0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.555309607210716574e-09,3.457494639145122703e-09,5.751282363725445479e-09,8.484244898504419782e-09,1.170662395706788142e-08,1.547109783877437388e-08,1.983248796886484752e-08,2.484740319884066359e-08,3.057382104454796296e-08,3.707060611061591361e-08,4.439696710765159094e-08,5.261185509214917588e-08,6.177330682424460273e-08,7.193773841802688739e-08,8.315919572326571360e-08,9.548856909417678967e-08,1.089727813366901889e-07,1.236539586459936575e-07,1.395685952156855155e-07,1.567467228833181890e-07,1.752110976391994120e-07,1.949764150310968641e-07,2.160485664123087638e-07,2.384239475698188740e-07,2.620888304978758324e-07,2.870188079140138763e-07,3.131783185105098699e-07,3.405202588517919662e-07,3.689856852185036779e-07,3.985036055042275194e-07,4.289908574216702765e-07,4.603520646857925353e-07,4.924796574052850952e-07,5.252539364974476854e-07,5.585431543773129210e-07,5.922035752497406438e-07,6.260794677906728348e-07,6.600029705140431275e-07,6.937937552796646928e-07,7.272583967068235506e-07,7.601893341092506264e-07,7.923632872189979811e-07,8.235389565247575565e-07,8.534538024403670129e-07,8.818196534616482057e-07,9.083168404484119848e-07,9.325864904019154273e-07,9.542205365171418472e-07,9.727489094667789840e-07,9.876232650549638461e-07,9.981964724161415085e-07,1.003696931277591972e-06,1.003196602490373359e-06,9.955714186892081793e-07,9.794524868033975328e-07,9.531661960969675076e-07,9.146609990809952856e-07,8.614182324643380478e-07,7.903438857325714058e-07,6.976377006170034291e-07,5.786353907710789783e-07,4.276191033961235229e-07,2.375905006684433155e-07,0.000000000000000000e+00
0.000000000000000000e+00,3.654842578014458903e-09,8.124813054641537818e-09,1.351501789164039660e-08,1.993724908013902634e-08,2.750957245809458734e-08,3.635578024782486740e-08,4.660470154830500708e-08,5.838936657446418208e-08,7.184602270918624359e-08,8.711300295068053211e-08,1.043294500582343872e-07,1.236339025743240417e-07,1.451627518738496242e-07,1.690485823979149951e-07,1.954184101999909258e-07,2.243918377913933178e-07,2.560791459419898103e-07,2.905793454895501613e-07,3.279782142544786967e-07,3.683463457626538171e-07,4.117372375649654592e-07,4.581854474257259093e-07,5.077048454520273107e-07,5.602869892710010772e-07,6.158996475493781508e-07,6.744854944044222992e-07,7.359609934861468137e-07,8.002154856171894270e-07,8.671104877440167539e-07,9.364792034458873544e-07,1.008126236202711097e-06,1.081827485838279102e-06,1.157330195780738504e-06,1.234353103703776189e-06,1.312586630335959241e-06,1.391693020258269914e-06,1.471306323734240730e-06,1.551032079265174315e-06,1.630446521684653950e-06,1.709095099031483348e-06,1.786490031737288088e-06,1.862106588093400524e-06,1.935377678418912271e-06,2.005686284314039082e-06,2.072355135842024697e-06,2.134632924876807283e-06,2.191676192995798349e-06,2.242525852301973908e-06,2.286077081770224204e-06,2.321041083633167658e-06,2.345896876554854391e-06,2.358830936545236975e-06,2.357662063431641659e-06,2.339748339949729690e-06,2.301872450951634473e-06,2.240100929843565866e-06,2.149612085503836620e-06,2.024486422554013264e-06,1.857452287901454639e-06,1.639578244365754972e-06,1.359902276514351750e-06,1.004986365132512055e-06,5.583832187053027636e-07,0.000000000000000000e+00
0.000000000000000000e+00,6.420414654084873871e-09,1.427275634571864127e-08,2.374166779823006354e-08,3.502353737940343230e-08,4.832577618947573827e-08,6.386585660898181980e-08,8.187010133524764697e-08,1.025722155126356283e-07,1.262115585546302158e-07,1.530311566765416783e-07,1.832754619355662170e-07,2.171878686245494700e-07,2.550080030872846413e-07,2.969688083042178740e-07,3.432934498148802282e-07,3.941920745653485051e-07,4.498584589571335168e-07,5.104665865852133109e-07,5.761671997421565115e-07,6.470843715863912430e-07,7.233121477801546561e-07,8.049113072523071356e-07,8.919062913898267336e-07,9.842823492666911500e-07,1.081982943335121637e-06,1.184907455181842006e-06,1.292909224331201680e-06,1.405793944480973263e-06,1.523318430783671528e-06,1.645189758598559061e-06,1.771064758249622230e-06,1.900549831379159347e-06,2.033201032044682477e-06,2.168524329217326339e-06,2.305975936110600038e-06,2.444962554931788544e-06,2.584841342120429081e-06,2.724919347569782902e-06,2.864452120048645755e-06,3.002641097995744995e-06,3.138629317533222750e-06,3.271494864880668986e-06,3.400241374653244958e-06,3.523784724362758062e-06,3.640934893524345999e-06,3.750371736846682788e-06,3.850613157695098323e-06,3.939973851783331499e-06,4.016512411933463152e-06,4.077964131333997134e-06,4.121656302030102653e-06,4.144402162745917206e-06,4.142368889208901666e-06,4.110914122871412335e-06,4.044384480643046457e-06,3.935868257865368910e-06,3.776893107050187001e-06,3.557057822959434534e-06,3.263585467491892663e-06,2.880782903474798324e-06,2.389389354762598661e-06,1.765793854459234836e-06,9.810983724662980310e-07,0.000000000000000000e+00
0.000000000000000000e+00,9.992796561772007035e-09,2.221426377828182805e-08,3.695178912536875213e-08,5.451104392063960879e-08,7.521485874644001912e-08,9.940172762093041392e-08,1.274239238656210343e-07,1.596452161529808609e-07,1.964381794307011288e-07,2.381811022977911151e-07,2.852544998423313897e-07,3.380372488082240659e-07,3.969023700833565999e-07,4.622124917195311333e-07,5.343150338135751634e-07,6.135371643941373040e-07,7.001805827542595004e-07,7.945161932236134729e-07,8.967787379600803847e-07,1.007161461730890893e-06,1.125810884622358912e-06,1.252821759939843558e-06,1.388232294013149281e-06,1.532019701984907998e-06,1.684096168705032289e-06,1.844305276349710197e-06,2.012418950079598564e-06,2.188134959673712784e-06,2.371074998309027465e-06,2.560783339130689482e-06,2.756726045526348116e-06,2.958290681530007664e-06,3.164786433849984840e-06,3.375444515783598354e-06,3.589418674670383032e-06,3.805785567195368891e-06,4.023544699096191749e-06,4.241617545552355037e-06,4.458845373141732049e-06,4.673985170538479857e-06,4.885702959182394901e-06,5.092563592212673266e-06,5.293015954278507013e-06,5.485372239513965000e-06,5.667779701769221246e-06,5.838182930385905648e-06,5.994274294943096297e-06,6.133429710127392059e-06,6.252626281728727864e-06,6.348337688976131123e-06,6.416402316782840158e-06,6.451858151168347302e-06,6.448737266709103858e-06,6.399811338254632882e-06,6.296277969733534967e-06,6.127375717843176288e-06,5.879913463177446252e-06,5.537697210261734220e-06,5.080834445342441053e-06,4.484892812259512059e-06,3.719886051082426538e-06,2.749055855649997122e-06,1.527413527387096201e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.453334053023945955e-08,3.230802889763662402e-08,5.374205063526243687e-08,7.927998824590896611e-08,1.093913866767388796e-07,1.445685789076322851e-07,1.853239468695138783e-07,2.321866009304953566e-07,2.856984702203905408e-07,3.464098060648640633e-07,4.148741116099344944e-07,4.916425221420777765e-07,5.772576724230288419e-07,6.722470993074994953e-07,7.771162397176807214e-07,8.923410954122594159e-07,1.018360646596453320e-06,1.155569105949879952e-06,1.304308112772035530e-06,1.464858973330205295e-06,1.637435057812419997e-06,1.822174466212064457e-06,2.019133074676872269e-06,2.228278070020056661e-06,2.449482072887041053e-06,2.682517939158368165e-06,2.927054314185212622e-06,3.182651994998652865e-06,3.448761131250022579e-06,3.724719265788921826e-06,4.009750179816252547e-06,4.302963464660743037e-06,4.603354691421047280e-06,4.909805989742008914e-06,5.221086776285306286e-06,5.535854290045806490e-06,5.852653493099796210e-06,6.169915778593824577e-06,6.485955789010784274e-06,6.798965482326622233e-06,7.107004385902729616e-06,7.407984740919136806e-06,7.699649955479443509e-06,7.979544442170791134e-06,8.244972503877702884e-06,8.492943435862067511e-06,8.720099415884669851e-06,8.922622038032965280e-06,9.096112487443631088e-06,9.235439326442902784e-06,9.334546638368307857e-06,9.386213820326983270e-06,9.381756593372595491e-06,9.310656767206263579e-06,9.160105912037424489e-06,8.914445304955566409e-06,8.554481281771927564e-06,8.056651385977743284e-06,7.392012412343801611e-06,6.525016543803560436e-06,5.412036231217305297e-06,3.999592228963674438e-06,2.222232249850037869e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.022551585377239088e-08,4.496191344464521214e-08,7.479091249153483021e-08,1.103312557692903665e-07,1.522364361502549967e-07,2.011916724199980515e-07,2.579100993838010043e-07,3.231281489144494783e-07,3.976001111567362396e-07,4.820918790159413563e-07,5.773738940949508367e-07,6.842133281381867673e-07,8.033655504761683369e-07,9.355649485887616929e-07,1.081515185330338683e-06,1.241878992170971003e-06,1.417267612568584211e-06,1.608230022847662262e-06,1.815242069263017953e-06,2.038695668812238548e-06,2.278888227369384365e-06,2.536012431390843276e-06,2.810146568340942135e-06,3.101245525649885949e-06,3.409132607993142228e-06,3.733492297497103549e-06,4.073864060625769878e-06,4.429637278430439940e-06,4.800047342912521926e-06,5.184172920707979231e-06,5.580934335244428234e-06,5.989092958831593277e-06,6.407251435434047377e-06,6.833854471401250126e-06,7.267189833010833898e-06,7.705389073579813129e-06,8.146427375695372900e-06,8.588121731557479965e-06,9.028126491242733035e-06,9.463925078411994127e-06,9.892816397663940469e-06,1.031189412774393451e-05,1.071801669851029746e-05,1.110776527296576918e-05,1.147738648213020282e-05,1.182271597034699935e-05,1.213907797861307896e-05,1.242115519666898098e-05,1.266282191958632776e-05,1.285693211550939483e-05,1.299505230713286156e-05,1.306712714429707817e-05,1.306106314725423992e-05,1.296221327288516386e-05,1.275274163753194098e-05,1.241084385376245372e-05,1.190979393433844907e-05,1.121678351283816051e-05,1.029151315461124494e-05,9.084488714535525087e-06,7.534967976260108303e-06,5.568494129186950665e-06,3.093942969331722295e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.727630108453311276e-08,6.063604262119337793e-08,1.008637760652708142e-07,1.487939969281348573e-07,2.053080822269832380e-07,2.713302150214327070e-07,3.478222495284909138e-07,4.357774852910295994e-07,5.362133358109269333e-07,6.501628958105213931e-07,7.786654315564600084e-07,9.227558401053076719e-07,1.083453145487154539e-06,1.261748122255346972e-06,1.458590158974682696e-06,1.674873495537295803e-06,1.911422988097156359e-06,2.168979573294102780e-06,2.448185618679090289e-06,2.749570358233945575e-06,3.073535619982754752e-06,3.420342056305455520e-06,3.790096086078630413e-06,4.182737750576986696e-06,4.598029671555300842e-06,5.035547279457297404e-06,5.494670451583758751e-06,5.974576663545818806e-06,6.474235711571328212e-06,6.992406007210503402e-06,7.527632378477332783e-06,8.078245230959480772e-06,8.642360827055930360e-06,9.217882328910638061e-06,9.802501117854189831e-06,1.039369774655174984e-05,1.098874169496870433e-05,1.158468888196473159e-05,1.217837562370599892e-05,1.276640741939973876e-05,1.334514057340815896e-05,1.391065421758688362e-05,1.445870976301147740e-05,1.498469416725951945e-05,1.548354262964533621e-05,1.594963539567500173e-05,1.637666223225345052e-05,1.675744679038544273e-05,1.708372146006277863e-05,1.734584139427080578e-05,1.753242408041018688e-05,1.762989810571860896e-05,1.762194152905469205e-05,1.748878645807202571e-05,1.720636195492062314e-05,1.674524216566384064e-05,1.606936049427965882e-05,1.513444362426508251e-05,1.388611113219418829e-05,1.225757724444835169e-05,1.016688087564763397e-05,7.513558384911276336e-06,4.174660446776077749e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.591737504280359275e-08,7.984545319149435008e-08,1.328173901108527926e-07,1.959321297370889990e-07,2.703503757412555449e-07,3.572892295004666649e-07,4.580154333161068969e-07,5.738371773124883333e-07,7.060944507370324717e-07,8.561479430623214048e-07,1.025366526968630748e-06,1.215113383484936496e-06,1.426730858729840599e-06,1.661524171194215345e-06,1.920744117656493665e-06,2.205568953882744739e-06,2.517085652463216960e-06,2.856270763676013615e-06,3.223971125334372332e-06,3.620884683349938059e-06,4.047541695415995615e-06,4.504286594975127710e-06,4.991260790683313583e-06,5.508386667117926977e-06,6.055353034688383005e-06,6.631602249755796663e-06,7.236319188953943971e-06,7.868422213638467944e-06,8.526556200141691843e-06,9.209087637742919465e-06,9.914101707364945867e-06,1.063940114799216968e-05,1.138250659220147532e-05,1.214065790391008094e-05,1.291081587658964304e-05,1.368966344390797277e-05,1.447360531095533267e-05,1.525876462532874982e-05,1.604097496402008278e-05,1.681576550276349391e-05,1.757833674515162027e-05,1.832352360230088119e-05,1.904574190944753400e-05,1.973891361876860709e-05,2.039636488836736049e-05,2.101069006073230086e-05,2.157357304892664479e-05,2.207555587730093721e-05,2.250574200007550985e-05,2.285141948192608157e-05,2.309758609709391521e-05,2.322635480565720306e-05,2.321621380603473858e-05,2.304111034071793513e-05,2.266932153780506124e-05,2.206206868634181441e-05,2.117182334462312262e-05,1.994024443961570322e-05,1.829567490448644724e-05,1.615011429664546446e-05,1.339557012877624235e-05,9.899675237752530451e-06,5.500441349090720466e-06,0.000000000000000000e+00
0.000000000000000000e+00,4.640604415342241556e-08,1.031621555050308223e-07,1.716032822537850159e-07,2.531494049222529362e-07,3.493003375891026692e-07,4.616288066827812894e-07,5.917717281475052086e-07,7.414196291957503285e-07,9.123041896373763962e-07,1.106183909641265630e-06,1.324827945234086285e-06,1.569998189255491711e-06,1.843429713150530991e-06,2.146809723078295642e-06,2.481755221462292145e-06,2.849789601351123200e-06,3.252318434798419112e-06,3.690604746876407981e-06,4.165744092858637350e-06,4.678639776488259285e-06,5.229978561037492595e-06,5.820207231017970079e-06,6.449510359885017959e-06,7.117789626858216448e-06,7.824645003006513996e-06,8.569358091932791833e-06,9.350877862579760243e-06,1.016780894958639714e-05,1.101840261878660583e-05,1.190055040013478211e-05,1.281178027547949223e-05,1.374925517161944359e-05,1.470977334676761328e-05,1.568977006691840961e-05,1.668531974263465890e-05,1.769213743015425827e-05,1.870557828559507368e-05,1.972063318763132576e-05,2.073191830021940311e-05,2.173365581787370780e-05,2.271964250341673242e-05,2.368320186991637572e-05,2.461711494793843402e-05,2.551352348421427713e-05,2.636379810012703397e-05,2.715836235282363589e-05,2.788646173510093282e-05,2.853586436049510190e-05,2.909247733543604512e-05,2.953985953851777032e-05,2.985860761406459025e-05,3.002558733749224499e-05,3.001297700541211960e-05,2.978708301378789217e-05,2.930688017087869292e-05,2.852222039606620000e-05,2.737164312067507461e-05,2.577970876745152361e-05,2.365376297615676374e-05,2.088002360468416932e-05,1.731886482370242016e-05,1.279915271899176378e-05,7.111464639359159507e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.902583997551666211e-08,1.312164624305809503e-07,2.182699712623242069e-07,3.219926729358765835e-07,4.442924727693508514e-07,5.871700810399327981e-07,7.527079281218871638e-07,9.430567201275111111e-07,1.160419603094719459e-06,1.407033944267385994e-06,1.685150782802674205e-06,1.997012048529491920e-06,2.344825695259436571e-06,2.730738943586764588e-06,3.156809875977292565e-06,3.624977673027687629e-06,4.137031822805823920e-06,4.694580673846943586e-06,5.299019735344545597e-06,5.951500153996526349e-06,6.652897814508001427e-06,7.403783518585727396e-06,8.204394694066538020e-06,9.054609070289723982e-06,9.953920726614905802e-06,1.090141887672043858e-05,1.189576969051618405e-05,1.293520137653814646e-05,1.401749264869654786e-05,1.513996458002636532e-05,1.629947569998352173e-05,1.749242001757063815e-05,1.871472744609378050e-05,1.996186586154746702e-05,2.122884373910599462e-05,2.251021197294995833e-05,2.380006308366777474e-05,2.509202554229119571e-05,2.637925037524359491e-05,2.765438654114522557e-05,2.890954076534892284e-05,3.013621655310266018e-05,3.132522594333498050e-05,3.246656617142852365e-05,3.354925173236569271e-05,3.456109031775689137e-05,3.548838867388153477e-05,3.631557151413021084e-05,3.702469312684369778e-05,3.759481714371520715e-05,3.800123495536925165e-05,3.821448734498362001e-05,3.819914690778643696e-05,3.791231056836918414e-05,3.730174181869187652e-05,3.630359098402017920e-05,3.483960867808396516e-05,3.281375242261375623e-05,3.010806897000834463e-05,2.657771497904633175e-05,2.204495616866909089e-05,1.629195976267596742e-05,9.052166837136273414e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.408671845629216508e-08,1.646974329957007699e-07,2.739637069294366497e-07,4.041529793908907059e-07,5.576602889076065145e-07,7.369972488821702741e-07,9.447781483743182313e-07,1.183703092005793902e-06,1.456538138674034740e-06,1.766092449557434444e-06,2.115192510816298598e-06,2.506653554456541379e-06,2.943248360881053736e-06,3.427673687414925198e-06,3.962514627138428457e-06,4.550207260177647948e-06,5.193000013592369978e-06,5.892914194517493481e-06,6.651704202581925169e-06,7.470817960162802739e-06,8.351358121053203211e-06,9.294044627962044428e-06,1.029917918527096138e-05,1.136661219399336405e-05,1.249571265923871668e-05,1.368534152494371026e-05,1.493382881433632267e-05,1.623895485550028403e-05,1.759793574716377707e-05,1.900741306768566341e-05,2.046344764681673359e-05,2.196151700106342231e-05,2.349651577426040513e-05,2.506275821886272745e-05,2.665398139245950642e-05,2.826334731802311045e-05,2.988344185286005760e-05,3.150626741448184058e-05,3.312322600230972270e-05,3.472508810846086581e-05,3.630194209971800444e-05,3.784311744078905099e-05,3.933707367340166848e-05,4.077124531542047008e-05,4.213183073798399856e-05,4.340351054440295530e-05,4.456907792738333660e-05,4.560895982205928303e-05,4.650060328679406820e-05,4.721769630022817454e-05,4.772918591195732740e-05,4.799804925678460171e-05,4.797976415040422434e-05,4.762041561992972266e-05,4.685436255967540637e-05,4.560137449844028072e-05,4.376313196367962908e-05,4.121896486715871547e-05,3.782068145250368593e-05,3.338631538399235458e-05,2.769259028778336298e-05,2.046586929200622823e-05,1.137132172356842009e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.192479167007592644e-08,2.043522768135516913e-07,3.399274815382465784e-07,5.014641112354810111e-07,6.919342981533049195e-07,9.144549404779253297e-07,1.172270475683090492e-06,1.468731980993621507e-06,1.807272550662338467e-06,2.191378962732054597e-06,2.624559716045570180e-06,3.110309590257908779e-06,3.652070956075243881e-06,4.253192138292316427e-06,4.916883208668095076e-06,5.646169657384352827e-06,6.443844458796865886e-06,7.312419107370333424e-06,8.254074251007207584e-06,9.270610589346523715e-06,1.036340073193698018e-05,1.153334272341139230e-05,1.278081593785220852e-05,1.410564002039159689e-05,1.550703750865098975e-05,1.698360069773822457e-05,1.853326321788179005e-05,2.015327667084466982e-05,2.184019251711801158e-05,2.358984921711298232e-05,2.539736440200144712e-05,2.725713157839811340e-05,2.916282054936815060e-05,3.110738035433283332e-05,3.308304308234106807e-05,3.508132638437613500e-05,3.709303188524474166e-05,3.910823595472711001e-05,4.111626841701247742e-05,4.310567372744574151e-05,4.506414789011896842e-05,4.697844288494137038e-05,4.883422856549783441e-05,5.061589981566968376e-05,5.230631413789792866e-05,5.388644169949180702e-05,5.533490608022413788e-05,5.662738942183443141e-05,5.773587023585392727e-05,5.862765561727905299e-05,5.926416185238827665e-05,5.959938819017841685e-05,5.957801763494684531e-05,5.913306575489022548e-05,5.818298340772669048e-05,5.662810165848815340e-05,5.434628668991271989e-05,5.118764885598713814e-05,4.696812287753917968e-05,4.146170521117703345e-05,3.439109955407146499e-05,2.541648204229684816e-05,1.412205380230693233e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.129015238453198803e-07,2.509845676921524813e-07,4.174980607260948304e-07,6.158982216434115287e-07,8.498359891219571805e-07,1.123140267692104427e-06,1.439796795675503358e-06,1.803922503279471106e-06,2.219735298688674248e-06,2.691519297265016698e-06,3.223585592524407600e-06,3.820228755909996811e-06,4.485679343781733717e-06,5.224052782526193506e-06,6.039295094102153152e-06,6.935126012364625465e-06,7.914980122725131484e-06,8.981946731599807466e-06,1.013870923511676238e-05,1.138748480613124264e-05,1.272996525217121653e-05,1.416725991196679475e-05,1.569984145217886290e-05,1.732749539631846865e-05,1.904927416207665390e-05,2.086345629871592738e-05,2.276751149997487014e-05,2.475807181697712493e-05,2.683090930633779561e-05,2.898092011680169670e-05,3.120211473822962270e-05,3.348761380328730381e-05,3.582964843697270121e-05,3.821956368234920472e-05,4.064782298025780018e-05,4.310401103098133058e-05,4.557683159761261548e-05,4.805409590035462426e-05,5.052269616860394002e-05,5.296855762710051934e-05,5.537656064924578530e-05,5.773042296092598558e-05,6.001252955668877012e-05,6.220369531878417184e-05,6.428284211534881338e-05,6.622656828679347675e-05,6.800858377992665175e-05,6.959897860672863157e-05,7.096328561446529730e-05,7.206129055573685981e-05,7.284553291315193249e-05,7.325942960672786168e-05,7.323494030614074155e-05,7.268967726843842910e-05,7.152334408048120187e-05,6.961336603504523633e-05,6.680954972135882334e-05,6.292758036443491150e-05,5.774113210219057048e-05,5.097232835958360900e-05,4.228024641500773765e-05,3.124711186815598839e-05,1.736177481774482738e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.374023265513874722e-07,3.054511216413265645e-07,5.081007929001666536e-07,7.495581783067893031e-07,1.034267278586941828e-06,1.366888899132509685e-06,1.752274965864167436e-06,2.195437354089276804e-06,2.701511154202007940e-06,3.275712392014013197e-06,3.923290323100715534e-06,4.649474527982812057e-06,5.459417146114859285e-06,6.358130699132901831e-06,7.350422064998215154e-06,8.440823271752806423e-06,9.633519879620248318e-06,1.093227781009025824e-05,1.234036955730987773e-05,1.386050077744291296e-05,1.549473829253441898e-05,1.724444056373651663e-05,1.911019168143984664e-05,2.109173988384727261e-05,2.318794154769906010e-05,2.539671149198943840e-05,2.771498029414338538e-05,3.013865913444292385e-05,3.266261245413545509e-05,3.528063843048622622e-05,3.798545693182520458e-05,4.076870420973813686e-05,4.362093310442558751e-05,4.653161697097777809e-05,4.948915486391583307e-05,5.248087472609411479e-05,5.549303039252654083e-05,5.851078711079804205e-05,6.151818896144520819e-05,6.449809998978539083e-05,6.743210898102738253e-05,7.030038555739840061e-05,7.308147257014809364e-05,7.575199650554163128e-05,7.828627370905122157e-05,8.065578552192358250e-05,8.282848976173351561e-05,8.476792917996860035e-05,8.643208938277128725e-05,8.777194896205029449e-05,8.872965297597133207e-05,8.923622712786357910e-05,8.920873367212319371e-05,8.854675084022994511e-05,8.712803501080848502e-05,8.480319849585268345e-05,8.138920520796668386e-05,7.666145112394248608e-05,7.034415588103793879e-05,6.209874556547924167e-05,5.150985435289183592e-05,3.806851378799151048e-05,2.115203291211689314e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.658344931917055949e-07,3.686574062155940063e-07,6.132419758498005430e-07,9.046663085557679246e-07,1.248294992248039854e-06,1.649754567109796126e-06,2.114902570737373174e-06,2.649789962820767548e-06,3.260616836783380798e-06,3.953681439059963212e-06,4.735322639189764885e-06,5.611856123452189999e-06,6.589504718818588455e-06,7.674323389654417210e-06,8.872119583717837270e-06,1.018836973317218734e-05,1.162813283699678138e-05,1.319596215965969976e-05,1.489581617345795924e-05,1.673096994476125880e-05,1.870392821375252730e-05,2.081634143940608468e-05,2.306892607267086961e-05,2.546139027742574254e-05,2.799236623697826692e-05,3.065935005978669213e-05,3.345865012752365141e-05,3.638534450696001262e-05,3.943324776915436882e-05,4.259488721887142858e-05,4.586148812649750811e-05,4.922296706472298951e-05,5.266793187139380707e-05,5.618368607377646518e-05,5.975623479994451740e-05,6.337028824742066771e-05,6.700925764930666976e-05,7.065523733874032927e-05,7.428896492013582211e-05,7.788974965682965391e-05,8.143535691410751709e-05,8.490183377477172400e-05,8.826325767563109525e-05,9.149138598274584189e-05,9.455517969418121170e-05,9.742016876969739438e-05,1.000476197472652251e-04,1.023934580951329468e-04,1.044068879091545428e-04,1.060286398042485710e-04,1.071887638316711627e-04,1.078038676032868595e-04,1.077736800996033020e-04,1.069767984161999215e-04,1.052654474583705974e-04,1.024590507849552776e-04,9.833637385934875419e-05,9.262595830158637457e-05,8.499451676297510984e-05,7.503290219933358822e-05,6.223920208832578102e-05,4.599843709963237015e-05,2.555826460256600168e-05,0.000000000000000000e+00
