0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.986244205595357843e-07,4.415513650444371566e-07,7.344985873250956678e-07,1.083549256199668786e-06,1.495129981090605532e-06,1.975981486237969863e-06,2.533121591856202094e-06,3.173800268240432549e-06,3.905446651074891102e-06,4.735608041685119078e-06,5.671881062539529473e-06,6.721835293324736102e-06,7.892929873335107098e-06,9.192423718282434800e-06,1.062728016016022635e-05,1.220406697342976431e-05,1.392885289526419600e-05,1.580710187748207669e-05,1.784356641863183457e-05,2.004218141193319034e-05,2.240596000393210908e-05,2.493689298530607824e-05,2.763585322481706800e-05,3.050250660550783257e-05,3.353523082435473694e-05,3.673104326804910099e-05,4.008553897337215831e-05,4.359283941522748421e-05,4.724555253246993112e-05,5.103474399376362318e-05,5.494991921378622934e-05,5.897901504306781709e-05,6.310839935878839540e-05,6.732287596164838084e-05,7.160569121377298929e-05,7.593853770733639688e-05,8.030154889925790354e-05,8.467327704176247664e-05,8.903064482965514616e-05,9.334885890873218417e-05,9.760127066750112388e-05,1.017591664711800612e-04,1.057914655780157060e-04,1.096642992657222420e-04,1.133404390264674654e-04,1.167785348685953498e-04,1.199321165646613686e-04,1.227483008431987121e-04,1.251661357291173314e-04,1.271144991427904439e-04,1.285094520702059621e-04,1.292509266647982240e-04,1.292186060322703285e-04,1.282668246277614559e-04,1.262182855557849811e-04,1.228563529596564743e-04,1.179156334364759592e-04,1.110705093139133692e-04,1.019212279735971961e-04,8.997708452755515791e-05,7.463615943652055363e-05,5.516098759896479359e-05,3.064944070185525525e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.362140752281686341e-07,5.251155636624494116e-07,8.735052233708409510e-07,1.288618719573462765e-06,1.778100555134652373e-06,2.349969262936619852e-06,3.012573453284759680e-06,3.774538437133556360e-06,4.644703291122665565e-06,5.632048391340047647e-06,6.745613616833448761e-06,7.994407608062359123e-06,9.387308656088562327e-06,1.093295799124796969e-05,1.263964643083134436e-05,1.451519552910135230e-05,1.656683454471644110e-05,1.880107469507262850e-05,2.122358229887277546e-05,2.383905251201100874e-05,2.665108543225482327e-05,2.966206637989138555e-05,3.287305214918199471e-05,3.628366496385134821e-05,3.989199575354461633e-05,4.369451819164525897e-05,4.768601469209530900e-05,5.185951524730869221e-05,5.620624959338178702e-05,6.071561270368821113e-05,6.537514302684717805e-05,7.017051218674250914e-05,7.508552403426787354e-05,8.010211996217070363e-05,8.520038623989790462e-05,9.035855776235083669e-05,9.555301099450589513e-05,1.007582369827390151e-04,1.059467830313030651e-04,1.110891489324426112e-04,1.161536203978260999e-04,1.211060184541456032e-04,1.259093389002726218e-04,1.305232503136061976e-04,1.349034123443085113e-04,1.390005679175755062e-04,1.427593532053732944e-04,1.461167575148699586e-04,1.490001512063141964e-04,1.513247829799374675e-04,1.529906278834933372e-04,1.538784436529617864e-04,1.538448649103774080e-04,1.527163316450404294e-04,1.502816095794401951e-04,1.462826146994143824e-04,1.404032015989465114e-04,1.322555145194881181e-04,1.213634302174680245e-04,1.071425422699427200e-04,8.887604640026112307e-05,6.568578527644852770e-05,3.649759860726634855e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.790566749729227598e-07,6.203575903702738060e-07,1.031938134134624103e-06,1.522347908005800433e-06,2.100620009789736150e-06,2.776229998486563218e-06,3.559044060755652798e-06,4.459256047701934651e-06,5.487313222246007022e-06,6.653830747199862905e-06,7.969495149605900216e-06,9.444957214240030718e-06,1.109071498414649742e-05,1.291698777382865293e-05,1.493358232595655663e-05,1.714975245947251915e-05,1.957405375978961851e-05,2.221419504419154642e-05,2.507688849124371452e-05,2.816770044566361170e-05,3.149090499333133739e-05,3.504934243865158856e-05,3.884428480204546853e-05,4.287531038269690555e-05,4.714018929444050039e-05,5.163478167426321388e-05,5.635294997624028934e-05,6.128648639104366158e-05,6.642505596351808259e-05,7.175615540769855966e-05,7.726508692730243272e-05,8.293494552451515845e-05,8.874661730129105067e-05,9.467878510101026244e-05,1.007079364735683250e-04,1.068083673355149361e-04,1.129521727908804930e-04,1.191092143184244449e-04,1.252470498437443006e-04,1.313308100097638576e-04,1.373230001262885328e-04,1.431832026847467949e-04,1.488676498064791967e-04,1.543286283585273912e-04,1.595136724895294381e-04,1.643644887377904596e-04,1.688155473242216188e-04,1.727922593921928194e-04,1.762086433635633425e-04,1.789643637511173784e-04,1.809410021401757331e-04,1.819973919930418258e-04,1.819638157327606830e-04,1.806348234487765514e-04,1.777603866888580230e-04,1.730350472508161198e-04,1.660846587077015476e-04,1.564502466072266993e-04,1.435684308958959550e-04,1.267477601851412601e-04,1.051402011436828590e-04,7.770690686433741302e-05,4.317725504702894400e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.276115701884516332e-07,7.282986786783278587e-07,1.211496301451506033e-06,1.787243634421223670e-06,2.466148131057364658e-06,3.259337434948566281e-06,4.178398640868162849e-06,5.235304494258520469e-06,6.442326339805610566e-06,7.811933852352042235e-06,9.356681824271462046e-06,1.108908453830156732e-05,1.302147851868563502e-05,1.516587472063462389e-05,1.753380148236647370e-05,2.013613981862303384e-05,2.298295287257899546e-05,2.608331155716931267e-05,2.944511859966494687e-05,3.307493334735914605e-05,3.697779979003939436e-05,4.115708029911695068e-05,4.561429756650405779e-05,5.034898714121824743e-05,5.535856280076606787e-05,6.063819674986593606e-05,6.618071630270532164e-05,7.197651826752000850e-05,7.801350170333253768e-05,8.427701904580733676e-05,9.074984478739194470e-05,9.741215992778810286e-05,1.042415492613854724e-04,1.112130072098892821e-04,1.182989463049860567e-04,1.254692005324561065e-04,1.326910135094365104e-04,1.399289988106853838e-04,1.471450566013774764e-04,1.542982269670743181e-04,1.613444558264882684e-04,1.682362439122476246e-04,1.749221428194071694e-04,1.813460543237110651e-04,1.874462797911579824e-04,1.931542552175818104e-04,1.983928938764614909e-04,2.030744422778491920e-04,2.070977356454533529e-04,2.103447158226601839e-04,2.126760467619790221e-04,2.139256297930895690e-04,2.138937818736454653e-04,2.123387940908498376e-04,2.089665338064517776e-04,2.034176909579524283e-04,1.952521960230674410e-04,1.839302528690164255e-04,1.687893329893444040e-04,1.490163673705348964e-04,1.236142474247869569e-04,9.136160625102999035e-05,5.076469539720637498e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.823383272229933220e-07,8.499605555792100997e-07,1.413879565195956853e-06,2.085814054240665727e-06,2.878146693342173672e-06,3.803868161706647540e-06,4.876506402445221647e-06,6.110040640012367512e-06,7.518799936547598006e-06,9.117346323277072465e-06,1.092034282386703763e-05,1.294240698372091353e-05,1.519795082682650101e-05,1.770100847328019187e-05,2.046505295878343409e-05,2.350280409442730305e-05,2.682602948275453219e-05,3.044534105593042935e-05,3.436998971521793868e-05,3.860766081912707099e-05,4.316427338189635326e-05,4.804378589572263857e-05,5.324801167078825322e-05,5.877644648803776611e-05,6.462611117209794980e-05,7.079141140663049029e-05,7.726401672206109769e-05,8.403276007530233703e-05,9.108355880050458884e-05,9.839935692453513866e-05,1.059600878932808648e-04,1.137426556234328863e-04,1.217209304523044172e-04,1.298657549718799117e-04,1.381449528606024167e-04,1.465233316146892875e-04,1.549626674642941467e-04,1.634216576569324044e-04,1.718558216003728868e-04,1.802173279557060890e-04,1.884547195071576385e-04,1.965125013247436317e-04,2.043305501575890177e-04,2.118432938843117135e-04,2.189785988866291885e-04,2.256562900301033094e-04,2.317862120937839348e-04,2.372657224782582759e-04,2.419764822493044839e-04,2.457803853654614602e-04,2.485144335229808868e-04,2.499843255642476771e-04,2.499564848694930431e-04,2.481481945213666893e-04,2.442154471387108692e-04,2.377380428777939596e-04,2.282013838892807758e-04,2.149743151526162081e-04,1.972822487420791931e-04,1.741746799196664973e-04,1.444860578303496250e-04,1.067888100376367203e-04,5.933713804735970128e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.436900344707107561e-07,9.863505619485402223e-07,1.640763875332355992e-06,2.420532163893419272e-06,3.340029105911891333e-06,4.414335088353116644e-06,5.659155283002180747e-06,7.090720046296641754e-06,8.725667381031262606e-06,1.058090749860862417e-05,1.267346984583180717e-05,1.502033330458328605e-05,1.763824062932834201e-05,2.054349854856700908e-05,2.375176531371753010e-05,2.727782782341062355e-05,3.113537077329410577e-05,3.533674057134867931e-05,3.989270700636225850e-05,4.481222585248741190e-05,5.010220572561709297e-05,5.576728256761375379e-05,6.180960511223004838e-05,6.822863457186877740e-05,7.502096156698336905e-05,8.218014298936580670e-05,8.969656103552085965e-05,9.755730605429600280e-05,1.057460841096390943e-04,1.142431492479319491e-04,1.230252593594123058e-04,1.320656532096680541e-04,1.413340446588445061e-04,1.507966282439991658e-04,1.604160881250206309e-04,1.701515998254280739e-04,1.799588111597852022e-04,1.897897851344493118e-04,1.995928833207029145e-04,2.093125630849350339e-04,2.188890559436155688e-04,2.282578869779859794e-04,2.373491864374840021e-04,2.460867340738651316e-04,2.543866640133070670e-04,2.621557426583441368e-04,2.692891137071304385e-04,2.756673822922278781e-04,2.811528837905169606e-04,2.855849512550708838e-04,2.887739577766772854e-04,2.904938653920661790e-04,2.904729592973788444e-04,2.883823838639917045e-04,2.838220239460358899e-04,2.763031897752180966e-04,2.652274648441961080e-04,2.498609620264714750e-04,2.293031022114186467e-04,2.024488804525722966e-04,1.679434156826531085e-04,1.241273903325198320e-04,6.897177497107640745e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.121058726300100355e-07,1.138445137089750256e-06,1.893773822626979390e-06,2.793795284388354106e-06,3.855104518722797170e-06,5.095113593971851092e-06,6.531957305110013398e-06,8.184378434464459776e-06,1.007159231285440077e-05,1.221313072173855170e-05,1.462866555188604674e-05,1.733781303101578932e-05,2.035991974397162622e-05,2.371383208549501716e-05,2.741765119781536914e-05,3.148847584268162390e-05,3.594213602913193077e-05,4.079292055287936543e-05,4.605330188909988762e-05,5.173366210596025579e-05,5.784202361975451464e-05,6.438378868242806453e-05,7.136149146700550305e-05,7.877456648445309783e-05,8.661913681504181789e-05,9.488782525612313732e-05,1.035695909633347565e-04,1.126495934791612533e-04,1.221090851849505302e-04,1.319253321604270607e-04,1.420715621648450185e-04,1.525169369371746019e-04,1.632265442129802752e-04,1.741614027277595491e-04,1.852784709638344296e-04,1.965306474295848416e-04,2.078667467474945064e-04,2.192314316614293543e-04,2.305650761182209782e-04,2.418035286675498301e-04,2.528777383541090120e-04,2.637131968006352508e-04,2.742291400025125871e-04,2.843374411185864946e-04,2.939411108253696977e-04,3.029323041030312284e-04,3.111897110548355813e-04,3.185751838438929950e-04,3.249294212724409821e-04,3.300664960240301256e-04,3.337669661085366926e-04,3.357692604348031483e-04,3.357589673935655020e-04,3.333555834403140964e-04,3.280961943746699486e-04,3.194154636603993851e-04,3.066211879723187311e-04,2.888645483974394972e-04,2.651040345636104930e-04,2.340618466977729365e-04,1.941713856701033649e-04,1.435142221860581484e-04,7.974469260527853665e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.880030123530158485e-07,1.307171807934072427e-06,2.174452681640715498e-06,3.207880874349216540e-06,4.426516862418974114e-06,5.850360979659770839e-06,7.500245345218221362e-06,9.397702384539470205e-06,1.156480958819840757e-05,1.402401055024750414e-05,1.679791275754645075e-05,1.990906305667581913e-05,2.337970219654493344e-05,2.723150032256736318e-05,3.148527577116699784e-05,3.616069996943678213e-05,4.127599167140425494e-05,4.684760414652533553e-05,5.288990926441856775e-05,5.941488267905678305e-05,6.643179449223791011e-05,7.394690985682570491e-05,8.196320395170554152e-05,9.048009560934785957e-05,9.949320358978120066e-05,1.089941290576025839e-04,1.189702672163586673e-04,1.294046502705761110e-04,1.402758229008685485e-04,1.515577502294252138e-04,1.632197567946419927e-04,1.752264933112517985e-04,1.875379259244831808e-04,2.001093402215053647e-04,2.128913493755517556e-04,2.258298923861161022e-04,2.388662043408265807e-04,2.519367358348028338e-04,2.649729929856019846e-04,2.779012626849003561e-04,2.906421795982475423e-04,3.031100816783277737e-04,3.152120892537775901e-04,3.268468286860857835e-04,3.379027046653390511e-04,3.482556048674245448e-04,3.577658962471859101e-04,3.662745429096855073e-04,3.735981403785938910e-04,3.795226191277185782e-04,3.837953202775321233e-04,3.861150870533194401e-04,3.861199454726984854e-04,3.833718651443932175e-04,3.773379942405968575e-04,3.673676497491000720e-04,3.526642130167519529e-04,3.322509293043547944e-04,3.049294365286037449e-04,2.692296505965419791e-04,2.233494109586148409e-04,1.650820387607452536e-04,9.172968030487951667e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.717679251027556610e-07,1.493389873623861123e-06,2.484230283141441081e-06,3.664899140101313722e-06,5.057179467236875090e-06,6.683930075620130196e-06,8.568962405175381062e-06,1.073689063496808769e-05,1.321295465228826457e-05,1.602281592207828372e-05,1.919232678849352143e-05,2.274727425961927150e-05,2.671309986439569697e-05,3.111459771608981258e-05,3.597559345649837376e-05,4.131860727582149372e-05,4.716450469043002289e-05,5.353213919966350959e-05,6.043799131813404357e-05,6.789580877643774850e-05,7.591625288535355017e-05,8.450655615128433438e-05,9.367019619866400750e-05,1.034065908831050239e-04,1.137108191516930037e-04,1.245733717079632117e-04,1.359799348514840870e-04,1.479112099665641825e-04,1.603427700095617860e-04,1.732449529638846399e-04,1.865827905648645185e-04,2.003159686050205268e-04,2.143988127661169984e-04,2.287802911283441036e-04,2.434040212042403112e-04,2.582082654423320739e-04,2.731258945264512144e-04,2.880842923168984719e-04,3.030051697606276641e-04,3.178042473205228754e-04,3.323907561714379731e-04,3.466666972590467014e-04,3.605257839263914066e-04,3.738519777151709457e-04,3.865175075886851264e-04,3.983802395449124881e-04,4.092802356218442315e-04,4.190353077470670355e-04,4.274353317143164861e-04,4.342350385946540489e-04,4.391449437603872586e-04,4.418200058975189589e-04,4.418455282151329921e-04,4.387197196635828078e-04,4.318322233201694806e-04,4.204377900201381347e-04,4.036241255185993629e-04,3.802727666178807968e-04,3.490116434403729598e-04,3.081577591207672068e-04,2.556481626020547888e-04,1.889571032886278815e-04,1.049969369488832748e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.637472158482641647e-07,1.697870026918529500e-06,2.824389117417961447e-06,4.166743034795677652e-06,5.749706077152199224e-06,7.599278080883467568e-06,9.742544767221981687e-06,1.220750771168099260e-05,1.502288346288317174e-05,1.821787185072189892e-05,2.182189408020012418e-05,2.586430179674197716e-05,3.037405891970337279e-05,3.537939866012700606e-05,4.090745875207733450e-05,4.698389851864499269e-05,5.363250194759080949e-05,6.087477145066318433e-05,6.872951740758488810e-05,7.721244893310785686e-05,8.633577153593192336e-05,9.610779744429670589e-05,1.065325743373709048e-04,1.176095380268493690e-04,1.293331942617483195e-04,1.416928342629280929e-04,1.546722878127133449e-04,1.682497167073789186e-04,1.823974501013355385e-04,1.970818617022158134e-04,2.122632868802309394e-04,2.278959754894706801e-04,2.439280735089464610e-04,2.603016234292232847e-04,2.769525695513959146e-04,2.938107499225688481e-04,3.107998513733003674e-04,3.278372978831115545e-04,3.448340350770188979e-04,3.616941647998247436e-04,3.783143731214707152e-04,3.945830824274786336e-04,4.103792429992220853e-04,4.255706611580721988e-04,4.400117390034263506e-04,4.535404742711792933e-04,4.659745370013825645e-04,4.771062015132291538e-04,4.866958664652945750e-04,4.944638411807252259e-04,5.000800114082769613e-04,5.031509205459764201e-04,5.032037111524003412e-04,4.996662641940846422e-04,4.918427476241079514e-04,4.788836390914890826e-04,4.597491172514890818e-04,4.331645196189838425e-04,3.975663395209165030e-04,3.510369779094968607e-04,2.912261752926162037e-04,2.152567229446139367e-04,1.196116896501960041e-04,0.000000000000000000e+00
0.000000000000000000e+00,8.642381086421613869e-07,1.921273203686683281e-06,3.196029152846316629e-06,4.715036360783837021e-06,6.506339244219743557e-06,8.599371936488230681e-06,1.102480069872122874e-05,1.381433197222723137e-05,1.700048552869910386e-05,2.061633275469188732e-05,2.469520073527075506e-05,2.927034346769867191e-05,3.437458222644924259e-05,4.003991780090580550e-05,4.629711802055056110e-05,5.317528465173024498e-05,6.070140437672325538e-05,6.889988913066669466e-05,7.779211155535065364e-05,8.739594171119587952e-05,9.772529145011906089e-05,1.087896729727731888e-04,1.205937780541842881e-04,1.331370842024376345e-04,1.464134935957312053e-04,1.604110100030043447e-04,1.751114580101370978e-04,1.904902477227214870e-04,2.065161866693544931e-04,2.231513388529580814e-04,2.403509287514798444e-04,2.580632855039147796e-04,2.762298194712497156e-04,2.947850197576478738e-04,3.136564570184145338e-04,3.327647708474337231e-04,3.520236150773957276e-04,3.713395272547361176e-04,3.906116801374919173e-04,4.097314630257541698e-04,4.285818287264541414e-04,4.470363275592741320e-04,4.649577325255264569e-04,4.821961389851364991e-04,4.985863972030488535e-04,5.139447060909952542e-04,5.280641603934776518e-04,5.407090002957684041e-04,5.516072606354408209e-04,5.604414550522895336e-04,5.668368567813959714e-04,5.703468504303090773e-04,5.704347258107133776e-04,5.664511633244496015e-04,5.576065179315297911e-04,5.429368425684699033e-04,5.212623991104660143e-04,4.911371825714715015e-04,4.507877292088783043e-04,3.980391886663243051e-04,3.302263116518975726e-04,2.440866357949290140e-04,1.356327418723370863e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.734787374556731566e-07,2.164128999162856919e-06,3.600031932922227077e-06,5.311080805777375073e-06,7.328877248527489650e-06,9.686591744978191181e-06,1.241878664461707943e-05,1.556120049107342205e-05,1.915049304528508158e-05,2.322395103394590165e-05,2.781915536035078370e-05,3.297361126368249723e-05,3.872434368941880014e-05,4.510746092125682348e-05,5.215769030542990591e-05,5.990789065180821297e-05,6.838854660191783137e-05,7.762725089040218391e-05,8.764818097142497780e-05,9.847157691279280608e-05,1.101132277558658783e-04,1.225839736763909265e-04,1.358892312380748980e-04,1.500285487848097171e-04,1.649951985462961863e-04,1.807758113118702957e-04,1.973500585333802092e-04,2.146903854220775197e-04,2.327617969747217889e-04,2.515216968627424169e-04,2.709197766998208863e-04,2.908979503115969689e-04,3.113903241967456059e-04,3.323231913043603564e-04,3.536150304494015129e-04,3.751764880097451503e-04,3.969103118252828729e-04,4.187111992410396787e-04,4.404655117425587750e-04,4.620507973041416364e-04,4.833350480202562214e-04,5.041756043466282325e-04,5.244175977731767736e-04,5.438918003077000077e-04,5.624117209610024525e-04,5.797697555394794484e-04,5.957321553546957634e-04,6.100325316534775796e-04,6.223635541573283329e-04,6.323664323595857249e-04,6.396176852116268984e-04,6.436126063407501818e-04,6.437447155365498466e-04,6.392803502272392368e-04,6.293273901154492226e-04,6.127969209219757008e-04,5.883564260026688530e-04,5.543728440753976005e-04,5.088435440456299782e-04,4.493129407178087149e-04,3.727721051099280869e-04,2.755383077795897141e-04,1.531109714788827202e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.091638414149738978e-06,2.426814033002554415e-06,4.037024587085385147e-06,5.955802849693084993e-06,8.218600835929742464e-06,1.086263394296968466e-05,1.392668309411224868e-05,1.745085352342545378e-05,2.147628949376878955e-05,2.604484497002958383e-05,3.119871106012001342e-05,3.698000187468267533e-05,4.343030132613011341e-05,5.059017426999675056e-05,5.849864626609472455e-05,6.719265708154603732e-05,7.670649384908881385e-05,8.707121050792380296e-05,9.831404076603289109e-05,1.104578123073528414e-04,1.235203702993862976e-04,1.375140184117979228e-04,1.524449855093724926e-04,1.683129259084103786e-04,1.851104605587245615e-04,2.028227657073835568e-04,2.214272144868309716e-04,2.408930754175580755e-04,2.611812699881478107e-04,2.822441892307952756e-04,3.040255664970748666e-04,3.264604003937212045e-04,3.494749179831624212e-04,3.729865637905816129e-04,3.969039947658387036e-04,4.211270549714724509e-04,4.455466962164584058e-04,4.700448018927629945e-04,4.944938606061276319e-04,5.187564234659682288e-04,5.426842636753425025e-04,5.661171388119560577e-04,5.888810342786641918e-04,6.107857400657735027e-04,6.316215813031657213e-04,6.511550850207648922e-04,6.691233198301392441e-04,6.852265904331330919e-04,6.991191032747035667e-04,7.103971413620550727e-04,7.185841930844265703e-04,7.231123693281424347e-04,7.232993125501925970e-04,7.183196477349065422e-04,7.071698450344633072e-04,6.886251538775895993e-04,6.611870247357276098e-04,6.230191537765158733e-04,5.718699635349931351e-04,5.049789658786251302e-04,4.189640386756240324e-04,3.096861820515896127e-04,1.720878022221481612e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.218808062342016979e-06,2.709530682695032226e-06,4.507344453079358755e-06,6.649701571155465197e-06,9.176201192751376248e-06,1.212841610139608749e-05,1.554967252320067558e-05,1.948478155442801590e-05,2.397972139943305782e-05,2.908127042863176335e-05,3.483659194712153824e-05,4.129277249897883763e-05,4.849631650182941530e-05,5.649260099030579388e-05,6.532529522260667140e-05,7.503575084691463436e-05,8.566236920788989511e-05,9.723995317081751135e-05,1.097990515245986308e-04,1.233653045666957928e-04,1.379587998453575450e-04,1.535934472090225720e-04,1.702763822618433482e-04,1.880074070197946764e-04,2.067784759752819388e-04,2.265732348798431826e-04,2.473666183126125933e-04,2.691245104814350437e-04,2.918034716635504316e-04,3.153505301860260986e-04,3.397030368151353146e-04,3.647885747980120891e-04,3.905249144913703827e-04,4.168199964112105616e-04,4.435719205070046849e-04,4.706689123324145720e-04,4.979892283385917466e-04,5.254009524908089673e-04,5.527616244780317063e-04,5.799176255477394735e-04,6.067032309668748524e-04,6.329392176932759550e-04,6.584308913290687088e-04,6.829653669677865661e-04,7.063079031302437524e-04,7.281970454184389556e-04,7.483382854054079422e-04,7.663958789974835342e-04,7.819823951781626221e-04,7.946454785219364504e-04,8.038512047126862136e-04,8.089632847710539598e-04,8.092172277329354700e-04,8.036883997639620528e-04,7.912527164879593414e-04,7.705384707413017072e-04,7.398675259317835391e-04,6.971837914626238288e-04,6.399665370744640628e-04,5.651256934371183625e-04,4.688758232651937547e-04,3.465849276995119780e-04,1.925936747917844519e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.354991019338583715e-06,3.012286634701725241e-06,5.011005058173735241e-06,7.392798455771419777e-06,1.020171067757541210e-05,1.348398536140509322e-05,1.728782198564731901e-05,2.166307815477457892e-05,2.666091721060667247e-05,3.233340116273947847e-05,3.873302990879411335e-05,4.591222875201121293e-05,5.392278729998002771e-05,6.281525392097261440e-05,7.263829101807269559e-05,8.343799742868880393e-05,9.525720523920747822e-05,1.081347591914355800e-04,1.221047876183548628e-04,1.371959744504547924e-04,1.534308422493327502e-04,1.708250564212248615e-04,1.893867607085528094e-04,2.091159537212286524e-04,2.300039156194817096e-04,2.520326930631949574e-04,2.751746491636280633e-04,2.993920833725690982e-04,3.246369239763799994e-04,3.508504930749323280e-04,3.779633405539212579e-04,4.058951395246550970e-04,4.345546309102160253e-04,4.638395991785316760e-04,4.936368545084060793e-04,5.238221887327767622e-04,5.542602629963889853e-04,5.848043738977731689e-04,6.152960315940950555e-04,6.455642674863613494e-04,6.754245701282671774e-04,7.046773252569380440e-04,7.331056085363469189e-04,7.604721467881910783e-04,7.865152240366879649e-04,8.109432612876504290e-04,8.334277420454501255e-04,8.535940873382943115e-04,8.710100023879768305e-04,8.851707196383172636e-04,8.954804469368543183e-04,9.012291921995699805e-04,9.015639734850195656e-04,8.954532323281704214e-04,8.816430443785520368e-04,8.586034605127151930e-04,8.244630090894224626e-04,7.769290412090780213e-04,7.131912010641966058e-04,6.298048482661647513e-04,5.225507443934177725e-04,3.862667386793793467e-04,2.146465456553803676e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.500094417327137058e-06,3.334875722758234097e-06,5.547664239962657847e-06,8.184590357548591073e-06,1.129443789819862230e-05,1.492843260372607905e-05,1.913997304019404694e-05,2.398430200809722725e-05,2.951811743598864516e-05,3.579912273000864490e-05,4.288551763113586466e-05,5.083543177764779885e-05,5.970630435991079656e-05,6.955421446284252326e-05,8.043316789016576637e-05,9.239434742364932150e-05,1.054853345579203320e-04,1.197493117338805117e-04,1.352242549372017523e-04,1.519421271983330463e-04,1.699280839923324475e-04,1.891997017560806567e-04,2.097662406825201757e-04,2.316279525817893647e-04,2.547754438820729159e-04,2.791891027417734220e-04,3.048385977196977768e-04,3.316824534575318049e-04,3.596677063188507759e-04,3.887296398421834524e-04,4.187915961308920007e-04,4.497648548321927825e-04,4.815485660427049953e-04,5.140297171826064280e-04,5.470831064348479888e-04,5.805712865377414458e-04,6.143444322844460442e-04,6.482400726941109446e-04,6.820826140732020974e-04,7.156825625874501870e-04,7.488353339124728626e-04,7.813195122954050362e-04,8.128943910635139146e-04,8.432965902105877577e-04,8.722355029330587650e-04,8.993872704074448894e-04,9.243869209794261001e-04,9.468182342738258031e-04,9.662008002266034724e-04,9.819736350439684999e-04,9.934745876117082562e-04,9.999146175389257794e-04,1.000345846071956993e-03,9.936220694274939137e-04,9.783501761844047486e-04,9.528306214456363750e-04,9.149847754990218579e-04,8.622665785014572287e-04,7.915554901372634511e-04,6.990272193385927129e-04,5.799981495809191289e-04,4.287387364053099007e-04,2.382504433814914787e-04,0.000000000000000000e+00
