0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.653921358690152842e-06,3.676860530919730477e-06,6.116595201001690546e-06,9.024006784824523429e-06,1.245290874944665836e-05,1.645981448583673585e-05,2.110364174861603784e-05,2.644535153425508635e-05,3.254752025089268470e-05,3.947384512581601529e-05,4.728858398377671301e-05,5.605593178988590899e-05,6.583933766028652224e-05,7.670076737424832687e-05,8.869991774191695211e-05,1.018933904593657220e-04,1.163338342816043843e-04,1.320690654281288018e-04,1.491411770668675302e-04,1.675856494629355685e-04,1.874304728902174218e-04,2.086952956482829346e-04,2.313906094662776221e-04,2.555169841708473683e-04,2.810643627075883879e-04,3.080114263941385465e-04,3.363250386039783068e-04,3.659597728847891656e-04,3.968575287482614005e-04,4.289472349641029140e-04,4.621446360706698208e-04,4.963521528810598427e-04,5.314588018962541037e-04,5.673401515855927644e-04,6.038582852715923500e-04,6.408617306261724664e-04,6.781853042568021387e-04,7.156498061721201136e-04,7.530614826215292941e-04,7.902111563558783048e-04,8.268729000915905425e-04,8.628021010734166418e-04,8.977327311533161037e-04,9.313735965780106131e-04,9.634032933323679899e-04,9.934635358009851619e-04,1.021150456790216512e-03,1.046003393393729478e-03,1.067490573243505981e-03,1.084990996454701173e-03,1.097771666743920047e-03,1.104959157062934249e-03,1.105504296510893304e-03,1.098138531721567623e-03,1.081320242431326080e-03,1.053168972240623238e-03,1.011385166145794016e-03,9.531525805559187391e-04,8.750200435622525544e-04,7.727586877898313987e-04,6.411901503781230723e-04,4.739805305933125442e-04,2.633941127719305938e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.816164097498316012e-06,4.037557232711491551e-06,6.716661281208742000e-06,9.909372666839890020e-06,1.367481500654532440e-05,1.807508545355085053e-05,2.317493144379347215e-05,2.904135548829707542e-05,3.574314672845021085e-05,4.335033916759126638e-05,5.193359779254538323e-05,6.156353518001650730e-05,7.230996261816477358e-05,8.424108123275786094e-05,9.742262005616245113e-05,1.119169293796245867e-04,1.277820390460963841e-04,1.450706925320488429e-04,1.638293686909623830e-04,1.840973038466660989e-04,2.059055274893306046e-04,2.292759250986613337e-04,2.542203415555762368e-04,2.807397381630615018e-04,3.088234154356729036e-04,3.384483124901904445e-04,3.695783920288690750e-04,4.021641174979326012e-04,4.361420259661500601e-04,4.714343965292325310e-04,5.079490095182341266e-04,5.455789863670792821e-04,5.842026935429917283e-04,6.236836862982325300e-04,6.638706589551105278e-04,7.045973577302313455e-04,7.456823994169009279e-04,7.869289241783384561e-04,8.281239927682760606e-04,8.690376170889082055e-04,9.094212873873143508e-04,9.490058286954164857e-04,9.874983822709276510e-04,1.024578263526372763e-03,1.059891394731277050e-03,1.093042946860711163e-03,1.123587748259213381e-03,1.151017925873212789e-03,1.174747134885624879e-03,1.194090601469357908e-03,1.208240047437426782e-03,1.216232380732636641e-03,1.216910817436239875e-03,1.208876844297513634e-03,1.190431130282451752e-03,1.159501145525105269e-03,1.113552840268342177e-03,1.049483268677298868e-03,9.634905066031456159e-04,8.509166025531324533e-04,7.060586119800773674e-04,5.219419922679523162e-04,2.900497767498104278e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.986398428728842167e-06,4.416023114372714336e-06,7.346295193082184329e-06,1.083837769976040261e-05,1.495697198967022587e-05,1.977004172919209828e-05,2.534846083312614033e-05,3.176558274728915650e-05,3.909672964573004527e-05,4.741860141632424542e-05,5.680860572677975820e-05,6.734411197041970944e-05,7.910163345825263611e-05,9.215594381750501348e-05,1.065791351400798963e-04,1.224396269574407005e-04,1.398011365589363851e-04,1.587216224745491061e-04,1.792522140652680861e-04,2.014361410589159455e-04,2.253076774901873803e-04,2.508911148047442640e-04,2.781997788222474949e-04,3.072351047756612325e-04,3.379857837064473508e-04,3.704269920477927980e-04,4.045197142175158524e-04,4.402101654098453955e-04,4.774293184533877636e-04,5.160925345118409346e-04,5.560992924485653674e-04,5.973330057383059027e-04,6.396609087433892523e-04,6.829339857956050197e-04,7.269869066114360932e-04,7.716379198338051918e-04,8.166886425853848433e-04,8.619236674002165883e-04,9.071098882341554082e-04,9.519954237821775037e-04,9.963079882503002652e-04,1.039752526072479973e-03,1.082007886662978129e-03,1.122722266760732904e-03,1.161507089603023126e-03,1.197928920115295167e-03,1.231498931244731426e-03,1.261659335850822457e-03,1.287766078144335488e-03,1.309066935045145267e-03,1.324674007047949107e-03,1.333529375791819285e-03,1.334362466572636390e-03,1.325637373072079909e-03,1.305488072693241231e-03,1.271639077776482709e-03,1.221308623994834695e-03,1.151090985605923277e-03,1.056813921212630030e-03,9.333665868142532575e-04,7.744924994401961200e-04,5.725412899091086340e-04,3.181720443199986554e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.164079467009407901e-06,4.811047186292796460e-06,8.003483391790560522e-06,1.180805326327924055e-05,1.629528666675373585e-05,2.153927908224741568e-05,2.761730975107395546e-05,3.460937418212530744e-05,4.259762942715719696e-05,5.166575195134849217e-05,6.189820946616297079e-05,7.337944972983016204e-05,8.619301102487145184e-05,1.004205607558723910e-04,1.161408703340560141e-04,1.334287361847660586e-04,1.523538582837191983e-04,1.729796890498624951e-04,1.953622666476055570e-04,2.195490477290524623e-04,2.455777553272943327e-04,2.734752579444094502e-04,3.032564958119889163e-04,3.349234697868557842e-04,3.684643073280230983e-04,4.038524184285042021e-04,4.410457521889578651e-04,4.799861618547230464e-04,5.205988825196000876e-04,5.627921212417251028e-04,6.064567539141003201e-04,6.514661167559827708e-04,6.976758725818481711e-04,7.449239228629494537e-04,7.930303257741204773e-04,8.417971676055336500e-04,8.910083197302257930e-04,9.404289952766059111e-04,9.898049981736688815e-04,1.038861531596524694e-03,1.087301402166569080e-03,1.134802419496519846e-03,1.181013746544598564e-03,1.225550903236929425e-03,1.267989062132668550e-03,1.307854198421700082e-03,1.344611564778105907e-03,1.377650851661390728e-03,1.406267262237063768e-03,1.429637574376817037e-03,1.446790075883698946e-03,1.456567038324775619e-03,1.457578134254262827e-03,1.448142896251008657e-03,1.426219957648227482e-03,1.389320397235042697e-03,1.334402026358110513e-03,1.257740899370519277e-03,1.154775689930044764e-03,1.019919849248728406e-03,8.463356417835797649e-04,6.256632340163024737e-04,3.476969897504682554e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.348538965814942511e-06,5.221144218108207579e-06,8.685756138028245845e-06,1.281475773052972708e-05,1.768473732927638563e-05,2.337616588134019312e-05,2.997298448101487467e-05,3.756209901835164101e-05,4.623278018091645349e-05,5.607596857892089924e-05,6.718348643094867252e-05,7.964715902102591227e-05,9.355785098349672191e-05,1.090044243509698382e-04,1.260726271691064927e-04,1.448439232932379481e-04,1.653942756858462176e-04,1.877928970787659741e-04,2.121009831960526818e-04,2.383704447984286493e-04,2.666426555532905112e-04,2.969472331005170666e-04,3.293008706186676348e-04,3.637062356430444555e-04,4.001509517896303415e-04,4.386066773377123615e-04,4.790282922553356498e-04,5.213532021449647285e-04,5.655007636611319739e-04,6.113718311123257556e-04,6.588484180914075958e-04,7.077934609419385533e-04,7.580506624879535145e-04,8.094443845150563893e-04,8.617795457205262941e-04,9.148414679119485585e-04,9.683955967083638598e-04,1.022187003366117420e-03,1.075939550974954828e-03,1.129354580366731184e-03,1.182108937698717142e-03,1.233852125666366328e-03,1.284202312285651244e-03,1.332740873514249224e-03,1.379005076699279728e-03,1.422478428644383466e-03,1.462578112286910858e-03,1.498638816438588013e-03,1.529892120163616831e-03,1.555440423022841096e-03,1.574224209925047333e-03,1.584981199444411137e-03,1.586195641345993336e-03,1.576035696290945844e-03,1.552276441307032587e-03,1.512205591173270899e-03,1.452508500584780583e-03,1.369128406853107683e-03,1.257097180026463127e-03,1.110331059129337052e-03,9.213849629687616153e-04,6.811579662325093106e-04,3.785414230447175631e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.538984283544475757e-06,5.644552434000939530e-06,9.390183646968954523e-06,1.385417075126563689e-05,1.911936564076958549e-05,2.527283248360302295e-05,3.240540399897928200e-05,4.061113737878584552e-05,4.998666790874204530e-05,6.063045999366578485e-05,7.264195708796484163e-05,8.612063394481895759e-05,1.011649565887768953e-04,1.178712574445473936e-04,1.363325350728450489e-04,1.566371899215524412e-04,1.788677093433124754e-04,2.030993168026945799e-04,2.293986016393931326e-04,2.578221469096128918e-04,2.884151736365069560e-04,3.212102202026691916e-04,3.562258755534016431e-04,3.934655842884315631e-04,4.329165405399990865e-04,4.745486857022267538e-04,5.183138225209578745e-04,5.641448546979659778e-04,6.119551569206783470e-04,6.616380749949080532e-04,7.130665494089488297e-04,7.660928480400821779e-04,8.205483846400986802e-04,8.762435889692404226e-04,9.329677816943855858e-04,9.904889920610759554e-04,1.048553638435500241e-03,1.106885970529144191e-03,1.165187146773540190e-03,1.223133790058610927e-03,1.280375828855753826e-03,1.336533387371624353e-03,1.391192436325648001e-03,1.443898853430016860e-03,1.494150467560479995e-03,1.541386570449325638e-03,1.584974271595807754e-03,1.624190942592152517e-03,1.658201842307216369e-03,1.686031829899053286e-03,1.706529853390551400e-03,1.718324641866399898e-03,1.719769722929342156e-03,1.708875526960808647e-03,1.683225918452664182e-03,1.639876004192432606e-03,1.575227499988516525e-03,1.484877283311285788e-03,1.363434010156646097e-03,1.204296822480864330e-03,9.993892104507868385e-04,7.388400157100714211e-04,4.106023642931202295e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.734499041384061729e-06,6.079234967969716842e-06,1.011337848912190987e-05,1.492129675257919843e-05,2.059228139449899582e-05,2.722017740518334786e-05,3.490290770666418544e-05,4.374188971674504846e-05,5.384134175836696252e-05,6.530747894292927846e-05,7.824760008471166959e-05,9.276906925751822388e-05,1.089781977446020641e-04,1.269790343136669981e-04,1.468720739200573167e-04,1.687528970486386717e-04,1.927107538903879047e-04,2.188271093527561768e-04,2.471741664610317148e-04,2.778133869576648765e-04,3.107940287837091193e-04,3.461517205667426667e-04,3.839070931781350844e-04,4.240644877939038319e-04,4.666107586305755207e-04,5.115141865603500902e-04,5.587235170631740799e-04,6.081671323636032118e-04,6.597523630322873860e-04,7.133649386933296321e-04,7.688685706346929521e-04,8.261046509038629578e-04,8.848920426805110054e-04,9.450269250971907609e-04,1.006282641910399237e-03,1.068409487111999156e-03,1.131134341223650249e-03,1.194160049026947966e-03,1.257164402102372951e-03,1.319798556866747657e-03,1.381684679700966078e-03,1.442412563904524759e-03,1.501534906989205210e-03,1.558560869308032093e-03,1.612947453928116875e-03,1.664088150313993656e-03,1.711298167653697551e-03,1.753795443891406755e-03,1.790676449530856059e-03,1.820885606246876436e-03,1.843176903852021412e-03,1.856066019108635430e-03,1.857770909471575648e-03,1.846138466643715195e-03,1.818554360749314539e-03,1.771832677360894032e-03,1.702081337524942711e-03,1.604538586084181158e-03,1.473375026822739201e-03,1.301454765550671532e-03,1.080048186426797513e-03,7.984877264105121053e-04,4.437567239331362138e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.934045434595069073e-06,6.522884993724750964e-06,1.085150410091926986e-05,1.601047744701260755e-05,2.209567968963363100e-05,2.920788988751421567e-05,3.745228415790330953e-05,4.693781251604098185e-05,5.777645754731164726e-05,7.008237445376214376e-05,8.397091407869553155e-05,9.955753271056657229e-05,1.169565947582658675e-04,1.362800767258365298e-04,1.576361832420092464e-04,1.811278881603158573e-04,2.068514158768442488e-04,2.348946799499177179e-04,2.653356977821037517e-04,2.982410014716698247e-04,3.336640658888950436e-04,3.716437755131319623e-04,4.122029515093514752e-04,4.553469598575237863e-04,5.010624200020878313e-04,5.493160313861974575e-04,6.000535322949868654e-04,6.531988015635217370e-04,7.086531088053709153e-04,7.662945127655841626e-04,8.259774000515430906e-04,8.875321476681501814e-04,9.507648822594527704e-04,1.015457296462341863e-03,1.081366467967254412e-03,1.148224609329516520e-03,1.215738655754310723e-03,1.283589573334316999e-03,1.351431240748255259e-03,1.418888722247938199e-03,1.485555707676741591e-03,1.550990844830905675e-03,1.614712628964971820e-03,1.676192441588594210e-03,1.734845243456549025e-03,1.790017321936496859e-03,1.840970367382562456e-03,1.886861002839641159e-03,1.926714711851564401e-03,1.959392895202846218e-03,1.983551533260209925e-03,1.997589629655917819e-03,1.999585257102690170e-03,1.987216609170020833e-03,1.957664974236038649e-03,1.907495980332172582e-03,1.832514802559513352e-03,1.727590268298470014e-03,1.586441929760995257e-03,1.401383189243062379e-03,1.163012451442265241e-03,8.598430328385147856e-04,4.778611763864215795e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.136468047180571949e-06,6.972934195547025982e-06,1.160028884973930076e-05,1.711541252831942140e-05,2.362086939378644522e-05,3.122448736152082108e-05,4.003881885598690831e-05,5.018047784529996069e-05,6.176935058442861867e-05,7.492767951003962215e-05,8.977902192618011879e-05,1.064470874619967845e-04,1.250544607257317482e-04,1.457212180719630985e-04,1.685634498842575248e-04,1.936917021908494518e-04,2.212093537103411434e-04,2.512109464982525248e-04,2.837804901618511816e-04,3.189897610568695344e-04,3.568966189015045283e-04,3.975433637659701305e-04,4.409551563448237338e-04,4.871385237183563583e-04,5.360799713804868588e-04,5.877447200722227304e-04,6.420755828240513712e-04,6.989919934804251405e-04,7.583891927436385875e-04,8.201375713024438002e-04,8.840821617456716625e-04,9.500422615110006887e-04,1.017811157846618565e-03,1.087155912373720217e-03,1.157817146963194222e-03,1.229508753823071489e-03,1.301917430367008832e-03,1.374701912897294091e-03,1.447491751527156013e-03,1.519885431033515637e-03,1.591447597193531779e-03,1.661705094071578735e-03,1.730141452833949519e-03,1.796189394766360562e-03,1.859220817636025912e-03,1.918533622295012222e-03,1.973334601864109531e-03,2.022717454789840601e-03,2.065634790720475428e-03,2.100862769005106337e-03,2.126956737457956839e-03,2.142195916864069426e-03,2.144514796774530177e-03,2.131418461934160569e-03,2.099878546976626653e-03,2.046205909973426197e-03,1.965895412737661378e-03,1.853437386938550958e-03,1.702089439650400016e-03,1.503601200045806769e-03,1.247883421754490468e-03,9.226115259889800663e-04,5.127521946799854565e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.340498870284849516e-06,7.426563913845952170e-06,1.235504454467352173e-05,1.822918691849760144e-05,2.515831063253661548e-05,3.325736482139104338e-05,4.264635728731538619e-05,5.344965195710437409e-05,6.579513186374922489e-05,7.981322698486374213e-05,9.563580859988488644e-05,1.133949543144488405e-04,1.332215904957484800e-04,1.552440215126480740e-04,1.795863578181826066e-04,2.063668574836663840e-04,2.356961982224711261e-04,2.676756991536258234e-04,3.023955134743065926e-04,3.399328147579445806e-04,3.803500006920272213e-04,4.236929386369939579e-04,4.699892773446324242e-04,5.192468484395226401e-04,5.714521797567764837e-04,6.265691402557633811e-04,6.845377328985283606e-04,7.452730474886749574e-04,8.086643798923265347e-04,8.745745171672812549e-04,9.428391797412498821e-04,1.013266601699388094e-03,1.085637218211010432e-03,1.159703414829572378e-03,1.235189276445618385e-03,1.311790253570297533e-03,1.389172639770960968e-03,1.466972725721378372e-03,1.544795461547222382e-03,1.622212418818684641e-03,1.698758795301121048e-03,1.773929147773500728e-03,1.847171468886130543e-03,1.917879140797115441e-03,1.985380198410480451e-03,2.048923215155126591e-03,2.107658980557060129e-03,2.160616966919246245e-03,2.206675377111816990e-03,2.244523320941077538e-03,2.272613377184842538e-03,2.289102454724096809e-03,2.291778461016622838e-03,2.277969810394107203e-03,2.244434248515687642e-03,2.187222822327282608e-03,2.101514076124126173e-03,1.981412692627702692e-03,1.819705812310212171e-03,1.607569144049680919e-03,1.334213716279061997e-03,9.864627027710579435e-04,5.482461866836839826e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.544763023646063097e-06,7.880717852170692126e-06,1.311068754062806626e-05,1.934430183217141522e-05,2.669765753140124331e-05,3.529285111597292015e-05,4.525737678667144726e-05,5.672338489970723196e-05,6.982679773602525996e-05,8.470628181581798112e-05,1.015020784288461455e-04,1.203546966807491757e-04,1.414034761023182291e-04,1.647850286752500833e-04,1.906315729300373137e-04,2.190691754994154416e-04,2.502159180894459678e-04,2.841800101814123333e-04,3.210578698200563944e-04,3.609321964942533833e-04,4.038700612908616215e-04,4.499210401162197443e-04,4.991154157468432641e-04,5.514624737042851752e-04,6.069489153593023026e-04,6.655374091636030720e-04,7.271652973825269099e-04,7.917434710472580827e-04,8.591554199327605581e-04,9.292564570477764106e-04,1.001873108215790842e-03,1.076802646611155212e-03,1.153812739321129861e-03,1.232641157795643988e-03,1.312995486002788972e-03,1.394552738708552519e-03,1.476958776898102928e-03,1.559827377156029022e-03,1.642738775845236504e-03,1.725237465973183991e-03,1.806828973257936172e-03,1.886975276353608120e-03,1.965088462363909563e-03,2.040522120160678625e-03,2.112559867667351127e-03,2.180400281679955275e-03,2.243137345909506416e-03,2.299735350018802370e-03,2.348996954060502372e-03,2.389522872698535225e-03,2.419661324888887528e-03,2.437445029433540130e-03,2.440513096261668399e-03,2.426014657846009212e-03,2.390490494449337699e-03,2.329728219855204015e-03,2.238585799304643707e-03,2.110777256731269369e-03,1.938613382382817305e-03,1.712689063479443368e-03,1.421507519897521107e-03,1.051030226286519360e-03,5.841396369622819766e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.747784407708771559e-06,8.332114628294999065e-06,1.386175957811366728e-05,2.045270544085884493e-05,2.822780038761606738e-05,3.731626445735928405e-05,4.785305735463293543e-05,5.997809875174118718e-05,7.383533779634451248e-05,8.957167089573386505e-05,1.073357094413401078e-04,1.272764019074014896e-04,1.495415176537014221e-04,1.742760027234862143e-04,2.016202208865451768e-04,2.317080960601893285e-04,2.646651749686546105e-04,3.006066313913362698e-04,3.396352355163422378e-04,3.818393136701557955e-04,4.272907249474437470e-04,4.760428819269587426e-04,5.281288426389058044e-04,5.835595001532856369e-04,6.423218944923011434e-04,7.043776689325900470e-04,7.696616890472667699e-04,8.380808379239724484e-04,9.095129947471652975e-04,9.838061961907787305e-04,1.060777970639410154e-03,1.140214823908212560e-03,1.221871841575084602e-03,1.305472356915324131e-03,1.390707614293370436e-03,1.477236335165275135e-03,1.564684066893885393e-03,1.652642162530681795e-03,1.740666201535916949e-03,1.828273615824787483e-03,1.914940231003887418e-03,2.000095367343629818e-03,2.083115066694260324e-03,2.163312917545820273e-03,2.239927837619559280e-03,2.312108038072810314e-03,2.378890231296202935e-03,2.439172950389913337e-03,2.491682616982654041e-03,2.534930718547736411e-03,2.567160129357977209e-03,2.586278222388568079e-03,2.589773963597950639e-03,2.574615644971692090e-03,2.537125287554492254e-03,2.472825018758541271e-03,2.376249887336552308e-03,2.240720612113527264e-03,2.058068654594534964e-03,1.818304749285915185e-03,1.509220608715396801e-03,1.115911934671071255e-03,6.202091083827123482e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.947990144337816191e-06,8.777257630062287045e-06,1.460244413341660643e-05,2.154581690119335542e-05,2.973689866238252714e-05,3.931195576080901419e-05,5.041333681937595857e-05,6.318865616078418702e-05,7.778981842217354802e-05,9.437188328480241814e-05,1.130917719583523085e-04,1.341068199669550318e-04,1.575731838257485589e-04,1.836441123094159503e-04,2.124680961268930930e-04,2.441869128517882691e-04,2.789335868330969077e-04,3.168302864382095099e-04,3.579861832694235875e-04,4.024952998533370941e-04,4.504343736351867997e-04,5.018607658219032030e-04,5.568104436116637097e-04,6.152960635256765664e-04,6.773051818184035481e-04,7.427986151789207426e-04,8.117089710340259345e-04,8.839393615959686978e-04,9.593623092193329267e-04,1.037818842472787960e-03,1.119117772388299572e-03,1.203035126374701804e-03,1.289313702968088952e-03,1.377662693558924251e-03,1.467757297013489197e-03,1.559238229110053746e-03,1.651711000213069297e-03,1.744744800718129284e-03,1.837870793419686634e-03,1.930579563744231177e-03,2.022317421130113459e-03,2.112481175763329493e-03,2.200410932049610101e-03,2.285380340822425020e-03,2.366583633047514811e-03,2.443118614800763016e-03,2.513964632031670966e-03,2.577954308821495642e-03,2.633737618456602047e-03,2.679736555762665326e-03,2.714088333978140199e-03,2.734574621236129845e-03,2.738533850768796584e-03,2.722753074608993962e-03,2.683335171333981958e-03,2.615536452025932213e-03,2.513568822321096078e-03,2.370359639142218151e-03,2.177261235578317917e-03,1.923700764228027625e-03,1.596759517430651606e-03,1.180669213806102890e-03,6.562108895601687520e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.143712157991252775e-06,9.212438511416068225e-06,1.532657218143525690e-05,2.261453474772791048e-05,3.121239236895388171e-05,4.126332338433511953e-05,5.291692926129840970e-05,6.632838274781097674e-05,8.165740939507171116e-05,9.906710120841818426e-05,1.187225640240515908e-04,1.407894032489089519e-04,1.654320557836312384e-04,1.928119792080720026e-04,2.230857125711856333e-04,2.564028263113575295e-04,2.929037818524313328e-04,3.327177241832489645e-04,3.759602331393251725e-04,4.227310610666360977e-04,4.731118859599774910e-04,5.271641099311497915e-04,5.849267328732467254e-04,6.464143303424065273e-04,7.116151628702599994e-04,7.804894410359749807e-04,8.529677665447632593e-04,9.289497641452531358e-04,1.008302912317527280e-03,1.090861572096918928e-03,1.176426202950091792e-03,1.264762742026917563e-03,1.355602108050671948e-03,1.448639773179566858e-03,1.543535324877044496e-03,1.639911914549514651e-03,1.737355459684529696e-03,1.835413430508495321e-03,1.933593009626367138e-03,2.031358362298129900e-03,2.128126694240036268e-03,2.223262701053778118e-03,2.316070926116919199e-03,2.405785439076514858e-03,2.491556121501109326e-03,2.572430695682982257e-03,2.647331452280138851e-03,2.715025416928108608e-03,2.774086438790434803e-03,2.822847378015776090e-03,2.859340206043551290e-03,2.881221403477803901e-03,2.885679534662850387e-03,2.869321285000991754e-03,2.828031554406253926e-03,2.756802395270089266e-03,2.649524652546421735e-03,2.498735093415890667e-03,2.295310591015902076e-03,2.028099538242052278e-03,1.683479102478159517e-03,1.244825181629078499e-03,6.918799810512343438e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.333183552745071272e-06,9.633729115470728005e-06,1.602760869667746105e-05,2.364921684791681015e-05,3.264097418133211226e-05,4.315277589217946744e-05,5.534127670951068969e-05,6.936900576619827537e-05,8.540330727541699306e-05,1.036151055955009066e-04,1.241774962199503844e-04,1.472641673950502729e-04,1.730476603848573247e-04,2.016974798036649016e-04,2.333780688424431536e-04,2.682466675437332687e-04,3.064510754383932816e-04,3.481273427517132921e-04,3.933974169162119229e-04,4.423667731914933334e-04,4.951220596835034403e-04,5.517287878704755935e-04,6.122290997731949643e-04,6.766396420433076634e-04,7.449495753718136286e-04,8.171187446214306285e-04,8.930760308326690178e-04,9.727179006018258668e-04,1.055907161117298565e-03,1.142471920178542459e-03,1.232204739582088045e-03,1.324861957064444500e-03,1.420163136201818381e-03,1.517790584859830903e-03,1.617388860439836554e-03,1.718564153633582534e-03,1.820883410872905714e-03,1.923873018158067053e-03,2.027016824256153323e-03,2.129753227903069535e-03,2.231470989828827998e-03,2.331503353998812429e-03,2.429119970839834722e-03,2.523516005324260517e-03,2.613797680982592100e-03,2.698963352934096414e-03,2.777879013884788743e-03,2.849246910972195405e-03,2.911565681704425621e-03,2.963080096483088326e-03,3.001718114764876863e-03,3.025012512227431144e-03,3.030003806747409191e-03,3.013120589944641957e-03,2.970032645931924321e-03,2.895471396371966655e-03,2.783011237043698637e-03,2.624804211670997683e-03,2.411259189784646130e-03,2.130655263702610491e-03,1.768677443762406562e-03,1.307860901783565672e-03,7.269279853301782767e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.514526478461527344e-06,1.003695447227831704e-05,1.669860765834267578e-05,2.463961386339515649e-05,3.400849733526723796e-05,4.496160987402352124e-05,5.766239181221888423e-05,7.228045596976455573e-05,8.899049018714540464e-05,1.079709768310613087e-04,1.294027307290882196e-04,1.534672602739480776e-04,1.803449598822917947e-04,2.102131455265639725e-04,2.432439486017708391e-04,2.796020868541043095e-04,3.194425343911748340e-04,3.629081158144260855e-04,4.101270521593209555e-04,4.612104884912420150e-04,5.162500345755450084e-04,5.753153509078697816e-04,6.384518124429076034e-04,7.056782814809518843e-04,7.769850192426248567e-04,8.523317625575216935e-04,9.316459876768119069e-04,1.014821377343082514e-03,1.101716499741856384e-03,1.192153698618208472e-03,1.285918182429491479e-03,1.382757286630519750e-03,1.482379866693179279e-03,1.584455759806433070e-03,1.688615229837007797e-03,1.794448282377051999e-03,1.901503703723553089e-03,2.009287638392422918e-03,2.117261473002225551e-03,2.224838738525740378e-03,2.331380676132706331e-03,2.436190031881876883e-03,2.538502549669345403e-03,2.637475516894980613e-03,2.732172579478656625e-03,2.821543877690751382e-03,2.904400356565609194e-03,2.979380868430818799e-03,3.044910403401949930e-03,3.099147448686614785e-03,3.139918080313912428e-03,3.164633921491408815e-03,3.170190549152761272e-03,3.152842282307922149e-03,3.108048529489326924e-03,3.030285994024574641e-03,2.912820020593536417e-03,2.747427199833112066e-03,2.524060015150573783e-03,2.230442803774664029e-03,1.851586600483066817e-03,1.369208528216774370e-03,7.610392898201856753e-04,0.000000000000000000e+00
