0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.685726847307659693e-06,1.041763655711554498e-05,1.733211839704813282e-05,2.557473088813117865e-05,3.529978435137166881e-05,4.666975657141622359e-05,5.985453214471439504e-05,7.503045827722556690e-05,9.237921234962787628e-05,1.120864794455590839e-04,1.343404411998318953e-04,1.593300807167848804e-04,1.872433118710396230e-04,2.182649449608545700e-04,2.525745043555872806e-04,2.903439173729064075e-04,3.317350970407229450e-04,3.768974445400186265e-04,4.259652998800234742e-04,4.790553716153434644e-04,5.362641780618890731e-04,5.976655333890586608e-04,6.633081120415869857e-04,7.332131240552017953e-04,8.073721318506526775e-04,8.857450358891410082e-04,9.682582520065168355e-04,1.054803097156328112e-03,1.145234392503419706e-03,1.239369283110498734e-03,1.336986261599061284e-03,1.437824368839145080e-03,1.541582527555408321e-03,1.647918944268619195e-03,1.756450490649562974e-03,1.866751946438736671e-03,1.978354951705291707e-03,2.090746475306462255e-03,2.203366557646098574e-03,2.315605027612379491e-03,2.426796823955276131e-03,2.536215468002008758e-03,2.643064134700558523e-03,2.746463649194000409e-03,2.845436592523055159e-03,2.938886528007228580e-03,3.025571153976302097e-03,3.104067942574601554e-03,3.172730531173689576e-03,3.229633784337020662e-03,3.272505031055717665e-03,3.298638493790646397e-03,3.304789351276321650e-03,3.287043203549919017e-03,3.240655921751191271e-03,3.159857952541345136e-03,3.037616092557390932e-03,2.865344536956743529e-03,2.632555622870077962e-03,2.326439119436776032e-03,1.931357148790213522e-03,1.428239847507371775e-03,7.938646905032870635e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.844589415928456948e-06,1.077089439086622910e-05,1.792001929154436960e-05,2.644258185527885831e-05,3.649828769573129432e-05,4.825533266160795458e-05,6.188962321114176699e-05,7.758380721624352013e-05,9.552611022907469456e-05,1.159089751990698960e-04,1.389275068785706985e-04,1.647777256470539314e-04,1.936546391530446175e-04,2.257501439441546493e-04,2.612507730446451504e-04,3.003353091531213871e-04,3.431722866698256138e-04,3.899174090167572995e-04,4.407109105729869396e-04,4.956748948968071411e-04,5.549106826277328073e-04,6.184962034344048017e-04,6.864834664763958070e-04,7.588961429528395678e-04,8.357272922882682175e-04,9.169372602181983817e-04,1.002451772335324941e-03,1.092160240376760820e-03,1.185914290486003459e-03,1.283526512650842244e-03,1.384769418238582109e-03,1.489374577705161826e-03,1.597031892755637053e-03,1.707388935999340973e-03,1.820050265879171250e-03,1.934576594624895680e-03,2.050483651277052333e-03,2.167240539333928611e-03,2.284267337922107378e-03,2.400931634916410057e-03,2.516543608121994593e-03,2.630349184053593255e-03,2.741520700101684853e-03,2.849144371512028675e-03,2.952203715546872220e-03,3.049557906660250832e-03,3.139913822931615899e-03,3.221790288911326270e-03,3.293472716031412527e-03,3.352955980386939511e-03,3.397872949468015193e-03,3.425405563658342947e-03,3.432174783212058218e-03,3.414105014065353227e-03,3.366257812302768122e-03,3.282628722588881200e-03,3.155900014998994779e-03,2.977140831803711495e-03,2.735444825526925101e-03,2.417493747610251209e-03,2.007033620741107034e-03,1.484248087790125074e-03,8.250112712218914688e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.988664191724309308e-06,1.109128037911831704e-05,1.845324536449572392e-05,2.722978734460083222e-05,3.758553422119441514e-05,4.969390506308294378e-05,6.373631450092619795e-05,7.990118213172664463e-05,9.838274168484111471e-05,1.193796477234695833e-04,1.430933809827628956e-04,1.697264570238703348e-04,1.994804466467498124e-04,2.325538203767497491e-04,2.691396332341614494e-04,3.094230698164765698e-04,3.535788733666122207e-04,4.017686858570968032e-04,4.541383290752401287e-04,5.108150591287161047e-04,5.719048285826981454e-04,6.374895914640680249e-04,7.076246864978188913e-04,7.823363330448980957e-04,8.616192721534956947e-04,9.454345817738390523e-04,1.033707690364872936e-03,1.126326606668172923e-03,1.223140375144389242e-03,1.323957756232242581e-03,1.428546117927307181e-03,1.536630509857687087e-03,1.647892872651939618e-03,1.761971313453055375e-03,1.878459352314626766e-03,1.996905013159984595e-03,2.116809596052644186e-03,2.237625923562131750e-03,2.358755801600791093e-03,2.479546372535109105e-03,2.599284963558750033e-03,2.717191943750390647e-03,2.832410995933399168e-03,2.943996080848347487e-03,3.050894217041761908e-03,3.151923015336437900e-03,3.245741686038834152e-03,3.330813973515180104e-03,3.405361158806356064e-03,3.467302897869085736e-03,3.514183221026141550e-03,3.543078497319148389e-03,3.550483553555609014e-03,3.532171418664353801e-03,3.483021325218126941e-03,3.396808626471780994e-03,3.265949163213697961e-03,3.081189324122032835e-03,2.831231570444734010e-03,2.502283525981531011e-03,2.077516853766658237e-03,1.536420041866130718e-03,8.540268972107800888e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.115131585229970362e-06,1.137252492366066436e-05,1.892136324338452287e-05,2.792094711490073844e-05,3.854025857874774925e-05,5.095734438095013511e-05,6.535850774618595020e-05,8.193730044867280227e-05,1.008933096606475177e-04,1.224307371349486534e-04,1.467567716691197191e-04,1.740797594489084353e-04,2.046071807123906502e-04,2.385434451342377342e-04,2.760875223145860605e-04,3.174304276708749526e-04,3.627525877682508853e-04,4.122211125722473639e-04,4.659870051485563952e-04,5.241823418466103621e-04,5.869174578607568547e-04,6.542781741364342213e-04,7.263231017474299986e-04,8.030810589786100588e-04,8.845486342658588847e-04,9.706879247225442230e-04,1.061424475058777954e-03,1.156645435097975426e-03,1.256197945611667657e-03,1.359887751591561068e-03,1.467478029075529886e-03,1.578688395900111488e-03,1.693194057848520758e-03,1.810625019085599589e-03,1.930565258883814098e-03,2.052551744662412577e-03,2.176073113317434585e-03,2.300567807524873248e-03,2.425421399699713952e-03,2.549962771821785972e-03,2.673458742256596549e-03,2.795106638433382876e-03,2.914024203718136845e-03,3.029236094383571092e-03,3.139656063918122748e-03,3.244063741975717566e-03,3.341074688158149255e-03,3.429102129732568283e-03,3.506308469503889406e-03,3.570544266489659481e-03,3.619271937744469609e-03,3.649470893430515044e-03,3.657520186618733963e-03,3.639054020766120667e-03,3.588784596728203120e-03,3.500285782026555607e-03,3.365729931784301222e-03,3.175568866934805334e-03,2.918148504996186110e-03,2.579244926938410211e-03,2.141507737504550011e-03,1.583794426041893084e-03,8.803770554143796863e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.220628850470391152e-06,1.160715048973578945e-05,1.931192889921038396e-05,2.849769204403555025e-05,3.933709401061020246e-05,5.201209297838152077e-05,6.671313414302960704e-05,8.363812906152982927e-05,1.029912256418374396e-04,1.249813661170822907e-04,1.498206337835588362e-04,1.777223929883295177e-04,2.088992307585985293e-04,2.435607124922900806e-04,2.819109681878981429e-04,3.241461296824931339e-04,3.704516431822157604e-04,4.209994848950921495e-04,4.759453106911601611e-04,5.354255732947582006e-04,5.995546424296105664e-04,6.684219644571448874e-04,7.420892982369100242e-04,8.205880630557782886e-04,9.039168323746149232e-04,9.920390036737046849e-04,1.084880669675383812e-03,1.182328709499735507e-03,1.284229109657424647e-03,1.390385513958349029e-03,1.500557988125047083e-03,1.614461968794178755e-03,1.731767347237925855e-03,1.852097615011161387e-03,1.975028971176722575e-03,2.100089257974841004e-03,2.226756552791308262e-03,2.354457197824646759e-03,2.482562993466824654e-03,2.610387215285555913e-03,2.737179035440222546e-03,2.862115834747643549e-03,2.984292778294051970e-03,3.102708891732559784e-03,3.216248712805440217e-03,3.323658398023560025e-03,3.423514931809133657e-03,3.514186807812856844e-03,3.593784221580706081e-03,3.660096421196555767e-03,3.710513397731039428e-03,3.741928548849148689e-03,3.750618304127425768e-03,3.732093945695918839e-03,3.680919977873704698e-03,3.590492378743592727e-03,3.452768888737425389e-03,3.257942139698924953e-03,2.994044886331399292e-03,2.646474855297020062e-03,2.197424762452518995e-03,1.625200856017990254e-03,9.034109179402069175e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.300993640727151056e-06,1.178590138385461615e-05,1.960953873712847060e-05,2.893728350508344767e-05,3.994463833924401475e-05,5.281660675687975602e-05,6.774687148209765255e-05,8.493676632686652118e-05,1.045940355999331798e-04,1.269313781732076148e-04,1.521647768055241364e-04,1.805116170675029233e-04,2.121886041609251546e-04,2.474094900021573144e-04,2.863826270514069025e-04,3.293083694176831286e-04,3.763763456444541825e-04,4.277626311669123970e-04,4.836268516062287534e-04,5.441092507020121871e-04,6.093277586501667786e-04,6.793750977747189512e-04,7.543159626805543902e-04,8.341843111665636201e-04,9.189808000766189026e-04,1.008670396771236882e-03,1.103180191845050742e-03,1.202397431904979027e-03,1.306167782445842498e-03,1.414293819863297105e-03,1.526533738129996634e-03,1.642600239269610771e-03,1.762159557054623037e-03,1.884830539787007075e-03,2.010183689928895286e-03,2.137740024911102214e-03,2.266969583648600125e-03,2.397289355892349375e-03,2.528060355029832732e-03,2.658583487469279739e-03,2.788093791077498815e-03,2.915752518611658146e-03,3.040636426493600192e-03,3.161723490825772784e-03,3.277874106762470024e-03,3.387806628982398000e-03,3.490065873952000707e-03,3.582982921867302727e-03,3.664624219524503183e-03,3.732727585690927535e-03,3.784622247450127302e-03,3.817129477884515214e-03,3.826439749526254919e-03,3.807961550264827091e-03,3.756136113788778944e-03,3.664211279210698082e-03,3.523966497727325838e-03,3.325379631258714840e-03,3.056224622629128123e-03,2.701587343772370465e-03,2.243284934560990998e-03,1.659171720437873938e-03,9.223123372581971740e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.350891300751120949e-06,1.189691502815169117e-05,1.979445055716651404e-05,2.921057795231743318e-05,4.032264359637439380e-05,5.331763800568126328e-05,6.839137448579701666e-05,8.574745964066323562e-05,1.055960495205132292e-04,1.281523883412163370e-04,1.536351301885081151e-04,1.822644478796023716e-04,2.142599371244930057e-04,2.498383282303513753e-04,2.892110217342194517e-04,3.325814684310025708e-04,3.801424181760407585e-04,4.320730654671645077e-04,4.885361230266536698e-04,5.496748572803137906e-04,6.156101216359734793e-04,6.864374246603536763e-04,7.622240705006812873e-04,8.430064080502877718e-04,9.287872232638352994e-04,1.019533305526681630e-03,1.115173213899869941e-03,1.215595262203756624e-03,1.320645733049495302e-03,1.430127319822304278e-03,1.543797781959522705e-03,1.661368782282872034e-03,1.782504855190329002e-03,1.906822430638820684e-03,2.033888810377304079e-03,2.163220958986290538e-03,2.294283931918195650e-03,2.426488714654989783e-03,2.559189189769535498e-03,2.691677880229229741e-03,2.823180035461138587e-03,2.952845528799272548e-03,3.079737917724047723e-03,3.202819877944704328e-03,3.320934054343558511e-03,3.432778170796850232e-03,3.536873000745361512e-03,3.631521513986845241e-03,3.714757174338031379e-03,3.784278958282619783e-03,3.837370186019329384e-03,3.870797691767396010e-03,3.880687196871877159e-03,3.862369973094486545e-03,3.810194979323776408e-03,3.717299606752607656e-03,3.575330958719381488e-03,3.374108205086074220e-03,3.101214970826721238e-03,2.741508929190256561e-03,2.276533758311462090e-03,1.683816376828961136e-03,9.360298942788836986e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.363279941491099477e-06,1.192453255928754733e-05,1.984060438750932532e-05,2.927910585116851372e-05,4.041798299149283318e-05,5.344490141208159314e-05,6.855643098085701260e-05,8.595702216067309430e-05,1.058577675957253034e-04,1.284749457122148959e-04,1.540283465585087070e-04,1.827393838579103149e-04,2.148290012091932401e-04,2.505153844672251286e-04,2.900114964781768875e-04,3.335224544304905207e-04,3.812427740045576646e-04,4.333535081437098722e-04,4.900193115028708734e-04,5.513854643299109402e-04,6.175748915646242856e-04,6.886852141634737089e-04,7.647858699327988964e-04,8.459153403320043667e-04,9.320785176376660507e-04,1.023244243376211955e-03,1.119343043859971718e-03,1.220265081802799452e-03,1.325858334123983760e-03,1.435926994913387265e-03,1.550230088818659122e-03,1.668480263455853450e-03,1.790342709385437433e-03,1.915434132181673523e-03,2.043321672471818534e-03,2.173521635691780772e-03,2.305497852663627306e-03,2.438659443681574258e-03,2.572357701052659876e-03,2.705881736100612146e-03,2.838452454242309988e-03,2.969214323166438456e-03,3.097224281137745013e-03,3.221436991167654293e-03,3.340685477694002332e-03,3.453655980184658185e-03,3.558855616540598614e-03,3.654571161185792699e-03,3.738816900114971548e-03,3.809269118628264873e-03,3.863184296537621690e-03,3.897297518592408253e-03,3.907696941832344319e-03,3.889669382454950201e-03,3.837511177439421276e-03,3.744297424582891144e-03,3.601601492183115726e-03,3.399155299590080233e-03,3.124439285917372366e-03,2.762189191215343436e-03,2.293804759417189271e-03,1.696643225889780037e-03,9.431779699942363128e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.328650237760107163e-06,1.184760854921921240e-05,1.971280991952768506e-05,2.909092072106167978e-05,4.015892004881189384e-05,5.310349494173512131e-05,6.812023801186827606e-05,8.541263829834004736e-05,1.051908588766303939e-04,1.276702978418746198e-04,1.530699327081014077e-04,1.816104519697261488e-04,2.135121814915706987e-04,2.489928174513433411e-04,2.882649816648369737e-04,3.315336191798045002e-04,3.789932619211333772e-04,4.308251857912885185e-04,4.871944918530428706e-04,5.482471449176985799e-04,6.141070048979775523e-04,6.848728875228923081e-04,7.606156913100680771e-04,8.413756269019704399e-04,9.271595828420011072e-04,1.017938658430587746e-03,1.113645889282454012e-03,1.214174184407055971e-03,1.319374484830544095e-03,1.429054142709128717e-03,1.542975506241319947e-03,1.660854679098365018e-03,1.782360403105283288e-03,1.907112988964448181e-03,2.034683191237022550e-03,2.164590889745544693e-03,2.296303399002348495e-03,2.429233178941066218e-03,2.562734662592700430e-03,2.696099847535624559e-03,2.828552215705322764e-03,2.959238447767957580e-03,3.087217280512451114e-03,3.211444714768464399e-03,3.330754612699397300e-03,3.443833521666744835e-03,3.549188321072231297e-03,3.645105001566146998e-03,3.729596544641472066e-03,3.800337465682950520e-03,3.854582104612190065e-03,3.889063183765306686e-03,3.899866489759604496e-03,3.882276760894707961e-03,3.830588959091808798e-03,3.737878059646551187e-03,3.595719286740277180e-03,3.393849341164154650e-03,3.119757592943285529e-03,2.758194430591711863e-03,2.290581957873268851e-03,1.694309998935313553e-03,9.418979092875275679e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.233953720857911425e-06,1.163712813573599543e-05,1.936278157657829016e-05,2.857474760910243719e-05,3.944703020849587145e-05,5.216321655143035390e-05,6.691569607120587495e-05,8.390467664963075086e-05,1.033369914624656088e-04,1.254246930076096419e-04,1.503834341874857967e-04,1.784306399375976614e-04,2.097834767279877681e-04,2.446566312375116937e-04,2.832599135255558804e-04,3.257957040049633550e-04,3.724562673473608425e-04,4.234209600137382994e-04,4.788533612782196929e-04,5.388983602749948445e-04,6.036792336159610807e-04,6.732947493638803639e-04,7.478163334623790176e-04,8.272853339740340612e-04,9.117104165083582228e-04,1.001065120869951619e-03,1.095285604047097593e-03,1.194268587996822738e-03,1.297869522041451840e-03,1.405900958815561527e-03,1.518131129284668078e-03,1.634282686029731209e-03,1.754031564306438463e-03,1.877005886796845541e-03,2.002784809799193922e-03,2.130897175021281408e-03,2.260819791136741037e-03,2.391975121587684976e-03,2.523728098254855029e-03,2.655381712728020760e-03,2.786170955775181361e-03,2.915254578565773351e-03,3.041704033073659805e-03,3.164488810104111420e-03,3.282457227118340971e-03,3.394311519277496553e-03,3.498575849860445335e-03,3.593555573461908181e-03,3.677285749174601884e-03,3.747466502241015782e-03,3.801382361227022971e-03,3.835802142245106888e-03,3.846855299591176239e-03,3.829879899680511089e-03,3.779236487683994370e-03,3.688081088255066621e-03,3.548089397143854191e-03,3.349122863137709259e-03,3.078825813916109735e-03,2.722141030535578377e-03,2.260729211021829301e-03,1.672275575016651241e-03,9.296644446268049599e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.061102098472790402e-06,1.125287039725409501e-05,1.872358669943325810e-05,2.763178981689880676e-05,3.814588986850675717e-05,5.044360659599589775e-05,6.471122065204410552e-05,8.114262893996800757e-05,9.993819762092417307e-05,1.213034092982467850e-04,1.454473041024561533e-04,1.725807178850959371e-04,2.029143244236264747e-04,2.366564923703524080e-04,2.740109715622593423e-04,3.151744271521903428e-04,3.603338437226782107e-04,4.096638249918120589e-04,4.633238177989586204e-04,5.214552916444840491e-04,5.841789070243944785e-04,6.515917070160915899e-04,7.237643668985810743e-04,8.007385358875560672e-04,8.825243031836422364e-04,9.690978173121378176e-04,1.060399083002423791e-03,1.156329953423722995e-03,1.256752327243818501e-03,1.361486549456476271e-03,1.470310001933066183e-03,1.582955853835318893e-03,1.699111922943122646e-03,1.818419576070317255e-03,1.940472569407388371e-03,2.064815697038402485e-03,2.190943077043374168e-03,2.318295858309428036e-03,2.446259075964059802e-03,2.574157317428461648e-03,2.701248782317421191e-03,2.826717225205297845e-03,2.949661157558649410e-03,3.069079550259915488e-03,3.183853116819520580e-03,3.292720064572907199e-03,3.394244971047739434e-03,3.486779168531208267e-03,3.568410693959430009e-03,3.636901474835770639e-03,3.689608965109134140e-03,3.723388906822165754e-03,3.734475261759942835e-03,3.718332619097528859e-03,3.669475525990809235e-03,3.581248193220327308e-03,3.445556881915727305e-03,3.252545964488114290e-03,2.990207158057854066e-03,2.643909737946406949e-03,2.195837640391439492e-03,1.624317249059681421e-03,9.030173254856313850e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.784878205003367964e-06,1.063876358842591543e-05,1.770191724730245711e-05,2.612432387709884198e-05,3.606533202431360909e-05,4.769312827956180366e-05,6.118403491644495474e-05,7.672162246153321741e-05,9.449563106204027956e-05,1.147006972373386890e-04,1.375348856235847231e-04,1.631980286012116007e-04,1.918898801754782564e-04,2.238080940922935092e-04,2.591460398366397669e-04,2.980904737910460424e-04,3.408190863302111183e-04,3.874979488910707459e-04,4.382788879749016783e-04,4.932968154934886567e-04,5.526670467441909419e-04,6.164826384636398239e-04,6.848117797370049031e-04,7.576952678941071412e-04,8.351440997632595146e-04,9.171372056271561964e-04,1.003619348768226621e-03,1.094499207421142841e-03,1.189647648060537799e-03,1.288896189002023546e-03,1.392035640999808154e-03,1.498814896543045755e-03,1.608939821470588803e-03,1.722072180833116983e-03,1.837828505010432678e-03,1.955778771176527181e-03,2.075444738359470860e-03,2.196297730422738619e-03,2.317755608905510117e-03,2.439178615112398262e-03,2.559863686101018342e-03,2.679036759836342374e-03,2.795842477852238453e-03,2.909330565833027037e-03,3.018438019539623849e-03,3.121966040704910687e-03,3.218550449392438770e-03,3.306624039485973714e-03,3.384369035169454074e-03,3.449657440196009488e-03,3.499976639124009054e-03,3.532337100145058455e-03,3.543158431210080908e-03,3.528129342424745317e-03,3.482036254771492517e-03,3.398554354020416526e-03,3.269993804644599766e-03,3.086992596999542891e-03,2.838146087741952317e-03,2.509561695362962953e-03,2.084325418735825247e-03,1.541864848829900027e-03,8.571911388718642978e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.370043173657368185e-06,9.716453327404980694e-06,1.616738824644766234e-05,2.385990710781660211e-05,3.293964579842301589e-05,4.356034081354064763e-05,5.588319211863666651e-05,7.007605713433592940e-05,8.631247016596471037e-05,1.047704840700549700e-04,1.256313336990670399e-04,1.490779236506320352e-04,1.752931460167586109e-04,2.044580371196780451e-04,2.367497855628970327e-04,2.723396072384787615e-04,3.113905061266266511e-04,3.540549427064680859e-04,4.004724344666348934e-04,4.507671152548335387e-04,5.050452819264878790e-04,5.633929578289806426e-04,6.258735029708801037e-04,6.925253001507849105e-04,7.633595447275072629e-04,8.383581629631361347e-04,9.174718798118340624e-04,1.000618451492228363e-03,1.087681070979332719e-03,1.178506945461967569e-03,1.272906033572144277e-03,1.370649916490011529e-03,1.471470760480910345e-03,1.575060308564683008e-03,1.681068815281150071e-03,1.789103810199882882e-03,1.898728542069445238e-03,2.009459915263153793e-03,2.120765682179519187e-03,2.232060597950192085e-03,2.342701175333142087e-03,2.451978595790550632e-03,2.559109234807326310e-03,2.663222142344138892e-03,2.763342679226596637e-03,2.858371342909040748e-03,2.947056616376347513e-03,3.027960436146924679e-03,3.099414592763172736e-03,3.159466042251842313e-03,3.205808711312574041e-03,3.235698912985742522e-03,3.245850942832212687e-03,3.232308786876642547e-03,3.190289129542970333e-03,3.113989989699261947e-03,2.996358322462073717e-03,2.828808790251489177e-03,2.600884615810909999e-03,2.299849970630375631e-03,1.910201714422798524e-03,1.413086477883532472e-03,7.856070689582140458e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.767349956100836594e-06,8.376439274545773738e-06,1.393779080313533594e-05,2.056961571360094965e-05,2.839753633114732633e-05,3.755417858328475667e-05,4.817862576971851900e-05,6.041572684976078913e-05,7.441525429806341283e-05,9.033090870060534654e-05,1.083191696241026777e-04,1.285379948576066613e-04,1.511453728504192034e-04,1.762977360023656168e-04,2.041482453396140193e-04,2.348449599627227603e-04,2.685289074077792069e-04,3.053320736346609872e-04,3.453753336616606712e-04,3.887663458114948073e-04,4.355974340245692385e-04,4.859434836320934855e-04,5.398598762611772888e-04,5.973804890589443865e-04,6.585157820599304122e-04,7.232509951598747964e-04,7.915444726684033689e-04,8.633261286473840673e-04,9.384960600356713478e-04,1.016923306722782245e-03,1.098444748037145967e-03,1.182864113287170277e-03,1.269951069705715007e-03,1.359440333998222913e-03,1.451030733188366428e-03,1.544384115987727443e-03,1.639123986746614898e-03,1.734833699266455365e-03,1.831054006268533364e-03,1.927279710784834260e-03,2.022955106556014338e-03,2.117467823761682178e-03,2.210140611772298813e-03,2.300220489380248954e-03,2.386864571938224471e-03,2.469121740263478890e-03,2.545909143709939627e-03,2.615982324455894212e-03,2.677897506069946195e-03,2.729964300296414993e-03,2.770186744425883352e-03,2.796190179436823520e-03,2.805131007329989684e-03,2.793585814956638970e-03,2.757415710682384943e-03,2.691600978378905391e-03,2.590040299086802250e-03,2.445307812782743749e-03,2.248360179911732242e-03,1.988184544519849828e-03,1.651376889369087896e-03,1.221638702268279704e-03,6.791781395284042467e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.908074799348153316e-06,6.465916824003479021e-06,1.075886313716048058e-05,1.587819381731811062e-05,2.192091959473762189e-05,2.898946890537600744e-05,3.719126798138445533e-05,4.663820870098156881e-05,5.744600034667800710e-05,6.973340305301291265e-05,8.362134254275916312e-05,9.923190772654167725e-05,1.166872348407167813e-04,1.361082839812614853e-04,1.576135161101180457e-04,1.813174808118656490e-04,2.073293272044367155e-04,2.357512523948231944e-04,2.666769036522374900e-04,3.001897519763287213e-04,3.363614558930121167e-04,3.752502350385081742e-04,4.168992733135513506e-04,4.613351710212112446e-04,5.085664643557564384e-04,5.585822287929563274e-04,6.113507802424679449e-04,6.668184841476372483e-04,7.249086779289458556e-04,7.855207061158870621e-04,8.485290600225969121e-04,9.137826046845989696e-04,9.811038647322418548e-04,1.050288327619254992e-03,1.121103706770712732e-03,1.193289088295551147e-03,1.266553862351704925e-03,1.340576313357009618e-03,1.415001711154813139e-03,1.489439706938548019e-03,1.563460791971756428e-03,1.636591522420210347e-03,1.708308148166888009e-03,1.778028205207879625e-03,1.845099537655875768e-03,1.908786103617739378e-03,1.968249785908604728e-03,2.022527269848963145e-03,2.070500861839018845e-03,2.110861898995733659e-03,2.142065136226993082e-03,2.162272186416647115e-03,2.169281724977931321e-03,2.160443744365245829e-03,2.132554649134638016e-03,2.081729409293244740e-03,2.003246330187210232e-03,1.891359242218417858e-03,1.739071054708309950e-03,1.537861647404175150e-03,1.277361983864434445e-03,9.449651186214768749e-04,5.253634327100569585e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.696548602672669831e-06,3.772172015210749724e-06,6.276663455414305490e-06,9.263286153385123813e-06,1.278865009360782678e-05,1.691253003539077787e-05,2.169762116227652143e-05,2.720922927252738196e-05,3.351489325305226607e-05,4.068393852949896649e-05,4.878696124397585216e-05,5.789524406304940018e-05,6.808010574235330808e-05,7.941218784651716807e-05,9.196068331669719146e-05,1.057925128618409738e-04,1.209714563899618920e-04,1.375572478553727660e-04,1.556046429378967117e-04,1.751624698492847782e-04,1.962726742373464221e-04,2.189693695848033100e-04,2.432779046310208312e-04,2.692139591318992004e-04,2.967826786650996419e-04,3.259778581297239903e-04,3.567811820220878572e-04,3.891615274262779007e-04,4.230743328648026245e-04,4.584610326238859742e-04,4.952485517971408563e-04,5.333488519573945010e-04,5.726585109201011263e-04,6.130583123210360964e-04,6.544128114728084856e-04,6.965698329158557167e-04,7.393598419053208290e-04,7.825951163669045809e-04,8.260686271153256039e-04,8.695525117563694846e-04,9.127960009623884872e-04,9.555226238524213182e-04,9.974264809865212699e-04,1.038167327773556123e-03,1.077364156450145950e-03,1.114586899529455138e-03,1.149345799784647331e-03,1.181077899166585151e-03,1.209129988977871578e-03,1.232737233207422583e-03,1.250996522878814778e-03,1.262833437915056745e-03,1.266961480333715119e-03,1.261831994166035453e-03,1.245572898631116046e-03,1.215914026826530160e-03,1.170096477397663528e-03,1.104762946176653321e-03,1.015825503662029982e-03,8.983067178798639267e-04,7.461493867967153044e-04,5.519894373491421617e-04,3.068857681966493723e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
