0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.616316081269906773e-07,-5.152531306382939428e-07,-7.623346627360398094e-07,-1.003812260466741868e-06,-1.239949771162221208e-06,-1.470252743511536667e-06,-1.693435495292123735e-06,-1.907438429320884567e-06,-2.109489060377764416e-06,-2.296197265779739421e-06,-2.463673268741049042e-06,-2.607655998361290343e-06,-2.723639838271563365e-06,-2.806989364504970484e-06,-2.853034357272308017e-06,-2.857140919673039276e-06,-2.814758623467276811e-06,-2.721447827417795467e-06,-2.572895228255045873e-06,-2.364928844707346656e-06,-2.093545566980783962e-06,-1.754964772643233682e-06,-1.345720092191877234e-06,-8.627981599055771271e-07,-3.038282751234805996e-07,3.326792881297485563e-07,1.047055466165666645e-06,1.838171074703672548e-06,2.703133967171869420e-06,3.637011101544821337e-06,4.632604098116543853e-06,5.680306341662617446e-06,6.768066292752231071e-06,7.881475563826058958e-06,9.003991929700007877e-06,1.011729748796437876e-05,1.120178156422667415e-05,1.223712767047625011e-05,1.320297486352703113e-05,1.407961709098765545e-05,1.484870022212499748e-05,1.549387582776391242e-05,1.600137346300216988e-05,1.636045895701183938e-05,1.656375446516293527e-05,1.660740599486639014e-05,1.649109483846944311e-05,1.621789985773682463e-05,1.579402696030598162e-05,1.522842965200373727e-05,1.453234973947828973e-05,1.371880986477320475e-05,1.280208961336218209e-05,1.179721471667534351e-05,1.071948480830535493e-05,9.584059831475350591e-06,8.405619108547815916e-06,7.198100818211899649e-06,5.974523655115330394e-06,4.746887138790914432e-06,3.526142645613565687e-06,2.322223896524365748e-06,1.144123381382179558e-06,0.000000000000000000e+00
0.000000000000000000e+00,-5.870434931285765966e-07,-1.156043202815175868e-06,-1.710232656455687243e-06,-2.251653350585400932e-06,-2.780844916590556880e-06,-3.296651956390196657e-06,-3.796149930432306161e-06,-4.274683543748404471e-06,-4.726002948496412387e-06,-5.142476481368765132e-06,-5.515354183990351012e-06,-5.835054442327286710e-06,-6.091446938098696747e-06,-6.274108698399024297e-06,-6.372536075580196468e-06,-6.376303465096105646e-06,-6.275168740611360611e-06,-6.059134851708196242e-06,-5.718485780369996750e-06,-5.243822048350237984e-06,-4.626125236219254601e-06,-3.856881724622863624e-06,-2.928292606041752003e-06,-1.833589351664722365e-06,-5.674637374050462094e-07,8.733933896286013871e-07,2.489665372843371461e-06,4.278731244336973052e-06,6.233985110868957901e-06,8.344212899280199319e-06,1.059309068082933115e-05,1.295886748970519034e-05,1.541428782990799450e-05,1.792679525093584050e-05,2.045903947207281534e-05,2.296968714536548955e-05,2.541451249690515122e-05,2.774772101992547033e-05,2.992343933345633131e-05,3.189728922752147280e-05,3.362795527972573342e-05,3.507865410805292438e-05,3.621841945871756780e-05,3.702313031876620962e-05,3.747622782594995088e-05,3.756908913392347372e-05,3.730105046944965166e-05,3.667909520009459198e-05,3.571724378983192645e-05,3.443569940761833970e-05,3.285981455324483297e-05,3.101894986443453050e-05,2.894529635560072942e-05,2.667272731500564770e-05,2.423573694147626795e-05,2.166851075135255446e-05,1.900415912076610660e-05,1.627413127398134358e-05,1.350781364400656156e-05,1.073230464151959281e-05,7.972348034256991766e-06,5.250399666213955451e-06,2.586797214467030893e-06,0.000000000000000000e+00
0.000000000000000000e+00,-9.786948179592823766e-07,-1.927111936622896844e-06,-2.850462353033818831e-06,-3.751986568455728515e-06,-4.632438426525816192e-06,-5.489762981915741519e-06,-6.318972278716779187e-06,-7.112208037475512118e-06,-7.858966732873186439e-06,-8.546451591923509523e-06,-9.160008658425724087e-06,-9.683600962537751379e-06,-1.010027634884503041e-05,-1.039259058814953645e-05,-1.054295754425789935e-05,-1.053391150509624218e-05,-1.034828208391092888e-05,-9.969297839563415707e-06,-9.380649266250006232e-06,-8.566553328255756898e-06,-7.511868649185916228e-06,-6.202311500376444839e-06,-4.624817067286454193e-06,-2.768077980683079529e-06,-6.232734484015061728e-07,1.815021004016065620e-06,4.547778968411077628e-06,7.570385067136119585e-06,1.087149691042049513e-05,1.443200680652579186e-05,1.822421055675792900e-05,2.221128816631054420e-05,2.634718809965100501e-05,3.057698337848419295e-05,3.483773606724507020e-05,3.905986920205283545e-05,4.316900538935902965e-05,4.708819287670230810e-05,5.074040657788997247e-05,5.405118657177285723e-05,5.695126244844025623e-05,5.937900995522220891e-05,6.128259689921339293e-05,6.262169717129943258e-05,6.336868293881104677e-05,6.350924251275388822e-05,6.304241160799031025e-05,6.198004503217418323e-05,6.034579089299932478e-05,5.817365746925339058e-05,5.550628210307088391e-05,5.239302100288359366e-05,4.888797885758611379e-05,4.504808867014268659e-05,4.093133687974522152e-05,3.659520869037487462e-05,3.209540571252134854e-05,2.748486459692170224e-05,2.281308305466057463e-05,1.812573988427444651e-05,1.346457929171685516e-05,8.867517392550105336e-06,4.368920453256565622e-06,0.000000000000000000e+00
0.000000000000000000e+00,-1.436241246555207037e-06,-2.827650860378488296e-06,-4.181509090720875279e-06,-5.502237433368267235e-06,-6.790641478798630678e-06,-8.043437662018879062e-06,-9.253069423059409319e-06,-1.040779647664311997e-05,-1.149202111191886501e-05,-1.248679946891449807e-05,-1.337047503765384518e-05,-1.411936723030401008e-05,-1.470845027619748776e-05,-1.511196677100734310e-05,-1.530393524420487744e-05,-1.525853077603366653e-05,-1.495034016444990434e-05,-1.435451617683021995e-05,-1.344687653003162328e-05,-1.220400987829035866e-05,-1.060346089154635817e-05,-8.624067584342006793e-06,-6.246515269038410877e-06,-3.454152722929515452e-06,-2.340884095511454918e-07,3.421449893630692696e-06,7.513546651054377892e-06,1.203491324876908172e-05,1.696821012277329756e-05,2.228452388908666205e-05,2.794215762144687786e-05,3.388588807788723493e-05,4.004682361367209779e-05,4.634296164233229055e-05,5.268049738353819563e-05,5.895588025732655048e-05,6.505855566228706992e-05,7.087427351933481203e-05,7.628879628897940104e-05,8.119180292357870102e-05,8.548076496419572162e-05,8.906456874400336303e-05,9.186667365552149346e-05,9.382762912325134604e-05,9.490681912503929783e-05,9.508335839444309449e-05,9.435612362702268407e-05,9.274296075270983852e-05,9.027916069647678988e-05,8.701533704415578829e-05,8.301486698203722984e-05,7.835107059435587754e-05,7.310430334573694031e-05,6.735912386585624176e-05,6.120167644211164698e-05,5.471739791211512093e-05,4.798912509574627949e-05,4.109564451294319039e-05,3.411069347300355980e-05,2.710239268685993649e-05,2.013306669056871536e-05,1.325939029131176751e-05,6.532787125187684861e-06,0.000000000000000000e+00
0.000000000000000000e+00,-1.955554893823975571e-06,-3.849376698352209755e-06,-5.690740471808416242e-06,-7.485082866720354109e-06,-9.232970639961856157e-06,-1.092945459114771434e-05,-1.256381611802887463e-05,-1.411968390418785555e-05,-1.557547140779197192e-05,-1.690506422468488116e-05,-1.807867205472321099e-05,-1.906375429690739562e-05,-1.982593187804527053e-05,-2.032981059390953841e-05,-2.053966197769151227e-05,-2.041993467331718317e-05,-1.993559994568483152e-05,-1.905236622480162710e-05,-1.773682604040583696e-05,-1.595662088277444813e-05,-1.368072222741278075e-05,-1.087992765201043264e-05,-7.527658171258736310e-06,-3.601116523310882303e-06,9.171723380501465846e-07,6.037464736896010285e-06,1.176062381019957735e-05,1.807579586944071628e-05,2.495811000028989683e-05,3.236660415779555705e-05,4.024259440525055725e-05,4.850869683880581210e-05,5.706868318406777240e-05,6.580830239820962646e-05,7.459713546377138931e-05,8.329147444282930177e-05,9.173813665991817205e-05,9.977904812539727076e-05,1.072563643622280157e-04,1.140178480748473846e-04,1.199221963840318202e-04,1.248440082913232886e-04,1.286781058558588450e-04,1.313429680517363236e-04,1.327831000228503868e-04,1.329702363701021437e-04,1.319033580979504902e-04,1.296075816191041234e-04,1.261320480783813280e-04,1.215469968218725139e-04,1.159402445121031420e-04,1.094133096057007680e-04,1.020774210811471153e-04,9.404963254841845017e-05,8.544923156603631271e-05,7.639459324518588679e-05,6.700058135793685000e-05,5.737655326815684168e-05,4.762498056326351751e-05,3.784065797431288242e-05,2.811044083441153343e-05,1.851342688528840336e-05,9.121481901564557759e-06,0.000000000000000000e+00
0.000000000000000000e+00,-2.527617215073277277e-06,-4.974361385077905190e-06,-7.351220263443563566e-06,-9.664298262529074352e-06,-1.191347997623400952e-05,-1.409159081571182207e-05,-1.618406357194803217e-05,-1.816908135555626565e-05,-2.001813275198618578e-05,-2.169688732737074975e-05,-2.316628141279565567e-05,-2.438369715908114276e-05,-2.530412298057166639e-05,-2.588120039923126194e-05,-2.606808956025630767e-05,-2.581812087682240557e-05,-2.508524002832706644e-05,-2.382429383913823673e-05,-2.199124094413663140e-05,-1.954339909545291926e-05,-1.643985637173125218e-05,-1.264217320594119925e-05,-8.115484239904836758e-06,-2.830073556975843383e-06,3.236554067979441975e-06,1.009714544517018148e-05,1.775182176898563655e-05,2.618502439410332890e-05,3.536251176697779910e-05,4.522867437330213623e-05,5.570445025134114855e-05,6.668611252628640299e-05,7.804516148480588993e-05,8.962948886908709005e-05,1.012658961634843363e-04,1.127639489693053762e-04,1.239210451272491952e-04,1.345284748376128839e-04,1.443781661633346302e-04,1.532697472173202304e-04,1.610175231142173420e-04,1.674569646877047905e-04,1.724503371705556260e-04,1.758911574858785457e-04,1.777072526706586044e-04,1.778622912580034049e-04,1.763557649412477151e-04,1.732215000777079629e-04,1.685248689333505130e-04,1.623589421100001809e-04,1.548398717646650531e-04,1.461018180863892023e-04,1.362917296639573747e-04,1.255642646775392910e-04,1.140770987125131787e-04,1.019868117894399864e-04,8.944548754880813756e-05,7.659809670616628263e-05,6.358067940624300037e-05,5.051929040338036791e-05,3.752962937047253959e-05,2.471724726562569995e-05,1.217819878509143283e-05,0.000000000000000000e+00
0.000000000000000000e+00,-3.137315935939937542e-06,-6.172678393115982602e-06,-9.118263236067183745e-06,-1.198028595790614153e-05,-1.475733362893219422e-05,-1.743931365079217423e-05,-2.000702957844549399e-05,-2.243234655281918147e-05,-2.467886597543340058e-05,-2.670299491537267528e-05,-2.845527358782028038e-05,-2.988181626208453288e-05,-3.092572807188489201e-05,-3.152838196503255410e-05,-3.163047460856768404e-05,-3.117282431994316161e-05,-3.009692375980368444e-05,-2.834531007546123879e-05,-2.586185981522509658e-05,-2.259214961341196077e-05,-1.848404129610676030e-05,-1.348864778148394075e-05,-7.561811850927448311e-06,-6.661837682521482191e-07,7.226081346259096403e-06,1.613006409719822481e-05,2.604440157450110981e-05,3.694741177063223027e-05,4.879331345492101443e-05,6.150887965500951334e-05,7.499088000226073012e-05,8.910465055310570856e-05,1.036840782439905429e-04,1.185332035627140602e-04,1.334295356102834873e-04,1.481290477890184472e-04,1.623726912622055541e-04,1.758941393471104633e-04,1.884283709676231352e-04,1.997206253709199171e-04,2.095352209170266481e-04,2.176637317569152003e-04,2.239320575561597724e-04,2.282059991036971148e-04,2.303950591989993189e-04,2.304543135293345201e-04,2.283843287280483501e-04,2.242292326432531835e-04,2.180731543313077676e-04,2.100353398965923348e-04,2.002643094546469851e-04,1.889314479165577236e-04,1.762244188886185605e-04,1.623407603845390462e-04,1.474819688777293002e-04,1.318483112302287384e-04,1.156345292577086611e-04,9.902652571167761052e-05,8.219904886451167019e-05,6.531432991808740218e-05,4.852157591263588419e-05,3.195718208741453573e-05,1.574550195285402324e-05,0.000000000000000000e+00
0.000000000000000000e+00,-3.762193641214278445e-06,-7.399959197762967034e-06,-1.092586987790806736e-05,-1.434546831638177211e-05,-1.765524566338828595e-05,-2.084136240903800336e-05,-2.387912234355804060e-05,-2.673315353048572840e-05,-2.935819863932842794e-05,-3.170037627196280433e-05,-3.369874890820215090e-05,-3.528702437928919896e-05,-3.639522739156925786e-05,-3.695120491723385595e-05,-3.688187189876266292e-05,-3.611415774750214051e-05,-3.457567426621838673e-05,-3.219518558677958594e-05,-2.890301363254440457e-05,-2.463155167506809714e-05,-1.931607768402286604e-05,-1.289605380715097506e-05,-5.317066159171121879e-06,3.466499304841840412e-06,1.348802997635919424e-05,2.476459057233596728e-05,3.729234240893297551e-05,5.104176021403757573e-05,6.595300971142739209e-05,8.193190260584036922e-05,9.884686282157534483e-05,1.165273137484696190e-04,1.347638299130537087e-04,1.533102915539437557e-04,1.718881450002478976e-04,1.901927170760216060e-04,2.079013719417359559e-04,2.246831487469657437e-04,2.402093924949981084e-04,2.541648007613180136e-04,2.662582640948548286e-04,2.762328824536865201e-04,2.838745934770018492e-04,2.890189456228665129e-04,2.915556808941563069e-04,2.914309456015768242e-04,2.886471092193024419e-04,2.832603265759006217e-04,2.753761144944345774e-04,2.651433203688652448e-04,2.527469304698071423e-04,2.384001974404870768e-04,2.223365607611178319e-04,2.048017954849058720e-04,1.860467602097556471e-04,1.663210333009813662e-04,1.458676353723834950e-04,1.249189439261245592e-04,1.036938195549079315e-04,8.239588728610277202e-05,6.121285477997496041e-05,4.031670278138461944e-05,1.986455264229595107e-05,0.000000000000000000e+00
0.000000000000000000e+00,-4.371211841470532558e-06,-8.594985130195388406e-06,-1.268322528084247525e-05,-1.663978634583556098e-05,-2.045808225964970050e-05,-2.411956667791637063e-05,-2.759309350159748790e-05,-3.083510267426095130e-05,-3.379051563298533843e-05,-3.639417761043233358e-05,-3.857265439415694797e-05,-4.024618213680208065e-05,-4.133058149106952128e-05,-4.173898080513297170e-05,-4.138324442149428155e-05,-4.017506646043679796e-05,-3.802676143064069142e-05,-3.485185301989890009e-05,-3.056562331068011167e-05,-2.508582840039711543e-05,-1.833380592582249940e-05,-1.023619012909870519e-05,-7.274084531611065929e-07,1.024693875217108039e-05,2.272581219094568658e-05,3.672769387788233942e-05,5.224500818025592337e-05,6.923835259862394010e-05,8.763098045860903543e-05,1.073040370103857920e-04,1.280930660320672059e-04,1.497862702467672713e-04,1.721249251006403325e-04,1.948062165088480996e-04,2.174886089239937224e-04,2.397996645235502943e-04,2.613460441737598932e-04,2.817252438034381894e-04,3.005384727143920864e-04,3.174039773013843067e-04,3.319700646341185949e-04,3.439270901440406175e-04,3.530177413395892833e-04,3.590450685432674724e-04,3.618778727475738949e-04,3.614532448854160598e-04,3.577762432518865406e-04,3.509168795995458142e-04,3.410047444300439790e-04,3.282217263856716241e-04,3.127933618904061089e-04,2.949793865281032622e-04,2.750640508481406337e-04,2.533467159555354139e-04,2.301331667198778532e-04,2.057279825765802707e-04,1.804281978308246398e-04,1.545183744866794866e-04,1.282671087596305845e-04,1.019249034588906892e-04,7.572326609614890623e-05,4.987483865155120362e-05,2.457432950515769563e-05,0.000000000000000000e+00
0.000000000000000000e+00,-4.923608450011613367e-06,-9.677467141638623256e-06,-1.427148558612945510e-05,-1.870659403080566504e-05,-2.297197882241798966e-05,-2.704331144207591334e-05,-3.088198341128531137e-05,-3.443528193239369555e-05,-3.763737248759821245e-05,-4.041090133051549409e-05,-4.266899810888152031e-05,-4.431745011612163768e-05,-4.525683602447934899e-05,-4.538444716340573433e-05,-4.459588486859231485e-05,-4.278629735552452816e-05,-3.985130135822231395e-05,-3.568771350702127374e-05,-3.019428457896267885e-05,-2.327267707920797744e-05,-1.482894510319822460e-05,-4.775759411922019416e-06,6.964432239946298780e-06,2.045520756690455492e-05,3.574095025784867954e-05,5.284075986136153803e-05,7.174178372277656640e-05,9.239239454232631924e-05,1.146957415805492593e-04,1.385042671465257539e-04,1.636157918047855138e-04,1.897717257337077311e-04,2.166578598164100829e-04,2.439080345426643389e-04,2.711107896452077536e-04,2.978188792470337827e-04,3.235613157890624759e-04,3.478574016953930132e-04,3.702320399359406919e-04,3.902314994169382495e-04,4.074387595712848685e-04,4.214875756257073763e-04,4.320744901596517556e-04,4.389681596855401027e-04,4.420155534882072275e-04,4.411447982659919670e-04,4.363646665654756247e-04,4.277609200531483705e-04,4.154899029701300973e-04,3.997699232398376217e-04,3.808710502768755104e-04,3.591039967176957309e-04,3.348087384373619546e-04,3.083434700850724158e-04,2.800744018217473730e-04,2.503667884899769998e-04,2.195774568471893528e-04,1.880489705477874415e-04,1.561054552376284069e-04,1.240500040608140831e-04,9.216350124235829359e-05,6.070464007590306718e-05,2.991087159108160587e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.367936797615228258e-06,-1.054618555331266647e-05,-1.554110304613815657e-05,-2.034927275985873736e-05,-2.495436347212162117e-05,-2.932510087629926524e-05,-3.341436384736256698e-05,-3.715933029560560528e-05,-4.048252105913527474e-05,-4.329353153395577305e-05,-4.549120562795749378e-05,-4.696599884061841262e-05,-4.760229792294431279e-05,-4.728051202275780531e-05,-4.587882011737908817e-05,-4.327454505169279131e-05,-3.934521676277902155e-05,-3.396947599416035322e-05,-2.702804410672560224e-05,-1.840503403456805542e-05,-7.989893162318967106e-06,4.319755132874067698e-06,1.861417048188023535e-05,3.496635961170382895e-05,5.342578727399881791e-05,7.401113265272758149e-05,9.670245056619998785e-05,1.214332432381719690e-04,1.480830625324539582e-04,1.764713282717463862e-04,2.063530536810459037e-04,2.374171080097197057e-04,2.692875197450994964e-04,3.015281393797329245e-04,3.336507527797398617e-04,3.651264842989975661e-04,3.954000755197957821e-04,4.239063942998960006e-04,4.500883414386427851e-04,4.734151965772064236e-04,4.934003929601196974e-04,5.096177373997470275e-04,5.217151946410113856e-04,5.294255245069794417e-04,5.325732797413420139e-04,5.310779219874933212e-04,5.249530703588950204e-04,5.143021393919497072e-04,4.993108313317677367e-04,4.802371067716036061e-04,4.573993585681981801e-04,4.311635538817447551e-04,4.019300912536018927e-04,3.701210518481991849e-04,3.361684177876594188e-04,3.005036991085586204e-04,2.635492676457386004e-04,2.257115532889296947e-04,1.873761255969937458e-04,1.489045690281716374e-04,1.106329675698115785e-04,7.287174625325229527e-05,3.590657272487040935e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.641378910653659394e-06,-1.107767044647561026e-05,-1.630995230964485743e-05,-2.132890341390748107e-05,-2.611129160542324725e-05,-3.061768413475911960e-05,-3.479139111534400926e-05,-3.855855708769285632e-05,-4.182923238801918302e-05,-4.449919273785501555e-05,-4.645223882970112798e-05,-4.756270163814561738e-05,-4.769790474384210180e-05,-4.672039000723377666e-05,-4.448979230253572028e-05,-4.086434479118974700e-05,-3.570209820559483828e-05,-2.886203415782614013e-05,-2.020533138689069373e-05,-9.597093566698913715e-06,3.091141754386266070e-06,1.797782757292854178e-05,3.516656051541026522e-05,5.473988188908703755e-05,7.675180401922776670e-05,1.012193169664958641e-04,1.281133100322903793e-04,1.573495029973476993e-04,1.887801036577035061e-04,2.221869733983619991e-04,2.572770786517672654e-04,2.936809271937586676e-04,3.309545361580811516e-04,3.685852631437687606e-04,4.060015697342226541e-04,4.425865005496380008e-04,4.776943762657585380e-04,5.106699420845284970e-04,5.408690080154980161e-04,5.676794834372378027e-04,5.905416584916449831e-04,6.089666236616528760e-04,6.225518426670919713e-04,6.309930908186564633e-04,6.340922226956383512e-04,6.317605162679939407e-04,6.240176300408000615e-04,6.109864807471315513e-04,5.928845800438354565e-04,5.700125433516586458e-04,5.427405928115296803e-04,5.114939167174907802e-04,4.767377237165251031e-04,4.389627508978077896e-04,3.986718636938466585e-04,3.563682371865283666e-04,3.125454479021933722e-04,2.676796459980941524e-04,2.222238308934570820e-04,1.766041268223024073e-04,1.312178532588884180e-04,8.643311059268062014e-05,4.258955338840207335e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.669423476298813229e-06,-1.112559844041888585e-05,-1.636251238132875843e-05,-2.136332134433263196e-05,-2.609647855180329275e-05,-3.051318219027641937e-05,-3.454615038205426634e-05,-3.810962906170153685e-05,-4.110044940124496651e-05,-4.339988482415845037e-05,-4.487602054685778949e-05,-4.538634513161208021e-05,-4.478030455440436833e-05,-4.290162212907453582e-05,-3.959027624322511142e-05,-3.468413318393174670e-05,-2.802034288307145640e-05,-1.943670817339027178e-05,-8.773319678573806321e-06,4.125203753070363314e-06,1.940652523698236265e-05,3.720615301009862604e-05,5.764155630839661216e-05,8.080477750655335606e-05,1.067536632923152371e-04,1.355020358590587420e-04,1.670093217371327037e-04,2.011703283957480136e-04,2.378059851363229448e-04,2.766559263125156786e-04,3.173737785027167988e-04,3.595259134732644484e-04,4.025942487942453388e-04,4.459834296833296635e-04,4.890324286445622576e-04,5.310302791399339759e-04,5.712353445157609868e-04,6.088972426081442485e-04,6.432803260460294567e-04,6.736874789849051949e-04,6.994829459805655507e-04,7.201129621581337306e-04,7.351231006111535928e-04,7.441714791849876566e-04,7.470372533376126983e-04,7.436241386059735080e-04,7.339590272618379263e-04,7.181860619157780581e-04,6.965567808018087101e-04,6.694171379382988629e-04,6.371923163789284476e-04,6.003702921604969940e-04,5.594850753094799799e-04,5.151004631721986179e-04,4.677950050877511460e-04,4.181487125810135321e-04,3.667318722525405097e-04,3.140961440904080988e-04,2.607679678775290649e-04,2.072441631386090499e-04,1.539894985935374885e-04,1.014359271552497309e-04,4.998313142866998881e-05,0.000000000000000000e+00
0.000000000000000000e+00,-5.365988983640597795e-06,-1.052106181847017288e-05,-1.545032889251644138e-05,-2.012783925091608613e-05,-2.451236619897762057e-05,-2.854459206870500656e-05,-3.214569710196001014e-05,-3.521724955707259644e-05,-3.764220100889057938e-05,-3.928672234344024678e-05,-4.000257960488134350e-05,-3.962974887256084217e-05,-3.799900629446722599e-05,-3.493430001293244000e-05,-3.025480802992812937e-05,-2.377669985446811724e-05,-1.531473729546691713e-05,-4.683956715694340188e-06,8.298243108931437778e-06,2.380923999040608988e-05,4.201719215358958368e-05,6.307560523920838929e-05,8.711627637552372819e-05,1.142405936021500634e-04,1.445093692859258894e-04,1.779316037873052972e-04,2.144527876581079121e-04,2.539435324306564936e-04,2.961894479759530786e-04,3.408832387842990240e-04,3.876199592232655589e-04,4.358962442154801025e-04,4.851141217028085610e-04,5.345897309596814827e-04,5.835669386935812960e-04,6.312354913233907822e-04,6.767529983619752047e-04,7.192697398130962292e-04,7.579550579068419086e-04,7.920239520553570660e-04,8.207624588266924058e-04,8.435504693827717854e-04,8.598808084268176090e-04,8.693736550836291595e-04,8.717857035045591075e-04,8.670138105478903366e-04,8.550932289587538865e-04,8.361908477886354114e-04,8.105941324848130354e-04,7.786966570161974691e-04,7.409812395763812343e-04,6.980017302374167190e-04,6.503644595377988278e-04,5.987102536371728071e-04,5.436977706785542808e-04,4.859887324848356132e-04,4.262354334762832571e-04,3.650707204839301117e-04,3.031004654894690680e-04,2.408984070026971391e-04,1.790031197546073337e-04,1.179167882391979263e-04,5.810540634063315196e-05,0.000000000000000000e+00
0.000000000000000000e+00,-4.634054937681567320e-06,-9.073831284164502939e-06,-1.329392992933280384e-05,-1.725785513719281834e-05,-2.091347539316632822e-05,-2.418994470510326360e-05,-2.699608544619913798e-05,-2.922012239204577609e-05,-3.073056228303322300e-05,-3.137794456930930603e-05,-3.099715473011941828e-05,-2.940999592716780464e-05,-2.642775796809294285e-05,-2.185360068480788628e-05,-1.548467397250512744e-05,-7.114017538126726162e-06,3.467594098877954765e-06,1.646958707648427664e-05,3.209895038127077521e-05,5.055663469878020886e-05,7.203261524503322801e-05,9.669932249186402747e-05,1.247032796510246834e-04,1.561549711628948769e-04,1.911171873005111806e-04,2.295923253929357474e-04,2.715093530303049865e-04,3.167113263997890435e-04,3.649444826714563729e-04,4.158499688526491318e-04,4.689592179186355229e-04,5.236938328334638567e-04,5.793705970974111783e-04,6.352119134758843445e-04,6.903616058704326128e-04,7.439056342160107636e-04,7.948969030209737663e-04,8.423830242476966663e-04,8.854356541020929738e-04,9.231798832803296204e-04,9.548221342371794509e-04,9.796751093241193656e-04,9.971785315480445524e-04,1.006914706658505829e-03,1.008618284830737092e-03,1.002179980915014973e-03,9.876443910088292429e-04,9.652023888173691087e-04,9.351788717980502510e-04,8.980168357973045915e-04,8.542588779687759065e-04,8.045272604304827112e-04,7.495036187389223989e-04,6.899092835929486554e-04,6.264870191088106784e-04,5.599847860900451866e-04,4.911419329386610636e-04,4.206780168295267720e-04,3.492842765390642701e-04,2.776176248094422167e-04,2.062969072025769139e-04,1.359010873669013776e-04,6.696896407155654061e-05,0.000000000000000000e+00
