0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.366839540730425273e-06,-6.574685555038995844e-06,-9.586297961775540541e-06,-1.235347015824737505e-05,-1.481218290189122345e-05,-1.687926002790777734e-05,-1.845052253361225669e-05,-1.940032475571147941e-05,-1.958226095382161415e-05,-1.883076353548010225e-05,-1.696328333662761793e-05,-1.378275189971552229e-05,-9.080075350087600408e-06,-2.636494608537096821e-06,5.774241547156492476e-06,1.638381807875176322e-05,2.942721234261863492e-05,4.514016441781167971e-05,6.375587949301666515e-05,8.550055625670892573e-05,1.105873669325443704e-04,1.392086091874903688e-04,1.715259054403111964e-04,2.076585313737391956e-04,2.476701956406500210e-04,2.915548436872396668e-04,3.392222931875226799e-04,3.904846986365356374e-04,4.450449622636476867e-04,5.024882371752975672e-04,5.622775943702134445e-04,6.237547460387298350e-04,6.861464423748612432e-04,7.485768074632888694e-04,8.100854798335644768e-04,8.696510091278093334e-04,9.262185686232714352e-04,9.787307094498848281e-04,1.026159636736119138e-03,1.067539353116876829e-03,1.101996003303621751e-03,1.128774865535197257e-03,1.147262660985875864e-03,1.157004169578168887e-03,1.157712521077353769e-03,1.149272939897704598e-03,1.131740125558552273e-03,1.105329815483980420e-03,1.070405375866704048e-03,1.027460480802519982e-03,9.770990605055475571e-04,9.200137263478337830e-04,8.569638224343636415e-04,7.887541256832305506e-04,7.162150382743073069e-04,6.401849086973795174e-04,5.614949004446265777e-04,4.809566179044444563e-04,3.993525105576357817e-04,3.174289180712090860e-04,2.358914949526134085e-04,1.554026649976859463e-04,7.658070096087331833e-05,0.000000000000000000e+00
0.000000000000000000e+00,-1.449532310112431711e-06,-2.798822463642606686e-06,-3.997914754058678449e-06,-4.986130032728639861e-06,-5.686926891272001716e-06,-6.004286262026519523e-06,-5.820610887221303465e-06,-4.996019331662055385e-06,-3.368820934133123681e-06,-7.568944763604770862e-07,3.040332682868993232e-06,8.239592870668157833e-06,1.507140554535058220e-05,2.377776434301500047e-05,3.460990724672251810e-05,4.782606440166151340e-05,6.368895304488709922e-05,8.246268514886643153e-05,1.044086874171621000e-04,1.297802194982395924e-04,1.588151245777109433e-04,1.917265605895879341e-04,2.286916364380307451e-04,2.698381041685679778e-04,3.152295157677449059e-04,3.648495169294118084e-04,4.185861907772351893e-04,4.762175527270837995e-04,5.373994069146899137e-04,6.016567847328837095e-04,6.683800859737176140e-04,7.368268327663154288e-04,8.061296373999232538e-04,8.753105994700649713e-04,9.433019165914970517e-04,1.008972052901713733e-03,1.071156399448429169e-03,1.128691017085998441e-03,1.180447806790040641e-03,1.225369326602025613e-03,1.262501479943998247e-03,1.291022435853215675e-03,1.310266394841408952e-03,1.319741161075661416e-03,1.319138890871069704e-03,1.308339822911738044e-03,1.287409220236265632e-03,1.256588133968680005e-03,1.216278906587829438e-03,1.167026549578210242e-03,1.109497248005022856e-03,1.044455264290628351e-03,9.727394453519346094e-04,8.952403980021169955e-04,8.128792078020195908e-04,7.265883582869704215e-04,6.372952814160683620e-04,5.459087538416658534e-04,4.533081605787562694e-04,3.603354865882309015e-04,2.677897719175464236e-04,1.764236778210010294e-04,8.694175733842156913e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.238443139865276735e-06,2.489698631223125283e-06,3.816698409500163502e-06,5.292818298987331729e-06,7.007302083903021672e-06,9.069158800453597124e-06,1.160954717136969821e-05,1.478276938201679777e-05,1.876608528466162609e-05,2.375861642994482717e-05,2.997962931157956132e-05,3.766646541818120981e-05,4.707232343787855032e-05,5.846400241364888548e-05,7.211959442469593996e-05,8.832598578568197139e-05,1.073759036400022025e-04,1.295641479775825342e-04,1.551825944618812428e-04,1.845135550339706070e-04,2.178211501814237888e-04,2.553404814473208173e-04,2.972645897645787992e-04,3.437294308359779252e-04,3.947973717299456072e-04,4.504399859072082644e-04,5.105211665691623260e-04,5.747817601628862081e-04,6.428270164591517533e-04,7.141181393732160074e-04,7.879690940880887916e-04,8.635495831568265612e-04,9.398947611915036381e-04,1.015921839545860924e-03,1.090453272770273508e-03,1.162245756591884531e-03,1.230023843172633503e-03,1.292516631144507815e-03,1.348495746624996322e-03,1.396812718644051699e-03,1.436433877952642425e-03,1.466471069100099998e-03,1.486206746689294495e-03,1.495112401891764056e-03,1.492859700791036772e-03,1.479324173821834273e-03,1.454581737160011781e-03,1.418898717788843154e-03,1.372716366598416508e-03,1.316631060181510347e-03,1.251371504408166965e-03,1.177774264109771518e-03,1.096758864843510803e-03,1.009303562836002654e-03,9.164226796651044320e-04,8.191461718035173561e-04,7.185018730294591340e-04,6.155006276929940977e-04,5.111243381473199940e-04,4.063167886448772583e-04,3.019769843815858171e-04,1.989546580393562877e-04,9.804754422154508559e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.820694951488635801e-06,9.532599572677599825e-06,1.421111905373295514e-05,1.894188656852838280e-05,2.382647532535797034e-05,2.898659556427856797e-05,3.456679579914114414e-05,4.073578995836659236e-05,4.768661439192503485e-05,5.563586999721914847e-05,6.482231757050173934e-05,7.550506596543254153e-05,8.796152470935314949e-05,1.024851923009673240e-04,1.193832299054999030e-04,1.389736426265600648e-04,1.615817743718845104e-04,1.875357356405352627e-04,2.171603431786277283e-04,2.507691698454795563e-04,2.886543902468599512e-04,3.310742636303535993e-04,3.782383128709217494e-04,4.302905213423796962e-04,4.872911547442322871e-04,5.491980935878491496e-04,6.158488023751425679e-04,6.869442326727520382e-04,7.620360329910200788e-04,8.405184003110718937e-04,9.216257486258979531e-04,1.004437093515045702e-03,1.087887675399719280e-03,1.170787895548580562e-03,1.251849154324100348e-03,1.329715701578210001e-03,1.403001176212132850e-03,1.470328163882655189e-03,1.530368869498795279e-03,1.581884904934550886e-03,1.623764240300913696e-03,1.655053554039881327e-03,1.674984525349621466e-03,1.682993013718811709e-03,1.678730528736329265e-03,1.662067869170679368e-03,1.633091264295840998e-03,1.592091747687499493e-03,1.539548807063150209e-03,1.476109566007413002e-03,1.402564858325860281e-03,1.319823557488041758e-03,1.228886435169660937e-03,1.130820663656356044e-03,1.026735869642580578e-03,9.177624151175669751e-04,8.050323460006250827e-04,6.896632286204889412e-04,5.727449008600705993e-04,4.553290065637264272e-04,3.384210616987186619e-04,2.229747180226847357e-04,1.098878411615472899e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.420748431519372117e-06,1.857129010808931420e-05,2.753810448961827170e-05,3.641786856124698687e-05,4.532347295821911068e-05,5.438854516323896905e-05,6.377050411942148083e-05,7.365226478443312745e-05,8.424278490153720884e-05,9.577668901424366259e-05,1.085132096207813408e-04,1.227346500260836264e-04,1.387445005729110554e-04,1.568652371584237958e-04,1.774357103740372202e-04,2.008079108625716511e-04,2.273427893121636771e-04,2.574047360106640134e-04,2.913543014990763180e-04,3.295387791802188151e-04,3.722803794631034157e-04,4.198619023206911984e-04,4.725100516858990376e-04,5.303768130966686001e-04,5.935196102248782579e-04,6.618812359887081900e-04,7.352707873672689309e-04,8.133469889156860495e-04,8.956053428132240441e-04,9.813704763535400187e-04,1.069794865714082882e-03,1.159864804837072239e-03,1.250414079975951682e-03,1.340145334391944307e-03,1.427658602253301752e-03,1.511485998574138654e-03,1.590131115500032985e-03,1.662111332513603861e-03,1.726001029154696029e-03,1.780473612485137126e-03,1.824340343713396970e-03,1.856584161627769427e-03,1.876387034686271410e-03,1.883149798272299152e-03,1.876503911070512070e-03,1.856315053882969142e-03,1.822678955700766240e-03,1.775910230760866047e-03,1.716525320273607977e-03,1.645220837560624344e-03,1.562848710717300044e-03,1.470389508351405573e-03,1.368925235891411008e-03,1.259612722909720381e-03,1.143658509428747971e-03,1.022295904962471167e-03,8.967646594393230072e-04,7.682934673965812616e-04,6.380853381263123635e-04,5.073057117844571081e-04,3.770730871408645244e-04,2.484518491823460877e-04,1.224469401188397230e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.515866955456363066e-05,2.984027088866350954e-05,4.413995649035037559e-05,5.816337141486634295e-05,7.203300576833792149e-05,8.589308065270574515e-05,9.991299625487303317e-05,1.142894548178182302e-04,1.292474347365361355e-04,1.450402250416755958e-04,1.619487258707790671e-04,1.802801785776491977e-04,2.003664122938251374e-04,2.225615903544782195e-04,2.472393227110546111e-04,2.747888952677390514e-04,3.056102718323304044e-04,3.401074668920370508e-04,3.786798834261475948e-04,4.217112708695725551e-04,4.695560892546286869e-04,5.225232637403030324e-04,5.808575678098557189e-04,6.447191635831849531e-04,7.141621270773094608e-04,7.891130633298703515e-04,8.693511381863484096e-04,9.544909897750207366e-04,1.043970009015566906e-03,1.137041380221772997e-03,1.232774047128190522e-03,1.330060426543323328e-03,1.427632253773734308e-03,1.524084443939957697e-03,1.617906331643767905e-03,1.707519151858553083e-03,1.791318190141250478e-03,1.867717697828281129e-03,1.935196466383225363e-03,1.992341901411294903e-03,2.037890534637370066e-03,2.070763151381977037e-03,2.090093069326117228e-03,2.095246549135158613e-03,2.085834809698944563e-03,2.061717618721250686e-03,2.022998893333075726e-03,1.970015141246488771e-03,1.903317875524194016e-03,1.823651330928101897e-03,1.731926893946461512e-03,1.629195639348527411e-03,1.516620259277292335e-03,1.395447497932080731e-03,1.266981989872257870e-03,1.132562166616522814e-03,9.935386654936677418e-04,8.512554631862946381e-04,7.070337754306516877e-04,5.621586199634615293e-04,4.178678334460658944e-04,2.753432625115812080e-04,1.357038096031334875e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.214756600646041330e-05,4.356030537671777862e-05,6.433856821867501305e-05,8.459397126097199370e-05,1.044561374065184321e-04,1.240779920073405282e-04,1.436396477809136652e-04,1.633509826775440322e-04,1.834530670009592310e-04,2.042186185717737609e-04,2.259516523391892097e-04,2.489864427943035878e-04,2.736858379600163910e-04,3.004388615713470207e-04,3.296574284271073943e-04,3.617718929532786373e-04,3.972250704347772251e-04,4.364643313980162481e-04,4.799313869593651682e-04,5.280494665639095218e-04,5.812077427251057362e-04,6.397430753612260660e-04,7.039194176651374004e-04,7.739055244813704141e-04,8.497519046050235276e-04,9.313682279669282301e-04,1.018502604473905298e-03,1.110724263762646923e-03,1.207411161774783488e-03,1.307743908539195149e-03,1.410707151816609174e-03,1.515099176290617524e-03,1.619550012970873924e-03,1.722547833611976376e-03,1.822472872090434050e-03,1.917637613187779663e-03,2.006331561589184097e-03,2.086868586544810087e-03,2.157634657352089282e-03,2.217133756196098399e-03,2.264029878975029782e-03,2.297183299033118097e-03,2.315679648545791031e-03,2.318850833421053862e-03,2.306287299822599220e-03,2.277841671861762906e-03,2.233624241271616861e-03,2.173991178002496975e-03,2.099526622058580858e-03,2.011019998977238345e-03,1.909439972903718714e-03,1.795906421238119364e-03,1.671661700383444884e-03,1.538042295431551066e-03,1.396451731978028913e-03,1.248335399122297434e-03,1.095157709397637236e-03,9.383818195176943334e-04,7.794519656816682176e-04,6.197783337431099450e-04,4.607242882427941373e-04,3.035957220877818032e-04,1.496322552529059360e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.049011774480734743e-05,5.993165717504931613e-05,8.842558546126237748e-05,1.160855504571463195e-04,1.430450779217909104e-04,1.694633372351995776e-04,1.955295092561034373e-04,2.214658496782829545e-04,2.475295809602348564e-04,2.740137575221911139e-04,3.012472280115275030e-04,3.295937651072150922e-04,3.594503524439093258e-04,3.912445192741897384e-04,4.254305098507794587e-04,4.624839823244544963e-04,5.028948684558246559e-04,5.471580070252319130e-04,5.957612038954967224e-04,6.491704785139793292e-04,7.078124315493313640e-04,7.720539044571199600e-04,8.421793835942555095e-04,9.183669057081275244e-04,1.000663518793479690e-03,1.088961609769639131e-03,1.182977595813365212e-03,1.282234561274627838e-03,1.386050386502999743e-03,1.493532748982866719e-03,1.603582083853817217e-03,1.714903186085170103e-03,1.826025648047838049e-03,1.935332791119661645e-03,2.041098211209819470e-03,2.141528560213515082e-03,2.234810770124053339e-03,2.319161628663195425e-03,2.392877459418711258e-03,2.454381657597804172e-03,2.502267982963510360e-03,2.535337799300331138e-03,2.552629848104034753e-03,2.553441617450108881e-03,2.537341874339324715e-03,2.504174428487742320e-03,2.454053649069345457e-03,2.387352631901029469e-03,2.304685191305607967e-03,2.206883017915823100e-03,2.094969401711670783e-03,1.970130879234932315e-03,1.833688043369040765e-03,1.687066576073505825e-03,1.531769353264182979e-03,1.369350249541788573e-03,1.201390058060383854e-03,1.029474751946923838e-03,8.551761573332913868e-04,6.800349880301944858e-04,5.055461075313196244e-04,3.331458315037662547e-04,1.642010573318381926e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.027529226218789702e-05,7.912769499752304967e-05,1.166531211931762452e-04,1.529623802222262660e-04,1.881889237555623535e-04,2.224951514863990169e-04,2.560773101399404302e-04,2.891690658525514755e-04,3.220438572650664898e-04,3.550161376068687070e-04,3.884415852858917498e-04,4.227163050285389495e-04,4.582749610225694088e-04,4.955876897464937770e-04,5.351555467512544547e-04,5.775041644721335635e-04,6.231752537563686831e-04,6.727155854707497339e-04,7.266631521600238437e-04,7.855303396435189258e-04,8.497841338717270930e-04,9.198236403001725349e-04,9.959554840935215363e-04,1.078367964836998488e-03,1.167105128892702379e-03,1.262042163462518156e-03,1.362863677370358770e-03,1.469046488128099032e-03,1.579848465090863841e-03,1.694304777743496767e-03,1.811232572409715840e-03,1.929244668724379138e-03,2.046772359180605051e-03,2.162096849671365020e-03,2.273388339763466812e-03,2.378751252635390601e-03,2.476273726610144638e-03,2.564079205797670062e-03,2.640377838523118303e-03,2.703515418126780246e-03,2.752017776948772077e-03,2.784628853402142286e-03,2.800341065390608321e-03,2.798417104199351062e-03,2.778402770330019953e-03,2.740130965437312903e-03,2.683717395481868568e-03,2.609548899947219773e-03,2.518265581037426940e-03,2.410738056949016626e-03,2.288041207327516039e-03,2.151425729042681471e-03,2.002288695563669233e-03,1.842144136540153302e-03,1.672594449611354995e-03,1.495303246034215480e-03,1.311970033604701897e-03,1.124306967595939833e-03,9.340177606306614144e-04,7.427787380189527361e-04,5.522219543955068357e-04,3.639202457596726480e-04,1.793740718262503179e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.157539340517655190e-05,1.012891546260494442e-04,1.492254424792352810e-04,1.954864844080639590e-04,2.402009820304845840e-04,2.835310382166107094e-04,3.256776367158127432e-04,3.668847391154298225e-04,4.074420791529892775e-04,4.476867253753774221e-04,4.880034475835471394e-04,5.288238623250661593e-04,5.706242541584204825e-04,6.139218828075563520e-04,6.592695051616352664e-04,7.072477807861434623e-04,7.584552058630836344e-04,8.134952471953301942e-04,8.729604351975370690e-04,9.374133269880351779e-04,1.007364464823182508e-03,1.083247720068761417e-03,1.165393709536358515e-03,1.254002273316445802e-03,1.349115280568346890e-03,1.450591249901977140e-03,1.558083403933979184e-03,1.671022799077115329e-03,1.788608066512862617e-03,1.909803065033338805e-03,2.033343390148844611e-03,2.157752228075249853e-03,2.281365520141636835e-03,2.402365852685124821e-03,2.518823953360414380e-03,2.628746200291071002e-03,2.730126174294021310e-03,2.820998036833326228e-03,2.899489416515533755e-03,2.963871541001666943e-03,3.012604551959891745e-03,3.044376268362645587e-03,3.058133087861437949e-03,3.053102199702781034e-03,3.028804784849887296e-03,2.985060359613861576e-03,2.921982842916638450e-03,2.839969267108235617e-03,2.739682291095443551e-03,2.622027806570334258e-03,2.488128958101620651e-03,2.339297839377293964e-03,2.177006000822915080e-03,2.002854731252085019e-03,1.818545881430976788e-03,1.625853801396222841e-03,1.426598782761137434e-03,1.222622243539915913e-03,1.015763772231143220e-03,8.078400611165795610e-04,6.006257030890626951e-04,3.958357962719314012e-04,1.951102892777923335e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.444357720234277225e-05,1.265193167096286420e-04,1.862920032177342502e-04,2.438487595223707920e-04,2.993082410006168981e-04,3.528282748561804220e-04,4.046119700913343355e-04,4.549123460095067699e-04,5.040355313479045942e-04,5.523425684263467278e-04,6.002498158486483694e-04,6.482278821172729162e-04,6.967989478897200495e-04,7.465322570588553766e-04,7.980374897175745736e-04,8.519556881748027851e-04,9.089474050909653394e-04,9.696777928767659309e-04,1.034798463940050624e-03,1.104926124359527449e-03,1.180618213951920882e-03,1.262346060372196519e-03,1.350466353136565816e-03,1.445192038379448799e-03,1.546563996045763811e-03,1.654425056768276878e-03,1.768398017580471385e-03,1.887869302150354785e-03,2.011979770316841241e-03,2.139623913029239672e-03,2.269458284525817209e-03,2.399919547822625294e-03,2.529251976265445376e-03,2.655543703665823319e-03,2.776770491805655248e-03,2.890845328809544656e-03,2.995671821506428086e-03,3.089199126926477947e-03,3.169476098495959716e-03,3.234702404385369698e-03,3.283274598874380296e-03,3.313825470657315916e-03,3.325255423276485527e-03,3.316755124582017669e-03,3.287819154111262798e-03,3.238250841063708505e-03,3.168158888072919802e-03,3.077946692658831140e-03,2.968295494828970035e-03,2.840142592414751296e-03,2.694655882098207205e-03,2.533205918602419136e-03,2.357336557565298425e-03,2.168735082036945139e-03,1.969202530737381752e-03,1.760624767737510414e-03,1.544944673115070544e-03,1.324135702092550486e-03,1.100176960538451531e-03,8.750298771548277628e-04,6.506165131901092431e-04,4.287995327590692811e-04,2.113638533998332789e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.891194473987479504e-05,1.548803132419593971e-04,2.279421283629360783e-04,2.981622371201272806e-04,3.656434391211202937e-04,4.305349363582628396e-04,4.930391223992703189e-04,5.534167405265058267e-04,6.119904354273928999e-04,6.691466984427038665e-04,7.253361621253810818e-04,7.810721396247758850e-04,8.369272355933675194e-04,8.935277885962906704e-04,9.515458534154896822e-04,1.011688409193415216e-03,1.074683499353934393e-03,1.141263082353584672e-03,1.212142504721132113e-03,1.287996699535353924e-03,1.369433457167021665e-03,1.456964395808822829e-03,1.550974555011563937e-03,1.651691818664444665e-03,1.759157614226055776e-03,1.873200502486182866e-03,1.993414340543829023e-03,2.119142651121043441e-03,2.249470654934716211e-03,2.383226122544847541e-03,2.518989793027417729e-03,2.655115615357777747e-03,2.789760529854714427e-03,2.920922962363706795e-03,3.046488695653331788e-03,3.164282350906184350e-03,3.272122391051679891e-03,3.367877371388742266e-03,3.449521124179880452e-03,3.515184672627711965e-03,3.563202913284766512e-03,3.592154460768225404e-03,3.600893482284802348e-03,3.588572824269409180e-03,3.554658210345040901e-03,3.498933732283009915e-03,3.421499233205662401e-03,3.322760473212590764e-03,3.203413160511136941e-03,3.064422025109062205e-03,2.906996115780232422e-03,2.732561430347039359e-03,2.542731864988805740e-03,2.339279312617122825e-03,2.124103574592545868e-03,1.899202592121498109e-03,1.666643366737347726e-03,1.428533831148701789e-03,1.186995855046487323e-03,9.441395233884844430e-04,7.020388021237927234e-04,4.627087011895994820e-04,2.280840490897927575e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.499029217792766874e-05,1.863907169238362515e-04,2.742015693358390658e-04,3.584577629672647389e-04,4.392400493223844226e-04,5.166843817071910304e-04,5.909894304602428521e-04,6.624222600202910732e-04,7.313221663676581098e-04,7.981026441790512165e-04,8.632514076119164343e-04,9.273283314547278635e-04,9.909611182938426587e-04,1.054838443065036699e-03,1.119700291466439908e-03,1.186325206294097483e-03,1.255514197720088891e-03,1.328071168745618286e-03,1.404779859613489211e-03,1.486377522677603986e-03,1.573525792755884689e-03,1.666779500716283500e-03,1.766554466903892109e-03,1.873095578319976728e-03,1.986446669544454386e-03,2.106423863844735823e-03,2.232594064016620635e-03,2.364260196394126195e-03,2.500454600598179308e-03,2.639941628115191619e-03,2.781230082607167621e-03,2.922595632309456584e-03,3.062112786254584090e-03,3.197695492146039164e-03,3.327144925824866185e-03,3.448202638330835710e-03,3.558606937449596431e-03,3.656150227380459451e-03,3.738735022060643218e-03,3.804426481622480254e-03,3.851499582400953834e-03,3.878479393543897771e-03,3.884173364691989594e-03,3.867694992272334258e-03,3.828478689157717614e-03,3.766286099589500475e-03,3.681204450744611327e-03,3.573637795504601596e-03,3.444292169362178635e-03,3.294155759547172987e-03,3.124475176709425994e-03,2.936728845756033345e-03,2.732598413370956967e-03,2.513938926894286868e-03,2.282748392421273236e-03,2.041137185287942267e-03,1.791297674687095543e-03,1.535474341830846395e-03,1.275934618680767260e-03,1.014940648545008262e-03,7.547221646294342053e-04,4.974506901665659087e-04,2.452152758989435731e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.126655632852318191e-04,2.210244998249919998e-04,3.250310514092662065e-04,4.246822395399017596e-04,5.200303407653362976e-04,6.111932703374548968e-04,6.983628670153641319e-04,7.818110699655405086e-04,8.618939625962227522e-04,9.390536270543461874e-04,1.013817709034791140e-03,1.086796540678635226e-03,1.158677617865941888e-03,1.230217187768576541e-03,1.302228685153912447e-03,1.375567773666349584e-03,1.451113811564179110e-03,1.529747677171902891e-03,1.612326059623273846e-03,1.699652541033345142e-03,1.792446055813851210e-03,1.891307593394034921e-03,1.996686288345098786e-03,2.108846289279555763e-03,2.227835986317581920e-03,2.353461279951245613e-03,2.485264570794251324e-03,2.622511027317886347e-03,2.764183445038035421e-03,2.908986654989790827e-03,3.055361992123202964e-03,3.201511825456164560e-03,3.345433618249230544e-03,3.484962468276271361e-03,3.617820615069237185e-03,3.741672028098564414e-03,3.854179934858553095e-03,3.953065028261424849e-03,4.036162114481378627e-03,4.101473119333382163e-03,4.147214646153783886e-03,4.171858644414508377e-03,4.174165172882991423e-03,4.153206687866562753e-03,4.108383720355048355e-03,4.039432194191681751e-03,3.946422956289712125e-03,3.829754323941910940e-03,3.690138597891744719e-03,3.528583546979934069e-03,3.346369852750994897e-03,3.145025427947247595e-03,2.926297411742199376e-03,2.692122517367892369e-03,2.444596282629577129e-03,2.185941664740755769e-03,1.918477336949283608e-03,1.644585989333481732e-03,1.366682908977981132e-03,1.087185110823568916e-03,8.084813026703393125e-04,5.329029877589852018e-04,2.626970277119685662e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.319020122857770356e-04,2.587113745227066406e-04,3.803268273587752444e-04,4.966994414729019322e-04,6.078465160912853698e-04,7.138630872445966575e-04,8.149310211638292282e-04,9.113256642606449090e-04,1.003420004014955562e-03,1.091686265078137957e-03,1.176694824885271681e-03,1.259110288820487408e-03,1.339684524929954379e-03,1.419246432770275221e-03,1.498688221597988847e-03,1.578948010669597307e-03,1.660988647784117540e-03,1.745772776503259948e-03,1.834234367691592142e-03,1.927247160860031229e-03,2.025590722347865406e-03,2.129915101454315455e-03,2.240705328054149337e-03,2.358247218949859492e-03,2.482596118062252357e-03,2.613550263387763931e-03,2.750630433385335000e-03,2.893067367730146281e-03,3.039798183282676602e-03,3.189472627859283281e-03,3.340469554593734208e-03,3.490923489565212097e-03,3.638760641855362694e-03,3.781743207369225694e-03,3.917520383100119193e-03,4.043684169362423905e-03,4.157827818031095343e-03,4.257604698892332798e-03,4.340785406308813633e-03,4.405311105620288853e-03,4.449341403815981408e-03,4.471295394578978129e-03,4.469884940999338703e-03,4.444139685270344538e-03,4.393423680227688879e-03,4.317443894142948720e-03,4.216251126595310476e-03,4.090234077385478985e-03,3.940107429678253032e-03,3.766894849021782798e-03,3.571907774841688674e-03,3.356720808381520246e-03,3.123144400738342690e-03,2.873195435811487855e-03,2.609066201931987787e-03,2.333092164551642429e-03,2.047718897400586588e-03,1.755468502660268272e-03,1.458905849237583175e-03,1.160604976154417690e-03,8.631160373373909182e-04,5.689331958948297451e-04,2.804639018446705582e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.526420462977338824e-04,2.993384559882106906e-04,4.399231430966785454e-04,5.742932745734895131e-04,7.024247564263828977e-04,8.243849670524897900e-04,9.403426925706858492e-04,1.050575216477717686e-03,1.155472501280653541e-03,1.255538374060680487e-03,1.351388594809425046e-03,1.443745652078105672e-03,1.533430103546820113e-03,1.621348269710934462e-03,1.708476107638379985e-03,1.795839148414296723e-03,1.884488483738502298e-03,1.975472937473381728e-03,2.069807754776188061e-03,2.168440376702862257e-03,2.272214127470499698e-03,2.381830904883984728e-03,2.497814207543441311e-03,2.620474029149663826e-03,2.749875275099045255e-03,2.885811387983118568e-03,3.027784791593984750e-03,3.174995571540327119e-03,3.326339508891381930e-03,3.480416186280089075e-03,3.635547418132061784e-03,3.789805750188137996e-03,3.941052264827517998e-03,4.086982455461636576e-03,4.225178530443309509e-03,4.353166203606730761e-03,4.468473845254987246e-03,4.568691814365791540e-03,4.651529869177617633e-03,4.714870747632224704e-03,4.756818300526526738e-03,4.775738920703072668e-03,4.770295409027043923e-03,4.739472819195119507e-03,4.682596197944848687e-03,4.599340459692743445e-03,4.489732887342019058e-03,4.354148925146621163e-03,4.193302025264637918e-03,4.008228335179983559e-03,3.800266982865211154e-03,3.571036648449335549e-03,3.322409024320329730e-03,3.056479677672530471e-03,2.775536754732255314e-03,2.482027913835613015e-03,2.178525849647478842e-03,1.867692772712009185e-03,1.552244232802145116e-03,1.234912713929431968e-03,9.184114745614137655e-04,6.053991494150323845e-04,2.984456607052183934e-04,0.000000000000000000e+00
