0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.748076791018946137e-04,3.427531096106298204e-04,5.035964156997650102e-04,6.571732148007450531e-04,8.034118472809127168e-04,9.423474276392684607e-04,1.074132648398051825e-03,1.199045270596427572e-03,1.317492226189457107e-03,1.430010239597229648e-03,1.537262852304587760e-03,1.640033712330544536e-03,1.739215978122584348e-03,1.835797693750932259e-03,1.930843029018163102e-03,2.025469352779822943e-03,2.120820226111828737e-03,2.218034565480893686e-03,2.318212430991245347e-03,2.422378131398559339e-03,2.531441590358279783e-03,2.646159166764826265e-03,2.767095342114157114e-03,2.894586854568085774e-03,3.028710949436510744e-03,3.169259410233117233e-03,3.315719921491788649e-03,3.467266091396587445e-03,3.622757136302116616e-03,3.780747817714605764e-03,3.939508751297785688e-03,4.097056709407240378e-03,4.251194049333612522e-03,4.399555954534081423e-03,4.539663807810262464e-03,4.668982749267766227e-03,4.784981324761163057e-03,4.885191108981895222e-03,4.967264287429199246e-03,5.029027389364725507e-03,5.068529657340578240e-03,5.084084889925550785e-03,5.074305971736890047e-03,5.038131677866311206e-03,4.974845680549544978e-03,4.884087972602984759e-03,4.765859140595327809e-03,4.620518065387804220e-03,4.448773701400896181e-03,4.251671598763960558e-03,4.030575799555060831e-03,3.787146678518882054e-03,3.523315227969238059e-03,3.241254221907905516e-03,2.943346647728050346e-03,2.632151772394064615e-03,2.310369215832329924e-03,1.980801435002094591e-03,1.646315071713368508e-03,1.309801677333343904e-03,9.741383886082742929e-04,6.421491815602609196e-04,3.165673664913390872e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.983024932128213055e-04,3.887667833951671207e-04,5.710708272474415747e-04,7.449815405793250387e-04,9.103739135332242390e-04,1.067246461549467042e-03,1.215732916832042761e-03,1.356110076768783385e-03,1.488801726855314101e-03,1.614378548560489865e-03,1.733553911805669904e-03,1.847175444028814097e-03,1.956212271593623167e-03,2.061737853866019675e-03,2.164908384582237694e-03,2.266936826460330505e-03,2.369062777556563745e-03,2.472518541488444733e-03,2.578491982920486352e-03,2.688086983575681092e-03,2.802282556080802622e-03,2.921891902452886970e-03,3.047522897704849684e-03,3.179541613377886815e-03,3.318040549708278861e-03,3.462813202607129340e-03,3.613336444077508251e-03,3.768761942551455101e-03,3.927917503038527020e-03,4.089318785347491672e-03,4.251191389117925032e-03,4.411502809396917850e-03,4.568003300606881568e-03,4.718274273390353490e-03,4.859782517030800109e-03,4.989938311920625799e-03,5.106155384889283014e-03,5.205910668173302502e-03,5.286801943516440151e-03,5.346601670455239375e-03,5.383305589205831382e-03,5.395175025923097320e-03,5.380772181800852830e-03,5.338988029022329052e-03,5.269062741413464181e-03,5.170598837493180916e-03,5.043567397867378468e-03,4.888307835202632470e-03,4.705521748657378114e-03,4.496261397217110427e-03,4.261913293593195748e-03,4.004177369619525348e-03,3.725042112099570535e-03,3.426756028712007150e-03,3.111795786524782902e-03,2.782831375609047704e-03,2.442688687004139925e-03,2.094309953463381092e-03,1.740712575476394564e-03,1.384946934644786659e-03,1.030053871632009583e-03,6.790225671949123940e-04,3.347496042011577637e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.230139769004052834e-04,4.371595637518587872e-04,6.420249537925084519e-04,8.373018657310748666e-04,1.022806667615041177e-03,1.198497295721669131e-03,1.364485844319632789e-03,1.521046726457023950e-03,1.668620320237952908e-03,1.807812022064831086e-03,1.939386632804119843e-03,2.064258011508125421e-03,2.183473952364252575e-03,2.298196282648800378e-03,2.409676250680870945e-03,2.519225379153566986e-03,2.628182103500483098e-03,2.737874695441126511e-03,2.849581181693601473e-03,2.964487194886211360e-03,3.083642920974371138e-03,3.207920514414559516e-03,3.337973516660142775e-03,3.474199913507692965e-03,3.616710483850589779e-03,3.765304013486439963e-03,3.919450767376596832e-03,4.078285335655990052e-03,4.240609605433297465e-03,4.404906183157792851e-03,4.569362128909664617e-03,4.731902396358370240e-03,4.890231933319364593e-03,5.041885018639529446e-03,5.184280117257766309e-03,5.314778344961174246e-03,5.430743556839694175e-03,5.529602108400646747e-03,5.608900476176195693e-03,5.666359147880759874e-03,5.699921477159430178e-03,5.707796517597376641e-03,5.688495177096543169e-03,5.640859341215553879e-03,5.564083881448252111e-03,5.457731677022421152e-03,5.321741929560134220e-03,5.156432139508122792e-03,4.962494149180425411e-03,4.740984652404558498e-03,4.493310541080042242e-03,4.221209421112575438e-03,3.926725599292459241e-03,3.612181830479537469e-03,3.280147128126932859e-03,2.933400982946021522e-03,2.574894401929829144e-03,2.207708266739683359e-03,1.835009607725249106e-03,1.460006487396703530e-03,1.085902274730352751e-03,7.158501599491226032e-04,3.529088007585045651e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.488160783597399861e-04,4.876851471644836874e-04,7.160989815104535066e-04,9.336683960374948105e-04,1.140146477386368368e-03,1.335447023035300036e-03,1.519658031331516494e-03,1.693050127850224528e-03,1.856079844001639039e-03,2.009387687897384520e-03,2.153790969661505648e-03,2.290271370208297151e-03,2.419957281790622878e-03,2.544101008378781177e-03,2.664051001238752336e-03,2.781219424767375492e-03,2.897045501064052665e-03,3.012955265789754675e-03,3.130318574533003627e-03,3.250404415196135426e-03,3.374335790641132867e-03,3.503045616936394102e-03,3.637235215019693838e-03,3.777337037778408842e-03,3.923483254532152478e-03,4.075481700737313383e-03,4.232800490144026165e-03,4.394562285968851324e-03,4.559548851848728782e-03,4.726216074934100689e-03,4.892719200599132158e-03,5.056947571989977089e-03,5.216567759020697935e-03,5.369073618389764123e-03,5.511841570909445549e-03,5.642189229363055170e-03,5.757435464800293723e-03,5.854960058127463979e-03,5.932261235111768900e-03,5.987009607623119956e-03,6.017097318367995926e-03,6.020681484487873381e-03,5.996221331518765060e-03,5.942508680584183620e-03,5.858691680681364644e-03,5.744291853519149782e-03,5.599214636924683929e-03,5.423753677837952342e-03,5.218589146894263286e-03,4.984780337369160673e-03,4.723752787704887761e-03,4.437280144592151664e-03,4.127460975960991173e-03,3.796690759669651971e-03,3.447629318819964584e-03,3.083164048209726359e-03,2.706369373799616396e-03,2.320463000206250855e-03,1.928759620039050427e-03,1.534622872540859252e-03,1.141416437066371291e-03,7.524552203933397186e-04,3.709576386463367620e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.755718017619462846e-04,5.400758865097712944e-04,7.929020145743505754e-04,1.033575273588534108e-03,1.261781493002203961e-03,1.477387236957766053e-03,1.680454187612927643e-03,1.871247790352930599e-03,2.050240082527136649e-03,2.218106671141465824e-03,2.375717866967801649e-03,2.524124029066472305e-03,2.664535232021166163e-03,2.798295445520731974e-03,2.926851518356627432e-03,3.051717390061802967e-03,3.174434113360055133e-03,3.296526455017352933e-03,3.419457042570645238e-03,3.544579226266840292e-03,3.673090012286843800e-03,3.805984575737368907e-03,3.944013960558365173e-03,4.087647601040194853e-03,4.237042242960916902e-03,4.392018694554471366e-03,4.552047599343777770e-03,4.716245103288989327e-03,4.883378904584335239e-03,5.051884749285225421e-03,5.219892997771807298e-03,5.385264465688762575e-03,5.545634367164864291e-03,5.698462882609050574e-03,5.841090656741810411e-03,5.970797415408803620e-03,6.084861874161549139e-03,6.180621191114493013e-03,6.255528377228991750e-03,6.307206299135358074e-03,6.333497169451514017e-03,6.332506692703107447e-03,6.302642298178218021e-03,6.242645124819255417e-03,6.151615613537506425e-03,6.029032701766099366e-03,5.874766703267681953e-03,5.689085999260511985e-03,5.472657676032452803e-03,5.226542233832959759e-03,4.952182477454781726e-03,4.651386694877780725e-03,4.326306247957363224e-03,3.979407745390934649e-03,3.613440045155555391e-03,3.231396438563153770e-03,2.836472494269713304e-03,2.432020178390472548e-03,2.021499005202855026e-03,1.608425100482923330e-03,1.196319165970590511e-03,7.886544101920581239e-04,3.888055515178741642e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.031356600826230047e-04,5.940475520894899011e-04,8.720189532071317279e-04,1.136485341494384215e-03,1.387062037219248187e-03,1.623565764831150443e-03,1.846029913693727782e-03,2.054713356670531330e-03,2.250102757745004681e-03,2.432908365599797517e-03,2.604053353790566558e-03,2.764656835638098966e-03,2.916010759843485570e-03,3.059550987509189295e-03,3.196822967740345096e-03,3.329442569751689569e-03,3.459052793289170251e-03,3.587277260840805813e-03,3.715671584822064725e-03,3.845673886973807742e-03,3.978555908946823996e-03,4.115376274399854852e-03,4.256937526365247096e-03,4.403748554237005980e-03,4.555993932284668237e-03,4.713511512235071289e-03,4.875779349784225246e-03,5.041912710232643487e-03,5.210671510230401385e-03,5.380478134950728714e-03,5.549445150364124869e-03,5.715412036861619235e-03,5.875989729397176203e-03,6.028611482066549565e-03,6.170588396438675578e-03,6.299167869936925929e-03,6.411593231793261821e-03,6.505162930455041237e-03,6.577287802171910731e-03,6.625545165513542153e-03,6.647728728015849312e-03,6.641893536243361623e-03,6.606395428808239934e-03,6.539924647136740807e-03,6.441533410647982787e-03,6.310657367691180353e-03,6.147130893781379418e-03,5.951196232774070595e-03,5.723506477190655646e-03,5.465122375710691066e-03,5.177502953668412962e-03,4.862489949005267820e-03,4.522286110658540852e-03,4.159427483260103205e-03,3.776749910751771560e-03,3.377350126991628034e-03,2.964541954903125980e-03,2.541808296177693917e-03,2.112749749057848438e-03,1.681030830785327059e-03,1.250324893801841490e-03,8.242589027520658314e-04,4.063592772255006022e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.313557974254786507e-04,6.493034435438149038e-04,9.530164155471783707e-04,1.241837656850441635e-03,1.515309460257398440e-03,1.773196594661841357e-03,2.015502418703484823e-03,2.242477829433913578e-03,2.454622990036807798e-03,2.652681870140511343e-03,2.837629719102060383e-03,3.010653682036046851e-03,3.173126866147079478e-03,3.326576276556566635e-03,3.472645170220982607e-03,3.613050525017247588e-03,3.749536486411940601e-03,3.883824830122882023e-03,4.017563655620551809e-03,4.152275688581251456e-03,4.289307704579024480e-03,4.429782674768879824e-03,4.574556261632716815e-03,4.724179246756075867e-03,4.878867345780858213e-03,5.038479657226109694e-03,5.202506708036066380e-03,5.370068712896206888e-03,5.539924276218182765e-03,5.710489359495383999e-03,5.879865939036536641e-03,6.045879416129576640e-03,6.206123536742751828e-03,6.358011348954025616e-03,6.498830584512925619e-03,6.625801799598264076e-03,6.736137644474240148e-03,6.827101740927807305e-03,6.896065813170312170e-03,6.940563921880677986e-03,6.958342870573895264e-03,6.947408067849461695e-03,6.906064320799736554e-03,6.832951191261706428e-03,6.727072660946384168e-03,6.587820923377320226e-03,6.414994155566933719e-03,6.208808130860225122e-03,5.969901529954540001e-03,5.699334804486221040e-03,5.398582460537619185e-03,5.069518668932087961e-03,4.714396182020133379e-03,4.335818644659301599e-03,3.936706527148136660e-03,3.520257072595384725e-03,3.089898830052701696e-03,2.649241525465953831e-03,2.202022192588068417e-03,1.752048633910943025e-03,1.303141397772035644e-03,8.590755348694821981e-04,4.235234309067638608e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.600755983019287903e-04,7.055374982545381101e-04,1.035447191161054320e-03,1.349053098932218118e-03,1.645822684462073734e-03,1.925467119584160867e-03,2.187958219080054275e-03,2.433537479024790694e-03,2.662717179130144954e-03,2.876273623328750532e-03,3.075232703868012278e-03,3.260848086116218108e-03,3.434572429065441482e-03,3.598022184566568391e-03,3.752936659455447400e-03,3.901132179110034393e-03,4.044452355434089742e-03,4.184715629907724381e-03,4.323661422756540189e-03,4.462896359218258488e-03,4.603842148452634217e-03,4.747686744940483525e-03,4.895340413121464750e-03,5.047398233987808111e-03,5.204110433010553267e-03,5.365361674044902274e-03,5.530660162422805851e-03,5.699137047438750797e-03,5.869556230376382633e-03,6.040334293168202022e-03,6.209569890011544351e-03,6.375081613746147978e-03,6.534453080744618420e-03,6.685083786946053978e-03,6.824244180885870661e-03,6.949133377010404365e-03,7.056937986890392429e-03,7.144890663756446603e-03,7.210327119271204774e-03,7.250740560498346830e-03,7.263832689386195279e-03,7.247560588533652481e-03,7.200178971196836281e-03,7.120277391305279355e-03,7.006812087535374198e-03,6.859132177072358935e-03,6.676999927707655789e-03,6.460604833446048287e-03,6.210571213063550977e-03,5.927959057408025388e-03,5.614257882144616137e-03,5.271373407062703194e-03,4.901606985264574112e-03,4.507627844743036967e-03,4.092438375390478576e-03,3.659332886805183056e-03,3.211850464206162693e-03,2.753722748089877485e-03,2.288817645078119675e-03,1.821080131386293866e-03,1.354471427492348482e-03,8.929078966495243444e-04,4.402010473698035912e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.891346113889754895e-04,7.624360614576873715e-04,1.118852742557579919e-03,1.457537456260907379e-03,1.777881707929659808e-03,2.079541874320414534e-03,2.362456918003838502e-03,2.626857478332983702e-03,2.873266316426354924e-03,3.102490232170572113e-03,3.315603707108207357e-03,3.513924661856931975e-03,3.698982854339718726e-03,3.872481588895652395e-03,4.036253557940981673e-03,4.192211796369295536e-03,4.342296890277967496e-03,4.488421738510984388e-03,4.632415307518018832e-03,4.775966934539608438e-03,4.920572807573544288e-03,5.067486269999611596e-03,5.217673552480218621e-03,5.371776418075664347e-03,5.530083016924716710e-03,5.692507988935718334e-03,5.858582537568529820e-03,6.027454841528837731e-03,6.197900795025449230e-03,6.368344694641536741e-03,6.536889145510689156e-03,6.701353162801067069e-03,6.859317213492657772e-03,7.008173788962767867e-03,7.145182024787238156e-03,7.267524887047387833e-03,7.372367514438191161e-03,7.456915427605095154e-03,7.518471473125691064e-03,7.554490539965983895e-03,7.562631252623477907e-03,7.540803991988124025e-03,7.487214711157324717e-03,7.400404093482878740e-03,7.279281644323128998e-03,7.123154322172713451e-03,6.931749309439089006e-03,6.705230511530235228e-03,6.444208369623267638e-03,6.149742591128035986e-03,5.823337453334642005e-03,5.466929426760087050e-03,5.082866996985131725e-03,4.673882733835423714e-03,4.243057856530483424e-03,3.793779761329271055e-03,3.329693200654697607e-03,2.854646015672576264e-03,2.372630514826160140e-03,1.887721747983930193e-03,1.404014041494704027e-03,9.255572283940469765e-04,4.562940279605268439e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.183686281522165109e-04,8.196780081415489666e-04,1.202763306680672099e-03,1.566681421035080604e-03,1.910747388545517558e-03,2.234561995665284954e-03,2.538030226335603184e-03,2.821370372070650459e-03,3.085113800683378545e-03,3.330095547491339521e-03,3.557436053789232375e-03,3.768514534985246793e-03,3.964934617896798651e-03,4.148483045406045795e-03,4.321082407470309625e-03,4.484739018448511555e-03,4.641487217060803055e-03,4.793331509366276222e-03,4.942188096782363510e-03,5.089827418671704837e-03,5.237819380377764338e-03,5.387482921986345638e-03,5.539841502460079829e-03,5.695585924225626991e-03,5.855045706095254009e-03,6.018169934653671595e-03,6.184518198694730767e-03,6.353261855601850458e-03,6.523195513822221611e-03,6.692758264345202018e-03,6.860063878110380861e-03,7.022938924223989278e-03,7.178967569423091652e-03,7.325541699699737036e-03,7.459914960733836017e-03,7.579259338425160808e-03,7.680722982287463245e-03,7.761488096583468201e-03,7.818827868509820034e-03,7.850161551136460719e-03,7.853106954813204518e-03,7.825529711750815742e-03,7.765588756812651094e-03,7.671777511204669157e-03,7.542960268352431885e-03,7.378403271405766309e-03,7.177799951838694133e-03,6.941289782860978960e-03,6.669470204257479246e-03,6.363401109402113537e-03,6.024601459605163044e-03,5.655037709971728888e-03,5.257103893616867085e-03,4.833593411308087159e-03,4.387662800978233898e-03,3.922788002672661541e-03,3.442713874586885575e-03,2.951397940390029437e-03,2.452949544130711684e-03,1.951565746431459117e-03,1.451465407267464201e-03,9.568229624538240712e-04,4.717034119884279853e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.476087690022633988e-04,8.769329303020311286e-04,1.286695181460533258e-03,1.675856960060599903e-03,2.043656875608020149e-03,2.389639687105895877e-03,2.713675433364112852e-03,3.015968532234119572e-03,3.297056866364412100e-03,3.557801066335840225e-03,3.799364387941364749e-03,4.023183760478775059e-03,4.230932758861214935e-03,4.424477424997619139e-03,4.605826032561521552e-03,4.777074051061503193e-03,4.940345714650414867e-03,5.097733730560695398e-03,5.251238761766515405e-03,5.402710377872804032e-03,5.553791177072024340e-03,5.705865731781040347e-03,5.860015895876542757e-03,6.016983831182009558e-03,6.177143869003625526e-03,6.340484028413545352e-03,6.506597681000793332e-03,6.674685500349857546e-03,6.843567484415347298e-03,7.011704511542595289e-03,7.177228605707100702e-03,7.337980859370511408e-03,7.491555803459185037e-03,7.635350927154851974e-03,7.766620032520383209e-03,7.882529151407198509e-03,7.980213840691141591e-03,8.056836789686229114e-03,8.109644802611077480e-03,8.136024342327397713e-03,8.133554925272004285e-03,8.100059732016584232e-03,8.033652839009473509e-03,7.932782486224060348e-03,7.796269779393004765e-03,7.623342195299977544e-03,7.413661228123971311e-03,7.167343498993547501e-03,6.884974663688074419e-03,6.567615506036893550e-03,6.216799703987728638e-03,5.834522903337135101e-03,5.423222927086537859e-03,4.985751177653536051e-03,4.525335542135876243e-03,4.045535372482084516e-03,3.550189367048774657e-03,3.043357412841057787e-03,2.529257646222351705e-03,2.012200144649603506e-03,1.496518767099014801e-03,9.865027136909218942e-04,4.863293758789545606e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.766794372187643206e-04,9.338571172184681815e-04,1.370144801406169947e-03,1.784409552746492279e-03,2.175814077453176992e-03,2.543846985689561871e-03,2.888342547195537485e-03,3.209489753055034394e-03,3.507830722688378734e-03,3.784248714374381737e-03,4.039946207987112764e-03,4.276413730587386337e-03,4.495390289417939417e-03,4.698816462318173952e-03,4.888781370743411694e-03,5.067464921651168401e-03,5.237076845612492586e-03,5.399794171868931708e-03,5.557698857703361264e-03,5.712717320183969584e-03,5.866563594769370026e-03,6.020687761336392628e-03,6.176231131215462015e-03,6.333989480429046311e-03,6.494385351025287051e-03,6.657450135554523855e-03,6.822816325020041039e-03,6.989719956852727401e-03,7.157012966888265555e-03,7.323184847721744307e-03,7.486392762339145503e-03,7.644499069287605079e-03,7.795115090730343407e-03,7.935649897926036825e-03,8.063362893998924502e-03,8.175419029883850344e-03,8.268945580671274720e-03,8.341089518890131699e-03,8.389074631316521466e-03,8.410257621565343442e-03,8.402182510685711828e-03,8.362632685904558896e-03,8.289679952789164724e-03,8.181729923196679258e-03,8.037563030043859066e-03,7.856370413336652772e-03,7.637783885128758901e-03,7.381899169209012179e-03,7.089291637518864257e-03,6.761023839129399332e-03,6.398644243753842838e-03,6.004176799393202632e-03,5.580101126471677386e-03,5.129323427594909869e-03,4.655138468265142444e-03,4.161183263120710706e-03,3.651383368138895903e-03,3.129892916982554996e-03,2.601029737376783692e-03,2.069207032736639779e-03,1.538863210623257240e-03,1.014391481800253894e-03,5.000708433285617430e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.053949990395207540e-04,9.900870519864496053e-04,1.452579197725221895e-03,1.891645772078666583e-03,2.306374530121277962e-03,2.696198094279830815e-03,3.060914274990846583e-03,3.400695071412996630e-03,3.716084413310156639e-03,4.007984949661795408e-03,4.277634423605692834e-03,4.526572396193796061e-03,4.756598292227641293e-03,4.969721938453241193e-03,5.168107944649504362e-03,5.354015437025885261e-03,5.529734784605448879e-03,5.697523055379787905e-03,5.859539991867698631e-03,6.017786297558462907e-03,6.174045970342123026e-03,6.329834302817297607e-03,6.486352992316553497e-03,6.644453569877664841e-03,6.804610076043074614e-03,6.966901595427794046e-03,7.131004928122248142e-03,7.296197343079120594e-03,7.461369046063192137e-03,7.625044720464391364e-03,7.785413277859525027e-03,7.940364796235600126e-03,8.087533530779320717e-03,8.224345852234887788e-03,8.348071992266399566e-03,8.455880540557401612e-03,8.544894728109587306e-03,8.612249628047241590e-03,8.655149493081194800e-03,8.670924514611188724e-03,8.657086323769186409e-03,8.611381556486559508e-03,8.531842775546749635e-03,8.416835990476840418e-03,8.265103953213354809e-03,8.075804348685038103e-03,7.848541960662003616e-03,7.583393889288647834e-03,7.280926939657867206e-03,6.942206398227554476e-03,6.568795568060190569e-03,6.162745641244143577e-03,5.726575738443742160e-03,5.263243227882505315e-03,4.776104732805100221e-03,4.268868530081237032e-03,3.745539316315782147e-03,3.210356557126582428e-03,2.667727829082343089e-03,2.122158705063711265e-03,1.578180819363759774e-03,1.040279778977073891e-03,5.128245652274588534e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.335550320573796560e-04,1.045230114854195239e-03,1.533422388452996329e-03,1.996815615707604567e-03,2.434423942661501170e-03,2.845624430035286617e-03,3.230177875755215616e-03,3.588237733644300889e-03,3.920347211768655804e-03,4.227424902567836901e-03,4.510739553520288353e-03,4.771874829695312188e-03,5.012685145890660894e-03,5.235243853196850511e-03,5.441785248702576093e-03,5.634642032327136230e-03,5.816179954967827352e-03,5.988731480138492075e-03,6.154530309968564775e-03,6.315648599751478610e-03,6.473938599115508334e-03,6.630980311246354938e-03,6.788036557046931915e-03,6.946016575453469767e-03,7.105448995276063273e-03,7.266464692523464178e-03,7.428789717555229523e-03,7.591748157234842059e-03,7.754274506753765055e-03,7.914934879865290207e-03,8.071956196752019114e-03,8.223262362066765738e-03,8.366516382078430583e-03,8.499167363410789489e-03,8.618501375320957239e-03,8.721695227679128817e-03,8.805872300699544436e-03,8.868159643145833923e-03,8.905745618556873758e-03,8.915937413353575841e-03,8.896217721019566635e-03,8.844299883184697161e-03,8.758180707318929947e-03,8.636190102707656802e-03,8.477036595865487453e-03,8.279847719871624018e-03,8.044204235540228926e-03,7.770167150136795056e-03,7.458296562046834097e-03,7.109661482860963645e-03,6.725839971406691147e-03,6.308909151070977474e-03,5.861424960772149834e-03,5.386391795559749077e-03,4.887222507116672533e-03,4.367689539061960120e-03,3.831868250002784960e-03,3.284073714817495326e-03,2.728792481669591215e-03,2.170610893059331682e-03,1.614141652199839634e-03,1.063950332959126338e-03,5.244834968524518266e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.609379482709185615e-04,1.098852112996818271e-03,1.612037138141710936e-03,2.099088852952913850e-03,2.558949517190795431e-03,2.990941325344176512e-03,3.394787665583194267e-03,3.770621937625717561e-03,4.118984035603026617e-03,4.440804893571966006e-03,4.737379769170011433e-03,5.010331201798004334e-03,5.261562822109450838e-03,5.493205405303978016e-03,5.707556746706296535e-03,5.907017088424949304e-03,6.094021933983386104e-03,6.270974147094677924e-03,6.440177235306617995e-03,6.603771664760256857e-03,6.763675936943894240e-03,6.921533983489173460e-03,7.078670205910259777e-03,7.236053212834814979e-03,7.394269000524756642e-03,7.553503999166063729e-03,7.713538085246389626e-03,7.873747357463571281e-03,8.033116206805752946e-03,8.190257994397551547e-03,8.343443492435259970e-03,8.490636147304692072e-03,8.629533186881076581e-03,8.757611607325584135e-03,8.872178124979592309e-03,8.970422249783064489e-03,9.049471710669021798e-03,9.106449524538536705e-03,9.138532035865317218e-03,9.143007255656619009e-03,9.117332794052961098e-03,9.059192613878542383e-03,8.966551742044555698e-03,8.837707975367698268e-03,8.671339523445214387e-03,8.466547461031160779e-03,8.222891832138222445e-03,7.940420271144145448e-03,7.619688091264217866e-03,7.261768940960642779e-03,6.868255341162473465e-03,6.441248681608182335e-03,5.983338559211893309e-03,5.497571667559962745e-03,4.987410775255345444e-03,4.456684642954594766e-03,3.909530007861304959e-03,3.350326997010641406e-03,2.783629508165305112e-03,2.214092215378570417e-03,1.646395915246934597e-03,1.085172932870107467e-03,5.349342591351673561e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.872927377349239321e-04,1.150461137382410544e-03,1.687701350524780427e-03,2.197524421338410954e-03,2.678802854448533721e-03,3.130804975612687044e-03,3.553216559642832176e-03,3.946149530318787506e-03,4.310137861097905129e-03,4.646121118435707006e-03,4.955416387040180101e-03,5.239679593908618156e-03,5.500857500742579835e-03,5.741131856963311089e-03,5.962857392106299913e-03,6.168495470450582538e-03,6.360545325863711449e-03,6.541474835095336011e-03,6.713652768525315943e-03,6.879284376189126124e-03,7.040352024163247513e-03,7.198562395935859115e-03,7.355301522779160092e-03,7.511598617604174806e-03,7.668099372737811371e-03,7.825049060255545932e-03,7.982285461738502022e-03,8.139241369920304642e-03,8.294956162783199277e-03,8.448095762564193298e-03,8.596980163987386764e-03,8.739617648025149038e-03,8.873744783722442228e-03,8.996871349818792024e-03,9.106329364805506796e-03,9.199325481326807788e-03,9.272996061274877896e-03,9.324464286640552629e-03,9.350898667419128493e-03,9.349572276358714129e-03,9.317921971903299003e-03,9.253606772158001759e-03,9.154564426132728513e-03,9.019065109775384684e-03,8.845761071279939144e-03,8.633730980734262081e-03,8.382517719207940518e-03,8.092158383860136722e-03,7.763205395286749966e-03,7.396737771700548532e-03,6.994361875891453272e-03,6.558201233658466321e-03,6.090875350285174933e-03,5.595467795415561343e-03,5.075484166174324199e-03,4.534800854438809925e-03,3.977605820549130755e-03,3.408332800340851780e-03,2.831590537903203898e-03,2.252088740366842666e-03,1.674562494911657979e-03,1.103696876803310009e-03,5.440534173593898496e-04,0.000000000000000000e+00
