0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.123284888413448816e-04,1.199487070763300984e-03,1.759578097308517070e-03,2.291031565315597516e-03,2.792652836811481288e-03,3.263657734544178624e-03,3.703694469283854394e-03,4.112852205817331235e-03,4.491656419203300665e-03,4.841051525654120787e-03,5.162371587812817318e-03,5.457300186520843907e-03,5.727820814423688865e-03,5.976159374535741815e-03,6.204720552465049777e-03,6.416019967646291455e-03,6.612614090391401127e-03,6.797029932735907179e-03,6.971696478721820314e-03,7.138879713320005378e-03,7.300622941266950335e-03,7.458693863851732948e-03,7.614539612937079593e-03,7.769250640351908765e-03,7.923534043011033409e-03,8.077696587062165035e-03,8.231637395629234216e-03,8.384850000580642421e-03,8.536433242492346904e-03,8.685110343434488539e-03,8.829255377654752351e-03,8.966926322856396195e-03,9.095903880912609152e-03,9.213735297995209045e-03,9.317782473485844430e-03,9.405273706836244502e-03,9.473358475069092871e-03,9.519164647468058432e-03,9.539857519784852857e-03,9.532699985635677623e-03,9.495113061684261335e-03,9.424735855664083048e-03,9.319483927036272333e-03,9.177604857018894016e-03,8.997729736904956643e-03,8.778919219077824937e-03,8.520702769003700786e-03,8.223109819101407508e-03,7.886691661215802091e-03,7.512533121396828412e-03,7.102253330337916087e-03,6.657995221051595316e-03,6.182403733837675899e-03,5.678593066672876430e-03,5.150103655934295220e-03,4.600849888805616517e-03,4.035059819286202810e-03,3.457208373595418733e-03,2.871945682221708259e-03,2.284022264062486856e-03,1.698212816243515862e-03,1.119240337411861767e-03,5.517022403466480176e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.357012170518237977e-04,1.245255827230825523e-03,1.826677928226994475e-03,2.378320942480889079e-03,2.898926309235553417e-03,3.387659187180629833e-03,3.844130608766387850e-03,4.268405896923566090e-03,4.660999518450599163e-03,5.022856899084385957e-03,5.355324056625167944e-03,5.660106213611302943e-03,5.939216822821963976e-03,6.194918669980881316e-03,6.429658901101188012e-03,6.645999950037218690e-03,6.846548409101030873e-03,7.033883887883822343e-03,7.210489840945663413e-03,7.378688215094404527e-03,7.540579576328317914e-03,7.697990133550561276e-03,7.852426792709900349e-03,8.005041065842082720e-03,8.156602341398996522e-03,8.307480712949543919e-03,8.457639279943463678e-03,8.606635591734145690e-03,8.753631715758342785e-03,8.897412278968050425e-03,9.036409758736969541e-03,9.168736279877617856e-03,9.292221196913313594e-03,9.404453789893799792e-03,9.502830459980961611e-03,9.584605859784559034e-03,9.646947417187162754e-03,9.686992698563455517e-03,9.701909001993507670e-03,9.688954473933792874e-03,9.645539910996741434e-03,9.569290254893338468e-03,9.458104630407342811e-03,9.310213633075430095e-03,9.124232464853686275e-03,8.899208460309462887e-03,8.634661556733529142e-03,8.330616347496041380e-03,7.987624521000923419e-03,7.606776722981004046e-03,7.189703176487712011e-03,6.738562735305994936e-03,6.256020412526259837e-03,5.745213794843335130e-03,5.209709103575667008e-03,4.653447976719970319e-03,4.080686308063749025e-03,3.495926680089390948e-03,2.903846063098475955e-03,2.309220524532674089e-03,1.716848704627905054e-03,1.131475774681674987e-03,5.577195110088903991e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.569973706292370295e-04,1.286957083860686656e-03,1.887811638025568882e-03,2.457843311013642278e-03,2.995733632649664850e-03,3.500599558630079766e-03,3.972015775437173421e-03,4.410022952415004055e-03,4.815122137720877910e-03,5.188255861561475064e-03,5.530776855310182323e-03,5.844405610873428664e-03,6.131178282909220505e-03,6.393386669053899123e-03,6.633512182373367538e-03,6.854155848891008498e-03,7.057966415860300775e-03,7.247568640299109112e-03,7.425493741939083979e-03,7.594113853325372594e-03,7.755582089143484709e-03,7.911779597374811804e-03,8.064270660232578797e-03,8.214266599144467995e-03,8.362598922920291139e-03,8.509701859418208197e-03,8.655604144907501699e-03,8.799929725442506151e-03,8.941906860108013791e-03,9.080385010719692340e-03,9.213858854151603731e-03,9.340498753622729355e-03,9.458187060557524117e-03,9.564559671987453784e-03,9.657052321303651390e-03,9.732951114758804992e-03,9.789446827833499926e-03,9.823692434869120069e-03,9.832863259020871438e-03,9.814219001256814859e-03,9.765166747007770348e-03,9.683323872772275215e-03,9.566579601811510750e-03,9.413153808915119408e-03,9.221651569251348296e-03,8.991111902802934389e-03,8.721049196335980275e-03,8.411485895615050667e-03,8.062975251148922842e-03,7.676613163695699890e-03,7.254038497389722270e-03,6.797421590069713249e-03,6.309441070498800208e-03,5.793249468071084811e-03,5.252428450995699077e-03,4.690934835817534010e-03,4.113038761196865373e-03,3.523255604361789223e-03,2.926273337311104897e-03,2.326877074251612870e-03,1.729872558123914409e-03,1.140010280883157773e-03,5.619118388339000266e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.757131745990568785e-04,1.323603858974716461e-03,1.941531070726473969e-03,2.527712637432249446e-03,3.080775240853615270e-03,3.599790914894486840e-03,4.084299418623663948e-03,4.534316307581147225e-03,4.950326922021920303e-03,5.333266891160885238e-03,5.684490109196053617e-03,6.005725463006588750e-03,6.299023873948370218e-03,6.566697448305396957e-03,6.811252704586556912e-03,7.035319954184919393e-03,7.241580950167407493e-03,7.432696885092709982e-03,7.611238714035890515e-03,7.779621608391008164e-03,7.940045118265629670e-03,8.094440348638017382e-03,8.244425152126529793e-03,8.391268026459432205e-03,8.535861095617928995e-03,8.678702267690435734e-03,8.819886415191071499e-03,8.959105226867214444e-03,9.095655240880981193e-03,9.228453488928971271e-03,9.356060154439512638e-03,9.476707664737465606e-03,9.588335681590474946e-03,9.688631508544900267e-03,9.775075477973972291e-03,9.844990898620082503e-03,9.895598122474849948e-03,9.924072220776817763e-03,9.927603642261761258e-03,9.903461069200689137e-03,9.849055501257778997e-03,9.762004401856032298e-03,9.640194557635439060e-03,9.481842150525911922e-03,9.285548444085429259e-03,9.050349457415569898e-03,8.775758051957191844e-03,8.461796992868642064e-03,8.109021764389441611e-03,7.718532207531704666e-03,7.291972392555778545e-03,6.831518517464827030e-03,6.339855014265600129e-03,5.820139423896962018e-03,5.275956947491713608e-03,4.711265878926410890e-03,4.130335359593150998e-03,3.537677064962024831e-03,2.937972533330668323e-03,2.335997884391578013e-03,1.736547656445958749e-03,1.144359425666271286e-03,5.640407686509409926e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.912287173317863131e-04,1.353981788679067344e-03,1.986054804474797226e-03,2.585609505208922437e-03,3.151224165256580334e-03,3.681930251124476174e-03,4.177234771069356090e-03,4.637128147827710052e-03,5.062077854144184964e-03,5.453008442419488705e-03,5.811268965511846331e-03,6.138589115739143814e-03,6.437025693704880730e-03,6.708901248424891522e-03,6.956736897108795926e-03,7.183181430330541455e-03,7.390938832160653428e-03,7.582696294236631468e-03,7.761054680485924423e-03,7.928463211959552517e-03,8.087159899477884550e-03,8.239118969417832603e-03,8.386006221486644666e-03,8.529142944787439229e-03,8.669478718184846222e-03,8.807573150007047547e-03,8.943586384817330676e-03,9.077278031537558411e-03,9.208014052457403481e-03,9.334781095414763225e-03,9.456207744327455034e-03,9.570592193413801629e-03,9.675935900824415153e-03,9.769982828823299895e-03,9.850263911128084166e-03,9.914146387247703071e-03,9.958887597203416528e-03,9.981692732914769148e-03,9.979775897078576111e-03,9.950423636048338905e-03,9.891059905724473508e-03,9.799311218985308838e-03,9.673070532208919922e-03,9.510558279280271338e-03,9.310378873914629261e-03,9.071570990270873269e-03,8.793650006554644058e-03,8.476641158320764521e-03,8.121102191788310762e-03,7.728134620117333570e-03,7.299383049035118413e-03,6.837022430318228858e-03,6.343733498587639762e-03,5.822667025406931020e-03,5.277397864323752838e-03,4.711870045358739281e-03,4.130334397293136152e-03,3.537280326708420585e-03,2.937363465399073139e-03,2.335330918274239245e-03,1.735945810915628940e-03,1.143912759718018713e-03,5.638057782028226168e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.027753714540758241e-04,1.376585341174155382e-03,2.019174663097850382e-03,2.628659538157790670e-03,3.203578072054990775e-03,3.742926906666147260e-03,4.246183441694465453e-03,4.713313488152999151e-03,5.144764612951416641e-03,5.541445833878500850e-03,5.904694696184620631e-03,6.236233095234077449e-03,6.538113493996502469e-03,6.812657409872944353e-03,7.062388204271472306e-03,7.289960294349116104e-03,7.498086916186534785e-03,7.689468502637126016e-03,7.866723601401859681e-03,8.032324057776350085e-03,8.188535934049862020e-03,8.337367348958865318e-03,8.480524113429714975e-03,8.619373731669035740e-03,8.754918047723320509e-03,8.887774563336609326e-03,9.018166246357603791e-03,9.145919498482162416e-03,9.270469859467311488e-03,9.390874988620520961e-03,9.505834473788289316e-03,9.613716058499704661e-03,9.712587931038556971e-03,9.800256765285753416e-03,9.874311223518452210e-03,9.932170610815258330e-03,9.971138299734078753e-03,9.988459419943272743e-03,9.981382135490464783e-03,9.947221624537320311e-03,9.883425650713647398e-03,9.787640393717987261e-03,9.657775012904764450e-03,9.492063273818424768e-03,9.289120493013770102e-03,9.047994064672678846e-03,8.768205930308048748e-03,8.449785539525930464e-03,8.093292117219003795e-03,7.699825385817374128e-03,7.271024270208779894e-03,6.809053514248300000e-03,6.316578536989084051e-03,5.796729230796671302e-03,5.253053732746260085e-03,4.689463470625565046e-03,4.110170986968364470e-03,3.519622176423025522e-03,2.922424636435927252e-03,2.323273835866186427e-03,1.726878760461589149e-03,1.137888608788418642e-03,5.608219975139561771e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.093947647364790216e-04,1.389537472055068579e-03,2.038137921363738104e-03,2.653280149080983284e-03,3.233472648264670499e-03,3.777684753468530526e-03,4.285368611470576766e-03,4.756466590448552891e-03,5.191404404289156130e-03,5.591070633838361205e-03,5.956783701852194635e-03,6.290247692043215814e-03,6.593498684200326324e-03,6.868843497129241762e-03,7.118792881053821568e-03,7.345991275546509720e-03,7.553145245647548134e-03,7.742952629017528163e-03,7.918034276299563967e-03,8.080870055005216074e-03,8.233740527559202729e-03,8.378675422980820867e-03,8.517409717281300419e-03,8.651347838834888906e-03,8.781536239675461278e-03,8.908644337418560391e-03,9.032953646996135302e-03,9.154354793217052769e-03,9.272352024980645355e-03,9.386074834166724737e-03,9.494296305309882569e-03,9.595457869867742018e-03,9.687700191960361279e-03,9.768899950963498210e-03,9.836712292209247310e-03,9.888618676479476663e-03,9.921979764382676120e-03,9.934092822915616128e-03,9.922252946057813147e-03,9.883817153685232546e-03,9.816270193459104842e-03,9.717290641987730293e-03,9.584815708565350492e-03,9.417103009404915667e-03,9.212787520539918520e-03,8.970931945440470401e-03,8.691068853554421297e-03,8.373233155386140478e-03,8.017983767863343450e-03,7.626413673704607148e-03,7.200147968608782215e-03,6.741329896008123497e-03,6.252595266223764069e-03,5.737036022541307408e-03,5.198154032468065532e-03,4.639806435272039557e-03,4.066144060111410476e-03,3.481544542032358278e-03,2.890541810449554633e-03,2.297753614816075689e-03,1.707808695520022331e-03,1.125275115585188355e-03,5.545911506828932495e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.098870680440575592e-04,1.390488345497022105e-03,2.039498783341420207e-03,2.654987249217977130e-03,3.235446133680102906e-03,3.779827224295428511e-03,4.287563277172735596e-03,4.758575150389380767e-03,5.193264790341756837e-03,5.592494768374227897e-03,5.957555439401975537e-03,6.290121125041876239e-03,6.592197000024624561e-03,6.866058572637842063e-03,7.114185789886868887e-03,7.339193860978136807e-03,7.543762877139407845e-03,7.730568214214114491e-03,7.902213543659520126e-03,8.061168058393441624e-03,8.209709256797419197e-03,8.349872338214261655e-03,8.483406965109857242e-03,8.611741859465404242e-03,8.735957441315164024e-03,8.856766500153668772e-03,8.974502725440177200e-03,9.089116815469443222e-03,9.200179833203895804e-03,9.306893475809171687e-03,9.408106958504400263e-03,9.502340265503953637e-03,9.587813571486636377e-03,9.662482666404894824e-03,9.724080207335143375e-03,9.770162561177079402e-03,9.798161885750484787e-03,9.805442926319971400e-03,9.789363789630250653e-03,9.747339714766597302e-03,9.676908611191064463e-03,9.575796903416438147e-03,9.441984033241750118e-03,9.273763845950874427e-03,9.069801043148133235e-03,8.829180932147847466e-03,8.551450842616846459e-03,8.236651810222660880e-03,7.885339431805115859e-03,7.498593158451147614e-03,7.078013688965824682e-03,6.625708531734036261e-03,6.144266193376566286e-03,5.636719806116336981e-03,5.106501305183371898e-03,4.557387501584428922e-03,3.993439559207152476e-03,3.418937479602594549e-03,2.838311228916525104e-03,2.256070118707019252e-03,1.676731986802775876e-03,1.104753626962076208e-03,5.444637967558017648e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.027458352609611530e-04,1.376487704029071392e-03,2.018931185105525810e-03,2.628151565508400969e-03,3.202642373654877340e-03,3.741350418792841175e-03,4.243696780827138117e-03,4.709583627597286465e-03,5.139387160754873424e-03,5.533937394263345987e-03,5.894485839050270758e-03,6.222662491649814075e-03,6.520423792753415881e-03,6.789993423879488177e-03,7.033797939550926262e-03,7.254399284119277501e-03,7.454426216066792170e-03,7.636506561758720640e-03,7.803202052973525274e-03,7.956947279887863558e-03,8.099994028692044518e-03,8.234361988213428560e-03,8.361796521527197629e-03,8.483733924942855192e-03,8.601274354582674753e-03,8.715162403356907159e-03,8.825775167255515974e-03,8.933117552702332653e-03,9.036824543313698443e-03,9.136170155761996065e-03,9.230082856244301720e-03,9.317167263126488810e-03,9.395732007719507714e-03,9.463823644555578729e-03,9.519266478861032610e-03,9.559708101481866407e-03,9.582670286668679843e-03,9.585604720045324753e-03,9.565952794554771765e-03,9.521208459424520751e-03,9.448982853939297613e-03,9.347069228769502858e-03,9.213506476806012854e-03,9.046639483652968786e-03,8.845174480453528443e-03,8.608227646908096081e-03,8.335365370750413838e-03,8.026634814343420327e-03,7.682583755175076759e-03,7.304269034984691746e-03,6.893253348468601424e-03,6.451590502048754235e-03,5.981799652088505038e-03,5.486829369482019991e-03,4.970012658010104951e-03,4.435014267636750579e-03,3.885771787797128850e-03,3.326432082313771944e-03,2.761284644078410965e-03,2.194693414177818942e-03,1.631028537996744455e-03,1.074599430875671380e-03,5.295904075123238292e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.860760008300373011e-04,1.343824237089146249e-03,1.970993165385648196e-03,2.565691859690876365e-03,3.126436900277070139e-03,3.652186175534700031e-03,4.142359062033211872e-03,4.596842872928814591e-03,5.015985880409871457e-03,5.400577611597545333e-03,5.751817476881856267e-03,6.071273103224641803e-03,6.360830001635318226e-03,6.622634388612473437e-03,6.859031099053545556e-03,7.072498569344339014e-03,7.265582834215074219e-03,7.440832373816504315e-03,7.600735476851852232e-03,7.747661563877973265e-03,7.883807657576041850e-03,8.011150911489729048e-03,8.131407833830603740e-03,8.246000586202228977e-03,8.356030514110606919e-03,8.462258888984129646e-03,8.565094717441469607e-03,8.664589404406876361e-03,8.760438038033684441e-03,8.851987086087087508e-03,8.938248340358299904e-03,9.017918999378923134e-03,9.089407820490148782e-03,9.150867281722815244e-03,9.200231657148179309e-03,9.235260817316310461e-03,9.253589417269336703e-03,9.252780934333104321e-03,9.230385779743711244e-03,9.184002451463757141e-03,9.111340443529415342e-03,9.010283404570952268e-03,8.878950868096681381e-03,8.715756779262449558e-03,8.519463030888489372e-03,8.289226301969728969e-03,8.024636663611759216e-03,7.725746671367984993e-03,7.393089983837019055e-03,7.027688914451286212e-03,6.631050712894317675e-03,6.205152759962030175e-03,5.752417221908607929e-03,5.275676028014554195e-03,4.778127294183281970e-03,4.263284507897886939e-03,3.734919914211471022e-03,3.197003602512098717e-03,2.653639797694533429e-03,2.109001817641232603e-03,1.567267082822970930e-03,1.032553463858728194e-03,5.088581377485368058e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.574908979752037931e-04,1.287823843947473543e-03,1.888830913950715869e-03,2.458689564914745638e-03,2.995967162604405622e-03,3.499653039388318267e-03,3.969177576467272303e-03,4.404418214007772663e-03,4.805692692186331119e-03,5.173740203727509278e-03,5.509691481949751529e-03,5.815029146033007940e-03,6.091539866720604990e-03,6.341260092279754623e-03,6.566417180107642949e-03,6.769367810947272968e-03,6.952535521113445936e-03,7.118349078347992534e-03,7.269183257885889100e-03,7.407303359606048562e-03,7.534814560198463060e-03,7.653616933311970481e-03,7.765366713342743490e-03,7.871444141638379854e-03,7.972928031829357512e-03,8.070577034484617204e-03,8.164817476265058202e-03,8.255737595627010358e-03,8.343087990508719215e-03,8.426288122443288675e-03,8.504438770820578822e-03,8.576340382346735874e-03,8.640517295160798916e-03,8.695247817243095811e-03,8.738600091337958911e-03,8.768473576170806097e-03,8.782645815990466551e-03,8.778823964677573768e-03,8.754700291060240822e-03,8.708010638408163542e-03,8.636594566442556964e-03,8.538455692537730637e-03,8.411820592261346277e-03,8.255194536025816168e-03,8.067412340430325790e-03,7.847682704712753352e-03,7.595624581863249895e-03,7.311294390387588008e-03,6.995203190251689587e-03,6.648323304402250188e-03,6.272084242101860080e-03,5.868358148508005107e-03,5.439435344778569686e-03,4.987990816739600736e-03,4.517042745409425783e-03,4.029904343142666143e-03,3.530130364562706225e-03,3.021459706687832595e-03,2.507755506355857818e-03,1.992944095852275301e-03,1.480954100486454915e-03,9.756568646056351180e-04,4.808092831163660822e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.139832855906701648e-04,1.202596972255626272e-03,1.763808092334334145e-03,2.295906079923362968e-03,2.797544032405945014e-03,3.267768383280228190e-03,3.706036520115745404e-03,4.112222264639309177e-03,4.486609506096100701e-03,4.829874631774962700e-03,5.143058718272138646e-03,5.427530722702507936e-03,5.684943134846462583e-03,5.917181711172106971e-03,6.126311004345029280e-03,6.314517424944074246e-03,6.484051526999661148e-03,6.637171100891983873e-03,6.776086495092618553e-03,6.902909384521308499e-03,7.019605972764507776e-03,7.127955374372637112e-03,7.229513688444747302e-03,7.325584061129912332e-03,7.417192855486547456e-03,7.505071911654604550e-03,7.589646793185794195e-03,7.671030876053609553e-03,7.749025139308532255e-03,7.823123549521623921e-03,7.892523980050476784e-03,7.956144653366697614e-03,8.012646122473199989e-03,8.060458800000388363e-03,8.097815989161788464e-03,8.122792263448372699e-03,8.133346882706391986e-03,8.127371730137038924e-03,8.102743022253409977e-03,8.057375801323825304e-03,7.989279989518585298e-03,7.896616588421273911e-03,7.777752467237617276e-03,7.631312114136985791e-03,7.456224737970863249e-03,7.251765205484481287e-03,7.017587478250071099e-03,6.753749463355005270e-03,6.460728496203462651e-03,6.139427012453977338e-03,5.791168316906539389e-03,5.417682697978009644e-03,5.021084447377811323e-03,4.603840609829525955e-03,4.168732496550201644e-03,3.718811143890371224e-03,3.257347985855880718e-03,2.787782041670031075e-03,2.313664905832366579e-03,1.838604778604843552e-03,1.366210699798002829e-03,9.000380571575989979e-04,4.435363395788403788e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.517643418895403851e-04,1.080723195770327914e-03,1.585043060964477129e-03,2.063180104763318208e-03,2.513917009022504593e-03,2.936389443450294033e-03,3.330101751073223822e-03,3.694931776711458428e-03,4.031125106288176163e-03,4.339279301878047439e-03,4.620319003873970057e-03,4.875463017515071877e-03,5.106184697453226840e-03,5.314167083992954801e-03,5.501254323465503207e-03,5.669400921189777023e-03,5.820620330288475697e-03,5.956934278445721875e-03,6.080324086073571679e-03,6.192685044779279967e-03,6.295784718136107454e-03,6.391225812369834107e-03,6.480414057513842960e-03,6.564531353499327218e-03,6.644514281798294571e-03,6.721037969449476443e-03,6.794505222110214931e-03,6.865040814933887937e-03,6.932490838443244874e-03,6.996427030599801714e-03,7.056156071980018360e-03,7.110733862468950582e-03,7.158984819254003359e-03,7.199526223239016177e-03,7.230797584323558035e-03,7.251094890770222803e-03,7.258609455898627945e-03,7.251470884797474314e-03,7.227793468519060072e-03,7.185725091436678119e-03,7.123497529484071507e-03,7.039476843252941672e-03,6.932212448589595254e-03,6.800483392461562776e-03,6.643340381950190408e-03,6.460142211382620056e-03,6.250585402455976006e-03,6.014726104339796105e-03,5.752993579865261359e-03,5.466194911331519538e-03,5.155510874937620051e-03,4.822483236544975252e-03,4.468993995825396200e-03,4.097237337133178246e-03,3.709685224840161138e-03,3.309047704889244487e-03,2.898229044475313185e-03,2.480280863672780067e-03,2.058353394845468566e-03,1.635645957330330918e-03,1.215357665456135317e-03,8.006393053705719446e-04,3.945472263838719100e-04,0.000000000000000000e+00
0.000000000000000000e+00,4.660633730614094686e-04,9.128588245180087801e-04,1.338833168825080862e-03,1.742677871819876692e-03,2.123360021789533637e-03,2.480144565088114421e-03,2.812607459237981798e-03,3.120639688732577618e-03,3.404442373914691455e-03,3.664513471177571237e-03,3.901626804145452102e-03,4.116804371906038033e-03,4.311283044340923250e-03,4.486476870264538910e-03,4.643936287676176701e-03,4.785305535758880083e-03,4.912279527019443141e-03,5.026561349851426178e-03,5.129821444359926146e-03,5.223659337478872393e-03,5.309568648954666667e-03,5.388905900267286324e-03,5.462863486515068777e-03,5.532447018075830128e-03,5.598457113723256766e-03,5.661475636062346904e-03,5.721856306196419772e-03,5.779719615906326810e-03,5.834951966657841993e-03,5.887208996124922676e-03,5.935923092510297233e-03,5.980315131184986421e-03,6.019410483637559033e-03,6.052059333895574642e-03,6.076961284423714263e-03,6.092694138722423366e-03,6.097746613576063464e-03,6.090554567690393585e-03,6.069540147619973541e-03,6.033153062174095166e-03,5.979913020389933560e-03,5.908452222960289789e-03,5.817556697907382696e-03,5.706205229820869584e-03,5.573604654787916828e-03,5.419220381414182990e-03,5.242801147718195373e-03,5.044397224797759344e-03,4.824371517583138716e-03,4.583403274562554766e-03,4.322484384822159083e-03,4.042908495354864337e-03,3.746253409748871721e-03,3.434357419865368462e-03,3.109290368014140226e-03,2.773320336033740889e-03,2.428876911401230913e-03,2.078511994235669822e-03,1.724859090192613388e-03,1.370591990987137399e-03,1.018383684466682426e-03,6.708662663445716118e-04,3.305925507218426904e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.508795682151472561e-04,6.872505646529023784e-04,1.007941188677315570e-03,1.311963820873236113e-03,1.598538258496675930e-03,1.867108388417472800e-03,2.117352038132476206e-03,2.349183965596481592e-03,2.562752163577017121e-03,2.758427855927604762e-03,2.936789744601772147e-03,3.098603220933692903e-03,3.244795377085207648e-03,3.376426739236571342e-03,3.494660690343265319e-03,3.600731556330300214e-03,3.695912296888591384e-03,3.781482674285916237e-03,3.858698676654741169e-03,3.928763853716662514e-03,3.992803091769728599e-03,4.051839220533700464e-03,4.106772716513119523e-03,4.158364654376283526e-03,4.207222966272261035e-03,4.253792003512103966e-03,4.298345357296868598e-03,4.340981883759849856e-03,4.381624888992517383e-03,4.420024454696361987e-03,4.455762915365223988e-03,4.488263523157198266e-03,4.516802346783448628e-03,4.540523437271305404e-03,4.558457250525866679e-03,4.569542242034270452e-03,4.572649444772640404e-03,4.566609713423053392e-03,4.550243175961054577e-03,4.522390289635296046e-03,4.481943765633270710e-03,4.427880518348996895e-03,4.359292722493754782e-03,4.275417032789404111e-03,4.175661041385079174e-03,4.059626117993975908e-03,3.927125893433166051e-03,3.778199801376597340e-03,3.613121275314051892e-03,3.432400395603838264e-03,3.236780982025096523e-03,3.027232317805924298e-03,2.804935860853382222e-03,2.571267438627049956e-03,2.327775529832304142e-03,2.076156307361564160e-03,1.818226154345555694e-03,1.555892372953287736e-03,1.291122789419613896e-03,1.025914924949009044e-03,7.622653565368142127e-04,5.021398392254740242e-04,2.474447053713096857e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.986754802544966978e-04,3.891350097055960074e-04,5.707142339141826719e-04,7.428530847898868333e-04,9.051089098675000905e-04,1.057165890089259777e-03,1.198840600255034975e-03,1.330083690598182289e-03,1.450977789754152045e-03,1.561731843594444747e-03,1.662672207015300323e-03,1.754230893125047295e-03,1.836931453193678745e-03,1.911373008758190635e-03,1.978212982901910496e-03,2.038149080560160056e-03,2.091901048619987553e-03,2.140192707739633354e-03,2.183734692582172711e-03,2.223208269915114086e-03,2.259250529858639576e-03,2.292441169881800564e-03,2.323291019259444198e-03,2.352232388382277401e-03,2.379611276363827882e-03,2.405681434285061697e-03,2.430600261023921869e-03,2.454426503037065999e-03,2.477119736053531342e-03,2.498541621226793054e-03,2.518458945563770840e-03,2.536548470551654080e-03,2.552403618138354702e-03,2.565543014792919484e-03,2.575420889056784929e-03,2.581439274661748249e-03,2.582961911152156266e-03,2.579329660542840474e-03,2.569877177397425667e-03,2.553950487756721007e-03,2.530925057163179413e-03,2.500223867003256283e-03,2.461334977919715609e-03,2.413828043855529258e-03,2.357369252959221062e-03,2.291734212305088572e-03,2.216818359988389532e-03,2.132644576349071713e-03,2.039367769885306811e-03,1.937276325787365330e-03,1.826790418513741035e-03,1.708457297336402276e-03,1.582943749190520669e-03,1.451026021901215225e-03,1.313577550222518389e-03,1.171554866366925031e-03,1.025982096871148408e-03,8.779344511742870859e-04,7.285210974755392367e-04,5.788678018643484118e-04,4.300996807099079591e-04,2.833243865824478023e-04,1.396160164895108061e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
