0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.427915519702949455e-06,2.941000290611189200e-06,4.541846218108029756e-06,6.233007297679412726e-06,8.016966786407216247e-06,9.896100400585992397e-06,1.187263554178664004e-05,1.394860659696392048e-05,1.612580640443376704e-05,1.840573402628747980e-05,2.078953901873138632e-05,2.327796244456191094e-05,2.587127492608378749e-05,2.856921209178444983e-05,3.137090782547901545e-05,3.427482578189088329e-05,3.727868968714310088e-05,4.037941299579062292e-05,4.357302852717566199e-05,4.685461875236971688e-05,5.021824744809198429e-05,5.365689347506829340e-05,5.716238747461895850e-05,6.072535230814545833e-05,6.433514808893889790e-05,6.797982267369822836e-05,7.164606849169239116e-05,7.531918659203079569e-05,7.898305878347943961e-05,8.262012872618271317e-05,8.621139281010768848e-05,8.973640162066479444e-05,9.317327274752210163e-05,9.649871563794801342e-05,9.968806913102215344e-05,1.027153522337895752e-04,1.055533286150559132e-04,1.081735851973044017e-04,1.105466251225701446e-04,1.126419752545514542e-04,1.144283082574473959e-04,1.158735791627638425e-04,1.169451761995599331e-04,1.176100855223567954e-04,1.178350693253694595e-04,1.175868566831545864e-04,1.168323463075673213e-04,1.155388202606158634e-04,1.136741675139460293e-04,1.112071160999791527e-04,1.081074724588473678e-04,1.043463664510261874e-04,9.989650037970924565e-05,9.473240025134075173e-05,8.883066739906656894e-05,8.217022850397502675e-05,7.473258197452574240e-05,6.650203858717199925e-05,5.746595425233047382e-05,4.761495275098096892e-05,3.694313628947793517e-05,2.544828174473829233e-05,1.313202051966948744e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.713251651455223862e-06,5.588336565995714234e-06,8.630178673921847987e-06,1.184362976991735392e-05,1.523340713984302678e-05,1.880402363830000156e-05,2.255971022126370581e-05,2.650433102045824562e-05,3.064129113396804171e-05,3.497343740018283095e-05,3.950295251891233934e-05,4.423124298366726194e-05,4.915882139187538013e-05,5.428518380429905095e-05,5.960868293016907666e-05,6.512639801950996900e-05,7.083400244768561544e-05,7.672563007817264171e-05,8.279374158674027682e-05,8.902899202231386565e-05,9.542010096552071155e-05,1.019537267239447524e-04,1.086143460721118183e-04,1.153841411028925455e-04,1.222428948040224083e-04,1.291678970075629460e-04,1.361338623801531611e-04,1.431128621267008206e-04,1.500742710687056356e-04,1.569847317297577455e-04,1.638081370141200078e-04,1.705056329990220628e-04,1.770356432768661838e-04,1.833539161796643110e-04,1.894135960945464556e-04,1.951653199362015203e-04,2.005573396799129656e-04,2.055356716779730233e-04,2.100442732834583055e-04,2.140252470896371198e-04,2.174190728619076964e-04,2.201648669936468665e-04,2.222006690594275778e-04,2.234637547707354118e-04,2.238909743628012710e-04,2.234191151589384934e-04,2.219852867734433267e-04,2.195273271285942197e-04,2.159842271785086007e-04,2.112965719558159924e-04,2.054069952894876179e-04,1.982606452871375964e-04,1.898056574360310197e-04,1.799936319573677119e-04,1.687801118515020393e-04,1.561250579009845307e-04,1.419933167568352057e-04,1.263550781244112428e-04,1.091863169914197883e-04,9.046921680475793421e-05,7.019256950721033343e-05,4.835214839171621953e-05,2.495104982150721587e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.865512912095528294e-06,7.961583998242147142e-06,1.229522573545681281e-05,1.687334759093814143e-05,2.170266717436226530e-05,2.678961063873630283e-05,3.214020233596230977e-05,3.775994385065647465e-05,4.365368266085844199e-05,4.982547080615159715e-05,5.627841408149648021e-05,6.301451241773125623e-05,7.003449225606158345e-05,7.733763187268760447e-05,8.492158075960706722e-05,9.278217431711328206e-05,1.009132452609817315e-04,1.093064332911418304e-04,1.179509947070121734e-04,1.268336137858308327e-04,1.359382178623816438e-04,1.452457981596276201e-04,1.547342385180114799e-04,1.643781542547124281e-04,1.741487434510855523e-04,1.840136530150924545e-04,1.939368618940313189e-04,2.038785838196960939e-04,2.137951919517548064e-04,2.236391677443256502e-04,2.333590762942980409e-04,2.428995703369595243e-04,2.522014249342454176e-04,2.612016047529721685e-04,2.698333656545594500e-04,2.780263921141184753e-04,2.857069717557886215e-04,2.927982080336076856e-04,2.992202718040882950e-04,3.048906922294743606e-04,3.097246871211591698e-04,3.136355324831032257e-04,3.165349706477957434e-04,3.183336560151773099e-04,3.189416370111820788e-04,3.182688724806288913e-04,3.162257803228791229e-04,3.127238157720656155e-04,3.076760763210116306e-04,3.009979298937706595e-04,2.926076624906127281e-04,2.824271411661027041e-04,2.703824878604426914e-04,2.564047592914229286e-04,2.404306278338919718e-04,2.224030580704515557e-04,2.022719734955798177e-04,1.799949077000694030e-04,1.555376342575204177e-04,1.288747694835069282e-04,9.999034224418978532e-05,6.887832505757092113e-05,3.554312085954537551e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.893696405444469344e-06,1.007927285475986499e-05,1.556560258113003103e-05,2.136142798569405914e-05,2.747524818228174988e-05,3.391519293753837185e-05,4.068888301435633043e-05,4.780327707514053055e-05,5.526450545973447711e-05,6.307769131973235525e-05,7.124675976525860247e-05,7.977423586081105122e-05,8.866103249198163639e-05,9.790622931318743768e-05,1.075068441762139687e-04,1.174575986285136321e-04,1.277506792568043289e-04,1.383754968334645222e-04,1.493184453983095522e-04,1.605626635742707256e-04,1.720878005699410628e-04,1.838697894625158924e-04,1.958806304789587559e-04,2.080881870988772616e-04,2.204559978872704714e-04,2.329431070267476216e-04,2.455039165548501346e-04,2.580880633207051919e-04,2.706403236545402860e-04,2.831005486919135699e-04,2.954036332104292579e-04,3.074795207190285937e-04,3.192532473877792354e-04,3.306450272188460630e-04,3.415703806368131090e-04,3.519403084188522739e-04,3.616615125929526680e-04,3.706366656064877122e-04,3.787647287091690370e-04,3.859413201057515811e-04,3.920591330169562226e-04,3.970084033446980997e-04,4.006774261729720743e-04,4.029531198522997995e-04,4.037216359174125926e-04,4.028690125793363708e-04,4.002818690189657272e-04,3.958481371947443028e-04,3.894578273675957758e-04,3.810038230474998211e-04,3.703827005839176395e-04,3.574955681627604289e-04,3.422489185417983614e-04,3.245554894605880256e-04,3.043351253061651082e-04,2.815156333079842652e-04,2.560336272806243820e-04,2.278353517361892365e-04,1.968774790552595784e-04,1.631278723404859781e-04,1.265663065846361446e-04,8.718514086885652335e-05,4.498993446998396996e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.806301298365669254e-06,1.195890799868241672e-05,1.846834127158781901e-05,2.534496641682458716e-05,3.259885947448737078e-05,4.023965770454684298e-05,4.827639394427745751e-05,5.671731502948849078e-05,6.556968465318360219e-05,7.483957123319517858e-05,8.453162156709788876e-05,9.464882126676328752e-05,1.051922431845473473e-04,1.161607852664036728e-04,1.275508994921135345e-04,1.393563137870879867e-04,1.515677490114483445e-04,1.641726333478183634e-04,1.771548166168492879e-04,1.904942872462270036e-04,2.041668948020031735e-04,2.181440811577307405e-04,2.323926235242284449e-04,2.468743926880314602e-04,2.615461299069472660e-04,2.763592459839323890e-04,2.912596460831809713e-04,3.061875838624677332e-04,3.210775484711908979e-04,3.358581879022487417e-04,3.504522720861465938e-04,3.647766989761572600e-04,3.787425466929006390e-04,3.922551745746826087e-04,4.052143757160705465e-04,4.175145832716591217e-04,4.290451324554133057e-04,4.396905797795264310e-04,4.493310806519964454e-04,4.578428259912841304e-04,4.650985380221381782e-04,4.709680248921873182e-04,4.753187931979151377e-04,4.780167169354566383e-04,4.789267608009821790e-04,4.779137551625439913e-04,4.748432194157957203e-04,4.695822298260491604e-04,4.620003273551172513e-04,4.519704603800755852e-04,4.393699566394077189e-04,4.240815181971834946e-04,4.059942327051767590e-04,3.850045937734973187e-04,3.610175228396177811e-04,3.339473845607258940e-04,3.037189874519933500e-04,2.702685612602099066e-04,2.335447024043579563e-04,1.935092787378286017e-04,1.501382848960068693e-04,1.034226395923584324e-04,5.336891641934981049e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.611341869093071838e-06,1.361699574687843484e-05,2.102893218367116171e-05,2.885894336364592849e-05,3.711849127400414954e-05,4.581853751947751016e-05,5.496935479347132375e-05,6.458032021777281148e-05,7.465969097637582569e-05,8.521436289419177551e-05,9.624961284668890314e-05,1.077688261300706048e-04,1.197732101715083368e-04,1.322614962130177238e-04,1.452296308584506311e-04,1.586704596282310074e-04,1.725734049181797450e-04,1.869241410042010330e-04,2.017042689707568054e-04,2.168909946648532681e-04,2.324568129855319749e-04,2.483692020084067673e-04,2.645903306123710162e-04,2.810767834180295083e-04,2.977793069615263162e-04,3.146425811102051629e-04,3.316050197750272177e-04,3.485986049861476439e-04,3.655487583700101724e-04,3.823742539965028077e-04,3.989871764511787079e-04,4.152929278287040521e-04,4.311902871383410142e-04,4.465715253596256934e-04,4.613225790861832064e-04,4.753232853479890958e-04,4.884476798081013394e-04,5.005643600902098204e-04,5.115369155101432167e-04,5.212244239601977139e-04,5.294820161328402455e-04,5.361615066736796342e-04,5.411120912267792290e-04,5.441811076833697348e-04,5.452148592730368670e-04,5.440594964506553820e-04,5.405619538390020896e-04,5.345709377931190387e-04,5.259379594653799516e-04,5.145184075775326464e-04,5.001726544556507051e-04,4.827671882641396779e-04,4.621757637938841501e-04,4.382805636256896162e-04,4.109733610115170912e-04,3.801566754007863888e-04,3.457449111949910847e-04,3.076654700485349152e-04,2.658598268539844956e-04,2.202845594623318833e-04,1.709123221989736977e-04,1.177327533490121639e-04,6.075330700507994020e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.316363453889146832e-06,1.506907669754132428e-05,2.327137466343444041e-05,3.193629375313217781e-05,4.107650388305865479e-05,5.070412023603995005e-05,6.083049473157710834e-05,7.146598744970091249e-05,8.261971847949862297e-05,9.429930091245363204e-05,1.065105559609010364e-04,1.192572114512274045e-04,1.325405852177702413e-04,1.463592552042918210e-04,1.607087183628242431e-04,1.755810407217795843e-04,1.909645012735096902e-04,2.068432326028251961e-04,2.231968614390457699e-04,2.400001525615401486e-04,2.572226597189307819e-04,2.748283874316393067e-04,2.927754677326637454e-04,3.110158560588747101e-04,3.294950506312076840e-04,3.481518397535446905e-04,3.669180815136090538e-04,3.857185203817970701e-04,4.044706451727844276e-04,4.230845927574764073e-04,4.414631017872683500e-04,4.595015205169085642e-04,4.770878725851487845e-04,4.941029843330119707e-04,5.104206769075418822e-04,5.259080260145497336e-04,5.404256917479517567e-04,5.538283204371892855e-04,5.659650199200411819e-04,5.766799090685278918e-04,5.858127417739964014e-04,5.931996049378712634e-04,5.986736893216595187e-04,6.020661313890024935e-04,6.032069235297674286e-04,6.019258892980416812e-04,5.980537195294624618e-04,5.914230644363189029e-04,5.818696760192701260e-04,5.692335943909455779e-04,5.533603708877572747e-04,5.341023201610930072e-04,5.113197927967064182e-04,4.848824594208347733e-04,4.546705967223737253e-04,4.205763653613513956e-04,3.825050693535145740e-04,3.403763862273920639e-04,2.941255570513831097e-04,2.437045253313783837e-04,1.890830137904067425e-04,1.302495281663651418e-04,6.721227740639045402e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.928460675740910894e-06,1.632976325821031599e-05,2.521823493875483311e-05,3.460798635478749493e-05,4.451272966776025785e-05,5.494557467096617851e-05,6.591880294179305259e-05,7.744362029333008430e-05,8.952988803602534662e-05,1.021858338297533297e-04,1.154177431883297210e-04,1.292296329901046871e-04,1.436229086474225100e-04,1.585960068918628374e-04,1.741440264384493759e-04,1.902583490973890241e-04,2.069262542031402715e-04,2.241305295242966816e-04,2.418490821003324001e-04,2.600545527190029592e-04,2.787139379973442794e-04,2.977882242559199344e-04,3.172320375763824636e-04,3.369933146027038096e-04,3.570129987828207481e-04,3.772247668463027718e-04,3.975547903714813118e-04,4.179215373090261823e-04,4.382356182951886291e-04,4.583996825041982445e-04,4.783083676532412271e-04,4.978483085831987695e-04,5.168982085924173292e-04,5.353289773983198937e-04,5.530039392422808923e-04,5.697791142371176707e-04,5.855035755846405184e-04,6.000198847645552697e-04,6.131646062177638400e-04,6.247689024197663468e-04,6.346592095670362333e-04,6.426579933853298699e-04,6.485845838189359131e-04,6.522560865797354980e-04,6.534883687310117902e-04,6.520971146604024032e-04,6.478989479668943773e-04,6.407126139566080882e-04,6.303602166200427065e-04,6.166685031586167801e-04,5.994701883502408452e-04,5.786053103020549326e-04,5.539226084431893727e-04,5.252809139714595356e-04,4.925505423950606336e-04,4.556146773133303322e-04,4.143707341687483158e-04,3.687316923845845255e-04,3.186273840872045704e-04,2.640057275067945433e-04,2.048338931618882215e-04,1.410993910676228906e-04,7.281106746979822640e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.454297396109536578e-06,1.741278072308653375e-05,2.689070951425408647e-05,3.690311070120977079e-05,4.746458472575572102e-05,5.858908825064753706e-05,7.028969348544221191e-05,8.257832439973365952e-05,9.546547036857966557e-05,1.089598780821982591e-04,1.230682228520783112e-04,1.377947607562622417e-04,1.531409633852211672e-04,1.691051372736788485e-04,1.856820304299530201e-04,2.028624286996215343e-04,2.206327450211395460e-04,2.389746049437927919e-04,2.578644320792684245e-04,2.772730374432254134e-04,2.971652169085290665e-04,3.174993612331767842e-04,3.382270833392988130e-04,3.592928677008692061e-04,3.806337468429089269e-04,4.021790100601291751e-04,4.238499495244402626e-04,4.455596489650338323e-04,4.672128200686829352e-04,4.887056916585905131e-04,5.099259565651123247e-04,5.307527808989485896e-04,5.510568801754279480e-04,5.707006664162961101e-04,5.895384699726224703e-04,6.074168393692731425e-04,6.241749219688084993e-04,6.396449276922954634e-04,6.536526774187295186e-04,6.660182370166780859e-04,6.765566372452646183e-04,6.850786790013655390e-04,6.913918225913162109e-04,6.953011588746836483e-04,6.966104592716015030e-04,6.951233007514361984e-04,6.906442610372653945e-04,6.829801783766996110e-04,6.719414693541756519e-04,6.573434973628516529e-04,6.390079835256393245e-04,6.167644510652032066e-04,5.904516933823253811e-04,5.599192554215974777e-04,5.250289172932867676e-04,4.856561685908658771e-04,4.416916614049221741e-04,3.930426296955856816e-04,3.396342624560121722e-04,2.814110179871051522e-04,2.183378666157290550e-04,1.504014493315905835e-04,7.761114009674654037e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.900127887002778871e-06,1.833101086434650587e-05,2.830869245008544449e-05,3.884896934144791428e-05,4.996718741753071138e-05,6.167801313701929224e-05,7.399518034887605014e-05,8.693121280320272417e-05,1.004971229360831716e-04,1.147020878043234643e-04,1.295531033615539328e-04,1.450546185937844155e-04,1.612081513675770069e-04,1.780118881846057515e-04,1.954602703793515599e-04,2.135435696386219829e-04,2.322474560588596096e-04,2.515525622859869702e-04,2.714340475988252484e-04,2.918611660968006773e-04,3.127968434314592821e-04,3.341972667749714700e-04,3.560114929429990184e-04,3.781810797797269361e-04,4.006397460653256183e-04,4.233130653165378000e-04,4.461181989155545602e-04,4.689636740172367473e-04,4.917492116466606845e-04,5.143656103049441949e-04,5.366946902487252508e-04,5.586093033954209327e-04,5.799734135308674387e-04,6.006422511571282707e-04,6.204625469157391609e-04,6.392728470557142812e-04,6.569039138872585348e-04,6.731792135729980321e-04,6.879154929611987603e-04,7.009234464631403268e-04,7.120084732236382037e-04,7.209715240345732686e-04,7.276100366018531211e-04,7.317189569030343663e-04,7.330918434729970191e-04,7.315220505366925273e-04,7.268039849795392702e-04,7.187344312169316896e-04,7.071139371041628135e-04,6.917482531272507729e-04,6.724498162441910377e-04,6.490392689160306289e-04,6.213470030888148610e-04,5.892147181721502352e-04,5.524969814186824098e-04,5.110627785522212346e-04,4.647970420308284454e-04,4.136021439750728595e-04,3.573993405500209067e-04,2.961301544711302490e-04,2.297576823165256837e-04,1.582678134779848375e-04,8.167034787555780997e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.271818775362095495e-06,1.909653711484174385e-05,2.949084510010340949e-05,4.047117347288524603e-05,5.205348124877689050e-05,6.425301773270161514e-05,7.708405895570878674e-05,9.055961883291020634e-05,1.046911356406406103e-04,1.194881347252945379e-04,1.349578686846315812e-04,1.511049366021930416e-04,1.679308842640938053e-04,1.854337876418155778e-04,2.036078222814357761e-04,2.224428215954405482e-04,2.419238274041051449e-04,2.620306364154088808e-04,2.827373466614189991e-04,3.040119082207391483e-04,3.258156828465520586e-04,3.481030173835497838e-04,3.708208360901212399e-04,3.939082571801316799e-04,4.172962390570630962e-04,4.409072618280071771e-04,4.646550497518937557e-04,4.884443402916717816e-04,5.121707054003774842e-04,5.357204305730656462e-04,5.589704570377119260e-04,5.817883922362316338e-04,6.040325934600358944e-04,6.255523291520014755e-04,6.461880219679506931e-04,6.657715772060035942e-04,6.841267996624999159e-04,7.010699013603782824e-04,7.164101019225562307e-04,7.299503226323533853e-04,7.414879744396513485e-04,7.508158393403061882e-04,7.577230436832888341e-04,7.619961210518681012e-04,7.634201614293136071e-04,7.617800424044573202e-04,7.568617372068877150e-04,7.484536933952391736e-04,7.363482750650672450e-04,7.203432605059262089e-04,7.002433863314066684e-04,6.758619282425030843e-04,6.470223077751094615e-04,6.135597136383825036e-04,5.753227255834756455e-04,5.321749281630984126e-04,4.839965012622604243e-04,4.306857739099093974e-04,3.721607276295621947e-04,3.083604354635057312e-04,2.392464228175630045e-04,1.648039364287948454e-04,8.504310806235050948e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.574871364545586944e-06,1.972069052827854030e-05,3.045466705275455844e-05,4.179374022758206123e-05,5.375435988715489494e-05,6.635224083041640463e-05,7.960209086492000023e-05,9.351731278552482250e-05,1.081096809057007781e-04,1.233889930836711967e-04,1.393626995242630302e-04,1.560355099878322984e-04,1.734089813971543561e-04,1.914810881985908107e-04,2.102457782017714324e-04,2.296925169888020110e-04,2.498058243457314579e-04,2.705648065215819891e-04,2.919426884593759384e-04,3.139063504648492795e-04,3.364158740773882245e-04,3.594241021795444545e-04,3.828762186216771697e-04,4.067093528422123690e-04,4.308522151272073494e-04,4.552247682710060077e-04,4.797379414685660213e-04,5.042933922856564916e-04,5.287833225119271128e-04,5.530903536006785822e-04,5.770874672351857622e-04,6.006380163324355308e-04,6.235958114993751930e-04,6.458052875931727475e-04,6.671017546051195152e-04,6.873117365879875644e-04,7.062534017798736963e-04,7.237370864457719948e-04,7.395659142638793095e-04,7.535365123305610762e-04,7.654398240503284363e-04,7.750620183203396846e-04,7.821854935189688756e-04,7.865899738718034858e-04,7.880536948037495130e-04,7.863546729013718437e-04,7.812720551142455887e-04,7.725875408280395056e-04,7.600868694555547398e-04,7.435613652262076803e-04,7.228095299206077585e-04,6.976386734068387458e-04,6.678665710004414065e-04,6.333231359029748353e-04,5.938520942860645978e-04,5.493126499907555974e-04,4.995811253168209662e-04,4.445525639943189345e-04,3.841422821699412983e-04,3.182873531129939743e-04,2.469480113581692146e-04,1.701089621619521403e-04,8.778058246216704293e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.814443988209749402e-06,2.021409580700869550e-05,3.121656717864048014e-05,4.283919010932756645e-05,5.509879237999211238e-05,6.801144602104175181e-05,8.159218879413333587e-05,9.585471899978858829e-05,1.108110642446784994e-04,1.264712251343286763e-04,1.428427952036452945e-04,1.599305587564232866e-04,1.777360686529779767e-04,1.962572064590358228e-04,2.154877277455571406e-04,2.354167957044945463e-04,2.560285066156290008e-04,2.773014110603717560e-04,2.992080351253923669e-04,3.217144061675818439e-04,3.447795880175577414e-04,3.683552307769430260e-04,3.923851406102722098e-04,4.168048751409156837e-04,4.415413702272136254e-04,4.665126040156775166e-04,4.916273042383039436e-04,5.167847047368294986e-04,5.418743571543992860e-04,5.667760036313942941e-04,5.913595161741953604e-04,6.154849081311678308e-04,6.390024229073549200e-04,6.617527046771884977e-04,6.835670554125233616e-04,7.042677820317519216e-04,7.236686368957999990e-04,7.415753542302783163e-04,7.577862843427304439e-04,7.720931267333842668e-04,7.842817623715555957e-04,7.941331845332173008e-04,8.014245266744963493e-04,8.059301848580999140e-04,8.074230312627539256e-04,8.056757142984820709e-04,8.004620398323078565e-04,7.915584270099145555e-04,7.787454311496184610e-04,7.618093251969451207e-04,7.405437302727649763e-04,7.147512849372773466e-04,6.842453419382213279e-04,6.488516804267486756e-04,6.084102209203880868e-04,5.627767296814529217e-04,5.118244986723908402e-04,4.554459868580583936e-04,3.935544083587904198e-04,3.260852528270320348e-04,2.529977234324171922e-04,1.742760780029853471e-04,8.993085918951556940e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.995374099878592768e-06,2.058671678637570939e-05,3.179193384125454262e-05,4.362864328690974628e-05,5.611394690844943335e-05,6.926417430648086290e-05,8.309459950513988153e-05,9.761913044094777192e-05,1.128499719784075941e-04,1.287972634358429305e-04,1.454686919575163748e-04,1.628690834328977454e-04,1.809999730381331331e-04,1.998591578550458871e-04,2.194402344058324448e-04,2.397321243232042526e-04,2.607185917520016272e-04,2.823777564450122030e-04,3.046816068683934342e-04,3.275955179661184792e-04,3.510777785435256412e-04,3.750791335125426063e-04,3.995423464907127127e-04,4.244017884579471839e-04,4.495830583443231150e-04,4.750026415446849198e-04,5.005676124269685607e-04,5.261753869169659512e-04,5.517135311989984246e-04,5.770596324662903781e-04,6.020812374838896202e-04,6.266358644884121231e-04,6.505710936409069478e-04,6.737247408706599624e-04,6.959251194982884504e-04,7.169913935064042669e-04,7.367340257364855989e-04,7.549553236333531600e-04,7.714500844365698457e-04,7.860063409348513235e-04,7.984062080597025901e-04,8.084268297034913515e-04,8.158414242113115698e-04,8.204204260225419869e-04,8.219327199349523013e-04,8.201469634404834298e-04,8.148329915469293416e-04,8.057632974640619849e-04,7.927145815070221410e-04,7.754693595656015617e-04,7.538176215169934118e-04,7.275585290340084435e-04,6.965021413727362108e-04,6.604711569257276605e-04,6.193026576110428373e-04,5.728498425462077732e-04,5.209837369406630433e-04,4.635948617420139082e-04,4.005948493005033451e-04,3.319179901824030718e-04,2.575226962747923171e-04,1.773928654890805350e-04,9.153913369449470324e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.012219984672664830e-05,2.084790085771753680e-05,3.219520347121194466e-05,4.418191364639227555e-05,5.682531166729187447e-05,7.014189317634870980e-05,8.414708246373971373e-05,9.885491834309599807e-05,1.142777132681453429e-04,1.304256866862109170e-04,1.473065739809659895e-04,1.649252127257288614e-04,1.832831083468968976e-04,2.023779816815671759e-04,2.222033013004039788e-04,2.427478038525300304e-04,2.639950060695441143e-04,2.859227124363869347e-04,3.085025228931802472e-04,3.316993452696856957e-04,3.554709174679146662e-04,3.797673446938064140e-04,4.045306572909641743e-04,4.296943949433207192e-04,4.551832231846190155e-04,4.809125882761261148e-04,5.067884165856931201e-04,5.327068646170152232e-04,5.585541257939901933e-04,5.842062999980451605e-04,6.095293316832969691e-04,6.343790221530829897e-04,6.586011212699378631e-04,6.820315034883853589e-04,7.044964326455211735e-04,7.258129194185904652e-04,7.457891747627691005e-04,7.642251619780199680e-04,7.809132493241201017e-04,7.956389643113483167e-04,8.081818499455677499e-04,8.183164223059848086e-04,8.258132278881442304e-04,8.304399981610186650e-04,8.319628977734443457e-04,8.301478618106844943e-04,8.247620164561215560e-04,8.155751763665205871e-04,8.023614110328120864e-04,7.849006713835488501e-04,7.629804669069263330e-04,7.363975826318409565e-04,7.049598244312360725e-04,6.684877803045145232e-04,6.268165845723600114e-04,5.797976712891832630e-04,5.273005026572413203e-04,4.692142578236003841e-04,4.054494671669509574e-04,3.359395770456287790e-04,2.606424299895202835e-04,1.795416454845256602e-04,9.264788682484262827e-05,0.000000000000000000e+00
