0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.019918091843825075e-05,2.100642189930703344e-05,3.243992683888383165e-05,4.451759968981253211e-05,5.725681169673084762e-05,7.067414070024474390e-05,8.478508253693458490e-05,9.960373486944132870e-05,1.151424541066198504e-04,1.314114864172089535e-04,1.484185741990874891e-04,1.661685397372669910e-04,1.846628481643173864e-04,2.038991522236073973e-04,2.238708217249836671e-04,2.445664609704107577e-04,2.659694178095589373e-04,2.880572883579791878e-04,3.108014217688433015e-04,3.341664297885431865e-04,3.581097061419572544e-04,3.825809610800291315e-04,4.075217766755962227e-04,4.328651886682986999e-04,4.585353008311391200e-04,4.844469379552599321e-04,5.105053436213582204e-04,5.366059289417376629e-04,5.626340784125534759e-04,5.884650189079376455e-04,6.139637576735038288e-04,6.389850949338276263e-04,6.633737164151341185e-04,6.869643706994073458e-04,7.095821358690881670e-04,7.310427793727297631e-04,7.511532144426067478e-04,7.697120557272213188e-04,7.865102760678299764e-04,8.013319655521739839e-04,8.139551931252032163e-04,8.241529701312825780e-04,8.316943142115307188e-04,8.363454109909871769e-04,8.378708699712776337e-04,8.360350700044350295e-04,8.306035886722259445e-04,8.213447088431458576e-04,8.080309946372430654e-04,7.904409280086989670e-04,7.683605961695308927e-04,7.415854191373099378e-04,7.099219058077570026e-04,6.731894261421305162e-04,6.312219863318143526e-04,5.838699931707478892e-04,5.310019933420473100e-04,4.725063729197383623e-04,4.082930021104141135e-04,3.382948101227146228e-04,2.624692750633041485e-04,1.807998139242419846e-04,9.329705805425839290e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.023031850133130698e-05,2.107052136549362074e-05,3.253883248537056173e-05,4.465317153921921113e-05,5.743092071327630152e-05,7.088866345934372764e-05,8.504189531653193255e-05,9.990470713320259027e-05,1.154894413515969573e-04,1.318063223616108392e-04,1.488630622893051981e-04,1.666644439573248843e-04,1.852118831354311438e-04,2.045029725865084964e-04,2.245310108030856486e-04,2.452845187177253670e-04,2.667467480534685582e-04,2.888951853535034380e-04,3.117010560878523558e-04,3.351288335744145386e-04,3.591357577673959874e-04,3.836713692531117364e-04,4.086770640465036460e-04,4.340856749966038740e-04,4.598210857808515120e-04,4.857978835920523874e-04,5.119210566934252705e-04,5.380857430325329581e-04,5.641770360601382900e-04,5.900698537918150572e-04,6.156288769755356022e-04,6.407085619851273037e-04,6.651532337455975637e-04,6.887972636108086362e-04,7.114653366563373485e-04,7.329728123209773311e-04,7.531261817303305578e-04,7.717236243672353059e-04,7.885556660192904197e-04,8.034059391371017270e-04,8.160520458828091073e-04,8.262665232424122683e-04,8.338179086238889544e-04,8.384719033734093106e-04,8.399926306221980332e-04,8.381439828358715682e-04,8.326910533860045881e-04,8.234016454107998635e-04,8.100478501889546564e-04,7.924076862298728031e-04,7.702667892960502046e-04,7.434201426322516659e-04,7.116738357933136963e-04,6.748468396507284993e-04,6.327727844298875609e-04,5.853017269974034520e-04,5.323018930928574786e-04,4.736613797932309939e-04,4.092898032214367003e-04,3.391198763728198303e-04,2.631089019436367096e-04,1.812401652111706916e-04,9.352421234224195571e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.021937420418921441e-05,2.104794725896919438e-05,3.250388688701175106e-05,4.460505346308047694e-05,5.736876718979218060e-05,7.081154739177198927e-05,8.494882395880485877e-05,9.979462127467151993e-05,1.153612152939491407e-04,1.316587647721095377e-04,1.486949180123892198e-04,1.664743968634395778e-04,1.849985600816977558e-04,2.042649485584233852e-04,2.242668152998406170e-04,2.449926434359236027e-04,2.664256559149658261e-04,2.885433209128289629e-04,3.113168573431611581e-04,3.347107451932397962e-04,3.586822457246234075e-04,3.831809368636765359e-04,4.081482693593735606e-04,4.335171494997736887e-04,4.592115543494434157e-04,4.851461855933336632e-04,5.112261681437864792e-04,5.373467996823727989e-04,5.633933572633967411e-04,5.892409669977683069e-04,6.147545426616670295e-04,6.397887988316365484e-04,6.641883438346874108e-04,6.877878574175111566e-04,7.104123575826306073e-04,7.318775605115377097e-04,7.519903368967203886e-04,7.705492673379712434e-04,7.873452987262402007e-04,8.021625027443577902e-04,8.147789367627335157e-04,8.249676065052054513e-04,8.324975289119689861e-04,8.371348926402332261e-04,8.386443126270760710e-04,8.367901741018648858e-04,8.313380603872287883e-04,8.220562577783552391e-04,8.087173297512614822e-04,7.910997517332591603e-04,7.689895966849335379e-04,7.421822608049270017e-04,7.104842177890045461e-04,6.737147892658313557e-04,6.317079183059482253e-04,5.843139322698418783e-04,5.314012807374388601e-04,4.728582338561915102e-04,4.085945261685877835e-04,3.385429308422164565e-04,2.626607492350055894e-04,1.809312008925864266e-04,9.336469939992805074e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.016988785540522768e-05,2.094599077936883666e-05,3.234635103405797353e-05,4.438870148671747120e-05,5.709023412086789903e-05,7.046734085558426473e-05,8.453532670480039582e-05,9.930809561272760659e-05,1.147978096249780409e-04,1.310145223958087020e-04,1.479657883876915668e-04,1.656562494874927861e-04,1.840872011409240810e-04,2.032561404903142539e-04,2.231562993865746840e-04,2.437761655306436271e-04,2.650989953786025283e-04,2.871023228137679754e-04,3.097574679438686810e-04,3.330290507172905959e-04,3.568745143645568867e-04,3.812436639549005219e-04,4.060782256081570314e-04,4.313114321144618656e-04,4.568676408836709634e-04,4.826619902685304309e-04,5.086001003760144690e-04,5.345778244958997779e-04,5.604810572308209287e-04,5.861856053044099202e-04,6.115571268508283300e-04,6.364511447476968019e-04,6.607131392433517134e-04,6.841787247474430704e-04,7.066739152006769635e-04,7.280154819153442612e-04,7.480114071843277368e-04,7.664614362944163588e-04,7.831577298528737043e-04,7.978856175479193992e-04,8.104244536187204043e-04,8.205485734140994516e-04,8.280283494777936765e-04,8.326313446190703859e-04,8.341235584187096930e-04,8.322707625909046749e-04,8.268399195809153241e-04,8.176006777368114743e-04,8.043269353621058677e-04,7.867984649461015959e-04,7.648025878920142314e-04,7.381358891317188866e-04,7.066059601424195787e-04,6.700331580773050437e-04,6.282523680013176121e-04,5.811147545969278915e-04,5.284894891846787009e-04,4.702654375006239292e-04,4.063527933979388883e-04,3.366846435026996033e-04,2.612184478625677428e-04,1.799374217895109197e-04,9.285180441970952324e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.008519410112463424e-05,2.077152050336111686e-05,3.207683319976232703e-05,4.401867577960750936e-05,5.661405207826826274e-05,6.987916942120834466e-05,8.382915449531253916e-05,9.847774218188113738e-05,1.138369380059163336e-04,1.299166551937391010e-04,1.467243276831759087e-04,1.642645007948957171e-04,1.825384016469902364e-04,2.015434917743260323e-04,2.212730047960078229e-04,2.417154723546735627e-04,2.628542419262482142e-04,2.846669904639486390e-04,3.071252381913206690e-04,3.301938671912984266e-04,3.538306497470242152e-04,3.779857916706813288e-04,4.026014961041103645e-04,4.276115534847685384e-04,4.529409635379853848e-04,4.785055952770157230e-04,5.042118910617676263e-04,5.299566207812946884e-04,5.556266921805178005e-04,5.810990232448636763e-04,6.062404823847960308e-04,6.309079019232190482e-04,6.549481700807566935e-04,6.781984062758417186e-04,7.004862241080055379e-04,7.216300858740511571e-04,7.414397518790550971e-04,7.597168271493057699e-04,7.762554074351187385e-04,7.908428256116185016e-04,8.032604987496056110e-04,8.132848752418836901e-04,8.206884804392654926e-04,8.252410582820136507e-04,8.267108054146806188e-04,8.248656932540213930e-04,8.194748724502501141e-04,8.103101531517660754e-04,7.971475534631051020e-04,7.797689074868992308e-04,7.579635233743807878e-04,7.315298808878146998e-04,7.002773571140526480e-04,6.640279681736877904e-04,6.226181140569624637e-04,5.759003130978313650e-04,5.237449120826995468e-04,4.660417575916701079e-04,4.027018138976972230e-04,3.336587126126737001e-04,2.588702192774172618e-04,1.783196022524213256e-04,9.201688958393081878e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.968437761111756894e-06,2.053101400707132792e-05,3.170533776212683630e-05,4.350870763034482775e-05,5.595788531284837390e-05,6.906884209227374320e-05,8.285647831878413798e-05,9.733431622916640161e-05,1.125141667465922289e-04,1.284057712415557551e-04,1.450164195819932632e-04,1.623505461600349925e-04,1.804093059513037613e-04,1.991901330369488571e-04,2.186862843951925626e-04,2.388863721443087529e-04,2.597738877886614684e-04,2.813267223795004927e-04,3.035166868482588637e-04,3.263090370975926802e-04,3.496620087397303892e-04,3.735263666481471200e-04,3.978449747324604982e-04,4.225523915530950440e-04,4.475744975570883659e-04,4.728281598350088421e-04,4.982209403671049959e-04,5.236508537405262613e-04,5.490061802751729312e-04,5.741653403901650181e-04,5.989968358733205062e-04,6.233592634801273435e-04,6.471014059847621626e-04,6.700624054327246337e-04,6.920720229021672066e-04,7.129509885694196390e-04,7.325114452945421595e-04,7.505574882970004937e-04,7.668858027823957082e-04,7.812864006122561102e-04,7.935434562846459868e-04,8.034362416190977052e-04,8.107401576213583549e-04,8.152278610486688544e-04,8.166704822126223976e-04,8.148389295527930492e-04,8.095052754995156388e-04,8.004442171286346068e-04,7.874346041051503943e-04,7.702610254278047762e-04,7.487154455340703065e-04,7.225988794167964059e-04,6.917230955516830929e-04,6.559123346511029759e-04,6.150050315563310730e-04,5.688555269689262329e-04,5.173357552140628963e-04,4.603368938350667176e-04,3.977709605493223548e-04,3.295723429606415298e-04,2.556992464303253841e-04,1.761350456660280134e-04,9.088952589990666100e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.822587923143608621e-06,2.023058689125667374e-05,3.124131001707880246e-05,4.287176092504664917e-05,5.513841079430796641e-05,6.805694882027075174e-05,8.164200613005500240e-05,9.590685347958470791e-05,1.108630733709653487e-04,1.265202075562738189e-04,1.428853812356697538e-04,1.599629056112430168e-04,1.777538608203612855e-04,1.962556616403133354e-04,2.154616087263165483e-04,2.353604285137775450e-04,2.559358052791362286e-04,2.771659092075525149e-04,2.990229246558043143e-04,3.214725831206019903e-04,3.444737057215467189e-04,3.679777602795440369e-04,3.919284383110338901e-04,4.162612574613052232e-04,4.409031950619403178e-04,4.657723586137654586e-04,4.907776990633755127e-04,5.158187727545302057e-04,5.407855578918761494e-04,5.655583312504193147e-04,5.900076106971741769e-04,6.139941688592735454e-04,6.373691229738381869e-04,6.599741055880545965e-04,6.816415203428016984e-04,7.021948865701389776e-04,7.214492758651024464e-04,7.392118431574487341e-04,7.552824541118945958e-04,7.694544099296189319e-04,7.815152698136491665e-04,7.912477705015259939e-04,7.984308413664089818e-04,8.028407126494743491e-04,8.042521134197471019e-04,8.024395548709841808e-04,7.971786935679357798e-04,7.882477682562882880e-04,7.754291028620538409e-04,7.585106673382562698e-04,7.372876870805881609e-04,7.115642907410589741e-04,6.811551854311714144e-04,6.458873475358268765e-04,6.056017166675916902e-04,5.601548796898738868e-04,5.094207312379816360e-04,4.532920967798256861e-04,3.916823039930181715e-04,3.245266881017773290e-04,2.517840168233537049e-04,1.734378207271080740e-04,8.949761511553717388e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.650450777929070451e-06,1.987601921330531818e-05,3.069367698924831025e-05,4.212008813745064247e-05,5.417139019902251411e-05,6.686294932512856933e-05,8.020908935368927374e-05,9.422279518520023181e-05,1.089153910856611258e-04,1.242961948657757818e-04,1.403721492207542058e-04,1.571474318616816745e-04,1.746230464247034895e-04,1.927963965050882183e-04,2.116608455262220521e-04,2.312052655151116938e-04,2.514135782121944599e-04,2.722642922901134799e-04,2.937300407893934776e-04,3.157771231942891840e-04,3.383650568650094226e-04,3.614461428085363401e-04,3.849650510048386156e-04,4.088584307039273380e-04,4.330545512675044008e-04,4.574729792427067792e-04,4.820242974205431142e-04,5.066098716442838648e-04,5.311216710898322094e-04,5.554421476378441826e-04,5.794441797934461128e-04,6.029910863816153894e-04,6.259367149530412197e-04,6.481256094755489605e-04,6.693932614595613645e-04,6.895664481729484778e-04,7.084636610420294882e-04,7.258956267132839722e-04,7.416659225671588113e-04,7.555716877346697977e-04,7.674044298736183234e-04,7.769509271192689363e-04,7.839942237402584054e-04,7.883147171111217063e-04,7.896913326656047243e-04,7.879027825283135703e-04,7.827289025451245790e-04,7.739520614548722841e-04,7.613586349762719316e-04,7.447405366356085916e-04,7.238967962434013142e-04,6.986351760535254585e-04,6.687738138175478584e-04,6.341428811920666632e-04,5.945862452789680641e-04,5.499631204892577781e-04,5.001496974312228793e-04,4.450407351438202840e-04,3.845511027360016838e-04,3.186172563613746088e-04,2.471986374631253230e-04,1.702789783736591051e-04,8.786750165259383182e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.454681214985067255e-06,1.947277936808911448e-05,3.007088430512299562e-05,4.126528091934737351e-05,5.307173495955427623e-05,6.550525336132539955e-05,7.857981913851376781e-05,9.230810115249665489e-05,1.067011393749883101e-04,1.217680065742892667e-04,1.375154476826044212e-04,1.539474984409966289e-04,1.710650852659094346e-04,1.888656086339352718e-04,2.073425126363404492e-04,2.264848437082307708e-04,2.462768018853938321e-04,2.666972882808221583e-04,2.877194527985766021e-04,3.093102464107339716e-04,3.314299826093172101e-04,3.540319129049237330e-04,3.770618214728262184e-04,4.004576442412409801e-04,4.241491178709239258e-04,4.480574641861622960e-04,4.720951156805697907e-04,4.961654877331904412e-04,5.201628031278738955e-04,5.439719743686797886e-04,5.674685491235931765e-04,5.905187239059739562e-04,6.129794308163617929e-04,6.346985018154707421e-04,6.555149145821563723e-04,6.752591235280551831e-04,6.937534789946459999e-04,7.108127370503413431e-04,7.262446616375938012e-04,7.398507200961709643e-04,7.514268723130095029e-04,7.607644529263557455e-04,7.676511451480594241e-04,7.718720438696167595e-04,7.732108047920655414e-04,7.714508753754425107e-04,7.663768024488224872e-04,7.577756103665264469e-04,7.454382426497652581e-04,7.291610591263225248e-04,7.087473796845676632e-04,6.840090649033746294e-04,6.547681230175014756e-04,6.208583319401752816e-04,5.821268644020719234e-04,5.384359036898305178e-04,4.896642369882161670e-04,4.357088129584347114e-04,3.764862499303570499e-04,3.119342809575009019e-04,2.420131219883273326e-04,1.667067495527488883e-04,8.602407465424578609e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.237793215692852985e-06,1.902604549222144056e-05,2.938092924356787934e-05,4.031831544887805384e-05,5.185356457801006808e-05,6.400129267841279544e-05,7.677511266101521062e-05,9.018735109642441719e-05,1.042487411236236344e-04,1.189680923796924408e-04,1.343519391786999269e-04,1.504041684984332562e-04,1.671256296723175523e-04,1.845137280278016999e-04,2.025620050583990558e-04,2.212597080610379332e-04,2.405913525097115124e-04,2.605362807667717167e-04,2.810682210505458011e-04,3.021548508781384630e-04,3.237573694810470326e-04,3.458300839442839656e-04,3.683200140427614171e-04,3.911665209374721162e-04,4.143009650443127325e-04,4.376463984962244394e-04,4.611172976807914039e-04,4.846193413469466289e-04,5.080492397326948507e-04,5.312946200678183521e-04,5.542339736488660715e-04,5.767366694662828678e-04,5.986630390837713051e-04,6.198645371269422347e-04,6.401839813316688183e-04,6.594558756325929983e-04,6.775068192400498504e-04,6.941560040609443157e-04,7.092158021684175388e-04,7.224924443197577786e-04,7.337867897660336558e-04,7.428951867952414195e-04,7.496104226090271466e-04,7.537227602577572117e-04,7.550210594569591385e-04,7.532939771879530993e-04,7.483312430553088184e-04,7.399250034428141772e-04,7.278712275875977994e-04,7.119711677890914765e-04,6.920328650961642776e-04,6.678726909828418181e-04,6.393169147414527395e-04,6.062032856029445430e-04,5.683826179483108827e-04,5.257203674134693604e-04,4.780981852227929839e-04,4.254154377239777836e-04,3.675906778481525497e-04,3.045630550929490196e-04,2.362936506301467328e-04,1.627667242803807401e-04,8.399086038062138996e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.002169093048719198e-06,1.854072449364245248e-05,2.863139012095918239e-05,3.928959275220719765e-05,5.053025847996082286e-05,6.236758501681558399e-05,7.481478988553650082e-05,8.788383479906827691e-05,1.015851268177613812e-04,1.159271971691422360e-04,1.309163589264426494e-04,1.465563450635459851e-04,1.628479287333847475e-04,1.797885279512418679e-04,1.973717972007507030e-04,2.155872088152759373e-04,2.344196273172327529e-04,2.538488802190053085e-04,2.738493290975444090e-04,2.943894450464254291e-04,3.154313928800047025e-04,3.369306287101466488e-04,3.588355157326404612e-04,3.810869632437130809e-04,4.036180940529171036e-04,4.263539455632431308e-04,4.492112098487800417e-04,4.720980180711582363e-04,4.949137745351717133e-04,5.175490455884834695e-04,5.398855084177854504e-04,5.617959645821677447e-04,5.831444228522834200e-04,6.037862555902676282e-04,6.235684325099159200e-04,6.423298351997017933e-04,6.599016552737951413e-04,6.761078784400664657e-04,6.907658561415470650e-04,7.036869657422041135e-04,7.146773594931305103e-04,7.235388017361252125e-04,7.300695929835797392e-04,7.340655786629924143e-04,7.353212394380921179e-04,7.336308591243350221e-04,7.287897653125820566e-04,7.205956369101100285e-04,7.088498719120472306e-04,6.933590078388483314e-04,6.739361864266323575e-04,6.504026533477180608e-04,6.225892829790302891e-04,5.903381175370616112e-04,5.535039092702354968e-04,5.119556538534719356e-04,4.655781026754105662e-04,4.142732413559920457e-04,3.579617215898464253e-04,2.965842332876827015e-04,2.301028039910124243e-04,1.585020126717036739e-04,8.179010530230259126e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.750067638560270799e-06,1.802146883097814514e-05,2.782945220295857802e-05,3.818897426179626635e-05,4.911450174698872188e-05,6.061979055547140428e-05,7.271764127999292269e-05,8.541963165746266665e-05,9.873582649868571659e-05,1.126744659600057271e-04,1.272416333189823234e-04,1.424409037280527856e-04,1.582729757396182451e-04,1.747352877203467610e-04,1.918216215986735806e-04,2.095216967142232896e-04,2.278207568577325713e-04,2.466991539013628628e-04,2.661319317182724844e-04,2.860884143730505098e-04,3.065318028271092859e-04,3.274187846413296674e-04,3.486991613681193910e-04,3.703154985025497534e-04,3.922028030034338444e-04,4.142882334963504166e-04,4.364908483280159515e-04,4.587213966517272390e-04,4.808821576837189683e-04,5.028668331774467735e-04,5.245604980146504389e-04,5.458396136066443393e-04,5.665721085351928732e-04,5.866175305386593349e-04,6.058272735655542956e-04,6.240448831744850730e-04,6.411064430577521726e-04,6.568410449071765238e-04,6.710713432274979361e-04,6.836141960379813441e-04,6.942813916906003533e-04,7.028804612778659670e-04,7.092155753104144528e-04,7.130885225199484929e-04,7.142997677937082228e-04,7.126495853798750935e-04,7.079392626271512404e-04,6.999723686448681981e-04,6.885560814014424430e-04,6.735025659284478525e-04,6.546303954747893219e-04,6.317660066707649286e-04,6.047451790253307582e-04,5.734145284021824242e-04,5.376330035114952740e-04,4.972733739245489924e-04,4.522236976777409614e-04,4.023887561901138329e-04,3.476914439831954389e-04,2.880741005719114015e-04,2.234997718977139016e-04,1.539533888063387632e-04,7.944285033785308521e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.483631245477733486e-06,1.747269118511556930e-05,2.698193036274236655e-05,3.702581291262906923e-05,4.761832511495501494e-05,5.877276128837268616e-05,7.050148705838566962e-05,8.281568029028983863e-05,9.572505024119051678e-05,1.092375357654020796e-04,1.233589836994074197e-04,1.380928088542840394e-04,1.534396373526254352e-04,1.693969353607879444e-04,1.859586255828346232e-04,2.031146941966680388e-04,2.208507912222002541e-04,2.391478276124638775e-04,2.579815726476713156e-04,2.773222554855814064e-04,2.971341749752788456e-04,3.173753220716867603e-04,3.379970193909298710e-04,3.589435826181178895e-04,3.801520086154687190e-04,4.015516951762440351e-04,4.230641974252450027e-04,4.446030258763252916e-04,4.660734911185546864e-04,4.873726000126255443e-04,5.083890081355627944e-04,5.290030330129178154e-04,5.490867324220106895e-04,5.685040517365716820e-04,5.871110439120493137e-04,6.047561652821592916e-04,6.212806498519503427e-04,6.365189642323061756e-04,6.502993447677508226e-04,6.624444177666299807e-04,6.727719030539758499e-04,6.810954003370335401e-04,6.872252571067310545e-04,6.909695160011209997e-04,6.921349387355991934e-04,6.905281028666447130e-04,6.859565668087113386e-04,6.782300976761131183e-04,6.671619556819685572e-04,6.525702280039125114e-04,6.342792042307222487e-04,6.121207847452340327e-04,5.859359126867496291e-04,5.555760194807153347e-04,5.209044733346421914e-04,4.817980195868851439e-04,4.381482013684216323e-04,3.898627487063213216e-04,3.368669239695776165e-04,2.791048114413421412e-04,2.165405388032776667e-04,1.491594184439746465e-04,7.696899675907875724e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.204892084247927895e-06,1.689857717923192248e-05,2.609528872680209004e-05,3.580898010697321476e-05,4.605313966267304951e-05,5.684058385346954322e-05,6.818322857703895028e-05,8.009183893856098473e-05,9.257575800481484087e-05,1.056426153498646938e-04,1.192980164809731298e-04,1.335452145246202049e-04,1.483847658508606149e-04,1.638141716170862924e-04,1.798275075167578112e-04,1.964150443217554899e-04,2.135628621054608983e-04,2.312524613241061819e-04,2.494603742127815440e-04,2.681577802161204307e-04,2.873101294183691813e-04,3.068767781594927690e-04,3.268106412194448068e-04,3.470578651179406717e-04,3.675575272083877500e-04,3.882413653385165990e-04,4.090335429033271106e-04,4.298504541250848261e-04,4.506005743573897218e-04,4.711843601232305325e-04,4.914942034582286522e-04,5.114144449381848945e-04,5.308214495232450219e-04,5.495837490486626953e-04,5.675622548339889512e-04,5.846105434688540683e-04,6.005752183652339916e-04,6.152963491447920562e-04,6.286079903577381943e-04,6.403387804095967079e-04,6.503126209078813206e-04,6.583494359362505530e-04,6.642660100242036344e-04,6.678769028114688944e-04,6.689954376141573960e-04,6.674347602915126423e-04,6.630089639950832812e-04,6.555342745644737387e-04,6.448302905239408330e-04,6.307212708409036268e-04,6.130374628401489981e-04,5.916164619355986001e-04,5.663045941545411096e-04,5.369583117969431137e-04,5.034455920043278722e-04,4.656473275183085577e-04,4.234586984971892170e-04,3.767905139389643595e-04,3.255705110386566113e-04,2.697446006949034167e-04,2.092780473816978739e-04,1.441565717222775323e-04,7.438736434803715106e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.915777410899287774e-06,1.630309631344431059e-05,2.517565756476757534e-05,3.454688889930364863e-05,4.442976664273844600e-05,5.483661637080315340e-05,6.577889255157382106e-05,7.726693744247491245e-05,8.930971976031099860e-05,1.019145539027811455e-04,1.150868007712425032e-04,1.288295515249211472e-04,1.431432958840174637e-04,1.580255768906998213e-04,1.734706343300879995e-04,1.894690393050596662e-04,2.060073227459580190e-04,2.230676009157572283e-04,2.406272012395583681e-04,2.586582920409163954e-04,2.771275200028656418e-04,2.959956593849704678e-04,3.152172772156784327e-04,3.347404188380606258e-04,3.545063183131853097e-04,3.744491382755055263e-04,3.944957438854752689e-04,4.145655155331449135e-04,4.345702049099518620e-04,4.544138389818419815e-04,4.739926762631543737e-04,4.931952196056138419e-04,5.119022894790753193e-04,5.299871614295401925e-04,5.473157710551548785e-04,5.637469894426978649e-04,5.791329715563466561e-04,5.933195795688048701e-04,6.061468825742553305e-04,6.174497335259515173e-04,6.270584236019477887e-04,6.347994135246810962e-04,6.404961406485974252e-04,6.439698998902172343e-04,6.450407958129842408e-04,6.435287624016303078e-04,6.392546462747555154e-04,6.320413482976702888e-04,6.217150177783215730e-04,6.081062926660077157e-04,5.910515784343025074e-04,5.703943576253945767e-04,5.459865213719816528e-04,5.176897136043906358e-04,4.853766781037863751e-04,4.489325980863955443e-04,4.082564176072738644e-04,3.632621337638027069e-04,3.138800484665923898e-04,2.600579684362084036e-04,2.017623420845040313e-04,1.389793220551988463e-04,7.171574243420986822e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.618114092171973777e-06,1.569001128664395276e-05,2.422884768958405346e-05,3.324751376657962879e-05,4.275846292372021020e-05,5.277351986829242132e-05,6.330366878750080274e-05,7.435882160706080979e-05,8.594756682894257038e-05,9.807689969744763355e-05,1.107519347034308766e-04,1.239756017058378696e-04,1.377483272256222054e-04,1.520677027470926476e-04,1.669281421432063019e-04,1.823205306214400459e-04,1.982318678626449418e-04,2.146449082935877764e-04,2.315378016914228037e-04,2.488837375617527028e-04,2.666505969577933678e-04,2.848006156129465082e-04,3.032900624393650981e-04,3.220689375973752886e-04,3.410806944615358107e-04,3.602619898954313705e-04,3.795424672958709091e-04,3.988445768751264220e-04,4.180834376145342113e-04,4.371667452418444267e-04,4.559947304561078572e-04,4.744601714460110415e-04,4.924484645191814060e-04,5.098377563803359325e-04,5.264991412649869468e-04,5.422969257530413367e-04,5.570889636538599050e-04,5.707270628726589419e-04,5.830574656395528469e-04,5.939214029097702931e-04,6.031557231299168077e-04,6.105935949145750545e-04,6.160652824946143483e-04,6.193989920885293373e-04,6.204217866167417023e-04,6.189605654324817569e-04,6.148431049884805913e-04,6.078991556037104333e-04,5.979615887465407125e-04,5.848675885182607996e-04,5.684598803123033046e-04,5.485879889485475221e-04,5.251095179475240120e-04,4.978914410252021239e-04,4.668113963640261005e-04,4.317589737588446849e-04,3.926369843555922896e-04,3.493627024042899308e-04,3.018690682435224521e-04,2.501058416281836815e-04,1.940406945120851361e-04,1.336602325075808876e-04,6.897093447009009263e-05,0.000000000000000000e+00
