0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.313632432759786507e-06,1.506288588127849443e-05,2.326036263931970728e-05,3.191840733585818760e-05,4.104894252166443858e-05,5.066328488440893622e-05,6.077194213030994222e-05,7.138439078451094474e-05,8.250883538993462689e-05,9.415194982385930789e-05,1.063186017012151326e-04,1.190115610916996081e-04,1.322311950421444242e-04,1.459751496638030631e-04,1.602380218138541013e-04,1.750110226687202897e-04,1.902816357509293753e-04,2.060332722281687698e-04,2.222449265497920996e-04,2.388908357190795630e-04,2.559401457157500326e-04,2.733565887792267519e-04,2.910981754356574262e-04,3.091169052973554311e-04,3.273585007789340867e-04,3.457621679568710681e-04,3.642603888455373516e-04,3.827787493701329631e-04,4.012358072829320206e-04,4.195430041915012361e-04,4.376046257442026762e-04,4.553178138477315074e-04,4.725726345725435882e-04,4.892522051340573346e-04,5.052328830202407932e-04,5.203845199698935685e-04,5.345707830914197796e-04,5.476495449505565643e-04,5.594733439493090313e-04,5.698899157698540099e-04,5.787427960695697843e-04,5.858719939903965718e-04,5.911147353918541885e-04,5.943062740372080308e-04,5.952807682620126070e-04,5.938722199397307704e-04,5.899154718368691559e-04,5.832472587272160376e-04,5.737073069187578929e-04,5.611394761455823759e-04,5.453929370985954568e-04,5.263233772216443108e-04,5.037942267919860240e-04,4.776778967446209702e-04,4.478570191971738171e-04,4.142256811941688339e-04,3.766906418246991281e-04,3.351725225834281457e-04,2.896069606487505213e-04,2.399457146505755141e-04,1.861577124994754891e-04,1.282300309542041628e-04,6.616879682007725349e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.003969390190398938e-06,1.442509158717651599e-05,2.227540891239597809e-05,3.056671444194461549e-05,3.931039469979963986e-05,4.851725383815795481e-05,5.819731934238611085e-05,6.835962950285170167e-05,7.901200311347357172e-05,9.016079208579248143e-05,1.018106179061087151e-04,1.139640931099408002e-04,1.266215292007003977e-04,1.397806326958301280e-04,1.534361912413030528e-04,1.675797519917506917e-04,1.821992947058325677e-04,1.972789022519060042e-04,2.127984314546047277e-04,2.287331874355100182e-04,2.450536048075450967e-04,2.617249392698563540e-04,2.787069733146015343e-04,2.959537398960568073e-04,3.134132680227285392e-04,3.310273543117311186e-04,3.487313645887271749e-04,3.664540696235890648e-04,3.841175190592067577e-04,4.016369575163985010e-04,4.189207867398285381e-04,4.358705774867096963e-04,4.523811346507821329e-04,4.683406188578923186e-04,4.836307274662907953e-04,4.981269375547104023e-04,5.116988130852319480e-04,5.242103779871834339e-04,5.355205564247064905e-04,5.454836809866845044e-04,5.539500689764121407e-04,5.607666663833732641e-04,5.657777584949330411e-04,5.688257454564352037e-04,5.697519804193734673e-04,5.683976672348740140e-04,5.646048139599030768e-04,5.582172377532452177e-04,5.490816160544292413e-04,5.370485782689950107e-04,5.219738315354509675e-04,5.037193135310345966e-04,4.821543646929327457e-04,4.571569116971815742e-04,4.286146535570297430e-04,3.964262412841463787e-04,3.605024417072996549e-04,3.207672757714972859e-04,2.771591214528685079e-04,2.296317713273137578e-04,1.781554348297382335e-04,1.227176753406818664e-04,6.332427244235547866e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.690671261793721532e-06,1.377981313829367880e-05,2.127890452461830397e-05,2.919918388310622384e-05,3.755149910933980887e-05,4.634613974941227134e-05,5.559265160527570351e-05,6.529963396031952902e-05,7.547451986482953210e-05,8.612334013932877340e-05,9.725047198146335829e-05,1.088583732973299036e-04,1.209473041190139541e-04,1.335150367144949000e-04,1.465565562416793692e-04,1.600637540426821102e-04,1.740251159149748181e-04,1.884254079299166383e-04,2.032453625936282281e-04,2.184613683572150453e-04,2.340451656800028655e-04,2.499635530276745092e-04,2.661781063439750739e-04,2.826449156669650210e-04,2.993143426657120633e-04,3.161308029480163146e-04,3.330325770315361927e-04,3.499516538770169687e-04,3.668136108509365782e-04,3.835375339137144933e-04,4.000359817169349321e-04,4.162149971374105471e-04,4.319741695762865062e-04,4.472067511071450277e-04,4.617998292679720957e-04,4.756345589581847575e-04,4.885864555244053605e-04,5.005257506985997824e-04,5.113178125913340208e-04,5.208236304436136659e-04,5.289003643059185565e-04,5.354019592461017321e-04,5.401798230927283128e-04,5.430835661018032154e-04,5.439618002976000320e-04,5.426629955881333810e-04,5.390363890986076163e-04,5.329329435084257521e-04,5.242063495258034167e-04,5.127140669958797073e-04,4.983183985207710522e-04,4.808875888809286043e-04,4.602969429940446250e-04,4.364299546384469114e-04,4.091794377100114316e-04,3.784486513827780988e-04,3.441524102109124058e-04,3.062181699505272039e-04,2.645870797006808894e-04,2.192149908697623177e-04,1.700734134718608580e-04,1.171504103524531094e-04,6.045142013768176661e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.375195926047749163e-06,1.313005313181233107e-05,2.027548614952376594e-05,2.782217823347327406e-05,3.578043843221084445e-05,4.416004187777990055e-05,5.297005332804196340e-05,6.221863418396684922e-05,7.191283340116765563e-05,8.205836292266913677e-05,9.265935847644847154e-05,1.037181268050208416e-04,1.152348806234190770e-04,1.272074628343169099e-04,1.396310617625833885e-04,1.524979194038828879e-04,1.657970349105767065e-04,1.795138657605167311e-04,1.936300292676455728e-04,2.081230072948406478e-04,2.229658572162946284e-04,2.381269323460494215e-04,2.535696151982101752e-04,2.692520670699988499e-04,2.851269975383755994e-04,3.011414575318075207e-04,3.172366596782761803e-04,3.333478296364687961e-04,3.494040920870582385e-04,3.653283949931446879e-04,3.810374756316239073e-04,3.964418717491395442e-04,4.114459810063609722e-04,4.259481716420138024e-04,4.398409470131636788e-04,4.530111663509862798e-04,4.653403237123219897e-04,4.767048867079758112e-04,4.869766961506111365e-04,4.960234272904940614e-04,5.037091127989717400e-04,5.098947271206915590e-04,5.144388312500175866e-04,5.171982763991129790e-04,5.180289644195845786e-04,5.167866622216594347e-04,5.133278668102929767e-04,5.075107169325071468e-04,4.991959467110507198e-04,4.882478760329856033e-04,4.745354318749607568e-04,4.579331941870388935e-04,4.383224594311877506e-04,4.155923143863949026e-04,3.896407123970237131e-04,3.603755438617700906e-04,3.277156924442912664e-04,2.915920682400064421e-04,2.519486089629104195e-04,2.087432401273603281e-04,1.619487851978136986e-04,1.115538167690311464e-04,5.756344002400236710e-05,0.000000000000000000e+00
0.000000000000000000e+00,6.058914717493642802e-06,1.247863589265009823e-05,1.926951509372312846e-05,2.644168205726339681e-05,3.400490896920237832e-05,4.196845882684015769e-05,5.034091791688958157e-05,5.913001262107121900e-05,6.834241094807362929e-05,7.798350938777756603e-05,8.805720588909915958e-05,9.856565997505983433e-05,1.095090412259988632e-04,1.208852675822818178e-04,1.326897351393571201e-04,1.449150413283450609e-04,1.575507035921527822e-04,1.705828758779211500e-04,1.839940654688539308e-04,1.977628528695056856e-04,2.118636176357094369e-04,2.262662732007787367e-04,2.409360138906991363e-04,2.558330774400123173e-04,2.709125264143684734e-04,2.861240520127217800e-04,3.014118037594674211e-04,3.167142486021658210e-04,3.319640629018623433e-04,3.470880607385053249e-04,3.620071618520571662e-04,3.766364023992910975e-04,3.908849915260638702e-04,4.046564165344247190e-04,4.178485991631631096e-04,4.303541051994491206e-04,4.420604092988632272e-04,4.528502165123952277e-04,4.626018416036085652e-04,4.711896467891636274e-04,4.784845380539178754e-04,4.843545196809521253e-04,4.886653061006949192e-04,4.912809896059408933e-04,4.920647619054706367e-04,4.908796869032350848e-04,4.875895214979820828e-04,4.820595806056560692e-04,4.741576420199053454e-04,4.637548861510987675e-04,4.507268651279080400e-04,4.349544952147189327e-04,4.163250659996341392e-04,3.947332593487812508e-04,3.700821707097878702e-04,3.422843249875762292e-04,3.112626789155605728e-04,2.769516016113163725e-04,2.392978248436713074e-04,1.982613544535507979e-04,1.538163343686001151e-04,1.059518547360342586e-04,5.467269587279293579e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.743114010518899069e-06,1.182821073841799243e-05,1.826508234654536974e-05,2.506330885300784274e-05,3.223212959526310876e-05,3.978029963373345593e-05,4.771593112908405334e-05,5.604631989421846700e-05,6.477775749933254021e-05,7.391532949488321383e-05,8.346270051175095012e-05,9.342188719871626578e-05,1.037930201629728408e-04,1.145740962879520492e-04,1.257607230122670427e-04,1.373458563619963236e-04,1.493195347335879463e-04,1.616686106240313033e-04,1.743764826961860938e-04,1.874228307477702939e-04,2.007833563199324409e-04,2.144295318329924433e-04,2.283283612702493117e-04,2.424421555431663399e-04,2.567283257602550467e-04,2.711391976852047881e-04,2.856218507049314206e-04,3.001179846331277715e-04,3.145638176476380356e-04,3.288900185988207566e-04,3.430216768295247121e-04,3.568783125141911008e-04,3.703739303540242475e-04,3.834171192566095706e-04,3.959112003816232794e-04,4.077544256496150278e-04,4.188402284888764412e-04,4.290575282372359033e-04,4.382910892227622032e-04,4.464219351218033020e-04,4.533278187370241461e-04,4.588837468550099560e-04,4.629625593360438751e-04,4.654355610616214703e-04,4.661732048224769692e-04,4.650458226760555104e-04,4.619244027425658096e-04,4.566814078484839490e-04,4.491916318713742233e-04,4.393330890962708645e-04,4.269879313678240471e-04,4.120433873204664560e-04,3.943927174974780174e-04,3.739361787356624525e-04,3.505819908018634429e-04,3.242472979272609333e-04,2.948591176014491583e-04,2.623552687667727581e-04,2.266852713998095700e-04,1.878112093865319521e-04,1.457085485951031096e-04,1.003669021296715776e-04,5.179073491317113479e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.428996582753388073e-06,1.118125479049263066e-05,1.726601292882335651e-05,2.369230703611762307e-05,3.046884947816824160e-05,3.760389333266897987e-05,4.510508259655474084e-05,5.297928840679540962e-05,6.123243163258179438e-05,6.986929237288340899e-05,7.889330707684824812e-05,8.830635419404837664e-05,9.810852945558631020e-05,1.082979120838556636e-04,1.188703234264365982e-04,1.298190797062190132e-04,1.411347407732768742e-04,1.528048569320577935e-04,1.648137160978132448e-04,1.771420937065010335e-04,1.897670079602504069e-04,2.026614831334396438e-04,2.157943237900850769e-04,2.291299028691511682e-04,2.426279666782232608e-04,2.562434598954793576e-04,2.699263737128843998e-04,2.836216202580110909e-04,2.972689364060242820e-04,3.108028200355363794e-04,3.241525016908301240e-04,3.372419544872659234e-04,3.499899449356748318e-04,3.623101271647096626e-04,3.741111827873188061e-04,3.852970083889218755e-04,3.957669523111500003e-04,4.054161020671365038e-04,4.141356233537992881e-04,4.218131512251870443e-04,4.283332335611135175e-04,4.335778265097212179e-04,4.374268411045082903e-04,4.397587397593625451e-04,4.404511808332686219e-04,4.393817089341125050e-04,4.364284881031027389e-04,4.314710744930250869e-04,4.243912246301615680e-04,4.150737348370755358e-04,4.034073068973717687e-04,3.892854345701722845e-04,3.726073051174616838e-04,3.532787095979478937e-04,3.312129553127278491e-04,3.063317734669888806e-04,2.785662148440256562e-04,2.478575260787059162e-04,2.141579989724094084e-04,1.774317852153610236e-04,1.376556688794960709e-04,9.481978911947305496e-05,4.892830567429248096e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.117682823736073525e-06,1.054007546639340598e-05,1.627586974949318636e-05,2.233356524596133238e-05,2.872135492830682241e-05,3.544699744580363137e-05,4.251767606251237545e-05,4.993984443630007056e-05,5.771905957653899512e-05,6.585980248386316791e-05,7.436528714805686188e-05,8.323725875851829077e-05,9.247578216431309294e-05,1.020790218059883806e-04,1.120430145273185277e-04,1.223614368601220548e-04,1.330253685572503326e-04,1.440230543257215877e-04,1.553396658815999387e-04,1.669570666083789628e-04,1.788535812490513080e-04,1.910037731964440457e-04,2.033782320644974368e-04,2.159433743226815369e-04,2.286612598544792005e-04,2.414894273567055839e-04,2.543807515273217249e-04,2.672833249934788470e-04,2.801403679070608933e-04,2.928901680804527909e-04,3.054660544493378936e-04,3.177964065309861388e-04,3.298047023949171336e-04,3.414096074775899159e-04,3.525251063536891647e-04,3.630606793238871921e-04,3.729215253932154951e-04,3.820088328963521266e-04,3.902200986775762430e-04,3.974494963556239970e-04,4.035882937993924471e-04,4.085253195119672000e-04,4.121474771708053333e-04,4.143403071045138235e-04,4.149885930052924182e-04,4.139770116849751419e-04,4.111908231861806503e-04,4.065165980632384681e-04,3.998429781553879299e-04,3.910614666926229169e-04,3.800672431080272988e-04,3.667599974852190194e-04,3.510447791513836660e-04,3.328328535411607925e-04,3.120425611101342186e-04,2.886001717745945703e-04,2.624407281020639526e-04,2.335088702801751286e-04,2.017596357547688207e-04,1.671592263562096854e-04,1.296857357299723229e-04,8.932982995722956788e-05,4.609537439639111903e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.810211849010130741e-06,9.906812777331321844e-06,1.529795716120222216e-05,2.099161723965946541e-05,2.699547571654163747e-05,3.331680581697859156e-05,3.996233882892525903e-05,4.693811929952495398e-05,5.424934820394210184e-05,6.190021455981787029e-05,6.989371612257535931e-05,7.823146996418370237e-05,8.691351390930538259e-05,9.593809997647602026e-05,1.053014811464701055e-04,1.149976929535269132e-04,1.250183315657940142e-04,1.353523301872401130e-04,1.459857357723722069e-04,1.569014881952717053e-04,1.680792041536296176e-04,1.794949682144454531e-04,1.911211335187433589e-04,2.029261347559041637e-04,2.148743160919545480e-04,2.269257767884097726e-04,2.390362372771228966e-04,2.511569284602819564e-04,2.632345069816275176e-04,2.752109991636709249e-04,2.870237762249893613e-04,2.986055632805464108e-04,3.098844844857249385e-04,3.207841465109135463e-04,3.312237623279327774e-04,3.411183170525071960e-04,3.503787773189369044e-04,3.589123453649893420e-04,3.666227586781012327e-04,3.734106356999061446e-04,3.791738677069366945e-04,3.838080565835189258e-04,3.872069977812044126e-04,3.892632073207814088e-04,3.898684912414956982e-04,3.889145554415604457e-04,3.862936533885172373e-04,3.818992687121045937e-04,3.756268292307531260e-04,3.673744485107240131e-04,3.570436906193781763e-04,3.445403533165446999e-04,3.297752645357630657e-04,3.126650866458818780e-04,2.931331226584306133e-04,2.711101182627720504e-04,2.465350533343929292e-04,2.193559163768452449e-04,1.895304552293959372e-04,1.570268973047831264e-04,1.218246326184107859e-04,8.391485293531743684e-05,4.330114049707969328e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.507542574003870201e-06,9.283441542853058793e-06,1.433532438768679914e-05,1.967064660952157510e-05,2.529659116461248095e-05,3.121995616375195561e-05,3.744703086471861352e-05,4.398346011738855520e-05,5.083409755938622350e-05,5.800284800567582989e-05,6.549249962714342533e-05,7.330454666982822191e-05,8.143900362673372377e-05,8.989421193666930843e-05,9.866664044780177321e-05,1.077506810458972388e-04,1.171384410068641537e-04,1.268195337883463081e-04,1.367808701238624493e-04,1.470064514234073710e-04,1.574771676145152546e-04,1.681706016755490484e-04,1.790608432164115540e-04,1.901183135489886646e-04,2.013096047584980199e-04,2.125973353356832370e-04,2.239400249566563710e-04,2.352919910005398429e-04,2.466032693733546466e-04,2.578195621585285553e-04,2.688822145388090456e-04,2.797282233303401448e-04,2.902902793365235443e-04,3.004968455666294958e-04,3.102722731718134033e-04,3.195369567294395257e-04,3.282075302558834290e-04,3.361971050491713948e-04,3.434155501570625569e-04,3.497698159350826736e-04,3.551643008044557152e-04,3.595012609441541147e-04,3.626812622570108188e-04,3.646036735400189164e-04,3.651671993669002221e-04,3.642704507603999062e-04,3.618125512965401957e-04,3.576937758474521122e-04,3.518162187378771162e-04,3.440844876677225366e-04,3.344064193439565688e-04,3.226938123747113193e-04,3.088631726117441125e-04,2.928364657895043380e-04,2.745418720050483551e-04,2.539145363179225764e-04,2.308973095277288147e-04,2.054414730140650914e-04,1.775074414032251483e-04,1.470654367625273109e-04,1.140961280200034522e-04,7.859122936765162851e-05,4.055405153312645149e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.210554796058482437e-06,8.671773622158032583e-06,1.339076897662450710e-05,1.837449153492035466e-05,2.362963627897386552e-05,2.916253768176201507e-05,3.497905397495556617e-05,4.108444064899958369e-05,4.748321346408397337e-05,5.417900138620886704e-05,6.117439000400514543e-05,6.847075612804159460e-05,7.606809442382535735e-05,8.396483708126684889e-05,9.215766767559142891e-05,1.006413305260121463e-04,1.094084370073122886e-04,1.184492704141114626e-04,1.277515911162513016e-04,1.373004438746104107e-04,1.470779693078938391e-04,1.570632216106733177e-04,1.672319947193095244e-04,1.775566592035256338e-04,1.880060122255160660e-04,1.985451429538327760e-04,2.091353158442440380e-04,2.197338742027691531e-04,2.302941664257574265e-04,2.407654972669550329e-04,2.510931064109318540e-04,2.612181765351679046e-04,2.710778729188855515e-04,2.806054165049994497e-04,2.897301921422079391e-04,2.983778935274546693e-04,3.064707061352153891e-04,3.139275291601019446e-04,3.206642372142335718e-04,3.265939822121599351e-04,3.316275355456037690e-04,3.356736703000466789e-04,3.386395828976743096e-04,3.404313531691902160e-04,3.409544414636350457e-04,3.401142210039619605e-04,3.378165432904678498e-04,3.339683339481385902e-04,3.284782160117662489e-04,3.212571572486671895e-04,3.122191377375152684e-04,3.012818335578654498e-04,2.883673121030734055e-04,2.734027342143132712e-04,2.563210580499291225e-04,2.370617393571348140e-04,2.155714226065651802e-04,1.918046172887414799e-04,1.657243535591799673e-04,1.373028113594499842e-04,1.065219171383127559e-04,7.337390235316258562e-05,3.786181804976518448e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.920050326868105828e-06,8.073460249114907625e-06,1.246684041229305166e-05,1.710664975282940269e-05,2.199910816481779122e-05,2.715009899336115235e-05,3.256506138082037959e-05,3.824887260537005205e-05,4.420572067128722827e-05,5.043896753661834950e-05,5.695100349538382320e-05,6.374309336727627484e-05,7.081521528676147312e-05,7.816589302437304510e-05,8.579202291446722027e-05,9.368869660435039006e-05,1.018490209780034260e-04,1.102639367420190204e-04,1.189220372902013062e-04,1.278093895848639305e-04,1.369093589054816960e-04,1.462024394172631086e-04,1.556660926016901743e-04,1.652745956663936009e-04,1.749989021112321444e-04,1.848065166695056060e-04,1.946613868663291450e-04,2.045238134388941711e-04,2.143503818443519336e-04,2.240939170392153951e-04,2.337034636485065594e-04,2.431242935525832817e-04,2.522979428040824854e-04,2.611622796463655303e-04,2.696516052381333576e-04,2.776967884966769873e-04,2.852254362549572425e-04,2.921620996861257267e-04,2.984285176842235016e-04,3.039438976029790727e-04,3.086252334475204093e-04,3.123876612884033386e-04,3.151448513258962294e-04,3.168094356775567845e-04,3.172934705966563829e-04,3.165089314561202009e-04,3.143682384557527931e-04,3.107848106333210327e-04,3.056736453863665402e-04,2.989519203455636397e-04,2.905396140861443255e-04,2.803601418257727030e-04,2.683410019395901015e-04,2.544144288304305912e-04,2.385180474287777112e-04,2.205955243672429568e-04,2.005972106823582820e-04,1.784807707463423039e-04,1.542117920269518000e-04,1.277643702181307747e-04,9.912166428098609545e-05,6.827641598649317146e-05,3.523142866047916454e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.636754211490601145e-06,7.489994545429592538e-06,1.156584400295848515e-05,1.587028390463402996e-05,2.040907292282865128e-05,2.518765669028476620e-05,3.021106800969213920e-05,3.548381779391112062e-05,4.100977697768424482e-05,4.679204975862799923e-05,5.283283864714629464e-05,5.913330193071459950e-05,6.569340428670789414e-05,7.251176140844699095e-05,7.958547964018010336e-05,8.690999174697961480e-05,9.447889007362655033e-05,1.022837584710032039e-04,1.103140044878096206e-04,1.185566934379856703e-04,1.269963860584778174e-04,1.356149815663173141e-04,1.443915680067825121e-04,1.533022818541054206e-04,1.623201788812114700e-04,1.714151183538543434e-04,1.805536626258134761e-04,1.896989942142392823e-04,1.988108524165581043e-04,2.078454914915193173e-04,2.167556623660744854e-04,2.254906197460852454e-04,2.339961564018346128e-04,2.422146662686292255e-04,2.500852378483492400e-04,2.575437792197642311e-04,2.645231757642116312e-04,2.709534814894954563e-04,2.767621445895819023e-04,2.818742676120688357e-04,2.862129023210439904e-04,2.896993790416281956e-04,2.922536699563482872e-04,2.937947854948710241e-04,2.942412026202590489e-04,2.935113234696514438e-04,2.915239624583360859e-04,2.881988596069312439e-04,2.834572175054230489e-04,2.772222589888539458e-04,2.694198022714410835e-04,2.599788499727901867e-04,2.488321881757284636e-04,2.359169913842087713e-04,2.211754290057569130e-04,2.045552687700995557e-04,1.860104723177302992e-04,1.655017780530445995e-04,1.429972662597127234e-04,1.184729014244911220e-04,9.191304671252697978e-05,6.331094558501323261e-05,3.266916565087447537e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.361316064048835415e-06,6.922714273983341106e-06,1.068984513872417819e-05,1.466822739050542970e-05,1.886317319739462011e-05,2.327970467841506848e-05,2.792246174462495196e-05,3.279560138622199001e-05,3.790268862842179309e-05,4.324657948681957190e-05,4.882929636542357877e-05,5.465189645667367326e-05,6.071433382156795814e-05,6.701531594846213023e-05,7.355215571003761326e-05,8.032061975814138973e-05,8.731477451438979535e-05,9.452683102925164838e-05,1.019469900923784881e-04,1.095632890807904549e-04,1.173614521276836436e-04,1.253247452816195757e-04,1.334338384022050775e-04,1.416666756026147955e-04,1.499983561000138251e-04,1.584010273707377192e-04,1.668437925266715016e-04,1.752926338314242914e-04,1.837103542585143297e-04,1.920565389578793487e-04,2.002875384407707044e-04,2.083564752158038099e-04,2.162132755101299941e-04,2.238047275890632450e-04,2.310745680449615769e-04,2.379635972618631746e-04,2.444098250766896523e-04,2.503486474513883018e-04,2.557130547440678091e-04,2.604338719221432831e-04,2.644400307981539127e-04,2.676588740909440932e-04,2.700164908232338202e-04,2.714380822634722239e-04,2.718483573077121618e-04,2.711719558787668285e-04,2.693338985980141048e-04,2.662600606630561098e-04,2.618776675452741442e-04,2.561158098086577500e-04,2.489059740486705002e-04,2.401825866610626911e-04,2.298835668791642504e-04,2.179508852680871471e-04,2.043311236391347164e-04,1.889760321512994057e-04,1.718430792025427188e-04,1.528959895850839131e-04,1.321052662893459711e-04,1.094486912935667557e-04,8.491180067299985274e-05,5.848832940654065914e-05,3.018062135139898850e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.094311544344242357e-06,6.372804882214942999e-06,9.840673996825685787e-06,1.350299083691997047e-05,1.736463651196294743e-05,2.143022449196176635e-05,2.570401583373780723e-05,3.018982654441415838e-05,3.489092728730143483e-05,3.980993573463688156e-05,4.494870197505091992e-05,5.030818749040063967e-05,5.588833832583585030e-05,6.168795318768455183e-05,6.770454731490670793e-05,7.393421308035440047e-05,8.037147838670322337e-05,8.700916402744354413e-05,9.383824128445192336e-05,1.008476911290750501e-04,1.080243664820045550e-04,1.153528590671327271e-04,1.228153724647052056e-04,1.303916030280745700e-04,1.380586303749069895e-04,1.457908191965295115e-04,1.535597341470449663e-04,1.613340695757516650e-04,1.690795958512859940e-04,1.767591239928443863e-04,1.843324902720782212e-04,1.917565623781642044e-04,1.989852686476948219e-04,2.059696517501180871e-04,2.126579480884222982e-04,2.189956940237352504e-04,2.249258598618313195e-04,2.303890123498011195e-04,2.353235062231460941e-04,2.396657051183686583e-04,2.433502319250417591e-04,2.463102483958938787e-04,2.484777635654502204e-04,2.497839702492089418e-04,2.501596086085144575e-04,2.495353554736450419e-04,2.478422378218618299e-04,2.450120685111440962e-04,2.409779020770647052e-04,2.356745081129667208e-04,2.290388594755165391e-04,2.210106322922855866e-04,2.115327144986124631e-04,2.005517194011518611e-04,1.880185005585883681e-04,1.738886640894445404e-04,1.581230743659573521e-04,1.406883489348450807e-04,1.215573384233599485e-04,1.007095871450952530e-04,7.813177011703974738e-05,5.381810223953462682e-05,2.777071547587146757e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.836243993909107621e-06,5.841302873694500128e-06,9.019930753256354404e-06,1.237676925808225526e-05,1.591628449532634968e-05,1.964269670504634223e-05,2.355990261288410599e-05,2.767139058591831070e-05,3.198014877987271482e-05,3.648856655675717731e-05,4.119832954670355250e-05,4.611030882550202012e-05,5.122444477933386339e-05,5.653962632954826579e-05,6.205356629208146177e-05,6.776267374724264086e-05,7.366192439500700404e-05,7.974472996752301980e-05,8.600280786308310533e-05,9.242605225310527054e-05,9.900240799449723473e-05,1.057177487528762334e-04,1.125557608062517070e-04,1.194978340527195197e-04,1.265229617882640545e-04,1.336076508507610592e-04,1.407258437426348334e-04,1.478488543463144628e-04,1.549453188327377462e-04,1.619811633328383091e-04,1.689195898945257640e-04,1.757210821825569229e-04,1.823434322954983202e-04,1.887417899724392440e-04,1.948687353421589140e-04,2.006743762292173192e-04,2.061064708752224212e-04,2.111105767598806351e-04,2.156302260160923915e-04,2.196071277272762382e-04,2.229813971744945447e-04,2.256918118672097766e-04,2.276760939462694447e-04,2.288712182928417135e-04,2.292137454145827904e-04,2.286401779125529147e-04,2.270873390617772470e-04,2.244927717674883411e-04,2.207951558907541656e-04,2.159347416743141236e-04,2.098537967450011632e-04,2.024970639262414936e-04,1.938122268659107624e-04,1.837503802744696224e-04,1.722665013789292530e-04,1.593199190329241412e-04,1.448747767849753139e-04,1.289004860988277913e-04,1.113721658442153582e-04,9.227106413609446390e-05,7.158495859752744437e-05,4.930853115799370352e-05,2.544371357659497556e-05,0.000000000000000000e+00
