0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.587546244588285385e-06,5.329099534843575932e-06,8.228991342331613869e-06,1.129144996831661753e-05,1.452054307217867451e-05,1.792011353112970596e-05,2.149370864997960130e-05,2.524450281393623676e-05,2.917521375622001101e-05,3.328801269511182489e-05,3.758442868134129737e-05,4.206524758579403427e-05,4.673040624862931548e-05,5.157888240324856680e-05,5.660858108126158990e-05,6.181621829672822026e-05,6.719720289852098313e-05,7.274551756761983405e-05,7.845360002044099597e-05,8.431222555881221685e-05,9.031039218081136628e-05,9.643520953324758534e-05,1.026717930449556394e-04,1.090031646291730189e-04,1.154101613819822351e-04,1.218713537310852073e-04,1.283629745040270362e-04,1.348588603864774114e-04,1.413304072284718134e-04,1.477465406288471417e-04,1.540737031848567922e-04,1.602758597345957771e-04,1.663145218440306955e-04,1.721487926978964786e-04,1.777354334444253628e-04,1.830289519179133738e-04,1.879817145208213770e-04,1.925440818889095310e-04,1.966645687895102418e-04,2.002900285153309606e-04,2.033658618352226827e-04,2.058362503504490430e-04,2.076444138816262023e-04,2.087328912793601774e-04,2.090438438125793638e-04,2.085193800446812453e-04,2.071019008611384887e-04,2.047344630655107767e-04,2.013611597164184750e-04,1.969275151385953618e-04,1.913808923093873228e-04,1.846709101008292314e-04,1.767498676495531411e-04,1.675731729351626531e-04,1.570997724751832471e-04,1.452925788941145200e-04,1.321188929981815564e-04,1.175508168887489437e-04,1.015656545784806870e-04,8.414629653750600713e-05,6.528158459412392348e-05,4.496665364778612811e-05,2.320324672271173712e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.348582607610745442e-06,4.836945033193059560e-06,7.469013789494644289e-06,1.024862128013043769e-05,1.317945366254124942e-05,1.626499266528745851e-05,1.950845137690709381e-05,2.291270409088547579e-05,2.648021036273730434e-05,3.021293351031657839e-05,3.411225386670959048e-05,3.817887717582358747e-05,4.241273860339037636e-05,4.681290291982373913e-05,5.137746149541068603e-05,5.610342683182983751e-05,6.098662543608152119e-05,6.602158992264053265e-05,7.120145130603538759e-05,7.651783251810713178e-05,8.196074425089656967e-05,8.751848428641463855e-05,9.317754152744462347e-05,9.892250598799347402e-05,1.047359860370622822e-04,1.105985342140937519e-04,1.164885829478721845e-04,1.223823915119644039e-04,1.282540055382220168e-04,1.340752303847530429e-04,1.398156196155268035e-04,1.454424797949384742e-04,1.509208927318941038e-04,1.562137562240747241e-04,1.612818442539478553e-04,1.660838874739159997e-04,1.705766746889871076e-04,1.747151759019642016e-04,1.784526873289933135e-04,1.817409986231773467e-04,1.845305823618375966e-04,1.867708056600624565e-04,1.884101635707516363e-04,1.893965337209959070e-04,1.896774514180134502e-04,1.892004042368592277e-04,1.879131448787693020e-04,1.857640208654370558e-04,1.827023194130498562e-04,1.786786256129285809e-04,1.736451918355879373e-04,1.675563160745368707e-04,1.603687267577353520e-04,1.520419713809492593e-04,1.425388061608610446e-04,1.318255837692896280e-04,1.198726360956903962e-04,1.066546488956620422e-04,9.215102512067858736e-05,7.634623369081050819e-05,5.923014046962022966e-05,4.079831823040145359e-05,2.105233246680199435e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.119651046327217603e-06,4.365452893719394476e-06,6.740945127460444595e-06,9.249582001798931387e-06,1.189468540786251239e-05,1.467939239129131373e-05,1.760659723531780120e-05,2.067888818572669512e-05,2.389847895856131950e-05,2.726713523917344845e-05,3.078609645175865505e-05,3.445599315133187973e-05,3.827676046457166229e-05,4.224754808143821609e-05,4.636662737522923076e-05,5.063129630401907793e-05,5.503778282041993191e-05,5.958114758846237724e-05,6.425518687523952663e-05,6.905233654988919643e-05,7.396357818258547775e-05,7.897834829054648398e-05,8.408445182571547629e-05,8.926798103882379698e-05,9.451324088610806560e-05,9.980268216717037150e-05,1.051168435945303324e-04,1.104343039965611394e-04,1.157316458450425195e-04,1.209834312758880390e-04,1.261621917362023301e-04,1.312384323422608075e-04,1.361806519709983076e-04,1.409553800319433955e-04,1.455272307771981913e-04,1.498589759041376397e-04,1.539116360892150027e-04,1.576445919620140179e-04,1.610157148870423340e-04,1.639815177674152605e-04,1.664973259204474655e-04,1.685174679012713301e-04,1.699954859681775793e-04,1.708843656937821399e-04,1.711367840309121699e-04,1.707053749429388923e-04,1.695430115070005114e-04,1.676031031970900888e-04,1.648399068543961133e-04,1.612088496567376592e-04,1.566668622096595114e-04,1.511727197010554065e-04,1.446873888913855443e-04,1.371743785550162437e-04,1.286000908472513071e-04,1.189341709485653315e-04,1.081498522346043364e-04,9.622429413985260349e-05,8.313890982646639346e-05,6.887968073954806698e-05,5.343745512772529900e-05,3.680822763482437173e-05,1.899339712588414460e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.900985531383491645e-06,3.915104850726044901e-06,6.045528891789792848e-06,8.295351729113734437e-06,1.066754841690924774e-05,1.316492794501665350e-05,1.579008132617667503e-05,1.854532488327286475e-05,2.143263886293977812e-05,2.445360156262356142e-05,2.760931922139204945e-05,3.090035199003101361e-05,3.432663636268825546e-05,3.788740451994650253e-05,4.158110110107631635e-05,4.540529799065723843e-05,4.935660777103643992e-05,5.343059655645800203e-05,5.762169698635779175e-05,6.192312221347006697e-05,6.632678177620780421e-05,7.082320029343135907e-05,7.540143996238128361e-05,8.004902787640222838e-05,8.475188920733077599e-05,8.949428731729169710e-05,9.425877187541932545e-05,9.902613605601431142e-05,1.037753838852456827e-04,1.084837087831678842e-04,1.131264843160798629e-04,1.176772681307306498e-04,1.221078199863071141e-04,1.263881347323564668e-04,1.304864910007596330e-04,1.343695162876603971e-04,1.380022689970867016e-04,1.413483379022271297e-04,1.443699593534457370e-04,1.470281524247767958e-04,1.492828720436231965e-04,1.510931799926417882e-04,1.524174335094085882e-04,1.532134910396618923e-04,1.534389345250877573e-04,1.530513074282446135e-04,1.520083675169519558e-04,1.502683532500397393e-04,1.477902624276025093e-04,1.445341415937726858e-04,1.404613845105066416e-04,1.355350378590365124e-04,1.297201121735544872e-04,1.229838958714806352e-04,1.152962701183974731e-04,1.066300221554918244e-04,9.696115462510622571e-05,8.626918835770485067e-05,7.453745603299899631e-05,6.175338410083467831e-05,4.790876034521746122e-05,3.299998449888343787e-05,1.702829936719584165e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.692758573095388917e-06,3.486256064493750593e-06,5.383313179259773397e-06,7.386681908486085056e-06,9.499008002141467248e-06,1.172278909804203980e-05,1.406032851976105962e-05,1.651368480470208984e-05,1.908461707493554798e-05,2.177452641740000884e-05,2.458439349630895925e-05,2.751471267864660780e-05,3.056542301299698878e-05,3.373583646210605628e-05,3.702456384994988817e-05,4.042943904406934503e-05,4.394744195288588647e-05,4.757462097495960640e-05,5.130601559199060254e-05,5.513557984907778339e-05,5.905610751360446293e-05,6.305915974737935376e-05,6.713499616458729979e-05,7.127251017997383344e-05,7.545916957678654266e-05,7.968096324164873905e-05,8.392235502309647929e-05,8.816624567136764428e-05,9.239394380864637032e-05,9.658514686084791615e-05,1.007179328537721931e-04,1.047687639377213202e-04,1.087125024552296567e-04,1.125224403062492155e-04,1.161703422939306746e-04,1.196265040521108508e-04,1.228598250629627854e-04,1.258378971702814070e-04,1.285271088810341507e-04,1.308927656256453679e-04,1.328992260167370805e-04,1.345100540075323445e-04,1.356881867058240250e-04,1.363961174484026200e-04,1.365960935853598440e-04,1.362503282650548463e-04,1.353212253502183451e-04,1.337716164352088170e-04,1.315650087754695731e-04,1.286658427844889819e-04,1.250397576028052177e-04,1.206538630996593003e-04,1.154770165326403207e-04,1.094801019659517161e-04,1.026363104356153763e-04,9.492141875186232243e-05,8.631406474689516965e-05,7.679601671187292144e-05,6.635243472195722118e-05,5.497212152406675786e-05,4.264776065994599423e-05,2.937613951846073366e-05,1.515835505664788027e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.495083922208210867e-06,3.079140684544980226e-06,4.754659241009455680e-06,6.524067632977806615e-06,8.389699857191963204e-06,1.035375890055690750e-05,1.241827595316606301e-05,1.458506585370224879e-05,1.685567886670650555e-05,1.923134893886693935e-05,2.171293863111382105e-05,2.430088097453003207e-05,2.699511855047079939e-05,2.979504014836894185e-05,3.269941540797604321e-05,3.570632790571940258e-05,3.881310719687102486e-05,4.201626037573113375e-05,4.531140376440936517e-05,4.869319538640618780e-05,5.215526892340871312e-05,5.569016989187133365e-05,5.928929480939814712e-05,6.294283414904602771e-05,6.663971990179415274e-05,7.036757858298027198e-05,7.411269052691495649e-05,7.785995631462070115e-05,8.159287117222214396e-05,8.529350816151084753e-05,8.894251095925283061e-05,9.251909698761933787e-05,9.600107161447612688e-05,9.936485408904534365e-05,1.025855158156213301e-04,1.056368314956399360e-04,1.084913435866439335e-04,1.111204404358290363e-04,1.134944483462888817e-04,1.155827377263074301e-04,1.173538433566932368e-04,1.187755986889547216e-04,1.198152839589237885e-04,1.204397877672244352e-04,1.206157816408183508e-04,1.203099069499281528e-04,1.194889734132111524e-04,1.181201682825091983e-04,1.161712751582620026e-04,1.136109012492766154e-04,1.104087117575433969e-04,1.065356699418111423e-04,1.019642812942931715e-04,9.666884015485261990e-05,9.062567698791241882e-05,8.381340446080350482e-05,7.621316038984121645e-05,6.780884556363519480e-05,5.858735441338810257e-05,4.853879647855593516e-05,3.765670661439106355e-05,2.593824190663229345e-05,1.338436329878739482e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.308019427073030196e-06,2.693877734881161246e-06,4.159750572425893485e-06,5.707760119100358660e-06,7.339946108423980424e-06,9.058233500932480698e-06,1.086439681629423807e-05,1.276002117208378675e-05,1.474646011628919476e-05,1.682479038229904529e-05,1.899576373850780033e-05,2.125975614945911155e-05,2.361671451124134361e-05,2.606610127025231325e-05,2.860683728101873159e-05,3.123724330502123720e-05,3.395498059794053520e-05,3.675699107688376707e-05,3.963943760143271507e-05,4.259764494222267309e-05,4.562604204764819329e-05,4.871810625263074110e-05,5.186631010260704617e-05,5.506207149044382301e-05,5.829570782331104152e-05,6.155639495012476072e-05,6.483213158750627755e-05,6.810970998282900584e-05,7.137469354642418694e-05,7.461140217100990834e-05,7.780290593458381811e-05,8.093102785312081228e-05,8.397635631125800195e-05,8.691826775262102931e-05,8.973496015651675833e-05,9.240349776444797586e-05,9.489986744844188069e-05,9.719904703376931049e-05,9.927508580160955174e-05,1.011011973030226271e-04,1.026498645147767006e-04,1.038929572607812904e-04,1.048018617108480643e-04,1.053476216520788733e-04,1.055010911083129158e-04,1.052330977607738552e-04,1.045146164994606219e-04,1.033169523111269946e-04,1.016119315871356394e-04,9.937210081439883135e-05,9.657093149638304409e-05,9.318303004017769410e-05,8.918435124133024282e-05,8.455241390198276906e-05,7.926651703122589393e-05,7.330795500094293101e-05,6.666022996710459247e-05,5.930925981682057561e-05,5.124357986668558987e-05,4.245453651923595699e-05,3.293647108267347802e-05,2.268689197535237058e-05,1.170663357159113390e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.131570032558938008e-06,2.330477290964610819e-06,3.598602453112659671e-06,4.937779800396793395e-06,6.349772158343336097e-06,7.836242940571228803e-06,9.398725304852839993e-06,1.103858846235371369e-05,1.275700121540751842e-05,1.455489283520841302e-05,1.643291142831851338e-05,1.839137997960198982e-05,2.043025029878649105e-05,2.254905513796601484e-05,2.474685878761403014e-05,2.702220649866788281e-05,2.937307311754280395e-05,3.179681135908817659e-05,3.429010017904278749e-05,3.684889374200018387e-05,3.946837151277210671e-05,4.214289002784777206e-05,4.486593692889511592e-05,4.763008786145859699e-05,5.042696685869978645e-05,5.324721084175315514e-05,5.608043887459487409e-05,5.891522681185186656e-05,6.173908797234425264e-05,6.453846045903596958e-05,6.729870172719235012e-05,7.000409097668845206e-05,7.263783991141940224e-05,7.518211236853850510e-05,7.761805327276388700e-05,7.992582731630270935e-05,8.208466770316932078e-05,8.407293522803027685e-05,8.586818788449315895e-05,8.744726111634495459e-05,8.878635873811066917e-05,8.986115445900386795e-05,9.064690384751484392e-05,9.111856647326677658e-05,9.125093785917340133e-05,9.101879077124224436e-05,9.039702526655320853e-05,8.936082681303187021e-05,8.788583168872105575e-05,8.594829876447634531e-05,8.352528667355712318e-05,8.059483527566695940e-05,7.713615023285453265e-05,7.312978943156461711e-05,6.855784991025816661e-05,6.340415388663301482e-05,5.765443242373905592e-05,5.129650523135145693e-05,4.432045506888963735e-05,3.671879519996261643e-05,2.848662834715768254e-05,1.962179560977364386e-05,1.012501383747115080e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.656909037448876099e-07,1.988846913531721277e-06,3.071071883050710895e-06,4.213929963902826120e-06,5.418924225895269787e-06,6.687472806933926413e-06,8.020882600049744686e-06,9.420320512650399452e-06,1.088678236232688258e-05,1.242105950427256591e-05,1.402370331737019845e-05,1.569498770902086397e-05,1.743486983255333229e-05,1.924294924526259021e-05,2.111842576945617371e-05,2.306005635299107317e-05,2.506611125929557966e-05,2.713432994940449008e-05,2.926187704969721422e-05,3.144529882840449366e-05,3.368048063112866962e-05,3.596260575018224518e-05,3.828611622407389564e-05,4.064467608154768535e-05,4.303113755880634789e-05,4.543751082853908122e-05,4.785493778475878959e-05,5.027367042789460810e-05,5.268305438977103809e-05,5.507151812776153569e-05,5.742656830129839714e-05,5.973479182186436419e-05,6.198186503944983568e-05,6.415257049415033861e-05,6.623082162108177926e-05,6.819969575014848181e-05,7.004147568952120940e-05,7.173770012314578605e-05,7.326922298846516904e-05,7.461628193111655995e-05,7.575857585906731521e-05,7.667535153995063942e-05,7.734549910280275975e-05,7.774765621961289596e-05,7.786032065376482841e-05,7.766197077233358672e-05,7.713119352812644386e-05,7.624681932620006736e-05,7.498806309927776373e-05,7.333467082800311781e-05,7.126707065631328634e-05,6.876652767042784511e-05,6.581530133308565996e-05,6.239680449377981114e-05,5.849576283189741643e-05,5.409837353390407373e-05,4.919246195903056448e-05,4.376763501129649211e-05,3.781542991004414476e-05,3.132945703731521776e-05,2.430553553913109943e-05,1.674182036972059553e-05,8.638919493521215665e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.102906555904990454e-07,1.668798300526674275e-06,2.576867855200376040e-06,3.535810847545527920e-06,4.546887478347398000e-06,5.611286614906849462e-06,6.730103719418998179e-06,7.904316741536772744e-06,9.134760029111682074e-06,1.042209633687512222e-05,1.176678703965843665e-05,1.316906068444057142e-05,1.462888004382721953e-05,1.614590786225359045e-05,1.771947151499069496e-05,1.934852682863259028e-05,2.103162133984149161e-05,2.276685729640705330e-05,2.455185473080277996e-05,2.638371496105200261e-05,2.825898489650172243e-05,3.017362254669172912e-05,3.212296414954934410e-05,3.410169335029127492e-05,3.610381287433531042e-05,3.812261914589344799e-05,4.015068030842622456e-05,4.217981810349953332e-05,4.420109406054098495e-05,4.620480044131264450e-05,4.818045636940463121e-05,5.011680955655396091e-05,5.200184401399015292e-05,5.382279410823541431e-05,5.556616528682776601e-05,5.721776176032142508e-05,5.876272138274713441e-05,6.018555792363269565e-05,6.147021087090344068e-05,6.260010284577637322e-05,6.355820464846588828e-05,6.432710788752977061e-05,6.488910507646625388e-05,6.522627700924167799e-05,6.532058715237000956e-05,6.515398271561075483e-05,6.470850198699396939e-05,6.396638744145376079e-05,6.291020405663471380e-05,6.152296219524753488e-05,5.978824434153390797e-05,5.769033491082827577e-05,5.521435228675506909e-05,5.234638218116915461e-05,4.907361135840978145e-05,4.538446071867768372e-05,4.126871669619361534e-05,3.671765989708023148e-05,3.172418988038057359e-05,2.628294497400552292e-05,2.039041601631965935e-05,1.404505292410132496e-05,7.247363009208997991e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.652346683625105940e-07,1.370054115515551382e-06,2.115561900271451173e-06,2.902834110337168069e-06,3.732904641491878890e-06,4.606748776847080581e-06,5.525265071435210919e-06,6.489255566340046278e-06,7.499404376706244562e-06,8.556254719114072781e-06,9.660184465826701761e-06,1.081138033614045943e-05,1.200981085830325980e-05,1.325519825900701797e-05,1.454698946108139183e-05,1.588432639348116387e-05,1.726601584071492314e-05,1.869049908124501908e-05,2.015582158582371927e-05,2.165960306693751048e-05,2.319900818922380399e-05,2.477071826761495963e-05,2.637090429476426673e-05,2.799520165173584571e-05,2.963868686571714191e-05,3.129585678537400985e-05,3.296061054816197783e-05,3.462623471419870981e-05,3.628539193797907669e-05,3.793011354208665297e-05,3.955179634596412113e-05,4.114120408762096681e-05,4.268847375678670530e-05,4.418312713440645731e-05,4.561408780550829406e-05,4.696970388037819506e-05,4.823777662273383391e-05,4.940559514331713416e-05,5.045997727319918630e-05,5.138731668333526386e-05,5.217363626579655004e-05,5.280464773796597069e-05,5.326581737419491130e-05,5.354243771040497304e-05,5.361970500635830834e-05,5.348280218833530359e-05,5.311698693231095200e-05,5.250768448502048628e-05,5.164058475818437944e-05,5.050174317029710122e-05,4.907768465146349106e-05,4.735551017050680889e-05,4.532300509069529381e-05,4.296874861167124162e-05,4.028222351124012682e-05,3.725392536230695323e-05,3.387547036812029773e-05,3.013970093377487964e-05,2.604078807425149459e-05,2.157432974972771023e-05,1.673744421799151880e-05,1.152885750200250050e-05,5.948984088347666377e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.303484675768162869e-07,1.092254948847357737e-06,1.686598836157558810e-06,2.314237582791351508e-06,2.975994969206885926e-06,3.672648014624716124e-06,4.404912538166803144e-06,5.173427388862542251e-06,5.978737379876292213e-06,6.821274979165350357e-06,7.701340826326996154e-06,8.619083163501740181e-06,9.574476286715853944e-06,1.056729814280557138e-05,1.159710721588866453e-05,1.266321886604733282e-05,1.376468130125760849e-05,1.490025138143508357e-05,1.606837047054598049e-05,1.726714056883268931e-05,1.849430097209607115e-05,1.974720571843336259e-05,2.102280209462096313e-05,2.231761048423089601e-05,2.362770584735694528e-05,2.494870112729060012e-05,2.627573288242592830e-05,2.760344944190189437e-05,2.892600188083780511e-05,3.023703810533555971e-05,3.152970032857972394e-05,3.279662620726565012e-05,3.402995389214721889e-05,3.522133122767967712e-05,3.636192931352530259e-05,3.744246061511535676e-05,3.845320178157963749e-05,3.938402129726608253e-05,4.022441205791114129e-05,4.096352892447020192e-05,4.159023126689166401e-05,4.209313046698015390e-05,4.246064230424550638e-05,4.268104410161338645e-05,4.274253645946133110e-05,4.263330935705621726e-05,4.234161235055315800e-05,4.185582854675859844e-05,4.116455198236340277e-05,4.025666798985651901e-05,3.912143608438163194e-05,3.774857486097323451e-05,3.612834834947454101e-05,3.425165323558586398e-05,3.211010632148785773e-05,2.969613156890971286e-05,2.700304604190785764e-05,2.402514404653038118e-05,2.075777875045371819e-05,1.719744055806624966e-05,1.334183151574571168e-05,9.189935028612082417e-06,4.742080184132421738e-06,0.000000000000000000e+00
0.000000000000000000e+00,4.054211465872645799e-07,8.349663665338433799e-07,1.289307652532663764e-06,1.769100202248481374e-06,2.274973449897159046e-06,2.807521062640963990e-06,3.367289905019644016e-06,3.954767986191242611e-06,4.570371417013628205e-06,5.214430416878283176e-06,5.887174423619464217e-06,6.588716373660421542e-06,7.319036233707865617e-06,8.077963879641318650e-06,8.865161432627923432e-06,9.680105176781384513e-06,1.052206719672188259e-05,1.139009688702131203e-05,1.228300249856829169e-05,1.319933289918929916e-05,1.413735973724125394e-05,1.509506020717189165e-05,1.607010062505235821e-05,1.705982102964889719e-05,1.806122103054882253e-05,1.907094712902925989e-05,2.008528173960070617e-05,2.110013414033024668e-05,2.211103357802012061e-05,2.311312474997312199e-05,2.410116587731761739e-05,2.506952957561601201e-05,2.601220671668229940e-05,2.692281346115430271e-05,2.779460162439633666e-05,2.862047251876395117e-05,2.939299439319428134e-05,3.010442356656314929e-05,3.074672932438428526e-05,3.131162261934966471e-05,3.179058858509142425e-05,3.217492283958480636e-05,3.245577152003689697e-05,3.262417495517842836e-05,3.267111484388512678e-05,3.258756477131858405e-05,3.236454385563808627e-05,3.199317328016170728e-05,3.146473542803725741e-05,3.077073529942807377e-05,2.990296385534687407e-05,2.885356289801894395e-05,2.761509106546194655e-05,2.618059048828004086e-05,2.454365362992283941e-05,2.269848980829519258e-05,2.063999087703796952e-05,1.836379552944447083e-05,1.586635167720950278e-05,1.314497635038589837e-05,1.019791256436294902e-05,7.024382604667758458e-06,3.624637191153948144e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.902088096888566087e-07,5.976860012775433149e-07,9.229124602706979395e-07,1.266357036650464195e-06,1.628470125859929977e-06,2.009676508985659543e-06,2.410367454449049573e-06,2.830892091786404527e-06,3.271548076869540993e-06,3.732571577136879440e-06,4.214126615002949057e-06,4.716293817517658227e-06,5.239058630472638048e-06,5.782299065410646647e-06,6.345773058287313338e-06,6.929105528759336248e-06,7.531775239118532206e-06,8.153101561642926774e-06,8.792231272474242959e-06,9.448125498933734572e-06,1.011954695533040682e-05,1.080504760967196998e-05,1.150295693013381772e-05,1.221137086555228345e-05,1.292814171846348105e-05,1.365086907219446317e-05,1.437689193511755337e-05,1.510328226530104676e-05,1.582684003733637383e-05,1.654409001001149815e-05,1.725128034866319353e-05,1.794438324942098151e-05,1.861909770411185271e-05,1.927085453430422548e-05,1.989482381082481046e-05,2.048592476109715400e-05,2.103883825085703694e-05,2.154802190925365497e-05,2.200772794711936648e-05,2.241202369738524899e-05,2.275481488435187656e-05,2.302987160493896932e-05,2.323085698029733992e-05,2.335135841045814600e-05,2.338492133822571526e-05,2.332508540151752736e-05,2.316542282606449791e-05,2.289957888307048229e-05,2.252131420936827132e-05,2.202454876109474313e-05,2.140340714623888130e-05,2.065226505690726113e-05,1.976579649911393592e-05,1.873902149665658491e-05,1.756735392650093325e-05,1.624664912637477663e-05,1.477325090127130228e-05,1.314403754457172658e-05,1.135646648178970352e-05,9.408617140771549533e-06,7.299231651782138439e-06,5.027752984471354437e-06,2.594360136414307865e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.844380136803378106e-07,3.798506402368144728e-07,5.865434355954667325e-07,8.048143006427608927e-07,1.034949402058337582e-06,1.277218622436507658e-06,1.531870541165759764e-06,1.799126952792171681e-06,2.079176935166631934e-06,2.372170485533273631e-06,2.678211748815378360e-06,2.997351868647818616e-06,3.329581498139346523e-06,3.674823013866451493e-06,4.032922483140988096e-06,4.403641441090513461e-06,4.786648540473030150e-06,5.181511143343903573e-06,5.587686929625960954e-06,6.004515603226655662e-06,6.431210781519284112e-06,6.866852158678988118e-06,7.310378037458957369e-06,7.760578327429796077e-06,8.216088110408220177e-06,8.675381875697388891e-06,9.136768528780189868e-06,9.598387277183663622e-06,1.005820449630896787e-05,1.051401167604456245e-05,1.096342454590617821e-05,1.140388347224049845e-05,1.183265521566401716e-05,1.224683613036965427e-05,1.264335687921669041e-05,1.301898872963343610e-05,1.337035148532711990e-05,1.369392309764639087e-05,1.398605098822618183e-05,1.424296510132503045e-05,1.446079269011641288e-05,1.463557482621024973e-05,1.476328460596096959e-05,1.483984701078469794e-05,1.486116036189034069e-05,1.482311929267301141e-05,1.472163914467863805e-05,1.455268167569413348e-05,1.431228195132345184e-05,1.399657627456310589e-05,1.360183099158177719e-05,1.312447199633575532e-05,1.256111474201470810e-05,1.190859455381320567e-05,1.116399702536222334e-05,1.032468827053052260e-05,9.388344793408673632e-06,8.352982732305267227e-06,7.216986228686557595e-06,5.979134669341179301e-06,4.638628549793354832e-06,3.195113709251626578e-06,1.648703692269868335e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.780918622159695006e-08,1.808432649207036162e-07,2.792476901095459247e-07,3.831642695852665458e-07,4.927292229743755389e-07,6.080710157045272184e-07,7.293079696019083372e-07,8.565456533169295378e-07,9.898740584344281230e-07,1.129364569912987856e-06,1.275066742401329010e-06,1.427004896975314425e-06,1.585174555902070189e-06,1.749538736140713403e-06,1.920024125402632021e-06,2.096517167686908438e-06,2.278860088244833140e-06,2.466846890876905561e-06,2.660219363290057962e-06,2.858663128905126617e-06,3.061803785967044942e-06,3.269203177034889243e-06,3.480355833878117299e-06,3.694685644441322357e-06,3.911542789826722630e-06,4.130201000145892207e-06,4.349855178577200748e-06,4.569619443001869994e-06,4.788525634151639653e-06,5.005522338259903704e-06,5.219474470744638198e-06,5.429163465448894819e-06,5.633288111410408312e-06,5.830466076019025726e-06,6.019236149747164856e-06,6.198061243408385200e-06,6.365332164122286211e-06,6.519372190856599252e-06,6.658442464602578759e-06,6.780748201946761738e-06,6.884445734067428678e-06,6.967650366050519543e-06,7.028445043937111022e-06,7.064889809139232407e-06,7.075032011855506871e-06,7.056917246951063230e-06,7.008600967512703880e-06,6.928160723028954911e-06,6.813708960960315111e-06,6.663406322445433744e-06,6.475475355125824784e-06,6.248214558658628501e-06,5.980012671519400006e-06,5.669363101270971945e-06,5.314878394685404563e-06,4.915304639048547450e-06,4.469535681741361658e-06,3.976627051867695625e-06,3.435809465366323245e-06,2.846501793783439220e-06,2.208323376758453400e-06,1.521105559353080050e-06,7.849023376808295199e-07,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
