0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.381584389585801269e-12,6.206964764461164414e-12,8.545518596602620714e-12,1.045872675851128980e-11,1.200099439033529872e-11,1.322040279652048464e-11,1.415939517534368392e-11,1.485539942145379630e-11,1.534139154994289466e-11,1.564640348609676811e-11,1.579597906617136499e-11,1.581258211767495547e-11,1.571596044718558044e-11,1.552346947245155548e-11,1.525035910450323865e-11,1.491002732438965915e-11,1.451424371619707919e-11,1.407334602024546574e-11,1.359641256371947434e-11,1.309141321540567838e-11,1.256534130073280992e-11,1.202432870622821480e-11,1.147374620140670897e-11,1.091829081301329746e-11,1.036206190293699187e-11,9.808627428069860828e-12,9.261081698587475737e-12,8.722095800958750558e-12,8.193961713572035902e-12,7.678631016105074997e-12,7.177748978407559224e-12,6.692684710316396671e-12,6.224557959990667156e-12,5.774263064469480512e-12,5.342490481600949008e-12,4.929746266617177938e-12,4.536369798771505394e-12,4.162550012949562845e-12,3.808340347357375348e-12,3.473672580647634553e-12,3.158369699559184455e-12,2.862157910741708459e-12,2.584677887376345628e-12,2.325495321982204669e-12,2.084110840955280610e-12,1.859969323495673318e-12,1.652468657255437386e-12,1.460967954933838127e-12,1.284795249845140342e-12,1.123254683905638882e-12,9.756331982802656403e-13,8.412067348727829343e-13,7.192459557394340538e-13,6.090214871799214062e-13,5.098086955573826499e-13,4.208920026851177116e-13,3.415687497724495130e-13,2.711526203401705231e-13,2.089766341053547562e-13,1.543957255151944897e-13,1.067889223097332437e-13,6.556114115344810312e-14,3.014461894289259174e-14,0.000000000000000000e+00
0.000000000000000000e+00,9.179118437680137638e-12,1.684842736500127303e-11,2.319623118866296009e-11,2.838940638346954977e-11,3.257562828499036070e-11,3.588541085600849492e-11,3.843396702104766152e-11,4.032289834675991135e-11,4.164172368391162235e-11,4.246925691862353584e-11,4.287484425620729209e-11,4.291947152478181491e-11,4.265675187713084093e-11,4.213380402255032598e-11,4.139203076584818248e-11,4.046780719433545202e-11,3.939308735799586324e-11,3.819593775212559934e-11,3.690100535168204940e-11,3.552992737575157108e-11,3.410168938995938761e-11,3.263293779319213315e-11,3.113825218974623134e-11,2.963038262441409350e-11,2.812045616013300664e-11,2.661815680853624534e-11,2.513188238494993900e-11,2.366888145209123178e-11,2.223537314129386448e-11,2.083665229626361123e-11,1.947718207146174099e-11,1.816067583416046642e-11,1.689016996468007337e-11,1.566808892176124572e-11,1.449630373777598194e-11,1.337618492976987447e-11,1.230865065536483540e-11,1.129421080552626751e-11,1.033300760734602546e-11,9.424853207588616334e-12,8.569264620149831754e-12,7.765496346222074588e-12,7.012570913386430653e-12,6.309307527696442076e-12,5.654348989822683432e-12,5.046186991348376421e-12,4.483185879284704339e-12,3.963604954876565979e-12,3.485619355932029104e-12,3.047339559477892369e-12,2.646829532832716270e-12,2.282123555598896783e-12,1.951241732066478624e-12,1.652204212624616270e-12,1.383044143569658370e-12,1.141819366817349564e-12,9.266228941426789523e-13,7.355921844022431891e-13,5.669172564881140196e-13,4.188476753021761341e-13,2.896984526341363965e-13,1.778549093118095668e-13,8.177654922642644520e-14,0.000000000000000000e+00
0.000000000000000000e+00,1.860653589380275766e-11,3.415252627346594019e-11,4.701961702044638106e-11,5.754604192478275496e-11,6.603113176209573222e-11,7.273944490809954424e-11,7.790453482536230532e-11,8.173237215701421962e-11,8.440444086327819749e-11,8.608052891794682714e-11,8.690123464410780381e-11,8.699020990135999793e-11,8.645616111999943236e-11,8.539462868116772285e-11,8.388956442674412039e-11,8.201472620174097373e-11,7.983490733052508063e-11,7.740701784499204486e-11,7.478103315045283886e-11,7.200082466057744891e-11,6.910488577859070014e-11,6.612696546608218754e-11,6.309662053756910038e-11,6.003969675942713962e-11,5.697874782422238892e-11,5.393340032168478831e-11,5.092067193940771201e-11,4.795524930192622178e-11,4.504973109681691728e-11,4.221484144040738385e-11,3.945961780217061016e-11,3.679157723378136053e-11,3.421686413342523281e-11,3.174038231516875671e-11,2.936591374363874135e-11,2.709622593235111252e-11,2.493316968614630388e-11,2.287776859067095423e-11,2.093030141112538071e-11,1.909037835507851974e-11,1.735701197671622216e-11,1.572868334927002391e-11,1.420340400561472643e-11,1.277877404135596906e-11,1.145203668762600433e-11,1.022012958992180445e-11,9.079732972541174354e-12,8.027314823580842827e-12,7.059173201328699581e-12,6.171475737666962687e-12,5.360296396425252985e-12,4.621649533259871713e-12,3.951521297501227170e-12,3.345898414548949806e-12,2.800794388954066722e-12,2.312273172566815933e-12,1.876470348386974966e-12,1.489611888456537272e-12,1.148030552773505111e-12,8.481800053395999190e-13,5.866467326976364113e-13,3.601598593357949729e-13,1.655989628491345421e-13,0.000000000000000000e+00
0.000000000000000000e+00,3.338108617880240357e-11,6.127118145084276202e-11,8.435483632620070189e-11,1.032387764237219002e-10,1.184599801010550644e-10,1.304930787317693739e-10,1.397571069898563176e-10,1.466216348126544484e-10,1.514123157716432885e-10,1.544158885279452338e-10,1.558846690663137864e-10,1.560405716487482531e-10,1.550786960490205254e-10,1.531705177477543236e-10,1.504667164934480959e-10,1.470996770628226378e-10,1.431856942654442306e-10,1.388269123020110876e-10,1.341130265613957379e-10,1.291227738771726498e-10,1.239252351999316490e-10,1.185809726095826209e-10,1.131430206177259654e-10,1.076577498139646889e-10,1.021656191065067082e-10,9.670183110713647485e-11,9.129690362051540410e-11,8.597716872158453545e-11,8.076520954389515331e-11,7.568024365513770353e-11,7.073846076152238471e-11,6.595332145614571159e-11,6.133582280328067330e-11,5.689473572507548944e-11,5.263681842340405817e-11,4.856700942120157526e-11,4.468860323804416033e-11,4.100341121745960366e-11,3.751190959208279467e-11,3.421337650105962944e-11,3.110601935610002485e-11,2.818709368261832224e-11,2.545301433519010025e-11,2.289945979713033086e-11,2.052147011784088617e-11,1.831353891447319867e-11,1.626969976263255882e-11,1.438360722085585780e-11,1.264861267235220384e-11,1.105783512221663748e-11,9.604227056559871913e-12,8.280635449532203053e-12,7.079857993125355387e-12,5.994694621182664083e-12,5.017994401726329799e-12,4.142697879177000866e-12,3.361874959123210571e-12,2.668758441958220710e-12,2.056773327036502341e-12,1.519562025216131830e-12,1.051005634061516709e-12,6.452414459878212395e-13,2.966768747265690139e-13,0.000000000000000000e+00
0.000000000000000000e+00,5.590235624554281195e-11,1.026086464317205821e-10,1.412649633424860555e-10,1.728871944658483002e-10,1.983745238640483005e-10,2.185218031944673434e-10,2.340308373758204676e-10,2.455206376253585938e-10,2.535366997282744960e-10,2.585593686779775287e-10,2.610113525468775539e-10,2.612644488804944387e-10,2.596455462910082179e-10,2.564419624693012601e-10,2.519061777196401237e-10,2.462600205069727126e-10,2.396983585293649401e-10,2.323923456032685736e-10,2.244922712748221676e-10,2.161300566276346516e-10,2.074214363135379980e-10,1.984678634417855860e-10,1.893581706671791405e-10,1.801700176519719327e-10,1.709711520650155671e-10,1.618205084421346798e-10,1.527691665758396148e-10,1.438611886365571204e-10,1.351343519538830341e-10,1.266207923035367333e-10,1.183475706497223924e-10,1.103371745770822449e-10,1.026079641034432226e-10,9.517457018480059598e-11,8.804825299742974494e-11,8.123722599800739631e-11,7.474695081033546458e-11,6.858040715579359377e-11,6.273834132330350364e-11,5.721949605296600677e-11,5.202082417567995545e-11,4.713768789951260771e-11,4.256404525350981807e-11,3.829262488274913950e-11,3.431509012714018708e-11,3.062219310379360152e-11,2.720391934233031946e-11,2.404962338857888727e-11,2.114815568950030020e-11,1.848798099628688955e-11,1.605728846924613495e-11,1.384409363365652539e-11,1.183633231699158753e-11,1.002194669190029655e-11,8.388963553543509933e-12,6.925564972102891459e-12,5.620151479514542647e-12,4.461397972021434893e-12,3.438302535458346846e-12,2.540228426971754900e-12,1.756939473975149963e-12,1.078629177569077729e-12,4.959438325601815863e-13,0.000000000000000000e+00
0.000000000000000000e+00,8.948600644949590396e-11,1.642504637465611511e-10,2.261273930721074661e-10,2.767426339145291083e-10,3.175354075723841824e-10,3.497780772500343146e-10,3.745941769389822691e-10,3.929747928768824978e-10,4.057933896233566018e-10,4.138191780696815940e-10,4.177291254890683080e-10,4.181187084645548200e-10,4.155115085820896980e-10,4.103677484817384270e-10,4.030918625115836046e-10,3.940391920801175759e-10,3.835218910709555241e-10,3.718141215538916936e-10,3.591566146547978796e-10,3.457606659639417108e-10,3.318116293751343622e-10,3.174719678435541308e-10,3.028839142970165854e-10,2.881717908874010780e-10,2.734440299657480030e-10,2.587949356347483694e-10,2.443062204946019681e-10,2.300483482630285708e-10,2.160817093211856139e-10,2.024576529124798195e-10,1.892193966942755977e-10,1.764028316033721819e-10,1.640372375321097374e-10,1.521459231084382001e-10,1.407468009141765607e-10,1.298529077441072002e-10,1.194728779872116029e-10,1.096113768829163293e-10,1.002694992526000290e-10,9.144513831325517478e-11,8.313332833018481593e-11,7.532656414390359695e-11,6.801509999883080934e-11,6.118722959472377773e-11,5.482954886400003439e-11,4.892720263790641758e-11,4.346411609183794935e-11,3.842321164574256516e-11,3.378661183125932598e-11,2.953582851557181853e-11,2.565193878635681050e-11,2.211574774676536480e-11,1.890793843891363088e-11,1.600920910427018792e-11,1.340039799555876610e-11,1.106259597376606972e-11,8.977247152421509762e-12,7.126237886728914722e-12,5.491974444971581393e-12,4.057449741769026729e-12,2.806299555409893695e-12,1.722848693047655531e-12,7.921476066785469512e-13,0.000000000000000000e+00
0.000000000000000000e+00,1.386662274372489877e-10,2.545185227056711703e-10,3.503977778546858180e-10,4.288227362723130806e-10,4.920233166444264807e-10,5.419711547771108249e-10,5.804074739992931140e-10,6.088684128799570372e-10,6.287079518220330733e-10,6.411185883307978934e-10,6.471499151407397328e-10,6.477252565835111924e-10,6.436565171769957674e-10,6.356573929284821124e-10,6.243550907238749037e-10,6.103006948112311245e-10,5.939783121166795721e-10,5.758131202405465435e-10,5.561784337129853360e-10,5.354018956432124350e-10,5.137708934406697619e-10,4.915372889545465500e-10,4.689215452770570389e-10,4.461163246686496684e-10,4.232896246520220504e-10,4.005875123306125311e-10,3.781365104455739303e-10,3.560456826093389821e-10,3.344084595497989397e-10,3.133042430639778127e-10,2.927998197042481756e-10,2.729506119882508197e-10,2.538017911164164156e-10,2.353892717756991144e-10,2.177406065802364551e-10,2.008757950230552729e-10,1.848080194610660594e-10,1.695443186016766388e-10,1.550862071770891252e-10,1.414302489561347201e-10,1.285685889288490852e-10,1.164894493825821631e-10,1.051775936484923123e-10,9.461476051332051765e-11,8.478007164475321720e-11,7.565041385206068458e-11,6.720079758148222388e-11,5.940469271372452351e-11,5.223434247623606347e-11,4.566105609409791718e-11,3.965548067027196947e-11,3.418785269943485946e-11,2.922822957170764214e-11,2.474670140610034793e-11,2.071358356219501826e-11,1.709959020693272709e-11,1.387598935651095161e-11,1.101473986706026277e-11,8.488610908235989195e-12,6.271284517868555749e-12,4.337441900561538941e-12,2.662834196176342548e-12,1.224338503441831435e-12,0.000000000000000000e+00
0.000000000000000000e+00,2.095837178026784712e-10,3.846830407980919858e-10,5.295898929761445116e-10,6.481100689640849611e-10,7.436134437701932791e-10,8.190799990166084262e-10,8.771418310089097289e-10,9.201213332953385160e-10,9.500657658395844571e-10,9.687784354774236232e-10,9.778467190662071368e-10,9.786671626637788844e-10,9.724678880721974344e-10,9.603285329302389284e-10,9.431979429153647076e-10,9.219098251106679979e-10,8.971965607119292721e-10,8.697013634263215440e-10,8.399889575125769402e-10,8.085549367365877612e-10,7.758339528177261494e-10,7.422068694225629773e-10,7.080070055862901241e-10,6.735255807333714106e-10,6.390164623221166097e-10,6.047003066200848297e-10,5.707681732733606864e-10,5.373846851877533972e-10,5.046907968034435387e-10,4.728062261125436344e-10,4.418315987273537866e-10,4.118503459329428564e-10,3.829303929221741468e-10,3.551256682806194712e-10,3.284774612260479248e-10,3.030156490732509467e-10,2.787598138499611577e-10,2.557202638932892749e-10,2.338989735689708947e-10,2.132904519392218674e-10,1.938825492223351351e-10,1.756572082032117112e-10,1.585911663360133336e-10,1.426566130972337155e-10,1.278218061716156786e-10,1.140516492583355865e-10,1.013082336472072348e-10,8.955134521282377271e-11,7.873893808937106057e-11,6.882757600292779886e-11,5.977284203609974191e-11,5.152971746803574794e-11,4.405293025916738012e-11,3.729727372360812523e-11,3.121789594363064322e-11,2.577056052163451703e-11,2.091187932823001464e-11,1.659951798405838055e-11,1.279237490214222769e-11,9.450734812020694890e-12,6.536397782446644820e-12,4.012784852377281704e-12,1.845021467285598690e-12,0.000000000000000000e+00
0.000000000000000000e+00,3.104791110551767281e-10,5.698680279800386241e-10,7.845217191482284516e-10,9.600762883303932921e-10,1.101523094108398532e-09,1.213276707609900702e-09,1.299236950193444678e-09,1.362845293284891802e-09,1.407135931547790199e-09,1.434781859320247266e-09,1.448136290415480974e-09,1.449269764431320141e-09,1.440003279947089518e-09,1.421937787552734285e-09,1.396480364556583414e-09,1.364867379325168866e-09,1.328184937270256148e-09,1.287386883152589417e-09,1.243310616158879284e-09,1.196690955578110269e-09,1.148172276227146921e-09,1.098319114354873646e-09,1.047625426828506959e-09,9.965226691623810826e-10,9.453868415277262482e-10,8.945446363824798446e-10,8.442788068497785667e-10,7.948328614901876451e-10,7.464151786708949052e-10,6.992026223297766455e-10,6.533437305431900798e-10,6.089615389003377898e-10,5.661560922220895989e-10,5.250066905884025925e-10,4.855739089021309992e-10,4.479014232603655666e-10,4.120176721690684693e-10,3.779373760631832862e-10,3.456629346247855165e-10,3.151857179691029907e-10,2.864872648383865138e-10,2.595403984547068695e-10,2.343102685865562178e-10,2.107553266350975461e-10,1.888282391026055319e-10,1.684767436294422436e-10,1.496444508420665385e-10,1.322715945113279788e-10,1.162957319492848135e-10,1.016523961483257811e-10,8.827570086581632264e-11,7.609889966046865950e-11,6.505489977528569364e-11,5.507673172031072432e-11,4.609797542260121300e-11,3.805314386847910922e-11,3.087802525341028788e-11,2.450998476834143807e-11,1.888822727971930837e-11,1.395402229652294111e-11,9.650892755254868667e-12,5.924769287623929669e-12,2.724111761090138096e-12,0.000000000000000000e+00
0.000000000000000000e+00,4.523152244711924540e-10,8.301931085482862409e-10,1.142886710452023801e-09,1.398603912400828815e-09,1.604614977038061606e-09,1.767351185178744329e-09,1.892494901540961233e-09,1.985061474422323761e-09,2.049473417723015679e-09,2.089627351295999631e-09,2.108954190705406902e-09,2.110473082224754496e-09,2.096839575194855874e-09,2.070388513350338841e-09,2.033172110869525654e-09,1.986993658966194788e-09,1.933437285912866699e-09,1.873894168390074705e-09,1.809585565779667096e-09,1.741583022117436690e-09,1.670826053431877330e-09,1.598137611560782208e-09,1.524237589605577245e-09,1.449754609226882407e-09,1.375236306209223574e-09,1.301158308274520062e-09,1.227932078101843708e-09,1.155911774971092870e-09,1.085400270413300543e-09,1.016654436714024322e-09,9.498898120500138055e-10,8.852847323959878348e-10,8.229840080573585370e-10,7.631022116948978343e-10,7.057266349305586059e-10,6.509199619772592316e-10,5.987227011343752352e-10,5.491554083497399559e-10,5.022207312835436981e-10,4.579052973380252292e-10,4.161814648600823122e-10,3.770089531074644443e-10,3.403363635224212560e-10,3.061026023141593688e-10,2.742382122524566633e-10,2.446666198638614586e-10,2.173053028480208458e-10,1.920668814492601871e-10,1.688601366858745376e-10,1.475909577198300248e-10,1.281632202093694661e-10,1.104795971971448079e-10,9.444230392067415258e-11,7.995377786724681977e-11,6.691729541140925957e-11,5.523752645212012851e-11,4.482102859272710424e-11,3.557668256650366290e-11,2.741607079148190164e-11,2.025380113041940690e-11,1.400777812589176819e-11,8.599424169087108723e-12,3.953853237331449037e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.495552191153650609e-10,1.192201389850716096e-09,1.641218581122146733e-09,2.008389204558836046e-09,2.304151807054555162e-09,2.537742146483583902e-09,2.717322040016302354e-09,2.850096559914692751e-09,2.942420212979953481e-09,2.999892779840892269e-09,3.027445512416054755e-09,3.029418395190812425e-09,3.009629171119926761e-09,2.971434818373824449e-09,2.917786141870964137e-09,2.851276115387310637e-09,2.774182577562554276e-09,2.688505849659599228e-09,2.596001805603424748e-09,2.498210886566294937e-09,2.396483513954688576e-09,2.292002316719476489e-09,2.185801551958431286e-09,2.078784062200266952e-09,1.971736078848944230e-09,1.865340149237467418e-09,1.760186434735751404e-09,1.656782599459385091e-09,1.555562483369953707e-09,1.456893729935191217e-09,1.361084516989826567e-09,1.268389519938972406e-09,1.179015218890281099e-09,1.093124645587744041e-09,1.010841652038526137e-09,9.322547703566169099e-10,8.574207224729228477e-10,7.863676288587514552e-10,7.190979571586012393e-10,6.555912445116068941e-10,5.958066212466699275e-10,5.396851584573441114e-10,4.871520575985815577e-10,4.381186966044583601e-10,3.924845440179007159e-10,3.501389501700290624e-10,3.109628224758487452e-10,2.748301903588273719e-10,2.416096641200254253e-10,2.111657911749566996e-10,1.833603124455764756e-10,1.580533212738152754e-10,1.351043269792744219e-10,1.143732250842709076e-10,9.572117624507681378e-11,7.901139603352626199e-11,6.410985788558707336e-11,5.088591175349999364e-11,3.921282124850093995e-11,2.896822232719886746e-11,2.003450684354538672e-11,1.229913454916510670e-11,5.654877368336674780e-12,0.000000000000000000e+00
0.000000000000000000e+00,9.211276809556047530e-10,1.690630254401040153e-09,2.327327818995554452e-09,2.847921719003252775e-09,3.267211611301665751e-09,3.598294638739029724e-09,3.852747391008773757e-09,4.040791455819389430e-09,4.171443450578616648e-09,4.252650482187727139e-09,4.291412014644894415e-09,4.293889135267414174e-09,4.265502204257870929e-09,4.211017852416269366e-09,4.134626260967761723e-09,4.040009618288235287e-09,3.930402602964125206e-09,3.808645692996927582e-09,3.677232048646113332e-09,3.538348662726766266e-09,3.393912418238880306e-09,3.245601639898350986e-09,3.094883674179368901e-09,2.943038982422629423e-09,2.791182183833602943e-09,2.640280440094759538e-09,2.491169531050487910e-09,2.344567931613139075e-09,2.201089163734279865e-09,2.061252663979593587e-09,1.925493376885223588e-09,1.794170256767007319e-09,1.667573835882860501e-09,1.545932994672012402e-09,1.429421050058055812e-09,1.318161260340662707e-09,1.212231829843987062e-09,1.111670483067255625e-09,1.016478666425981557e-09,9.266254256159041297e-10,8.420509980180634764e-10,7.626701522417518562e-10,6.883753007310883911e-10,6.190394062077814062e-10,5.545186984661036344e-10,4.946552145627055002e-10,4.392791726520187275e-10,3.882111875142705329e-10,3.412643341240736802e-10,2.982460643378987116e-10,2.589599808715262997e-10,2.232074721340729090e-10,1.907892111306808217e-10,1.615065214946202419e-10,1.351626137204044211e-10,1.115636948062987097e-10,9.051995474574563819e-11,7.184643360500384706e-11,5.536377326469007694e-11,4.089885826501224958e-11,2.828535056042347046e-11,1.736412334389217837e-11,7.983599431131024432e-12,0.000000000000000000e+00
0.000000000000000000e+00,1.291613658238394206e-09,2.370589329604484720e-09,3.263298266097114582e-09,3.993148418191455206e-09,4.580887261716107862e-09,5.044879745196562574e-09,5.401362293397911250e-09,5.664673973971232647e-09,5.847466057500183775e-09,5.960891282641173627e-09,6.014774184119179861e-09,6.017763858040895036e-09,5.977470531608446209e-09,5.900587277537899049e-09,5.792998171393603361e-09,5.659874136205659307e-09,5.505757656210703128e-09,5.334637472970566255e-09,5.150014304702340019e-09,4.954958555256235215e-09,4.752160904346735823e-09,4.543976596628865129e-09,4.332464175019905932e-09,4.119419334081747074e-09,3.906404502893138908e-09,3.694774704084482931e-09,3.485700176872738274e-09,3.280186197191957619e-09,3.079090477442409691e-09,2.883138481970714676e-09,2.692936952074996492e-09,2.508985895978230464e-09,2.331689264666854842e-09,2.161364503556587800e-09,1.998251142408948377e-09,1.842518561551711584e-09,1.694273051019994059e-09,1.553564260493470221e-09,1.420391121626069703e-09,1.294707310317063271e-09,1.176426304437720898e-09,1.065426082295350329e-09,9.615534984897999492e-10,8.646283666113421436e-10,7.744472722739444091e-10,6.907871351162380115e-10,6.134085344919412658e-10,5.420588104817468463e-10,4.764749494732414967e-10,4.163862617688718526e-10,3.615168574010077493e-10,3.115879254740831274e-10,2.663198218430100943e-10,2.254339697091818514e-10,1.886545777130372247e-10,1.557101802748719609e-10,1.263350052392402581e-10,1.002701742742562850e-10,7.726474193201682744e-11,5.707657976112438672e-11,3.947311235215792253e-11,2.423191267071686507e-11,1.114116447264325653e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.792694686425323417e-09,3.290217211754646552e-09,4.529142159482555557e-09,5.541942526973875837e-09,6.357407740034984502e-09,7.001027448866078256e-09,7.495342375441356921e-09,7.860263720880904270e-09,8.113362813785859354e-09,8.270132794870970578e-09,8.344224198720861604e-09,8.347656318328500259e-09,8.291006229537307685e-09,8.183577317051486207e-09,8.033549086943236469e-09,7.848109977488443930e-09,7.633574794943885820e-09,7.395488307168295431e-09,7.138716428861366400e-09,6.867526330226887113e-09,6.585656698194157154e-09,6.296379277694314510e-09,6.002552721280260766e-09,5.706669679693271010e-09,5.410897974642950564e-09,5.117116608682343678e-09,4.826947286037741058e-09,4.541782042837108313e-09,4.262807515484240092e-09,3.991026311943280443e-09,3.727275892339028202e-09,3.472245312374921847e-09,3.226490135402484551e-09,2.990445776278988778e-09,2.764439502131502851e-09,2.548701281492671830e-09,2.343373643664368782e-09,2.148520684273613404e-09,1.964136330488448695e-09,1.790151959945146459e-09,1.626443450798623116e-09,1.472837726156882347e-09,1.329118844225989917e-09,1.195033675519269961e-09,1.070297200239602224e-09,9.545974522085143388e-10,8.476001302942927770e-10,7.489528940030694728e-10,6.582893565811344716e-10,5.752327864874802109e-10,4.993995263041497100e-10,4.304021369421063728e-10,3.678522742708643071e-10,3.113633049599588098e-10,2.605526682908470528e-10,2.150439909087723939e-10,1.744689618749737714e-10,1.384689758969502703e-10,1.066965532124458286e-10,7.881654524139259757e-11,5.450713576537758838e-11,3.346064801722345703e-11,1.538416863989261900e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.464904627957082868e-09,4.523895474224075496e-09,6.227221565764900707e-09,7.619508908705009242e-09,8.740331896667852554e-09,9.624738126114260075e-09,1.030372832317840998e-08,1.080469341578210780e-08,1.115181102352004908e-08,1.136640379705896795e-08,1.146726213109668075e-08,1.147093381147147244e-08,1.139198314775059230e-08,1.124322209636667350e-08,1.103591580381568489e-08,1.077996490130735562e-08,1.048406676736902969e-08,1.015585784821576341e-08,9.802038991427521877e-09,9.428485610156311560e-09,9.040344355651489820e-09,8.642117837734176348e-09,8.237738797890623429e-09,7.830635009396694229e-09,7.423786054476447991e-09,7.019773010770347943e-09,6.620821968918441684e-09,6.228842200194226193e-09,5.845459698017914472e-09,5.472046729838126184e-09,5.109747956179597344e-09,4.759503601390457382e-09,4.422070095491072233e-09,4.098038548168977396e-09,3.787851363989133267e-09,3.491817261868257971e-09,3.210124921361128254e-09,2.942855442881995548e-09,2.689993778196381497e-09,2.451439260938952128e-09,2.227015344129348434e-09,2.016478632274510470e-09,1.819527279294167304e-09,1.635808809836086958e-09,1.464927410240527649e-09,1.306450726171196546e-09,1.159916196483819712e-09,1.024836947007206580e-09,9.007072633448989669e-10,7.870076583684215760e-10,6.832095475893019658e-10,5.887795439076491135e-10,5.031833822010251177e-10,4.258894837145008362e-10,3.563721701330507916e-10,2.941145374650730531e-10,2.386110003579777898e-10,1.893695181306138422e-10,1.459135145802837589e-10,1.077835044499322490e-10,7.453844027766211981e-11,4.575679415688908783e-11,2.103738967856450433e-11,0.000000000000000000e+00
