0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.359731539828062003e-09,6.166104688316249092e-09,8.487552640107575141e-09,1.038486808614038303e-08,1.191197723528331498e-08,1.311665098542424763e-08,1.404115550731891696e-08,1.472284495520587104e-08,1.519469934590882493e-08,1.548581086807621969e-08,1.562182201223250773e-08,1.562531896556736464e-08,1.551618370631404706e-08,1.531190817308786298e-08,1.502787378509655797e-08,1.467759945881564563e-08,1.427296111340273368e-08,1.382438548755439010e-08,1.334102091040786129e-08,1.283088748327061597e-08,1.230100894140756789e-08,1.175752827909567717e-08,1.120580903928346561e-08,1.065052399353304839e-08,1.009573277004256462e-08,9.544949828595313807e-09,9.001204032052828044e-09,8.467090924984541911e-09,7.944818701439158062e-09,7.436248725730953706e-09,6.942931362288567208e-09,6.466137772804838307e-09,6.006888250741970655e-09,5.565977584211504702e-09,5.143997867834642413e-09,4.741359121825806879e-09,4.358308021643692546e-09,3.994944993522536601e-09,3.651239889440837097e-09,3.327046419026151765e-09,3.022115484975929407e-09,2.736107542262106307e-09,2.468604079181376895e-09,2.219118299741159843e-09,1.987105071501559807e-09,1.771970190421839005e-09,1.573079004122315796e-09,1.389764426934824185e-09,1.221334373878245388e-09,1.067078635988985225e-09,9.262752160200805947e-10,7.981961411815557101e-10,6.821127681396343743e-10,5.773005947553524679e-10,4.830435928771668001e-10,3.986380767777971353e-10,3.233961224304307857e-10,2.566485536553096698e-10,1.977475121499712060e-10,1.460686294721512779e-10,1.010128201113799548e-10,6.200771581130852253e-11,2.850876224612239527e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.542118508410664898e-09,8.336012172196954062e-09,1.147411596630534001e-08,1.403856931585314064e-08,1.610225566312345248e-08,1.772975799801934867e-08,1.897823332688218160e-08,1.989820966647599063e-08,2.053430959627531476e-08,2.092590470354592076e-08,2.110770543467783810e-08,2.111029094307661842e-08,2.096058351667110011e-08,2.068227209273867628e-08,2.029618923828382390e-08,1.982064580287408092e-08,1.927172724821710685e-08,1.866355543392361804e-08,1.800851939955762876e-08,1.731747843571094458e-08,1.659994048683430119e-08,1.586421868032788897e-08,1.511756853347891094e-08,1.436630815503500623e-08,1.361592353365004454e-08,1.287116079270198221e-08,1.213610709115098527e-08,1.141426166384756133e-08,1.070859832234983894e-08,1.002162057890541720e-08,9.355410411616039627e-09,8.711671557553630592e-09,8.091768102222585792e-09,7.496759027636746325e-09,6.927429286700195667e-09,6.384317887789831351e-09,5.867743399655018632e-09,5.377827222175903824e-09,4.914514912370138366e-09,4.477595806532022611e-09,4.066721137782303038e-09,3.681420812888558520e-09,3.321118982312009734e-09,2.985148512415091065e-09,2.672764448044743507e-09,2.383156536745900589e-09,2.115460872169764645e-09,1.868770703372566489e-09,1.642146448250526721e-09,1.434624942961289882e-09,1.245227954518711516e-09,1.072969980526595153e-09,9.168653579839359248e-10,7.759347020225592473e-10,6.492106951312252445e-10,5.357432477034972812e-10,4.346040514698549469e-10,3.448905484055624834e-10,2.657293389317943922e-10,1.962790545509300790e-10,1.357327213951363913e-10,8.331964245078868600e-11,3.830682739222795190e-11,0.000000000000000000e+00
0.000000000000000000e+00,6.093414172475530425e-09,1.118288443462659388e-08,1.539230066815362386e-08,1.883178847842234511e-08,2.159909418374511081e-08,2.378085837558740951e-08,2.545378192183021531e-08,2.668568910961317216e-08,2.753649322760395102e-08,2.805907029740360668e-08,2.830004691020583913e-08,2.830050823469440847e-08,2.809663225945029312e-08,2.772025623911746878e-08,2.719938114688018489e-08,2.655861971275699711e-08,2.581959336191006161e-08,2.500128307172529171e-08,2.412033885113621189e-08,2.319135221922000023e-08,2.222709572969410334e-08,2.123873325950522602e-08,2.023600445798774795e-08,1.922738644184402132e-08,1.822023552334259450e-08,1.722091147676589856e-08,1.623488658275206633e-08,1.526684144268742915e-08,1.432074932618745539e-08,1.339995060403681842e-08,1.250721862651995237e-08,1.164481823238081491e-08,1.081455791603959878e-08,1.001783653934155690e-08,9.255685348097517763e-09,8.528805942001305742e-09,7.837604748140039072e-09,7.182224462197706860e-09,6.562572846542819405e-09,5.978349209661222530e-09,5.429068835854243512e-09,4.914085586822572967e-09,4.432612856803844817e-09,3.983743029485245289e-09,3.566465557198726035e-09,3.179683760202994800e-09,2.822230425510805343e-09,2.492882270133948829e-09,2.190373322254307113e-09,1.913407265202278364e-09,1.660668782801992391e-09,1.430833940240382910e-09,1.222579631794343901e-09,1.034592125205373537e-09,8.655747319611710120e-10,7.142546329965477306e-10,5.793888901617361641e-10,4.597696750488602201e-10,3.542287482679757080e-10,2.616412238928046527e-10,1.809286554446206377e-10,1.110614813587514863e-10,5.106086930639107883e-11,0.000000000000000000e+00
0.000000000000000000e+00,8.114824174394280444e-09,1.489241821355533253e-08,2.049761122305403102e-08,2.507696798987739368e-08,2.876062005484302410e-08,3.166395020678455410e-08,3.388913539083155662e-08,3.552655412570309854e-08,3.665606533460474039e-08,3.734816604781390274e-08,3.766503577188270321e-08,3.766147547603476439e-08,3.738574915239936310e-08,3.688033579128757250e-08,3.618259940038726131e-08,3.532538440912027220e-08,3.433754345512345121e-08,3.324440416492975514e-08,3.206818112911018926e-08,3.082833884489430657e-08,2.954191096620872454e-08,2.822378077003486425e-08,2.688692732533074806e-08,2.554264144152990033e-08,2.420071508167400175e-08,2.286960755341531835e-08,2.155659144144881398e-08,2.026788091866083396e-08,1.900874477107774542e-08,1.778360619369822294e-08,1.659613116024265638e-08,1.544930693913586209e-08,1.434551211980394285e-08,1.328657932654237465e-08,1.227385163060444712e-08,1.130823352345857357e-08,1.039023718402053674e-08,9.520024658695008896e-09,8.697446473889084547e-09,7.922077114934209442e-09,7.193247731770498388e-09,6.510076369055608807e-09,5.871495965383202127e-09,5.276280321920968238e-09,4.723068203983598176e-09,4.210385708887766013e-09,3.736667009030278176e-09,3.300273559695819588e-09,2.899511845924928854e-09,2.532649731214825751e-09,2.197931462312117431e-09,1.893591378377813018e-09,1.617866368910371811e-09,1.369007122602860492e-09,1.145288208437669205e-09,9.450170304800434264e-10,7.665416987552226795e-10,6.082578600526276157e-10,4.686145342968513319e-10,3.461190040899277768e-10,2.393408070196142922e-10,1.469148822247184773e-10,6.754392441257225083e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.073141369449447920e-08,1.969408199870304419e-08,2.710576309597204425e-08,3.316015242201636103e-08,3.802928578713533412e-08,4.186575114968713554e-08,4.480471541800662522e-08,4.696577412235139385e-08,4.845463287756225263e-08,4.936463029950365054e-08,4.977811249562293267e-08,4.976766946853714470e-08,4.939724379280025685e-08,4.872312178570173450e-08,4.779481712538893753e-08,4.665585650211825728e-08,4.534447644552044253e-08,4.389423997354164831e-08,4.233458117516419369e-08,4.069128528430473442e-08,3.898691123908009026e-08,3.724116315933510774e-08,3.547121662434257548e-08,3.369200509859989574e-08,3.191647134178830336e-08,3.015578815304898771e-08,2.841955234246658934e-08,2.671595539574135142e-08,2.505193390240641931e-08,2.343330245383384657e-08,2.186487138437276783e-08,2.035055142651280026e-08,1.889344707787807137e-08,1.749594023275496666e-08,1.615976541219603212e-08,1.488607773283045114e-08,1.367551458358812317e-08,1.252825182980764258e-08,1.144405523386149450e-08,1.042232766872156392e-08,9.462152604106638700e-09,8.562334262360239623e-09,7.721434771462109801e-09,6.937808584121053035e-09,6.209634383390515166e-09,5.534944655443578986e-09,4.911653077897084538e-09,4.337579846359149418e-09,3.810475041740489844e-09,3.328040125487946870e-09,2.887947638503260494e-09,2.487859171441703381e-09,2.125441668741980554e-09,1.798382125604777598e-09,1.504400735748228872e-09,1.241262547728897975e-09,1.006787688573831687e-09,7.988602151265218203e-10,6.154356556047931845e-10,4.545473061851280673e-10,3.143113497771454863e-10,1.929308663815509600e-10,8.869880640622485452e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.409670817967684573e-08,2.586955432168134146e-08,3.560428555208376715e-08,4.355516395026914842e-08,4.994809827525124069e-08,5.498352772621964138e-08,5.883906580969367612e-08,6.167191431749614258e-08,6.362105884842084683e-08,6.480925829560890457e-08,6.534484133824239723e-08,6.532332328045140686e-08,6.482885662611143997e-08,6.393552861330419051e-08,6.270851859868284190e-08,6.120512771672598951e-08,5.947569267386079054e-08,5.756439490024422373e-08,5.550997559613534361e-08,5.334636649513290839e-08,5.110324543967124457e-08,4.880652513872663823e-08,4.647878276475828672e-08,4.413963735527056943e-08,4.180608132084246828e-08,3.949277173109443724e-08,3.721228645643766757e-08,3.497534968890592756e-08,3.279103085116830297e-08,3.066692042933872025e-08,2.860928583209250018e-08,2.662320998494242137e-08,2.471271501292636084e-08,2.288087304568201954e-08,2.112990589393459499e-08,1.946127509363359254e-08,1.787576359107010699e-08,1.637355014696292328e-08,1.495427736739644969e-08,1.361711412234281877e-08,1.236081298608610469e-08,1.118376322606955989e-08,1.008403977549394613e-08,9.059448548520099574e-09,8.107568393415503627e-09,7.225789926813716021e-09,6.411351449936896707e-09,5.661372113819463004e-09,4.972882474036680615e-09,4.342852555090235953e-09,3.768217529447885478e-09,3.245901105402747613e-09,2.772836710635088323e-09,2.345986553943820783e-09,1.962358645468235405e-09,1.619021855322136960e-09,1.313119091458190576e-09,1.041878679381557627e-09,8.026240287018616530e-10,5.927816741685171287e-10,4.098877815357430637e-10,2.515932111524972917e-10,1.156672344062191891e-10,0.000000000000000000e+00
0.000000000000000000e+00,1.839793402078351757e-08,3.376233524847858324e-08,4.646573640927505973e-08,5.683974504213096173e-08,6.517909708856932383e-08,7.174539141944375438e-08,7.677051542534452353e-08,8.045977432923038540e-08,8.299473875919152671e-08,8.453582642873327099e-08,8.522463459791927992e-08,8.518604040880799013e-08,8.453008627228110746e-08,8.335366729238825882e-08,8.174203730308822122e-08,7.977014950852995790e-08,7.750384700319245848e-08,7.500091763808293012e-08,7.231202682426878554e-08,6.948154095116242515e-08,6.654825316574654617e-08,6.354602232816531875e-08,6.050433504323880313e-08,5.744879977804143796e-08,5.440158122160434811e-08,5.138178223076000463e-08,4.840577994091216562e-08,4.548752190519177087e-08,4.263878746178683545e-08,3.986941891779299980e-08,3.718752657834817012e-08,3.459967114096194241e-08,3.211102651509061887e-08,2.972552571394658969e-08,2.744599209673324094e-08,2.527425791218959128e-08,2.321127180560805209e-08,2.125719669836666689e-08,1.941149922851160006e-08,1.767303175009465414e-08,1.604010772495806364e-08,1.451057120073080315e-08,1.308186095035752446e-08,1.175106974908399049e-08,1.051499918220601154e-08,9.370210308947815905e-09,8.313070452653552243e-09,7.339796343294315919e-09,6.446493803536594691e-09,5.629194142851881675e-09,4.883887404105786838e-09,4.206552592606715641e-09,3.593185007723268059e-09,3.039820791005755628e-09,2.542558801503333334e-09,2.097579927974265706e-09,1.701163948363000018e-09,1.349704048756664874e-09,1.039719116607896930e-09,7.678639259530591834e-10,5.309373353603480477e-10,3.258886221567660721e-10,1.498220789011584284e-10,0.000000000000000000e+00
0.000000000000000000e+00,2.386193292788457838e-08,4.378859280185879242e-08,6.026261321278972517e-08,7.371377092845075369e-08,8.452419833618978547e-08,9.303318815307616848e-08,9.954160299422305803e-08,1.043159056874551746e-07,1.075918286792069474e-07,1.095777025992896220e-07,1.104574651514400152e-07,1.103933720718147098e-07,1.095284320378209130e-07,1.079885871941844992e-07,1.058846604617729374e-07,1.033140900688155409e-07,1.003624708471550456e-07,9.710492081406070347e-08,9.360729045234866005e-08,8.992723094144671606e-08,8.611513640755129640e-08,8.221497407522605184e-08,7.826501503446822687e-08,7.429847720139512404e-08,7.034409095894378068e-08,6.642659692506075557e-08,6.256718431609728995e-08,5.878387745665896305e-08,5.509187713633025570e-08,5.150386272939386644e-08,4.803026027550241341e-08,4.467948106588401966e-08,4.145813468892563448e-08,3.837121995811935318e-08,3.542229667118909223e-08,3.261364072821364808e-08,2.994638476504972572e-08,2.742064613250591755e-08,2.503564376774997386e-08,2.278980525855605107e-08,2.068086518958515262e-08,1.870595567941895523e-08,1.686168986421917214e-08,1.514423895550934950e-08,1.354940339278736785e-08,1.207267852374806428e-08,1.070931517337653656e-08,9.454375405793862896e-09,8.302783737471917525e-09,7.249374025437066313e-09,6.288932227720991188e-09,5.416235214125405175e-09,4.626085792059605857e-09,3.913344103645049658e-09,3.272955545468924702e-09,2.699975360439560082e-09,2.189590051403703269e-09,1.737135767883011999e-09,1.338113819925386139e-09,9.882034761803762196e-10,6.832722065082511011e-10,4.193835323986309003e-10,1.928026509476874513e-10,0.000000000000000000e+00
0.000000000000000000e+00,3.076177280044556727e-08,5.644928592955798389e-08,7.768401760552204764e-08,9.501960045389342238e-08,1.089484815195729497e-07,1.199080647042888751e-07,1.282863511445966677e-07,1.344270973136299607e-07,1.386345138217747198e-07,1.411775301441330960e-07,1.422936519564075537e-07,1.421924385423112904e-07,1.410586279580744300e-07,1.390549374042089199e-07,1.363245656504811307e-07,1.329934234655287033e-07,1.291721168858733891e-07,1.249577068793119090e-07,1.204352675651917025e-07,1.156792636918575842e-07,1.107547665753822677e-07,1.057185262034065545e-07,1.006199157276303586e-07,9.550176312768813001e-08,9.040108344285502988e-08,8.534972364770535006e-08,8.037493100169584391e-08,7.549985453618602443e-08,7.074398825879535035e-08,6.612356365551382822e-08,6.165189815528904071e-08,5.733970538829747022e-08,5.319537231513330779e-08,4.922520762628952609e-08,4.543366520556368385e-08,4.182354591297457639e-08,3.839618046775863200e-08,3.515159579521572919e-08,3.208866683777169059e-08,2.920525551583379154e-08,2.649833825320164845e-08,2.396412325048801915e-08,2.159815849396732726e-08,1.939543132249799858e-08,1.735046023795963360e-08,1.545737953154181049e-08,1.371001720606843077e-08,1.210196660046091733e-08,1.062665206382212572e-08,9.277388981116686753e-09,8.047438417933953950e-09,6.930056626478250453e-09,5.918539637089140428e-09,5.006263147797781969e-09,4.186717917406101839e-09,3.453540864227133384e-09,2.800542071994578799e-09,2.221727905716355795e-09,1.711320442714400559e-09,1.263773427171227436e-09,8.737849597033387301e-10,5.363071363988852920e-10,2.465528540682716077e-10,0.000000000000000000e+00
0.000000000000000000e+00,3.942406375171881761e-08,7.234357968184239543e-08,9.955409393174962161e-08,1.217645901572591845e-07,1.396059465765931965e-07,1.536387402719730414e-07,1.643604176924276775e-07,1.722118557970693429e-07,1.775833424007357931e-07,1.808200072119108610e-07,1.822267369635332795e-07,1.820726090906560070e-07,1.805948787483974868e-07,1.780025537172402911e-07,1.744795910235029772e-07,1.701877480103357615e-07,1.652691192155341813e-07,1.598483888218797953e-07,1.540348267079785063e-07,1.479240542972674360e-07,1.415996045259448230e-07,1.351342983650681760e-07,1.285914584690165791e-07,1.220259787068824356e-07,1.154852665845885668e-07,1.090100738984132593e-07,1.026352293858586353e-07,9.639028566464811210e-08,9.030009137935460485e-08,8.438529820953230696e-08,7.866281123306831224e-08,7.314619008182688963e-08,6.784600737039867661e-08,6.277017001861068384e-08,5.792420831945798954e-08,5.331153692075223522e-08,4.893369128519553416e-08,4.479054266374121151e-08,4.088049415491077010e-08,3.720066002217830127e-08,3.374703009674324669e-08,3.051462079834085155e-08,2.749761405682690955e-08,2.468948520704027257e-08,2.208312075420481835e-08,1.967092676248221854e-08,1.744492850123819383e-08,1.539686188846294752e-08,1.351825719529293694e-08,1.180051541671804509e-08,1.023497766867119092e-08,8.812987938403724751e-09,7.525949491261521213e-09,6.365375220841357249e-09,5.322932219421538852e-09,4.390480840118992764e-09,3.560108520223739169e-09,2.824158635562615698e-09,2.175254657670513384e-09,1.606319888257253510e-09,1.110593048338816942e-09,6.816400019488686825e-10,3.133618961585813285e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.023697046778455172e-08,9.218353618458769407e-08,1.268522189617104880e-07,1.551457424189685111e-07,1.778677063743197749e-07,1.957324432248400131e-07,2.093740792492936826e-07,2.193548307871222141e-07,2.261725705424199925e-07,2.302677030450518186e-07,2.320293907968961982e-07,2.318011740403673881e-07,2.298860275891704325e-07,2.265508979189448253e-07,2.220307628703969697e-07,2.165322549954552925e-07,2.102368878872942419e-07,2.033039228727736567e-07,1.958729112923622539e-07,1.880659453172936951e-07,1.799896479148020705e-07,1.717369302182594880e-07,1.633885422294394551e-07,1.550144405068800490e-07,1.466749943023426000e-07,1.384220495156846294e-07,1.302998678609812400e-07,1.223459567828735384e-07,1.145918039375704707e-07,1.070635284602516508e-07,9.978245977975318359e-08,9.276565341019878326e-08,8.602635194380894458e-08,7.957439838432422891e-08,7.341660799015875665e-08,6.755710393373122008e-08,6.199762132109577616e-08,5.673778344648676495e-08,5.177535357207737919e-08,4.710646501659647678e-08,4.272583190007174559e-08,3.862694251878923780e-08,3.480223700782217953e-08,3.124327068179690712e-08,2.794086422202055863e-08,2.488524169414688002e-08,2.206615723016626547e-08,1.947301108703768305e-08,1.709495569756618581e-08,1.492099225338548158e-08,1.294005830177803213e-08,1.114110679454348780e-08,9.513176995579698074e-09,8.045457631924712012e-09,6.727342658709912071e-09,5.548480000016337079e-09,4.498813623501343134e-09,3.568619305564194805e-09,2.748534444650755319e-09,2.029582282133244370e-09,1.403190892276981752e-09,8.612073044988477206e-10,3.959071219349525964e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.365889121132040297e-08,1.168100267012352705e-07,1.607348669389675277e-07,1.965763940912273536e-07,2.253525060730746716e-07,2.479683918328433483e-07,2.652279153655703215e-07,2.778440448832673330e-07,2.864483703292981838e-07,2.915997572850729180e-07,2.937921885579187730e-07,2.934618466101651680e-07,2.909934907167140641e-07,2.867261825233548123e-07,2.809584126992270273e-07,2.739526797916694097e-07,2.659395703378659178e-07,2.571213868843070694e-07,2.476753679149807462e-07,2.377565408795739431e-07,2.275002466175236904e-07,2.170243705537144808e-07,2.064313131471858989e-07,1.958097292459169587e-07,1.852360632703649448e-07,1.747759045403303625e-07,1.644851845917800576e-07,1.544112360146985639e-07,1.445937301874420691e-07,1.350655092909241253e-07,1.258533261575864036e-07,1.169785038429877315e-07,1.084575252974606747e-07,1.003025621552949222e-07,9.252195044186613567e-08,8.512061991652775813e-08,7.810048281196605389e-08,7.146078688969638056e-08,6.519843699699763504e-08,5.930828867343998671e-08,5.378341680608051842e-08,4.861536186249654766e-08,4.379435583169011565e-08,3.930952966650382063e-08,3.514910374015044787e-08,3.130056259681675063e-08,2.775081508574145477e-08,2.448634081387368943e-08,2.149332372895435049e-08,1.875777354788585016e-08,1.626563567035010754e-08,1.400289016102713840e-08,1.195564034214836522e-08,1.011019150856193877e-08,8.453120257457570002e-09,6.971334912182664019e-09,5.652127512289134534e-09,4.483217838456455797e-09,3.452789939875605030e-09,2.549521631901711931e-09,1.762607432346908788e-09,1.081775404919845438e-09,4.972983774178655032e-10,0.000000000000000000e+00
0.000000000000000000e+00,8.022774959558404177e-08,1.472097657121230457e-07,2.025590131330761304e-07,2.477147774488022104e-07,2.839593753605170935e-07,3.124336038837797176e-07,3.341509611070617911e-07,3.500106824595140317e-07,3.608096450233309887e-07,3.672531986360546855e-07,3.699649867108200371e-07,3.694958221693798598e-07,3.663316849138917918e-07,3.609009071098490728e-07,3.535806114362332571e-07,3.447024655766581291e-07,3.345578137483630392e-07,3.234022431437795359e-07,3.114596399203185275e-07,2.989257859276486202e-07,2.859715438003838233e-07,2.727456744449626940e-07,2.593773273757013865e-07,2.459782408578783615e-07,2.326446854354774509e-07,2.194591811889217535e-07,2.064920160066206466e-07,1.938025892792884379e-07,1.814406027476100749e-07,1.694471177568683243e-07,1.578554958972603354e-07,1.466922379331878583e-07,1.359777340433511624e-07,1.257269366984846277e-07,1.159499659858958014e-07,1.066526558392726313e-07,9.783704843745127067e-08,8.950184298542162587e-08,8.164280417314029973e-08,7.425313481103791781e-08,6.732381645409774663e-08,6.084392123801267487e-08,5.480089765073576074e-08,4.918083254074999740e-08,4.396869131039994733e-08,3.914853794997166690e-08,3.470373632801275393e-08,3.061713395839707533e-08,2.687122930832522364e-08,2.344832358789172343e-08,2.033065786578994764e-08,1.750053628245041876e-08,1.494043607729614062e-08,1.263310510720148912e-08,1.056164750550120835e-08,8.709598112262200680e-09,7.060986294656998984e-09,5.600389769147460038e-09,4.312979033115696288e-09,3.184553011147068827e-09,2.201566519219598607e-09,1.351150147644200864e-09,6.211231599908747873e-10,0.000000000000000000e+00
0.000000000000000000e+00,1.005708179780874389e-07,1.845333179133102187e-07,2.539068702954211137e-07,3.104942012669255609e-07,3.559021233559093502e-07,3.915607144129806969e-07,4.187409831587227728e-07,4.385710739585096997e-07,4.520510742767562691e-07,4.600664961517633806e-07,4.634005083993462001e-07,4.627449994825895590e-07,4.587105524225373035e-07,4.518354130805441893e-07,4.425935318925433313e-07,4.314017569221988915e-07,4.186262531368569104e-07,4.045882192827569056e-07,3.895689698040706215e-07,3.738144450504059920e-07,3.575392086649936519e-07,3.409299866371684363e-07,3.241487981173410969e-07,3.073357237947300336e-07,2.906113534785787147e-07,2.740789505415323889e-07,2.578263671085626543e-07,2.419277403264468195e-07,2.264449967404240033e-07,2.114291887426978911e-07,1.969216842434787603e-07,1.829552281463358134e-07,1.695548918794202713e-07,1.567389251336574356e-07,1.445195220772416619e-07,1.329035126401114407e-07,1.218929879790700552e-07,1.114858679296634635e-07,1.016764171105092724e-07,9.245571535515366471e-08,8.381208729168069985e-08,7.573149515762792194e-08,6.819789831432454338e-08,6.119358239824875719e-08,5.469946060598666697e-08,4.869534924314468767e-08,4.316021936635468449e-08,3.807242610232557881e-08,3.340991703063652929e-08,2.915042086029054268e-08,2.527161750743115413e-08,2.175129058723278224e-08,1.856746326168590116e-08,1.569851833230138055e-08,1.312330342874201849e-08,1.082122211765307759e-08,8.772311737613458379e-09,6.957308753681349792e-09,5.357702416390671681e-09,3.955777503530991869e-09,2.734646917198264604e-09,1.678274902293287469e-09,7.714916449733000342e-10,0.000000000000000000e+00
0.000000000000000000e+00,1.254149613373476324e-07,2.301138740503693548e-07,3.166116768346005872e-07,3.871545075378947867e-07,4.437452803843548754e-07,4.881673648501585286e-07,5.220064109004120115e-07,5.466703830723014855e-07,5.634078794970646317e-07,5.733248219206945516e-07,5.773996096302684610e-07,5.764968343908934866e-07,5.713796554723258383e-07,5.627209339761224049e-07,5.511132243020341728e-07,5.370777180169427463e-07,5.210722318735538000e-07,5.034983274987322531e-07,4.847076455305376945e-07,4.650075318980072808e-07,4.446660286518312550e-07,4.239162963872784031e-07,4.029605299518340736e-07,3.819734238795795011e-07,3.611052389059619489e-07,3.404845160397499980e-07,3.202204800404205567e-07,3.004051697950141393e-07,2.811153290252027394e-07,2.624140869919712735e-07,2.443524554042395913e-07,2.269706645759756544e-07,2.102993590066511157e-07,1.943606699715593830e-07,1.791691803883167744e-07,1.647327951586714470e-07,1.510535283541135112e-07,1.381282170025259821e-07,1.259491698237118962e-07,1.145047580365559577e-07,1.037799543026276655e-07,9.375682496356060045e-08,8.441497995660279511e-08,7.573198413922670063e-08,6.768373320554005880e-08,6.024479692125846655e-08,5.338873202814417490e-08,4.708836686201794151e-08,4.131605948070050149e-08,3.604393090049467501e-08,3.124407488403625205e-08,2.688874560131135762e-08,2.295052439307245049e-08,1.940246679620470398e-08,1.621823093900853325e-08,1.337218837667900854e-08,1.083951840993721695e-08,8.596286909757488827e-09,6.619510655908734156e-09,4.887208184471275046e-09,3.378438127887943935e-09,2.073326019073281402e-09,9.530805175647606531e-10,0.000000000000000000e+00
0.000000000000000000e+00,1.555971583443848071e-07,2.854865325560045137e-07,3.927841745288268634e-07,4.802743604713910260e-07,5.504409777657350902e-07,6.054966028657559995e-07,6.474093217208846186e-07,6.779273663291816306e-07,6.986016580216529692e-07,7.108063606045911815e-07,7.157575551723111413e-07,7.145301538234923191e-07,7.080731721897643172e-07,6.972234810815268354e-07,6.827181560880169366e-07,6.652055410043131814e-07,6.452551368202047472e-07,6.233664229763738133e-07,5.999767119155586375e-07,5.754681318392501443e-07,5.501738262008287237e-07,5.243834519724818216e-07,4.983480522381864986e-07,4.722843722887038961e-07,4.463786822062584925e-07,4.207901629881572158e-07,3.956539076165815508e-07,3.710835831689228663e-07,3.471737951009310232e-07,3.240021902354113600e-07,3.016313307560293574e-07,2.801103676360120984e-07,2.594765384169594126e-07,2.397565110810396857e-07,2.209675929147669686e-07,2.031188207262196216e-07,1.862119465301231564e-07,1.702423308358941225e-07,1.551997539412570684e-07,1.410691541270913449e-07,1.278313003468004395e-07,1.154634058853796439e-07,1.039396885100613332e-07,9.323188182743211758e-08,8.330970188405130149e-08,7.414127248268434151e-08,6.569351221956061044e-08,5.793248586597389895e-08,5.082372240784287315e-08,4.433250180840172047e-08,3.842411236216247238e-08,3.306408035384393389e-08,2.821837361637669541e-08,2.385358049055987405e-08,1.993706561958227961e-08,1.643710395932493883e-08,1.332299434579943815e-08,1.056515393055058588e-08,8.135194770287128719e-09,6.005983835841202356e-09,4.151687685722377333e-09,2.547803029366320389e-09,1.171174383394226528e-09,0.000000000000000000e+00
