0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.920751227235160587e-07,3.524077623396606338e-07,4.848393289481103847e-07,5.928038211558577199e-07,6.793661387468456729e-07,7.472576028307772921e-07,7.989087420789933805e-07,8.364794310323239259e-07,8.618864875872973472e-07,8.768288524224110579e-07,8.828104840819135494e-07,8.811611103885397173e-07,8.730549804388964861e-07,8.595277622134249884e-07,8.414917293115009970e-07,8.197493769504998528e-07,7.950056025392200137e-07,7.678785801958334897e-07,7.389094518263091322e-07,7.085709500674283256e-07,6.772750607462786039e-07,6.453798246983520591e-07,6.131953709702508812e-07,5.809892657343308168e-07,5.489912537597899171e-07,5.173974620949380128e-07,4.863741287765685668e-07,4.560609129361724133e-07,4.265738366466022204e-07,3.980079032623968493e-07,3.704394318578709201e-07,3.439281426567115989e-07,3.185190240658416471e-07,2.942440080602379658e-07,2.711234771954941141e-07,2.491676234296630282e-07,2.283776761914566549e-07,2.087470147133216042e-07,1.902621775294766096e-07,1.729037801950138979e-07,1.566473506872161857e-07,1.414640905796786550e-07,1.273215689100425385e-07,1.141843546706281308e-07,1.020145930171172487e-07,9.077252959394372489e-08,8.041698679828849099e-08,7.090579533093386397e-08,6.219618399683620187e-08,5.424513040753242136e-08,4.700967498941925589e-08,4.044720050576161492e-08,3.451567914659596877e-08,2.917388912120354062e-08,2.438160259538591898e-08,2.009974674418492277e-08,1.629053963469267511e-08,1.291760260872465043e-08,9.946050797663619927e-09,7.342563368647530173e-09,5.075435069980745057e-09,3.114610612214649830e-09,1.431703388240354537e-09,0.000000000000000000e+00
0.000000000000000000e+00,2.359378137460818282e-07,4.328746593090004751e-07,5.955227595703306075e-07,7.280965561622764404e-07,8.343592336806732794e-07,9.176658853424175551e-07,9.810033859707797030e-07,1.027027071903400153e-06,1.058094353528166794e-06,1.076295405617020228e-06,1.083481094370927701e-06,1.081288308952235571e-06,1.071162870024804724e-06,1.054380189133890332e-06,1.032063851248043949e-06,1.005202288998663878e-06,9.746637115678105832e-07,9.412094442104736487e-07,9.055058264168129618e-07,8.681348080354219148e-07,8.296033735562136316e-07,7.903519154146328365e-07,7.507616678135233107e-07,7.111613033169542085e-07,6.718327854736384760e-07,6.330165620713497764e-07,5.949161753804962305e-07,5.577023579667993277e-07,5.215166753748582784e-07,4.864747702265320594e-07,4.526692560488985675e-07,4.201723034436938830e-07,3.890379560236808626e-07,3.593042088543068023e-07,3.309948779295357934e-07,3.041212854532734844e-07,2.786837823640341268e-07,2.546731266005445603e-07,2.320717330290859197e-07,2.108548087085211528e-07,1.909913852256386581e-07,1.724452581618907498e-07,1.551758423242966177e-07,1.391389501610320177e-07,1.242874997607157273e-07,1.105721579797806583e-07,9.794192353283225922e-08,8.634465429645941278e-08,7.572754259948919082e-08,6.603754188574216904e-08,5.722174782436272242e-08,4.922773669475877479e-08,4.200386367666400541e-08,3.549952352081953273e-08,2.966537595359732363e-08,2.445353807208193150e-08,1.981774590834566599e-08,1.571348727751730835e-08,1.209810796929632444e-08,8.930893293119690106e-09,6.173126940278143802e-09,3.788129079550105423e-09,1.741275554568470998e-09,0.000000000000000000e+00
0.000000000000000000e+00,2.884155907293428824e-07,5.291435469633107029e-07,7.279362611494157464e-07,8.899409242690770129e-07,1.019755733759540797e-06,1.121482084274699981e-06,1.198772814328755004e-06,1.254876623167218548e-06,1.292678804323061021e-06,1.314738466391819098e-06,1.323322428705010655e-06,1.320435990806329199e-06,1.307850780854022635e-06,1.287129890111652637e-06,1.259650499284055983e-06,1.226624198262801861e-06,1.189115194443674197e-06,1.148056596674505635e-06,1.104264952525502291e-06,1.058453206324845170e-06,1.011242234593068804e-06,9.631711044132980230e-07,9.147061891171963347e-07,8.662492646350206483e-07,8.181446991016822735e-07,7.706858379468400711e-07,7.241206768153723566e-07,6.786569053301745145e-07,6.344663959662746343e-07,5.916892041801876222e-07,5.504371384425235672e-07,5.107969519543093512e-07,4.728332015769294903e-07,4.365908138530634032e-07,4.020973929158875109e-07,3.693653005461282800e-07,3.383935346077453551e-07,3.091694285376553260e-07,2.816701914461612228e-07,2.558643056657110017e-07,2.317127962296361968e-07,2.091703847339334317e-07,1.881865382996988993e-07,1.687064228788140710e-07,1.506717689004255298e-07,1.340216562119742072e-07,1.186932243997294407e-07,1.046223138558573424e-07,9.174404237008618885e-08,7.999332154429928905e-08,6.930531694026679585e-08,5.961585555853876581e-08,5.086178399652163908e-08,4.298128043387331368e-08,3.591412343317690691e-08,2.960192041440754446e-08,2.398829855538480137e-08,1.901906078077664281e-08,1.464230942395558469e-08,1.080854007473060010e-08,7.470708058162341946e-09,4.584269922537242098e-09,2.107202246005298546e-09,0.000000000000000000e+00
0.000000000000000000e+00,3.508897336281074601e-07,6.437474113520499837e-07,8.855617155207828262e-07,1.082589085177684349e-06,1.240421283247789782e-06,1.364048184817846804e-06,1.457915866238334538e-06,1.525980125121466735e-06,1.571755600607428728e-06,1.598360692897894254e-06,1.608558502331323890e-06,1.604794022403240613e-06,1.589227829210081757e-06,1.563766512804933960e-06,1.530090094780569483e-06,1.489676671826674805e-06,1.443824517740374500e-06,1.393671867010203367e-06,1.340214592176257487e-06,1.284321975149448289e-06,1.226750759942600125e-06,1.168157661155632284e-06,1.109110489341468982e-06,1.050098041285852762e-06,9.915388904450531270e-07,9.337892004448543541e-07,8.771496727626979175e-07,8.218717285730468610e-07,7.681630142895493115e-07,7.161923106201586379e-07,6.660939159788794668e-07,6.179715668705798646e-07,5.719019503717241796e-07,5.279378570480962874e-07,4.861110165513586629e-07,4.464346526842746617e-07,4.089057898804206545e-07,3.735073387661856038e-07,3.402099847172166730e-07,3.089739000443594917e-07,2.797502976018852729e-07,2.524828411608227880e-07,2.271089257916775623e-07,2.035608397144978910e-07,1.817668175638008927e-07,1.616519937467824405e-07,1.431392635141470898e-07,1.261500584847743728e-07,1.106050426421140088e-07,9.642473422792557397e-08,8.353005847669152734e-08,7.184283574289089541e-08,6.128620925688394433e-08,5.178501648896321740e-08,4.326610789273713395e-08,3.565861662769715889e-08,2.889418271751937852e-08,2.290713497770219641e-08,1.763463393722996621e-08,1.301677887888601206e-08,8.996682027465886019e-09,5.520512821197534338e-09,2.537515106682937991e-09,0.000000000000000000e+00
0.000000000000000000e+00,4.249010209616895974e-07,7.795116042191764109e-07,1.072282615608676209e-06,1.310783179894310389e-06,1.501781502894392241e-06,1.651320038896103708e-06,1.764785088829134861e-06,1.846970975736335605e-06,1.902138991931317229e-06,1.934071348506700694e-06,1.946120384116099552e-06,1.941253307629493367e-06,1.922092759653851285e-06,1.890953482196050864e-06,1.849875384974378345e-06,1.800653291999791998e-06,1.744863643878939992e-06,1.683888420568553302e-06,1.618936536671590240e-06,1.551062947359574185e-06,1.481185688103299128e-06,1.410101055994454343e-06,1.338497124875940618e-06,1.266965771044313304e-06,1.196013371165112529e-06,1.126070319427252011e-06,1.057499496991046665e-06,9.906038135560096360e-07,9.256329284581442305e-07,8.627892471455061587e-07,8.022332781963701201e-07,7.440884262392833622e-07,6.884452871962437733e-07,6.353655041752799164e-07,5.848852350526918200e-07,5.370182762677921333e-07,4.917588815577184893e-07,4.490843092379068410e-07,4.089571271333911038e-07,3.713273003356032715e-07,3.361340835468979604e-07,3.033077368302812036e-07,2.727710810560349655e-07,2.444409071836930095e-07,2.182292516936263325e-07,1.940445489464124010e-07,1.717926699627043742e-07,1.513778560468888598e-07,1.327035547931988866e-07,1.156731652848426839e-07,1.001906986999411794e-07,8.616136005023571953e-08,7.349205637999284887e-08,6.209183642610878991e-08,5.187226647129720675e-08,4.274774689768059260e-08,3.463577375736763131e-08,2.745714951060310083e-08,2.113614693338190294e-08,1.560063005889825042e-08,1.078213588599824810e-08,6.615920459094196307e-09,3.040972794906036249e-09,0.000000000000000000e+00
0.000000000000000000e+00,5.121570277656508854e-07,9.395671959014620977e-07,1.292402351820527444e-06,1.579777545460575505e-06,1.809847238279748999e-06,1.989894856567470754e-06,2.126415778745637111e-06,2.225193920048347226e-06,2.291372135951502628e-06,2.329516709913388070e-06,2.343676223229435328e-06,2.337435126787834238e-06,2.313962347775296979e-06,2.276055270316345479e-06,2.226179428883855464e-06,2.166504248209985485e-06,2.098935154344150092e-06,2.025142369318332086e-06,1.946586687349921396e-06,1.864542514295525090e-06,1.780118434730074286e-06,1.694275553041685631e-06,1.607843836705173426e-06,1.521536671756696565e-06,1.435963822707663783e-06,1.351642971920816534e-06,1.269009996990796558e-06,1.188428129047690282e-06,1.110196120221256741e-06,1.034555534820124054e-06,9.616972661224890880e-07,8.917673690486478376e-07,8.248722883789146720e-07,7.610835525661826073e-07,7.004419945324552581e-07,6.429615530858272051e-07,5.886327016954762022e-07,5.374255452594067533e-07,4.892926201330098325e-07,4.441714279947908845e-07,4.019867300480602374e-07,3.626526245343481118e-07,3.260744275084083647e-07,2.921503742407783389e-07,2.607731564206455997e-07,2.318313084805914450e-07,2.052104548112394277e-07,1.807944283369066284e-07,1.584662698459886688e-07,1.381091165783940989e-07,1.196069878370953179e-07,1.028454747851417761e-07,8.771234109005939279e-08,7.409804066406195136e-08,6.189615840341944359e-08,5.100377953860766132e-08,4.132179295583203067e-08,3.275513362950690298e-08,2.521296910551344723e-08,1.860883478940916823e-08,1.286072261652753788e-08,7.891127507655262355e-09,3.627055841378022270e-09,0.000000000000000000e+00
0.000000000000000000e+00,6.145377795353724013e-07,1.127361310671460850e-06,1.550658344113317674e-06,1.895355845505825327e-06,2.171233974642553540e-06,2.387032271731692511e-06,2.550548142325804356e-06,2.668727821072464071e-06,2.747750064362720146e-06,2.793102875523473922e-06,2.809653605582323839e-06,2.801712799815791991e-06,2.773092177081884443e-06,2.727157136978042537e-06,2.666874190628052494e-06,2.594853705708059423e-06,2.513388346341508244e-06,2.424487574759099771e-06,2.329908565033600069e-06,2.231183860544133354e-06,2.129646086771364534e-06,2.026450010145685565e-06,1.922592212443880988e-06,1.818928629053907558e-06,1.716190178625315007e-06,1.614996691452190613e-06,1.515869324597024466e-06,1.419241633407152898e-06,1.325469451806181068e-06,1.234839717630056555e-06,1.147578364357684760e-06,1.063857386869777786e-06,9.838011763450615682e-07,9.074922080410528259e-07,8.349761554639296381e-07,7.662664952549327598e-07,7.013486589473630132e-07,6.401837805119765246e-07,5.827120822390895978e-07,5.288559359318241846e-07,4.785226315351664153e-07,4.316068811300580973e-07,3.879930826129770232e-07,3.475573642946373304e-07,3.101694290260092822e-07,2.756942142384952444e-07,2.439933824154809260e-07,2.149266549461320351e-07,1.883530010055545736e-07,1.641316920185921330e-07,1.421232313624620996e-07,1.221901682146884794e-07,1.041978038300348930e-07,8.801479800932548148e-08,7.351368308359932681e-08,6.057129236127460734e-08,4.906910965902707520e-08,3.889354624642509663e-08,2.993615126978194189e-08,2.209376147383580830e-08,1.526859580416573729e-08,9.368300243553280710e-09,4.305948007978721753e-09,0.000000000000000000e+00
0.000000000000000000e+00,7.340993712683674971e-07,1.346663728103807580e-06,1.852231035836282252e-06,2.263841916612466485e-06,2.593174047317232039e-06,2.850667480106269878e-06,3.045640975917946748e-06,3.186399547202610542e-06,3.280333490021047816e-06,3.334009250286365389e-06,3.353252516784234197e-06,3.343223967024916149e-06,3.308488113076106478e-06,3.253075705221784243e-06,3.180540153320726216e-06,3.094008420650144362e-06,2.996226834196624233e-06,2.889602240012791799e-06,2.776238913463103205e-06,2.657971612860126960e-06,2.536395141941990030e-06,2.412890762540616198e-06,2.288649774209944657e-06,2.164694552999014307e-06,2.041897317353137560e-06,1.920996865617369141e-06,1.802613507042783934e-06,1.687262386738683519e-06,1.575365384803684966e-06,1.467261750990476143e-06,1.363217618761288744e-06,1.263434526489248915e-06,1.168057058844623734e-06,1.077179708043293244e-06,9.908530425789409103e-07,9.090892602495253303e-07,8.318671926517646704e-07,7.591368197774377643e-07,6.908233458212289344e-07,6.268308807183412973e-07,5.670457661884012295e-07,5.113395800883750601e-07,4.595718485924794414e-07,4.115924920454389057e-07,3.672440272061155099e-07,3.263635459441588410e-07,2.887844882115972447e-07,2.543382252272508993e-07,2.228554672332659313e-07,1.941675088633336305e-07,1.681073240600220469e-07,1.445105215572335935e-07,1.232161711710438988e-07,1.040675104898792669e-07,8.691254099911369389e-08,7.160452219498962956e-08,5.800237182093987363e-08,4.597097998137963047e-08,3.538144454192864909e-08,2.611123490116964508e-08,1.804429090981607398e-08,1.107106341265279026e-08,5.088502592424877189e-09,0.000000000000000000e+00
0.000000000000000000e+00,8.730751290556918265e-07,1.601568976156259531e-06,2.202746686256968035e-06,2.692103034407609426e-06,3.083520167908952951e-06,3.389414829004844613e-06,3.620875142992721941e-06,3.787787182622248462e-06,3.898951619885169129e-06,3.962190853883883654e-06,3.984447061336786077e-06,3.971871657136230882e-06,3.929906678686947250e-06,3.863358621765167074e-06,3.776465259373149401e-06,3.672955970338944020e-06,3.556106092842213544e-06,3.428785801065336047e-06,3.293503982027441475e-06,3.152447565450845300e-06,3.007516733173789172e-06,2.860356406965197654e-06,2.712384385292016373e-06,2.564816471203412974e-06,2.418688905489010027e-06,2.274878392012092655e-06,2.134119975903816094e-06,1.997023010351094665e-06,1.864085424177244538e-06,1.735706480407384690e-06,1.612198195590278323e-06,1.493795570838784772e-06,1.380665768343912412e-06,1.272916351479825573e-06,1.170602692494969934e-06,1.073734639109510097e-06,9.822825200300125093e-07,8.961825593611335959e-07,8.153417610466334281e-07,7.396423167130076203e-07,6.689455835215450089e-07,6.030956727643971184e-07,5.419226848748783811e-07,4.852456221738825579e-07,4.328750069598793735e-07,3.846152293913361205e-07,3.402666469357487150e-07,2.996274549024050455e-07,2.624953456766049186e-07,2.286689726769874025e-07,1.979492337166359765e-07,1.701403873197139503e-07,1.450510145911513787e-07,1.224948384244496730e-07,1.022914111340404571e-07,8.426668098970889744e-08,6.825344759123446584e-08,5.409171553477792794e-08,4.162895537485303183e-08,3.072028046586838210e-08,2.122854786640772302e-08,1.302439110089452995e-08,5.986192192031673892e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.033873845844146528e-06,1.896493057805489034e-06,2.608272783846598981e-06,3.187544163796162035e-06,3.650738627786979246e-06,4.012560065821548058e-06,4.286144942343554133e-06,4.483210578928798474e-06,4.614191947381215988e-06,4.688367408224166649e-06,4.713973899205828549e-06,4.698312128116707090e-06,4.647842356808788255e-06,4.568271381414830366e-06,4.464631319747945547e-06,4.341350812830470417e-06,4.202319235344837260e-06,4.050944491188336262e-06,3.890204946717029889e-06,3.722696026961589217e-06,3.550671970195672991e-06,3.376083204680628470e-06,3.200609778998872927e-06,3.025691244788801229e-06,2.852553358455464030e-06,2.682231936994117822e-06,2.515594172776436704e-06,2.353357683276145563e-06,2.196107544444974651e-06,2.044311530920752936e-06,1.898333762536064462e-06,1.758446934729203433e-06,1.624843290436410015e-06,1.497644472829964630e-06,1.376910381802512649e-06,1.262647142306626459e-06,1.154814279448690888e-06,1.053331183506918169e-06,9.580829376874026269e-07,8.689255723391587326e-07,7.856908014082772230e-07,7.081902900128676849e-07,6.362194960581438754e-07,5.695611236827775060e-07,5.079882219369092740e-07,4.512669583489129020e-07,3.991590938579591703e-07,3.514241828962651847e-07,3.078215201284052923e-07,2.681118534325659967e-07,2.320588810836267345e-07,1.994305497210293710e-07,1.700001685115861825e-07,1.435473539110921878e-07,1.198588185559574498e-07,9.872901704956959128e-08,7.996066072416501603e-08,6.336511283843651038e-08,4.876267509791133450e-08,3.598277584666711149e-08,2.486406976505584030e-08,1.525445841116902874e-08,7.011040458019786894e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.219074545401291804e-06,2.236163811018171386e-06,3.075304707635443526e-06,3.758091520770117074e-06,4.303890270581850709e-06,4.730039157508762804e-06,5.052035149499201831e-06,5.283706942678491073e-06,5.437374668330332509e-06,5.523996829326349305e-06,5.553305032503788396e-06,5.533927143573909253e-06,5.473499531241669805e-06,5.378769090343839012e-06,5.255685742691788411e-06,5.109486111389671654e-06,4.944769051879897123e-06,4.765563702789151368e-06,4.575390693521497297e-06,4.377317114963993411e-06,4.174005825929027889e-06,3.967759632163564223e-06,3.760560837848701355e-06,3.554106632278139268e-06,3.349840737489613801e-06,3.148981706551564316e-06,2.952548227392682601e-06,2.761381753821136319e-06,2.576166753945560236e-06,2.397448836741338300e-06,2.225650990100117619e-06,2.061088138402722249e-06,1.903980204466505386e-06,1.754463839602755744e-06,1.612602966414270249e-06,1.478398261782076156e-06,1.351795692130475643e-06,1.232694199407043265e-06,1.120952624146393371e-06,1.016395941377742511e-06,9.188208758587388523e-07,8.280009550462261079e-07,7.436910512259373682e-07,6.656314581998864417e-07,5.935515427615509113e-07,5.271730067698285679e-07,4.662127918672094871e-07,4.103856556861259881e-07,3.594064456699331631e-07,3.129920943280826724e-07,2.708633577843117254e-07,2.327463178042206432e-07,1.983736660543877270e-07,1.674857881051737454e-07,1.398316636062719312e-07,1.151695981057062600e-07,9.326780112272529798e-08,7.390482430048331926e-08,5.686987273751858637e-08,4.196300191313991844e-08,2.899521196956301650e-08,1.778845048419013653e-08,8.175534252383118413e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.431417087323194325e-06,2.625603643198128298e-06,3.610741909053508224e-06,4.412163340903385496e-06,5.052596832255133169e-06,5.552401054052733936e-06,5.929780940803660902e-06,6.200988558596242379e-06,6.380508756882121437e-06,6.481230136417899731e-06,6.514601965095922765e-06,6.490777745674830961e-06,6.418746188437525019e-06,6.306450371020129060e-06,6.160895880210811302e-06,5.988248729240571497e-06,5.793923831513395421e-06,5.582664790099962912e-06,5.358615733633239326e-06,5.125385895231548589e-06,4.886107593241482760e-06,4.643488232231837335e-06,4.399856900879447989e-06,4.157206101088517257e-06,3.917229100638306720e-06,3.681353360477329991e-06,3.450770447965322060e-06,3.226462809285067694e-06,3.009227738183378352e-06,2.799698844348668512e-06,2.598365293212604599e-06,2.405589059834169598e-06,2.221620412795029329e-06,2.046611819669970253e-06,1.880630443567983281e-06,1.723669380373533062e-06,1.575657768538278127e-06,1.436469887453220289e-06,1.305933346430567926e-06,1.183836454000662902e-06,1.069934846436576136e-06,9.639574450139820855e-07,8.656118033558344738e-07,7.745888991661690503e-07,6.905674185964051889e-07,6.132175762919357579e-07,5.422045097243407767e-07,4.771912826241537950e-07,4.178415290970325763e-07,3.638217672494103225e-07,3.148034087930518693e-07,2.704644890757417187e-07,2.304911402393569797e-07,1.945788286870104468e-07,1.624333767043396297e-07,1.337717868900978291e-07,1.083228869770507510e-07,8.582781164058611851e-08,6.604033697856880182e-08,4.872708248537351944e-08,3.366759452261368749e-08,2.065432449907180416e-08,9.492514205362104048e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.673787664586932745e-06,3.070102902376354726e-06,4.221851229242406622e-06,5.158624948198378837e-06,5.906989332325058418e-06,6.490750767172013327e-06,6.931206844397276734e-06,7.247378639800257640e-06,7.456225603799966385e-06,7.572843646217105428e-06,7.610647115020058107e-06,7.581535455202139896e-06,7.496045393502523170e-06,7.363489531231284174e-06,7.192082244609250151e-06,6.989053793036531810e-06,6.760753523473111729e-06,6.512743036245998027e-06,6.249880146380074541e-06,5.976394436994447815e-06,5.695955159156971134e-06,5.411732187348965053e-06,5.126450692637847393e-06,4.842440147862925456e-06,4.561678231498474023e-06,4.285830150094561069e-06,4.016283853887022818e-06,3.754181576761557652e-06,3.500448090586127041e-06,3.255816025225697250e-06,3.020848569473162608e-06,2.795959834747635097e-06,2.581433132743466103e-06,2.377437390228381041e-06,2.184041898814477147e-06,2.001229574658349076e-06,1.828908882559031373e-06,1.666924560670060684e-06,1.515067265869546506e-06,1.373082245576891590e-06,1.240677129302291849e-06,1.117528922301895654e-06,1.003290274227460819e-06,8.975950874510267897e-07,8.000635226666776064e-07,7.103064532854458780e-07,6.279294149194419066e-07,5.525360917796598982e-07,4.837313779833194069e-07,4.211240484843561188e-07,3.643290715201895605e-07,3.129695920329212374e-07,2.666786134080343535e-07,2.251004030208017032e-07,1.878916454410510171e-07,1.547223656788110405e-07,1.252766435219176868e-07,9.925313879288355344e-08,7.636544621294578937e-08,5.634229748726823758e-08,3.892762720229857265e-08,2.388051814302092000e-08,1.097504068619629655e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.949197764367302972e-06,3.575181266269089770e-06,4.916213756770007126e-06,6.006723742208578857e-06,6.877633514110687975e-06,7.556667288625456676e-06,8.068638897016493520e-06,8.435719249597170322e-06,8.677684023082792502e-06,8.812142201765387406e-06,8.854746241961811449e-06,8.819384732193826434e-06,8.718358493456642585e-06,8.562541109238544504e-06,8.361524897775769003e-06,8.123753343081545442e-06,7.856640989911926486e-06,7.566681784001951461e-06,7.259546805255146622e-06,6.940172300413792488e-06,6.612838875087714618e-06,6.281242654614294586e-06,5.948559170540926262e-06,5.617500675814710186e-06,5.290367538067162910e-06,4.969094307544527189e-06,4.655291004933028080e-06,4.350280125092549670e-06,4.055129805937097911e-06,3.770683567668589742e-06,3.497586986464903979e-06,3.236311628643549457e-06,2.987176536298176322e-06,2.750367523408401163e-06,2.525954512378054726e-06,2.313907114752168392e-06,2.114108636357304118e-06,1.926368666143723639e-06,1.750434389405956975e-06,1.586000749638976461e-06,1.432719568863934115e-06,1.290207723645658391e-06,1.158054463042617258e-06,1.035827945204601167e-06,9.230810610977810750e-07,8.193566067359382991e-07,7.241918591850529774e-07,6.371226063540241506e-07,5.576866760652979011e-07,4.854270060072717430e-07,4.198942928076924903e-07,3.606492555484063342e-07,3.072645464911398119e-07,2.593263395366729164e-07,2.164356249397259655e-07,1.782092370021206435e-07,1.442806398274826931e-07,1.143004947095775024e-07,8.793703131657476083e-08,6.487624350423592037e-08,4.482192932554488074e-08,2.749559359032469634e-08,1.263623015662895714e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.260754289409045880e-06,4.146532929406352559e-06,5.701649431779815826e-06,6.965997038994391629e-06,7.975424266855114965e-06,8.762087513274223797e-06,9.354780609164265159e-06,9.779241512832791071e-06,1.005843661384858202e-05,1.021282332307302089e-05,1.026059178891155561e-05,1.021788670188191627e-05,1.009901023589984478e-05,9.916607230371962052e-06,9.681833746926212327e-06,9.404510142634595459e-06,9.093259791693217880e-06,8.755634563122571373e-06,8.398228126149501395e-06,8.026778110183161095e-06,7.646258095015497411e-06,7.260960351058442182e-06,6.874570190787355105e-06,6.490232732534024488e-06,6.110612817569311812e-06,5.737948762019105048e-06,5.374100567361717769e-06,5.020593157678935345e-06,4.678655158946523696e-06,4.349253685788926949e-06,4.033125554510836812e-06,3.730805297981389287e-06,3.442650318129845143e-06,3.168863475392282154e-06,2.909513381350564908e-06,2.664552630906590142e-06,2.433834183484342237e-06,2.217126078771201756e-06,2.014124651204401407e-06,1.824466388574784175e-06,1.647738563548956268e-06,1.483488752394916119e-06,1.331233342531093989e-06,1.190465119507286836e-06,1.060660014481335228e-06,9.412830850006002712e-07,8.317937947695172142e-07,7.316506519322554163e-07,6.403152600865836187e-07,5.572558316472590814e-07,4.819502091851007483e-07,4.138884368834565288e-07,3.525749211925127452e-07,2.975302170496068396e-07,2.482924736078729094e-07,2.044185712223575616e-07,1.654849794380448149e-07,1.310883638709762217e-07,1.008459681423579604e-07,7.439579539233840590e-08,5.139661234670384897e-08,3.152779742203891163e-08,1.448905292277447286e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.611616970464880113e-06,4.789948496563438936e-06,6.586109657463916681e-06,8.046140888183615582e-06,9.211435461622241634e-06,1.011914130155260771e-05,1.080253691914151814e-05,1.129138164085136838e-05,1.161224060186294676e-05,1.178878522417605186e-05,1.184207008959267139e-05,1.179078726166842345e-05,1.165149921372096370e-05,1.143885158789248273e-05,1.116576704835724694e-05,1.084362150483573597e-05,1.048240397494423593e-05,1.009086132943704447e-05,9.676629126522404831e-06,9.246349693180077133e-06,8.805778555422571040e-06,8.359880258015498541e-06,7.912914549268314863e-06,7.468513839786487517e-06,7.029752776931421805e-06,6.599210710306564469e-06,6.179027758798507855e-06,5.770955127276518836e-06,5.376400261542779442e-06,4.996467373929936779e-06,4.631993819331673112e-06,4.283582752583938648e-06,3.951632453053634424e-06,3.636362661023709726e-06,3.337838232912363991e-06,3.055990388401128455e-06,2.790635792006150560e-06,2.541493684314110838e-06,2.308201253803458583e-06,2.090327418657279205e-06,1.887385169012059433e-06,1.698842603445490841e-06,1.524132778955805155e-06,1.362662481005488615e-06,1.213820009181096894e-06,1.076982064461681842e-06,9.515198158049197433e-07,8.368042165843733469e-07,7.322106351874501818e-07,6.371228586738004370e-07,5.509365236727659988e-07,4.730620245573720965e-07,4.029269452747263529e-07,3.399780579562403198e-07,2.836829285044456444e-07,2.335311666968956378e-07,1.890353559113504773e-07,1.497316953193557591e-07,1.151803852838932004e-07,8.496578470479523597e-08,5.869636716230323169e-08,3.600450089915393835e-08,1.654607594337352059e-08,0.000000000000000000e+00
