0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.004936419975785654e-06,5.511201394044394305e-06,7.577521178071527100e-06,9.256819445114537656e-06,1.059670186769828360e-05,1.163991210913456211e-05,1.242475891220890041e-05,1.298551440456068389e-05,1.335278409311632735e-05,1.355384930357316216e-05,1.361298304334356371e-05,1.355174043516874381e-05,1.338922499085522956e-05,1.314233207677454327e-05,1.282597097084194740e-05,1.245326693005973356e-05,1.203574468325213482e-05,1.158349473971284155e-05,1.110532386502167035e-05,1.060889102370976482e-05,1.010083002777020081e-05,9.586860062841261084e-06,9.071885192474900863e-06,8.560083867151809087e-06,8.054989390213308106e-06,7.559562218967414503e-06,7.076254906958709180e-06,6.607070423612101359e-06,6.153614520815094711e-06,5.717142752964955118e-06,5.298602697899325706e-06,4.898671871148321744e-06,4.517791775178891338e-06,4.156198478748441592e-06,3.813950079067213862e-06,3.490951361055200471e-06,3.186975933389999365e-06,2.901686090064296408e-06,2.634650618569597221e-06,2.385360751345693725e-06,2.153244435524666102e-06,1.937679076994854603e-06,1.738002898159134041e-06,1.553525034215369139e-06,1.383534480110110366e-06,1.227307989286194811e-06,1.084117015755676123e-06,9.532337826896522944e-07,8.339365534544593330e-07,7.255141746818865530e-07,6.272699554015169900e-07,5.385249413621818228e-07,4.586206393202790939e-07,3.869212421818371473e-07,3.228154023740797910e-07,2.657175976233621893e-07,2.150691303743473758e-07,1.703387993540190214e-07,1.310232792267617059e-07,9.664724187371970545e-08,6.676325053822882942e-08,4.095145589199040215e-08,1.881912098123388595e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.443761286217422691e-06,6.315877644372825539e-06,8.683552164764267531e-06,1.060737944585738131e-05,1.214189263359451677e-05,1.333607876970439139e-05,1.423386200926616479e-05,1.487455476065789479e-05,1.529327720618080117e-05,1.552134598856589795e-05,1.558663310631577516e-05,1.551389625790902655e-05,1.532508201917112789e-05,1.503960333686912547e-05,1.467459288147928171e-05,1.424513382917750337e-05,1.376446964290219330e-05,1.324419439977020101e-05,1.269442517158706233e-05,1.212395791057542451e-05,1.154040822716474024e-05,1.095033837371227103e-05,1.035937166991493440e-05,9.772295524602494409e-06,9.193154126400486661e-06,8.625331793932311221e-06,8.071627896021688609e-06,7.534324174736741460e-06,7.015245229837121642e-06,6.515812852802882176e-06,6.037094832522800668e-06,5.579848793142458020e-06,5.144561567632933376e-06,4.731484558355044478e-06,4.340665488188795982e-06,3.971976902536315541e-06,3.625141743496936592e-06,3.299756282525779782e-06,2.995310666663530333e-06,2.711207305690145618e-06,2.446777303023259055e-06,2.201295111566724491e-06,1.973991576732248133e-06,1.764065512233388089e-06,1.570693939722988982e-06,1.393041110666116969e-06,1.230266417778903907e-06,1.081531293708780285e-06,9.460051861885624441e-07,8.228706914931166161e-07,7.113279215061907340e-07,6.105981739306178060e-07,5.199269700267569151e-07,4.385865196391616758e-07,3.658776690812164367e-07,3.011313836178171344e-07,2.437098127547654460e-07,1.930069832598419351e-07,1.484491617631404845e-07,1.094949258809321931e-07,7.563498005251308694e-08,4.639174965433885336e-08,2.131878444605609098e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.930894423286446763e-06,7.209112187107000158e-06,9.911249931316730224e-06,1.210640807184417928e-05,1.385680579442751668e-05,1.521836109204919795e-05,1.624123525134119642e-05,1.697034175441349059e-05,1.744582002554796342e-05,1.770347482732995771e-05,1.777518240812826303e-05,1.768926473179773844e-05,1.747083328982564413e-05,1.714210411397507696e-05,1.672268568122866760e-05,1.622984143928886459e-05,1.567872868619997050e-05,1.508261551735180802e-05,1.445307751215521149e-05,1.380017577542569200e-05,1.313261787883294266e-05,1.245790316902612560e-05,1.178245382412954824e-05,1.111173295169190611e-05,1.045035093095004699e-05,9.802161112163554761e-06,9.170345897202324879e-06,8.557494139648681375e-06,7.965670720283426869e-06,7.396479075609943179e-06,6.851117383491082164e-06,6.330429041320380243e-06,5.834948008573311188e-06,5.364939527119473998e-06,4.920436679258426473e-06,4.501273194929469117e-06,4.107112875737885382e-06,3.737475964088340299e-06,3.391762750541263002e-06,3.069274681208370893e-06,2.769233199266417206e-06,2.490796530177958924e-06,2.233074598651737458e-06,1.995142246449121332e-06,1.776050903557286182e-06,1.574838850728724940e-06,1.390540198676289938e-06,1.222192698076132070e-06,1.068844484754743037e-06,9.295598558258980165e-07,8.034241649276647607e-07,6.895479179354768370e-07,5.870701444627512200e-07,4.951611149902261030e-07,4.130244684921307846e-07,3.398988108682426431e-07,2.750588402780106163e-07,2.178160515494790041e-07,1.675190681567889894e-07,1.235536467893726704e-07,8.534239624594852782e-08,5.234424925581336540e-08,2.405372284338808400e-08,0.000000000000000000e+00
0.000000000000000000e+00,4.468663152061566000e-06,8.195167722257654211e-06,1.126646232122200781e-05,1.376102687103745136e-05,1.574956110988687421e-05,1.729563472773158609e-05,1.845629835336026097e-05,1.928265524926837035e-05,1.982039409757780361e-05,2.011028368874612473e-05,2.018863066623290462e-05,2.008770174499404943e-05,1.983611201935390751e-05,1.945918111543919608e-05,1.897925903320714833e-05,1.841602357071609277e-05,1.778675123552261671e-05,1.710656353113532854e-05,1.638865046583940085e-05,1.564447307185134364e-05,1.488394664899925042e-05,1.411560636273391170e-05,1.334675673453549150e-05,1.258360646648195121e-05,1.183138994325897817e-05,1.109447665618178201e-05,1.037646969647975593e-05,9.680294370456228885e-06,9.008277898184745383e-06,8.362221070895893774e-06,7.743462660685004997e-06,7.152937299979687242e-06,6.591227477541597241e-06,6.058610232692756650e-06,5.555099069904355357e-06,5.080481561721308085e-06,4.634353059008508574e-06,4.216146883431332986e-06,3.825161337620441537e-06,3.460583833293180195e-06,3.121512406369124673e-06,2.806974860480116322e-06,2.515945755891740173e-06,2.247361439390359641e-06,2.000133291826462200e-06,1.773159353439981589e-06,1.565334472542984725e-06,1.375559110341013047e-06,1.202746923398089394e-06,1.045831235279902588e-06,9.037705000530757855e-07,7.755528524088336891e-07,6.601998320695103511e-07,5.567693637003774981e-07,4.643580676787301869e-07,3.821029716769206117e-07,3.091826880200803219e-07,2.448181171212560915e-07,1.882727329263859204e-07,1.388525021799191412e-07,9.590548541791891918e-08,5.882116388638113832e-08,2.702953305084703167e-08,0.000000000000000000e+00
0.000000000000000000e+00,5.058543033798779673e-06,9.276745021791991258e-06,1.275289018623240815e-05,1.557573553286074932e-05,1.782527835809867244e-05,1.957348185136878650e-05,2.088495779526631504e-05,2.181760608401721061e-05,2.242321137724806712e-05,2.274799769338119249e-05,2.283314213712887250e-05,2.271524926002841814e-05,2.242678778240812936e-05,2.199649156951622976e-05,2.144972686290767632e-05,2.080882782893852804e-05,2.009340250696969873e-05,1.932061122751438056e-05,1.850541953123700374e-05,1.766082755892288197e-05,1.679807780512803327e-05,1.592684303843496261e-05,1.505539609275408771e-05,1.419076313007794018e-05,1.333886186818305361e-05,1.250462615921513982e-05,1.169211819871660976e-05,1.090462954093669029e-05,1.014477199635911349e-05,9.414559392164478243e-06,8.715481086446669301e-06,8.048568042841034489e-06,7.414452194037502305e-06,6.813419750530783588e-06,6.245459044864366466e-06,5.710303441417679015e-06,5.207469787246045599e-06,4.736292830333776202e-06,4.295955987536684036e-06,3.885518805120003215e-06,3.503941419769986440e-06,3.150106296896835618e-06,2.822837495577598182e-06,2.520917685245277836e-06,2.243103117864267467e-06,1.988136740509686347e-06,1.754759616680922541e-06,1.541720810040574457e-06,1.347785871320185791e-06,1.171744057637677513e-06,1.012414403220018590e-06,8.686507513329406042e-07,7.393458489273361570e-07,6.234345979798179259e-07,5.198965506150677556e-07,4.277577287501391317e-07,3.460918431134571112e-07,2.740209809959715374e-07,2.107158269344520643e-07,1.553954756639857909e-07,1.073268920749298687e-07,6.582406854338507190e-08,3.024692585491670513e-08,0.000000000000000000e+00
0.000000000000000000e+00,5.700530418418852611e-06,1.045383269417372814e-05,1.437050713058977985e-05,1.755048353268921622e-05,2.008387294853797669e-05,2.205177387910896416e-05,2.352703170697876503e-05,2.457495089991632877e-05,2.525396021788199673e-05,2.561623170334482454e-05,2.570825467842600433e-05,2.557136632070697296e-05,2.524224065429309691e-05,2.475333798478954775e-05,2.413331693626726373e-05,2.340741132430221259e-05,2.259777413016680011e-05,2.172379083484928929e-05,2.080236433461543687e-05,1.984817359840864185e-05,1.887390814690398781e-05,1.789048033822565603e-05,1.690721734031096305e-05,1.593203455819842116e-05,1.497159216912483637e-05,1.403143630175744344e-05,1.311612628022902174e-05,1.222934924056307855e-05,1.137402331789184571e-05,1.055239049858741482e-05,9.766100132780662440e-06,9.016284010226801319e-06,8.303623816386396521e-06,7.628411706047587577e-06,6.990604658801921023e-06,6.389873214069775227e-06,5.825645122928092052e-06,5.297144399429959305e-06,4.803426205079448002e-06,4.343407956256927384e-06,3.915897005281139659e-06,3.519615211037913571e-06,3.153220684293373469e-06,2.815326965546365738e-06,2.504519869176504604e-06,2.219372206351024491e-06,1.958456580325057374e-06,1.720356431096441588e-06,1.503675491571017763e-06,1.307045804202832277e-06,1.129134435265550964e-06,9.686490132862320747e-07,8.243422085535004532e-07,6.950152618485515720e-07,5.795206625092115478e-07,4.767640685169333306e-07,3.857055544030970997e-07,3.053602663313748943e-07,2.347985576672294169e-07,1.731456726473222805e-07,1.195810403737549325e-07,7.333723625321197562e-08,3.369866315816910721e-08,0.000000000000000000e+00
0.000000000000000000e+00,6.392083305307846573e-06,1.172176555364883320e-05,1.611289192049218612e-05,1.967741479808654597e-05,2.251633442545508088e-05,2.472059031429318555e-05,2.637190193304693410e-05,2.754355801098498069e-05,2.830115457810311055e-05,2.870328247727949882e-05,2.880216558666934536e-05,2.864425138650557106e-05,2.827075580801191205e-05,2.771816452493640389e-05,2.701869300126812372e-05,2.620070770213615792e-05,2.528911091794088287e-05,2.430569165282057658e-05,2.326944499515428810e-05,2.219686232669190390e-05,2.110219464406126060e-05,1.999769116708429145e-05,1.889381529711378041e-05,1.779943986941770148e-05,1.672202351984528512e-05,1.566776986042545415e-05,1.464177103350447631e-05,1.364813709141707120e-05,1.269011253000081589e-05,1.177018119065909257e-05,1.089016063799793671e-05,1.005128701888852055e-05,9.254291314495870135e-06,8.499467809530368952e-06,7.786735522726793469e-06,7.115693269215244148e-06,6.485668958791543666e-06,5.895763673818839658e-06,5.344891016233662381e-06,4.831812164485528313e-06,4.355167037783535122e-06,3.913501926315974936e-06,3.505293911713234527e-06,3.128972371508626203e-06,2.782937834304043629e-06,2.465578428373588799e-06,2.175284145172794862e-06,1.910459120323848760e-06,1.669532117809954713e-06,1.450965388055037422e-06,1.253262057040523788e-06,1.074972191399029919e-06,9.146976733350708096e-07,7.710960090901710424e-07,6.428831853543924537e-07,5.288356794101341588e-07,4.277917207796948737e-07,3.386518946553515816e-07,2.603791703555083171e-07,1.919984314215565964e-07,1.325955777079818274e-07,8.131626389247950691e-08,3.736433322074937892e-08,0.000000000000000000e+00
0.000000000000000000e+00,7.126320675284912657e-06,1.306792353578024206e-05,1.796269298796323576e-05,2.193533264041359909e-05,2.509839837145037613e-05,2.755327853794968537e-05,2.939111946533080649e-05,3.069369535638863844e-05,3.153422259707816685e-05,3.197811913153720664e-05,3.208371014214965857e-05,3.190288171804692299e-05,3.148168454094963308e-05,3.086088987358466323e-05,3.007650031505230802e-05,2.916021790049920062e-05,2.813987217937580280e-05,2.703981091659801042e-05,2.588125603236922042e-05,2.468262733667171731e-05,2.345983653007741330e-05,2.222655383936811871e-05,2.099444953954447059e-05,1.977341248751044529e-05,1.857174766077687584e-05,1.739635456006687444e-05,1.625288820034294525e-05,1.514590428262298615e-05,1.407899001070419713e-05,1.305488189387624161e-05,1.207557175984328292e-05,1.114240209206781664e-05,1.025615170302068283e-05,9.417112659583781335e-06,8.625159289143059674e-06,7.879810014615688384e-06,7.180282693557714762e-06,6.525544070280302280e-06,5.914353890185292580e-06,5.345304171889125697e-06,4.816854084683206910e-06,4.327360836010027263e-06,3.875106935448878150e-06,3.458324167740029487e-06,3.075214577186064815e-06,2.723968738933001690e-06,2.402781568752493638e-06,2.109865901657309624e-06,1.843464050648933797e-06,1.601857539819166720e-06,1.383375190636862221e-06,1.186399726311304773e-06,1.009373046427116870e-06,8.508003124160418731e-07,7.092529737157756758e-07,5.833708545393132257e-07,4.718634119338149437e-07,3.735102671603980002e-07,2.871611043053781611e-07,2.117350223850009956e-07,1.462194199860478408e-07,8.966848466149481524e-08,4.120135284827021012e-08,0.000000000000000000e+00
0.000000000000000000e+00,7.888950181720568174e-06,1.446609923563906789e-05,1.988388945091744506e-05,2.428025466537516407e-05,2.777974731793320985e-05,3.049460910137379997e-05,3.252578300407147022e-05,3.396386562689687641e-05,3.488999959146116920e-05,3.537670662661396732e-05,3.548866254838038605e-05,3.528341585015740383e-05,3.481205200988716521e-05,3.411980591302745107e-05,3.324662499739807354e-05,3.222768586035182418e-05,3.109386714116390242e-05,2.987218151203153833e-05,2.858616958864975750e-05,2.725625851407091984e-05,2.590008788466522928e-05,2.453280558083385343e-05,2.316733594323793974e-05,2.181462260250294438e-05,2.048384813075125827e-05,1.918263254038174402e-05,1.791721251214049208e-05,1.669260309307981185e-05,1.551274346736812386e-05,1.438062827056438934e-05,1.329842579200404202e-05,1.226758429113747425e-05,1.128892754251707104e-05,1.036274062091133490e-05,9.488846842802841527e-06,8.666676693212520158e-06,7.895329487164218040e-06,7.173628442844189313e-06,6.500169778223506895e-06,5.873366384154483975e-06,5.291486574242085269e-06,4.752688364634729192e-06,4.255049694773112359e-06,3.796594962589749163e-06,3.375318214190028352e-06,2.989203298213753004e-06,2.636241268452407968e-06,2.314445294487440784e-06,2.021863318762725422e-06,1.756588679284898216e-06,1.516768899772312332e-06,1.300612833291293523e-06,1.106396331007219724e-06,9.324665944463510169e-07,7.772453574507291480e-07,6.392310326763920971e-07,5.169999469221291942e-07,4.092067796893293473e-07,3.145843100892027000e-07,2.319425684723720063e-07,1.601674809116463956e-07,9.821908688594228765e-08,4.512940316466874977e-08,0.000000000000000000e+00
0.000000000000000000e+00,8.653020386842975699e-06,1.586687694754095843e-05,2.180857140683225954e-05,2.662927776489005328e-05,3.046556134190630112e-05,3.344053814770141426e-05,3.566497199627548936e-05,3.723830797956361653e-05,3.824964193409894145e-05,3.877862638188365855e-05,3.889631412035055491e-05,3.866594119275423006e-05,3.814365140556932068e-05,3.737916488841632520e-05,3.641639342856595554e-05,3.529400546903530412e-05,3.404594374848009773e-05,3.270189859326233766e-05,3.128773985698268616e-05,2.982591044915966684e-05,2.833578431042575420e-05,2.683399158349512859e-05,2.533471360327745685e-05,2.384995019111992354e-05,2.238976159173823371e-05,2.096248724076477072e-05,1.957494339916538315e-05,1.823260154066922952e-05,1.693974923190481093e-05,1.569963510378078435e-05,1.451459937802130625e-05,1.338619128554860237e-05,1.231527459417727089e-05,1.130212235217114930e-05,1.034650185172057432e-05,9.447750722258689961e-06,8.604844977538946913e-06,7.816459762221505023e-06,7.081023472959259799e-06,6.396765865171727937e-06,5.761760699345495733e-06,5.173963429281578462e-06,4.631244388695315258e-06,4.131417891443645946e-06,3.672267623901993475e-06,3.251568675161403296e-06,2.867106521312192927e-06,2.516693253710348895e-06,2.198181317403215496e-06,1.909475004481030492e-06,1.648539927711636494e-06,1.413410682139607005e-06,1.202196886150619649e-06,1.013087778616553179e-06,8.443555349727395957e-07,6.943574522927346927e-07,5.615371414968366940e-07,4.444248536614183628e-07,3.416370569068654440e-07,2.518753704705685609e-07,1.739249532679378614e-07,1.066524354712321531e-07,4.900347336304061152e-08,0.000000000000000000e+00
0.000000000000000000e+00,9.369961950497018930e-06,1.718120766435160654e-05,2.361437017741801006e-05,2.883302952176991965e-05,3.298501557376402264e-05,3.620364846817964485e-05,3.860891363451399134e-05,4.030856979124412928e-05,4.139918933703528204e-05,4.196713149774970747e-05,4.208944934350332021e-05,4.183473239871084474e-05,4.126388704685788385e-05,4.043085729642247500e-05,3.938328873965058255e-05,3.816313871540414704e-05,3.680723579359271498e-05,3.534779174322951628e-05,3.381286913932156276e-05,3.222680771496582016e-05,3.061061248254374074e-05,2.898230653918637648e-05,2.735725134321880301e-05,2.574843710572745229e-05,2.416674578958542786e-05,2.262118905132672319e-05,2.111912330263340191e-05,1.966644391072141173e-05,1.826776040286578538e-05,1.692655439149214574e-05,1.564532179403901689e-05,1.442570078715097367e-05,1.326858680835531413e-05,1.217423580058472855e-05,1.114235678588657380e-05,1.017219475436057093e-05,9.262604762595274600e-06,8.412118052310062495e-06,7.619000924144178337e-06,6.881307033092222484e-06,6.196923710447723561e-06,5.563612861741830122e-06,4.979046940502633285e-06,4.440840453168109784e-06,3.946577410636122215e-06,3.493835106222312676e-06,3.080204567752070294e-06,2.703308002695619068e-06,2.360813529267994202e-06,2.050447462895347176e-06,1.770004406075519435e-06,1.517355370148423217e-06,1.290454139595012214e-06,1.087342072988162711e-06,9.061515194449662088e-07,7.451080152248614450e-07,6.025314118565280469e-07,4.768360747548933115e-07,3.665302796253133318e-07,2.702149229783865778e-07,1.865816527441266276e-07,1.144105152376265888e-07,5.256720555809922183e-08,0.000000000000000000e+00
0.000000000000000000e+00,9.954317892147674084e-06,1.825241298369703540e-05,2.508598700219199707e-05,3.062870749165382271e-05,3.503757547881916298e-05,3.845422889135230481e-05,4.100617846502319579e-05,4.280797421610103197e-05,4.396230172636413243e-05,4.456100846721496196e-05,4.468606119592462853e-05,4.441043610945751686e-05,4.379894395706715124e-05,4.290899270832665034e-05,4.179129066377772840e-05,4.049049309517542279e-05,3.904579562447787057e-05,3.749147760727608602e-05,3.585739878817637618e-05,3.416945245256536767e-05,3.244997821998891270e-05,3.071813751686873478e-05,2.899025463730776577e-05,2.728012615626948897e-05,2.559930130459211957e-05,2.395733575448304176e-05,2.236202110099984048e-05,2.081959216258210714e-05,1.933491406439949328e-05,1.791165091405897932e-05,1.655241773153588573e-05,1.525891715514006135e-05,1.403206231362387604e-05,1.287208713162454871e-05,1.177864522169113548e-05,1.075089841116738399e-05,9.787595855998141084e-06,8.887144605794996245e-06,8.047672404822086447e-06,7.267083441470672303e-06,6.543107693749775711e-06,5.873344459780753226e-06,5.255300609679485900e-06,4.686424047984834430e-06,4.164132833400721611e-06,3.685840364546160729e-06,3.248977006161774781e-06,2.851008499355361151e-06,2.489451471565585799e-06,2.161886336613128175e-06,1.865967852155905377e-06,1.599433580779792228e-06,1.360110481579632817e-06,1.145919841200560235e-06,9.548807367271489408e-07,7.851122073731572209e-07,6.348342975052827320e-07,5.023681200260619605e-07,3.861350764559719910e-07,2.846553581258070030e-07,1.965458416622187201e-07,1.205174813804886203e-07,5.537229125435549518e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.025777663538915099e-05,1.880857516121171483e-05,2.584976631535595472e-05,3.156021023700173345e-05,3.610165119621503951e-05,3.962004795461989283e-05,4.224683628825665060e-05,4.410012155186652800e-05,4.528580036993258594e-05,4.589861155028335477e-05,4.602311715071105751e-05,4.573461530643249358e-05,4.509998696393728389e-05,4.417847908141328984e-05,4.302242716302163864e-05,4.167792020823826357e-05,4.018541129159722454e-05,3.858027705465315869e-05,3.689332940193343780e-05,3.515128265608561959e-05,3.337717935332705331e-05,3.159077775663702827e-05,2.980890403792441225e-05,2.804577193776634650e-05,2.631327255753177109e-05,2.462123677826596671e-05,2.297767263740544416e-05,2.138897983133786440e-05,1.986014335155680054e-05,1.839490810669503227e-05,1.699593623359334300e-05,1.566494865890627681e-05,1.440285233934156921e-05,1.320985448394997847e-05,1.208556494614910709e-05,1.102908786638781300e-05,1.003910354837806628e-05,9.113941462341604099e-06,8.251645187344780976e-06,7.450030031052600767e-06,6.706733998602250133e-06,6.019262722225782769e-06,5.385028909180645710e-06,4.801386816914916629e-06,4.265662220660083718e-06,3.775178299285308679e-06,3.327277829777034395e-06,2.919342048670406466e-06,2.548806509741577193e-06,2.213174240895695823e-06,1.910026479121498350e-06,1.637031240333663841e-06,1.391949960632907817e-06,1.172642426759079120e-06,9.770701961074597049e-07,8.032986904644778348e-07,6.494981324660630305e-07,5.139434795822267597e-07,3.950134970990896938e-07,2.911890990349363135e-07,2.010510741354473398e-07,1.232773030018872026e-07,5.663956197912965970e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.002513406362942632e-05,1.838179232504787592e-05,2.526272975414098240e-05,3.084266897953584377e-05,3.527965175443941831e-05,3.871632894913985920e-05,4.128118562340599607e-05,4.308969899605660667e-05,4.424542830715060438e-05,4.484103655698867786e-05,4.495924492457584740e-05,4.467372133420049801e-05,4.404990516924912284e-05,4.314577054325465102e-05,4.201253084440846657e-05,4.069528748526348913e-05,3.923362592696566259e-05,3.766216211886295041e-05,3.601104251049778505e-05,3.430640076349531289e-05,3.257077422442379729e-05,3.082348312407047985e-05,2.908097535056541192e-05,2.735713950936087356e-05,2.566358883737488437e-05,2.400991838602551927e-05,2.240393773211559966e-05,2.085188131963609283e-05,1.935859838203293930e-05,1.792772424530578320e-05,1.656183466899831171e-05,1.526258474583164768e-05,1.403083375219922810e-05,1.286675722147385641e-05,1.176994740031114798e-05,1.073950314490028233e-05,9.774110219275460254e-06,8.872112871093875748e-06,8.031577481336406175e-06,7.250349012755645059e-06,6.526100917086963090e-06,5.856379102532484039e-06,5.238640510288922840e-06,4.670286801387918930e-06,4.148693612330576519e-06,3.671235799432875815e-06,3.235309056984338676e-06,2.838348262828704369e-06,2.477842876401760765e-06,2.151349688252516917e-06,1.856503196306331881e-06,1.591023862322888161e-06,1.352724481910002179e-06,1.139514882866456093e-06,9.494051493621119929e-07,7.805075533716697555e-07,6.310373597334418783e-07,4.993126571047237578e-07,3.837533538469648855e-07,2.828794654313431316e-07,1.953088082550916851e-07,1.197542037600670125e-07,5.502028641100118879e-08,0.000000000000000000e+00
0.000000000000000000e+00,8.819833471745455700e-06,1.617165053324905958e-05,2.222494070665482135e-05,2.713336723249908859e-05,3.103594852479500720e-05,3.405818641812784686e-05,3.631313819950930720e-05,3.790243043276285493e-05,3.891721361962855119e-05,3.943905761237674910e-05,3.954078841454772265e-05,3.928726759494464152e-05,3.873611600990115831e-05,3.793838389398491458e-05,3.693916965268870039e-05,3.577818988441665727e-05,3.449030328439326256e-05,3.310599115029641472e-05,3.165179722782112488e-05,3.015072961250233995e-05,2.862262736958148118e-05,2.708449445327060134e-05,2.555080340643112207e-05,2.403377120666732572e-05,2.254360949965534714e-05,2.108875132904531664e-05,1.967605633773989246e-05,1.831099628046853008e-05,1.699782255454126463e-05,1.573971732622888250e-05,1.453892970573248647e-05,1.339689830517688388e-05,1.231436140219100482e-05,1.129145582686515254e-05,1.032780559242280538e-05,9.422601199855200896e-06,8.574670463933716966e-06,7.782541632215335108e-06,7.044499499577915378e-06,6.358635158086854168e-06,5.722889965181248746e-06,5.135094261825918544e-06,4.593001325947110257e-06,4.094317004692968853e-06,3.636725431389575735e-06,3.217911199066658319e-06,2.835578331702952078e-06,2.487466366511621954e-06,2.171363835309159691e-06,1.885119409974528726e-06,1.626650955933416432e-06,1.393952718249307973e-06,1.185100847057104096e-06,9.982574525519796759e-07,8.316733643911633708e-07,6.836897560480517734e-07,5.527387812684580765e-07,4.373433572286488930e-07,3.361162172125466755e-07,2.477583445530940035e-07,1.710568891746604589e-07,1.048826582930381854e-07,4.818726364294319858e-08,0.000000000000000000e+00
0.000000000000000000e+00,5.898471429082610229e-06,1.081511537335139816e-05,1.486324465248419456e-05,1.814560340970801318e-05,2.075515429529539241e-05,2.277583026789356503e-05,2.428324917180756760e-05,2.534538972751163431e-05,2.602322826650288598e-05,2.637133612417919871e-05,2.643843808787790114e-05,2.626793269185078255e-05,2.589837546651789439e-05,2.536392649503862177e-05,2.469476381471266864e-05,2.391746433201192529e-05,2.305535400560743980e-05,2.212882909843069348e-05,2.115565031384309617e-05,2.015121161803148239e-05,1.912878551587775039e-05,1.809974649528628475e-05,1.707377428928668267e-05,1.605903852964673783e-05,1.506236628325078927e-05,1.408939387570141280e-05,1.314470431766221629e-05,1.223195156018645608e-05,1.135397271714159688e-05,1.051288930702122414e-05,9.710198483840461149e-06,8.946855148117125367e-06,8.223345754621909652e-06,7.539754563938274313e-06,6.895823020060452927e-06,6.291002876310791048e-06,5.724503636708736239e-06,5.195334829430296200e-06,4.702343582954706693e-06,4.244247933656982554e-06,3.819666255692624053e-06,3.427143169738987942e-06,3.065172256202122014e-06,2.732215870565556319e-06,2.426722333351561455e-06,2.147140744402410683e-06,1.891933650600972344e-06,1.659587777488435391e-06,1.448623018274244334e-06,1.257599858263887767e-06,1.085125398570196757e-06,9.298581299617971556e-07,7.905115956968231070e-07,6.658570710701185231e-07,5.547253770644471407e-07,4.560079358543495568e-07,3.686571668932124526e-07,2.916863138611826386e-07,2.241687848158430876e-07,1.652370804310775777e-07,1.140813782015798743e-07,6.994783390683867640e-08,3.213665544093247461e-08,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
