0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.663493551955298906e-08,8.010587893015404756e-08,1.297459426870160131e-07,1.844490538225914342e-07,2.426553150859997076e-07,3.023551941520864057e-07,3.611120708727592705e-07,4.161021751767457880e-07,4.641711193643277065e-07,5.019068809666294305e-07,5.257298037419024042e-07,5.320003908512561322e-07,5.171448386316806545e-07,4.777961312816558699e-07,4.109452551369965712e-07,3.140933630766819974e-07,1.853925729381370123e-07,2.376166769509849785e-08,-1.710358318500482980e-07,-3.983596247525929435e-07,-6.567084271587570233e-07,-9.437775413866552127e-07,-1.256544649718899127e-06,-1.591365012975394914e-06,-1.944055713094901908e-06,-2.309951642575794398e-06,-2.683923575270124219e-06,-3.060359810899996291e-06,-3.433125613434460833e-06,-3.795526374455566165e-06,-4.140308363453844421e-06,-4.459732696417497317e-06,-4.745752323570182245e-06,-4.990308346887885232e-06,-5.185742342629379181e-06,-5.325298555242454306e-06,-5.403667840241371196e-06,-5.417508391619276650e-06,-5.365870431261223843e-06,-5.250455706519158359e-06,-5.075658456517827266e-06,-4.848360849586720871e-06,-4.577489011500403198e-06,-4.273370324348432886e-06,-3.946962707217435898e-06,-3.609046646469256779e-06,-3.269477041481885340e-06,-2.936583177778091068e-06,-2.616782822347772064e-06,-2.314444489038632480e-06,-2.031995837487513860e-06,-1.770241806097092252e-06,-1.528828486345707047e-06,-1.306771293794071656e-06,-1.102959994572384211e-06,-9.165579757560463185e-07,-7.472267064129331314e-07,-5.951256839163535079e-07,-4.606600921116780249e-07,-3.439698298545159977e-07,-2.441716748814798511e-07,-1.583784505245799533e-07,-8.052230356473303761e-08,0.000000000000000000e+00
0.000000000000000000e+00,9.513132495723859485e-08,2.080000497543286079e-07,3.368552925655716098e-07,4.788004977427652848e-07,6.297559296040335927e-07,7.844706812996761454e-07,9.365830668255552003e-07,1.078726906214030322e-06,1.202681556168822931e-06,1.299565092193021041e-06,1.360071729766765935e-06,1.374754953201436842e-06,1.334355589646101517e-06,1.230168580657963594e-06,1.054433939468408579e-06,8.007280572741015989e-07,4.643237867960345101e-07,4.248445670165952626e-08,-4.653396558639409184e-07,-1.057433140132932684e-06,-1.729859422116449799e-06,-2.476610753080522418e-06,-3.289829199370475665e-06,-4.160050429704259462e-06,-5.076418442579110487e-06,-6.026827443790803689e-06,-6.997966753484782952e-06,-7.975273218804227024e-06,-8.942828127713247716e-06,-9.883265451536252350e-06,-1.077777833192815819e-05,-1.160631500175333823e-05,-1.234804013809201223e-05,-1.298210287205311067e-05,-1.348870223540149688e-05,-1.385038234144500463e-05,-1.405343331294209939e-05,-1.408923095512479451e-05,-1.395532823061313766e-05,-1.365612120267612122e-05,-1.320295282108385151e-05,-1.261358555460065111e-05,-1.191105880122799091e-05,-1.112203558003071033e-05,-1.027481995799557007e-05,-9.397278077971785439e-06,-8.514911864154798914e-06,-7.649312177421598995e-06,-6.817161154734233613e-06,-6.029871709633583438e-06,-5.293859696138467606e-06,-4.611356007751556017e-06,-3.981594825832757365e-06,-3.402169032503516737e-06,-2.870327916358415544e-06,-2.384004212730299517e-06,-1.942391941574296932e-06,-1.545945943094725597e-06,-1.195730238484867961e-06,-8.920973973868870451e-07,-6.327276385017560434e-07,-4.100874398224706485e-07,-2.083755265778099707e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.829099143655231126e-07,3.998791957896239090e-07,6.474802125316606108e-07,9.200658950416038672e-07,1.209699267292364672e-06,1.506180155926825341e-06,1.797167170574633130e-06,2.068390226723667555e-06,2.303949213845750736e-06,2.486696954334536947e-06,2.598707315432230493e-06,2.621829597596460841e-06,2.538325782954750171e-06,2.331576833408382083e-06,1.986828993717160996e-06,1.491934234749347760e-06,8.380254383719148184e-07,2.006185170490418043e-08,-9.628124295532698512e-07,-2.107133547035058639e-06,-3.405211448479639654e-06,-4.845419769397884670e-06,-6.412615221481234430e-06,-8.088595868804465929e-06,-9.852501706940098311e-06,-1.168107680696489736e-05,-1.354874964353628722e-05,-1.542754204356090801e-05,-1.728687808003228946e-05,-1.909341981254872265e-05,-2.081109384379451892e-05,-2.240147989566998715e-05,-2.382470325194006085e-05,-2.504090685635226716e-05,-2.601228354730706436e-05,-2.670553876989929898e-05,-2.709454839855548417e-05,-2.716289581498678053e-05,-2.690593547090606468e-05,-2.633204889217776972e-05,-2.546283624163443195e-05,-2.433211420386062560e-05,-2.298375094532107324e-05,-2.146853559197175218e-05,-1.984042442855590594e-05,-1.815260280751223150e-05,-1.645383247071336878e-05,-1.478551240996631695e-05,-1.317977453117119769e-05,-1.165878188901646963e-05,-1.023522324598694098e-05,-8.913831171016992956e-06,-7.693616129577378183e-06,-6.570422504275278209e-06,-5.539380982711605618e-06,-4.596852718652814001e-06,-3.741524410308359715e-06,-2.974405978075876509e-06,-2.297588358328520188e-06,-1.711722899675611913e-06,-1.212271855413919902e-06,-7.846379864146666901e-07,-3.982958354169548193e-07,0.000000000000000000e+00
0.000000000000000000e+00,3.085705169212139573e-07,6.744947256122268255e-07,1.091846240882127738e-06,1.550915485511534209e-06,2.038094754023378369e-06,2.535931800546269642e-06,3.023349327985944893e-06,3.476022498202534394e-06,3.866906373793166225e-06,4.166908462572504766e-06,4.345704951945371378e-06,4.372698633468427951e-06,4.218108364501976882e-06,3.854162801191154517e-06,3.256346971598500652e-06,2.404624388901485920e-06,1.284537540983232414e-06,-1.119163012030053038e-07,-1.785723230350917593e-06,-3.730659286009768017e-06,-5.933468245528609471e-06,-8.374353910492073327e-06,-1.102767542040354564e-05,-1.386269734612321255e-05,-1.684423856880071439e-05,-1.993309140159940396e-05,-2.308614438723594791e-05,-2.625623038829581692e-05,-2.939182065454169125e-05,-3.243677534437055442e-05,-3.533042005486251147e-05,-3.800822794878011047e-05,-4.040333723772864758e-05,-4.244902415653413350e-05,-4.408209455572950034e-05,-4.524697658721226867e-05,-4.590012423444873516e-05,-4.601421059085048664e-05,-4.558153068109299189e-05,-4.461606575553036884e-05,-4.315378866956883213e-05,-4.125099996442597344e-05,-3.898074680104945657e-05,-3.642765004354704813e-05,-3.368170187948493007e-05,-3.083175501071290888e-05,-2.795947522969619286e-05,-2.513446193844777324e-05,-2.241106712386041765e-05,-1.982719258817445775e-05,-1.740506014442204927e-05,-1.515367551264922234e-05,-1.307248353097419457e-05,-1.115556729913106441e-05,-9.395688639767342044e-06,-7.787498309660961923e-06,-6.329346397936606014e-06,-5.023273737812451727e-06,-3.872938495157804988e-06,-2.879403172914607946e-06,-2.034852336727537447e-06,-1.314407399323545321e-06,-6.662270364271613612e-07,0.000000000000000000e+00
0.000000000000000000e+00,4.816283800388759587e-07,1.052567285513225845e-06,1.703279179085731833e-06,2.418244064016744312e-06,3.175788117428279905e-06,3.948184374525891435e-06,4.702022453676231365e-06,5.398835106893455392e-06,5.995967525490546953e-06,6.447678415126111622e-06,6.706464984097240343e-06,6.724601222632085998e-06,6.455865357759631751e-06,5.857406643302138012e-06,4.891666955771116547e-06,3.528237036230771204e-06,1.745501697484831251e-06,-4.680760648653202919e-07,-3.113157843438247405e-06,-6.179291169620017858e-06,-9.645223755443816765e-06,-1.347967781335345475e-05,-1.764241293783429831e-05,-2.208535483257622378e-05,-2.675355928668533338e-05,-3.158582491284046568e-05,-3.651486290600032601e-05,-4.146706485577737283e-05,-4.636205747991664714e-05,-5.111236593397684708e-05,-5.562359316124314480e-05,-5.979553441644397892e-05,-6.352456781713263813e-05,-6.670749411696622554e-05,-6.924676091947798765e-05,-7.105673422042362768e-05,-7.207042102602847318e-05,-7.224585174724082264e-05,-7.157124468299550023e-05,-7.006812603699942099e-05,-6.779177352878270929e-05,-6.482866947096025951e-05,-6.129104520671900362e-05,-5.730901009938580825e-05,-5.302111503192846037e-05,-4.856443933550890889e-05,-4.406536734251343524e-05,-3.963212108457039900e-05,-3.534985555464754362e-05,-3.127874695490082623e-05,-2.745507520829542286e-05,-2.389488750543550835e-05,-2.059948944458722943e-05,-1.756178594445819991e-05,-1.477240410447081635e-05,-1.222457055269931435e-05,-9.916864582651444920e-06,-7.853192178995050941e-06,-6.039586570693097352e-06,-4.477699631549043751e-06,-3.155068310615365312e-06,-2.032384986804636168e-06,-1.028030907969904323e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.120534716755243577e-07,1.555769960500745842e-06,2.516532357636964458e-06,3.570740129697739739e-06,4.685570624646843310e-06,5.819158507927325378e-06,6.921190612649030679e-06,7.933898060524505376e-06,8.793422042459967343e-06,9.431530732462003452e-06,9.777665759269402626e-06,9.761289660762694946e-06,9.314484846377319945e-06,8.374718577952574514e-06,6.887642524255065777e-06,4.809750744136966218e-06,2.110691178479847918e-06,-1.224973080152285611e-06,-5.196716389071227629e-06,-9.787801375923124592e-06,-1.496580355671892823e-05,-2.068376593040215254e-05,-2.688173436527999403e-05,-3.348835891093316145e-05,-4.042224125818536575e-05,-4.759277571745469508e-05,-5.490036780519463248e-05,-6.223610278045500982e-05,-6.948114385037909894e-05,-7.650632398015959693e-05,-8.317251161843375784e-05,-8.933234141240063394e-05,-9.483378453644609389e-05,-9.952579118597439513e-05,-1.032658977542390397e-04,-1.059293045605916935e-04,-1.074185641559173153e-04,-1.076727470145506896e-04,-1.066748333516619174e-04,-1.044561569381708235e-04,-1.010970067183140404e-04,-9.672294536070458106e-05,-9.149696659752068538e-05,-8.560819640611084147e-05,-7.925834854135699597e-05,-7.264748385102406361e-05,-6.596073368430738486e-05,-5.935750898886490496e-05,-5.296435113128354394e-05,-4.687204987611576440e-05,-4.113704573656558599e-05,-3.578654297629656694e-05,-3.082627013857873509e-05,-2.624949672936462342e-05,-2.204577548975619823e-05,-1.820792592192105186e-05,-1.473597707233883253e-05,-1.163709986575684742e-05,-8.920927334414281115e-06,-6.590029193367522435e-06,-4.625620968601700927e-06,-2.968792913680268971e-06,-1.497581011941574432e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.009603231383732403e-06,2.205260615553316487e-06,3.565385694817187506e-06,5.055423920471245371e-06,6.627538899821850912e-06,8.220917566644974842e-06,9.762692922566207734e-06,1.116945804646001514e-05,1.234933283526566200e-05,1.320454095760391647e-05,1.363445026369724974e-05,1.353901586203310251e-05,1.282253456751802182e-05,1.139757208073367060e-05,9.188867691407272951e-06,6.136970181450282718e-06,2.201331140658550632e-06,-2.637405335645054045e-06,-8.376115055404540632e-06,-1.498899580460778384e-05,-2.242840117561513394e-05,-3.062649306869430065e-05,-3.949736667476600816e-05,-4.893922332627741336e-05,-5.883616944141721334e-05,-6.905931766492782737e-05,-7.946705498512718607e-05,-8.990459738625835207e-05,-1.002032278260697393e-04,-1.101798573849099123e-04,-1.196376987614184849e-04,-1.283688469263596249e-04,-1.361593957255981865e-04,-1.427973849190744332e-04,-1.480834079610029769e-04,-1.518431868069931086e-04,-1.539409274326138674e-04,-1.542919052049423925e-04,-1.528725763296858754e-04,-1.497266231717912517e-04,-1.449657262578652264e-04,-1.387644734295962953e-04,-1.313495800026275831e-04,-1.229843830454573051e-04,-1.139502562758688852e-04,-1.045270508541686788e-04,-9.497481936071472289e-05,-8.551889647915119795e-05,-7.633992012346827805e-05,-6.756966257055479379e-05,-5.929271852196864952e-05,-5.155329250129449270e-05,-4.436565500046682833e-05,-3.772637700206695919e-05,-3.162624606111023352e-05,-2.605981217426940586e-05,-2.103077140831435926e-05,-1.655180910514099791e-05,-1.263801944284595379e-05,-9.293517445499057105e-06,-6.491286513388260101e-06,-4.146581059584817210e-06,-2.084244027441625645e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.382970157125869932e-06,3.019811359575396780e-06,4.879597709563401311e-06,6.913276759794558858e-06,9.053278736713936273e-06,1.121401383561588699e-05,1.329325901575529540e-05,1.517439662971834777e-05,1.672944356074339075e-05,1.782279591826509217e-05,1.831560067852050063e-05,1.807064115472518581e-05,1.695758107579434763e-05,1.485835347110927085e-05,1.167241597305142556e-05,7.321541671561810041e-06,1.753795483999531350e-06,-5.053621728856349708e-06,-1.309288629623178028e-05,-2.232549802753268684e-05,-3.268354891481479817e-05,-4.407201065548851633e-05,-5.637157744672793218e-05,-6.944151311496566574e-05,-8.312196874235963835e-05,-9.723537441485747570e-05,-1.115867597580071162e-04,-1.259631899150422292e-04,-1.401328599244359182e-04,-1.538446981232646955e-04,-1.668295119659031955e-04,-1.788037040905617622e-04,-1.894763580153810672e-04,-1.985600476773869100e-04,-2.057851145935386469e-04,-2.109164727650437315e-04,-2.137713634538512949e-04,-2.142360147044069087e-04,-2.122789712873722977e-04,-2.079590165135004659e-04,-2.014261178011307130e-04,-1.929146384320536188e-04,-1.827290549253684170e-04,-1.712234475149678153e-04,-1.587769204192522750e-04,-1.457677063485439341e-04,-1.325489105055724869e-04,-1.194286156404524447e-04,-1.066564388170350398e-04,-9.441770587918161791e-05,-8.283533879378888326e-05,-7.197849627390761013e-05,-6.187611610934600306e-05,-5.253288613225996783e-05,-4.394487526545094209e-05,-3.611208856544575801e-05,-2.904552684973430078e-05,-2.276685632686696178e-05,-1.729943228893851689e-05,-1.265007156492782633e-05,-8.781526767850581080e-06,-5.575972855669086526e-06,-2.789852729974202355e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.838801418117040402e-06,4.013661350667339125e-06,6.481418153834822539e-06,9.174263611720445368e-06,1.199928190848060189e-05,1.483922872657698314e-05,1.755455629725250708e-05,1.998663077521622012e-05,2.196204678807284045e-05,2.329791450978190815e-05,2.380796609243824381e-05,2.330928950679851872e-05,2.162944278174511967e-05,1.861363354400157855e-05,1.413158111263073676e-05,8.083632270213524670e-06,4.057003389586104749e-07,-8.927341374209749506e-06,-1.990004919044807024e-05,-3.245662569180089035e-05,-4.650277625567375675e-05,-6.190878779302134624e-05,-7.851322822562214240e-05,-9.612657468616540304e-05,-1.145341178871550056e-04,-1.334976768952859699e-04,-1.527559823872972939e-04,-1.720240054776177134e-04,-1.909919521759431010e-04,-2.093250194830439275e-04,-2.266652236203409393e-04,-2.426365862345721566e-04,-2.568546595954308365e-04,-2.689407970851158034e-04,-2.785407975388699332e-04,-2.853466884350042230e-04,-2.891196135033749005e-04,-2.897112116018622308e-04,-2.870806488987979717e-04,-2.813046771416990110e-04,-2.725787466283809655e-04,-2.612082327157606398e-04,-2.475900954081658575e-04,-2.321865878807189614e-04,-2.154937498098231496e-04,-1.980081754735282644e-04,-1.801958037599234912e-04,-1.624661903692284370e-04,-1.451549366163598143e-04,-1.285157908723906874e-04,-1.127225893716014317e-04,-9.787986366094223118e-05,-8.403979603952176146e-05,-7.122238929171418383e-05,-5.943530718253813017e-05,-4.868984582378129555e-05,-3.900986377530045045e-05,-3.043113884072831638e-05,-2.298941424672303397e-05,-1.669621555471059352e-05,-1.150222462839850586e-05,-7.248441810976627051e-06,-3.605387995738580542e-06,0.000000000000000000e+00
0.000000000000000000e+00,2.380681042495147908e-06,5.194291839751715602e-06,8.381985939081568733e-06,1.185221568736784232e-05,1.548021964008005025e-05,1.910919968515851412e-05,2.255319964948681886e-05,2.560160932139002315e-05,2.802515009188255338e-05,2.958314515191012221e-05,3.003182741166444969e-05,2.913338143852574767e-05,2.666534744386615105e-05,2.242994152422864599e-05,1.626278320172316275e-05,8.040491836514919758e-06,-2.313358823143849040e-06,-1.482433716309652016e-05,-2.946553151283081836e-05,-4.615819611872291314e-05,-6.477437486950377921e-05,-8.514094591364290644e-05,-1.070443277885694541e-04,-1.302350015697761312e-04,-1.544310747573710691e-04,-1.793203590008845595e-04,-2.045608404551413882e-04,-2.297799361406911939e-04,-2.545734649091794220e-04,-2.785057071422596424e-04,-3.011121695515347856e-04,-3.219066181600008388e-04,-3.403935468532868071e-04,-3.560865267194102536e-04,-3.685319174162139731e-04,-3.773363612245632620e-04,-3.821955071294837474e-04,-3.829207166378750457e-04,-3.794602455081755050e-04,-3.719116725986446373e-04,-3.605231668076801536e-04,-3.456824564397861289e-04,-3.278939152621697644e-04,-3.077457685983634502e-04,-2.858707943841844352e-04,-2.629048193211901054e-04,-2.394476310800686548e-04,-2.160305863683018176e-04,-1.930942440217503888e-04,-1.709779421133579753e-04,-1.499215849712117864e-04,-1.300782512997557142e-04,-1.115348015461506534e-04,-9.433662155934846409e-05,-7.851208699279889293e-05,-6.409228648001246461e-05,-5.112194849066121637e-05,-3.965827006917790995e-05,-2.975530297945497640e-05,-2.143255099347501523e-05,-1.462729435871140580e-05,-9.130691324929874426e-06,-4.507694014146833739e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.008187535327308404e-06,6.560370779504983991e-06,1.057801451719678716e-05,1.494014814007172171e-05,1.948283530615357216e-05,2.400089409903877793e-05,2.825188645731425174e-05,3.196226953722005460e-05,3.483549751523261898e-05,3.656177598700338448e-05,3.682909308591913631e-05,3.533507315202842039e-05,3.179911856974660289e-05,2.597423186658374931e-05,1.765786156926906742e-05,6.701115088952675515e-06,-6.984248123405976277e-06,-2.342147671157339560e-05,-4.256733942931688905e-05,-6.431338993667274641e-05,-8.848956152277413279e-05,-1.148693701799997322e-04,-1.431757899180036175e-04,-1.730867915117945317e-04,-2.042396490564341353e-04,-2.362334350478628871e-04,-2.686296235669264395e-04,-3.009513382625813422e-04,-3.326824127210131787e-04,-3.632679447969821489e-04,-3.921182903960362129e-04,-4.186183495070291082e-04,-4.421434963249080779e-04,-4.620826194371558098e-04,-4.778675720015688696e-04,-4.890070612291751205e-04,-4.951218511849775957e-04,-4.959773385964929508e-04,-4.915092761079637492e-04,-4.818387719475058129e-04,-4.672736946475343012e-04,-4.482951467248262752e-04,-4.255295298287361801e-04,-3.997086239452705882e-04,-3.716217418926239793e-04,-3.420651283248219180e-04,-3.117941638175732795e-04,-2.814835405097132286e-04,-2.516994553097127605e-04,-2.228861927235160402e-04,-1.953674934037379800e-04,-1.693611091133543993e-04,-1.450031944710647067e-04,-1.223778865508011525e-04,-1.015466972660147084e-04,-8.257222103267218116e-05,-6.553108791956644991e-05,-5.051194982803843063e-05,-3.759540653806939134e-05,-2.681396103538907829e-05,-1.809111751368649881e-05,-1.115935367209215794e-05,-5.456628854935110230e-06,0.000000000000000000e+00
0.000000000000000000e+00,3.716143858118539238e-06,8.100122911575234004e-06,1.304917985429355739e-05,1.840660434991011878e-05,2.396123692993562142e-05,2.944990690480351529e-05,3.456283010882058861e-05,3.895181627868649679e-05,4.224098347708739537e-05,4.403954721156517360e-05,4.395613850419924324e-05,4.161400303994960411e-05,3.666634439864635163e-05,2.881100940687007433e-05,1.780369185881593689e-05,3.468874113331127999e-06,-1.429214773571946213e-05,-3.549659295517062113e-05,-6.007901864085903721e-05,-8.789341930495162035e-05,-1.187180182083425866e-04,-1.522618390134874273e-04,-1.881719276757637600e-04,-2.260400450140019905e-04,-2.654078160999519416e-04,-3.057697189793683978e-04,-3.465738945356660033e-04,-3.872214842089870723e-04,-4.270659300510265001e-04,-4.654142506905785794e-04,-5.015325845550127476e-04,-5.346581481623034196e-04,-5.640191375030840278e-04,-5.888630372100276105e-04,-6.084924222100108505e-04,-6.223058476908744979e-04,-6.298400825919042365e-04,-6.308090107449513401e-04,-6.251342175373853036e-04,-6.129627223147825210e-04,-5.946685086947855331e-04,-5.708363150518354443e-04,-5.422283270265153103e-04,-5.097366361006392841e-04,-4.743262437081693797e-04,-4.369746893591322447e-04,-3.986148496511903762e-04,-3.600870119242220637e-04,-3.221050361034936147e-04,-2.852394751429317382e-04,-2.499182134822164575e-04,-2.164428273016241375e-04,-1.850167766018998450e-04,-1.557799508819339158e-04,-1.288431582943597295e-04,-1.043159197489088361e-04,-8.232135367727643057e-05,-6.299288208218231666e-05,-4.644876125409334487e-05,-3.274180430836715197e-05,-2.178284485173171472e-05,-1.323718126953049907e-05,-6.393081378169998492e-06,0.000000000000000000e+00
