0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.494159276186311856e-06,9.790342895573859268e-06,1.575656328350648753e-05,2.219352728632548879e-05,2.883424711490940889e-05,3.534739979368426132e-05,4.134446641449701334e-05,4.639044352028721621e-05,5.001770544563957242e-05,5.174241254941733736e-05,5.108270490025655620e-05,4.757779390530080915e-05,4.080697120354406852e-05,3.040750789236410651e-05,1.609043593619488116e-05,-2.346694598967316716e-06,-2.501079245077288181e-05,-5.190835546703757142e-05,-8.294480429527438102e-05,-1.179276542083560240e-04,-1.565727474569426989e-04,-1.985124209105208195e-04,-2.433042694068440965e-04,-2.904391489897327982e-04,-3.393472928061184784e-04,-3.894018982099473861e-04,-4.399202503851919123e-04,-4.901632839733535696e-04,-5.393353080212988414e-04,-5.865862585304156603e-04,-6.310191255058358916e-04,-6.717049956078645617e-04,-7.077074008955047462e-04,-7.381164128374539252e-04,-7.620913194527029026e-04,-7.789090132592626581e-04,-7.880136932154691368e-04,-7.890624413013222959e-04,-7.819609149192766799e-04,-7.668839350580315423e-04,-7.442771423045756781e-04,-7.148379840210166477e-04,-6.794768012596445013e-04,-6.392613320001194711e-04,-5.953501433396162423e-04,-5.489220001686438265e-04,-5.011087294039729854e-04,-4.529386532092525360e-04,-4.052962097229654789e-04,-3.589011686253842839e-04,-3.143081976258112371e-04,-2.719248069065894453e-04,-2.320432399201189560e-04,-1.948799733519383445e-04,-1.606153189483444806e-04,-1.294252526666880973e-04,-1.014979878757626454e-04,-7.702881838561821996e-05,-5.618816664597965394e-05,-3.905930541123050560e-05,-2.554354891181469955e-05,-1.523145030315076553e-05,-7.238252073660973593e-06,0.000000000000000000e+00
0.000000000000000000e+00,5.326525793652923089e-06,1.159618841658325794e-05,1.864237035633051231e-05,2.621597062920112743e-05,3.398521828696931819e-05,4.154018387443008493e-05,4.840202181956014429e-05,5.403666093945347219e-05,5.787237240708926757e-05,5.932039611922994109e-05,5.779760347793968075e-05,5.275002301630484658e-05,4.367596459151004419e-05,3.014746180381390996e-05,1.182882606298392536e-05,-1.150871900389345377e-05,-3.997707429634498255e-05,-7.356634982530528642e-05,-1.121449283614411229e-04,-1.554639629888679810e-04,-2.031653104900987979e-04,-2.547915392457431451e-04,-3.097964486552271055e-04,-3.675545637502897482e-04,-4.273683698841152174e-04,-4.884726359443392844e-04,-5.500359944216672318e-04,-6.111608959263341214e-04,-6.708839730991134889e-04,-7.281795410909384621e-04,-7.819692397070359931e-04,-8.311405435786511269e-04,-8.745759756137759045e-04,-9.111934129213040577e-04,-9.399960492651029736e-04,-9.601286486543274962e-04,-9.709350221806966512e-04,-9.720105142545415510e-04,-9.632429597843086746e-04,-9.448362151412026009e-04,-9.173119609529972697e-04,-8.814878466082863226e-04,-8.384328743500704933e-04,-7.894037912734846053e-04,-7.357687325099403252e-04,-6.789260513728400618e-04,-6.202269125721365448e-04,-5.609097051448410157e-04,-5.020527215989054222e-04,-4.445490775739284299e-04,-3.891048561661930431e-04,-3.362583516979100848e-04,-2.864154478912709343e-04,-2.398939174568796482e-04,-1.969679903253556427e-04,-1.579039973383593689e-04,-1.229782210576114932e-04,-9.246912896434424773e-05,-6.661768607737701459e-05,-4.555112495711038511e-05,-2.916700194258546331e-05,-1.697512860441217333e-05,-7.894497660722780790e-06,0.000000000000000000e+00
0.000000000000000000e+00,6.192483150585270622e-06,1.347178340914506263e-05,2.163097321580682684e-05,3.036371418719199127e-05,3.926439209321222294e-05,4.783403314817125665e-05,5.549202977832347360e-05,6.159329743078000182e-05,6.545010906314311120e-05,6.635753174200593823e-05,6.362113523740217506e-05,5.658546842317424661e-05,4.466171878973130616e-05,2.735299651080777544e-05,4.275827369191523750e-06,-2.482329848680274817e-05,-6.005709996343367373e-05,-1.013927113107754253e-04,-1.486527058000864656e-04,-2.015211830915321670e-04,-2.595536758797544938e-04,-3.221892581530520642e-04,-3.887630560908365428e-04,-4.585174410191814346e-04,-5.306105663844267080e-04,-6.041215992249871197e-04,-6.780529338646591655e-04,-7.513307382202701014e-04,-8.228061901311545636e-04,-8.912604992185221538e-04,-9.554170736447709089e-04,-1.013963830276780808e-03,-1.065587608353215244e-03,-1.109021003323596138e-03,-1.143099890872844313e-03,-1.166827769209279010e-03,-1.179441176778413779e-03,-1.180469203073157428e-03,-1.169779787989164285e-03,-1.147606252052856468e-03,-1.114549295769155313e-03,-1.071552351644388442e-03,-1.019851313273883835e-03,-9.609028489933060194e-04,-8.962982548990024211e-04,-8.276716909593033206e-04,-7.566123781033533540e-04,-6.845897911690011772e-04,-6.128991301299226537e-04,-5.426316307642756794e-04,-4.746709539531002772e-04,-4.097134021184453386e-04,-3.483064794115985226e-04,-2.908977010846172575e-04,-2.378838189544902270e-04,-1.896498820469591398e-04,-1.465877740609168698e-04,-1.090849129417419399e-04,-7.747539993702278892e-05,-5.194770413609949380e-05,-3.240450997668592486e-05,-1.827109366997185265e-05,-8.247887564774332577e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.066816472327360738e-06,1.536155212197878964e-05,2.463114588966341259e-05,3.450459309904056315e-05,4.449354310204531966e-05,5.399988908260253210e-05,6.233036393208683996e-05,6.871764543959934970e-05,7.234700060076188920e-05,7.238709528673757622e-05,6.802328711462920000e-05,5.849152623451590307e-05,4.311092684599341284e-05,2.131315228484959739e-05,-7.333018619602718808e-06,-4.310321404131004338e-05,-8.610587054287845545e-05,-1.362777367440644609e-04,-1.933860922311926350e-04,-2.570366941671088147e-04,-3.266859379056400955e-04,-4.016553394178682714e-04,-4.811462930046906099e-04,-5.642531955062808895e-04,-6.499734995075659308e-04,-7.372140573262238794e-04,-8.247941750428590098e-04,-9.114469709876902095e-04,-9.958217250417415213e-04,-1.076490681535416469e-03,-1.151964009830789074e-03,-1.220716176566051005e-03,-1.281225794334316190e-03,-1.332029172296774703e-03,-1.371785532837574775e-03,-1.399349514734761577e-03,-1.413844556328035761e-03,-1.414729429919572585e-03,-1.401849885050517400e-03,-1.375468210447569227e-03,-1.336265513762505304e-03,-1.285314424025802392e-03,-1.224023359581378426e-03,-1.154056985034656582e-03,-1.077240489734348486e-03,-9.954574019162693022e-04,-9.105514847428221661e-04,-8.242427048952621557e-04,-7.380653847621875940e-04,-6.533336944781942181e-04,-5.711359980312002852e-04,-4.923557000191439810e-04,-4.177126102127470732e-04,-3.478158527328883867e-04,-2.832172839655236712e-04,-2.244533955989585128e-04,-1.720637628420302353e-04,-1.265751035434781538e-04,-8.844165826709997032e-05,-5.793447893769340998e-05,-3.497380348435545736e-05,-1.889936014246370596e-05,-8.172436134112571408e-06,0.000000000000000000e+00
0.000000000000000000e+00,7.920710867563115934e-06,1.720211721637298312e-05,2.753921877039714814e-05,3.848914423010916922e-05,4.947237164052715991e-05,5.978226734755245989e-05,6.860293102852179302e-05,7.503470774305680106e-05,7.812614660664907932e-05,7.691069544484852580e-05,7.044605816767710547e-05,5.785393396041286303e-05,3.835782246068639433e-05,1.131672355458589872e-05,-2.374712182546134147e-05,-6.712783208982990959e-05,-1.189236159243976657e-04,-1.790327519151574192e-04,-2.471572374862651559e-04,-3.228128644407816635e-04,-4.053439183896223380e-04,-4.939403191979830450e-04,-5.876548974572965833e-04,-6.854187052359334833e-04,-7.860528253755253878e-04,-8.882760580721187462e-04,-9.907090427976293634e-04,-1.091876659382954142e-03,-1.190211723828241749e-03,-1.284063802028053997e-03,-1.371717176291770840e-03,-1.451421455602047456e-03,-1.521436980461091581e-03,-1.580095143518111568e-03,-1.625871281638398671e-03,-1.657465263586686659e-03,-1.673882728466807076e-03,-1.674508535822036813e-03,-1.659163687786948229e-03,-1.628137937502948957e-03,-1.582192469141843706e-03,-1.522530183484174272e-03,-1.450734837466140670e-03,-1.368684045483513443e-03,-1.278444407000151354e-03,-1.182159293210147035e-03,-1.081940758260507753e-03,-9.797764830366323049e-04,-8.774606687735836495e-04,-7.765546271439445697e-04,-6.783788666308189627e-04,-5.840342393921815192e-04,-4.944456858160755199e-04,-4.104187339962451445e-04,-3.326965038981766578e-04,-2.620037090880012257e-04,-1.990640580425288896e-04,-1.445783848083981966e-04,-9.915248240369757017e-05,-6.316552268858633779e-05,-3.657153348482893051e-05,-1.862693871713404811e-05,-7.535785851476464021e-06,0.000000000000000000e+00
0.000000000000000000e+00,8.722766001190603973e-06,1.892454790754686148e-05,3.024280038334343010e-05,4.215605878684723081e-05,5.398595498313846550e-05,6.490897664700050510e-05,7.397791686565630056e-05,8.015220878351059567e-05,8.233564391910781679e-05,7.941939292403794447e-05,7.032783206747124491e-05,5.406446167907279579e-05,2.975520248662232703e-05,-3.313426637796197704e-06,-4.566332703653572353e-05,-9.760252448758836158e-05,-1.592123380261207589e-04,-2.303440124916641453e-04,-3.106240269417710927e-04,-3.994665639656949045e-04,-4.960910316696485025e-04,-5.995421505169647777e-04,-7.087100310230076044e-04,-8.223479416975690640e-04,-9.390861318676073290e-04,-1.057441106744602200e-03,-1.175821053788324126e-03,-1.292529513285543569e-03,-1.405770632513280230e-03,-1.513660175449199228e-03,-1.614246636873419190e-03,-1.705546170066276441e-03,-1.785593549531016427e-03,-1.852509178983414041e-03,-1.904579498729239541e-03,-1.940345443040757513e-03,-1.958691301790185541e-03,-1.958924884381898351e-03,-1.940839599049706517e-03,-1.904750109603523716e-03,-1.851495569747478240e-03,-1.782407805491336783e-03,-1.699245783768419359e-03,-1.604101721498225885e-03,-1.499287677404335505e-03,-1.387213915296462742e-03,-1.270271361681104237e-03,-1.150729930377880931e-03,-1.030662400503096513e-03,-9.119001662683064082e-04,-7.960229430027300100e-04,-6.843799231588331648e-04,-5.781354566186789777e-04,-4.783285554729900654e-04,-3.859327563359099349e-04,-3.019013225492421797e-04,-2.271824700926503341e-04,-1.626901106136767765e-04,-1.092172015893782416e-04,-6.728068459571458280e-05,-3.688851846824598660e-05,-1.721965203173639585e-05,-6.205952745598627366e-06,0.000000000000000000e+00
0.000000000000000000e+00,9.440074156818902454e-06,2.045674452288785537e-05,3.262471331951041792e-05,4.533792505733299046e-05,5.781255415397685117e-05,6.910123753880385421e-05,7.811844327366556252e-05,8.367598158451051938e-05,8.452684968659050671e-05,7.941493164917182656e-05,6.712760882013935916e-05,4.654811493678813017e-05,1.670451065578897065e-05,-2.318755078855479337e-05,-7.369056942227344672e-05,-1.351210500469736007e-04,-2.075362210257785170e-04,-2.907314912220446135e-04,-3.842476373599370675e-04,-4.873859216737412440e-04,-5.992287126835706221e-04,-7.186628037661380768e-04,-8.444025761900059287e-04,-9.750104999870364778e-04,-1.108913233604721721e-03,-1.244412736137218969e-03,-1.379693229645587247e-03,-1.512826348192684639e-03,-1.641778126663323047e-03,-1.764422334997100671e-03,-1.878564802365462584e-03,-1.981982641256502947e-03,-2.072480652066301804e-03,-2.147964807594308738e-03,-2.206529885656885112e-03,-2.246555459285172300e-03,-2.266802044826804648e-03,-2.266497698903468215e-03,-2.245405086335258184e-03,-2.203860176748216083e-03,-2.142776215547174609e-03,-2.063610184254948982e-03,-1.968293160720450703e-03,-1.859130238951499934e-03,-1.738679369235724163e-03,-1.609621093049033204e-03,-1.474632280986212839e-03,-1.336276445938903816e-03,-1.196921035738404086e-03,-1.058688562407349761e-03,-9.234439228802367779e-04,-7.928153365049459694e-04,-6.682415228507166891e-04,-5.510335765781376998e-04,-4.424368608979526341e-04,-3.436763776171679568e-04,-2.559685362192648181e-04,-1.804828968139325889e-04,-1.182389632726606947e-04,-6.992491800428385341e-05,-3.562659028901501556e-05,-1.445502018443075611e-05,-4.058629162683046626e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.003928474461567807e-05,2.172578782093764332e-05,3.456685780309730598e-05,4.786683730464663628e-05,6.073119091363436678e-05,7.208343017408910662e-05,8.069465658536570439e-05,8.522452225169671830e-05,8.427147241912728902e-05,7.642937491966289793e-05,6.034712884676603044e-05,3.478762337652063443e-05,-1.317496522045742712e-06,-4.882042081331261886e-05,-1.083196499630182524e-04,-1.801340527880583282e-04,-2.642892482405221222e-04,-3.605160490948015363e-04,-4.682597330635850444e-04,-5.866980469834763264e-04,-7.147651873472953563e-04,-8.511786233130105416e-04,-9.944656194373396787e-04,-1.142986737252899270e-03,-1.294954466600590701e-03,-1.448446411445096678e-03,-1.601413999634618670e-03,-1.751689287470267493e-03,-1.896993812272691846e-03,-2.034954314989691725e-03,-2.163130254624186840e-03,-2.279057209867011921e-03,-2.380308500739235483e-03,-2.464574825155713481e-03,-2.529758715601186821e-03,-2.574077623964150883e-03,-2.596166934379784928e-03,-2.595172648933524728e-03,-2.570823237538432358e-03,-2.523471355686395488e-03,-2.454098753878575061e-03,-2.364281447380202524e-03,-2.256116612599849604e-03,-2.132117134191137148e-03,-1.995083620545918396e-03,-1.847966473354960629e-03,-1.693731825310983803e-03,-1.535244641873152131e-03,-1.375180044599885569e-03,-1.215970204150677294e-03,-1.059789399993860083e-03,-9.085745941719525166e-04,-7.640736970480960970e-04,-6.279091512387309114e-04,-5.016409549096440077e-04,-3.868110566408669440e-04,-2.849502570410478034e-04,-1.975292109130131818e-04,-1.258364818251025139e-04,-7.076828125962775435e-05,-3.251573194289065203e-05,-1.013522397153100219e-05,-9.844843366565720743e-07,0.000000000000000000e+00
0.000000000000000000e+00,1.048760870116613311e-05,2.266014792508743179e-05,3.595382369147585215e-05,4.957959874509385001e-05,6.252860847623449461e-05,7.359194703733133508e-05,8.139456310528604666e-05,8.444184554831794039e-05,8.117642432311678751e-05,7.004186604927354438e-05,4.954938718754231845e-05,1.834348921997287215e-05,-2.473744680922509347e-05,-8.060910545797545521e-05,-1.499004768352874938e-04,-2.329261932649421890e-04,-3.296726853132906374e-04,-4.397977617931137428e-04,-5.626421496834565182e-04,-6.972505996967196451e-04,-8.423994630642213767e-04,-9.966272675910768306e-04,-1.158264851165531715e-03,-1.325462108769606510e-03,-1.496209385957054157e-03,-1.668352946573872352e-03,-1.839605606769926637e-03,-2.007555328117418929e-03,-2.169676007387762000e-03,-2.323345583290912196e-03,-2.465876641552223331e-03,-2.594563786395528808e-03,-2.706750160624408260e-03,-2.799912816166640235e-03,-2.871763505354269982e-03,-2.920358343900133699e-03,-2.944207201961855994e-03,-2.942372085443587491e-03,-2.914543529846187232e-03,-2.861085308154860327e-03,-2.783040489077868562e-03,-2.682095779510821135e-03,-2.560505659486899364e-03,-2.420982459196442931e-03,-2.266562592185376868e-03,-2.100462065085969589e-03,-1.925935698890284768e-03,-1.746153996425521375e-03,-1.564109289948387290e-03,-1.382558945906992801e-03,-1.204008423442386091e-03,-1.030731434226934582e-03,-8.648189331124250551e-04,-7.082437460375175719e-04,-5.629237720371128460e-04,-4.307641759452897345e-04,-3.136579110215912368e-04,-2.134241425801686274e-04,-1.316653112020783152e-04,-6.952505984131123699e-05,-2.733019435279251063e-05,-4.099161371257396607e-06,3.104088829219143184e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.075374721451602731e-05,2.319171587035976834e-05,3.667618312469712064e-05,5.032240702382476371e-05,6.300544419341760037e-05,7.338289988733150430e-05,7.993326168439821261e-05,8.100817287002448240e-05,7.489582977424964370e-05,5.989175770940661771e-05,3.437262204766493296e-05,-3.131483818454718586e-06,-5.387065260886747010e-05,-1.188185132813022402e-04,-1.986283006264780669e-04,-2.936035545359971192e-04,-4.036841569913415502e-04,-5.284471812565497313e-04,-6.671208601805631673e-04,-8.186089766117953057e-04,-9.815222378847274047e-04,-1.154212816397936180e-03,-1.334808306671169406e-03,-1.521241923223815538e-03,-1.711276845842521098e-03,-1.902524134011693725e-03,-2.092455414246862516e-03,-2.278413341323643360e-03,-2.457624338630355794e-03,-2.627219018115936784e-03,-2.784265704460673133e-03,-2.925821493972188998e-03,-3.049003280232905240e-03,-3.151078370164306190e-03,-3.229571056847859410e-03,-3.282378289203437098e-03,-3.307884909276657091e-03,-3.305067300087366489e-03,-3.273574059237564955e-03,-3.213773650232454315e-03,-3.126761816924461708e-03,-3.014325575379461948e-03,-2.878865324042619109e-03,-2.723281412749448474e-03,-2.550835723411075395e-03,-2.365001840979047074e-03,-2.169318782123458821e-03,-1.967262762498347018e-03,-1.762149124968765117e-03,-1.557072559416179452e-03,-1.354888553725634628e-03,-1.158233189810928959e-03,-9.695725545055339711e-04,-7.912677601208679534e-04,-6.256373472514596430e-04,-4.749959918985476471e-04,-3.416470683872182960e-04,-2.278065959307208881e-04,-1.354370288961761668e-04,-6.597058307828427073e-05,-1.990240465487419768e-05,3.767283185449407526e-06,8.267270863626335442e-06,0.000000000000000000e+00
0.000000000000000000e+00,1.080875068345506305e-05,2.325766873894593420e-05,3.663347645348044221e-05,4.995503018340168185e-05,6.198160847536532360e-05,7.123865001596257581e-05,7.606050443985628694e-05,7.464833228115312104e-05,6.514000582058646115e-05,4.568785192258020144e-05,1.453943895098564748e-05,-2.988360285829498732e-05,-8.891351625402732777e-05,-1.635752739597331053e-04,-2.545395725219529387e-04,-3.620919876712347146e-04,-4.861189919838192620e-04,-6.261101853888353941e-04,-7.811748196731120846e-04,-9.500696168703014763e-04,-1.131234096146182221e-03,-1.322829239139487918e-03,-1.522775429240281206e-03,-1.728786250028868871e-03,-1.938395915302079230e-03,-2.148979737608893315e-03,-2.357768939668817253e-03,-2.561863003845977951e-03,-2.758244315974781903e-03,-2.943800766762723949e-03,-3.115361963680998367e-03,-3.269753637912210711e-03,-3.403872730612590020e-03,-3.514782720260104312e-03,-3.599825384983957113e-03,-3.656741874732573512e-03,-3.683793234771771778e-03,-3.679868866179950883e-03,-3.644571192473120003e-03,-3.578266188178782104e-03,-3.482092343187862243e-03,-3.357924777415791009e-03,-3.208296075668293917e-03,-3.036280345364105078e-03,-2.845351335129695566e-03,-2.639228576122048912e-03,-2.421726955212641537e-03,-2.196624648477177224e-03,-1.967561928276261463e-03,-1.737979240779201004e-03,-1.511097567434173524e-03,-1.289938005246455419e-03,-1.077371357027858160e-03,-8.761829202675622220e-04,-6.891331067414077898e-04,-5.189913518340630826e-04,-3.685191018005653596e-04,-2.403773641237493333e-04,-1.369349615752155709e-04,-5.995455280039592872e-05,-1.013369957767937517e-05,1.352346416675696372e-05,1.453354753547749282e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.062681933095228449e-05,2.280219300394026937e-05,3.573693040030304991e-05,4.835452675566855534e-05,5.930093774735037079e-05,6.697324251326376753e-05,6.956667737929262221e-05,6.513797146909053868e-05,5.168152307066528151e-05,2.721386597802151513e-05,-1.013880616619366979e-05,-6.205550444675333175e-05,-1.299428869330914479e-04,-2.148697760355410230e-04,-3.175172007536851762e-04,-4.381461109574211372e-04,-5.765834667328083047e-04,-7.322259377600579509e-04,-9.040590735272165676e-04,-1.090688642945986195e-03,-1.290380009249441316e-03,-1.501101014580039561e-03,-1.720563990338199942e-03,-1.946263234430294781e-03,-2.175505588034907980e-03,-2.405433496684607295e-03,-2.633041950723700314e-03,-2.855192681323971519e-03,-3.068630603594034272e-03,-3.270008416257297757e-03,-3.455925225152481177e-03,-3.622983921737613511e-03,-3.767869855874014968e-03,-3.887450318531894197e-03,-3.978890885669257235e-03,-4.039781275831262446e-03,-4.068260586970988066e-03,-4.063130100120880203e-03,-4.023941632760357628e-03,-3.951050855814954715e-03,-3.845627979080608154e-03,-3.709622444894899226e-03,-3.545683231761988935e-03,-3.357041410119315089e-03,-3.147366024752785291e-03,-2.920607576201944208e-03,-2.680844860139582758e-03,-2.432150437401449806e-03,-2.178487533446367592e-03,-1.923646932955229557e-03,-1.671226877118354342e-03,-1.424652664652127166e-03,-1.187226243480429388e-03,-9.621901791768210869e-04,-7.527855194269944279e-04,-5.622795916495175201e-04,-3.939377987536135640e-04,-2.509128763371594136e-04,-1.360254158320255645e-04,-5.141001727984286429e-05,1.998806330270528047e-06,2.516919092959918683e-05,2.189714738528799904e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.018604544381447995e-05,2.177806764055651361e-05,3.391191528958274043e-05,4.541852810626401918e-05,5.483515921016805875e-05,6.043681237351071462e-05,6.028731089759893240e-05,5.230774888302747541e-05,3.435858126476982230e-05,4.330441486170916857e-06,-3.976195097424590471e-05,-9.968865502323406977e-05,-1.769217206056179510e-04,-2.725655740316714837e-04,-3.873042649013965443e-04,-5.213678531588137894e-04,-6.745186521969684509e-04,-8.460564570937922652e-04,-1.034840405493337888e-03,-1.239323872356041210e-03,-1.457597917175102505e-03,-1.687438402458702521e-03,-1.926352079424874762e-03,-2.171617736797188183e-03,-2.420319903290807807e-03,-2.669374462035675310e-03,-2.915547654914741899e-03,-3.155472022424317055e-03,-3.385664491148006848e-03,-3.602552748854247894e-03,-3.802515975247252981e-03,-3.981944798437777114e-03,-4.137323072996681658e-03,-4.265330962478236336e-03,-4.362965261309798351e-03,-4.427669424994446282e-03,-4.457462947227857492e-03,-4.451058029580320756e-03,-4.407951298749084729e-03,-4.328479798750303406e-03,-4.213833539851283630e-03,-4.066021199835346579e-03,-3.887790620318936317e-03,-3.682510863506004498e-03,-3.454027096581668149e-03,-3.206502816424752419e-03,-2.944265431376608642e-03,-2.671670710377020350e-03,-2.392999072421706040e-03,-2.112392345820311886e-03,-1.833833910759272027e-03,-1.561168630336697916e-03,-1.298152322581482476e-03,-1.048514359914945243e-03,-8.160118342350347349e-04,-6.044499535521460562e-04,-4.176410663162795703e-04,-2.592737947811461384e-04,-1.326637525730868430e-04,-4.035746935598759485e-05,1.643961178084146378e-05,3.864320651750610160e-05,3.031732999675846316e-05,0.000000000000000000e+00
