0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.469073509587435180e-06,2.014805876437538910e-05,3.110007290053624484e-05,4.106800458957693542e-05,4.848709528438572669e-05,5.151891860778710377e-05,4.810613114401364780e-05,3.604559852253825093e-05,1.307591049093867870e-05,-2.302594619854824814e-05,-7.434476526405068761e-05,-1.427303987733074089e-04,-2.297100832826833971e-04,-3.364149602024458152e-04,-4.635247213822736752e-04,-6.112327981752114364e-04,-7.792328333117230473e-04,-9.667254689430059391e-04,-1.172442893481705391e-03,-1.394687257540367428e-03,-1.631378135326468732e-03,-1.880103799187422126e-03,-2.138171287536420363e-03,-2.402651120792067760e-03,-2.670414016383980405e-03,-2.938158934013610120e-03,-3.202434007270132943e-03,-3.459654067095900391e-03,-3.706120176268737701e-03,-3.938047530135834612e-03,-4.151607978372305781e-03,-4.342992167483962843e-03,-4.508493955358590551e-03,-4.644616557445019681e-03,-4.748196264522245788e-03,-4.816536050912428521e-03,-4.847538529239258515e-03,-4.839826008171951160e-03,-4.792835237573182978e-03,-4.706875938382452593e-03,-4.583145325532394718e-03,-4.423695210826429289e-03,-4.231353384553403207e-03,-4.009606153704298181e-03,-3.762453457400050365e-03,-3.494251245107852719e-03,-3.209557300542727892e-03,-2.912996150844220956e-03,-2.609156093112683858e-03,-2.302526921457439917e-03,-1.997481080622557411e-03,-1.698294289034754396e-03,-1.409194816888110005e-03,-1.134424209862299393e-03,-8.782868520325787546e-04,-6.451617221355076398e-04,-4.394471379247050051e-04,-2.654080451934322932e-04,-1.268950259384215738e-04,-2.690389339983175788e-05,3.305658065710730641e-05,5.382498191231914518e-05,3.971954697856719331e-05,0.000000000000000000e+00
0.000000000000000000e+00,8.463627471361129926e-06,1.788602008785275895e-05,2.726095788332933675e-05,3.524931979687922530e-05,4.019289564370310739e-05,4.015060921090778123e-05,3.295650889678364818e-05,1.629702291132497074e-05,-1.219670284685672723e-05,-5.484688803313068288e-05,-1.138239589812565307e-04,-1.910447539855547865e-04,-2.880803917982792785e-04,-4.060792616748141407e-04,-5.457093079203575222e-04,-7.071221728219765886e-04,-8.899399696471444431e-04,-1.093263633135575785e-03,-1.315700094805065216e-03,-1.555404111777969941e-03,-1.810129592844877304e-03,-2.077284848661321761e-03,-2.353986441458605534e-03,-2.637107258070045014e-03,-2.923316026072607637e-03,-3.209107581410135419e-03,-3.490825520423332384e-03,-3.764681094369969495e-03,-4.026773960235112762e-03,-4.273121342844909097e-03,-4.499702034414988609e-03,-4.702520349025624338e-03,-4.877692733673100016e-03,-5.021556476552222099e-03,-5.130796273306601277e-03,-5.202580847868008493e-03,-5.234698941131460392e-03,-5.225682284345748926e-03,-5.174903027288854131e-03,-5.082634646212199139e-03,-4.950068518859042713e-03,-4.779282784664265135e-03,-4.573165264809865571e-03,-4.335297426374999652e-03,-4.069810929140720186e-03,-3.781231548724152403e-03,-3.474326734735512685e-03,-3.153972464286677359e-03,-2.825052365657503613e-03,-2.492397536782813006e-03,-2.160769501715370088e-03,-1.834881917852241055e-03,-1.519449620458062289e-03,-1.219247005499820126e-03,-9.391521413397962677e-04,-6.841487192251403645e-04,-4.592551146859959361e-04,-2.693482639733994375e-04,-1.188492777984611823e-04,-1.123691648586113215e-05,5.164687859266761313e-05,7.053967108711957368e-05,4.999838173383187303e-05,0.000000000000000000e+00
0.000000000000000000e+00,7.162834262796278137e-06,1.497755057579804600e-05,2.237296871230716287e-05,2.793528694512253558e-05,2.992297426521333095e-05,2.630489442110678662e-05,1.482102966036533090e-05,-6.936762505172300113e-06,-4.142828558313064736e-05,-9.105855738819206057e-05,-1.580679984173485961e-04,-2.444261801057663001e-04,-3.517357570331693800e-04,-4.811523388597206013e-04,-6.333247113951915577e-04,-8.083581176435630919e-04,-1.005801408623472910e-03,-1.224656934026598434e-03,-1.463410235401788832e-03,-1.720075101782640638e-03,-1.992248513983430752e-03,-2.277169580987078220e-03,-2.571776857489909383e-03,-2.872759453486692545e-03,-3.176599039351476507e-03,-3.479602041497190275e-03,-3.777923740850873575e-03,-4.067588279755403324e-03,-4.344510374026561671e-03,-4.604525468794048657e-03,-4.843434918063545085e-03,-5.057071407800839760e-03,-5.241387364589811595e-03,-5.392565770231050153e-03,-5.507149073441283682e-03,-5.582178295264372987e-03,-5.615331533736746088e-03,-5.605049391960480534e-03,-5.550634740623042532e-03,-5.452315826142283169e-03,-5.311264945491610788e-03,-5.129569379920544299e-03,-4.910156461418239277e-03,-4.656679859794769609e-03,-4.373378714467508407e-03,-4.064924450464129681e-03,-3.736271524757964722e-03,-3.392527676937055672e-03,-3.038856486430192502e-03,-2.680420391297441262e-03,-2.322366234603078037e-03,-1.969848455239628284e-03,-1.628077881303905197e-03,-1.302377347771854679e-03,-9.982195730598043132e-04,-7.212182348742907307e-04,-4.770400830570489499e-04,-2.712040261524421240e-04,-1.087319276934221217e-04,6.385471728126315520e-06,7.194665989966044731e-05,8.856588014184485274e-05,6.102206691669531538e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.565268360936142822e-06,1.142005095136301777e-05,1.643332827330485756e-05,1.912491872451057304e-05,1.768129891777549996e-05,9.995268449488761773e-06,-6.271135183628754483e-06,-3.360305943973702382e-05,-7.453301539269571664e-05,-1.315307012572102690e-04,-2.068893185160704295e-04,-3.026155801786244376e-04,-4.203303267110988306e-04,-5.611857799206077663e-04,-7.258040672686485832e-04,-9.142398689766031983e-04,-1.125968036852414761e-03,-1.359894984058568519e-03,-1.614390735569702640e-03,-1.887336947238272070e-03,-2.176185123774762326e-03,-2.478018840927423850e-03,-2.789614101744409061e-03,-3.107493051047884036e-03,-3.427968057303850020e-03,-3.747175458848292853e-03,-4.061100772385136531e-03,-4.365599513949162264e-03,-4.656419600694388511e-03,-4.929232238346402048e-03,-5.179678007699214590e-03,-5.403433452571933943e-03,-5.596300936388314343e-03,-5.754321160117547435e-03,-5.873903966846363151e-03,-5.951969446528889915e-03,-5.986088469865287823e-03,-5.974610127061360555e-03,-5.916763477809060777e-03,-5.812722668673853468e-03,-5.663627728576780575e-03,-5.471557853268370179e-03,-5.239459176991203074e-03,-4.971034222167898704e-03,-4.670604706549767553e-03,-4.342962533408539251e-03,-3.993225112747459359e-03,-3.626710397319739178e-03,-3.248844151377080439e-03,-2.865107230356914950e-03,-2.481024470623975197e-03,-2.102189749203279244e-03,-1.734314518940818957e-03,-1.383280277158783957e-03,-1.055169498935776707e-03,-7.562448865496535595e-04,-4.928434339821393664e-04,-2.711495710734283891e-04,-9.681001799972141324e-05,2.564888440443713162e-05,9.364383668368308176e-05,1.076457304668156328e-04,7.263828195810403216e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.674657724137324482e-06,7.222053751475500906e-06,9.456924747114125112e-06,8.841628158481831354e-06,3.502758611749327747e-06,-8.727995676860827832e-06,-3.024929221319155208e-05,-6.360444068861084352e-05,-1.113790371253551637e-04,-1.760879247994305129e-04,-2.600585044792052321e-04,-3.653178182137914649e-04,-4.934905714506470763e-04,-6.457143652524962489e-04,-8.225769706642562136e-04,-1.024078624901021868e-03,-1.249620232210533902e-03,-1.498016201484575569e-03,-1.767528649980962697e-03,-2.055918050149925774e-03,-2.360504282496060646e-03,-2.678231635567560054e-03,-3.005731660033854162e-03,-3.339378949025811547e-03,-3.675336789117863469e-03,-4.009592001661817576e-03,-4.337980868271061781e-03,-4.656210434230277639e-03,-4.959881318633300486e-03,-5.244519083261091168e-03,-5.505620983442147294e-03,-5.738723461689696284e-03,-5.939493155654750924e-03,-6.103840772382477554e-03,-6.228053386438779301e-03,-6.308937104664628231e-03,-6.343959177523788781e-03,-6.331377026440009048e-03,-6.270341641848022236e-03,-6.160964511425261192e-03,-6.004340534569646733e-03,-5.802523897374981150e-03,-5.558459056194865570e-03,-5.275874123754483933e-03,-4.959148363984571678e-03,-4.613168550019324313e-03,-4.243190153329980639e-03,-3.854718458560240160e-03,-3.453421731939211418e-03,-3.045083744388223448e-03,-2.635596699147048014e-03,-2.230988513346144828e-03,-1.837471089037321812e-03,-1.461489289757254059e-03,-1.109744307943119970e-03,-7.891602712029540962e-04,-5.067593484642411500e-04,-2.694080515530774059e-04,-8.339535111463465111e-05,4.619920089870763191e-05,1.163930631889255633e-04,1.274965494245552770e-04,8.468085180131221983e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.499226211785966827e-06,2.401775533899709608e-06,1.473937788306013785e-06,-2.870209718947505408e-06,-1.255148177263112125e-05,-2.978384850203466837e-05,-5.700874754214271665e-05,-9.680797059202050209e-05,-1.517995839963197694e-04,-2.245229398909525049e-04,-3.173199185636326435e-04,-4.322199948520851691e-04,-5.708364908520375310e-04,-7.342804836545267170e-04,-9.230973644534985235e-04,-1.137229131491607117e-03,-1.376003321051943703e-03,-1.638147241594544237e-03,-1.921824093124912657e-03,-2.224685843189321867e-03,-2.543936590648859797e-03,-2.876399736770566401e-03,-3.218582693083595937e-03,-3.566734089604746156e-03,-3.916890399774850505e-03,-4.264911351019681773e-03,-4.606506124507319180e-03,-4.937254782215861823e-03,-5.252631199258087254e-03,-5.548034679766467372e-03,-5.818837162508191246e-03,-6.060451406667759049e-03,-6.268422907828368092e-03,-6.438544837042446678e-03,-6.566991486282784327e-03,-6.650462100592468596e-03,-6.686324152542376734e-03,-6.672743561906137148e-03,-6.608789415068296036e-03,-6.494502503692551297e-03,-6.330920338355224344e-03,-6.120055818015797573e-03,-5.864831877818845428e-03,-5.568979512248824898e-03,-5.236910879005135175e-03,-4.873582112414533846e-03,-4.484361557087273957e-03,-4.074918134637534051e-03,-3.651141483687741010e-03,-3.219100606211380486e-03,-2.785041448182427621e-03,-2.355416709340147317e-03,-1.936933838674767712e-03,-1.536600217874596781e-03,-1.161738434453040651e-03,-8.199395776419651826e-04,-5.189186845849113770e-04,-2.662335721890180060e-04,-6.882576584189392232e-05,6.766076120601931861e-05,1.398319229967246065e-04,1.478234162980582517e-04,9.697690980613264114e-05,0.000000000000000000e+00
0.000000000000000000e+00,-9.493044663325784453e-07,-3.015057878665578617e-06,-7.473666109317130724e-06,-1.595021272053862038e-05,-3.040047157726763304e-05,-5.306854207697001615e-05,-8.642050078878494147e-05,-1.330565305305141002e-04,-1.956059508568266611e-04,-2.766112159711624067e-04,-3.784080817321026392e-04,-5.030096416024404556e-04,-6.520017299865522517e-04,-8.264563020194369558e-04,-1.026867902590210355e-03,-1.253116374256984210e-03,-1.504456708990815645e-03,-1.779534637966209525e-03,-2.076424407430668955e-03,-2.392683435599832729e-03,-2.725417392143183321e-03,-3.071348849073532623e-03,-3.426883109001423698e-03,-3.788166117256186460e-03,-4.151131389805283282e-03,-4.511535406780784949e-03,-4.864983602268922909e-03,-5.206951535135073868e-03,-5.532807656439807723e-03,-5.837844955289969544e-03,-6.117328442076479592e-03,-6.366563856321783010e-03,-6.580990297265538677e-03,-6.756295988264376419e-03,-6.888552573616351510e-03,-6.974359770917118624e-03,-7.010989432322745768e-03,-6.996516588831712923e-03,-6.929925181087578934e-03,-6.811178010582412748e-03,-6.641243818106499879e-03,-6.422078917449985241e-03,-6.156565903540613116e-03,-5.848416933987380870e-03,-5.502053261776319176e-03,-5.122475470813520580e-03,-4.715139795973913653e-03,-4.285854774121238865e-03,-3.840709291025275370e-03,-3.386038109516690056e-03,-2.928424624089916248e-03,-2.474733448903999704e-03,-2.032158116888840241e-03,-1.608262212938688877e-03,-1.210986125328647033e-03,-8.485865241603906791e-04,-5.294716671598582829e-04,-2.618924208947525419e-04,-5.344591370274091001e-05,8.965483379837864072e-05,1.635972373836292728e-04,1.683317431622477489e-04,1.093540621127466785e-04,0.000000000000000000e+00
0.000000000000000000e+00,-3.656978109609128911e-06,-8.997950887203749867e-06,-1.733651172143797406e-05,-3.032810699586913655e-05,-4.995135590915797001e-05,-7.846523801839409915e-05,-1.183424818498849025e-04,-1.721815448643673665e-04,-2.426015485513429706e-04,-3.321262023454281441e-04,-4.430639229644209786e-04,-5.773918901709532408e-04,-7.366516035228026478e-04,-9.218626214059293892e-04,-1.133459651485776857e-03,-1.371256162836231429e-03,-1.634435396649689060e-03,-1.921567290573791918e-03,-2.230647643425695634e-03,-2.559154070964590657e-03,-2.904112152502766851e-03,-3.262164804371696543e-03,-3.629638424282587063e-03,-4.002600714560900289e-03,-4.376907181476071343e-03,-4.748235877707731104e-03,-5.112112666020351970e-03,-5.463931739229595935e-03,-5.798977937798373977e-03,-6.112458225972092034e-03,-6.399549305226046730e-03,-6.655466712721857733e-03,-6.875558017013071004e-03,-7.055419214234769955e-03,-7.191029625507733107e-03,-7.278897064369949793e-03,-7.316202345410541263e-03,-7.300930814853029416e-03,-7.231978802005940843e-03,-7.109224790703539895e-03,-6.933558516350848619e-03,-6.706865700364080321e-03,-6.431971157015969540e-03,-6.112547870831411614e-03,-5.753003668395980513e-03,-5.358359710938373315e-03,-4.934135794766297128e-03,-4.486256164142247635e-03,-4.020986249975069989e-03,-3.544905705039975291e-03,-3.064916750127510883e-03,-2.588279728566266966e-03,-2.122660477090211259e-03,-1.676167197378087073e-03,-1.257348363840608396e-03,-8.751180437994582340e-04,-5.385708102211185381e-04,-2.566449035631567952e-04,-3.758888425563417564e-05,1.118171219653113892e-04,1.873404402871795774e-04,1.887390948089387455e-04,1.216471058347466292e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.609011177216444817e-06,-1.551468091105688227e-05,-2.806265442692770131e-05,-4.593043822607150849e-05,-7.110793877542642303e-05,-1.058543076513391169e-04,-1.526313883441936313e-04,-2.140160900359745582e-04,-2.925959778802196022e-04,-3.908540463539282323e-04,-5.110498333657739235e-04,-6.551045886583745353e-04,-8.244980501182009366e-04,-1.020183503592463547e-03,-1.242526280863052958e-03,-1.491268830195526928e-03,-1.765523172045459872e-03,-2.063789163155459096e-03,-2.383994786287514222e-03,-2.723552906160605063e-03,-3.079427801582731213e-03,-3.448204460436086246e-03,-3.826154187163841296e-03,-4.209291496502703955e-03,-4.593419410591603746e-03,-4.974162883850111877e-03,-5.346992803885420101e-03,-5.707245458499872297e-03,-6.050144123769482865e-03,-6.370830187242604303e-03,-6.664410769668054069e-03,-6.926028114557185658e-03,-7.150953235476115860e-03,-7.334702788330002207e-03,-7.473174356589271095e-03,-7.562791865388280264e-03,-7.600650231800589601e-03,-7.584647071776455356e-03,-7.513589601268114496e-03,-7.387266842638882253e-03,-7.206480683618760909e-03,-6.973033816331622968e-03,-6.689677522538624993e-03,-6.360026997580954869e-03,-5.988455757215334872e-03,-5.579983083726190209e-03,-5.140169045147877612e-03,-4.675030184713050568e-03,-4.190985578400869237e-03,-3.694837863300857311e-03,-3.193787485687034876e-03,-2.695471346792573455e-03,-2.208009802534792888e-03,-1.740039108908593380e-03,-1.300700271383179504e-03,-8.995500337020152911e-04,-5.463553732947231453e-04,-2.507290463346560465e-04,-2.155987569407214789e-05,1.338132233171653116e-04,2.107410991748028851e-04,2.087855560699986013e-04,1.337039131218447285e-04,0.000000000000000000e+00
0.000000000000000000e+00,-9.791190254955437882e-06,-2.253431455828500631e-05,-3.960236124983044890e-05,-6.268716838561235664e-05,-9.377903913697536943e-05,-1.351232818526210632e-04,-1.891539634653966666e-04,-2.584071526951939399e-04,-3.454178637828442863e-04,-4.526065723196968796e-04,-5.821623612791530789e-04,-7.359303137774338144e-04,-9.153106135757580353e-04,-1.121175938192889559e-03,-1.353812205785663494e-03,-1.612885710176130243e-03,-1.897437349836209562e-03,-2.205902265734130483e-03,-2.536151006148500489e-03,-2.885546583874055993e-03,-3.251010700513287492e-03,-3.629092142152748335e-03,-4.016030973210848141e-03,-4.407813636164450988e-03,-4.800216252227127584e-03,-5.188836047459646078e-03,-5.569113547159214306e-03,-5.936350588847016246e-03,-6.285730909923919855e-03,-6.612350750141735532e-03,-6.911266380251746000e-03,-7.177563707370424907e-03,-7.406452286943072602e-03,-7.593382543638123316e-03,-7.734181260864446059e-03,-7.825197002673199217e-03,-7.863444628509966977e-03,-7.846736891819708348e-03,-7.773791538262200818e-03,-7.644304368637790635e-03,-7.458982192943548577e-03,-7.219534045477930123e-03,-6.928623869303120013e-03,-6.589792449727252532e-03,-6.207360036005683118e-03,-5.786323296814998261e-03,-5.332260638689408777e-03,-4.851258321888395932e-03,-4.349866304830537524e-03,-3.835087612180289145e-03,-3.314398688518876979e-03,-2.795791197458462937e-03,-2.287818596976474387e-03,-1.799624040924561585e-03,-1.340920060934146403e-03,-9.218852153348039164e-04,-5.529383665898704361e-04,-2.443471367331430475e-04,-5.622817917415919714e-06,1.553512276692610179e-04,2.335178959084361228e-04,2.282421340297812254e-04,1.453901945324709310e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.319109473510791270e-05,-3.002984223057765542e-05,-5.191227476324079896e-05,-8.053739453519843450e-05,-1.178856855715087836e-04,-1.661753341217675397e-04,-2.277964774576605924e-04,-3.052257321343752666e-04,-4.009251364179094675e-04,-5.172312615341621064e-04,-6.562414032779673428e-04,-8.197043048727783738e-04,-1.008922696150003732e-03,-1.224674054484062909e-03,-1.467154471423773743e-03,-1.735948490358003946e-03,-2.030025467704961104e-03,-2.347760644778953271e-03,-2.686976958128905850e-03,-3.045001913321889776e-03,-3.418732816808183871e-03,-3.804703456226752982e-03,-4.199146006372995836e-03,-4.598043472504041544e-03,-4.997170203605900800e-03,-5.392120644058917556e-03,-5.778329186091776121e-03,-6.151086338806587873e-03,-6.505558057881581299e-03,-6.836815674379435534e-03,-7.139883244577004996e-03,-7.409807311846251972e-03,-7.641751212884990464e-03,-7.831112537244156596e-03,-7.973658656677536788e-03,-8.065671936761650840e-03,-8.104093860621802703e-03,-8.086656254864647841e-03,-8.011988347617559139e-03,-7.879690514789568570e-03,-7.690369051877296580e-03,-7.445630704623195685e-03,-7.148040415463149597e-03,-6.801050142975257826e-03,-6.408910063671350611e-03,-5.976575453916069258e-03,-5.509622732563093997e-03,-5.014186391470078913e-03,-4.496924939674483424e-03,-3.965018822422626370e-03,-3.426196981154819559e-03,-2.888781807959716480e-03,-2.361735233497920441e-03,-1.854682011682352643e-03,-1.377880225982894670e-03,-9.421037473695019135e-04,-5.583967073250750961e-04,-2.376556639521502316e-04,1.000954063754564208e-05,1.761910026216513981e-04,2.554366936250793011e-04,2.469169185251899549e-04,1.565929879990386416e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.679899089626477109e-05,-3.798010039402941948e-05,-6.495843888994388905e-05,-9.943347777637966557e-05,-1.433662602438610435e-04,-1.989352582094564394e-04,-2.684712664251812314e-04,-3.543735864107303620e-04,-4.590115658529594867e-04,-5.846171135697965284e-04,-7.331749116615111049e-04,-9.063175440469871651e-04,-1.105232568485881679e-03,-1.330587669544794436e-03,-1.582478514787262307e-03,-1.860401940238125013e-03,-2.163254816287041304e-03,-2.489356632577998090e-03,-2.836491746903622296e-03,-3.201965616225556453e-03,-3.582668378741159752e-03,-3.975139031119383042e-03,-4.375624201280100059e-03,-4.780127101850381761e-03,-5.184444493545614825e-03,-5.584192114091071635e-03,-5.974821678788730037e-03,-6.351634838317919522e-03,-6.709801012053903495e-03,-7.044386505313348160e-03,-7.350401605674738124e-03,-7.622870449931056294e-03,-7.856925560275045822e-03,-8.047925438660058842e-03,-8.191589979525569151e-03,-8.284145263904389364e-03,-8.322467050068831085e-03,-8.304211376559933119e-03,-8.227921353862705650e-03,-8.093101423713423836e-03,-7.900253860036763470e-03,-7.650876623327848569e-03,-7.347426275778862204e-03,-6.993253879732454908e-03,-6.592525034538101666e-03,-6.150136968815370433e-03,-5.671645583528898277e-03,-5.163213431318704541e-03,-4.631585925973551003e-03,-4.084097895603045793e-03,-3.528706352473728099e-03,-2.974038547888556167e-03,-2.429437499686964118e-03,-1.904980627987279060e-03,-1.411441171241090793e-03,-9.601567489816464386e-04,-5.627646453006266217e-04,-2.307587441477232208e-04,2.518202246446226041e-05,1.961501271870419016e-04,2.763156652131460280e-04,2.646589873469362784e-04,1.672228673284073563e-04,0.000000000000000000e+00
