0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.060827700351427290e-05,-4.637072257403357096e-05,-7.871777867310834529e-05,-1.193430250702575822e-04,-1.701788968080609685e-04,-2.333521305901880346e-04,-3.111194403580716224e-04,-4.057857024484550672e-04,-5.196086544796627016e-04,-6.546955778227993251e-04,-8.128984551150708962e-04,-9.957145280962589710e-04,-1.204198946993657827e-03,-1.438895296356342175e-03,-1.699788276947194598e-03,-1.986280862811964226e-03,-2.297196036933445932e-03,-2.630800975008946389e-03,-2.984849546506673605e-03,-3.356637476318320712e-03,-3.743063662304487761e-03,-4.140691111634680829e-03,-4.545801789267258676e-03,-4.954441303721294175e-03,-5.362451612240247932e-03,-5.765492528707656314e-03,-6.159055405947796297e-03,-6.538474550266585618e-03,-6.898943345650981190e-03,-7.235542437465367072e-03,-7.543286507543015169e-03,-7.817194194724950973e-03,-8.052382792420176641e-03,-8.244185868688178043e-03,-8.388288402447907285e-03,-8.480870953241979870e-03,-8.518752281366460608e-03,-8.499519085030229903e-03,-8.421632305839379939e-03,-8.284501731152001461e-03,-8.088524123680079780e-03,-7.835084377796773872e-03,-7.526523657149094063e-03,-7.166082486772612503e-03,-6.757829776547126868e-03,-6.306590283026793781e-03,-5.817882790350523657e-03,-5.297879229197120614e-03,-4.753391180377031060e-03,-4.191885026568181044e-03,-3.621520845000596872e-03,-3.051203453885312309e-03,-2.490627295094443704e-03,-1.950290423878339036e-03,-1.441447003737587060e-03,-9.759624038041274287e-04,-5.660300939175002145e-04,-2.237046488812737162e-04,3.980026828863327155e-05,2.151068333597976837e-04,2.960277971327127328e-04,2.813602961479325960e-04,1.772150062657900683e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.461541074255050709e-05,-5.519397136260828030e-05,-9.317780153764702476e-05,-1.402484071126059318e-04,-1.983007390944242483e-04,-2.693982047919432350e-04,-3.557092729246786851e-04,-4.594280021113241429e-04,-5.826824398776754652e-04,-7.274361955346922036e-04,-8.953894101025619513e-04,-1.087885697023662987e-03,-1.305831337540367537e-03,-1.549632085876875062e-03,-1.819151447484757770e-03,-2.113692381269568783e-03,-2.432002239718952102e-03,-2.772298629667671599e-03,-3.132311994320476686e-03,-3.509339315501430745e-03,-3.900302606676384065e-03,-4.301805939069596081e-03,-4.710185651954900202e-03,-5.121550073534049397e-03,-5.531807338363919045e-03,-5.936682448202287334e-03,-6.331727231183139140e-03,-6.712328928896408621e-03,-7.073724431231537442e-03,-7.411027421630212234e-03,-7.719274766484564114e-03,-7.993496430239790951e-03,-8.228810251516045435e-03,-8.420539463360379034e-03,-8.564347378489909485e-03,-8.656380718097735766e-03,-8.693411120054153965e-03,-8.672963767885535219e-03,-8.593422992160719767e-03,-8.454107043948416722e-03,-8.255307740715169679e-03,-7.998294874896639053e-03,-7.685289579193697006e-03,-7.319414655100286299e-03,-6.904632639694178661e-03,-6.445683682176459213e-03,-5.948034873214070109e-03,-5.417850463585988270e-03,-4.861988565957575323e-03,-4.288024760766563116e-03,-3.704296940793997111e-03,-3.119959188526125974e-03,-2.545025915662006526e-03,-1.990381237581418349e-03,-1.467722788807495531e-03,-9.894039050005333080e-04,-5.681331010443015778e-04,-2.164846674148756134e-04,5.383158753172580593e-05,2.330006433877741812e-04,3.145013589402000619e-04,2.969560000179370619e-04,1.865293499432450655e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.881931362949992026e-05,-6.444744013471055298e-05,-1.083345030556322354e-04,-1.621437913431836991e-04,-2.277240397990847130e-04,-3.070640242814369003e-04,-4.022302786815915325e-04,-5.152903250406251200e-04,-6.482253051091273026e-04,-8.028371309112525799e-04,-9.806560720367002784e-04,-1.182854949111027511e-03,-1.410175746572698251e-03,-1.662873503000436917e-03,-1.940680862826497715e-03,-2.242794820579366820e-03,-2.567885147981616763e-03,-2.914121986842432410e-03,-3.279218348856312304e-03,-3.660482006117052670e-03,-4.054870663229123012e-03,-4.459044487698989381e-03,-4.869411065240426481e-03,-5.282159561371212349e-03,-5.693283122615982843e-03,-6.098591056544502148e-03,-6.493714740816907208e-03,-6.874113157853745971e-03,-7.235085098626624703e-03,-7.571795182506158711e-03,-7.879319796109215956e-03,-8.152716929340978261e-03,-8.387120923793237731e-03,-8.577859740998356602e-03,-8.720588997675068899e-03,-8.811434218149385642e-03,-8.847130977790941889e-03,-8.825152176618989569e-03,-8.743812717116208541e-03,-8.602344273499616667e-03,-8.400936330349741826e-03,-8.140743768786687720e-03,-7.823865421161046302e-03,-7.453301614311399342e-03,-7.032901251403435652e-03,-6.567310046019668793e-03,-6.061930896836304102e-03,-5.522905048645503252e-03,-4.957118783876096786e-03,-4.372235239088290322e-03,-3.776744952424310707e-03,-3.180022360890656565e-03,-2.592369080996905547e-03,-2.025018718933154719e-03,-1.490072309971938146e-03,-1.000328241540649876e-03,-5.689654403876307116e-04,-2.090332899545824415e-04,6.730438524767709367e-05,2.498315954200507755e-04,3.317191013789369970e-04,3.114237825306885935e-04,1.951502175501159970e-04,0.000000000000000000e+00
0.000000000000000000e+00,-3.322031317297810044e-05,-7.413175570846340288e-05,-1.241886855912162965e-04,-1.850299788453270791e-04,-2.584494682514147526e-04,-3.463502006586004558e-04,-4.506834980907633041e-04,-5.733752782564091165e-04,-7.162434534249044818e-04,-8.809113151759674198e-04,-1.068722479894995518e-03,-1.280663112128840311e-03,-1.517296713749404641e-03,-1.778715784976611864e-03,-2.064513211541041653e-03,-2.373774450032523770e-03,-2.705089654088358494e-03,-3.056583018340499995e-03,-3.425955033772198205e-03,-3.810532251622675975e-03,-4.207318708135681859e-03,-4.613043469489600673e-03,-5.024199828429401493e-03,-5.437073433182303996e-03,-5.847758863249140349e-03,-6.252166603688802046e-03,-6.646024668022179616e-03,-7.024880923638985447e-03,-7.384113165572516076e-03,-7.718953941699866275e-03,-8.024535971874052764e-03,-8.295961810083336482e-03,-8.528398427228875076e-03,-8.717194040002495398e-03,-8.858011264384556618e-03,-8.946968030428636628e-03,-8.980776091185497731e-03,-8.956866685079589371e-03,-8.873494067074355618e-03,-8.729810094841944368e-03,-8.525906526889590747e-03,-8.262825690162789449e-03,-7.942544147989335362e-03,-7.567937379888529763e-03,-7.142735775357869805e-03,-6.671483078148424117e-03,-6.159507602674448370e-03,-5.612914075830638741e-03,-5.038600008977349963e-03,-4.444295391229341474e-03,-3.838618617767504057e-03,-3.231135346348175397e-03,-2.632400782526646797e-03,-2.053959989530915707e-03,-1.508275306514039737e-03,-1.008544763447834572e-03,-5.683702438966560262e-04,-2.012286413331735441e-04,8.030719276825096231e-05,2.656589986834208966e-04,3.477169866694205125e-04,3.247827984736314198e-04,2.030856770310425410e-04,0.000000000000000000e+00
0.000000000000000000e+00,-3.781874239029309621e-05,-8.424753998255329521e-05,-1.407410986746878594e-04,-2.089076092566986235e-04,-2.904773425631901936e-04,-3.872567113895921927e-04,-5.010689643838829935e-04,-6.336840224519574207e-04,-7.867411869529751089e-04,-9.616693867362059505e-04,-1.159610157519183832e-03,-1.381348574633277284e-03,-1.627256856601140816e-03,-1.897254350699304794e-03,-2.190786189274621706e-03,-2.506821204220956341e-03,-2.843867882166754932e-03,-3.200005433296785294e-03,-3.572925636203679381e-03,-3.959980197652937517e-03,-4.358228078057640661e-03,-4.764477665694073251e-03,-5.175319835765189100e-03,-5.587149707367483620e-03,-5.996177116954502610e-03,-6.398428182009251695e-03,-6.789742501257548142e-03,-7.165772187029905392e-03,-7.521989754148966124e-03,-7.853711697056533353e-03,-8.156143311329282913e-03,-8.424448059909977332e-03,-8.653841814103280239e-03,-8.839709014065881554e-03,-8.977734670531676425e-03,-9.064043650571155034e-03,-9.095337262405670323e-03,-9.069017040438095978e-03,-8.983286902755186626e-03,-8.837227372555709823e-03,-8.630838995123148866e-03,-8.365055973017935034e-03,-8.041734839056272413e-03,-7.663626145911945492e-03,-7.234339203942639039e-03,-6.758310509749961004e-03,-6.240785512696664199e-03,-5.687820783796539506e-03,-5.106309668534765589e-03,-4.504029440624271116e-03,-3.889702220458943292e-03,-3.273055881141179527e-03,-2.664865178195249124e-03,-2.076947630659141224e-03,-1.522083316930434183e-03,-1.013822616775174931e-03,-5.661407446696440065e-04,-1.928922367719380568e-04,9.298819713253036329e-05,2.806005411453214686e-04,3.625831554315401238e-04,3.370927624733021516e-04,2.103669912746491955e-04,0.000000000000000000e+00
0.000000000000000000e+00,-4.261335783013956292e-05,-9.479197808928311675e-05,-1.579869512755478506e-04,-2.337694914312255109e-04,-3.237977438276929245e-04,-4.297708544384713650e-04,-5.533716377793640277e-04,-6.962003882039346104e-04,-8.597034442624511188e-04,-1.045100896046926957e-03,-1.253318207618295613e-03,-1.484926439502739235e-03,-1.740095181644201079e-03,-2.018561282733493615e-03,-2.319615077465437842e-03,-2.642104203115441721e-03,-2.984453427738427769e-03,-3.344697369953219743e-03,-3.720521762531210988e-03,-4.109308169241416772e-03,-4.508176937450765476e-03,-4.914023726656571722e-03,-5.323546182984958963e-03,-5.733259126488835997e-03,-6.139498784302588330e-03,-6.538418863917501607e-03,-6.925983296302263247e-03,-7.297961964672812496e-03,-7.649936395541101150e-03,-7.977322046184979684e-03,-8.275412436875219380e-03,-8.539448066630647011e-03,-8.764710093212892475e-03,-8.946635550806318615e-03,-9.080947889174651247e-03,-9.163794307655990373e-03,-9.191880106300152203e-03,-9.162590317886380384e-03,-9.074090262150726408e-03,-8.925399220061669067e-03,-8.716434824345435997e-03,-8.448029534741666874e-03,-8.121924181307284274e-03,-7.740746495937214644e-03,-7.307984370812477086e-03,-6.827963977476089047e-03,-6.305841715014975576e-03,-5.747616270845671074e-03,-5.160163073521331981e-03,-4.551288414902978849e-03,-3.929794903406700485e-03,-3.305544062246560874e-03,-2.689496119122056390e-03,-2.093701534818234733e-03,-1.531213614720197073e-03,-1.015886491238548886e-03,-5.620175416461267639e-04,-1.837874574109631988e-04,1.055558611755809482e-04,2.948323014618265021e-04,3.764576071659806508e-04,3.484535461247103205e-04,2.170483405457648862e-04,0.000000000000000000e+00
0.000000000000000000e+00,-4.759975354437737138e-05,-1.057553755576453051e-04,-1.759104009173895525e-04,-2.595928916427883617e-04,-3.583805606965161745e-04,-4.738550992882374852e-04,-6.075471983844639694e-04,-7.608748145066306871e-04,-9.350781316916445627e-04,-1.131155290429157511e-03,-1.349803193006246949e-03,-1.591367497703447681e-03,-1.855805276451791882e-03,-2.142662777650150910e-03,-2.451069400037150271e-03,-2.779747475037498868e-03,-3.127035931363358629e-03,-3.490924548822223195e-03,-3.869094469428361639e-03,-4.258960075220807016e-03,-4.657707376357048470e-03,-5.062324732534970173e-03,-5.469623030363270771e-03,-5.876244246211947617e-03,-6.278659439873214912e-03,-6.673159380826488088e-03,-7.055842898369810504e-03,-7.422609364412954824e-03,-7.769162209710319886e-03,-8.091029885824370035e-03,-8.383609197098323973e-03,-8.642233574588714315e-03,-8.862265930135261593e-03,-9.039212610529407874e-03,-9.168852123277013502e-03,-9.247370166679213382e-03,-9.271491420374816314e-03,-9.238598741957365981e-03,-9.146831888495552537e-03,-8.995160463230966047e-03,-8.783429132773377945e-03,-8.512376805055813997e-03,-8.183634886900508290e-03,-7.799712455184009720e-03,-7.363977765206301818e-03,-6.880645707937907418e-03,-6.354779504220847870e-03,-5.792312149916031827e-03,-5.200089114494899425e-03,-4.585928870071473602e-03,-3.958692364005532947e-03,-3.328346907540668306e-03,-2.706004418429406276e-03,-2.103908678897663167e-03,-1.535341239557289333e-03,-1.014410630472634915e-03,-5.556842894501817873e-04,-1.736166128929288177e-04,1.182807892548250282e-04,3.085898261673920492e-04,3.895327432828442869e-04,3.590054017777147451e-04,2.232068894224244811e-04,0.000000000000000000e+00
0.000000000000000000e+00,-5.276893524340728879e-05,-1.171180582450609544e-04,-1.944795783398962159e-04,-2.863325457477975213e-04,-3.941664267290872809e-04,-5.194359659060263350e-04,-6.635089574316141783e-04,-8.276094443042958122e-04,-1.012759596519140952e-03,-1.219723974466474341e-03,-1.448959982851941424e-03,-1.700578021928566934e-03,-1.974314153103883321e-03,-2.269517067182575450e-03,-2.585149868480002451e-03,-2.919805791974601061e-03,-3.271735600929540945e-03,-3.638883226779755006e-03,-4.018925365682997353e-03,-4.409310370719341995e-03,-4.807291969783340432e-03,-5.209954133079457324e-03,-5.614224773461122531e-03,-6.016877768539988930e-03,-6.414524847642742028e-03,-6.803600928949450274e-03,-7.180348229427487884e-03,-7.540805617325508671e-03,-7.880810003131961949e-03,-8.196015937985670977e-03,-8.481938009431796988e-03,-8.734018242332233783e-03,-8.947717816037707023e-03,-9.118629390119767711e-03,-9.242603629711848914e-03,-9.315881554912606999e-03,-9.335223431430677773e-03,-9.298025247224839251e-03,-9.202415375897813124e-03,-9.047326620628371244e-03,-8.832542112674255860e-03,-8.558717048378445755e-03,-8.227381488104723931e-03,-7.840931936140401945e-03,-7.402620787944267505e-03,-6.916552722369112734e-03,-6.387695646976247407e-03,-5.821910955275886625e-03,-5.226003850519334547e-03,-4.607789656819337790e-03,-3.976166741377519867e-03,-3.341181252749029530e-03,-2.714063592244270618e-03,-2.107211493509864378e-03,-1.534089737504353576e-03,-1.009011655534027430e-03,-5.467623011386161126e-04,-1.620170172414105332e-04,1.314984726089830566e-04,3.221699663958829934e-04,4.020545297868437316e-04,3.689296388850185019e-04,2.289431032885669423e-04,0.000000000000000000e+00
0.000000000000000000e+00,-5.810617671212711812e-05,-1.288478775601666190e-04,-2.136425610793682406e-04,-3.139149596444601865e-04,-4.310592540132789649e-04,-5.663947499084283355e-04,-7.211167833367595516e-04,-8.962453047704046008e-04,-1.092574146355310052e-03,-1.310624268338680953e-03,-1.550604245779602965e-03,-1.812380867319382484e-03,-2.095461989811331707e-03,-2.398992782359389477e-03,-2.721765292418053869e-03,-3.062239993786252529e-03,-3.418576767933566990e-03,-3.788671769230697334e-03,-4.170195968251596760e-03,-4.560630970764961017e-03,-4.957298049996929079e-03,-5.357377227182794251e-03,-5.757914642046250628e-03,-6.155818246698066890e-03,-6.547843837903800403e-03,-6.930575362853741428e-03,-7.300405015233935035e-03,-7.653519616861131740e-03,-7.985899947219966821e-03,-8.293338928952394967e-03,-8.571482921009307074e-03,-8.815897973909787508e-03,-9.022160054944959595e-03,-9.185965341052490865e-03,-9.303254126972922144e-03,-9.370340099676698759e-03,-9.384035984128369715e-03,-9.341767018866719771e-03,-9.241665344320386041e-03,-9.082640977483199748e-03,-8.864428250876483367e-03,-8.587609961826380214e-03,-8.253624526862983132e-03,-7.864763715538510697e-03,-7.424169690728045501e-03,-6.935839887909538495e-03,-6.404646663817178259e-03,-5.836375735249016601e-03,-5.237783447720334960e-03,-4.616668187731934152e-03,-3.981946138400138668e-03,-3.343716396320414036e-03,-2.713295439713178311e-03,-2.103196141132272420e-03,-1.527021860972530400e-03,-9.992413836888839381e-04,-5.348051700521415982e-04,-1.485570990989787052e-04,1.456119915344026780e-04,3.359326680962046018e-04,4.143236156863329411e-04,3.784492643994204295e-04,2.343810437162705440e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.359021447871722260e-05,-1.408984405601862379e-04,-2.333244819148989142e-04,-3.422342468314213673e-04,-4.689206637934300020e-04,-6.145604276486750419e-04,-7.801683823969883438e-04,-9.665518843066996536e-04,-1.174267859606289467e-03,-1.403585399651658717e-03,-1.654456573982325540e-03,-1.926497673211177448e-03,-2.218982342016360965e-03,-2.530847085979615919e-03,-2.860708522949865704e-03,-3.206890610661481018e-03,-3.567459041774826041e-03,-3.940259183222098727e-03,-4.322953468372182223e-03,-4.713054125434673440e-03,-5.107947603296851546e-03,-5.504908043436682399e-03,-5.901098586077343361e-03,-6.293561063417525171e-03,-6.679196531077973356e-03,-7.054740881001806546e-03,-7.416741204518986080e-03,-7.761539389177967221e-03,-8.085269451221885340e-03,-8.383874238027923254e-03,-8.653145417234692216e-03,-8.888788272381070721e-03,-9.086510041059786547e-03,-9.242127737966267242e-03,-9.351689007820697050e-03,-9.411597921604885134e-03,-9.418737034521500184e-03,-9.370577589180249453e-03,-9.265271425028899499e-03,-9.101720729407240112e-03,-8.879624883390134504e-03,-8.599506876104501263e-03,-8.262724618716450406e-03,-7.871474557032380123e-03,-7.428795928401698591e-03,-6.938583640047441166e-03,-6.405616025532497385e-03,-5.835600782163850864e-03,-5.235238451329336448e-03,-4.612298203302083420e-03,-3.975695773935204562e-03,-3.335558470937311469e-03,-2.703257411868194206e-03,-2.091382613118275904e-03,-1.513632087797686220e-03,-9.845814385471920484e-04,-5.192951272441639031e-04,-1.327341612239840533e-04,1.610931907292183999e-04,3.503014024856226493e-04,4.266953144211121322e-04,3.878287775836740999e-04,2.396681923148544810e-04,0.000000000000000000e+00
0.000000000000000000e+00,-6.919275418118187222e-05,-1.532080058220582769e-04,-2.534256734866101703e-04,-3.711493563466592999e-04,-5.075661091313321029e-04,-6.637044655700434417e-04,-8.403925729160074140e-04,-1.038218642211212201e-03,-1.257496100879522708e-03,-1.498235800275793872e-03,-1.760127347561206597e-03,-2.042531094910662003e-03,-2.344481557762793239e-03,-2.664702105683070064e-03,-3.001629757304303484e-03,-3.353447915602232772e-03,-3.718124012440540086e-03,-4.093448403891203000e-03,-4.477070572539696737e-03,-4.866528829624116106e-03,-5.259270312032970560e-03,-5.652659131179436219e-03,-6.043971987678017042e-03,-6.430382289815053144e-03,-6.808935619584653015e-03,-7.176521050179409181e-03,-7.529844090395551234e-03,-7.865407691044113900e-03,-8.179507631246090912e-03,-8.468247638202404046e-03,-8.727577832637920668e-03,-8.953357711396695354e-03,-9.141442169404927209e-03,-9.287786391975640446e-03,-9.388563202852305209e-03,-9.440284979519590614e-03,-9.439921790587744999e-03,-9.385008071318831288e-03,-9.273731868080177521e-03,-9.105003226749485909e-03,-8.878501321539415334e-03,-8.594702988794760551e-03,-8.254897996913753561e-03,-7.861198244732199580e-03,-7.416548830755475934e-03,-6.924748405784214925e-03,-6.390484398154596193e-03,-5.819385720026890377e-03,-5.218091681214189446e-03,-4.594331380704780310e-03,-3.957003149168723116e-03,-3.316238952660759739e-03,-2.683434194864363527e-03,-2.071219071965702506e-03,-1.493343370124963288e-03,-9.644420249370854164e-04,-4.996434416786618791e-04,-1.139759917946686282e-04,1.784802799547360007e-04,3.657604070992429013e-04,4.395769154367300084e-04,3.973719781401952381e-04,2.449741665148159496e-04,0.000000000000000000e+00
0.000000000000000000e+00,-7.487816921128120072e-05,-1.656987844745575096e-04,-2.738204280721729007e-04,-4.004820939067113106e-04,-5.467619043716426697e-04,-7.135365525188086663e-04,-9.014433707680474849e-04,-1.110847066487446501e-03,-1.341813154427221304e-03,-1.594089920501913765e-03,-1.867100353315962651e-03,-2.159944885512808492e-03,-2.471415028529810702e-03,-2.800017117556217062e-03,-3.144004483919107633e-03,-3.501415529113064903e-03,-3.870114484619872897e-03,-4.247831199881087899e-03,-4.632196191975315736e-03,-5.020767477535658350e-03,-5.411046419132157018e-03,-5.800480938415593715e-03,-6.186455906862398969e-03,-6.566272195696070194e-03,-6.937117572061290288e-03,-7.296034155158798856e-03,-7.639888268842997404e-03,-7.965349042754286263e-03,-8.268881877176028489e-03,-8.546761844070880840e-03,-8.795110309709572305e-03,-9.009955715124216835e-03,-9.187316826200185582e-03,-9.323304220041968293e-03,-9.414233677137633441e-03,-9.456743822973848884e-03,-9.447910030121553157e-03,-9.385347332880900409e-03,-9.267296842569812051e-03,-9.092692652402697279e-03,-8.861209136987693857e-03,-8.573291463131954906e-03,-8.230174605470506888e-03,-7.833897820989487587e-03,-7.387322100027945981e-03,-6.894157434020015823e-03,-6.359004830774742101e-03,-5.787415019337715204e-03,-5.185961983328464010e-03,-4.562325168840442383e-03,-3.925369750472246580e-03,-3.285209955662362485e-03,-2.653236265051532160e-03,-2.042083285194021703e-03,-1.465511020887260525e-03,-9.381678010517311914e-04,-4.751977721596969788e-04,-9.164915071051076521e-05,1.983692007129797628e-04,3.828463378222864751e-04,4.534203009835253810e-04,4.074162729530397993e-04,2.504874799857049659e-04,0.000000000000000000e+00
0.000000000000000000e+00,-8.060316857728258631e-05,-1.782761598177233986e-04,-2.943555871916208981e-04,-4.300148241665338947e-04,-5.862217031870357777e-04,-7.636994403735907367e-04,-9.628927138712340674e-04,-1.183940755682107897e-03,-1.426659112467195973e-03,-1.690531375314089377e-03,-1.974711670516302725e-03,-2.278038059113957244e-03,-2.599056247123717085e-03,-2.936052213275179394e-03,-3.287091583149891021e-03,-3.650062894126985050e-03,-4.022721384909094117e-03,-4.402729684456685097e-03,-4.787691834855390717e-03,-5.175177507456659581e-03,-5.562734077245653184e-03,-5.947885381982155086e-03,-6.328117437748581597e-03,-6.700852988671386276e-03,-7.063418368200929942e-03,-7.413007543591683055e-03,-7.746649197126284463e-03,-8.061183082849476822e-03,-8.353251558748889943e-03,-8.619311092402392321e-03,-8.855666743476679412e-03,-9.058530323041016213e-03,-9.224100398402467968e-03,-9.348659894345207749e-03,-9.428685087299548684e-03,-9.460958599530906038e-03,-9.442678776522701531e-03,-9.371558634885746725e-03,-9.245909309768665651e-03,-9.064705375661888040e-03,-8.827632217013147223e-03,-8.535118377113537838e-03,-8.188358102660345250e-03,-7.789330768072918326e-03,-7.340824251814408001e-03,-6.846468527286042605e-03,-6.310783753564915693e-03,-5.739244174951144833e-03,-5.138355434903417798e-03,-4.515738800231936315e-03,-3.880211579275488418e-03,-3.241848924738651837e-03,-2.612008324154395031e-03,-2.003294319718492214e-03,-1.429437119506869226e-03,-9.050543793897984114e-04,-4.452600721623323730e-04,-6.507750189909148816e-05,2.213953393572450946e-04,4.021312080523073863e-04,4.687072086514512161e-04,4.183214802253423835e-04,2.564092244246283809e-04,0.000000000000000000e+00
