0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.631608279395102138e-05,-1.908270578254318557e-04,-3.148477176877743791e-04,-4.594860852186992287e-04,-6.256000924917586373e-04,-8.137599710558926502e-04,-1.024218302153724050e-03,-1.256889399907180904e-03,-1.511339302785057659e-03,-1.786787135467001516e-03,-2.082117989525514128e-03,-2.395906782842660652e-03,-2.726451831397841159e-03,-3.071816150643364753e-03,-3.429873853353804236e-03,-3.798358488372304345e-03,-4.174909833335474496e-03,-4.557115573705332844e-03,-4.942544519346494733e-03,-5.328768559291464924e-03,-5.713371439230849683e-03,-6.093943633519099262e-03,-6.468064001494158895e-03,-6.833270450302268359e-03,-7.187023317163874006e-03,-7.526666449799882669e-03,-7.849391815254642274e-03,-8.152213738043343622e-03,-8.431958446768587218e-03,-8.685273466762174349e-03,-8.908659611316647672e-03,-9.098526078903277151e-03,-9.251266731695141285e-03,-9.363353339107248832e-03,-9.431439750636488525e-03,-9.452469896259332177e-03,-9.423782381385605728e-03,-9.343205293928187605e-03,-9.209136573232154163e-03,-9.020607667776422631e-03,-8.777330890139130662e-03,-8.479733467725042440e-03,-8.128983391543909490e-03,-7.727013445872145218e-03,-7.276550026965767845e-03,-6.781152433621193132e-03,-6.245266287175685327e-03,-5.674291796390277219e-03,-5.074664000537168831e-03,-4.453938216342811021e-03,-3.820869966734927528e-03,-3.185474874105403281e-03,-2.559050408174872154e-03,-1.954137871816163420e-03,-1.384399308787072650e-03,-8.643797169885949865e-04,-4.091195620578962078e-04,-3.357559726814823148e-05,2.482010827209986479e-04,4.241924369764611940e-04,4.859235437384881295e-04,4.304504054414156570e-04,2.629421365023539123e-04,0.000000000000000000e+00
0.000000000000000000e+00,-9.195522853619456289e-05,-2.032162861598446136e-04,-3.350769498835148505e-04,-4.885813589937503931e-04,-6.644796365122081130e-04,-8.631916524137748289e-04,-1.084780897678148427e-03,-1.328939958423548543e-03,-1.594988491873872019e-03,-1.881883938479401823e-03,-2.188244488654945714e-03,-2.512383093633759577e-03,-2.852350606999927776e-03,-3.205985509166841239e-03,-3.570967146631769638e-03,-3.944869057567641779e-03,-4.325208800280355530e-03,-4.709490791689333218e-03,-5.095239030433125309e-03,-5.480017239436265307e-03,-5.861434909710294509e-03,-6.237138925529362929e-03,-6.604791830520973656e-03,-6.962039246404212733e-03,-7.306470337931995560e-03,-7.635576361670564846e-03,-7.946713070311799132e-03,-8.237072917842369613e-03,-8.503672525802754081e-03,-8.743359708681857148e-03,-8.952842596951943524e-03,-9.128741219678326857e-03,-9.267659579305833478e-03,-9.366274082392996025e-03,-9.421432495962800760e-03,-9.430256642467138226e-03,-9.390241991422864504e-03,-9.299348186366565225e-03,-9.156076254051355445e-03,-8.959530541207667495e-03,-8.709465978232392228e-03,-8.406323695577023331e-03,-8.051259940971000617e-03,-7.646174349076421788e-03,-7.193743691731424583e-03,-6.697466214264656374e-03,-6.161719611679816570e-03,-5.591832813104013512e-03,-4.994168303365598485e-03,-4.376208022369385345e-03,-3.746632210888146096e-03,-3.115377077569608192e-03,-2.493653860510170253e-03,-1.893908594995914220e-03,-1.329698368398284786e-03,-8.154556163338915614e-04,-3.661065978254928258e-04,3.496922546670101078e-06,2.793830316367644073e-04,4.495641650635190129e-04,5.055176495867602822e-04,4.441372973821433720e-04,2.702728460005091255e-04,0.000000000000000000e+00
0.000000000000000000e+00,-9.744549592043914030e-05,-2.152789593394203841e-04,-3.547744001381579340e-04,-5.169145618175903251e-04,-7.023454258903666456e-04,-9.113411930069012339e-04,-1.143781733904574447e-03,-1.399143827010104106e-03,-1.676506728837458618e-03,-1.974571806821584855e-03,-2.291695149820856953e-03,-2.625931304335481047e-03,-2.975085605980201491e-03,-3.336772023526325855e-03,-3.708473040789697899e-03,-4.087597900039529990e-03,-4.471535545654339860e-03,-4.857698859442628747e-03,-5.243557282784612819e-03,-5.626655677588786666e-03,-6.004618273455565244e-03,-6.375137745063761026e-03,-6.735950795567342136e-03,-7.084802990314457462e-03,-7.419406861157368423e-03,-7.737398333556165693e-03,-8.036297160339779186e-03,-8.313477141189205832e-03,-8.566151378215413129e-03,-8.791376653278053233e-03,-8.986079292532310123e-03,-9.147102783702279125e-03,-9.271275186160894688e-03,-9.355492322382932824e-03,-9.396811159612234593e-03,-9.392546928612788976e-03,-9.340367531476738081e-03,-9.238379685202099609e-03,-9.085202918384105431e-03,-8.880029747753993494e-03,-8.622672782059278077e-03,-8.313601763009827519e-03,-7.953975298941106525e-03,-7.545672983827449859e-03,-7.091333537895310769e-03,-6.594403506177516118e-03,-6.059198995818197014e-03,-5.490980127136621883e-03,-4.896034596846711440e-03,-4.281763298141506337e-03,-3.656757553571871999e-03,-3.030854323559430911e-03,-2.415152734995080694e-03,-1.821972244815442919e-03,-1.264729378517969165e-03,-7.577058218528602996e-04,-3.156752013195869393e-04,4.665132727113639050e-05,3.154100045545539088e-04,4.786612898631118287e-04,5.278349832370460640e-04,4.596383597638658940e-04,2.785439899627288910e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.026917362878708521e-04,-2.268058773438828813e-04,-3.735980398424492690e-04,-5.439928185447639574e-04,-7.385371122296208266e-04,-9.573661252838768822e-04,-1.200184068046330696e-03,-1.466260717957151676e-03,-1.754444059662404326e-03,-2.063188263998171935e-03,-2.390595357179712156e-03,-2.734468127615417680e-03,-3.092371162704151376e-03,-3.461696434703507783e-03,-3.839729585959793766e-03,-4.223713013509482195e-03,-4.610902028447054664e-03,-4.998610768062477887e-03,-5.384245164754093357e-03,-5.765321114375121687e-03,-6.139467016655779201e-03,-6.504411044187190238e-03,-6.857954774218020730e-03,-7.197936101959385644e-03,-7.522185530245752497e-03,-7.828480862285483108e-03,-8.114505870238285234e-03,-8.377818548393626066e-03,-8.615834006649197852e-03,-8.825825909324274549e-03,-9.004948695389456553e-03,-9.150280798441903091e-03,-9.258886962307713575e-03,-9.327895806944867807e-03,-9.354587322181964412e-03,-9.336484184745225123e-03,-9.271440843238601057e-03,-9.157725209377184233e-03,-8.994089413757547571e-03,-8.779828195388136164e-03,-8.514825776859788475e-03,-8.199594175686712727e-03,-7.835307478315465049e-03,-7.423837386167930937e-03,-6.967795171393406997e-03,-6.470584024407631009e-03,-5.936463739254987416e-03,-5.370626979029802413e-03,-4.779283268374454226e-03,-4.169743652755597899e-03,-3.550495862201850147e-03,-2.931256919746583721e-03,-2.322987387548820174e-03,-1.737848631101456855e-03,-1.189081249216819526e-03,-6.907787145982921800e-04,-2.575248065114748696e-04,9.614388558897967590e-05,3.564986823343409533e-04,5.116632698658122973e-04,5.530175845116966880e-04,4.770552806973370023e-04,2.878110220682667691e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.075665115710493225e-04,-2.375164797709471533e-04,-3.910881762193660241e-04,-5.691517047054525744e-04,-7.721611133153130201e-04,-1.000121203490738665e-03,-1.252571095272950619e-03,-1.528585577661541704e-03,-1.826794169418697895e-03,-2.145416725784630996e-03,-2.482313429705182775e-03,-2.835046167244837691e-03,-3.200947653078273746e-03,-3.577194272108166415e-03,-3.960878449240544212e-03,-4.349076449297263787e-03,-4.738907831349215699e-03,-5.127583319070929194e-03,-5.512438580915510720e-03,-5.890952318833900768e-03,-6.260748115517682233e-03,-6.619580651876112026e-03,-6.965308126315203872e-03,-7.295853910129590329e-03,-7.609161558340768287e-03,-7.903148141244596345e-03,-8.175661340092014312e-03,-8.424445746465896931e-03,-8.647123245681009873e-03,-8.841191242790532451e-03,-9.004040881764912435e-03,-9.132995476539460325e-03,-9.225367350655513249e-03,-9.278529443416708503e-03,-9.289996653932961618e-03,-9.257511177738934199e-03,-9.179126168683222897e-03,-9.053282936789702404e-03,-8.878878449872869630e-03,-8.655321910549225103e-03,-8.382581321019136680e-03,-8.061222884964500818e-03,-7.692447510017871512e-03,-7.278129317174263785e-03,-6.820860795803526146e-03,-6.324008054266129671e-03,-5.791777623009248047e-03,-5.229293686407919528e-03,-4.642681721679382985e-03,-4.039151570382753555e-03,-3.427070151923167565e-03,-2.816011417463910003e-03,-2.216768651475367613e-03,-1.641311616142823292e-03,-1.102667930977024955e-03,-6.147040331638908926e-04,-1.917755914973133004e-04,1.517901144577179975e-04,4.024270000496667742e-04,5.483376315074867981e-04,5.808500759099041733e-04,4.962174306182039326e-04,2.979754645283524896e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.118879648011078694e-04,-2.470100214333706846e-04,-4.065871679164800119e-04,-5.914386299565710771e-04,-8.019327886837696517e-04,-1.037954602874353524e-03,-1.298891624861246881e-03,-1.583639529114600625e-03,-1.890626826597899355e-03,-2.217857230012920330e-03,-2.562967058355685064e-03,-2.923294198209095297e-03,-3.295954524339392462e-03,-3.677921348592609434e-03,-4.066103415581118728e-03,-4.457417179193213196e-03,-4.848849546074669552e-03,-5.237507925811419468e-03,-5.620655247586201983e-03,-5.995728557700417613e-03,-6.360340871811673118e-03,-6.712267087332315918e-03,-7.049415921457851709e-03,-7.369790965855623974e-03,-7.671444953434266786e-03,-7.952432107793092758e-03,-8.210763874273918281e-03,-8.444373306304982923e-03,-8.651092832083253845e-03,-8.828649046841580139e-03,-8.974676636823039622e-03,-9.086751697419660767e-03,-9.162442783296489979e-03,-9.199376284090027972e-03,-9.195311411934562265e-03,-9.148219422204320952e-03,-9.056361781307704917e-03,-8.918362844062494368e-03,-8.733274085844011658e-03,-8.500628823613619670e-03,-8.220488355882646023e-03,-7.893482230125949822e-03,-7.520846608054029304e-03,-7.104465217872889780e-03,-6.646917039510887200e-03,-6.151533670285753812e-03,-5.622467391181367596e-03,-5.064768515842312316e-03,-4.484467916558369793e-03,-3.888657927384590353e-03,-3.285562289388367120e-03,-2.684583465697520412e-03,-2.096313401942202434e-03,-1.532491380041941902e-03,-1.005889630727083237e-03,-5.301033821180592843e-04,-1.192165585750658719e-04,2.126930384700820645e-04,4.522549307310679782e-04,5.877717516506980166e-04,6.105231236614983275e-04,5.164996619753489020e-04,3.086812648773474806e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.153804325586801688e-04,-2.546786892815100598e-04,-4.190966069634285605e-04,-6.094054841848893771e-04,-8.258959748382254350e-04,-1.068345992414910942e-03,-1.336008762549944053e-03,-1.627621854988908767e-03,-1.941436660136246391e-03,-2.275266467220217123e-03,-2.626550156749114621e-03,-2.992427622281561977e-03,-3.369822439103726218e-03,-3.755527022135757460e-03,-4.146285554808246641e-03,-4.538870293813119204e-03,-4.930147415734525973e-03,-5.317129319535854673e-03,-5.697011185828963417e-03,-6.067190580138819879e-03,-6.425269941675627178e-03,-6.769042893159104256e-03,-7.096466406554700554e-03,-7.405621913488117866e-03,-7.694669383882892823e-03,-7.961799115768794163e-03,-8.205186374664510951e-03,-8.422953991209425686e-03,-8.613147502527781357e-03,-8.773726396300980668e-03,-8.902573553213046983e-03,-8.997523230151658474e-03,-9.056406096876547934e-03,-9.077108182843620851e-03,-9.057639353177422345e-03,-8.996206307905766503e-03,-8.891285192499159482e-03,-8.741689714417711157e-03,-8.546632057721291476e-03,-8.305775654409097708e-03,-8.019280720080946417e-03,-7.687845085508765441e-03,-7.312743976137796482e-03,-6.895872802953249836e-03,-6.439796630959485416e-03,-5.947808806474247367e-03,-5.423999384946250751e-03,-4.873331722778418557e-03,-4.301723128631953531e-03,-3.716123034787115025e-03,-3.124579886461686766e-03,-2.536285868235681369e-03,-1.961586556277895681e-03,-1.411940327750589022e-03,-8.998094920917804138e-04,-4.384611902384621517e-04,-4.165068399356042228e-05,2.768476957391568117e-04,5.039063304276278962e-04,6.279634985705245375e-04,6.402678419334909433e-04,5.365384116563709158e-04,3.191525696378766461e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.176050284263174350e-04,-2.595544840593668108e-04,-4.270256347927563222e-04,-6.207432459507667951e-04,-8.409287961466712768e-04,-1.087268856899347011e-03,-1.358904800584002492e-03,-1.654444598544565831e-03,-1.971996013681149261e-03,-2.309219107888812409e-03,-2.663394790318455996e-03,-3.031505217511877744e-03,-3.410321276989074051e-03,-3.796492160835562152e-03,-4.186632149612640880e-03,-4.577400136380594883e-03,-4.965568065915691373e-03,-5.348075280842435990e-03,-5.722066696176170142e-03,-6.084913721547255058e-03,-6.434217884943339849e-03,-6.767798160261053776e-03,-7.083664038242972090e-03,-7.379977367368287938e-03,-7.655006866003013881e-03,-7.907079883526731828e-03,-8.134536364999615105e-03,-8.335689953816087169e-03,-8.508800681682795672e-03,-8.652062732259683739e-03,-8.763609384547659670e-03,-8.841535583196214604e-03,-8.883936848828429683e-03,-8.888961670925602312e-03,-8.854873351768398348e-03,-8.780116676175099555e-03,-8.663384866237796439e-03,-8.503683033162474231e-03,-8.300385639663010462e-03,-8.053287123055745400e-03,-7.762646528553835898e-03,-7.429228475735637043e-03,-7.054343771074391214e-03,-6.639893300812346397e-03,-6.188418408963094509e-03,-5.703159816883108212e-03,-5.188125410379368536e-03,-4.648165117591912011e-03,-4.089048860097579605e-03,-3.517541381938413952e-03,-2.941465760495915686e-03,-2.369745567098547299e-03,-1.812413820592917533e-03,-1.280574780802719607e-03,-7.863018818787951333e-04,-3.424512790821331813e-04,3.763485653073385742e-05,3.405684153430681756e-04,5.535414432448141752e-04,6.651930048493627859e-04,6.667865453162094471e-04,5.537856229056686667e-04,3.279375382639200228e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.178382632944811263e-04,-2.600414717321145519e-04,-4.277508094268821443e-04,-6.216429449852127432e-04,-8.418792696808473364e-04,-1.088074959937442975e-03,-1.359290028960098186e-03,-1.654043071994208995e-03,-1.970346899228626013e-03,-2.305763824554241462e-03,-2.657477159899437544e-03,-3.022374548241091828e-03,-3.397138210840551249e-03,-3.778337001960160868e-03,-4.162515334865305935e-03,-4.546274513487806417e-03,-4.926342703965845907e-03,-5.299630634939439186e-03,-5.663271059624577948e-03,-6.014640998228138954e-03,-6.351366776673607155e-03,-6.671312869896257880e-03,-6.972556529067624326e-03,-7.253351093405213147e-03,-7.512081707119266233e-03,-7.747217803268187895e-03,-7.957267083807575969e-03,-8.140735724602471413e-03,-8.296099097418708004e-03,-8.421786411701045333e-03,-8.516181391703190121e-03,-8.577639549042023401e-03,-8.604520979495277472e-03,-8.595236132087619510e-03,-8.548300888512404272e-03,-8.462396724270127013e-03,-8.336431789740895992e-03,-8.169599437571463049e-03,-7.961431916444945689e-03,-7.711848448467339100e-03,-7.421198452265736524e-03,-7.090301998680900372e-03,-6.720490454844884817e-03,-6.313650520488088905e-03,-5.872274420344608323e-03,-5.399517928620882826e-03,-4.899266301731573965e-03,-4.376206284086812774e-03,-3.835900345271212389e-03,-3.284857383959071103e-03,-2.730592384715227992e-03,-2.181665906587629787e-03,-1.647692652406602346e-03,-1.139306431687323561e-03,-6.680662201342425777e-04,-2.462843261861790214e-04,1.132475083857791345e-04,3.976652991564979221e-04,5.946137832067430792e-04,6.930533990178793999e-04,6.843600692719939167e-04,5.638021987678463326e-04,3.325003516368770645e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.148613203369511487e-04,-2.534509210389276424e-04,-4.168518713526292484e-04,-6.056858932373082420e-04,-8.200638917059695871e-04,-1.059556262192449302e-03,-1.323185088034639200e-03,-1.609438877232322734e-03,-1.916308979150104994e-03,-2.241345403707478961e-03,-2.581728562297091849e-03,-2.934352556693431251e-03,-3.295915116076304774e-03,-3.663009136382369864e-03,-4.032210983257974654e-03,-4.400161220872193454e-03,-4.763634146544125023e-03,-5.119593365718393477e-03,-5.465231564813158999e-03,-5.797993582647644091e-03,-6.115582818062717876e-03,-6.415951930892172840e-03,-6.697279687538511793e-03,-6.957936651502539052e-03,-7.196443180793605197e-03,-7.411423799028754936e-03,-7.601562366453007771e-03,-7.765562500511599339e-03,-7.902117315464871408e-03,-8.009891747852115190e-03,-8.087519557264969891e-03,-8.133615659404959744e-03,-8.146802939791725207e-03,-8.125751322508254978e-03,-8.069225833737241754e-03,-7.976139863922943746e-03,-7.845609877151661984e-03,-7.677008428497875125e-03,-7.470013420892086115e-03,-7.224652875377258338e-03,-6.941345867620104040e-03,-6.620941455629384895e-03,-6.264758176888833921e-03,-5.874626882663909824e-03,-5.452939249212872957e-03,-5.002703304521388845e-03,-4.527605865726607240e-03,-4.032080082471706933e-03,-3.521374520752918076e-03,-3.001618555292230334e-03,-2.479877335129780386e-03,-1.964188200984327663e-03,-1.463568996055421897e-03,-9.879869503407892953e-04,-5.482743850657651515e-04,-1.559739983134609837e-04,1.769084211700963378e-04,4.382726961302068312e-04,6.164520027847951531e-04,7.009484267516111113e-04,6.834388992828924810e-04,5.591308033111381170e-04,3.285665333475796678e-04,0.000000000000000000e+00
0.000000000000000000e+00,-1.065967238289133862e-04,-2.351997303739716523e-04,-3.867937942609996028e-04,-5.619295173180759292e-04,-7.606773710890266625e-04,-9.826003933693845151e-04,-1.226747506964604448e-03,-1.491668041690233110e-03,-1.775446616890774109e-03,-2.075756207075105976e-03,-2.389926086537050211e-03,-2.715020520918705587e-03,-3.047923597423706984e-03,-3.385425471363283974e-03,-3.724305525652955862e-03,-4.061408431579213198e-03,-4.393709786239001838e-03,-4.718368805617902811e-03,-5.032766405891509788e-03,-5.334527864142724757e-03,-5.621530091017822202e-03,-5.891894366038167609e-03,-6.143966179536811470e-03,-6.376284581280190940e-03,-6.587544120492539422e-03,-6.776553014765190203e-03,-6.942191525789079276e-03,-7.083374564132796820e-03,-7.199022229387940300e-03,-7.288041295644633218e-03,-7.349319616125202063e-03,-7.381734150971561680e-03,-7.384171978881365860e-03,-7.355562425360214450e-03,-7.294917510823123973e-03,-7.201377432384850272e-03,-7.074257815959878251e-03,-6.913095997224665001e-03,-6.717694513559509771e-03,-6.488161148123103295e-03,-6.224946054684391862e-03,-5.928877494501160438e-03,-5.601198350719044025e-03,-5.243605728328724729e-03,-4.858295556607300503e-03,-4.448013230757731293e-03,-4.016110079359237750e-03,-3.566603989266758576e-03,-3.104241029547483155e-03,-2.634553520489847818e-03,-2.163908742981746416e-03,-1.699541324627148672e-03,-1.249561111619234633e-03,-8.229267880910256811e-04,-4.293733247249899906e-04,-7.927818719319834270e-05,2.165532211081194151e-04,4.472084774936714927e-04,6.021289774507604733e-04,6.717543597926272161e-04,6.484066982326990069e-04,5.274858175392461079e-04,3.090652601959964995e-04,0.000000000000000000e+00
0.000000000000000000e+00,-8.948602353765982111e-05,-1.974373723604128084e-04,-3.246688824882833658e-04,-4.716273661333220276e-04,-6.383529797292329796e-04,-8.244564154743610736e-04,-1.029113578534603590e-03,-1.251078227432707302e-03,-1.488711846793957421e-03,-1.740028890969923508e-03,-2.002754585864313912e-03,-2.274391782072684564e-03,-2.552292959713398871e-03,-2.833733401734489597e-03,-3.115981751027758952e-03,-3.396364593622455685e-03,-3.672322297292575106e-03,-3.941454013188206221e-03,-4.201550460411818122e-03,-4.450613822126712159e-03,-4.686864769816393578e-03,-4.908737297694657810e-03,-5.114862694007493368e-03,-5.304044593305712665e-03,-5.475227617811698547e-03,-5.627462577881360561e-03,-5.759871494516896791e-03,-5.871615760227989235e-03,-5.961870513423539117e-03,-6.029807747197460897e-03,-6.074589837753306860e-03,-6.095374147046551776e-03,-6.091328259626661336e-03,-6.061654409755547722e-03,-6.005620891237944264e-03,-5.922597834423748778e-03,-5.812094740700364179e-03,-5.673797573298621638e-03,-5.507603934780517553e-03,-5.313655781423699646e-03,-5.092370065805752050e-03,-4.844468490039421579e-03,-4.571008046947083042e-03,-4.273414128298364673e-03,-3.953517657313517994e-03,-3.613596996032494933e-03,-3.256424385293886156e-03,-2.885315529610587432e-03,-2.504179776275552126e-03,-2.117567257642691790e-03,-1.730708401696714376e-03,-1.349540318317524667e-03,-9.807136003835861902e-04,-6.315718311590569865e-04,-3.100943060574028534e-04,-2.478988255691437319e-05,2.154738036001105968e-04,4.017265255379755869e-04,5.252643930680629117e-04,5.781671982483617194e-04,5.540101778119310488e-04,4.488287245543390184e-04,2.624095936976940488e-04,0.000000000000000000e+00
0.000000000000000000e+00,-5.743063463691296534e-05,-1.267087662510048740e-04,-2.083528714932705069e-04,-3.026438781289242938e-04,-4.096003547761431236e-04,-5.289639054640899070e-04,-6.601958502883624284e-04,-8.024854953663716458e-04,-9.547695150465130946e-04,-1.115761240024236651e-03,-1.283988032701039372e-03,-1.457834486002974710e-03,-1.635588932525820337e-03,-1.815490701718304456e-03,-1.995775695567567499e-03,-2.174718132187184773e-03,-2.350666686769629834e-03,-2.522073695366941221e-03,-2.687516541749894114e-03,-2.845710797144688792e-03,-2.995515116801465878e-03,-3.135928316004015122e-03,-3.266079453962976442e-03,-3.385212144031648444e-03,-3.492664667271182678e-03,-3.587847762824932906e-03,-3.670222160166031807e-03,-3.739277959470142278e-03,-3.794517821431518147e-03,-3.835445584053293402e-03,-3.861561400914523701e-03,-3.872363847456399086e-03,-3.867358751819499445e-03,-3.846073872468371620e-03,-3.808078060711904585e-03,-3.753003284970405327e-03,-3.680567891728754246e-03,-3.590599728319933751e-03,-3.483058204845061300e-03,-3.358054942082494120e-03,-3.215873234610224646e-03,-3.056987046756333773e-03,-2.882080562481488008e-03,-2.692069369377112723e-03,-2.488124153586546670e-03,-2.271697342253606137e-03,-2.044552515505242488e-03,-1.808795704772220379e-03,-1.566906982195299123e-03,-1.321770087761140692e-03,-1.076697255302838272e-03,-8.354458510013770952e-04,-6.022228401193458576e-04,-3.816723163685201408e-04,-1.788402017120263024e-04,8.914205882818012835e-07,1.519102099670673880e-04,2.685327587595332140e-04,3.452342864713973123e-04,3.769713494957930167e-04,3.596266311695703734e-04,2.906128380088666605e-04,1.696822706744493723e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
