0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.542187035236488070e-12,-1.028649403102267016e-11,-1.745407832424583072e-11,-2.629901132056999484e-11,-3.711231719174360166e-11,-5.022639760335326616e-11,-6.601986356973247328e-11,-8.492279384935839025e-11,-1.074224368325352755e-10,-1.340693694781765423e-10,-1.654841223389717599e-10,-2.023642738527396575e-10,-2.454920096133418226e-10,-2.957421329645446235e-10,-3.540905016313288654e-10,-4.216228508033576212e-10,-4.995439456343960481e-10,-5.891869849604173601e-10,-6.920231525177209867e-10,-8.096711813049765132e-10,-9.439067601027620348e-10,-1.096671567523611355e-09,-1.270081667137201537e-09,-1.466434935836087727e-09,-1.688217125103456825e-09,-1.938106069399289971e-09,-2.218973455403327089e-09,-2.533883447936095662e-09,-2.886087330260787098e-09,-3.279013154982892173e-09,-3.716249213290417626e-09,-4.201519910681146835e-09,-4.738652381897534771e-09,-5.331531881183512849e-09,-5.984043640127227026e-09,-6.699998487402355214e-09,-7.483039064938746151e-09,-8.336522944752278289e-09,-9.263378340107997491e-09,-1.026592740301080915e-08,-1.134567129512168307e-08,-1.250303029768603760e-08,-1.373703117315634721e-08,-1.504493279066556637e-08,-1.642177966164517752e-08,-1.785987148144013122e-08,-1.934813501701160685e-08,-2.087138269752295470e-08,-2.240944003021299388e-08,-2.393612145370884285e-08,-2.541803142912307370e-08,-2.681316442962376906e-08,-2.806927399526624991e-08,-2.912197714584137542e-08,-2.989255616577161289e-08,-3.028541506944419419e-08,-3.018514290421871661e-08,-2.945313043826411879e-08,-2.792368070508217938e-08,-2.539954733920265887e-08,-2.164682765349512333e-08,-1.638913000881558850e-08,-9.300927261842940880e-09,0.000000000000000000e+00
0.000000000000000000e+00,-9.022191535985920639e-12,-2.043216554350666008e-11,-3.466920841801258499e-11,-5.223798380879337389e-11,-7.371655465229133393e-11,-9.976517196035901041e-11,-1.311358722721638707e-10,-1.686829223284895249e-10,-2.133741446377035681e-10,-2.663031508590920740e-10,-3.287025009560131482e-10,-4.019577944286289993e-10,-4.876226851093808689e-10,-5.874347923928477520e-10,-7.033324586733448708e-10,-8.374722743601901741e-10,-9.922472571781870325e-10,-1.170305530429216375e-09,-1.374569294198280217e-09,-1.608253822633261818e-09,-1.874886147669737439e-09,-2.178323002890586069e-09,-2.522767498264811643e-09,-2.912783874594719489e-09,-3.353309542488227000e-09,-3.849663440956461644e-09,-4.407549551160541023e-09,-5.033054166616499462e-09,-5.732635246826833739e-09,-6.513101860552814927e-09,-7.381581350580873603e-09,-8.345471415658865824e-09,-9.412373797931681415e-09,-1.059000567506499880e-08,-1.188608417326347953e-08,-1.330817862694865743e-08,-1.486352429760567164e-08,-1.655879021098175126e-08,-1.839979255908239535e-08,-2.039114371967550158e-08,-2.253582534725770487e-08,-2.483467215905093838e-08,-2.728575094822030053e-08,-2.988361697191086392e-08,-3.261842714869255931e-08,-3.547488642036583043e-08,-3.843100014561184097e-08,-4.145660145354858970e-08,-4.451161804707423900e-08,-4.754403795974970668e-08,-5.048752818485783719e-08,-5.325865385894279882e-08,-5.575363874215613475e-08,-5.784460004268501872e-08,-5.937518213363235053e-08,-6.015550436381171540e-08,-5.995632793206934366e-08,-5.850233565130175263e-08,-5.546440636080590292e-08,-5.045075276021980590e-08,-4.299677756568142093e-08,-3.255348819049010353e-08,-1.847429472890709391e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.342825625269939632e-11,-3.041038800689998452e-11,-5.160020935986313475e-11,-7.774883850033279931e-11,-1.097166371815848214e-10,-1.484862913604597527e-10,-1.951770953755964031e-10,-2.510604970487897810e-10,-3.175769538158379459e-10,-3.963541399561986334e-10,-4.892265316352881207e-10,-5.982563791447910589e-10,-7.257560536592966551e-10,-8.743117281273459212e-10,-1.046808317537156775e-09,-1.246455561523799168e-09,-1.476815080695898237e-09,-1.741828175503607419e-09,-2.045844061023251711e-09,-2.393648140464242181e-09,-2.790489811917818797e-09,-3.242109173858150608e-09,-3.754761841692378338e-09,-4.335240906209023946e-09,-4.990894850439797264e-09,-5.729639988859749138e-09,-6.559965695820312940e-09,-7.490930341526236910e-09,-8.532145445564463113e-09,-9.693745080611810030e-09,-1.098633700178351204e-08,-1.242093132791672243e-08,-1.400884184599344312e-08,-1.576155413308044585e-08,-1.769055367366984954e-08,-1.980710597387596269e-08,-2.212197931472641508e-08,-2.464509921909558208e-08,-2.738512190188201872e-08,-3.034891189869591935e-08,-3.354090668884676389e-08,-3.696234840419733504e-08,-4.061035960278162294e-08,-4.447683653700424001e-08,-4.854712930835723178e-08,-5.279847371704035190e-08,-5.719813442430573968e-08,-6.170121318212276039e-08,-6.624806927918196431e-08,-7.076129193114291286e-08,-7.514215603037815727e-08,-7.926648338857233616e-08,-8.297982127632683551e-08,-8.609183861088478936e-08,-8.836982749358608070e-08,-8.953118388700521114e-08,-8.923472599289907465e-08,-8.707069230645393326e-08,-8.254924336123489698e-08,-7.508727185202683480e-08,-6.399330517489621392e-08,-4.845026254693093218e-08,-2.749580591161856516e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.774897418780440372e-11,-4.019532810490241702e-11,-6.820324620781826643e-11,-1.027655246175389359e-10,-1.450193519227008454e-10,-1.962635982631797632e-10,-2.579776951294958402e-10,-3.318421817161730262e-10,-4.197609840475077800e-10,-5.238854798272510465e-10,-6.466403843107768916e-10,-7.907514695942523144e-10,-9.592751005483054677e-10,-1.155629534011366105e-09,-1.383627882419713576e-09,-1.647512587177614244e-09,-1.951991178885386823e-09,-2.302273018861984314e-09,-2.704106616680716025e-09,-3.163816998730499253e-09,-3.688342459693156837e-09,-4.285269858316335722e-09,-4.962867416358947741e-09,-5.730113739768094837e-09,-6.596721497861003587e-09,-7.573153862438415414e-09,-8.670631416171196000e-09,-9.901126778879909603e-09,-1.127734366067322082e-08,-1.281267641995617207e-08,-1.452114546791297568e-08,-1.641730300306126112e-08,-1.851610256146814180e-08,-2.083272470930806351e-08,-2.338234986093284323e-08,-2.617986765072186911e-08,-2.923951049048206307e-08,-3.257439687212113495e-08,-3.619596758968082086e-08,-4.011329531311690714e-08,-4.433224480119299443e-08,-4.885445744016429609e-08,-5.367612968081009172e-08,-5.878655025541814417e-08,-6.416635571930007208e-08,-6.978545780313264834e-08,-7.560058920181129844e-08,-8.155240667577883833e-08,-8.756208160985281930e-08,-9.352729836565775405e-08,-9.931756977644263883e-08,-1.047687668645820553e-07,-1.096767462092582208e-07,-1.137899432535226192e-07,-1.168007831201471850e-07,-1.183357421175451167e-07,-1.179438729878553505e-07,-1.150835850266193902e-07,-1.091074464626962361e-07,-9.924475094045948293e-08,-8.458156265401005548e-08,-6.403792576620461651e-08,-3.634189340121020945e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.197332432994903614e-11,-4.976202667489815890e-11,-8.443596735753682527e-11,-1.272242265715660848e-10,-1.795346405403565002e-10,-2.429752048244361513e-10,-3.193774468201750379e-10,-4.108218613221468251e-10,-5.196654911116576360e-10,-6.485717181088388602e-10,-8.005423087710301160e-10,-9.789517290649499369e-10,-1.187583708231914605e-09,-1.430669985240259798e-09,-1.712931115568580277e-09,-2.039619146794291906e-09,-2.416561887052136043e-09,-2.850208388072510238e-09,-3.347675141065241978e-09,-3.916792335525879905e-09,-4.566149353866811071e-09,-5.305138463695149292e-09,-6.143995418875860047e-09,-7.093835383641572976e-09,-8.166682243324429183e-09,-9.375488952007126388e-09,-1.073414608139956076e-08,-1.225747516490661546e-08,-1.396120276280026531e-08,-1.586191039332996420e-08,-1.797695456298482716e-08,-2.032435006696304622e-08,-2.292260849543457394e-08,-2.579052244652228779e-08,-2.894688428373822034e-08,-3.241012635072719114e-08,-3.619786733219708882e-08,-4.032634688481987222e-08,-4.480972770857680064e-08,-4.965924083490637881e-08,-5.488214601459800561e-08,-6.048047463083887349e-08,-6.644951746966567178e-08,-7.277601387279279098e-08,-7.943599219067108176e-08,-8.639220395357981099e-08,-9.359108568522845011e-08,-1.009591726892525992e-07,-1.083988783301531646e-07,-1.157835401867941628e-07,-1.229516208542561525e-07,-1.296999359813718226e-07,-1.357757652289732340e-07,-1.408676830924297202e-07,-1.445949258326546669e-07,-1.464950879948067260e-07,-1.460099170734311773e-07,-1.424689477417942616e-07,-1.350706876712054859e-07,-1.228610353383161810e-07,-1.047085764292213847e-07,-7.927636964845249479e-08,-4.498979517316595860e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.609070559847249214e-11,-5.908647558569873945e-11,-1.002576350027484074e-10,-1.510635605649855353e-10,-2.131758767158657849e-10,-2.885038685394761019e-10,-3.792222326750924509e-10,-4.878012776737397386e-10,-6.170396710939305914e-10,-7.700998111301457891e-10,-9.505458746174297098e-10,-1.162384559587227070e-09,-1.410108497676262035e-09,-1.698742257873872448e-09,-2.033890796305292474e-09,-2.421790124622483668e-09,-2.869359869353206536e-09,-3.384257273032613795e-09,-3.974932041376200271e-09,-4.650681264809112008e-09,-5.421703432308421807e-09,-6.299150304900970476e-09,-7.295175118525766665e-09,-8.422975233490942329e-09,-9.696826931390005548e-09,-1.113210956966150682e-08,-1.274531572696498520e-08,-1.455404329538567360e-08,-1.657696468230737148e-08,-1.883376735742254928e-08,-2.134505889798524691e-08,-2.413222842431347590e-08,-2.721725485067338868e-08,-3.062245067329757511e-08,-3.437012804257354732e-08,-3.848217158100015948e-08,-4.297949976795394551e-08,-4.788139366671951154e-08,-5.320466826270609632e-08,-5.896265765184553014e-08,-6.516398069539404578e-08,-7.181104846476808562e-08,-7.889826875273750952e-08,-8.640989603205638287e-08,-9.431746739765507221e-08,-1.025767561233119243e-07,-1.111241643790874472e-07,-1.198724652641561671e-07,-1.287057914755849098e-07,-1.374737535148565177e-07,-1.459845541828297224e-07,-1.539969480793355633e-07,-1.612108747540190877e-07,-1.672565719016192235e-07,-1.716819504164408557e-07,-1.739379860896617009e-07,-1.733618531423152038e-07,-1.691574925592705717e-07,-1.603732732889378280e-07,-1.458763668178458128e-07,-1.243234155069102993e-07,-9.412703256512644938e-08,-5.341762692671945329e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.009096886811017430e-11,-6.814569026712010256e-11,-1.156292482161590812e-10,-1.742247600719455606e-10,-2.458601279404461375e-10,-3.327373466259032054e-10,-4.373645078068378371e-10,-5.625906289348309766e-10,-7.116434190391965999e-10,-8.881700711256696116e-10,-1.096281140927816000e-09,-1.340597532939876475e-09,-1.626300565214193863e-09,-1.959185022341283727e-09,-2.345715029006480842e-09,-2.793082481805310024e-09,-3.309267661420519755e-09,-3.903101507115210302e-09,-4.584328866472617483e-09,-5.363671830410355236e-09,-6.252892020906864375e-09,-7.264850409865114303e-09,-8.413562904301970885e-09,-9.714249526567837187e-09,-1.118337453814136113e-08,-1.283867428968394645e-08,-1.469916891461907800e-08,-1.678515320258858260e-08,-1.911816107443409349e-08,-2.172089701088888978e-08,-2.461712653895611426e-08,-2.783151642561577720e-08,-3.138941353685803832e-08,-3.531654935564311777e-08,-3.963865487507049617e-08,-4.438096794737565142e-08,-4.956761212415996177e-08,-5.522082251093423577e-08,-6.135999011512638057e-08,-6.800049151915202004e-08,-7.515226537886320480e-08,-8.281809114390342671e-08,-9.099151842229048309e-08,-9.965438745940230935e-08,-1.087738721540711413e-07,-1.182989667641997310e-07,-1.281563258237561781e-07,-1.382453536549968285e-07,-1.484324250581467423e-07,-1.585441021314403687e-07,-1.683591935470931718e-07,-1.775994818091749938e-07,-1.859189208725409339e-07,-1.928910808363467553e-07,-1.979945880784052952e-07,-2.005962780204088165e-07,-1.999317435854717546e-07,-1.950829252395684393e-07,-1.849523482553686736e-07,-1.682335695214449647e-07,-1.433773499436376598e-07,-1.085530194536678774e-07,-6.160445018756196456e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.396444695695249323e-11,-7.691777762640692768e-11,-1.305136582010301198e-10,-1.966518495177651372e-10,-2.775084006492636921e-10,-3.755687278496777768e-10,-4.936637364900848313e-10,-6.350091309809217598e-10,-8.032480392643341506e-10,-1.002497053067291686e-09,-1.237395751323620271e-09,-1.513159730345032348e-09,-1.835637108512325833e-09,-2.211368403206639566e-09,-2.647649590766523547e-09,-3.152598053360334229e-09,-3.735220986216324831e-09,-4.405485680476949076e-09,-5.174390906179617616e-09,-6.054038390866365788e-09,-7.057703115534164763e-09,-8.199900823454954869e-09,-9.496450750014027381e-09,-1.096453112295495385e-08,-1.262272444050710550e-08,-1.449104889623786137e-08,-1.659097156847304031e-08,-1.894539811078344551e-08,-2.157863264768892393e-08,-2.451630037272061813e-08,-2.778522393723043708e-08,-3.141324307694731792e-08,-3.542896501404586882e-08,-3.986143095542178473e-08,-4.473968143760964255e-08,-5.009220029407416294e-08,-5.594621358364784905e-08,-6.232681585471650565e-08,-6.925589155556258041e-08,-7.675079415578642276e-08,-8.482273952650438811e-08,-9.347486323787305758e-08,-1.026998835608889774e-07,-1.124773029849872634e-07,-1.227700708512231623e-07,-1.335206181088331051e-07,-1.446461620756027618e-07,-1.560331642535660271e-07,-1.675308075448426749e-07,-1.789433404426579679e-07,-1.900211147475292023e-07,-2.004501198815367085e-07,-2.098397907470180076e-07,-2.177088371062142508e-07,-2.234688104615271828e-07,-2.264050892258011696e-07,-2.256549244490972725e-07,-2.201821464123261157e-07,-2.087480869615098258e-07,-1.898782235627027701e-07,-1.618239988215442433e-07,-1.225192138645870088e-07,-6.953033589956156196e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.770198246698939340e-11,-8.538199910082909405e-11,-1.448756752879313729e-10,-2.182918055165350577e-10,-3.080458677905019870e-10,-4.168967405674018866e-10,-5.479867971576629692e-10,-7.048855384893214099e-10,-8.916369046996695379e-10,-1.112810377827134095e-09,-1.373555950375705343e-09,-1.679662985873660645e-09,-2.037622935599998958e-09,-2.454695797896022806e-09,-2.938980109985183533e-09,-3.499486143573980299e-09,-4.146211830717483621e-09,-4.890220770867693449e-09,-5.743721458288035141e-09,-6.720146614844712678e-09,-7.834231209300244863e-09,-9.102087382198569410e-09,-1.054127406547262386e-08,-1.217085857672067738e-08,-1.401146686662345465e-08,-1.608531838914545842e-08,-1.841624073062152473e-08,-2.102965815560979971e-08,-2.395254708157395202e-08,-2.721335015477119945e-08,-3.084183903611821027e-08,-3.486891418398209266e-08,-3.932632780172888639e-08,-4.424631365705342484e-08,-4.966110462728508923e-08,-5.560231552310072939e-08,-6.210016492822991555e-08,-6.918250539267711165e-08,-7.687362625091468788e-08,-8.519278751417800542e-08,-9.415243660703963639e-08,-1.037560520716326196e-07,-1.139955496255283281e-07,-1.248481759966335309e-07,-1.362728046234599201e-07,-1.482055344419659902e-07,-1.605544784086524580e-07,-1.731936119492517458e-07,-1.859555329774993119e-07,-1.986229642934669984e-07,-2.109188058323320998e-07,-2.224945181738871886e-07,-2.329165897212524044e-07,-2.416508077990878243e-07,-2.480440184030013422e-07,-2.513030202681191509e-07,-2.504701961612568240e-07,-2.443954377261836955e-07,-2.317038697725264959e-07,-2.107588256217317011e-07,-1.796194671356314040e-07,-1.359923816114070922e-07,-7.717642325032522336e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.129495337302171455e-11,-9.351882861038929122e-11,-1.586821672760136579e-10,-2.390947050627917653e-10,-3.374020779767603253e-10,-4.566260358301770966e-10,-6.002083545968388399e-10,-7.720586238092889099e-10,-9.766060627832011929e-10,-1.218855488577939667e-09,-1.504447517526483495e-09,-1.839723028881519862e-09,-2.231791851274952062e-09,-2.688605547526659774e-09,-3.219034067655825909e-09,-3.832945910001573569e-09,-4.541291271787289782e-09,-5.356187478186588313e-09,-6.291005747061809034e-09,-7.360458068183620067e-09,-8.580682642935682151e-09,-9.969325934020224138e-09,-1.154561890380785538e-08,-1.333044446233676305e-08,-1.534639248725846548e-08,-1.761779800174782383e-08,-2.017075718353427288e-08,-2.303311480690344959e-08,-2.623441546466162030e-08,-2.980580944987597782e-08,-3.377990246479356433e-08,-3.819053632912731610e-08,-4.307248553909117707e-08,-4.846105183353255168e-08,-5.439153579912651964e-08,-6.089856093053143053e-08,-6.801522138338810068e-08,-7.577201983908271048e-08,-8.419555635177655403e-08,-9.330692267150229432e-08,-1.031197492221768502e-07,-1.136378435383746453e-07,-1.248523493952136955e-07,-1.367383449542024877e-07,-1.492507858332074159e-07,-1.623196849158638029e-07,-1.758444047560835580e-07,-1.896869204047697261e-07,-2.036638901740646233e-07,-2.175373490341596672e-07,-2.310038137750811562e-07,-2.436815605216902027e-07,-2.550958034241890411e-07,-2.646614681230549021e-07,-2.716632146829744684e-07,-2.752323219025945620e-07,-2.743199980663325034e-07,-2.676666321886915964e-07,-2.537664445529038202e-07,-2.308269358924135401e-07,-1.967224710452158041e-07,-1.489412656086740562e-07,-8.452497349515655377e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.473529626244936800e-11,-1.013100051898314688e-10,-1.719021487440512824e-10,-2.590138601124466719e-10,-3.655111454214384360e-10,-4.946674444694461496e-10,-6.502111979259843470e-10,-8.363776117846651919e-10,-1.057964785594358687e-09,-1.320394337541675184e-09,-1.629776614958950177e-09,-1.992980521106735522e-09,-2.417707915580520974e-09,-2.912572453440504687e-09,-3.487182613685285870e-09,-4.152228526930598384e-09,-4.919572040389106370e-09,-5.802339249975763000e-09,-6.815014478187971661e-09,-7.973534374895724803e-09,-9.295380457693677548e-09,-1.079966797900601458e-08,-1.250722849710468171e-08,-1.444068292419065869e-08,-1.662450111120354243e-08,-1.908504318819058960e-08,-2.185057689029314210e-08,-2.495126393900858630e-08,-2.841910718917085483e-08,-3.228784866289148071e-08,-3.659280673687017797e-08,-4.137063858831746445e-08,-4.665901149088000599e-08,-5.249616363273939331e-08,-5.892033174475042718e-08,-6.596901890957774006e-08,-7.367807139714807248e-08,-8.208052815179288409e-08,-9.120520054632342570e-08,-1.010749331108904750e-07,-1.117044880207159797e-07,-1.230979870546609294e-07,-1.352458343705135711e-07,-1.481210316229717554e-07,-1.616747835019733012e-07,-1.758312765027444977e-07,-1.904814964502292684e-07,-2.054759307705814646e-07,-2.206159794988582526e-07,-2.356438742908919278e-07,-2.502308770151966608e-07,-2.639634985784939355e-07,-2.763274442257020197e-07,-2.866889533967363577e-07,-2.942731600758879338e-07,-2.981390532156104905e-07,-2.971505660715466751e-07,-2.899432680169635392e-07,-2.748860725498488837e-07,-2.500373107952268410e-07,-2.130944509896954310e-07,-1.613366715194861354e-07,-9.155941856455268752e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.801552713560698368e-11,-1.087385800953720103e-10,-1.845068609840794957e-10,-2.780059380297734089e-10,-3.923119199216195547e-10,-5.309382071651082323e-10,-6.978865430371417355e-10,-8.977025688375219166e-10,-1.135536062086798237e-09,-1.417206000413677446e-09,-1.749270546112067971e-09,-2.139101984390652685e-09,-2.594966569452461863e-09,-3.126109133533300874e-09,-3.742842191165964330e-09,-4.456639119871501872e-09,-5.280230814139730183e-09,-6.227704986045611806e-09,-7.314607016291206472e-09,-8.558040935884882745e-09,-9.976768731809605655e-09,-1.159130570914915114e-08,-1.342400909479435675e-08,-1.549915641965163313e-08,-1.784300945059007779e-08,-2.048385854101516458e-08,-2.345204120784008110e-08,-2.677992749732743632e-08,-3.050186324360711579e-08,-3.465406061819345040e-08,-3.927442337826145276e-08,-4.440229190212578293e-08,-5.007809040253505962e-08,-5.634285557551908417e-08,-6.323762231050126690e-08,-7.080263788375556657e-08,-7.907637120032827691e-08,-8.809427804741929710e-08,-9.788727687200708202e-08,-1.084798821822793972e-07,-1.198879341683522651e-07,-1.321158534011454197e-07,-1.451533383428564755e-07,-1.589714107166216168e-07,-1.735176993493021987e-07,-1.887108367163670662e-07,-2.044338238621433625e-07,-2.205261984072972774e-07,-2.367748167389755465e-07,-2.529030349455558384e-07,-2.685580433354914984e-07,-2.832960761900206802e-07,-2.965651814630813334e-07,-3.076851941845494815e-07,-3.158245120847457397e-07,-3.199732222035568011e-07,-3.189120727792556872e-07,-3.111767253877418678e-07,-2.950166580551459253e-07,-2.683480209281638358e-07,-2.286996722189772913e-07,-1.731515438720601479e-07,-9.826440426199874742e-08,0.000000000000000000e+00
