0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.112875968404201886e-11,-1.157889581990788257e-10,-1.964698422401987682e-10,-2.960310674221492343e-10,-4.177481362124632420e-10,-5.653621765823577071e-10,-7.431342983036169894e-10,-9.559047447680262139e-10,-1.209157030466024452e-09,-1.509087216023165661e-09,-1.862678421831510655e-09,-2.277780615339553419e-09,-2.763195623067788376e-09,-3.328767212996319549e-09,-3.985475962154617693e-09,-4.745538463400412007e-09,-5.622510229107067469e-09,-6.631391411502618731e-09,-7.788734172409543636e-09,-9.112750190627501083e-09,-1.062341638332184413e-08,-1.234257642709242728e-08,-1.429403508165634852e-08,-1.650364162896200695e-08,-1.899935792535511422e-08,-2.181130560371783013e-08,-2.497178583276991612e-08,-2.851526371488980086e-08,-3.247830785081594527e-08,-3.689947378380360564e-08,-4.181911791650543785e-08,-4.727912602450208551e-08,-5.332253761806529232e-08,-5.999304406817466510e-08,-6.733433454579415640e-08,-7.538925934777072517e-08,-8.419877501144673990e-08,-9.380062965536932122e-08,-1.042277401157555045e-07,-1.155062045552381976e-07,-1.276528851657427399e-07,-1.406724852202565876e-07,-1.545540328823285511e-07,-1.692666706746272493e-07,-1.847546341392486545e-07,-2.009312857759724045e-07,-2.176720505866416665e-07,-2.348060772340490004e-07,-2.521064236766204469e-07,-2.692785378867712068e-07,-2.859467726113991607e-07,-3.016386377912497119e-07,-3.157664549241576024e-07,-3.276060340435321133e-07,-3.362719458107444089e-07,-3.406889082375416266e-07,-3.395587495520138792e-07,-3.313223455472511669e-07,-3.141158613338436669e-07,-2.857205537903337143e-07,-2.435053123419194365e-07,-1.843610323450170096e-07,-1.046258278816236100e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.406872097257419876e-11,-1.224469335029567361e-10,-2.077669879676087348e-10,-3.130529289332887092e-10,-4.417685420874482048e-10,-5.978699907577494306e-10,-7.858632924756960362e-10,-1.010866865885672868e-09,-1.278679348960647739e-09,-1.595852849045366886e-09,-1.969771731460171028e-09,-2.408736983632447324e-09,-2.922056102900500687e-09,-3.520138344660454120e-09,-4.214595029201617982e-09,-5.018344435503488160e-09,-5.945720602740849935e-09,-7.012585108618889214e-09,-8.236440590209061717e-09,-9.636544408697896015e-09,-1.123402042396895760e-08,-1.305196632612270043e-08,-1.511555335489490767e-08,-1.745211450826249684e-08,-2.009121647960391207e-08,-2.306470954701685349e-08,-2.640674844390838674e-08,-3.015377583814423409e-08,-3.434445840502064244e-08,-3.901956355944240930e-08,-4.422176267187740037e-08,-4.999534398172959444e-08,-5.638581538471821886e-08,-6.343937374399465123e-08,-7.120221328591772794e-08,-7.971964090902468756e-08,-8.903496076678344773e-08,-9.918808417776181657e-08,-1.102138136550063761e-07,-1.221397415002709670e-07,-1.349836938342940061e-07,-1.487506399720454750e-07,-1.634289745257487302e-07,-1.789860653352469415e-07,-1.953629440739100923e-07,-2.124679979295325099e-07,-2.301694998664328189e-07,-2.482867913725600978e-07,-2.665799050030012181e-07,-2.847373841537363547e-07,-3.023620240304600978e-07,-3.189542204032739107e-07,-3.338925711442653179e-07,-3.464113294225484140e-07,-3.555742564871599158e-07,-3.602443659368601099e-07,-3.590489900350677113e-07,-3.503395318171744454e-07,-3.321451943803094318e-07,-3.021199008786069633e-07,-2.574815355522392332e-07,-1.949425479635913497e-07,-1.106308700994301650e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.682976446023571760e-11,-1.286997186257868560e-10,-2.183766008625868394e-10,-3.290388306194758114e-10,-4.643270047548281486e-10,-6.283992170181001882e-10,-8.259914638234195065e-10,-1.062483378262282955e-09,-1.343969503458504085e-09,-1.677336273859014744e-09,-2.070344816517958472e-09,-2.531719611103726262e-09,-3.071242954005339576e-09,-3.699855054757063751e-09,-4.429759447626136444e-09,-5.274533222472810797e-09,-6.249241360897472850e-09,-7.370554199254879472e-09,-8.656866721219040448e-09,-1.012841799978661454e-08,-1.180740865095511552e-08,-1.371811361610037642e-08,-1.588698694258680096e-08,-1.834275446535149562e-08,-2.111648938643348269e-08,-2.424166468197983093e-08,-2.775417501100407412e-08,-3.169231932702329681e-08,-3.609673366813074109e-08,-4.101026158348966552e-08,-4.647774729938802683e-08,-5.254573398418523386e-08,-5.926204627983800667e-08,-6.667523256130071686e-08,-7.483383808810232041e-08,-8.378547523904505385e-08,-9.357565127454155786e-08,-1.042463074428991628e-07,-1.158340156150655416e-07,-1.283677698609261513e-07,-1.418663003178705648e-07,-1.563348251812996505e-07,-1.717611434820470206e-07,-1.881109563041496082e-07,-2.053222870162249154e-07,-2.232988516999235294e-07,-2.419022089997448660e-07,-2.609424938117228402e-07,-2.801675112788583579e-07,-2.992499361584580159e-07,-3.177723274486528016e-07,-3.352096288787765351e-07,-3.509087821499557342e-07,-3.640650313335315359e-07,-3.736944432875606214e-07,-3.786021100565958758e-07,-3.773454347433442902e-07,-3.681918321136812896e-07,-3.490700991387311094e-07,-3.175146288273843721e-07,-2.706015532508596300e-07,-2.048758089940586558e-07,-1.162680210174097723e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.940688030539676257e-11,-1.345359681388858030e-10,-2.282794304533816289e-10,-3.439597675925454504e-10,-4.853825949843717799e-10,-6.568944658293022581e-10,-8.634460097348449398e-10,-1.110660640089912802e-09,-1.404909050723287108e-09,-1.753389677948988200e-09,-2.164215244999349435e-09,-2.646505429194710625e-09,-3.210485594617141590e-09,-3.867591410595238915e-09,-4.630579024356841068e-09,-5.513640269389115290e-09,-6.532522163093187519e-09,-7.704649670937395648e-09,-9.049250381010619070e-09,-1.058747933279251795e-08,-1.234254176563918166e-08,-1.433981098265260047e-08,-1.660693784887763034e-08,-1.917394764135888505e-08,-2.207331902192695096e-08,-2.534003878795312657e-08,-2.901162474438060871e-08,-3.312810750067808638e-08,-3.773196019287393220e-08,-4.286796302214602902e-08,-4.858298704024420110e-08,-5.492567874427559017e-08,-6.194602370755530913e-08,-6.969476359936865652e-08,-7.822263645531904180e-08,-8.757940486179443130e-08,-9.781263071188739622e-08,-1.089661482622120772e-07,-1.210781792431320276e-07,-1.341790246067526835e-07,-1.482882569794251627e-07,-1.634113258431422811e-07,-1.795354737096781055e-07,-1.966248458602306956e-07,-2.146146583697735532e-07,-2.334042688674025373e-07,-2.528489715300529067e-07,-2.727503118762171171e-07,-2.928446877100164500e-07,-3.127899697397964887e-07,-3.321498386225747362e-07,-3.503754941216052424e-07,-3.667843463628925737e-07,-3.805352484982062628e-07,-3.905997741046505412e-07,-3.957289810823335811e-07,-3.944150364075153330e-07,-3.848470026819831105e-07,-3.648600079063985997e-07,-3.318769343355850040e-07,-2.828416708467843760e-07,-2.141428763715127145e-07,-1.215271002670177852e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.179570291159237424e-11,-1.399457956523502269e-10,-2.374587020851296678e-10,-3.577904656783963755e-10,-5.048996486903630649e-10,-6.833074740967293305e-10,-8.981634961422670315e-10,-1.155317062338243582e-09,-1.461394796175473296e-09,-1.823884283589325846e-09,-2.251224084732342869e-09,-2.752900112877226734e-09,-3.339548320773106651e-09,-4.023063507404275892e-09,-4.816713900057885281e-09,-5.735260972303022078e-09,-6.795083721400370969e-09,-8.014306341211393639e-09,-9.412927880031085601e-09,-1.101295205667161482e-08,-1.283851491066622358e-08,-1.491600736983440892e-08,-1.727418911465173977e-08,-1.994428928539781144e-08,-2.296008859352376169e-08,-2.635797623842174457e-08,-3.017697366636543940e-08,-3.445871560713041572e-08,-3.924737694815697629e-08,-4.458953181305712924e-08,-5.053392865156993486e-08,-5.713116216554033656e-08,-6.443321942612687596e-08,-7.249287350847946526e-08,-8.136289329910019238e-08,-9.109503272474679376e-08,-1.017387564049122125e-07,-1.133396515244090949e-07,-1.259374674259342213e-07,-1.395637148867761431e-07,-1.542387461044653814e-07,-1.699682238907947906e-07,-1.867388742610397866e-07,-2.045134002844465228e-07,-2.232244164918758321e-07,-2.427672420548080050e-07,-2.629913670741881054e-07,-2.836903793451787568e-07,-3.045901085736793987e-07,-3.253347108749357492e-07,-3.454703781333649444e-07,-3.644263140873210611e-07,-3.814925714627885929e-07,-3.957942917626210588e-07,-4.062618310875279487e-07,-4.115961913178308558e-07,-4.102291058664543777e-07,-4.002770528395527281e-07,-3.794883857241679960e-07,-3.451826827033279439e-07,-2.941813205854799481e-07,-2.227281785467913110e-07,-1.263992711072450876e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.399251568284515780e-11,-1.449207845811761055e-10,-2.459001351791277508e-10,-3.705094089110651175e-10,-5.228478056974496916e-10,-7.075971575752089368e-10,-9.300899263283096001e-10,-1.196383197137283353e-09,-1.513338905514299598e-09,-1.888710486908274421e-09,-2.331236074695878255e-09,-2.850738289708294399e-09,-3.458230559341398767e-09,-4.166029772407064919e-09,-4.987874912240911085e-09,-5.939051109398024957e-09,-7.036518309794387441e-09,-8.299043456532915498e-09,-9.747334724749714112e-09,-1.140417591800868368e-08,-1.329455861973161846e-08,-1.544580907957838157e-08,-1.788770608602421947e-08,-2.065258521346093163e-08,-2.377542381282891509e-08,-2.729389991353155211e-08,-3.124841679175670528e-08,-3.568208330248353691e-08,-4.064063813051706701e-08,-4.617230384531430294e-08,-5.232755399417637111e-08,-5.915877338039661137e-08,-6.671978808088961140e-08,-7.506523758634987923e-08,-8.424975661069827943e-08,-9.432692851890191103e-08,-1.053479658543100755e-07,-1.173600659860225812e-07,-1.304043813063364401e-07,-1.445135335347936995e-07,-1.597085903583716586e-07,-1.759954096680215435e-07,-1.933602418317181744e-07,-2.117644635446115611e-07,-2.311382975678988579e-07,-2.513733508382490397e-07,-2.723137787063766424e-07,-2.937458551332305986e-07,-3.153856972026209502e-07,-3.368648569504152239e-07,-3.577134538997642659e-07,-3.773404774577825025e-07,-3.950108390987222864e-07,-4.098186996658866849e-07,-4.206565368218927351e-07,-4.261793513497241248e-07,-4.247633383914818316e-07,-4.144582706169657141e-07,-3.929327546494673792e-07,-3.574114298836106004e-07,-3.046030803243683723e-07,-2.306185256918535263e-07,-1.308770484829015069e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.599425297064699427e-11,-1.494539925509142713e-10,-2.535919506981939982e-10,-3.820988507598445945e-10,-5.392020255453676054e-10,-7.297296321948297958e-10,-9.591807688589365099e-10,-1.233801773562468835e-09,-1.560668949775963740e-09,-1.947777913835138604e-09,-2.404139693684981265e-09,-2.939883623277993499e-09,-3.566366968572691070e-09,-4.296291085075278019e-09,-5.143823738126415067e-09,-6.124727009687104791e-09,-7.256489962265720758e-09,-8.558464923753079152e-09,-1.005200588687079891e-08,-1.176060707274221577e-08,-1.371003917705027188e-08,-1.592848018461329542e-08,-1.844663688690867375e-08,-2.129785234735054872e-08,-2.451819350815092730e-08,-2.814651189402592172e-08,-3.222446891150586740e-08,-3.679651553326132083e-08,-4.190981415459090755e-08,-4.761408806808522331e-08,-5.396138126993113112e-08,-6.100570812734806515e-08,-6.880256873290414353e-08,-7.740830147025591779e-08,-8.687923932912948800e-08,-9.727063073551342897e-08,-1.086352789937898449e-07,-1.210218467446299269e-07,-1.344727629844832329e-07,-1.490216600113844736e-07,-1.646902559818464460e-07,-1.814845853899789885e-07,-1.993904644978066924e-07,-2.183680613190113716e-07,-2.383454199293347636e-07,-2.592107663656575876e-07,-2.808033978805221558e-07,-3.029029285162564429e-07,-3.252166315098375529e-07,-3.473645825756194568e-07,-3.688622672636764863e-07,-3.891002699737230099e-07,-4.073206114335025851e-07,-4.225892451486342067e-07,-4.337641611396576216e-07,-4.394584768767483682e-07,-4.379978204309862565e-07,-4.273712292861490702e-07,-4.051746999029117837e-07,-3.685464280414026670e-07,-3.140926782493419378e-07,-2.378031132592012817e-07,-1.349543010406766516e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.779849920919730560e-11,-1.535399494352296711e-10,-2.605248678053612366e-10,-3.925448090706544588e-10,-5.539425803067400441e-10,-7.496782042688878407e-10,-9.854009446009764481e-10,-1.267527680770479109e-09,-1.603327883766632836e-09,-2.001015392857774725e-09,-2.469847126243340576e-09,-3.020228770962436350e-09,-3.663827386080845460e-09,-4.413690713470322466e-09,-5.284372817160956256e-09,-6.292065459158758359e-09,-7.454734359631540612e-09,-8.792259174157259851e-09,-1.032657564062331383e-08,-1.208181789211626246e-08,-1.408445838669253780e-08,-1.636344225513055321e-08,-1.895031209609150495e-08,-2.187931833426971637e-08,-2.518750917764210810e-08,-2.891479293777843013e-08,-3.310396398117796667e-08,-3.780068182390024886e-08,-4.305339082518629369e-08,-4.891316553113224678e-08,-5.543346391278675456e-08,-6.266976747266804179e-08,-7.067908338941224425e-08,-7.951927945227482225e-08,-8.924821741503714364e-08,-9.992264447020619343e-08,-1.115967956938902779e-07,-1.243206524096854052e-07,-1.381377923209848583e-07,-1.530827568030238252e-07,-1.691778487481012848e-07,-1.864292606196549446e-07,-2.048224166724179849e-07,-2.243163953942563146e-07,-2.448372778557364585e-07,-2.662702445283096426e-07,-2.884502169411530330e-07,-3.111508109579199928e-07,-3.340713351154653593e-07,-3.568215300064254658e-07,-3.789037027218093635e-07,-3.996918635046189081e-07,-4.184074196057349727e-07,-4.340909234905793587e-07,-4.455693086511838056e-07,-4.514179759992687640e-07,-4.499170168721069983e-07,-4.390007748713921346e-07,-4.161998579797383323e-07,-3.785746147037445554e-07,-3.226389836039477785e-07,-2.442735149498092166e-07,-1.386262471339639874e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.940348525096144362e-11,-1.571746490527583553e-10,-2.666920897625961560e-10,-4.018370447924585221e-10,-5.670550245186670864e-10,-7.674233297215901030e-10,-1.008724773007132148e-09,-1.297527898724092846e-09,-1.641273958176101409e-09,-2.048370844978456464e-09,-2.528294126350046684e-09,-3.091695216587735000e-09,-3.750516625001967190e-09,-4.518114067590881091e-09,-5.409385054316021791e-09,-6.440903345742411423e-09,-7.631058406706283497e-09,-9.000198662062458047e-09,-1.057077697053531957e-08,-1.236749626574430203e-08,-1.441745275523240265e-08,-1.675027340329974149e-08,-1.939824363368079371e-08,-2.239642025283356340e-08,-2.578272348983603761e-08,-2.959800074691497446e-08,-3.388605312356624847e-08,-3.869361398036312762e-08,-4.407026670375293916e-08,-5.006828637210451245e-08,-5.674238715073632935e-08,-6.414935389652997688e-08,-7.234753255914847474e-08,-8.139614944414705386e-08,-9.135442416076856215e-08,-1.022804350092384326e-07,-1.142296885508191903e-07,-1.272533370159959124e-07,-1.413959778931633148e-07,-1.566929593359148397e-07,-1.731671027466275981e-07,-1.908247398326141661e-07,-2.096509453626366834e-07,-2.296038285278088948e-07,-2.506077249607600852e-07,-2.725451077959448175e-07,-2.952470093445781939e-07,-3.184817146698110503e-07,-3.419414542204139973e-07,-3.652267843351314734e-07,-3.878283014710176350e-07,-4.091052880344838714e-07,-4.282608342983546560e-07,-4.443129216747478694e-07,-4.560608872045114038e-07,-4.620466171776371508e-07,-4.605097390285796776e-07,-4.493359948482611441e-07,-4.259978869214430818e-07,-3.874865856792343812e-07,-3.302339835837114297e-07,-2.500236652052451011e-07,-1.418894448821772476e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.080808193102164467e-11,-1.603555345878188899e-10,-2.720892791792984205e-10,-4.099690246545633597e-10,-5.785301424629820451e-10,-7.829525426548035160e-10,-1.029135878090278684e-09,-1.323781377051915370e-09,-1.674480566067037478e-09,-2.089811091741821037e-09,-2.579439779947445276e-09,-3.154232979345632941e-09,-3.826374119973132804e-09,-4.609488271723562244e-09,-5.518773306583563766e-09,-6.571137045999654889e-09,-7.785339503313935928e-09,-9.182139002127944033e-09,-1.078444055463223770e-08,-1.261744440763586550e-08,-1.470879209461444983e-08,-1.708870665376179738e-08,-1.979012286646666210e-08,-2.284880241665977309e-08,-2.630342774460215405e-08,-3.019566704067613439e-08,-3.457020126304434708e-08,-3.947470223022990656e-08,-4.495974869275435896e-08,-5.107866477767235975e-08,-5.788726226979421288e-08,-6.544346477922340846e-08,-7.380678787324099568e-08,-8.303764463819957923e-08,-9.319644078947400536e-08,-1.043424172578010415e-07,-1.165321910280604732e-07,-1.298179367562497138e-07,-1.442451421902953131e-07,-1.598498595009068665e-07,-1.766553621012844996e-07,-1.946681021901110717e-07,-2.138728478602630721e-07,-2.342268599227525989e-07,-2.556529473250031928e-07,-2.780312158941418714e-07,-3.011892977855873806e-07,-3.248908181177510219e-07,-3.488218204568342041e-07,-3.725748336943663385e-07,-3.956302190323219335e-07,-4.173343868450115236e-07,-4.368744187101165887e-07,-4.532485694877335975e-07,-4.652320575908410443e-07,-4.713374781843523211e-07,-4.697690936800276392e-07,-4.583701683489510730e-07,-4.345624190505646724e-07,-3.952765520231545084e-07,-3.368727466315077764e-07,-2.550498314028344370e-07,-1.447417763861520187e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.201179090591143511e-11,-1.630814778385387719e-10,-2.767145227865454487e-10,-4.169378680604256412e-10,-5.883638731708802417e-10,-7.962603537637455164e-10,-1.046627054759562114e-09,-1.346278862911313365e-09,-1.702936024842982394e-09,-2.125321582718129829e-09,-2.623266168026424688e-09,-3.207820201071472953e-09,-3.891373425506676488e-09,-4.687781558919808866e-09,-5.612499656432877432e-09,-6.682721558056116232e-09,-7.917524514530640893e-09,-9.338017751784675761e-09,-1.096749333064300004e-08,-1.283157717413252162e-08,-1.495837755575990122e-08,-1.737862765242931455e-08,-2.012581794660101401e-08,-2.323631329232477575e-08,-2.674944831402196784e-08,-3.070759345662150440e-08,-3.515618241778050454e-08,-4.014368982938094157e-08,-4.572154587257293079e-08,-5.194397195822876489e-08,-5.886771862545582930e-08,-6.655168333933730784e-08,-7.505638183077328914e-08,-8.444324193142428030e-08,-9.477368341924319277e-08,-1.061079410962513290e-07,-1.185035810475632449e-07,-1.320136516414254250e-07,-1.466844011698500812e-07,-1.625524829258680111e-07,-1.796415557746796198e-07,-1.979581736894194358e-07,-2.174868410533255940e-07,-2.381840915211729632e-07,-2.599714266025719355e-07,-2.827269255725130171e-07,-3.062753105007904366e-07,-3.303762187686384232e-07,-3.547104000334155553e-07,-3.788635148166592797e-07,-4.023071673184115441e-07,-4.243767552828916140e-07,-4.442456643368825445e-07,-4.608952727799727196e-07,-4.730801649331676857e-07,-4.792878764942728120e-07,-4.776924136068654400e-07,-4.661006983086978908e-07,-4.418909965816089345e-07,-4.019422814246452249e-07,-3.425533724552422082e-07,-2.593505759973759197e-07,-1.471824262379062870e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.301473283053318180e-11,-1.653527524365019056e-10,-2.805682859818226539e-10,-4.227442785672254370e-10,-5.965572136738984289e-10,-8.073481193095099590e-10,-1.061200096451046564e-09,-1.365022679057728427e-09,-1.726643295221793635e-09,-2.154906044353974441e-09,-2.659777932638203407e-09,-3.252462614793392950e-09,-3.945521570304620431e-09,-4.753002491889274474e-09,-5.690574477391197901e-09,-6.775669386953284118e-09,-8.027628447519939478e-09,-9.467852847516634450e-09,-1.111995665553312351e-08,-1.300991990590168020e-08,-1.516623910716314594e-08,-1.762007173026170091e-08,-2.040537040302893227e-08,-2.355900155427671474e-08,-2.712084208937649896e-08,-3.113384631045505509e-08,-3.564407368472703320e-08,-4.070066617543109908e-08,-4.635576163702104246e-08,-5.266432718888771458e-08,-5.968389346183774227e-08,-6.747416709247198596e-08,-7.609649474690225822e-08,-8.561314720098985825e-08,-9.608638649207532193e-08,-1.075772727768212002e-07,-1.201441601570940574e-07,-1.338408222310838262e-07,-1.487141383335898329e-07,-1.648012601727574101e-07,-1.821261656560266624e-07,-2.006954919100652142e-07,-2.204935226001419564e-07,-2.414761853825338372e-07,-2.635638933938370736e-07,-2.866330397835731651e-07,-3.105059260969970093e-07,-3.349388734555634837e-07,-3.596082295830963791e-07,-3.840939443869996195e-07,-4.078603416110765344e-07,-4.302336636053250629e-07,-4.503759100818662903e-07,-4.672544294264955190e-07,-4.796066523146179171e-07,-4.858992816783377753e-07,-4.842811701858382363e-07,-4.725290261057638927e-07,-4.479849906329371256e-07,-4.074850244940232910e-07,-3.472769291758104768e-07,-2.629267089185403773e-07,-1.492118545002894748e-07,0.000000000000000000e+00
