0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.381763295512631175e-11,-1.671710012236361164e-10,-2.836533574596014944e-10,-4.273924604268512089e-10,-6.031161011733510247e-10,-8.162238815594976877e-10,-1.072865585252665541e-09,-1.380026453666977626e-09,-1.745619639175682120e-09,-2.178586052644598578e-09,-2.689001748870796575e-09,-3.288192898279961140e-09,-3.988858272050243417e-09,-4.805199015795498115e-09,-5.753055298341883101e-09,-6.850049190303963489e-09,-8.115732844341197596e-09,-9.571740706108099846e-09,-1.124194407147952491e-08,-1.315260580940709047e-08,-1.533253247654551600e-08,-1.781322034311247271e-08,-2.062899101023469189e-08,-2.381711130521808843e-08,-2.741789096725000982e-08,-3.147475025257424188e-08,-3.603424796125878747e-08,-4.114605847830067399e-08,-4.686288418517985525e-08,-5.324028698274022250e-08,-6.033641961368926989e-08,-6.821163391598769696e-08,-7.692793900053310412e-08,-8.654827754096027922e-08,-9.713558279160586024e-08,-1.087515725003429468e-07,-1.214552284304897033e-07,-1.353009016091322163e-07,-1.503359735197254784e-07,-1.665979920780002115e-07,-1.841111881753477782e-07,-2.028822636250001786e-07,-2.228953242630011319e-07,-2.441058124740075602e-07,-2.664332712429404226e-07,-2.897527466640231864e-07,-3.138846073308587306e-07,-3.385825268229133759e-07,-3.635193392108799163e-07,-3.882704367220048114e-07,-4.122943330172271045e-07,-4.349099645056139739e-07,-4.552702453268148133e-07,-4.723313286457236507e-07,-4.848169573231880637e-07,-4.911772104879863472e-07,-4.895408687325225104e-07,-4.776605293658951154e-07,-4.528495042766532782e-07,-4.119094265304268773e-07,-3.510473781002651179e-07,-2.657812305989431413e-07,-1.508317643694185186e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.442180424290647978e-11,-1.685391980142851857e-10,-2.859747843147644192e-10,-4.308900207719082325e-10,-6.080512749526451273e-10,-8.229021818128917479e-10,-1.081642645994172760e-09,-1.391314803805580175e-09,-1.759896219239548261e-09,-2.196400532631750463e-09,-2.710985706506739015e-09,-3.315069917142743489e-09,-4.021455018219634385e-09,-4.844457349650876451e-09,-5.800045474583216621e-09,-6.905984193860033388e-09,-8.181983902155321564e-09,-9.649854004379448362e-09,-1.133365869422963884e-08,-1.325987289658160512e-08,-1.545753557748324644e-08,-1.795839691321971619e-08,-2.079705496404207682e-08,-2.401107649644532232e-08,-2.764109541463036314e-08,-3.173088086733239906e-08,-3.632736545635551634e-08,-4.148062204860642777e-08,-4.724377543900826995e-08,-5.367283247563805672e-08,-6.082641118154277181e-08,-6.876534582232837253e-08,-7.755214069774915757e-08,-8.725024059157555360e-08,-9.792308019771659624e-08,-1.096328683396203854e-07,-1.224390552877760455e-07,-1.363964228143093594e-07,-1.515527266446834656e-07,-1.679458094961496109e-07,-1.856000897326051484e-07,-2.045223155960840191e-07,-2.246964577538087716e-07,-2.460775932601943279e-07,-2.685846116845932941e-07,-2.920915487819038105e-07,-3.164173243436645645e-07,-3.413136283968980484e-07,-3.664506633293123002e-07,-3.914004084052403301e-07,-4.156170270739718378e-07,-4.384139860280338521e-07,-4.589373977084736959e-07,-4.761350344503824653e-07,-4.887203923091378468e-07,-4.951311054385687773e-07,-4.934809273977883476e-07,-4.815044037198592627e-07,-4.564932603750869946e-07,-4.152234254514420034e-07,-3.538714867016155175e-07,-2.679192660733447588e-07,-1.520450647699473935e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.482912812766756213e-11,-1.694616040126991327e-10,-2.875397980776326287e-10,-4.332478581384177357e-10,-6.113781190093737846e-10,-8.274038473346675675e-10,-1.087558666043804392e-09,-1.398922974792624043e-09,-1.769517642030056463e-09,-2.208405188280775515e-09,-2.725798605756770302e-09,-3.333177862879027601e-09,-4.043414019460732336e-09,-4.870900724217523977e-09,-5.831692675138630275e-09,-6.943650388323397941e-09,-8.226590334290304021e-09,-9.702439153336753932e-09,-1.139539024260708812e-08,-1.333206050472381437e-08,-1.554164444676705834e-08,-1.805606210236613488e-08,-2.091009639936512656e-08,-2.414151458857945428e-08,-2.779116715972385553e-08,-3.190305626884762468e-08,-3.652436405319501929e-08,-4.170542927478723856e-08,-4.749965846780380833e-08,-5.396335511498308366e-08,-6.115544728522103465e-08,-6.913709056034498597e-08,-7.797111888621557478e-08,-8.772131111382809746e-08,-9.845143535012324155e-08,-1.102240267028755860e-07,-1.230988464520170477e-07,-1.371309619679058753e-07,-1.523683766649777131e-07,-1.688491277477023890e-07,-1.865977562754684579e-07,-2.056210389229188582e-07,-2.259028534985592822e-07,-2.473980305393246239e-07,-2.700250208297578466e-07,-2.936571831837418768e-07,-3.181124679316622688e-07,-3.431412389093584042e-07,-3.684119399576090693e-07,-3.934942706025857400e-07,-4.178394892733598070e-07,-4.407574106867554265e-07,-4.613896064550817166e-07,-4.786782541190719360e-07,-4.913300092687374807e-07,-4.977741978189345558e-07,-4.961145405436739385e-07,-4.840735294182000278e-07,-4.589284750619809156e-07,-4.174381366659155177e-07,-3.557587304715000988e-07,-2.693479906536529176e-07,-1.528558281696607131e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.504203304907995789e-11,-1.699437191979363765e-10,-2.883577322101816654e-10,-4.344800381236087181e-10,-6.131164865346408983e-10,-8.297557537252549620e-10,-1.090648982820984251e-09,-1.402896438040791128e-09,-1.774541449252764742e-09,-2.214671866833047643e-09,-2.733529172133321954e-09,-3.342625292057636975e-09,-4.054867043078411096e-09,-4.884687975513299266e-09,-5.848187197235223851e-09,-6.963274520427808258e-09,-8.249820987637648704e-09,-9.729813485026366839e-09,-1.142751173070143016e-08,-1.336960542188341041e-08,-1.558536872202608627e-08,-1.810680855111720565e-08,-2.096880228987154948e-08,-2.420921949896388093e-08,-2.786902106191899487e-08,-3.199232775488686126e-08,-3.662644859382013424e-08,-4.182185736991081528e-08,-4.763210351200675575e-08,-5.411364075794156700e-08,-6.132555401556309167e-08,-6.932916118056904109e-08,-7.818746247438608842e-08,-8.796440498296817198e-08,-9.872392441645288727e-08,-1.105287195568754416e-07,-1.234387072889470460e-07,-1.375090973736957941e-07,-1.527880160656756358e-07,-1.693135961117691144e-07,-1.871104374033837806e-07,-2.061853273624548062e-07,-2.265220927805610950e-07,-2.480754350310566145e-07,-2.707635780430330651e-07,-2.944595328444950255e-07,-3.189807535065718592e-07,-3.440769265827621228e-07,-3.694155992462204657e-07,-3.945653098731231988e-07,-4.189758383745110123e-07,-4.419551417059219942e-07,-4.626424822446731655e-07,-4.799771926879830483e-07,-4.926624503818393945e-07,-4.991233561695909611e-07,-4.974585276388488843e-07,-4.853843238192280660e-07,-4.601707178324990571e-07,-4.185677257675771553e-07,-3.567211843941053598e-07,-2.700765477465625725e-07,-1.532692439351537574e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.506347092135243396e-11,-1.699922290287727667e-10,-2.884399316619210739e-10,-4.346036570809480643e-10,-6.132905075134161408e-10,-8.299905644509683595e-10,-1.090956541294452064e-09,-1.403290450298361730e-09,-1.775037559897186818e-09,-2.215287862256772142e-09,-2.734285196177299152e-09,-3.343544073644242572e-09,-4.055974135125859997e-09,-4.886012004179600927e-09,-5.849760120251746203e-09,-6.965131892964967549e-09,-8.252002233797505385e-09,-9.732362172678512601e-09,-1.143047584696854925e-08,-1.337303764614092249e-08,-1.558932669280442343e-08,-1.811135512278424814e-08,-2.097400577442237599e-08,-2.421515388765239363e-08,-2.787576622082256712e-08,-3.199996958779216965e-08,-3.663507916504256208e-08,-4.183157497879097708e-08,-4.764301270984307302e-08,-5.412585229698075302e-08,-6.133918471834021068e-08,-6.934433371630665239e-08,-7.820430502725434185e-08,-8.798305079468543479e-08,-9.874451118285011546e-08,-1.105513886545131842e-07,-1.234636028034834218e-07,-1.375363648962374006e-07,-1.528178012165314049e-07,-1.693460427425405078e-07,-1.871456854177810771e-07,-2.062235100831446782e-07,-2.265633337731767355e-07,-2.481198442765563012e-07,-2.708112473251144308e-07,-2.945105301888144155e-07,-3.190351164720294866e-07,-3.441346541608181978e-07,-3.694766420706909267e-07,-3.946295583784970616e-07,-4.190431084636241424e-07,-4.420251573956954147e-07,-4.627148546491237762e-07,-4.800513945681098036e-07,-4.927377853392758862e-07,-4.991989213816594142e-07,-4.975331688232462897e-07,-4.854565808729227102e-07,-4.602387593072216511e-07,-4.186292700189371514e-07,-3.567734048679695876e-07,-2.701159594399011001e-07,-1.532915675839680568e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.489689170806121770e-11,-1.696149468600243827e-10,-2.877996551497428441e-10,-4.336386948537134617e-10,-6.119283808595736214e-10,-8.281464494494339452e-10,-1.088531523983662035e-09,-1.400169577533443082e-09,-1.771087667723172226e-09,-2.210355162922233635e-09,-2.728192604371981926e-09,-3.336088252220367899e-09,-4.046922240520371849e-09,-4.875098112071524440e-09,-5.836681312756624467e-09,-6.949543989996739008e-09,-8.233515153245765344e-09,-9.710534906908227712e-09,-1.140481104702869978e-08,-1.334297581017740328e-08,-1.555423996175702682e-08,-1.807054069479317365e-08,-2.092667895981125090e-08,-2.416044083927994277e-08,-2.781269639045596839e-08,-3.192746797847415542e-08,-3.655195847280691747e-08,-4.173652774522854359e-08,-4.753460364073683978e-08,-5.400251094244716538e-08,-6.119919875770041352e-08,-6.918584314749365637e-08,-7.802529762734446133e-08,-8.778135929673405344e-08,-9.851781270643997230e-08,-1.102972070353872446e-07,-1.231793145936953403e-07,-1.372192099531152442e-07,-1.524648989694539405e-07,-1.689544154245155906e-07,-1.867122897779641080e-07,-2.057452793610944600e-07,-2.260372320206934869e-07,-2.475429354638204827e-07,-2.701807820706127221e-07,-2.938240534139104366e-07,-3.182905998084553899e-07,-3.433306575409979240e-07,-3.686125096156322404e-07,-3.937056544757713728e-07,-4.180611008093292800e-07,-4.409883547707005532e-07,-4.616286083236056202e-07,-4.789235734924732609e-07,-4.915793366977695279e-07,-4.980245296717388169e-07,-4.963620283938361516e-07,-4.843132988232437352e-07,-4.591544078298548848e-07,-4.176426096808887192e-07,-3.559323029755064288e-07,-2.694790305391578355e-07,-1.529300663199917178e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.454621629200814976e-11,-1.688207524980381697e-10,-2.864519708877011432e-10,-4.316078576412690493e-10,-6.090621526302269600e-10,-8.242667849013931816e-10,-1.083430956213852875e-09,-1.393607187000442924e-09,-1.762784598519648009e-09,-2.199989649098335766e-09,-2.715394468158045303e-09,-3.320432835558510068e-09,-4.027923731459446612e-09,-4.852202228462595147e-09,-5.809257307489778226e-09,-6.916875944961048306e-09,-8.194792533528791669e-09,-9.664842352780763897e-09,-1.135111738933846038e-08,-1.328012230531827147e-08,-1.548092775587393932e-08,-1.798531754389578731e-08,-2.082792525366626279e-08,-2.404635500310372697e-08,-2.768127977043757873e-08,-3.177650935606537350e-08,-3.637901839973572270e-08,-4.153892294772239460e-08,-4.730939180911024248e-08,-5.374647630288044301e-08,-6.090883891887328002e-08,-6.885735782822107713e-08,-7.765458000534102050e-08,-8.736399087638026067e-08,-9.804906278867820711e-08,-1.097720380899103412e-07,-1.225923950872849390e-07,-1.365649364838771384e-07,-1.517374299010823035e-07,-1.681477186147216023e-07,-1.858202074588812792e-07,-2.047616137658954658e-07,-2.249558559700159600e-07,-2.463579328393330005e-07,-2.688866239239092868e-07,-2.924158164011154535e-07,-3.167642347202084430e-07,-3.416833169312812111e-07,-3.668429449403584617e-07,-3.918146947541553015e-07,-4.160522266406991605e-07,-4.388683836013104586e-07,-4.594085091889223876e-07,-4.766194320887901161e-07,-4.892134945931564669e-07,-4.956269247820007327e-07,-4.939717675573112829e-07,-4.819804974427595616e-07,-4.569423361449580597e-07,-4.156301903221253836e-07,-3.542170100671122315e-07,-2.681802467863864493e-07,-1.521929612677035015e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.401580784365331640e-11,-1.676195273563615089e-10,-2.844136465490859040e-10,-4.285364121771395625e-10,-6.047274819837455608e-10,-8.183998364221709818e-10,-1.075718289587873717e-09,-1.383684911302072112e-09,-1.750231631961861778e-09,-2.184320246297332616e-09,-2.696049958493630318e-09,-3.296772515662841451e-09,-3.999214855196522090e-09,-4.817609039198014624e-09,-5.767829060266591911e-09,-6.867533870714613569e-09,-8.136315704070698645e-09,-9.595852414406230123e-09,-1.127006214508851929e-08,-1.318525814177347938e-08,-1.537030093059241762e-08,-1.785674437507859028e-08,-2.067897128532233701e-08,-2.387431325804338252e-08,-2.748314825118306392e-08,-3.154896801178358143e-08,-3.611840584737116449e-08,-4.124121331972970220e-08,-4.697017220096565232e-08,-5.336092541368742696e-08,-6.047170762108225952e-08,-6.836295257146872374e-08,-7.709675015894000034e-08,-8.673612134994911323e-08,-9.734407354639326833e-08,-1.089823924973000664e-07,-1.217101194076777028e-07,-1.355816532828853814e-07,-1.506444086313206612e-07,-1.669359472500384083e-07,-1.844804897398614636e-07,-2.032846974199533199e-07,-2.233325981954246652e-07,-2.445795104103055717e-07,-2.669447965026463051e-07,-2.903032530541005173e-07,-3.144749152538245644e-07,-3.392130215125041453e-07,-3.641898475809414726e-07,-3.889800786432980693e-07,-4.130413420465084043e-07,-4.356914721632355294e-07,-4.560820219324945125e-07,-4.731674724540951928e-07,-4.856695222258177599e-07,-4.920357608388429087e-07,-4.903919478790297304e-07,-4.784870261949154136e-07,-4.536298994790769352e-07,-4.126168973125314060e-07,-3.516487366863639490e-07,-2.662356680388094508e-07,-1.510893668464466298e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.331044190470928450e-11,-1.660220867021157002e-10,-2.817030342932217759e-10,-4.244520124733629106e-10,-5.989633966521194563e-10,-8.105984280698179936e-10,-1.065462966826467767e-09,-1.370492088502475005e-09,-1.733541793199315101e-09,-2.163488040875887796e-09,-2.670333253873094157e-09,-3.265320332957862701e-09,-3.961054112929147872e-09,-4.771630032963766134e-09,-5.712769609777923131e-09,-6.801962071737915017e-09,-8.058611231573594533e-09,-9.504186335369126397e-09,-1.116237521560018773e-08,-1.305923758403617615e-08,-1.522335571225805497e-08,-1.768597904703504831e-08,-2.048115847594599059e-08,-2.364586497354238865e-08,-2.722008619473763500e-08,-3.124689321079088957e-08,-3.577246797060030160e-08,-4.084608017734113052e-08,-4.652000005333773979e-08,-5.284933087350471698e-08,-5.989174212142861345e-08,-6.770708059563238837e-08,-7.635683269090976618e-08,-8.590340631463226965e-08,-9.640919537283247634e-08,-1.079353833650865061e-07,-1.205404352360383129e-07,-1.342782181046006046e-07,-1.491956816722379732e-07,-1.653300178237278359e-07,-1.827052059819981147e-07,-2.013278359464843280e-07,-2.211820829929293245e-07,-2.422236906791339171e-07,-2.643727947990995131e-07,-2.875053969457204778e-07,-3.114432678436008035e-07,-3.359420286386915095e-07,-3.606771222980120387e-07,-3.852273467789169103e-07,-4.090555762558027630e-07,-4.314862460154914871e-07,-4.516791202212374514e-07,-4.685987991776121532e-07,-4.809793536036216105e-07,-4.872833973756255425e-07,-4.856548269293627441e-07,-4.738643647892222976e-07,-4.492469464149016343e-07,-4.086298837648605599e-07,-3.482506259140344733e-07,-2.636628172231986554e-07,-1.496292277479015569e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.243527541461517361e-11,-1.640401095088100276e-10,-2.783399517321575896e-10,-4.193845204499477137e-10,-5.918120397890457160e-10,-8.009195996895002186e-10,-1.052739971289644779e-09,-1.354125182553656881e-09,-1.712837119567365560e-09,-2.137645364625380537e-09,-2.638432410117965199e-09,-3.226306293795376807e-09,-3.913720582142467377e-09,-4.714601479547596943e-09,-5.644481656105458608e-09,-6.720640159730787820e-09,-7.962247501176254049e-09,-9.390514664690492247e-09,-1.102884439212203844e-08,-1.290298260229947364e-08,-1.504116722659805134e-08,-1.747427104961415602e-08,-2.023593432212994732e-08,-2.336268194044746932e-08,-2.689401883671636216e-08,-3.087249587024810440e-08,-3.534373691677403090e-08,-4.035641598294358320e-08,-4.596217098316939890e-08,-5.221543825488012369e-08,-5.917318889874009031e-08,-6.689454454668077305e-08,-7.544024610771778694e-08,-8.487194433432282159e-08,-9.525127559397418006e-08,-1.066386799121792370e-07,-1.190919110515170336e-07,-1.326641799675302034e-07,-1.474018632813067271e-07,-1.633416972568236657e-07,-1.805073649755407228e-07,-1.989053697472928145e-07,-2.185200710490928849e-07,-2.393077401825808612e-07,-2.611894711031846123e-07,-2.840427571917045628e-07,-3.076915167798750049e-07,-3.318943186497178756e-07,-3.563305231244504280e-07,-3.805840143591882252e-07,-4.041241546102110343e-07,-4.262835411897711243e-07,-4.462320910747716293e-07,-4.629469163152364230e-07,-4.751773850861035866e-07,-4.814046880840221958e-07,-4.797951476872733416e-07,-4.681464176517458411e-07,-4.438256240020848450e-07,-4.036983932380872922e-07,-3.440476022504186174e-07,-2.604805659137046561e-07,-1.478232539978411325e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.139581491658909880e-11,-1.616860664516526635e-10,-2.743455597468850692e-10,-4.133658218201391611e-10,-5.833184101282350782e-10,-7.894242552125626506e-10,-1.037629364621375888e-09,-1.334687188463809759e-09,-1.688247908025458286e-09,-2.106954855345805197e-09,-2.600548200575320168e-09,-3.179975951841965752e-09,-3.857512195224721611e-09,-4.646882355536484355e-09,-5.563395076450003485e-09,-6.624080094631344058e-09,-7.847831209484329808e-09,-9.255553119132930873e-09,-1.087031049422805489e-08,-1.271747718226329940e-08,-1.482488286262373099e-08,-1.722295379068396431e-08,-1.994484345950736397e-08,-2.302654804877739465e-08,-2.650700039789080245e-08,-3.042813490525350138e-08,-3.483491418600132110e-08,-3.977530647794509897e-08,-4.530020062725558438e-08,-5.146324296164784074e-08,-5.832057741283940900e-08,-6.593046681702737924e-08,-7.435276932819883695e-08,-8.364823924030229662e-08,-9.387761613545335181e-08,-1.051004600487492169e-07,-1.173736831444618042e-07,-1.307497200968120472e-07,-1.452742698081005113e-07,-1.609835301066925842e-07,-1.779008344569222150e-07,-1.960325852714304333e-07,-2.153633619110026821e-07,-2.358500626318875821e-07,-2.574149183165327443e-07,-2.799371914971556439e-07,-3.032433466251844524e-07,-3.270954464026014385e-07,-3.511774939012385662e-07,-3.750794007615563527e-07,-3.982782175767078690e-07,-4.201162132143639812e-07,-4.397753348892052878e-07,-4.562475198621691869e-07,-4.683002623177138284e-07,-4.744367649030250736e-07,-4.728499233051280956e-07,-4.613693038762740806e-07,-4.374001785890288254e-07,-3.978535785527203794e-07,-3.390662171868594584e-07,-2.567090174045469671e-07,-1.456828545967229535e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.019788418657952505e-11,-1.589731465964036985e-10,-2.697422380881215701e-10,-4.064296386404278099e-10,-5.735300974402772016e-10,-7.761768046013566786e-10,-1.020215816055180839e-09,-1.312287026758339180e-09,-1.659911949079072228e-09,-2.071588500589089718e-09,-2.556892935594177268e-09,-3.126588964195986954e-09,-3.792743987517750990e-09,-4.568852233310174776e-09,-5.469964397063979239e-09,-6.512823173675107743e-09,-7.716003796273887798e-09,-9.100058373465448034e-09,-1.068766242395939173e-08,-1.250376153679650659e-08,-1.457571552264348488e-08,-1.693343675130601851e-08,-1.960951857460866239e-08,-2.263934879116888125e-08,-2.606120199614519518e-08,-2.991630334684272234e-08,-3.424885473191942696e-08,-3.910601252082626237e-08,-4.453780394849707012e-08,-5.059696670941571156e-08,-5.733869343922461315e-08,-6.482025938728132455e-08,-7.310050765740075844e-08,-8.223916183390883459e-08,-9.229593052245434787e-08,-1.033293622139279924e-07,-1.153954018058876542e-07,-1.285455919548281770e-07,-1.428248530339280432e-07,-1.582687646664317489e-07,-1.749002594074617029e-07,-1.927256249493585116e-07,-2.117296949987495240e-07,-2.318700904659389342e-07,-2.530703515442677750e-07,-2.752117773403233606e-07,-2.981237626233440001e-07,-3.215723906489573377e-07,-3.452470065122937219e-07,-3.687444567134843026e-07,-3.915506371746413756e-07,-4.130189434220780057e-07,-4.323451626290449981e-07,-4.485382872983671951e-07,-4.603866641666531804e-07,-4.664188190835497096e-07,-4.648582188674265783e-07,-4.535711442493684304e-07,-4.300067538862167950e-07,-3.911283180921811884e-07,-3.333344926376160388e-07,-2.523693881642792669e-07,-1.432200702423426085e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.884759153250953813e-11,-1.559151833420394751e-10,-2.645534597123189267e-10,-3.986113399577064154e-10,-5.624970153094366981e-10,-7.612448021754976560e-10,-1.000588126976517444e-09,-1.287038931859145630e-09,-1.627973753036449613e-09,-2.031726671874476702e-09,-2.507689270293765240e-09,-3.066417633256741836e-09,-3.719746328174322319e-09,-4.480909149439985207e-09,-5.364666240676077922e-09,-6.387436991461274989e-09,-7.567437842079633775e-09,-8.924823810782933495e-09,-1.048183217340707664e-08,-1.226292626356071212e-08,-1.429493680980582547e-08,-1.660719756896288098e-08,-1.923167123415122114e-08,-2.220306067188746106e-08,-2.555889945077419405e-08,-2.933961433763581242e-08,-3.358855092382932113e-08,-3.835195176856487299e-08,-4.367887436570114439e-08,-4.962103380781211104e-08,-5.623255218163269690e-08,-6.356959341978872011e-08,-7.168985848379057363e-08,-8.065191128167553375e-08,-9.051430053860965820e-08,-1.013344368363828109e-07,-1.131671771009285453e-07,-1.260630608140833271e-07,-1.400661330091435199e-07,-1.552112785144748968e-07,-1.715209797519506081e-07,-1.890013964738917133e-07,-2.076376499089421818e-07,-2.273881756372765906e-07,-2.481779888593058691e-07,-2.698906822668430417e-07,-2.923589501557351152e-07,-3.153534023959101154e-07,-3.385693980394003532e-07,-3.616115903214654850e-07,-3.839758322021082512e-07,-4.050280440032564377e-07,-4.239795917167886754e-07,-4.398586657937310670e-07,-4.514770852982129085e-07,-4.573918808789581867e-07,-4.558609317883062432e-07,-4.447918469542814274e-07,-4.216831877827196098e-07,-3.835570309743447001e-07,-3.268817634116651747e-07,-2.474838885647194717e-07,-1.404475056413817311e-07,0.000000000000000000e+00
