0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.735129701259740282e-11,-1.525265801806217939e-10,-2.588036648088435913e-10,-3.899477519939192688e-10,-5.502711332628704553e-10,-7.446985840701150158e-10,-9.788387543572294193e-10,-1.259061839032232102e-09,-1.592583774481754864e-09,-1.987557156715891833e-09,-2.453169009682688195e-09,-2.999745445422822864e-09,-3.638863147258675635e-09,-4.383467468677623641e-09,-5.247996768783406285e-09,-6.248512394093707402e-09,-7.402833458995240948e-09,-8.730675265107094439e-09,-1.025378982358154237e-08,-1.199610649286910545e-08,-1.398387020477759471e-08,-1.624577410878604890e-08,-1.881308270117587629e-08,-2.171974060153488521e-08,-2.500246107135446826e-08,-2.870078711099737618e-08,-3.285711649138138691e-08,-3.751668033979081534e-08,-4.272746286448633683e-08,-4.854004742346397245e-08,-5.500737136528059604e-08,-6.218436883319423646e-08,-7.012747695830007806e-08,-7.889397649369681659e-08,-8.854113287018456885e-08,-9.912509778300455254e-08,-1.106995246341134274e-07,-1.233138433266128881e-07,-1.370111308928026408e-07,-1.518255040735775697e-07,-1.677789480749856097e-07,-1.848774821086786382e-07,-2.031065467570541074e-07,-2.224254804498076639e-07,-2.427609321327998146e-07,-2.639990342661443410e-07,-2.859761342973018170e-07,-3.084678533856318688e-07,-3.311762080558710216e-07,-3.537144932597446138e-07,-3.755895836434971898e-07,-3.961812632613750647e-07,-4.147181421457669394e-07,-4.302496606556336921e-07,-4.416136190069267119e-07,-4.473985995070030546e-07,-4.459005724877328467e-07,-4.350728935537540393e-07,-4.124688094327271706e-07,-3.751754924728908256e-07,-3.197385199002052858e-07,-2.420756037747077080e-07,-1.373782619150142977e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.571557982012752216e-11,-1.488222368345808364e-10,-2.525181354688476128e-10,-3.804769693003049382e-10,-5.369062102730339479e-10,-7.266109075606637677e-10,-9.550633366560762564e-10,-1.228478774526082691e-09,-1.553897640810926734e-09,-1.939274195756652130e-09,-2.393571920132072526e-09,-2.926865617626888901e-09,-3.550450172440478534e-09,-4.276955759613297837e-09,-5.120469138058228765e-09,-6.096660450308632724e-09,-7.222914701824577293e-09,-8.518466788268446923e-09,-1.000453857214254493e-08,-1.170447606972754673e-08,-1.364388428277403567e-08,-1.585075658226959132e-08,-1.835559480689816578e-08,-2.119151535693872082e-08,-2.439433552266549590e-08,-2.800263305868492561e-08,-3.205777057195315549e-08,-3.660387459680874825e-08,-4.168775724542850563e-08,-4.735876600102889914e-08,-5.366854451167172134e-08,-6.067068408504866543e-08,-6.842024191115614777e-08,-7.697309777307264247e-08,-8.638511605849107886e-08,-9.671107415714057498e-08,-1.080033117099708081e-07,-1.203100475392622637e-07,-1.336733022937580594e-07,-1.481263547320754350e-07,-1.636906479658474464e-07,-1.803720486970643189e-07,-1.981563472975750151e-07,-2.170038692572307805e-07,-2.368430488134680101e-07,-2.575627931897364970e-07,-2.790034405115806710e-07,-3.009460858142969148e-07,-3.231000172619415344e-07,-3.450879684033324354e-07,-3.664288516219353119e-07,-3.865175925094165162e-07,-4.046016343214393764e-07,-4.197536255800834241e-07,-4.308397419098098665e-07,-4.364830250062146440e-07,-4.350210469637540572e-07,-4.244571268296261364e-07,-4.024042381078934399e-07,-3.660206510489189290e-07,-3.119362521392139238e-07,-2.361683756964055924e-07,-1.340258695966619589e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.394720607779077800e-11,-1.448174763219684866e-10,-2.457228719299450490e-10,-3.702381682885842210e-10,-5.224575316190571893e-10,-7.070565949413836728e-10,-9.293602257167737696e-10,-1.195416253442501169e-09,-1.512075390573925571e-09,-1.887077532178142763e-09,-2.329144556046233970e-09,-2.848079662518112824e-09,-3.454873188393385735e-09,-4.161814697792605641e-09,-4.982610989766939471e-09,-5.932509462082173965e-09,-7.028426026223249445e-09,-8.289076472475758886e-09,-9.735109826861015598e-09,-1.138924181317809683e-08,-1.327638602118522031e-08,-1.542377977181697942e-08,-1.786110094581268784e-08,-2.062057118416338112e-08,-2.373703985533567199e-08,-2.724804198987857868e-08,-3.119382197845568798e-08,-3.561731318085718227e-08,-4.056406166240388672e-08,-4.608208001595785687e-08,-5.222161459168298574e-08,-5.903480638473032205e-08,-6.657522225702489202e-08,-7.489722901813129193e-08,-8.405517807651303315e-08,-9.410236279994559899e-08,-1.050897042836168145e-07,-1.170641137942365580e-07,-1.300664716011528710e-07,-1.441291520678568701e-07,-1.592730135888627515e-07,-1.755037590287848600e-07,-1.928075575438942247e-07,-2.111458018124080631e-07,-2.304488555178935244e-07,-2.506086241484614005e-07,-2.714697574994314841e-07,-2.928192643844700294e-07,-3.143742886359939132e-07,-3.357677601588450637e-07,-3.565315952272208688e-07,-3.760770760100955186e-07,-3.936719900994082860e-07,-4.084140562293453257e-07,-4.192001020633109427e-07,-4.246903935694599024e-07,-4.232674428379167448e-07,-4.129885420177704859e-07,-3.915311852738563628e-07,-3.561304483191487636e-07,-3.035072963772880964e-07,-2.297866867997754082e-07,-1.304042227074542977e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.205309727758704640e-11,-1.405279734840941325e-10,-2.384444713034078925e-10,-3.592714245051267706e-10,-5.069816510344851533e-10,-6.861121845653633602e-10,-9.018300280907861925e-10,-1.160003689747276908e-09,-1.467280727196802021e-09,-1.831171480336212494e-09,-2.260139110310874719e-09,-2.763695982780439169e-09,-3.352506331616183557e-09,-4.038495011606553457e-09,-4.834961990528386839e-09,-5.756702036529152810e-09,-6.820128819658904028e-09,-8.043402359019251161e-09,-9.446558400552066964e-09,-1.105163789473406633e-08,-1.288281424648551452e-08,-1.496651541764977308e-08,-1.733153725947364481e-08,-2.000914362012605553e-08,-2.303314778905230031e-08,-2.643996868121053825e-08,-3.026865380153926739e-08,-3.456085943064845693e-08,-3.936077659913494358e-08,-4.471498922701238055e-08,-5.067224824721027641e-08,-5.728314255163254592e-08,-6.459964413070643670e-08,-7.267450074975365513e-08,-8.156044483514868426e-08,-9.130918183651647275e-08,-1.019701150826159933e-07,-1.135887569393596052e-07,-1.262047677755662490e-07,-1.398495546968984171e-07,-1.545433510555347215e-07,-1.702916851990823318e-07,-1.870811325846181253e-07,-2.048742290301624418e-07,-2.236034042634588816e-07,-2.431637737925903181e-07,-2.634046031800182821e-07,-2.841192317458469692e-07,-3.050332122335797417e-07,-3.257903887015519538e-07,-3.459365965017346984e-07,-3.649006253121146301e-07,-3.819720384349993349e-07,-3.962753886032693566e-07,-4.067403120094521678e-07,-4.120669178793663090e-07,-4.106858203929921172e-07,-4.007120829202356801e-07,-3.798922612955184581e-07,-3.455436432380737926e-07,-2.944846852372365926e-07,-2.229555466792445834e-07,-1.265275143769877532e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.004029959232253477e-11,-1.359696854874014312e-10,-2.307100096523018317e-10,-3.476175349563910537e-10,-4.905361399872407532e-10,-6.638555915437458993e-10,-8.725751590668295795e-10,-1.122372822640999380e-09,-1.419680293420105062e-09,-1.771764020282838291e-09,-2.186812296732775266e-09,-2.674028504626300869e-09,-3.243730432849480437e-09,-3.907455485611217523e-09,-4.678071441949182831e-09,-5.569892239962303865e-09,-6.598798029900029964e-09,-7.782358462230979485e-09,-9.139957841661051707e-09,-1.069292037586942394e-08,-1.246463326697751067e-08,-1.448066482111963640e-08,-1.676887407148494094e-08,-1.935950760495705636e-08,-2.228527833131006177e-08,-2.558141981296488883e-08,-2.928570845505833736e-08,-3.343844430838202536e-08,-3.808237942525680359e-08,-4.326258058893665484e-08,-4.902621076298234353e-08,-5.542221072373742757e-08,-6.250085898449239144e-08,-7.031318422356788263e-08,-7.891019991033626270e-08,-8.834192559259879880e-08,-9.865615326361452616e-08,-1.098969102525974795e-07,-1.221025620498997607e-07,-1.353034892435706810e-07,-1.495192621474162918e-07,-1.647552245646439819e-07,-1.809983842597599187e-07,-1.982124918894495872e-07,-2.163321721356047038e-07,-2.352559503350487822e-07,-2.548379947352420154e-07,-2.748783683280653296e-07,-2.951115547111067372e-07,-3.151929892680364775e-07,-3.346832898040576680e-07,-3.530298392683154509e-07,-3.695453269896993512e-07,-3.833828035993130657e-07,-3.935067481823173206e-07,-3.986595838949188105e-07,-3.973230100469298871e-07,-3.876734443030039371e-07,-3.675307881059509666e-07,-3.342996417079681273e-07,-2.849020025057706517e-07,-2.157003821155601377e-07,-1.224101744537084517e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.791595427202574635e-11,-1.311587847826481666e-10,-2.225469282401202765e-10,-3.353178467202809043e-10,-4.731793458337104712e-10,-6.403657804607999350e-10,-8.416994125038566446e-10,-1.082657163271908598e-09,-1.369442971488339845e-09,-1.709065924453683102e-09,-2.109424272219058960e-09,-2.579395359935194964e-09,-3.128931418568336048e-09,-3.769161035098063088e-09,-4.512495975672130403e-09,-5.372742853787122644e-09,-6.365218914326071443e-09,-7.506870936152263708e-09,-8.816395932715216370e-09,-1.031436194221736134e-08,-1.202332673522598380e-08,-1.396795171532695123e-08,-1.617510763259342296e-08,-1.867396795303148248e-08,-2.149608480981560634e-08,-2.467544138102980314e-08,-2.824847326724657883e-08,-3.225404995008759251e-08,-3.673340566485134287e-08,-4.173000697615601198e-08,-4.728934195933031254e-08,-5.345861310943446129e-08,-6.028631286443909862e-08,-6.782165687115244166e-08,-7.611384576475249371e-08,-8.521112118793155406e-08,-9.515957594517049550e-08,-1.060016714607580204e-07,-1.177744079616570592e-07,-1.305070838994513449e-07,-1.442185709049640760e-07,-1.589140188635148603e-07,-1.745808923192408138e-07,-1.911842241558586334e-07,-2.086609551319047752e-07,-2.269132081244547116e-07,-2.458003235906723885e-07,-2.651294575064685092e-07,-2.846445145834935244e-07,-3.040131575815901835e-07,-3.228115976931806749e-07,-3.405068309403921363e-07,-3.564359409546661885e-07,-3.697820390678439555e-07,-3.795463580152480267e-07,-3.845159554464542275e-07,-3.832264176151180763e-07,-3.739188818980783487e-07,-3.544906190887131110e-07,-3.224383327532121949e-07,-2.747932435196262307e-07,-2.080469313758565217e-07,-1.180668095208708702e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.568726932326985166e-11,-1.261115949697268580e-10,-2.139829247105250646e-10,-3.224140929892374291e-10,-4.549701604634314752e-10,-6.157224522918589576e-10,-8.093075493410441579e-10,-1.040991465485424275e-09,-1.316739213761564690e-09,-1.643289922347998981e-09,-2.028237605883365615e-09,-2.480117625820274048e-09,-3.008498782197986853e-09,-3.624080864731536658e-09,-4.338797349170184747e-09,-5.165922750472716278e-09,-6.120183931650127493e-09,-7.217874409349132950e-09,-8.476970386491805654e-09,-9.917246869365650252e-09,-1.156039178080959154e-08,-1.343011545019522428e-08,-1.555225223042451048e-08,-1.795485024556687809e-08,-2.066824439086432813e-08,-2.372510666751630794e-08,-2.716046671240716115e-08,-3.101169394841488793e-08,-3.531843110042619235e-08,-4.012246685702964651e-08,-4.546753316382586053e-08,-5.139900996086806293e-08,-5.796351706635033770e-08,-6.520836929584635978e-08,-7.318086671693165343e-08,-8.192738708892824605e-08,-9.149224193207503896e-08,-1.019162512031301555e-07,-1.132349841058331298e-07,-1.254766050013985331e-07,-1.386592535577758170e-07,-1.527878770221916894e-07,-1.678504196377879056e-07,-1.838132595523941705e-07,-2.006157668675167180e-07,-2.181638375115858623e-07,-2.363222361376136835e-07,-2.549055569678418920e-07,-2.736675841456991553e-07,-2.922888024026038397e-07,-3.103617743859607376e-07,-3.273740624996212891e-07,-3.426883302517269526e-07,-3.555192105657481710e-07,-3.649064759827018715e-07,-3.696839878884329226e-07,-3.684438386054552678e-07,-3.594950312236309229e-07,-3.408159673237808707e-07,-3.099999323048089499e-07,-2.641926820392063757e-07,-2.000211434264551262e-07,-1.135121457008180678e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.336149265160087657e-11,-1.208445299761675152e-10,-2.050458498904550247e-10,-3.089482375878673741e-10,-4.359678009055104979e-10,-5.900057475142722172e-10,-7.755049073995886002e-10,-9.975112239720465013e-10,-1.261740407999013283e-09,-1.574649908501539106e-09,-1.943516301616815067e-09,-2.376518129611630557e-09,-2.882824134735785787e-09,-3.472686722908400326e-09,-4.157540356226329717e-09,-4.950104406180762042e-09,-5.864489795679775681e-09,-6.916308510996572576e-09,-8.122784767026810850e-09,-9.502866251946129673e-09,-1.107733345029398837e-08,-1.286890453481999116e-08,-1.490233271338163350e-08,-1.720449220188337888e-08,-1.980444814932524522e-08,-2.273350484528281605e-08,-2.602522536913118009e-08,-2.971541446593557063e-08,-3.384205482386027341e-08,-3.844518504515997242e-08,-4.356670540492851184e-08,-4.925009493038300541e-08,-5.554002035339404322e-08,-6.248181402751469088e-08,-7.012079388678719445e-08,-7.850139387664908914e-08,-8.766606791656364899e-08,-9.765392425749144921e-08,-1.084990399605673180e-07,-1.202283970185180399e-07,-1.328593722261538644e-07,-1.463967021229507911e-07,-1.608288320051885166e-07,-1.761235439460555516e-07,-1.922227427605721160e-07,-2.090362606810548395e-07,-2.264345209230871173e-07,-2.442398770590893881e-07,-2.622164188977556140e-07,-2.800580060996986374e-07,-2.973742577379788374e-07,-3.136741891248216116e-07,-3.283471461589809065e-07,-3.406406418937107699e-07,-3.496346496899474225e-07,-3.542118519369136625e-07,-3.530232826686995450e-07,-3.444487363167894865e-07,-3.265512432343180908e-07,-2.970248355381557241e-07,-2.531347444132355527e-07,-1.916490826665863726e-07,-1.087609745926919706e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.094588682725649914e-11,-1.153740369120487633e-10,-1.957636108319248110e-10,-2.949623288919889548e-10,-4.162316032042468114e-10,-5.632959671801205567e-10,-7.403970347999734312e-10,-9.523522028008298345e-10,-1.204618281090779202e-09,-1.503360198461576956e-09,-1.855524879931517969e-09,-2.268920326351917687e-09,-2.752299843378703387e-09,-3.315451262187610642e-09,-3.969290864475970822e-09,-4.725961564772218786e-09,-5.598934708534007562e-09,-6.603114608748453835e-09,-7.754944659528722303e-09,-9.072513524132120881e-09,-1.057565948715318085e-08,-1.228607057505743004e-08,-1.422737747260824010e-08,-1.642523557992833555e-08,-1.890739174839100811e-08,-2.170373028301565472e-08,-2.484629168121710886e-08,-2.836925626578712638e-08,-3.230888333303305329e-08,-3.670339463970894218e-08,-4.159278895428189581e-08,-4.701857195297167355e-08,-5.302338289622087220e-08,-5.965049621691807770e-08,-6.694317231990348057e-08,-7.494382745621238914e-08,-8.369298740851108601e-08,-9.322798380880070959e-08,-1.035813450964493524e-07,-1.147788262919243225e-07,-1.268370127733615453e-07,-1.397604229487307116e-07,-1.535380229495867551e-07,-1.681390530506082082e-07,-1.835080502427665254e-07,-1.995589340402412309e-07,-2.161680029480874862e-07,-2.331656668085770337e-07,-2.503267152127685757e-07,-2.673588940303606698e-07,-2.838895305842750407e-07,-2.994499127788735259e-07,-3.134570882825326312e-07,-3.251927063722574125e-07,-3.337784769899875901e-07,-3.381477686831385806e-07,-3.370128091914188022e-07,-3.288268893418045333e-07,-3.117409025464940114e-07,-2.835534785934346030e-07,-2.416538917409604699e-07,-1.829568397178291753e-07,-1.038281026470178109e-07,0.000000000000000000e+00
0.000000000000000000e+00,-4.844770561236163754e-11,-1.097165429142098528e-10,-1.861640806233282414e-10,-2.804983639486300417e-10,-3.958208306917921463e-10,-5.356733134762175622e-10,-7.040893489987266080e-10,-9.056499969144087656e-10,-1.145544344493442426e-09,-1.429634836824013368e-09,-1.764527524083010261e-09,-2.157647254919916264e-09,-2.617317765566922797e-09,-3.152846514707019876e-09,-3.774613990673427017e-09,-4.494167065869021534e-09,-5.324315788314589864e-09,-6.279232776055508614e-09,-7.374554109909474846e-09,-8.627480295737496286e-09,-1.005687547979435695e-08,-1.168336263900516833e-08,-1.352941191975674458e-08,-1.561941864956151921e-08,-1.797976677906878816e-08,-2.063887260812284692e-08,-2.362720258671296024e-08,-2.697725773420460825e-08,-3.072351575886469744e-08,-3.490232025077375877e-08,-3.955170432628100286e-08,-4.471113377725923872e-08,-5.042115207347621791e-08,-5.672290642448348176e-08,-6.365753046395061283e-08,-7.126535490129985695e-08,-7.958491261041639052e-08,-8.865169900045539801e-08,-9.849664203544214502e-08,-1.091442288213951469e-07,-1.206102271329034355e-07,-1.328989304622148301e-07,-1.459998439848586776e-07,-1.598837160729416927e-07,-1.744978054607372050e-07,-1.897602576708574850e-07,-2.055534456205942934e-07,-2.217161082085906177e-07,-2.380340968786196297e-07,-2.542295134036717103e-07,-2.699479921531070025e-07,-2.847438466149664825e-07,-2.980627626596694947e-07,-3.092216796702843437e-07,-3.173854549620150083e-07,-3.215398566276120928e-07,-3.204603748723706994e-07,-3.126762818933486827e-07,-2.964293053390018902e-07,-2.696262103846559016e-07,-2.297845106333747479e-07,-1.739704487244961576e-07,-9.872830423546351263e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.587417236411407167e-11,-1.038884062390581052e-10,-1.762750154100651297e-10,-2.655981634594248996e-10,-3.747944975921635662e-10,-5.072176510351322753e-10,-6.666868231045427388e-10,-8.575396287189343466e-10,-1.084689384065674016e-09,-1.353686960693797748e-09,-1.670787294615683433e-09,-2.043020577843317985e-09,-2.478268084575028116e-09,-2.985342489962882006e-09,-3.574072422499894360e-09,-4.255390847452624085e-09,-5.041426703629200152e-09,-5.945599003526835414e-09,-6.982712351042273728e-09,-8.169052523895223375e-09,-9.522480400927979296e-09,-1.106252207732098506e-08,-1.281045249170220274e-08,-1.478936927447044472e-08,-1.702425280060933296e-08,-1.954200757462255177e-08,-2.237147906896527311e-08,-2.554343895631950697e-08,-2.909053029249911931e-08,-3.304716258884321316e-08,-3.744934482423324611e-08,-4.233444224574488032e-08,-4.774084024599833181e-08,-5.370749563060057226e-08,-6.027335213952075857e-08,-6.747659309265306482e-08,-7.535369941416502572e-08,-8.393827596476413307e-08,-9.325960297735414251e-08,-1.033408623398040762e-07,-1.141969803763609123e-07,-1.258320195109949668e-07,-1.382360406019463535e-07,-1.513813456524944186e-07,-1.652179968487743175e-07,-1.796684922560676975e-07,-1.946214608096570433e-07,-2.099242192393293127e-07,-2.253740110281288298e-07,-2.407077221738900254e-07,-2.555898401343595190e-07,-2.695983906250767134e-07,-2.822085516336095712e-07,-2.927736048492197129e-07,-3.005028414311447000e-07,-3.044359914224897713e-07,-3.034136939670625363e-07,-2.960434686624634387e-07,-2.806605868145961726e-07,-2.552831750721326606e-07,-2.175608130630409913e-07,-1.647158115354976505e-07,-9.347627862600073066e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.323246040343465502e-11,-9.790587180655425863e-11,-1.661239789681383924e-10,-2.503032581449410276e-10,-3.532112086865062324e-10,-4.780082899842473992e-10,-6.282937007700101789e-10,-8.081551814345711296e-10,-1.022222996408304374e-09,-1.275728221191819435e-09,-1.574565415564352471e-09,-1.925359708748238548e-09,-2.335538251431689004e-09,-2.813405900701140665e-09,-3.368224893782973472e-09,-4.010298131162932644e-09,-4.751055524617884486e-09,-5.603142665692510160e-09,-6.580510829055067158e-09,-7.698507035848710726e-09,-8.973962556344986789e-09,-1.042527781930808783e-08,-1.207250120637166617e-08,-1.393739863054426020e-08,-1.604351011381804446e-08,-1.841618877258850660e-08,-2.108261667140917661e-08,-2.407179089273268886e-08,-2.741447186656828096e-08,-3.114308447941881841e-08,-3.529156070211736389e-08,-3.989511040205647326e-08,-4.498990459210704976e-08,-5.061265256545564366e-08,-5.680005111502497529e-08,-6.358808027290267237e-08,-7.101111565575360467e-08,-7.910082248384208490e-08,-8.788479056132397128e-08,-9.738486286030918007e-08,-1.076151027255490208e-07,-1.185793359826425418e-07,-1.302681942492970971e-07,-1.426555743614045735e-07,-1.556944158641527150e-07,-1.693116837990276354e-07,-1.834024273417882007e-07,-1.978227660015309414e-07,-2.123816338508047264e-07,-2.268310883837425093e-07,-2.408549638463727313e-07,-2.540556189977432689e-07,-2.659384959877851047e-07,-2.758941701281012958e-07,-2.831775295471740808e-07,-2.868836788459962184e-07,-2.859201117217674029e-07,-2.789746439731365890e-07,-2.644785402747549832e-07,-2.405642056356145677e-07,-2.050167456748995108e-07,-1.552186290494807921e-07,-8.808661102334498736e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.052967541251823594e-11,-9.178503133900124102e-11,-1.557382750742908383e-10,-2.346547868567031237e-10,-3.311290155567193627e-10,-4.481237914320331481e-10,-5.890132405768533992e-10,-7.576294703856807312e-10,-9.583131731980709440e-10,-1.195968264863640084e-09,-1.476120634597765955e-09,-1.804981030234954391e-09,-2.189512036544092970e-09,-2.637499020978196309e-09,-3.157624817973440655e-09,-3.759547796051919908e-09,-4.453982797280777762e-09,-5.252784251161063631e-09,-6.169030539018504370e-09,-7.217108413769126898e-09,-8.412795955780107435e-09,-9.773342159445800350e-09,-1.131754078662631925e-08,-1.306579558018708412e-08,-1.504017328958687969e-08,-1.726444020469505033e-08,-1.976407700522227465e-08,-2.256626568997768650e-08,-2.569984112809543350e-08,-2.919519834528555084e-08,-3.308414498987637824e-08,-3.739968647917222584e-08,-4.217572906456113206e-08,-4.744668342624945470e-08,-5.324694836145101809e-08,-5.961025060221440177e-08,-6.656881272189963012e-08,-7.415231638509025092e-08,-8.238662277752997683e-08,-9.129220582340380876e-08,-1.008822466488474559e-07,-1.111603295631333906e-07,-1.221176704702724568e-07,-1.337297979484577297e-07,-1.459525950840782605e-07,-1.587175963484037847e-07,-1.719264181722695158e-07,-1.854441842077161776e-07,-1.990917863536198822e-07,-2.126368002421206780e-07,-2.257828488025076103e-07,-2.381571795020470626e-07,-2.492961896704372534e-07,-2.586285997118574810e-07,-2.654559357728553809e-07,-2.689299413631921216e-07,-2.680264913494224535e-07,-2.615155315328198452e-07,-2.479265126224642078e-07,-2.255087288433502371e-07,-1.921859088094645032e-07,-1.455043399134572339e-07,-8.257373778257605043e-08,0.000000000000000000e+00
