0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.777283989803992160e-11,-8.554178817783211629e-11,-1.451448878137610153e-10,-2.186934066492621906e-10,-3.086052897067339605e-10,-4.176417957958857856e-10,-5.489474904451971234e-10,-7.060937529115727153e-10,-8.931259343741971103e-10,-1.114614276059424658e-09,-1.375708658419952707e-09,-1.682197203783610333e-09,-2.040568692965789780e-09,-2.458078678717526117e-09,-2.942819082653283572e-09,-3.503790944080339692e-09,-4.150979844985413190e-09,-4.895433360723546457e-09,-5.749339675347359837e-09,-6.726106247788997604e-09,-7.840437113037100755e-09,-9.108407042653606604e-09,-1.054753036173709689e-08,-1.217682171351783837e-08,-1.401684546516911460e-08,-1.608974974414134702e-08,-1.841928026608051207e-08,-2.103076814328802116e-08,-2.395108472386149986e-08,-2.720855517991964748e-08,-3.083282100866903949e-08,-3.485463979826047665e-08,-3.930560850237193444e-08,-4.421779401885490027e-08,-4.962325202825428080e-08,-5.555341176060105999e-08,-6.203830055934952823e-08,-6.910557772742364748e-08,-7.677934209105543169e-08,-8.507867191193352625e-08,-9.401584911639628424e-08,-1.035942121803111948e-07,-1.138055732866035434e-07,-1.246271254236740731e-07,-1.360177537692003849e-07,-1.479136528442111812e-07,-1.602231363533293997e-07,-1.728205101627375074e-07,-1.855388603102540863e-07,-1.981615870842080007e-07,-2.104124928337488267e-07,-2.219442050617621960e-07,-2.323246872803220999e-07,-2.410215578591445724e-07,-2.473839014619238046e-07,-2.506212184549724993e-07,-2.497791147280737007e-07,-2.437112875726114908e-07,-2.310473125592928750e-07,-2.101556817678925681e-07,-1.791014853667230163e-07,-1.355980666719509679e-07,-7.695191585096571709e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.496887972984262729e-11,-7.919182680061906189e-11,-1.343704298632547919e-10,-2.024592148687698222e-10,-2.856966126407355907e-10,-3.866388740782913314e-10,-5.081970922062592582e-10,-6.536774770758260658e-10,-8.268250104010318736e-10,-1.031870580560978975e-09,-1.273581663766367375e-09,-1.557316572097225844e-09,-1.889082231795787254e-09,-2.275595383341827848e-09,-2.724347005758548406e-09,-3.243669658158637188e-09,-3.842807298086356382e-09,-4.531986974484419202e-09,-5.322491598159374228e-09,-6.226732758677019689e-09,-7.258322277001033567e-09,-8.432140850134028139e-09,-9.764401748538775986e-09,-1.127270705880220213e-08,-1.297609341082423058e-08,-1.489506347688625503e-08,-1.705159876327278434e-08,-1.946914831527142150e-08,-2.217258690220443146e-08,-2.518813501639118633e-08,-2.854323158084104177e-08,-3.226634858332110185e-08,-3.638673490309308975e-08,-4.093407432998035066e-08,-4.593804014690227101e-08,-5.142772560388304475e-08,-5.743092609432425505e-08,-6.397324478614604669e-08,-7.107698878624847787e-08,-7.875981754284758339e-08,-8.703309902332952174e-08,-9.589992214194412701e-08,-1.053527058377904603e-07,-1.153703359937370463e-07,-1.259147509041425747e-07,-1.369268840946263075e-07,-1.483218598099812522e-07,-1.599833212445074525e-07,-1.717567544096736011e-07,-1.834416512248515004e-07,-1.947823337780142083e-07,-2.054572375301432814e-07,-2.150664243236848572e-07,-2.231170661995436510e-07,-2.290066080362280372e-07,-2.320032807241309543e-07,-2.312235968300884998e-07,-2.256064173846512595e-07,-2.138831314835136526e-07,-1.945434398545037527e-07,-1.657961795155299525e-07,-1.255245693701884231e-07,-7.123519643997384591e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.212461273813559655e-11,-7.275058699984177948e-11,-1.234410986838046114e-10,-1.859916831594438366e-10,-2.624586827588835076e-10,-3.551904019020536498e-10,-4.668611160889132582e-10,-6.005080688519789949e-10,-7.595715731975345469e-10,-9.479383099428964705e-10,-1.169987883358474547e-09,-1.430642653099606178e-09,-1.735420808754260083e-09,-2.090492587323544677e-09,-2.502739452122766944e-09,-2.979815951060431592e-09,-3.530213849662552848e-09,-4.163327985649033571e-09,-4.889523112786380522e-09,-5.720200786846438186e-09,-6.667865089649887429e-09,-7.746185681238474970e-09,-8.970056306941292727e-09,-1.035564645591906708e-08,-1.192044335963465078e-08,-1.368328091985539465e-08,-1.566435145154054204e-08,-1.788519529938959238e-08,-2.036866241849070297e-08,-2.313883887712821737e-08,-2.622092991788027937e-08,-2.964108967253245959e-08,-3.342618583385177828e-08,-3.760348550516265609e-08,-4.220024603412728139e-08,-4.724319184172733099e-08,-5.275785502653523120e-08,-5.876775379650233443e-08,-6.529337848678797774e-08,-7.235094998563532815e-08,-7.995090972528704868e-08,-8.809609390643719762e-08,-9.677953720787593909e-08,-1.059818427726030487e-07,-1.156680456318819249e-07,-1.257838857926929941e-07,-1.362513948242090821e-07,-1.469636857770928417e-07,-1.577788204876099563e-07,-1.685126105801008467e-07,-1.789301886026501200e-07,-1.887361635237955784e-07,-1.975631500936480637e-07,-2.049584341450162632e-07,-2.103685056021616782e-07,-2.131211576160231406e-07,-2.124048137197167072e-07,-2.072447050978127335e-07,-1.964754769382747774e-07,-1.787097564045515699e-07,-1.523021651310573043e-07,-1.153082065223194478e-07,-6.543740287686966430e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.924673932597359143e-11,-6.623324262548909690e-11,-1.123826404572739627e-10,-1.693296031373027618e-10,-2.389462387165776199e-10,-3.233704558251533493e-10,-4.250369244892632394e-10,-5.467107569731427985e-10,-6.915240147044859049e-10,-8.630151253814112028e-10,-1.065171265226349190e-09,-1.302473723639812221e-09,-1.579946219566769348e-09,-1.903206078795053858e-09,-2.278518106910473550e-09,-2.712850901114435285e-09,-3.213935232509694328e-09,-3.790323995217882174e-09,-4.451453055665963969e-09,-5.207702139751604835e-09,-6.070454661776410833e-09,-7.052155120532800630e-09,-8.166362357225444818e-09,-9.427796578299758498e-09,-1.085237758367733738e-08,-1.245725109575179984e-08,-1.426079944339401242e-08,-1.628263210275316261e-08,-1.854355071512801294e-08,-2.106548217133440847e-08,-2.387137214859018429e-08,-2.698503008346121627e-08,-3.043091493263491949e-08,-3.423384917785057706e-08,-3.841864633323800251e-08,-4.300963466850812931e-08,-4.803005692015810091e-08,-5.350132236915693037e-08,-5.944208375474371196e-08,-6.586710699992552180e-08,-7.278589656699585507e-08,-8.020103335442963937e-08,-8.810617529437680592e-08,-9.648366310778989308e-08,-1.053016649073758632e-07,-1.145107833825199524e-07,-1.240400380206799618e-07,-1.337921220725166384e-07,-1.436378196002096482e-07,-1.534094517992077885e-07,-1.628932036858548297e-07,-1.718201620257410845e-07,-1.798558728679716859e-07,-1.865882020796408645e-07,-1.915132546815306476e-07,-1.940190784242310288e-07,-1.933668437900761754e-07,-1.886691563704045071e-07,-1.788651183049216024e-07,-1.626917131963523517e-07,-1.386510437236109418e-07,-1.049729032653991015e-07,-5.957211253421038701e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.634183502843478179e-11,-5.965468473616090033e-11,-1.012203215028968724e-10,-1.525110433338502888e-10,-2.152129986863964477e-10,-2.912517311758096911e-10,-3.828200640244811994e-10,-4.924084341600037913e-10,-6.228377714622022930e-10,-7.772949988785927454e-10,-9.593712028885547520e-10,-1.173102489830052372e-09,-1.423013500425169501e-09,-1.714163500718084674e-09,-2.052194900546620009e-09,-2.443383968244111038e-09,-2.894693409758967170e-09,-3.413826358578200093e-09,-4.009281176017671618e-09,-4.690406285258213561e-09,-5.467454051926287984e-09,-6.351632473196519079e-09,-7.355153139559717928e-09,-8.491273580716438919e-09,-9.774331690462319905e-09,-1.121976943447113058e-08,-1.284414246750088255e-08,-1.466511160887757544e-08,-1.670141133121686215e-08,-1.897278948895435747e-08,-2.149991142945937130e-08,-2.430422036641924106e-08,-2.740774442558313883e-08,-3.083283906589230151e-08,-3.460185159939670749e-08,-3.873669224144969876e-08,-4.325829347368468667e-08,-4.818593644582348162e-08,-5.353641962195273670e-08,-5.932304082941861991e-08,-6.555435922366710764e-08,-7.223269836230931570e-08,-7.935234550042546603e-08,-8.689739528217326762e-08,-9.483917810790114842e-08,-1.031332044890195431e-07,-1.117155465437824732e-07,-1.204985663061888445e-07,-1.293658875796339190e-07,-1.381664935218488026e-07,-1.467078158474854843e-07,-1.547476633251860323e-07,-1.619848169719853668e-07,-1.680480968569914619e-07,-1.724836805733731474e-07,-1.747404260910166004e-07,-1.741529217506482368e-07,-1.699219535225296416e-07,-1.610920442886914054e-07,-1.465256818314324058e-07,-1.248738115075565809e-07,-9.454212643311763933e-08,-5.365264268619855203e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.341634492585831376e-11,-5.302950894885863221e-11,-8.997890681779169664e-11,-1.355733168731366266e-10,-1.913116147653391400e-10,-2.589054803825141799e-10,-3.403041845228856179e-10,-4.377215529926783917e-10,-5.536651930037975054e-10,-6.909680491612594786e-10,-8.528223330049595982e-10,-1.042815839876394402e-09,-1.264970628499493687e-09,-1.523783990554381074e-09,-1.824271577884097796e-09,-2.172012481707490740e-09,-2.573195968869362600e-09,-3.034669471891555827e-09,-3.563987299079343617e-09,-4.169459374331237296e-09,-4.860199129119526084e-09,-5.646169446159332571e-09,-6.538225289546390262e-09,-7.548151342651820698e-09,-8.688692604761530066e-09,-9.973575461045327832e-09,-1.141751622722005197e-08,-1.303621356790503191e-08,-1.484632048199183534e-08,-1.686539072312366489e-08,-1.911179356001241470e-08,-2.160458965858439730e-08,-2.436335956163921454e-08,-2.740797472432178332e-08,-3.075829930403381010e-08,-3.443380886615256620e-08,-3.845310981225041141e-08,-4.283334062063433456e-08,-4.758943285972471249e-08,-5.273320633696932641e-08,-5.827226861717394724e-08,-6.420868441509134920e-08,-7.053737496139557546e-08,-7.724420127480848543e-08,-8.430367825436294351e-08,-9.167625853487114653e-08,-9.930511601798727280e-08,-1.071123487855205725e-07,-1.149945095983607738e-07,-1.228173592547485594e-07,-1.304097235917570317e-07,-1.375563187266677719e-07,-1.439893911124519042e-07,-1.493789989883214539e-07,-1.533217397132626296e-07,-1.553277031604976368e-07,-1.548054047250937916e-07,-1.510444224832451686e-07,-1.431954316041925266e-07,-1.302472952670727437e-07,-1.110008351507853372e-07,-8.403886620129611528e-08,-4.769204009441525606e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.047657979607707642e-11,-4.637200672687462205e-11,-7.868264529926552045e-11,-1.185529592158699214e-10,-1.672936415869894378e-10,-2.264014705261731001e-10,-2.975809832769071630e-10,-3.827680542735311427e-10,-4.841554513401950385e-10,-6.042204288544097150e-10,-7.457543963045244887e-10,-9.118946742673308551e-10,-1.106158316269662967e-09,-1.332477932928715693e-09,-1.595239402616127617e-09,-1.899321288825013277e-09,-2.250135706297080870e-09,-2.653670283296818912e-09,-3.116530753301401097e-09,-3.645983572437686622e-09,-4.249997795326186480e-09,-4.937285247044375883e-09,-5.717337797435076856e-09,-6.600460269867891333e-09,-7.597797192771130800e-09,-8.721351220660703828e-09,-9.983990602632173658e-09,-1.139944254957188406e-08,-1.298226873429857890e-08,-1.474781843726487781e-08,-1.671215400807530158e-08,-1.889194233134811151e-08,-2.130430484320338326e-08,-2.396661731784198562e-08,-2.689624910500086574e-08,-3.011022971766011919e-08,-3.362482861041222525e-08,-3.745503161321504114e-08,-4.161389474892534015e-08,-4.611175301698377185e-08,-5.095525811528059337e-08,-5.614621493701827395e-08,-6.168018195246124748e-08,-6.754479519338381363e-08,-7.371776942054550017e-08,-8.016452308443348197e-08,-8.683536579270554796e-08,-9.366217807340532347e-08,-1.005545031639913356e-07,-1.073949592498886161e-07,-1.140338679055539585e-07,-1.202829803360479069e-07,-1.259081672571843112e-07,-1.306209207689669396e-07,-1.340684972574126603e-07,-1.358225091015364900e-07,-1.353657496788241802e-07,-1.320770107907411049e-07,-1.252136241383486025e-07,-1.138914288780190946e-07,-9.706183564464453221e-08,-7.348562388107108137e-08,-4.170307408225679560e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.752871387012985596e-11,-3.969616029887891110e-11,-6.735526112813861178e-11,-1.014857151858822612e-10,-1.432095180311976680e-10,-1.938079586155767206e-10,-2.547401725887320618e-10,-3.276633253464711227e-10,-4.144544883306218228e-10,-5.172342589271705631e-10,-6.383921568478346234e-10,-7.806138072783558276e-10,-9.469098923466846350e-10,-1.140646816452343209e-09,-1.365578986357633218e-09,-1.625882552100624504e-09,-1.926190387917315787e-09,-2.271628011322869390e-09,-2.667850040817066486e-09,-3.121076675461744952e-09,-3.638129539476442800e-09,-4.226466068125388965e-09,-4.894211413018516133e-09,-5.650186610307654011e-09,-6.503931478097357075e-09,-7.465720382752497441e-09,-8.546568629650029483e-09,-9.758226783063882206e-09,-1.111315969168671368e-08,-1.262450637862402876e-08,-1.430601623363040197e-08,-1.617195610500216140e-08,-1.823698191078378057e-08,-2.051596725319175269e-08,-2.302378020305093424e-08,-2.577499789614878125e-08,-2.878354682093198671e-08,-3.206225464336798558e-08,-3.562229707247884740e-08,-3.947252057702878563e-08,-4.361861867335020363e-08,-4.806213596449548327e-08,-5.279927006457716511e-08,-5.781943692643973484e-08,-6.310355983699678028e-08,-6.862203637801162919e-08,-7.433233089023167997e-08,-8.017613233928985179e-08,-8.607600887095212391e-08,-9.193148066470571583e-08,-9.761442184810114347e-08,-1.029636901170626087e-07,-1.077788692162478189e-07,-1.118129944670542465e-07,-1.147641149923958425e-07,-1.162655280892536603e-07,-1.158745012681805044e-07,-1.130592757593641092e-07,-1.071841217505944918e-07,-9.749219028307009758e-08,-8.308587964293427533e-08,-6.290440536657484792e-08,-3.569823281817874437e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.457878403774318394e-11,-3.301564086110289170e-11,-5.601995072244072321e-11,-8.440653438898431818e-11,-1.191085607754011858e-10,-1.611916828865117345e-10,-2.118694683744939159e-10,-2.725201854988902080e-10,-3.447049973033533598e-10,-4.301876058743203141e-10,-5.309553740243110704e-10,-6.492419329444071262e-10,-7.875512604756931275e-10,-9.486831846986981152e-10,-1.135760230412874594e-09,-1.352255680468068246e-09,-1.602022668293453727e-09,-1.889324050572404326e-09,-2.218862727769909787e-09,-2.595811982732564357e-09,-3.025845291062807722e-09,-3.515164918185630286e-09,-4.070528453230212181e-09,-4.699272234704706215e-09,-5.409330392435736146e-09,-6.209247958589494772e-09,-7.108186181118529320e-09,-8.115917798012339533e-09,-9.242809591453896783e-09,-1.049978902728669023e-08,-1.189829118550631195e-08,-1.345018148858879657e-08,-1.516764892129187660e-08,-1.706306349098558823e-08,-1.914879058215878393e-08,-2.143695359052869637e-08,-2.393913475635929103e-08,-2.666600242528255320e-08,-2.962685101685087678e-08,-3.282903774129603532e-08,-3.627729753464422498e-08,-3.997291473832149862e-08,-4.391272668409365574e-08,-4.808793050632062558e-08,-5.248266013393929336e-08,-5.707229545222078688e-08,-6.182146000217698970e-08,-6.668165723170992682e-08,-7.158848815094965112e-08,-7.645838519449345784e-08,-8.118478807209066374e-08,-8.563367731133021950e-08,-8.963836997517104616e-08,-9.299346958932891525e-08,-9.544784855924479483e-08,-9.669652622065552055e-08,-9.637128909011351847e-08,-9.402988181714534409e-08,-8.914357776573326404e-08,-8.108291707733211180e-08,-6.910137753771604522e-08,-5.231671968271192143e-08,-2.968972249312372935e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.163269033320665997e-11,-2.634380967904530661e-11,-4.469938461063525334e-11,-6.734957404357308783e-11,-9.503896830377550225e-11,-1.286178682518201977e-10,-1.690545973655517515e-10,-2.174488952801956432e-10,-2.750464349220734210e-10,-3.432544966356501354e-10,-4.236588211157956425e-10,-5.180416479578027479e-10,-6.284009275718421533e-10,-7.569706703106545131e-10,-9.062423670355944535e-10,-1.078987378953940289e-09,-1.278280150184196063e-09,-1.507522042730492772e-09,-1.770465528724905770e-09,-2.071238397012893521e-09,-2.414367538188275945e-09,-2.804801761450224688e-09,-3.247932965166320633e-09,-3.749614827322230706e-09,-4.316177998120047661e-09,-4.954440560237380692e-09,-5.671712267355372919e-09,-6.475790772382885192e-09,-7.374947706310052741e-09,-8.377902058750614683e-09,-9.493777832744307669e-09,-1.073204238874300164e-08,-1.210242124387667728e-08,-1.361478433892128193e-08,-1.527899791136827902e-08,-1.710473510108884421e-08,-1.910123724551021961e-08,-2.127701647172713161e-08,-2.363948863860938072e-08,-2.619452389486549414e-08,-2.894590006815198752e-08,-3.189464175127739799e-08,-3.503822526636550602e-08,-3.836962662478736924e-08,-4.187618611415687722e-08,-4.553825918416427943e-08,-4.932761881702482719e-08,-5.320556949855919715e-08,-5.712072719153544572e-08,-6.100641328989591424e-08,-6.477760333434022483e-08,-6.832736322831658634e-08,-7.152269674023123162e-08,-7.419971814528383108e-08,-7.615805288465987408e-08,-7.715435704264369029e-08,-7.689483321442766549e-08,-7.502660592307683613e-08,-7.112780412539290837e-08,-6.469618152960293699e-08,-5.513608747038024842e-08,-4.174358202618033806e-08,-2.368946904774569066e-08,0.000000000000000000e+00
0.000000000000000000e+00,-8.696197519336256610e-12,-1.969372167584941026e-11,-3.341571352387625495e-11,-5.034820816756338431e-11,-7.104783388492170874e-11,-9.615024388696808034e-11,-1.263793202579053789e-10,-1.625571863298383691e-10,-2.056150589885247374e-10,-2.566049658755563203e-10,-3.167123437896588207e-10,-3.872695233768424070e-10,-4.697700909462767431e-10,-5.658841003837812793e-10,-6.774740859895563093e-10,-8.066117998617612907e-10,-9.555955642742181661e-10,-1.126968089296678784e-09,-1.323534557448501145e-09,-1.548380719029799327e-09,-1.804890672275877281e-09,-2.096763919702338843e-09,-2.428031193714917831e-09,-2.803068428163061976e-09,-3.226608115029332099e-09,-3.703747123416668432e-09,-4.239949867444062845e-09,-4.841045486010173638e-09,-5.513217435374977890e-09,-6.262983589110512301e-09,-7.097164582280563891e-09,-8.022837719842016108e-09,-9.047273284231958229e-09,-1.017784951369793414e-08,-1.142194186955536707e-08,-1.278678145410615229e-08,-1.427927656663754489e-08,-1.590579037610413149e-08,-1.767186652713141803e-08,-1.958189316002664111e-08,-2.163869429234779474e-08,-2.384303575354657440e-08,-2.619303085687518356e-08,-2.868342870294149611e-08,-3.130476540292548246e-08,-3.404235554949568920e-08,-3.687509790991377363e-08,-3.977406552585948115e-08,-4.270084613264993572e-08,-4.560559400892381751e-08,-4.842474898677801545e-08,-5.107837234085844779e-08,-5.346704258175892903e-08,-5.546824675393776272e-08,-5.693219463328586268e-08,-5.767697419094440645e-08,-5.748295680125456044e-08,-5.608634989596562256e-08,-5.317178309067852478e-08,-4.836380123765491418e-08,-4.121712441961368089e-08,-3.120552064988804131e-08,-1.770912208064761078e-08,0.000000000000000000e+00
0.000000000000000000e+00,-5.774937577214403941e-12,-1.307813107184286925e-11,-2.219057796835606733e-11,-3.343504200830594390e-11,-4.718116594709482039e-11,-6.385107082521091626e-11,-8.392546801563899564e-11,-1.079503081211770705e-10,-1.365439876363137353e-10,-1.704051299511257776e-10,-2.103209515219445463e-10,-2.571762165872930366e-10,-3.119627743426767197e-10,-3.757896606242095021e-10,-4.498937314451016987e-10,-5.356507776630839370e-10,-6.345870480275810756e-10,-7.483910811601633991e-10,-8.789257148428846140e-10,-1.028240102375957804e-09,-1.198581519615059880e-09,-1.392406691328487521e-09,-1.612392300241546625e-09,-1.861444264842041187e-09,-2.142705280720846133e-09,-2.459560012623636967e-09,-2.815637197851772601e-09,-3.214807773132147285e-09,-3.661177963085267029e-09,-4.159076064952410046e-09,-4.713031426713421350e-09,-5.327743838900236278e-09,-6.008041238321272525e-09,-6.758823247773459163e-09,-7.584987641936113952e-09,-8.491336327308958699e-09,-9.482456843453017009e-09,-1.056257472287251350e-08,-1.173537127525299089e-08,-1.300376047460753374e-08,-1.436961760977672509e-08,-1.583345119259841944e-08,-1.739400828505993803e-08,-1.904780188615165084e-08,-2.078854728832551167e-08,-2.260649234782643869e-08,-2.448762438616241981e-08,-2.641273392317191560e-08,-2.835631260531579315e-08,-3.028525950419836301e-08,-3.215736638687651392e-08,-3.391954856743096812e-08,-3.550578350450817660e-08,-3.683471437866995039e-08,-3.780687043457102179e-08,-3.830144987732342200e-08,-3.817260454550586083e-08,-3.724515842730296673e-08,-3.530968433234035335e-08,-3.211685468303549906e-08,-2.737097346432615910e-08,-2.072258690793081119e-08,-1.176006055013313575e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.874412902431590433e-12,-6.509498623962393297e-12,-1.104512051205687554e-11,-1.664193056186877342e-11,-2.348391422317200785e-11,-3.178117735958349665e-11,-4.177298843335513529e-11,-5.373108789777128080e-11,-6.796327520677205743e-11,-8.481728169261811301e-11,-1.046849346990544576e-10,-1.280066146511511267e-10,-1.552760020319507154e-10,-1.870451053311117150e-10,-2.239295537110522252e-10,-2.666141291440539395e-10,-3.158585018090547227e-10,-3.725031192497202471e-10,-4.374751837788333428e-10,-5.117946333950192000e-10,-5.965800185068169932e-10,-6.930541393987460254e-10,-8.025492768855250789e-10,-9.265118101291107306e-10,-1.066505970150281459e-09,-1.224216424011473503e-09,-1.401449321665388189e-09,-1.600131363541577095e-09,-1.822306360342219514e-09,-2.070128655245528372e-09,-2.345852660488730132e-09,-2.651817622516936685e-09,-2.990426569569117694e-09,-3.364118209350954230e-09,-3.775330328486338529e-09,-4.226452995411149113e-09,-4.719769579386658727e-09,-5.257383264866903188e-09,-5.841126356390349645e-09,-6.472449227593805632e-09,-7.152285261198244632e-09,-7.880887546391817604e-09,-8.657632436550618926e-09,-9.480784313382994562e-09,-1.034721504209195631e-08,-1.125207062378024629e-08,-1.218837644285996695e-08,-1.314657125451805555e-08,-1.411395864528981265e-08,-1.507406311269146699e-08,-1.600587613122095258e-08,-1.688297558501733236e-08,-1.767249973513541286e-08,-1.833395443509867227e-08,-1.881782959629955999e-08,-1.906399792053128670e-08,-1.899986564832014416e-08,-1.853824150990273781e-08,-1.757488620624445295e-08,-1.598570059197159229e-08,-1.362350628975871312e-08,-1.031436775571470582e-08,-5.853399869158924522e-09,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
