0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.117762665128996977e-14,2.825458327243226909e-14,5.330357725806589013e-14,8.894503560024734872e-14,1.384475271943005586e-13,2.058332374430794254e-13,2.959832638837993851e-13,4.147347714344099197e-13,5.689584794144242860e-13,7.666003718257907281e-13,1.016665726957025223e-12,1.329116329376271322e-12,1.714642813143488618e-12,2.184263227833789581e-12,2.748685843154588991e-12,3.417358630359445668e-12,4.197109496884939787e-12,5.090259934045252430e-12,6.092070021551874519e-12,7.187344516241879665e-12,8.345997901008639098e-12,9.517340742849895561e-12,1.062281059428603989e-11,1.154682823087403427e-11,1.212541473820022216e-11,1.213215763404264972e-11,1.126106601976037862e-11,9.105807404979447619e-12,5.134774739048856771e-12,-1.338605363871052912e-12,-1.119093862505810660e-11,-2.552992772747090880e-11,-4.574204289877744816e-11,-7.354735079271232200e-11,-1.110619447324575756e-10,-1.608682331706913984e-10,-2.260930486803093115e-10,-3.104930932866420453e-10,-4.185465767890730795e-10,-5.555489484283877374e-10,-7.277092513414116383e-10,-9.422416804790391970e-10,-1.207444171731203290e-09,-1.532751979927698041e-09,-1.928748784717602037e-09,-2.407110303474400178e-09,-2.980444878748679967e-09,-3.661980940667138383e-09,-4.465031126624158569e-09,-5.402135156306954618e-09,-6.483745609339602323e-09,-7.716268940354842392e-09,-9.099203637492685544e-09,-1.062102214350505813e-08,-1.225331488597152145e-08,-1.394254301439420436e-08,-1.559851781207195466e-08,-1.707842230115416486e-08,-1.816479316183265681e-08,-1.853536278283496671e-08,-1.772199073343763159e-08,-1.505505426013640000e-08,-9.588576254218160006e-09,0.000000000000000000e+00
0.000000000000000000e+00,1.986054756412911185e-14,5.020203100130792232e-14,9.470506376877526345e-14,1.580216198829288041e-13,2.459524362391602786e-13,3.656329453367086260e-13,5.257182853875527013e-13,7.365530378925214984e-13,1.010304948914147001e-12,1.361033681502504568e-12,1.804655264603555435e-12,2.358749950067377448e-12,3.042145228662864792e-12,3.874186320610454577e-12,4.873583053802732305e-12,6.056694167808526592e-12,7.435077229672675299e-12,9.012094035405605075e-12,1.077831716244089823e-11,1.270543287525948910e-11,1.473827862931661910e-11,1.678458989607329206e-11,1.870196110349959300e-11,2.028144961983595906e-11,2.122717078009264402e-11,2.113114737850005298e-11,1.944259094611124380e-11,1.543070755344626868e-11,8.140042114057073926e-12,-3.662691835183296787e-12,-2.155139694850645380e-11,-4.751410740392300613e-11,-8.403831989795039271e-11,-1.342091267990829098e-10,-2.018209421504046175e-10,-2.915032777259026602e-10,-4.088604989823074156e-10,-5.606246914159736451e-10,-7.548195878844526189e-10,-1.000931795672263963e-09,-1.310083108116910811e-09,-1.695194197206647788e-09,-2.171125055457874375e-09,-2.754770627083684283e-09,-3.465080367225725132e-09,-4.322956932339509864e-09,-5.350970382545770155e-09,-6.572798190295854268e-09,-8.012265319210789375e-09,-9.691809050363461054e-09,-1.163012525009023214e-08,-1.383865994729228449e-08,-1.631648389204921842e-08,-1.904291700426784883e-08,-2.196703970600073396e-08,-2.499292023320738926e-08,-2.795897706884016264e-08,-3.060935319546883009e-08,-3.255446594760982556e-08,-3.321696614850214851e-08,-3.175813654607681660e-08,-2.697821571672137274e-08,-1.718217316243494928e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.634457382898020139e-14,6.658948120373375010e-14,1.256120434058552779e-13,2.095739565246397874e-13,3.261543040705164013e-13,4.847928835219318717e-13,6.969309534507496069e-13,9.762299089999838758e-13,1.338739784483679320e-12,1.802978436663294052e-12,2.389868300580095566e-12,3.122460198245224501e-12,4.025352235903076621e-12,5.123685721831646937e-12,6.441568614859386883e-12,7.999739597227901047e-12,9.812241779691967572e-12,1.188182364619836640e-11,1.419372554723780826e-11,1.670744237771261674e-11,1.934597670871514630e-11,2.198201149067449423e-11,2.442033772487905233e-11,2.637577084274416563e-11,2.744568111664171481e-11,2.707615015272373206e-11,2.452065023265154937e-11,1.879003007570623059e-11,8.592485244585919883e-12,-7.737898098987345633e-12,-3.232550007922894228e-11,-6.785191941053525015e-11,-1.176705740627088217e-10,-1.859384702646762266e-10,-2.777661964143997693e-10,-3.993867502104456058e-10,-5.583430987740598226e-10,-7.636932978263097577e-10,-1.026230411209043215e-09,-1.358712173083289371e-09,-1.776092039416492118e-09,-2.295738590200564725e-09,-2.937623624628358042e-09,-3.724449984858145278e-09,-4.681677111200624181e-09,-5.837384145308399109e-09,-7.221885105303101081e-09,-8.866975597562091695e-09,-1.080464209839883298e-08,-1.306499817373942359e-08,-1.567312058949174517e-08,-1.864433341810722692e-08,-2.197731847974925820e-08,-2.564420067781694561e-08,-2.957644733020275133e-08,-3.364500605121493703e-08,-3.763255360032754387e-08,-4.119499725702287183e-08,-4.380840932579338810e-08,-4.469632107140390313e-08,-4.273067823367120138e-08,-3.629767574950832406e-08,-2.311704025776055050e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.091668567068571682e-14,7.814209506891393292e-14,1.473917358666294011e-13,2.458814908670386923e-13,3.825971972251802308e-13,5.685746487853283138e-13,8.171742962316020136e-13,1.144327002309696597e-12,1.568716891955127959e-12,2.111854112452559984e-12,2.797973615111694453e-12,3.653675252629992002e-12,4.707194861721735972e-12,5.987164824191820373e-12,7.520685088319099777e-12,9.330480982240078247e-12,1.143087156127184503e-11,1.382221093587935049e-11,1.648339433564823925e-11,1.936194001286089127e-11,2.236106710289583624e-11,2.532308813314803379e-11,2.800832327196833562e-11,3.006862239288080436e-11,3.101445200907542111e-11,3.017436938026735411e-11,2.664556900960667627e-11,1.923405222445098804e-11,6.382845444004156499e-12,-1.391341339561229771e-11,-4.420927485164806192e-11,-8.772644300821525943e-11,-1.484906333307255686e-10,-2.314888915560078338e-10,-3.428486265367330257e-10,-4.900390740255086639e-10,-6.820950617439058725e-10,-9.298616635322265321e-10,-1.246256437667545534e-09,-1.646543198971006518e-09,-2.148607338495978672e-09,-2.773217109163295864e-09,-3.544247389772796847e-09,-4.488831322749029077e-09,-5.637389650547787541e-09,-7.023465844660545697e-09,-8.683264892959089052e-09,-1.065475170185768921e-08,-1.297610716242637379e-08,-1.568326020156621266e-08,-1.880610478223631961e-08,-2.236286142314326810e-08,-2.635183959912089740e-08,-3.073958224633662484e-08,-3.544400291049359890e-08,-4.031062930204885895e-08,-4.507940505544681933e-08,-4.933862479719987001e-08,-5.246142424414272694e-08,-5.351874056889228921e-08,-5.116070607624425089e-08,-4.345593044184324873e-08,-2.767493645396628645e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.384997272772305001e-14,8.555017263939050027e-14,1.613463906445200040e-13,2.691171428485427038e-13,4.186632160180904176e-13,6.220061900195312711e-13,8.936778589846265502e-13,1.250973553201725244e-12,1.714130756918827749e-12,2.306379557374983061e-12,3.053792709916953657e-12,3.984839755397113652e-12,5.129520906311953380e-12,6.517921498087956885e-12,8.177985809826020307e-12,1.013225910029969159e-11,1.239328788997633034e-11,1.495729999779814022e-11,1.779570684672508624e-11,2.084388046072072774e-11,2.398655597711971740e-11,2.703909728318207744e-11,2.972373885791551107e-11,3.163978191625451282e-11,3.222657909908726524e-11,3.071799177648124124e-11,2.608685134239380005e-11,1.697780615300126100e-11,1.626796687002802657e-12,-2.223471626003570158e-11,-5.749272732978029291e-11,-1.077828489770294512e-10,-1.776435850804905300e-10,-2.726924605452247422e-10,-3.998263975021913907e-10,-5.674471276056274635e-10,-7.857114810491265559e-10,-1.066804956084101179e-09,-1.425234852883888220e-09,-1.878136180790224077e-09,-2.445579140015934850e-09,-3.150860711831015234e-09,-4.020754035356160480e-09,-5.085676794290525173e-09,-6.379722389620774153e-09,-7.940473318722406604e-09,-9.808482294044902537e-09,-1.202625963999143438e-08,-1.463654055414070295e-08,-1.767951636330538280e-08,-2.118859116380023455e-08,-2.518405749642036516e-08,-2.966385645281501626e-08,-3.459027842885094484e-08,-3.987104398858954731e-08,-4.533264549790241969e-08,-5.068308512479349837e-08,-5.546015741391516531e-08,-5.896012466216162039e-08,-6.013993393075360734e-08,-5.748392022665433168e-08,-4.882310555996045521e-08,-3.109159249034779707e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.540005072013971327e-14,8.946001876809306402e-14,1.686958135869403000e-13,2.813175777302611442e-13,4.375250532263524720e-13,6.498091077722604448e-13,9.332393732566738567e-13,1.305708287947332165e-12,1.788089283712569893e-12,2.404250814939142413e-12,3.180847704179770300e-12,4.146786124239068283e-12,5.332227621260970795e-12,6.766960022554422031e-12,8.477917935741662726e-12,1.048558187823770822e-11,1.279892192945051529e-11,1.540847826716918737e-11,1.827708622097053613e-11,2.132765688866179036e-11,2.442731548562932133e-11,2.736707832477827439e-11,2.983611599310438736e-11,3.138950582947006062e-11,3.140822293007921097e-11,2.904995835696266618e-11,2.318919009829706829e-11,1.234477251279377468e-11,-5.406838256070464663e-12,-3.253473064380895239e-11,-7.217515002892475622e-11,-1.282736974173747821e-10,-2.057501707993126860e-10,-3.106879106334923792e-10,-4.505491286925695032e-10,-6.344170518818446386e-10,-8.732646912603606727e-10,-1.180248500634153747e-09,-1.571022908888603186e-09,-2.064068403323504782e-09,-2.681021100563179149e-09,-3.446985000981703290e-09,-4.390798596148022282e-09,-5.545214098492229849e-09,-6.946928786397997256e-09,-8.636381740713907127e-09,-1.065719276087128255e-08,-1.305506963176763894e-08,-1.587593992938726718e-08,-1.916296713299276912e-08,-2.295197846126601124e-08,-2.726465089943647082e-08,-3.209855553541692644e-08,-3.741282645713890022e-08,-4.310777018082165949e-08,-4.899612743466743895e-08,-5.476289304281239463e-08,-5.990953056496459744e-08,-6.367700956137691039e-08,-6.494024988451884144e-08,-6.206416347365468454e-08,-5.270840136020717643e-08,-3.356398057004076139e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.580270013605885658e-14,9.046791351512692397e-14,1.705657991263154167e-13,2.843634473655310104e-13,4.421143089304667926e-13,6.563498185751502770e-13,9.421515115242738688e-13,1.317371743119888369e-12,1.802757915019290325e-12,2.421918253622347942e-12,3.201045969121271892e-12,4.168292260304301870e-12,5.352646263159151554e-12,6.782140751167804993e-12,8.481155216977188014e-12,1.046653191046457158e-11,1.274215449546204915e-11,1.529156228123211528e-11,1.806808464670804709e-11,2.098187962754276294e-11,2.388314724018244059e-11,2.654066187465209421e-11,2.861462936248564880e-11,2.962272410107256483e-11,2.889800169069855275e-11,2.553721579017631107e-11,1.833789860776431148e-11,5.722398766477506482e-12,-1.435308315564260474e-11,-4.450655036164659702e-11,-8.805753442626782073e-11,-1.491758917530457992e-10,-2.330542061531847994e-10,-3.461057261838505934e-10,-4.961893644980347346e-10,-6.928626077342818561e-10,-9.476621161583035192e-10,-1.274410174793895543e-09,-1.689542772659366927e-09,-2.212451628089110802e-09,-2.865827519906592628e-09,-3.675985233654515678e-09,-4.673140466039744273e-09,-5.891595009053379992e-09,-7.369766883448444460e-09,-9.149974642983045295e-09,-1.127784685697652247e-08,-1.380117474787129793e-08,-1.676795261077214128e-08,-2.022324953993397408e-08,-2.420441714538654837e-08,-2.873394802146158253e-08,-3.380904102428177937e-08,-3.938657859375046709e-08,-4.536174789356660959e-08,-5.153790183648621531e-08,-5.758440718979513774e-08,-6.297810010098178763e-08,-6.692248298005085250e-08,-6.823684941817708135e-08,-6.520499181782846983e-08,-5.536988091995414632e-08,-3.525653295311881353e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.527250310158786161e-14,8.911661881740641737e-14,1.679813888189662705e-13,2.799677831878341622e-13,4.351026942582258207e-13,6.456102540017282034e-13,9.261573832615338822e-13,1.294039945683609580e-12,1.769262250467824720e-12,2.374445284019393569e-12,3.134477229296693769e-12,4.075792753312149025e-12,5.225134335928637596e-12,6.607608643214258965e-12,8.243802636992130874e-12,1.014566675694187869e-11,1.231080511893174258e-11,1.471473429798422174e-11,1.730058206135064926e-11,1.996559470662315745e-11,2.254370600788558789e-11,2.478329209306878981e-11,2.631909525479495809e-11,2.663714675439921185e-11,2.503135596872796256e-11,2.055026370320621328e-11,1.193228554610096190e-11,-2.472396934964029129e-12,-2.479529472495963431e-11,-5.776054764227622743e-11,-1.048155551058692497e-10,-1.702835420323907853e-10,-2.595402278993923149e-10,-3.792165542402184954e-10,-5.374290126270937882e-10,-7.440384180594177807e-10,-1.010936875641103917e-09,-1.352361030107982545e-09,-1.785227243241071645e-09,-2.329480799917612760e-09,-3.008446162554596096e-09,-3.849158067797180659e-09,-4.882643043557622236e-09,-6.144106548005978904e-09,-7.672960777142735877e-09,-9.512600026989629954e-09,-1.170979127613346858e-08,-1.431349320438122720e-08,-1.737284151693249324e-08,-2.093393453898741250e-08,-2.503491028037245828e-08,-2.969861077023935360e-08,-3.492186313068414009e-08,-4.066004545138657662e-08,-4.680511742020118218e-08,-5.315463976296897968e-08,-5.936842991989685259e-08,-6.490833652497874122e-08,-6.895507699579806719e-08,-7.029406479757326530e-08,-6.715952549863425183e-08,-5.702280652484222565e-08,-3.630643916613281899e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.400228326939813797e-14,8.589392600306529944e-14,1.618640148988086534e-13,2.696709544927271848e-13,4.188936226106196007e-13,6.211743159036143979e-13,8.904292347638612569e-13,1.242991520154505430e-12,1.697637999005537538e-12,2.275433176420591769e-12,2.999301909123882774e-12,3.893214805102413598e-12,4.980836847587535224e-12,6.283449104867528699e-12,7.816904683856510753e-12,9.587322316292982686e-12,1.158515314292801851e-11,1.377717744431817777e-11,1.609589742013606878e-11,1.842568897278295061e-11,2.058495938471218527e-11,2.230342872146118329e-11,2.319351114975749598e-11,2.271461917423324874e-11,2.012905094872258987e-11,1.444795129313643251e-11,4.365665278224414262e-12,-1.181936442481829326e-11,-3.629915990406837448e-11,-7.186836292426210058e-11,-1.220562024060495287e-10,-1.912805161787698586e-10,-2.850259930617306318e-10,-4.100485843561846490e-10,-5.746076148288042899e-10,-7.887264181107979609e-10,-1.064481213233691422e-09,-1.416316265017268775e-09,-1.861380904309917787e-09,-2.419880408175938214e-09,-3.115427613791832497e-09,-3.975374848605559178e-09,-5.031095449168156079e-09,-6.318169627790515090e-09,-7.876409092868945650e-09,-9.749626380403361361e-09,-1.198501521673851188e-08,-1.463195317832730206e-08,-1.773996169412288976e-08,-2.135545327041879927e-08,-2.551675123602300055e-08,-3.024666929598649478e-08,-3.554166811012165657e-08,-4.135623935894050480e-08,-4.758067203115197494e-08,-5.400968893289265209e-08,-6.029854944184677747e-08,-6.590202797854600451e-08,-6.999010885485306122e-08,-7.133217751136435163e-08,-6.813880064872253770e-08,-5.784670974255884970e-08,-3.682813951894796202e-08,0.000000000000000000e+00
0.000000000000000000e+00,3.216318002566841736e-14,8.123281586959189784e-14,1.530317150243734853e-13,2.548408201788384087e-13,3.956220248083741924e-13,5.862268187171572325e-13,8.395655600979973430e-13,1.170701354047710606e-12,1.596818594298211378e-12,2.136998558752059851e-12,2.811712325787583047e-12,3.641913906993776140e-12,4.647583013027666102e-12,5.845526363571955749e-12,7.246197957963574708e-12,8.849241258143897143e-12,1.063738882936795863e-11,1.256827671719064394e-11,1.456364089499971667e-11,1.649526084559101487e-11,1.816690034187285947e-11,1.929136771311005652e-11,1.946167774544801928e-11,1.811514592199693016e-11,1.448908484515904165e-11,7.566605383306058554e-12,-3.989144235085176788e-12,-2.191413317567169071e-11,-4.843798027170534701e-11,-8.639597398657669008e-11,-1.393607745373826073e-10,-2.117960116646765474e-10,-3.092339135274802601e-10,-4.384788834695759862e-10,-6.078385215479873138e-10,-8.273828830178517276e-10,-1.109231660053988689e-09,-1.467867303745865676e-09,-1.920469644710957511e-09,-2.487264006994991622e-09,-3.191869701122428224e-09,-4.061628514975746099e-09,-5.127882542757507096e-09,-6.426156219437794062e-09,-7.996177124255585324e-09,-9.881641726158406003e-09,-1.212959266900778671e-08,-1.478921919968026294e-08,-1.790981616355671238e-08,-2.153753182248187272e-08,-2.571039007284346548e-08,-3.045087436694347928e-08,-3.575509000953011372e-08,-4.157715369554579787e-08,-4.780696157228021173e-08,-5.423881724306093302e-08,-6.052750402022771437e-08,-6.612719096534387044e-08,-7.020698051921699052e-08,-7.153482486100780815e-08,-6.831882002597132722e-08,-5.799136252560335525e-08,-3.691712103636136533e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.990521248552048589e-14,7.551286437487984162e-14,1.422017208382701119e-13,2.366768981599640762e-13,3.671605333181176605e-13,5.435621153402380938e-13,7.776025116604240728e-13,1.082854926558386455e-12,1.474652169512079945e-12,1.969792066037251097e-12,2.585950913707026175e-12,3.340687799578867242e-12,4.249889512941847228e-12,5.325465813159182504e-12,6.572057009809392363e-12,7.982459226743289455e-12,9.531406410955251944e-12,1.116727122129361151e-11,1.280115860355877854e-11,1.429276550600351545e-11,1.543226743626355822e-11,1.591736737439800776e-11,1.532450537050048871e-11,1.307307902408120198e-11,8.381367839903369457e-12,2.126911300748663699e-13,-1.278983595337307052e-11,-3.238174429047892918e-11,-6.081079404970872170e-11,-1.009277650399386869e-10,-1.563166003360861565e-10,-2.314460653366275184e-10,-3.318450046783307356e-10,-4.643030609621913496e-10,-6.370983025613059109e-10,-8.602525104094980533e-10,-1.145813780907455473e-09,-1.508164454071703986e-09,-1.964349949700188520e-09,-2.534420578159672568e-09,-3.241773351695214742e-09,-4.113473650886398254e-09,-5.180526455711098763e-09,-6.478052560962640753e-09,-8.045305141226248176e-09,-9.925433976311769636e-09,-1.216486552293274724e-08,-1.481211262018850757e-08,-1.791575222072053372e-08,-2.152120538640477766e-08,-2.566581041249867137e-08,-3.037148331302832426e-08,-3.563399130266086685e-08,-4.140749955959228191e-08,-4.758255683668219213e-08,-5.395501880736709067e-08,-6.018251419748963685e-08,-6.572386688106463043e-08,-6.975530705716943679e-08,-7.105522297459114069e-08,-6.784648055752839343e-08,-5.758179924336952411e-08,-3.665311086260337097e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.735821060737951606e-14,6.906258246218709173e-14,1.299948282864794180e-13,2.162175540221737165e-13,3.351304600628691089e-13,4.956000244742623425e-13,7.080361154178636141e-13,9.843782871726581289e-13,1.337940826193410915e-12,1.783048326289574376e-12,2.334372008240594821e-12,3.005850411656669975e-12,3.809045664053786616e-12,4.750747408520259840e-12,5.829589743548825531e-12,7.031391277251058057e-12,8.322863717750571007e-12,9.643259458994671037e-12,1.089344262503691938e-11,1.192177041777374961e-11,1.250606202500960112e-11,1.233081077514930094e-11,1.095866211448306342e-11,7.795036381394025155e-12,2.044623105121362745e-12,-7.341684441749285787e-12,-2.173100518916228362e-11,-4.288558234445861131e-11,-7.305467899997315752e-11,-1.150832615964035098e-10,-1.725395514818649527e-10,-2.498635375522964719e-10,-3.525384620621888430e-10,-4.872870751586422584e-10,-6.622940434424165513e-10,-8.874552133245491216e-10,-1.174653359017720074e-09,-1.538058431350007147e-09,-1.994447948932748870e-09,-2.563539732618479372e-09,-3.268324251811880248e-09,-4.135376833039590124e-09,-5.195120050149088305e-09,-6.481992622708808425e-09,-8.034461503412541111e-09,-9.894786340115768210e-09,-1.210840713313050494e-08,-1.472277253708249279e-08,-1.778535223933744741e-08,-2.134047453119463714e-08,-2.542448924291492459e-08,-3.005856276809759357e-08,-3.523814744019984449e-08,-4.091780747793287204e-08,-4.698959571081251228e-08,-5.325251696590668103e-08,-5.936973033370503575e-08,-6.480896271357332698e-08,-6.876003973688999484e-08,-7.002137336224009050e-08,-6.684453591450115440e-08,-5.672252310894802590e-08,-3.610275178412784603e-08,0.000000000000000000e+00
