0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.463301034718496626e-14,6.216242825494063601e-14,1.169410520514902180e-13,1.943493694926932198e-13,3.009162427801555176e-13,4.444070552266314612e-13,6.338523489924805982e-13,8.794794620722443241e-13,1.192496243468350323e-12,1.584659006504918109e-12,2.067535820430770120e-12,2.651350321941925586e-12,3.343259672297421859e-12,4.144882262997142918e-12,5.048845419017600017e-12,6.034069785158362994e-12,7.059444445038201728e-12,8.055474303052163037e-12,8.913398146434092344e-12,9.471181546191898885e-12,9.495683034418861191e-12,8.660174819461092598e-12,6.516271118759926269e-12,2.459179037230744914e-12,-4.314959396298479123e-12,-1.486101708163808640e-11,-3.054765949069356867e-11,-5.313263414876785503e-11,-8.485239119316260945e-11,-1.285279651056466572e-10,-1.876891185946264557e-10,-2.667187590305780224e-10,-3.710195562933827177e-10,-5.072044776729450680e-10,-6.833125542716141161e-10,-9.090505260358094605e-10,-1.196059970296170751e-09,-1.558207949723625626e-09,-2.011896907835133649e-09,-2.576386197162558804e-09,-3.274112832698516245e-09,-4.130992243070970136e-09,-5.176670138488825264e-09,-6.444683008081985386e-09,-7.972465647852452739e-09,-9.801117360170051365e-09,-1.197480110606385840e-08,-1.453959788824767498e-08,-1.754156647689361118e-08,-2.102365876531019639e-08,-2.502100342780297698e-08,-2.955388152770001365e-08,-3.461745908465999244e-08,-4.016698916807996852e-08,-4.609671790538926054e-08,-5.221008301635287001e-08,-5.817792563269466047e-08,-6.348027592746943425e-08,-6.732573052425728184e-08,-6.854040087653499770e-08,-6.541573414396857158e-08,-5.550101514273883902e-08,-3.532183480649243858e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.182282717690975827e-14,5.504827402511003376e-14,1.034861503344907389e-13,1.718179925739121382e-13,2.656822574974319086e-13,3.917212607183964880e-13,5.575626325715125146e-13,7.716977699257309734e-13,1.043206662780526962e-12,1.381262012082114518e-12,1.794325108250244790e-12,2.288920823408802554e-12,2.867848542150558146e-12,3.527649126590827573e-12,4.255104259995585438e-12,5.022492906470112640e-12,5.781269345393154187e-12,6.453757523973709121e-12,6.922376652726644903e-12,7.015822534870880476e-12,6.491527785610957217e-12,5.013611889183800816e-12,2.125409413267955604e-12,-2.784467331510947234e-12,-1.052371457654895145e-11,-2.214690030647958023e-11,-3.901647787764618446e-11,-6.287586423611814738e-11,-9.593632490955515271e-11,-1.409795122395452402e-10,-2.014775688655494663e-10,-2.817327145968666165e-10,-3.870381530917677811e-10,-5.238619260042607310e-10,-7.000549522086640557e-10,-9.250838430298968419e-10,-1.210288076151820229e-09,-1.569159594547217817e-09,-2.017640667569676731e-09,-2.574432622818781159e-09,-3.261303429012425009e-09,-4.103375522460843141e-09,-5.129365942877041030e-09,-6.371737693273487048e-09,-7.866702758813533931e-09,-9.653991330413143634e-09,-1.177626561525772458e-08,-1.427800624722146066e-08,-1.720362936589259451e-08,-2.059449561259374357e-08,-2.448433871728999040e-08,-2.889245772575024519e-08,-3.381376544477406455e-08,-3.920444268216789714e-08,-4.496148201035789229e-08,-5.089377495196811998e-08,-5.668154902838526795e-08,-6.181982661863592392e-08,-6.554006700354141308e-08,-6.670215316475810883e-08,-6.364625358472433095e-08,-5.399064966117885150e-08,-3.435715475154838291e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.900473762212198543e-14,4.791514924742972722e-14,8.999868012277142542e-14,1.492398956902026315e-13,2.303910908801596364e-13,3.389793485854959231e-13,4.812427162798508097e-13,6.639581493609945682e-13,8.941111559953938427e-13,1.178341141940042850e-12,1.522076704299699795e-12,1.928250910689211277e-12,2.395457221819847576e-12,2.915371424559497588e-12,3.469222963269352012e-12,4.023049604679244887e-12,4.521411678008595611e-12,4.879175481361540775e-12,4.970899216630365742e-12,4.617268536805901498e-12,3.567932207588171018e-12,1.479981546871097251e-12,-2.108799334979831173e-12,-7.812910920899942985e-12,-1.643947428274339086e-11,-2.903719370380276526e-11,-4.695535160384753082e-11,-7.191437426335698001e-11,-1.060896272176289865e-10,-1.522101966221089099e-10,-2.136744729608955415e-10,-2.946843563901701004e-10,-4.003998215596415045e-10,-5.371153763892468157e-10,-7.124595720057940637e-10,-9.356180976265203505e-10,-1.217580023935768713e-09,-1.571405300804032590e-09,-2.012509473322717548e-09,-2.558958478744445992e-09,-3.231761940802332906e-09,-4.055147048622950550e-09,-5.056786143847603362e-09,-6.267938495980255125e-09,-7.723448970956203007e-09,-9.461521383317969256e-09,-1.152314949984761152e-08,-1.395104013070629582e-08,-1.678779530555888577e-08,-2.007302711235094228e-08,-2.383894979261317436e-08,-2.810381622490574223e-08,-3.286232267679317860e-08,-3.807177359500482735e-08,-4.363234667312485513e-08,-4.935918726737638107e-08,-5.494323786188869133e-08,-5.989660453710069649e-08,-6.347679055662366378e-08,-6.458217542515811784e-08,-6.160854490840092719e-08,-5.225310731521351334e-08,-3.324804662485520176e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.624121186512557477e-14,4.092111504268393704e-14,7.677730764617907886e-14,1.271145769833333287e-13,1.958225376764812034e-13,2.873449351566939955e-13,4.065733268737088382e-13,5.586281433700667685e-13,7.484778482901615608e-13,9.803315599233289763e-13,1.256721508905083544e-12,1.577168474154945502e-12,1.936295199642966749e-12,2.321219045815541613e-12,2.708015042948337761e-12,3.056993353676769151e-12,3.306480201002584885e-12,3.364727909528877452e-12,3.099507267018738671e-12,2.324853509902431281e-12,7.843456474119391687e-13,-1.869802370215001411e-12,-6.102670510853855832e-12,-1.252853199681838879e-11,-2.194979870848364119e-11,-3.540421742420250348e-11,-5.422165120033487040e-11,-8.009190487093920885e-11,-1.151451662067734517e-10,-1.620467247145126882e-10,-2.241076846437437438e-10,-3.054133886454377611e-10,-4.109711877541473602e-10,-5.468789961524667494e-10,-7.205157059367201143e-10,-9.407539389048561489e-10,-1.218194683103981054e-09,-1.565421967146123536e-09,-1.997273677057759429e-09,-2.531121655280656874e-09,-3.187149970617081877e-09,-3.988614195640513778e-09,-4.962055954247758227e-09,-6.137434903464250895e-09,-7.548123296829862153e-09,-9.230684412112657557e-09,-1.122432275140562762e-08,-1.356984737775443599e-08,-1.630792503134319567e-08,-1.947630994613323888e-08,-2.310561331076607932e-08,-2.721300459831008162e-08,-3.179300276697255065e-08,-3.680419523547186633e-08,-4.215028687594309702e-08,-4.765329090009485945e-08,-5.301587717350645413e-08,-5.776882451676084111e-08,-6.119809593927291977e-08,-6.224415949442324850e-08,-5.936367314753596686e-08,-5.034036492093496024e-08,-3.202765303491458482e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.358165206133290015e-14,3.419115476117812054e-14,6.405815467101370496e-14,1.058368341669797866e-13,1.625927371065446622e-13,2.377370545513472737e-13,3.348812654926008233e-13,4.575756569393533310e-13,6.088834299548423479e-13,7.907273619799014014e-13,1.002927816243296808e-12,1.241828690527715524e-12,1.498381058957854017e-12,1.755522124318637628e-12,1.984648983963502232e-12,2.140941933788591519e-12,2.157239925080578379e-12,1.936110731157256953e-12,1.339689846367294808e-12,1.767847386550707749e-13,-1.813345383684895094e-12,-4.981219568813068490e-12,-9.792164126521432844e-12,-1.685704144688160690e-11,-2.696969701736242530e-11,-4.115226421354486582e-11,-6.070958773209391700e-11,-8.729414297458345111e-11,-1.229829333872486668e-10,-1.703679312229974532e-10,-2.326616763881685766e-10,-3.138196450806968749e-10,-4.186809202094393490e-10,-5.531285051320690946e-10,-7.242702739769430255e-10,-9.406409802284842348e-10,-1.212424858968594672e-09,-1.551697029361795346e-09,-1.972679953621162465e-09,-2.492008385896967879e-09,-3.128992197765842494e-09,-3.905860704269536375e-09,-4.847963948328427519e-09,-5.983894873514555679e-09,-7.345480093332610537e-09,-8.967564203001092009e-09,-1.088748072757232485e-08,-1.314405835052973442e-08,-1.577594921438468290e-08,-1.881898027452257572e-08,-2.230211002018523067e-08,-2.624140932793105335e-08,-3.063126062123539903e-08,-3.543166226895992752e-08,-4.055010654731331987e-08,-4.581593157605488430e-08,-5.094428062581006953e-08,-5.548577117782761347e-08,-5.875659714078480542e-08,-5.974195295784078275e-08,-5.696324095925360514e-08,-4.829633069292900438e-08,-3.072396620590853475e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.106390098126604011e-14,2.782099075364028537e-14,5.202200934294254895e-14,8.570882135861500558e-14,1.311729897823303196e-13,1.908582269094665400e-13,2.671799310374919684e-13,3.622260094362509280e-13,4.772918615946386458e-13,6.121883098098696821e-13,7.642439254625685739e-13,9.269020705401864640e-13,1.087787475338493484e-12,1.226086692050636382e-12,1.309050666987968519e-12,1.287385325075152628e-12,1.089246842089458371e-12,6.125016245535488476e-13,-2.851535586539194238e-13,-1.798688696591897877e-12,-4.191413594824174870e-12,-7.814475180549927204e-12,-1.313092488031789482e-11,-2.074520640749992197e-11,-3.143902429710767809e-11,-4.621466672325449981e-11,-6.634696920334390743e-11,-9.344521403971353667e-11,-1.295263572581573836e-10,-1.771010514027923232e-10,-2.392739765269971939e-10,-3.198599861804542063e-10,-4.235174968761838297e-10,-5.559003663100099541e-10,-7.238291729637407742e-10,-9.354822656701774082e-10,-1.200606109712304405e-09,-1.530743194954204691e-09,-1.939473921599763802e-09,-2.442666202376894631e-09,-3.058722682464797951e-09,-3.808810012817706431e-09,-4.717046865001689056e-09,-5.810616434276191612e-09,-7.119753773563189665e-09,-8.677536674264468493e-09,-1.051937852816031970e-08,-1.268207931843433981e-08,-1.520223200390872013e-08,-1.811369980661275267e-08,-2.144376676305727517e-08,-2.520740782021834851e-08,-2.939891022380922784e-08,-3.397978417355248602e-08,-3.886150003445390582e-08,-4.388104516770399245e-08,-4.876655750715268908e-08,-5.308930242224064028e-08,-5.619693254427159664e-08,-5.712120202599942879e-08,-5.445096307034942192e-08,-4.615818396150311476e-08,-2.936068208396669887e-08,0.000000000000000000e+00
0.000000000000000000e+00,8.715694074626702624e-15,2.188075891588507708e-14,4.080127122093162760e-14,6.695166830646838239e-14,1.019079055731919219e-13,1.472215544214287697e-13,2.042084848658388516e-13,2.736171489027684142e-13,3.551306638981890855e-13,4.466434771441346334e-13,5.432369149678787672e-13,6.357578811198863656e-13,7.088808305564312503e-13,7.385043375018888368e-13,6.882995144117397316e-13,5.051876332346541175e-13,1.134779841182411838e-13,-5.926562413999708664e-13,-1.758746874658432938e-12,-3.582095637610879926e-12,-6.326862215228463357e-12,-1.034278663158162114e-11,-1.608824814347505834e-11,-2.415846039015414052e-11,-3.531970503939837175e-11,-5.055061147686810427e-11,-7.109159505330112120e-11,-9.850366660578769158e-11,-1.347379152652911008e-10,-1.822170365056290259e-10,-2.439303163898667206e-10,-3.235434751190979534e-10,-4.255246963880249108e-10,-5.552879934477586824e-10,-7.193547461994542248e-10,-9.255337276469630258e-10,-1.183119140968462068e-09,-1.503104995972710975e-09,-1.898412405397655627e-09,-2.384123852301641449e-09,-2.977714853886136645e-09,-3.699268281835794582e-09,-4.571649275285559915e-09,-5.620608335050708465e-09,-6.874765612644000025e-09,-8.365408933327512638e-09,-1.012600940665759674e-08,-1.219131839366122103e-08,-1.459585374197333646e-08,-1.737150558849355988e-08,-2.054388452478260886e-08,-2.412688649964840867e-08,-2.811474463785501938e-08,-3.247055826029167433e-08,-3.710990722986226862e-08,-4.187764008899431457e-08,-4.651522086969021230e-08,-5.061507114997084911e-08,-5.355707184282538442e-08,-5.442069128639560921e-08,-5.186395178540383719e-08,-4.395746996837694349e-08,-2.795789865585375824e-08,0.000000000000000000e+00
0.000000000000000000e+00,6.556035209270341534e-15,1.641849076375449645e-14,3.048653467814621824e-14,4.971649965824346948e-14,7.503262469960176485e-14,1.071764526943954922e-13,1.464690761849083355e-13,1.924521875036299249e-13,2.433635946519309914e-13,2.953901262763562832e-13,3.416252421241108831e-13,3.706397243428532354e-13,3.645510506403125119e-13,2.964499168935626180e-13,1.270103433167242467e-13,-1.999276761822691033e-13,-7.630574581544962476e-13,-1.670891197258155822e-12,-3.070992874704914290e-12,-5.161583385000467631e-12,-8.206013802348269895e-12,-1.255068085659844083e-11,-1.864704351572253298e-11,-2.707849024696774753e-11,-3.859290169221773358e-11,-5.414185109249966803e-11,-7.492748187112955204e-11,-1.024581941724069855e-10,-1.386143540876374009e-10,-1.857253028554398199e-10,-2.466589776259723167e-10,-3.249254455032186442e-10,-4.247955779774162012e-10,-5.514359251307171333e-10,-7.110605487253289375e-10,-9.111000855399811809e-10,-1.160387560323959754e-09,-1.469359343884075098e-09,-1.850268005083778059e-09,-2.317401423819588781e-09,-2.887299117558199596e-09,-3.578951869075243290e-09,-4.413963842725037413e-09,-5.416646623616383328e-09,-6.614000869571103191e-09,-8.035521947416765178e-09,-9.712738842198114508e-09,-1.167835775797324137e-08,-1.396482901900522042e-08,-1.660208244731718131e-08,-1.961407459402403045e-08,-2.301365053698859497e-08,-2.679502925405658598e-08,-3.092295580828534624e-08,-3.531720031865076604e-08,-3.983058917031380058e-08,-4.421808355412142604e-08,-4.809351570214595122e-08,-5.086937782575653328e-08,-5.167343402919459353e-08,-4.923376453353986638e-08,-4.172099282400251608e-08,-2.653268583561549131e-08,0.000000000000000000e+00
0.000000000000000000e+00,4.596482314109382816e-15,1.146336797009513062e-14,2.113274369266757777e-14,3.409474057014465797e-14,5.068893111923060155e-14,7.093274110264841034e-14,9.426171790828564317e-14,1.191486618349589676e-13,1.425588602791640446e-13,1.591866113112616039e-13,1.604034880753685345e-13,1.328309488680491170e-13,5.642847881289067039e-14,-9.803702655836147603e-14,-3.723049550069881330e-13,-8.249171469653111711e-13,-1.536736543544698050e-12,-2.617974877567920808e-12,-4.217068847667500585e-12,-6.531803651048750091e-12,-9.823148833731691819e-12,-1.443234402029305694e-11,-2.080185079349426075e-11,-2.950087101508913173e-11,-4.125621992591633157e-11,-5.698943250370204084e-11,-7.786107101087276663e-11,-1.053232865314636225e-10,-1.411817621791916126e-10,-1.876682231426455372e-10,-2.475247286505537486e-10,-3.241009493322373992e-10,-4.214655610953090001e-10,-5.445327269690923024e-10,-6.992043544646425941e-10,-8.925283564291177016e-10,-1.132872436149537062e-09,-1.430111861656723395e-09,-1.795828148036361342e-09,-2.243513330849064489e-09,-2.788771308580873970e-09,-3.449503164485376267e-09,-4.246056897632310848e-09,-5.201312829513417306e-09,-6.340663032394684519e-09,-7.691824955699155248e-09,-9.284403938000800089e-09,-1.114908362773630690e-08,-1.331627356585962845e-08,-1.581397392531868348e-08,-1.866452131315214194e-08,-2.187974665156875219e-08,-2.545389299134006729e-08,-2.935338955559070776e-08,-3.350223412486436233e-08,-3.776126680162658330e-08,-4.189898156199498585e-08,-4.555066169712163819e-08,-4.816146793764148130e-08,-4.890755857217948593e-08,-4.658725659548426679e-08,-3.947154310113891780e-08,-2.509955008342542831e-08,0.000000000000000000e+00
0.000000000000000000e+00,2.842334090641681384e-15,7.028726830140653807e-15,1.276487488302931758e-14,2.012763516040914892e-14,2.894014074456080642e-14,3.858291179905267045e-14,4.771654373054518476e-14,5.388412420455694225e-14,5.295229468793461659e-14,3.833850160647530694e-14,-4.188709197084443779e-17,-7.719168843742879556e-14,-2.149144056129825346e-13,-4.442901420754769546e-13,-8.089000124836426081e-13,-1.368986871631670482e-12,-2.206778024381366326e-12,-3.433238916169733270e-12,-5.196575955033119924e-12,-7.692861797168249589e-12,-1.117921770575814761e-11,-1.599005483276133518e-11,-2.255694907344733817e-11,-3.143280174972617587e-11,-4.332101957719729875e-11,-5.911053034826275992e-11,-7.991753291745944449e-11,-1.071349577610036509e-10,-1.424906825641339563e-10,-1.881155990517880896e-10,-2.466226531408038960e-10,-3.211979674418884223e-10,-4.157050852533214563e-10,-5.348032236736248297e-10,-6.840801558721790798e-10,-8.701999108428651626e-10,-1.101064815863940483e-09,-1.385990418010116842e-09,-1.735890373751325169e-09,-2.163466303362977056e-09,-2.683394607247196105e-09,-3.312497965853010795e-09,-4.069883176938150133e-09,-4.977018400301094312e-09,-6.057710771521179852e-09,-7.337928308122799865e-09,-8.845386115831616325e-09,-1.060878341681242412e-08,-1.265653115912147021e-08,-1.501474484395309268e-08,-1.770418678379429523e-08,-2.073571684456120253e-08,-2.410363806000112637e-08,-2.777608614257841332e-08,-3.168128681316210754e-08,-3.568806132553035690e-08,-3.957835787074878791e-08,-4.300877107761783895e-08,-4.545691333711343200e-08,-4.614702877664732032e-08,-4.394727530222328261e-08,-3.722849075929618759e-08,-2.367081325459217410e-08,0.000000000000000000e+00
0.000000000000000000e+00,1.293712983436662800e-15,3.114800346648582016e-15,5.383125089088810894e-15,7.814937127813330879e-15,9.784698862422787505e-15,1.012247551990325526e-14,6.823292431626976749e-15,-3.362163428572181840e-15,-2.549482805101663396e-14,-6.722255581227269748e-14,-1.398264662106166362e-13,-2.596170838343895994e-13,-4.497777892418213003e-13,-7.427753554160481959e-13,-1.183483498422079596e-12,-1.833195833955740217e-12,-2.774739795870817613e-12,-4.118943290163612546e-12,-6.012751413485574602e-12,-8.649341645660628401e-12,-1.228064257921479575e-11,-1.723272333637065977e-11,-2.392458795712779633e-11,-3.289098050612852578e-11,-4.480988129979897335e-11,-6.053545080076378757e-11,-8.113725293514206180e-11,-1.079466604650036239e-10,-1.426114069067636688e-10,-1.871592958960998956e-10,-2.440721010487166549e-10,-3.163706751564767458e-10,-4.077122203240420035e-10,-5.225005273304909721e-10,-6.660097410361867559e-10,-8.445218042996832218e-10,-1.065477112945822263e-09,-1.337636990822030355e-09,-1.671255243111286607e-09,-2.078254093632589877e-09,-2.572397012739557304e-09,-3.169446952073094433e-09,-3.887292837275879548e-09,-4.746019152636305938e-09,-5.767882136566842041e-09,-6.977140176414563855e-09,-8.399663616553857126e-09,-1.006221784523570784e-08,-1.199126971700066221e-08,-1.421110631313401658e-08,-1.674097020119127036e-08,-1.959079782285927016e-08,-2.275498535470026067e-08,-2.620338308216425005e-08,-2.986841317631202801e-08,-3.362678762575333439e-08,-3.727373426213882481e-08,-4.048686824071409264e-08,-4.277580694846023557e-08,-4.341223065977763231e-08,-4.133322604126899650e-08,-3.500826906878482051e-08,-2.225692198833267073e-08,0.000000000000000000e+00
0.000000000000000000e+00,-5.345716408419402273e-17,-2.888061530774496888e-16,-1.032404562674739336e-15,-2.877241741982731550e-15,-6.831537151611583164e-15,-1.453165449111178837e-14,-2.854204167336712728e-14,-5.277152759138241550e-14,-9.304349193587909123e-14,-1.578674531375940639e-13,-2.594717992456095982e-13,-4.151720506607726225e-13,-6.491665475320829915e-13,-9.948721695035664056e-13,-1.497936999713699241e-12,-2.220095112361766535e-12,-3.244061248071531524e-12,-4.679700359318835171e-12,-6.671749112356528606e-12,-9.409413583132975122e-12,-1.313821961456531521e-11,-1.817454946888743622e-11,-2.492336013849317029e-11,-3.389964429617434015e-11,-4.575426330091810510e-11,-6.130485134366753984e-11,-8.157255845839129923e-11,-1.078254645835588320e-10,-1.416295527893432061e-10,-1.849081712236795592e-10,-2.400109321064837634e-10,-3.097929810012229404e-10,-3.977055051632380957e-10,-5.078982146125898396e-10,-6.453342939538746963e-10,-8.159179453122646698e-10,-1.026634064832829294e-09,-1.285698735160396593e-09,-1.602717959000774127e-09,-1.988850242052161943e-09,-2.456966028894554528e-09,-3.021793281555534955e-09,-3.700033216210475473e-09,-4.510422746440323639e-09,-5.473709637651956181e-09,-6.612491524501271150e-09,-7.950849069578465342e-09,-9.513674277095360994e-09,-1.132555405059372635e-08,-1.340901200672875200e-08,-1.578183218114157715e-08,-1.845307821174948681e-08,-2.141726949785585258e-08,-2.464596636898635220e-08,-2.807572884001286265e-08,-3.159102051494760667e-08,-3.500009396892046784e-08,-3.800116798984981682e-08,-4.013522661557037586e-08,-4.072045157800497803e-08,-3.876153525981872803e-08,-3.282477085857350374e-08,-2.086670118940851628e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.206577785971536221e-15,-3.200903460751949093e-15,-6.517523809501672970e-15,-1.200941858015300240e-14,-2.100432071522549546e-14,-3.552472906884229799e-14,-5.859337958206896762e-14,-9.465216225678992118e-14,-1.501301429822664000e-13,-2.342057270997712517e-13,-3.598193668311155276e-13,-5.450068719133669923e-13,-8.146396559745579980e-13,-1.202677478017268145e-12,-1.755061762110484975e-12,-2.533403737115068014e-12,-3.619651750963070505e-12,-5.121956462890629274e-12,-7.181991425507046963e-12,-9.984029974022450034e-12,-1.376612735997878391e-11,-1.883380955765381319e-11,-2.557672677570587785e-11,-3.448878978813973694e-11,-4.619236975696061869e-11,-6.146720577889282400e-11,-8.128472685244811466e-11,-1.068485534075505013e-10,-1.396419939440089936e-10,-1.814833891731279341e-10,-2.345901717961459750e-10,-3.016524943158928235e-10,-3.859172157738759033e-10,-4.912829112441095443e-10,-6.224063477599389621e-10,-7.848205186169287095e-10,-9.850637907109683918e-10,-1.230818920845399930e-09,-1.531059529893125845e-09,-1.896199937703481786e-09,-2.338241844467302129e-09,-2.870907897142240825e-09,-3.509747282606842417e-09,-4.272191553557716209e-09,-5.177529094948784087e-09,-6.246752828797490067e-09,-7.502216335542090830e-09,-8.967006326586270304e-09,-1.066390127819610176e-08,-1.261373282706516818e-08,-1.483289247342316009e-08,-1.732962338250806759e-08,-2.009859495014012698e-08,-2.311306187802216329e-08,-2.631364037859352968e-08,-2.959236580568904917e-08,-3.277019385840701843e-08,-3.556542564442427529e-08,-3.754961484647964096e-08,-3.808627379182230616e-08,-3.624603123255211388e-08,-3.068967467884326704e-08,-1.950756278665843167e-08,0.000000000000000000e+00
