0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.175603643717026429e-15,-5.646763561702102718e-15,-1.112025375688688282e-14,-1.966253918502878195e-14,-3.286130983207893005e-14,-5.304963004311592065e-14,-8.361348002036902085e-14,-1.294092949755392109e-13,-1.973252769655803343e-13,-2.970289987580801219e-13,-4.419543948494260903e-13,-6.505939194203819216e-13,-9.481767391031970342e-13,-1.368831626229788626e-12,-1.958354036257444200e-12,-2.777720996140324546e-12,-3.907525184779327901e-12,-5.453531203776367852e-12,-7.553592712927390529e-12,-1.038620895652194576e-11,-1.418104323894538319e-11,-1.923177397753380449e-11,-2.591170072650178150e-11,-3.469258243029929278e-11,-4.616724219539063776e-11,-6.107653069705530292e-11,-8.034129702056916068e-11,-1.051000685743084407e-10,-1.367531869922337344e-10,-1.770141795789882556e-10,-2.279691588785637095e-10,-2.921450268070549772e-10,-3.725872013017554189e-10,-4.729474643436095232e-10,-5.975823250874278571e-10,-7.516619651379913383e-10,-9.412893348562049885e-10,-1.173628229779765627e-09,-1.457038095881353352e-09,-1.801211751968582497e-09,-2.217309980369877928e-09,-2.718083746089489739e-09,-3.317970270183709817e-09,-4.033142758299441858e-09,-4.881484504460641524e-09,-5.882445284422383165e-09,-7.056719934840323772e-09,-8.425663721295757404e-09,-1.001032367937794454e-08,-1.182991564447079173e-08,-1.389950778709516915e-08,-1.622657579434628413e-08,-1.880596239428988724e-08,-2.161259118632608087e-08,-2.459103349577066596e-08,-2.764068278155147082e-08,-3.059482138992436738e-08,-3.319122588805911194e-08,-3.503109269429381623e-08,-3.552190024148855718e-08,-3.379825958646333419e-08,-2.861271528054502277e-08,-1.818567892873499062e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.972367806983469873e-15,-7.656410136518512354e-15,-1.489759168507341973e-14,-2.593255559048949005e-14,-4.255357783537435820e-14,-6.733415802121882908e-14,-1.039355004839781805e-13,-1.575190841417817636e-13,-2.352972004766947523e-13,-3.472614698066623615e-13,-5.071391601179079701e-13,-7.336388822301050755e-13,-1.052061186999459341e-12,-1.496366021674412983e-12,-2.111808193523489062e-12,-2.958274213460488042e-12,-4.114479406668941852e-12,-5.683213204401184291e-12,-7.797853243031027368e-12,-1.063040539061088563e-11,-1.440136709264028732e-11,-1.939175533506607224e-11,-2.595768774023034240e-11,-3.454795528089939663e-11,-4.572507695171578901e-11,-6.019037920903298050e-11,-7.881369428647323221e-11,-1.026683191267701964e-10,-1.330719172220261596e-10,-1.716340744458192976e-10,-2.203112305871496127e-10,-2.814696919657601138e-10,-3.579573750969737573e-10,-4.531848200787364754e-10,-5.712158217888914083e-10,-7.168677243595270027e-10,-8.958209637526653737e-10,-1.114736759853906318e-09,-1.381380862023825732e-09,-1.704749811654309643e-09,-2.095194120176671127e-09,-2.564529814904714312e-09,-3.126125617411010056e-09,-3.794947083281248712e-09,-4.587530638399507811e-09,-5.521848603948061390e-09,-6.617009629335012848e-09,-7.892715532838011764e-09,-9.368362733374252589e-09,-1.106163059139165851e-08,-1.298633505003021497e-08,-1.514923712779592549e-08,-1.754537273484944409e-08,-2.015130032729252092e-08,-2.291542902558295744e-08,-2.574426910663046822e-08,-2.848300863611819669e-08,-3.088822375609943403e-08,-3.258972197839204398e-08,-3.303742698683324383e-08,-3.142774737187043035e-08,-2.660191010804792973e-08,-1.690612705946181556e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.609998050188728902e-15,-9.263140558434036141e-15,-1.791271390442667721e-14,-3.092573771392578790e-14,-5.024827314110206921e-14,-7.863004028711529894e-14,-1.199270524861555389e-13,-1.795060457906574971e-13,-2.647806899511655701e-13,-3.859171063451240348e-13,-5.567553007352624445e-13,-7.960039727937634122e-13,-1.128779031485939546e-12,-1.588571275600044303e-12,-2.219746343933216686e-12,-3.080700445505418264e-12,-4.247818775048553309e-12,-5.820410100400724470e-12,-7.926820925985649992e-12,-1.073196597119161811e-11,-1.444654844060919015e-11,-1.933828356483445102e-11,-2.574548184989497323e-11,-3.409339386792120542e-11,-4.491376544781664766e-11,-5.886809961232408733e-11,-7.677516790646088593e-11,-9.964335658500705098e-11,-1.287084693349275002e-10,-1.654776335093754209e-10,-2.117799653683361244e-10,-2.698246334916348852e-10,-3.422669072287295556e-10,-4.322826733528923785e-10,-5.436517275006791896e-10,-6.808498674099475974e-10,-8.491493901401822787e-10,-1.054726965800610910e-09,-1.304776941766170746e-09,-1.607626805229338198e-09,-1.972849630631485471e-09,-2.411365625653229047e-09,-2.935521032099502319e-09,-3.559127168283167510e-09,-4.297434661389316627e-09,-5.167006994664660028e-09,-6.185442106919801688e-09,-7.370869155198605097e-09,-8.741117227875370848e-09,-1.031241038550235125e-08,-1.209738425426261551e-08,-1.410213713085901683e-08,-1.632191449690603321e-08,-1.873486820683526771e-08,-2.129311449596995877e-08,-2.391001696240030589e-08,-2.644221318064346538e-08,-2.866434848701460908e-08,-3.023372723609952215e-08,-3.064107391996455824e-08,-2.914222676886809480e-08,-2.466375121925440732e-08,-1.567301286651528867e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.102418420762237244e-15,-1.050226359806199016e-14,-2.023258686008203586e-14,-3.475466932522276613e-14,-5.612235049111246075e-14,-8.720354344021069802e-14,-1.319765848808410196e-13,-1.959237767744066651e-13,-2.865502282212865761e-13,-4.140630774082714398e-13,-5.922545557870821133e-13,-8.396423566464941550e-13,-1.180932605648598485e-12,-1.648884626606328994e-12,-2.286672877871745746e-12,-3.150860122721657662e-12,-4.315117294136295918e-12,-5.874849794500868188e-12,-7.952917263761150781e-12,-1.070666422174578136e-11,-1.433651242118282285e-11,-1.909640210101856760e-11,-2.530640831664162228e-11,-3.336789965842992467e-11,-4.378164920976598360e-11,-5.716935046300813851e-11,-7.429903259104652778e-11,-9.611490786651435641e-11,-1.237722162561096603e-10,-1.586776543648253899e-10,-2.025359825887277838e-10,-2.574033881754222365e-10,-3.257481327074776199e-10,-4.105189161946253253e-10,-5.152212267962290932e-10,-6.440016876168418149e-10,-8.017400212491230137e-10,-9.941476741171650297e-10,-1.227871299012329206e-09,-1.510598076446266097e-09,-1.851158109486705999e-09,-2.259616635105117804e-09,-2.747345251251289932e-09,-3.327056331812215281e-09,-4.012777686549792980e-09,-4.819734473953147143e-09,-5.764091211621267703e-09,-6.862486810815332909e-09,-8.131267616624276676e-09,-9.585284326023402272e-09,-1.123606406996876887e-08,-1.308909297547209188e-08,-1.513983911212204922e-08,-1.736799993091978503e-08,-1.972925732183014188e-08,-2.214354732568376537e-08,-2.447847363741205030e-08,-2.652597872725211735e-08,-2.796968644289012964e-08,-2.833938298032611745e-08,-2.694782725882498434e-08,-2.280337013715265472e-08,-1.448957588390259199e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.463929287450015083e-15,-1.141003590579616681e-14,-2.192595450044053190e-14,-3.753487485353128534e-14,-6.035729021095097638e-14,-9.332756624976025524e-14,-1.404819154657612630e-13,-2.073387211609514797e-13,-3.013974693172292712e-13,-4.327889745381242681e-13,-6.151173013675461065e-13,-8.665429707172441684e-13,-1.211167898782279448e-12,-1.680795244520175578e-12,-2.317152143823187614e-12,-3.174680379624479809e-12,-4.324019557382787027e-12,-5.856329477704931138e-12,-7.888623234237375315e-12,-1.057031016896643891e-11,-1.409117816265907020e-11,-1.869107769339046890e-11,-2.467160539026028745e-11,-3.241012199156587945e-11,-4.237647800205321985e-11,-5.515285894315850136e-11,-7.145719951497272539e-11,-9.217065032191021206e-11,-1.183696094301388311e-10,-1.513628503369492940e-10,-1.927342830344099253e-10,-2.443918690063625006e-10,-3.086231649149079832e-10,-3.881578805138724601e-10,-4.862376859825080652e-10,-6.066932671897944781e-10,-7.540282689086088808e-10,-9.335092356665977856e-10,-1.151259887052732874e-09,-1.414356948940698160e-09,-1.730923162940909838e-09,-2.110210813884381825e-09,-2.562665867844390701e-09,-3.099958205052658609e-09,-3.734956907040441427e-09,-4.481620336990725972e-09,-5.354757750140956881e-09,-6.369600875600147531e-09,-7.541098226608394589e-09,-8.882808928297466099e-09,-1.040522261667319441e-08,-1.211326199870008879e-08,-1.400262751481183198e-08,-1.605450907383615267e-08,-1.822800431088031941e-08,-2.044932775113535942e-08,-2.259654582510506188e-08,-2.447809572672682262e-08,-2.580269758801889008e-08,-2.613739112628453910e-08,-2.484924321350950827e-08,-2.102468154919927418e-08,-1.335828152022648832e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.708858958539970666e-15,-1.202277978231830772e-14,-2.306166884401137121e-14,-3.938202168978780175e-14,-6.313471899882635867e-14,-9.727508351387547792e-14,-1.458407239556676413e-13,-2.143167161044244843e-13,-3.101125666983704899e-13,-4.431813161448838106e-13,-6.268182175331701948e-13,-8.786848494000096326e-13,-1.222114453954439583e-12,-1.687765921681919319e-12,-2.315707347984886367e-12,-3.158025641754730638e-12,-4.282076428664882897e-12,-5.774508597541334673e-12,-7.746220382533236327e-12,-1.033842889953997224e-11,-1.373006253220772430e-11,-1.814671536394967946e-11,-2.387143472473844381e-11,-3.125764644785747354e-11,-4.074455698286660161e-11,-5.287540618079647883e-11,-6.831897808764964201e-11,-8.789480770411916503e-11,-1.126025470007975517e-10,-1.436559702529810781e-10,-1.825221025112559270e-10,-2.309659396215903189e-10,-2.911011851885359302e-10,-3.654473474900142619e-10,-4.569934012068367017e-10,-5.692680019338478971e-10,-7.064159134304337081e-10,-8.732798227686897621e-10,-1.075486012369106263e-09,-1.319531339011443548e-09,-1.612867509035574311e-09,-1.963976553461360653e-09,-2.382428438938085890e-09,-2.878907537355913181e-09,-3.465188708780164140e-09,-4.154035314856555895e-09,-4.958979575405173372e-09,-5.893928920741818760e-09,-6.972518449457418479e-09,-8.207096612053152769e-09,-9.607185135907487578e-09,-1.117718995234710176e-08,-1.291305060236789464e-08,-1.479739192025524704e-08,-1.679257103374504067e-08,-1.883077775114657768e-08,-2.080002422611531823e-08,-2.252441964003175496e-08,-2.373652658748135005e-08,-2.403878369116151553e-08,-2.284988230797816693e-08,-1.933051046228795971e-08,-1.228090245319594342e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.851279924719948294e-15,-1.237616465354806707e-14,-2.370733048494790138e-14,-4.040964227963676705e-14,-6.463284511642744810e-14,-9.931381060312497185e-14,-1.484428175607648800e-13,-2.174120504024738566e-13,-3.134689952295151163e-13,-4.463028327396908356e-13,-6.287984089341986597e-13,-8.780000594136405315e-13,-1.216336628157844702e-12,-1.673169618411622757e-12,-2.286738702387450109e-12,-3.106592952205789871e-12,-4.196612277119410333e-12,-5.638741778593984326e-12,-7.537582147381371461e-12,-1.002600185845142443e-11,-1.327196173727070145e-11,-1.748676935329133898e-11,-2.293500940781856779e-11,-2.994642643921298404e-11,-3.893006719163902794e-11,-5.039102105688809420e-11,-6.495012694650349775e-11,-8.336704219286866654e-11,-1.065670914390621387e-10,-1.356723279917153287e-10,-1.720372427233530366e-10,-2.172895407527137291e-10,-2.733763661166813989e-10,-3.426162788020860065e-10,-4.277571619262101462e-10,-5.320400386310848740e-10,-6.592684789382878247e-10,-8.138828348058918328e-10,-1.001037898099053589e-09,-1.226681647838099214e-09,-1.497631422032650611e-09,-1.821641948942603990e-09,-2.207456967351534036e-09,-2.664832323733743756e-09,-3.204512989836803068e-09,-3.838138743641126546e-09,-4.578042386492190210e-09,-5.436889056905256125e-09,-6.427083680321845175e-09,-7.559843419520786724e-09,-8.843789792971948081e-09,-1.028285628111147532e-08,-1.187322541431392100e-08,-1.359889590905927192e-08,-1.542532369314684148e-08,-1.729036483529066338e-08,-1.909145221757822386e-08,-2.066753280955840961e-08,-2.177374070816364930e-08,-2.204603242488253060e-08,-2.095199890071379326e-08,-1.772270635196916712e-08,-1.125859165128103621e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.904782890446924678e-15,-1.250463493896066996e-14,-2.392820628122532171e-14,-4.072732111652629508e-14,-6.502362206966994979e-14,-9.970196008305583993e-14,-1.486639827035256404e-13,-2.171587718962349274e-13,-3.122115008004094220e-13,-4.431760332405665403e-13,-6.224433062367877401e-13,-8.663443485282760627e-13,-1.196295037768335315e-12,-1.640239329255798107e-12,-2.234458842564050488e-12,-3.025829505627582697e-12,-4.074620552068591479e-12,-5.457947648573724175e-12,-7.274010364792418611e-12,-9.647264613630852094e-12,-1.273470304967914762e-11,-1.673344060283248187e-11,-2.188982812408107178e-11,-2.851034417763080861e-11,-3.697454280060414042e-11,-4.775036281494622886e-11,-6.141213096565143506e-11,-7.866161533179884054e-11,-1.003525051415575892e-10,-1.275187056319741159e-10,-1.614068382559317609e-10,-2.035133223090844840e-10,-2.556263769653058182e-10,-3.198732130972871058e-10,-3.987725686068018023e-10,-4.952925603282950419e-10,-6.129135531692945410e-10,-7.556953452392097051e-10,-9.283473828280667354e-10,-1.136299875497225976e-09,-1.385772471984510829e-09,-1.683835430358189016e-09,-2.038455756495437724e-09,-2.458517291250845182e-09,-2.953798773484371333e-09,-3.534886897096017257e-09,-4.212991481378194077e-09,-4.999615922688900064e-09,-5.906016476292791433e-09,-6.942356393645058067e-09,-8.116422427085946770e-09,-9.431717470606071385e-09,-1.088466832713652325e-08,-1.246058386435627414e-08,-1.412785539355105782e-08,-1.582969344455174762e-08,-1.747242364456280231e-08,-1.890899290905829623e-08,-1.991583062211956072e-08,-2.016052145107064451e-08,-1.915681550393036175e-08,-1.620224697985955275e-08,-1.029194873352944747e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.882301978044605621e-15,-1.244096755733006352e-14,-2.378639251086806875e-14,-4.043929346878782233e-14,-6.447055752290239222e-14,-9.868496570559373170e-14,-1.468612419175845920e-13,-2.140639874375349929e-13,-3.070468216233893406e-13,-4.347705658221982098e-13,-6.090656924480270932e-13,-8.454746345518050906e-13,-1.164317038164543431e-12,-1.592029767908705316e-12,-2.162843572252325467e-12,-2.920869898642087903e-12,-3.922684528692369252e-12,-5.240509567889035649e-12,-6.966111931944034215e-12,-9.215554841372109805e-12,-1.213495893064749486e-11,-1.590745128989402303e-11,-2.076150388309505862e-11,-2.698088700360463505e-11,-3.491648825469500707e-11,-4.500027229550741910e-11,-5.776168031934636520e-11,-7.384678962579756973e-11,-9.404057092915225761e-11,-1.192925917849793170e-10,-1.507465153963782361e-10,-1.897737305257301243e-10,-2.380114139946866467e-10,-2.974052635615246532e-10,-3.702570336015794655e-10,-4.592768418215497565e-10,-5.676399680145104006e-10,-6.990475013971876807e-10,-8.577896629104699619e-10,-1.048809864337352579e-09,-1.277766469893790439e-09,-1.551087660322050142e-09,-1.876012569739724818e-09,-2.260608696870103361e-09,-2.713751098205540436e-09,-3.245042508528339820e-09,-3.864644544726392110e-09,-4.582977472766762324e-09,-5.410228182379770911e-09,-6.355580979073656883e-09,-7.426050751796079851e-09,-8.624749132726891954e-09,-9.948346125299163812e-09,-1.138339509350275963e-08,-1.290105813360012066e-08,-1.444958836096754042e-08,-1.594367757721623994e-08,-1.724943803260614135e-08,-1.816332336923082255e-08,-1.838266351436339924e-08,-1.746463465147884811e-08,-1.476933386165454749e-08,-9.381080938596201795e-09,0.000000000000000000e+00
0.000000000000000000e+00,-4.795984792305071493e-15,-1.221594308066273674e-14,-2.334019322609138644e-14,-3.964340508013016945e-14,-6.312708792505505737e-14,-9.649305459443565277e-14,-1.433693429008527024e-13,-2.086029102055967746e-13,-2.986368403300127438e-13,-4.219939069749797169e-13,-5.898932248350698263e-13,-8.170324954095950497e-13,-1.122575130335231407e-12,-1.531389424031942281e-12,-2.075596061240495046e-12,-2.796490689475166267e-12,-3.746920156007169016e-12,-4.994204380019758438e-12,-6.623710752705842972e-12,-8.743204444066556209e-12,-1.148811600823335701e-11,-1.502788711739987387e-11,-1.957357593150148003e-11,-2.538692523105188643e-11,-3.279111856735504907e-11,-4.218347169771956722e-11,-5.405032761317023259e-11,-6.898444235388169142e-11,-8.770516393691540678e-11,-1.110817159037403470e-10,-1.401598972421038189e-10,-1.761924976434964477e-10,-2.206736955536609799e-10,-2.753776483775720926e-10,-3.424013884918853050e-10,-4.242119899116553526e-10,-5.236977467088703034e-10,-6.442227746844695048e-10,-7.896839685615546392e-10,-9.645685559981939839e-10,-1.174009498975015489e-09,-1.423834577891996968e-09,-1.720602977640144777e-09,-2.071620329050049602e-09,-2.484919092912433884e-09,-2.969185414920532042e-09,-3.533605439088277513e-09,-4.187592582277677723e-09,-4.940341104848369711e-09,-5.800128606260481183e-09,-6.773258265905452435e-09,-7.862487209634944504e-09,-9.064725472694290487e-09,-1.036770404099977504e-08,-1.174519139404962837e-08,-1.315017366312261349e-08,-1.450518752422598277e-08,-1.568868519173901469e-08,-1.651588784586388380e-08,-1.671200821953320875e-08,-1.587494282881267588e-08,-1.342348082234723209e-08,-8.525659626568176438e-09,0.000000000000000000e+00
0.000000000000000000e+00,-4.657101396761402973e-15,-1.185811546599124507e-14,-2.264368526982589466e-14,-3.843038497991526706e-14,-6.113544384050183406e-14,-9.333955517043961576e-14,-1.384983163759117758e-13,-2.012154227479223348e-13,-2.875938446786969256e-13,-4.056849376924004907e-13,-5.660598567282463367e-13,-7.825328652374257327e-13,-1.073072244416961497e-12,-1.460941618314831870e-12,-1.976122715005916822e-12,-2.657079975418003898e-12,-3.552938082042041903e-12,-4.726155475410729850e-12,-6.255790298415571196e-12,-8.241469965402687032e-12,-1.080819165801606914e-11,-1.411209840783814851e-11,-1.834739386595388381e-11,-2.375457811261198247e-11,-3.063020653060123798e-11,-3.933839329394018130e-11,-5.032429963381648207e-11,-6.412986367570731903e-11,-8.141204185099694083e-11,-1.029638397067557931e-10,-1.297384096826880457e-10,-1.628764814064704930e-10,-2.037373611819905729e-10,-2.539336845234365857e-10,-3.153700189101547020e-10,-3.902852794682631956e-10,-4.812987183577711032e-10,-5.914589514212110833e-10,-7.242950536642573385e-10,-8.838681323955668691e-10,-1.074820893923450667e-09,-1.302421444023933352e-09,-1.572595744669238490e-09,-1.891940564781692475e-09,-2.267705094118561703e-09,-2.707724191459533395e-09,-3.220278887141821102e-09,-3.813849384260295048e-09,-4.496711189477742565e-09,-5.276304470477567274e-09,-6.158277956214017051e-09,-7.145068463890994512e-09,-8.233821055996549412e-09,-9.413376891265729457e-09,-1.065994785178574720e-08,-1.193094790782774516e-08,-1.315624593775509183e-08,-1.422582320413252753e-08,-1.497243392658466606e-08,-1.514734344249356858e-08,-1.438650763046388100e-08,-1.216359665110982515e-08,-7.724972966934513159e-09,0.000000000000000000e+00
0.000000000000000000e+00,-4.475986656625923771e-15,-1.139366631654530859e-14,-2.174644335022449108e-14,-3.688338676992987083e-14,-5.862593602184861799e-14,-8.941983589290357798e-14,-1.325319502912754227e-13,-1.923039394540593275e-13,-2.744775958638645811e-13,-3.866099944651764519e-13,-5.386006019837934672e-13,-7.433571922440998939e-13,-1.017632916468655707e-12,-1.383073267813211243e-12,-1.867519044324471843e-12,-2.506619835365424466e-12,-3.345822104923452086e-12,-4.442806677527834294e-12,-5.870462383292061718e-12,-7.720495792283369864e-12,-1.010779132925737103e-11,-1.317565151946112064e-11,-1.710206351833596394e-11,-2.210715517849224520e-11,-2.846202134905112357e-11,-3.649911838124261814e-11,-4.662444123341814954e-11,-5.933171217647639529e-11,-7.521882160212192960e-11,-9.500676806905699123e-11,-1.195613440794710145e-10,-1.499178028553091174e-10,-1.873087150137809441e-10,-2.331951761717184434e-10,-2.893014482490309251e-10,-3.576529960890619143e-10,-4.406176993115549628e-10,-5.409497520583542730e-10,-6.618353750146262445e-10,-8.069389044425550127e-10,-9.804470204969043737e-10,-1.187107730487792200e-09,-1.432259088575996224e-09,-1.721840308954853426e-09,-2.062374629196021318e-09,-2.460908602462794929e-09,-2.924885878705453313e-09,-3.461924188952830937e-09,-4.079451077504201563e-09,-4.784135412898364775e-09,-5.581025745604723289e-09,-6.472270267947389141e-09,-7.455242486985941743e-09,-8.519826295581997323e-09,-9.644516496827799808e-09,-1.079085592718143207e-08,-1.189554451687632067e-08,-1.285930059566489802e-08,-1.353120593949101691e-08,-1.368679069723956084e-08,-1.299746893061468513e-08,-1.098806254485886051e-08,-6.977975259779849921e-09,0.000000000000000000e+00
