0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.262010831713459386e-15,-1.084633070813379999e-14,-2.069340061945158513e-14,-3.507775718832147634e-14,-5.571659763154141864e-14,-8.491077792149588220e-14,-1.257270395221994334e-13,-1.822323685934209565e-13,-2.597939261617448686e-13,-3.654610137448941180e-13,-5.084491264955175252e-13,-7.007503692942485213e-13,-9.578994471760016257e-13,-1.299930167564321402e-12,-1.752563983828995500e-12,-2.348679638586890927e-12,-3.130121492986621598e-12,-4.149913703243254164e-12,-5.474958056452382800e-12,-7.189305005671932355e-12,-9.398100214858908507e-12,-1.223232265589611679e-11,-1.585444485025187086e-11,-2.046516099614479852e-11,-2.631134414685098118e-11,-3.369540885446085726e-11,-4.298627014183297323e-11,-5.463210246192877810e-11,-6.917511229033161552e-11,-8.726854359867803503e-11,-1.096961345236711638e-10,-1.373942331255580400e-10,-1.714767561400428411e-10,-2.132631313895621829e-10,-2.643092940834897263e-10,-3.264416984149484306e-10,-4.017941428492571223e-10,-4.928469679024639971e-10,-6.024678372472931405e-10,-7.339528115238828307e-10,-8.910657051871083589e-10,-1.078072689177151921e-09,-1.299767637378813927e-09,-1.561481630691679010e-09,-1.869067072325138130e-09,-2.228842670527737541e-09,-2.647479603875315030e-09,-3.131800791304984003e-09,-3.688453357354282759e-09,-4.323397741698273394e-09,-5.041133553656454949e-09,-5.843549599972806877e-09,-6.728239922029307283e-09,-7.686064244346688634e-09,-8.697643247587665847e-09,-9.728357419784541559e-09,-1.072125057748540699e-08,-1.158700887261417841e-08,-1.218987093075350200e-08,-1.232789494951411084e-08,-1.170542457013489308e-08,-9.894804788682747373e-09,-6.283333183466401019e-09,0.000000000000000000e+00
0.000000000000000000e+00,-4.023573742534334913e-15,-1.023738273044451229e-14,-1.952482231074570666e-14,-3.308099428332354079e-14,-5.251312354734135829e-14,-7.997069307912011763e-14,-1.183132822287264254e-13,-1.713259910269231377e-13,-2.439946112075431068e-13,-3.428554207041883943e-13,-4.764376944492789402e-13,-6.558208057577112006e-13,-8.953322069497361767e-13,-1.213417693170159896e-12,-1.633721235871909370e-12,-2.186418383872175024e-12,-2.909854823889747240e-12,-3.852550210218114742e-12,-5.075636838096198263e-12,-6.655813146561568007e-12,-8.688903361075095149e-12,-1.129412674899867182e-11,-1.461919283293972426e-11,-1.884635228926705618e-11,-2.419954686319680679e-11,-3.095281505279199482e-11,-3.944012299450494376e-11,-5.006680116262883595e-11,-6.332277614212290999e-11,-7.979779144550888893e-11,-1.001988102043491139e-10,-1.253697829437035479e-10,-1.563139419072693199e-10,-1.942187444798304656e-10,-2.404835250633442687e-10,-2.967498173239196116e-10,-3.649341629334993892e-10,-4.472630087877547998e-10,-5.463089838006814545e-10,-6.650273984187505048e-10,-8.067911676603386659e-10,-9.754214404411632680e-10,-1.175209908941376662e-09,-1.410926908800828092e-09,-1.687806773999726666e-09,-2.011498155725023893e-09,-2.387961698171623359e-09,-2.823289950734416094e-09,-3.323413799493001745e-09,-3.893644790060158618e-09,-4.537981783621726919e-09,-5.258081085213245795e-09,-6.051748272510972779e-09,-6.910753002642938496e-09,-7.817689035998085702e-09,-8.741492369522358393e-09,-9.631079589558794509e-09,-1.040636133357357861e-08,-1.094560195117533982e-08,-1.106770915800856848e-08,-1.050751086043024884e-08,-8.881362947475652533e-09,-5.639469150837483875e-09,0.000000000000000000e+00
0.000000000000000000e+00,-3.768118273743390033e-15,-9.585670009973382469e-15,-1.827637210216477201e-14,-3.095286107451759897e-14,-4.910905323931356966e-14,-7.473960681518147056e-14,-1.104937061033155410e-13,-1.598720898082451242e-13,-2.274782859678021806e-13,-3.193374456216079840e-13,-4.432990408497228094e-13,-6.095430675894734768e-13,-8.312133289034385022e-13,-1.125205929611273703e-12,-1.513146346196626152e-12,-2.022594400227703156e-12,-2.688523205405738564e-12,-3.555125712786704079e-12,-4.678010864789214539e-12,-6.126860583717320773e-12,-7.988628833424238981e-12,-1.037137473484434429e-11,-1.340883307075292322e-11,-1.726583730382849230e-11,-2.214472219684826035e-11,-2.829284490343142391e-11,-3.601137449574165041e-11,-4.566550963615654434e-11,-5.769629156591094672e-11,-7.263418352867478482e-11,-9.111458646967474833e-11,-1.138954520150409616e-10,-1.418771341110478005e-10,-1.761245857909997960e-10,-2.178919510372973978e-10,-2.686495147429878061e-10,-3.301128438012861154e-10,-4.042737615662266715e-10,-4.934325210516936414e-10,-6.002301433325726600e-10,-7.276793156066235134e-10,-8.791914257487380204e-10,-1.058596144124764470e-09,-1.270148303450062056e-09,-1.518514468215530109e-09,-1.808728237524843620e-09,-2.146098583186759368e-09,-2.536048820474173698e-09,-2.983854349531060072e-09,-3.494233988919727379e-09,-4.070731022150739550e-09,-4.714793884576630194e-09,-5.424429830709592257e-09,-6.192253964378881428e-09,-7.002685256446985801e-09,-7.827943231698888641e-09,-8.622363872802554156e-09,-9.314367465708082467e-09,-9.795156460479786534e-09,-9.902873680551771657e-09,-9.400478064835274996e-09,-7.944953722985770436e-09,-5.044601878876118627e-09,0.000000000000000000e+00
0.000000000000000000e+00,-3.502159413041841934e-15,-8.907687580527351776e-15,-1.697925295679396457e-14,-2.874562407050177030e-14,-4.558614917685334149e-14,-6.933983407077258921e-14,-1.024455196541856253e-13,-1.481211817838202856e-13,-2.105921969694704936e-13,-2.953805833870347762e-13,-4.096697852917016961e-13,-5.627625705839044381e-13,-7.666531077661151772e-13,-1.036738331713407268e-12,-1.392698347801033207e-12,-1.859580907351903083e-12,-2.469130953800585272e-12,-3.261412918072051780e-12,-4.286780848873404363e-12,-5.608259595038931716e-12,-7.304409083430236905e-12,-9.472753194779135090e-12,-1.223386472630255424e-11,-1.573620828431177720e-11,-2.016185344242807605e-11,-2.573318081029711794e-11,-3.272071334329149187e-11,-4.145221368651182940e-11,-5.232319477395700931e-11,-6.580899419236512080e-11,-8.247856146278661357e-11,-1.030100993230707562e-10,-1.282086824505259022e-10,-1.590259458621211329e-10,-1.965818848862371045e-10,-2.421887312483652088e-10,-2.973767543241924887e-10,-3.639216671978974634e-10,-4.438730713820987746e-10,-5.395830199979532687e-10,-6.537332715077460091e-10,-7.893590802874874368e-10,-9.498663350094067587e-10,-1.139037381571876574e-09,-1.361018771420472413e-09,-1.620281201142654149e-09,-1.921537693663988471e-09,-2.269600108995487140e-09,-2.669145656698254542e-09,-3.124353230057356276e-09,-3.638352730572345617e-09,-4.212407217952615857e-09,-4.844715113507827851e-09,-5.528674248891533939e-09,-6.250386430632367979e-09,-6.985093773125498595e-09,-7.692117376831165391e-09,-8.307702893868447876e-09,-8.734949859617810823e-09,-8.829690591893991602e-09,-8.380760928706898456e-09,-7.082530552750968330e-09,-4.496784226620583262e-09,0.000000000000000000e+00
0.000000000000000000e+00,-3.231325444062430947e-15,-8.217682532476762314e-15,-1.566040620663926390e-14,-2.650438939678355461e-14,-4.201492803090951254e-14,-6.387678390704729508e-14,-9.432129523920862361e-14,-1.362887187159986918e-13,-1.936346061982077977e-13,-2.713909429340454535e-13,-3.760950442769381320e-13,-5.162018683023088196e-13,-7.025984975662248110e-13,-9.492431196450979623e-13,-1.273954936587947407e-12,-1.699386098010605648e-12,-2.254212015287477389e-12,-2.974582300182240802e-12,-3.905881092680979664e-12,-5.104852695020575011e-12,-6.642156184677811881e-12,-8.605420981919540769e-12,-1.110288410337101463e-11,-1.426769889973150159e-11,-1.826301424907742884e-11,-2.328793217268421473e-11,-2.958446026829983693e-11,-3.744558268702273497e-11,-4.722457889705664871e-11,-5.934572220663223050e-11,-7.431648863032679731e-11,-9.274139935275949012e-11,-1.153376042465500599e-10,-1.429522861205150416e-10,-1.765819206785015885e-10,-2.173933586091472267e-10,-2.667465939661600619e-10,-3.262189330768516028e-10,-3.976300607851403568e-10,-4.830671876556422013e-10,-5.849090126713389817e-10,-7.058465938687948690e-10,-8.488983032793157770e-10,-1.017414737785666169e-09,-1.215067602015509607e-09,-1.445813944832562608e-09,-1.713823396506996423e-09,-2.023350769784709252e-09,-2.378528927189807358e-09,-2.783046305414158787e-09,-3.239658713839337927e-09,-3.749464313156310250e-09,-4.310841724764793785e-09,-4.917910856378179900e-09,-5.558319925979463601e-09,-6.210084430548677802e-09,-6.837096441606157852e-09,-7.382774812609276575e-09,-7.761124115880199172e-09,-7.844192909471907131e-09,-7.444544278569059905e-09,-6.290838982553854967e-09,-3.993938326939571288e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.960408313891337473e-15,-7.527781890879795146e-15,-1.434275457754377879e-14,-2.426751252693732811e-14,-3.845530701635008913e-14,-5.843993638050804243e-14,-8.625040164880113373e-14,-1.245571411893308379e-13,-1.768576839966699252e-13,-2.477112634590112943e-13,-3.430339400369111940e-13,-4.704681305474833871e-13,-6.398431728912993656e-13,-8.637467071942362083e-13,-1.158230265094951565e-12,-1.543676562711828895e-12,-2.045860618727164163e-12,-2.697241988085390087e-12,-3.538531123855033511e-12,-4.620579149575943114e-12,-6.006647116759782252e-12,-7.775118086268941385e-12,-1.002272302418253761e-11,-1.286835941626948545e-11,-1.645758949972420480e-11,-2.096791283531266353e-11,-2.661491525411756730e-11,-3.365940254468825566e-11,-4.241563196752274953e-11,-5.326075693785921609e-11,-6.664559883617721220e-11,-8.310685328372098268e-11,-1.032808241374136232e-10,-1.279187538207957670e-10,-1.579037790759470541e-10,-1.942694806775389112e-10,-2.382199054318699857e-10,-2.911508065912536938e-10,-3.546716571534615409e-10,-4.306277144884746073e-10,-5.211210189109232005e-10,-6.285286428282891682e-10,-7.555156994458704328e-10,-9.050394694118782303e-10,-1.080339367082064037e-09,-1.284905143465607721e-09,-1.522412426705700879e-09,-1.796610035588529611e-09,-2.111136911661694076e-09,-2.469237227702076037e-09,-2.873329171253862569e-09,-3.324364587515175352e-09,-3.820891050667210448e-09,-4.357692208558827408e-09,-4.923832571061965921e-09,-5.499864052662124587e-09,-6.053856429279298252e-09,-6.535782820968264223e-09,-6.869611430178962367e-09,-6.942208704023527844e-09,-6.587823689212295137e-09,-5.566467824130643764e-09,-3.533888024458412464e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.693420576157161314e-15,-6.848137136269729025e-15,-1.304547667812407825e-14,-2.206706067457276946e-14,-3.495733252640263880e-14,-5.310394236426542694e-14,-7.834061453170536458e-14,-1.130781834667304775e-13,-1.604707490674880042e-13,-2.246254027869231149e-13,-3.108657424058059923e-13,-4.260614598903215949e-13,-5.790386869154325861e-13,-7.810885503222869422e-13,-1.046594557393738242e-12,-1.393803027895765159e-12,-1.845764841079221384e-12,-2.431481288910264984e-12,-3.187291829444604693e-12,-4.158547010924454565e-12,-5.401615764848616717e-12,-6.986282599383067334e-12,-8.998596888550879116e-12,-1.154424333614349044e-11,-1.475250963711269116e-11,-1.878093414259288519e-11,-2.382072265617287431e-11,-3.010302893989416342e-11,-3.790619753554667839e-11,-4.756406935964828003e-11,-5.947544918528309428e-11,-7.411482817471853494e-11,-9.204444212786619127e-11,-1.139277243514845703e-10,-1.405441772282253228e-10,-1.728056333072356898e-10,-2.117737974488094310e-10,-2.586788454389783963e-10,-3.149386861852636719e-10,-3.821782522417925100e-10,-4.622478358583255691e-10,-5.572389907287569553e-10,-6.694958102598806707e-10,-8.016183823909827136e-10,-9.564537827901594356e-10,-1.137067924977684987e-09,-1.346688687754126660e-09,-1.588606636983806956e-09,-1.866013860782675898e-09,-2.181753262559260299e-09,-2.537939158399543247e-09,-2.935393894059451197e-09,-3.372822626378416617e-09,-3.845616923416348712e-09,-4.344134031711298479e-09,-4.851237908371591862e-09,-5.338804132658648448e-09,-5.762775090221922295e-09,-6.056192902400727165e-09,-6.119420074900823910e-09,-5.806461217779023656e-09,-4.905896108336300760e-09,-3.114388630327871992e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.433656666594914242e-15,-6.187079684044826316e-15,-1.178430218501677810e-14,-1.992930977327754632e-14,-3.156196271327727699e-14,-4.792980377373297151e-14,-7.067984279263900461e-14,-1.019753414358275734e-13,-1.446437331665270031e-13,-2.023631299815393043e-13,-2.798964165014348152e-13,-3.833837422411640668e-13,-5.207063236489659748e-13,-7.019368878852377179e-13,-9.398948581486167175e-13,-1.250827520874448830e-12,-1.655241949317172944e-12,-2.178916400613819422e-12,-2.854124260443888699e-12,-3.721108375224588781e-12,-4.829848765516817113e-12,-6.242172215370645409e-12,-8.034258014875091409e-12,-1.029960009907057000e-11,-1.315249183603714611e-11,-1.673210557710016124e-11,-2.120724452906770126e-11,-2.678184918518795280e-11,-3.370134397515821297e-11,-4.225991130998708968e-11,-5.280877891144881223e-11,-6.576560100125542406e-11,-8.162500288381426060e-11,-1.009703393211179082e-10,-1.244866865466589688e-10,-1.529750411095900815e-10,-1.873676293388516327e-10,-2.287441296319212706e-10,-2.783484625708874154e-10,-3.376055919164907658e-10,-4.081374755832514300e-10,-4.917768709950689602e-10,-5.905770787014625730e-10,-7.068148237425759191e-10,-8.429822155820811670e-10,-1.001761938732164787e-09,-1.185977288375914203e-09,-1.398505071057373937e-09,-1.642134310221704219e-09,-1.919346531303157754e-09,-2.231983319559038167e-09,-2.580752694829120943e-09,-2.964506043141379957e-09,-3.379189703506285956e-09,-3.816336841431403027e-09,-4.260911872656976691e-09,-4.688245892397112661e-09,-5.059699819417223379e-09,-5.316552172586418163e-09,-5.371416988679776397e-09,-5.096236219183580476e-09,-4.305535855406929687e-09,-2.733154011214446406e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.183756598109970159e-15,-5.551282475055477529e-15,-1.057181854206422983e-14,-1.787526063352440804e-14,-2.830187984587419822e-14,-4.296609792732473221e-14,-6.333791821886429023e-14,-9.134642875823010160e-14,-1.295107661624855519e-13,-1.811050791351014863e-13,-2.503653826254380147e-13,-3.427477725362209942e-13,-4.652493016346560719e-13,-6.268049249408667145e-13,-8.387763311483893527e-13,-1.115551207064017937e-12,-1.475274552380522844e-12,-1.940737084567098663e-12,-2.540449552921305753e-12,-3.309935911341159537e-12,-4.293282762317303791e-12,-5.544987244046397643e-12,-7.132150530529819887e-12,-9.137069265112311842e-12,-1.166028242920743869e-11,-1.482413619144026081e-11,-1.877693395857228383e-11,-2.369774284776147517e-11,-2.980193070007930233e-11,-3.734750898844107717e-11,-4.664235576285368672e-11,-5.805238805581441698e-11,-7.201074346485916854e-11,-8.902801387947751557e-11,-1.097035476367321175e-10,-1.347377956960820417e-10,-1.649456169393598348e-10,-2.012703692110431067e-10,-2.447984845190898533e-10,-2.967740422509305059e-10,-3.586125895814253348e-10,-4.319130796732468870e-10,-5.184662577857855204e-10,-6.202570549315534911e-10,-7.394574519180285218e-10,-8.784047175466907895e-10,-1.039557712109835832e-09,-1.225420812731624782e-09,-1.438420585147977341e-09,-1.680714073863405589e-09,-1.953898782080071783e-09,-2.258582057413404514e-09,-2.593750299709914950e-09,-2.955854252798163822e-09,-3.337493015531564160e-09,-3.725532737020805483e-09,-4.098431389965807734e-09,-4.422451967180542115e-09,-4.646324047476388363e-09,-4.693746008752651815e-09,-4.452891282556910223e-09,-3.761770704002789585e-09,-2.387881042089540025e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.945770465795694785e-15,-4.945923599026205499e-15,-9.417781448382036325e-15,-1.592116131262747865e-14,-2.520231211578625797e-14,-3.825021554032549994e-14,-5.636840398800854502e-14,-8.126615826774622071e-14,-1.151737937841170572e-13,-1.609877441319892086e-13,-2.224523257753884287e-13,-3.043864381210354221e-13,-4.129650413754153043e-13,-5.560670814327651159e-13,-7.437036169633312970e-13,-9.885422670885035782e-13,-1.306546753485405951e-12,-1.717753268606334212e-12,-2.247208665452672602e-12,-2.926099028696547034e-12,-3.793101035055674279e-12,-4.895992611017193445e-12,-6.293563697623660965e-12,-8.057872360192229125e-12,-1.027689592955109243e-11,-1.305763118442172757e-11,-1.652970158300492389e-11,-2.084953295667568480e-11,-2.620516152654988793e-11,-3.282173910196228096e-11,-4.096779919694074795e-11,-5.096234363402576428e-11,-6.318280071715980984e-11,-7.807389146554639824e-11,-9.615741720718707753e-11,-1.180429465029010177e-10,-1.444393269023043346e-10,-1.761668703033934474e-10,-2.141699495572575538e-10,-2.595295839774391658e-10,-3.134753619873173930e-10,-3.773957209543837958e-10,-4.528451356501643572e-10,-5.415460986298514718e-10,-6.453828244890841083e-10,-7.663822573330285997e-10,-9.066760406474667892e-10,-1.068434387780117428e-09,-1.253758942990101013e-09,-1.464516292254055838e-09,-1.702086136937976756e-09,-1.966987405472888369e-09,-2.258330538251680904e-09,-2.573023174632282289e-09,-2.904627217019842944e-09,-3.241724630725100318e-09,-3.565593122766061084e-09,-3.846915287055378567e-09,-4.041138159392624890e-09,-4.081953978662649437e-09,-3.872173359644632822e-09,-3.270990465866083740e-09,-2.076271467887478364e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.721222428870225901e-15,-4.374848573292390607e-15,-8.329422738390733877e-15,-1.407902496416092144e-14,-2.228184806321589810e-14,-3.380958710779768035e-14,-4.981038536345595353e-14,-7.178869654481836300e-14,-1.017061555564536166e-13,-1.421084150316045711e-13,-1.962839204269103413e-13,-2.684617802942320483e-13,-3.640572590367673913e-13,-4.899749951178771722e-13,-6.549818455373159240e-13,-8.701632928258849501e-13,-1.149479636371389459e-12,-1.510440733946627974e-12,-1.974920864498521597e-12,-2.570138344575729255e-12,-3.329827833272733590e-12,-4.295636776518886789e-12,-5.518781126876212722e-12,-7.061999264816913082e-12,-9.001846850074959464e-12,-1.143137902085664257e-11,-1.446326976287795155e-11,-1.823342115759268471e-11,-2.290511727658124105e-11,-2.867377829274650133e-11,-3.577236935044428222e-11,-4.447751508168389610e-11,-5.511636327434885487e-11,-6.807422855683972747e-11,-8.380302690686575099e-11,-1.028304812772359106e-10,-1.257700333425927048e-10,-1.533313301696139605e-10,-1.863310587534038514e-10,-2.257037633760364754e-10,-2.725120828575741469e-10,-3.279555616786962520e-10,-3.933767846759623234e-10,-4.702630084880865715e-10,-5.602406418807287932e-10,-6.650587594303202309e-10,-7.865561750819749861e-10,-9.266042520377818718e-10,-1.087014300881569887e-09,-1.269393724837474980e-09,-1.474928461795457515e-09,-1.704059988108086528e-09,-1.956012140883845142e-09,-2.228104841082294529e-09,-2.514766481404570079e-09,-2.806121579153829214e-09,-3.085981608421293607e-09,-3.328999734242828791e-09,-3.496657744154573008e-09,-3.531626759605781204e-09,-3.349870189983024136e-09,-2.829621700450003334e-09,-1.796051236145777743e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.511173086339666759e-15,-3.840728532587221452e-15,-7.311750456987412438e-15,-1.235713444864363777e-14,-1.955322995768517132e-14,-2.966287718396964849e-14,-4.369021280141073643e-14,-6.295014942990575879e-14,-8.915606415016983137e-14,-1.245299755671961014e-13,-1.719403618022417803e-13,-2.350737887331480661e-13,-3.186476944262599769e-13,-4.286730273821318426e-13,-5.727769774862653899e-13,-7.605977823731878227e-13,-1.004265548746876683e-12,-1.318985204925923427e-12,-1.723740099432319376e-12,-2.242137376191169239e-12,-2.903419076693855094e-12,-3.743665919179674898e-12,-4.807223846406597353e-12,-6.148386660964613751e-12,-7.833371301513504358e-12,-9.942625446392150191e-12,-1.257351001557844940e-11,-1.584340157930777914e-11,-1.989326140362850934e-11,-2.489171850650869410e-11,-3.103971316758377352e-11,-3.857574415000459932e-11,-4.778175651216548558e-11,-5.898969599602211456e-11,-7.258873873081408411e-11,-8.903317877790462432e-11,-1.088509171638283519e-10,-1.326524392398838975e-10,-1.611400849648606335e-10,-1.951172983331920713e-10,-2.354973724093665890e-10,-2.833109635526867706e-10,-3.397113015228938010e-10,-4.059755273852877396e-10,-4.834998863713475201e-10,-5.737855003670185420e-10,-6.784100209280124025e-10,-7.989784451292281174e-10,-9.370435202044470642e-10,-1.093982129798563278e-09,-1.270808373188503594e-09,-1.467896065364183030e-09,-1.684572197414050581e-09,-1.918527260237544958e-09,-2.164966545347827830e-09,-2.415396264678915744e-09,-2.655896405137805717e-09,-2.864674351677340235e-09,-3.008613664169391246e-09,-3.038423160164054682e-09,-2.881842161744177895e-09,-2.434154431656100374e-09,-1.544987379994724831e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.316279387001746651e-15,-3.345212152887376642e-15,-6.367837008099218642e-15,-1.076052679275603026e-14,-1.702411530225362442e-14,-2.582113032247901976e-14,-3.802317389158639911e-14,-5.477094505091908763e-14,-7.754993966413755311e-14,-1.082854981497391297e-13,-1.494616177457385942e-13,-2.042688142259246600e-13,-2.767873219967846181e-13,-3.722130741724343166e-13,-4.971352177642754674e-13,-6.598754043777659297e-13,-8.709007624828096387e-13,-1.143324309033198897e-12,-1.493508597344675073e-12,-1.941790620486273616e-12,-2.513348383502832117e-12,-3.239232102737760752e-12,-4.157585653629571362e-12,-5.315086621696922204e-12,-6.768636047633911923e-12,-8.587331603978908825e-12,-1.085476037220477647e-11,-1.367164943601897258e-11,-1.715891394076252543e-11,-2.146114278072442988e-11,-2.675056124429588264e-11,-3.323150719198010473e-11,-4.114545186224030648e-11,-5.077658707557088362e-11,-6.245798586503546383e-11,-7.657832117917845103e-11,-9.358909412673998388e-11,-1.140122747735316005e-10,-1.384481883617207165e-10,-1.675833788736708800e-10,-2.021980370905017610e-10,-2.431723731556283893e-10,-2.914910177658091413e-10,-3.482441140238580740e-10,-4.146231606474429255e-10,-4.919088116869809719e-10,-5.814466225674708394e-10,-6.846050088042071078e-10,-8.027072444333019153e-10,-9.369258820916079040e-10,-1.088123122360393176e-09,-1.256613837062803251e-09,-1.441818386680874052e-09,-1.641759001522334738e-09,-1.852334859292983182e-09,-2.066285091874361647e-09,-2.271713072380610947e-09,-2.449995781067440429e-09,-2.572833840089905682e-09,-2.598104232004284243e-09,-2.464049779519795431e-09,-2.081165155283855492e-09,-1.320902547323908844e-09,0.000000000000000000e+00
