0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.136851413103985895e-15,-2.889069635961022987e-15,-5.499092209325025742e-15,-9.291452187283774747e-15,-1.469779814591726011e-14,-2.228885622124394189e-14,-3.281507605612616192e-14,-4.725808876372137455e-14,-6.689556327805372366e-14,-9.338258776386540888e-14,-1.288533356622049201e-13,-1.760475123945974495e-13,-2.384669297969258243e-13,-3.205685318494493450e-13,-4.280013074141894539e-13,-5.678957825116447304e-13,-7.492161933595906795e-13,-9.831870065229922835e-13,-1.283807175059585625e-12,-1.668467395709443821e-12,-2.158687652020101294e-12,-2.780994473970008682e-12,-3.567959588230057411e-12,-4.559423933931046675e-12,-5.803933319487607197e-12,-7.360414218212220670e-12,-9.300120237833935291e-12,-1.170888150830483654e-11,-1.468969042016595128e-11,-1.836565755055571605e-11,-2.288337087900242100e-11,-2.841668903047438913e-11,-3.517099461016047150e-11,-4.338792576586294404e-11,-5.335059159839168390e-11,-6.538925805633741487e-11,-7.988746282840143108e-11,-9.728847668241292241e-11,-1.181019692745798939e-10,-1.429106519311973549e-10,-1.723765472557270809e-10,-2.072463599151652359e-10,-2.483551722408150632e-10,-2.966273305725218270e-10,-3.530728785740712252e-10,-4.187771684478892928e-10,-4.948802504498447312e-10,-5.825411794149798414e-10,-6.828803077521924776e-10,-7.968897112468305092e-10,-9.252977742467697620e-10,-1.068368168957072919e-09,-1.225605342446738827e-09,-1.395327269360985210e-09,-1.574050395835944343e-09,-1.755609691772768784e-09,-1.929906229809729398e-09,-2.081132578582908238e-09,-2.185268288132164010e-09,-2.206558137583352824e-09,-2.092576939671611201e-09,-1.767336309813491164e-09,-1.121687286899410053e-09,0.000000000000000000e+00
0.000000000000000000e+00,-9.729055517256784702e-16,-2.472327524202828973e-15,-4.705518924800187238e-15,-7.949803623695031641e-15,-1.257388410148396881e-14,-1.906504493940877731e-14,-2.806372677029874670e-14,-4.040727128468351820e-14,-5.718502431129942598e-14,-7.980743932998255189e-14,-1.100923568532892386e-13,-1.503722550598589913e-13,-2.036269830942840303e-13,-2.736473095873694457e-13,-3.652355536650357726e-13,-4.844506214687606921e-13,-6.389059539166461141e-13,-8.381302047814667393e-13,-1.094001912810594079e-12,-1.421271004219241543e-12,-1.838181653922216514e-12,-2.367212830159194125e-12,-3.035954724087309294e-12,-3.878141189065582846e-12,-4.934860235546868219e-12,-6.255966480701975717e-12,-7.901721147743052074e-12,-9.944686627960870564e-12,-1.247190359639274316e-11,-1.558737899001431159e-11,-1.941491251587009614e-11,-2.410128734415902998e-11,-2.981984668801707282e-11,-3.677447128189739671e-11,-4.520396222549103352e-11,-5.538681767883788655e-11,-6.764636823179915973e-11,-8.235620123119955138e-11,-9.994575437321668626e-11,-1.209058869515988284e-10,-1.457941340124455430e-10,-1.752392010739014062e-10,-2.099440461957682123e-10,-2.506865952861300664e-10,-2.983167077109320122e-10,-3.537473989602810593e-10,-4.179374598166925505e-10,-4.918613810524368247e-10,-5.764607504843952337e-10,-6.725688276000149076e-10,-7.807965308992895474e-10,-9.013631935689919567e-10,-1.033848599671824850e-09,-1.176833241780071500e-09,-1.327380393140463678e-09,-1.480295028415845661e-09,-1.627068901696685894e-09,-1.754385544431239797e-09,-1.842009989377049131e-09,-1.859820823909357760e-09,-1.763650239314112836e-09,-1.489472403945246375e-09,-9.453102151465773787e-10,0.000000000000000000e+00
0.000000000000000000e+00,-8.242137200901590675e-16,-2.094393500946195130e-15,-3.985949679169634827e-15,-6.733514496408437007e-15,-1.064891489221586021e-14,-1.614410594672153696e-14,-2.376030228001899296e-14,-3.420481728164536113e-14,-4.839744307726708963e-14,-6.752858458062724189e-14,-9.313180614174399762e-14,-1.271739667453326537e-13,-1.721667170577480429e-13,-2.313038163149318562e-13,-3.086295060633217202e-13,-4.092440572390840518e-13,-5.395535918215171709e-13,-7.075723732859071267e-13,-9.232869617386936000e-13,-1.199092937030232874e-12,-1.550316299068420234e-12,-1.995833146227504471e-12,-2.558802790346785654e-12,-3.267531061565636611e-12,-4.156482147888419644e-12,-5.267458847824430975e-12,-6.650972515178586639e-12,-8.367825142720905047e-12,-1.049092683079615653e-11,-1.310737213490116748e-11,-1.632079823341037450e-11,-2.025404616029255577e-11,-2.505214303312313864e-11,-3.088561761112353032e-11,-3.795415270941630596e-11,-4.649056465646903103e-11,-5.676508024070938851e-11,-6.908985278487082428e-11,-8.382361731162976388e-11,-1.013763247957518083e-10,-1.222135094935349991e-10,-1.468600202613061835e-10,-1.759025709080639405e-10,-2.099903136500415224e-10,-2.498322820066300761e-10,-2.961900402664966141e-10,-3.498631528973986609e-10,-4.116640603277036726e-10,-4.823774931682065180e-10,-5.626975016382349875e-10,-6.531322790925336721e-10,-7.538628828179691466e-10,-8.645362379756046930e-10,-9.839648126445842077e-10,-1.109694195789019560e-09,-1.237384294831386807e-09,-1.359928358447495740e-09,-1.466204300134581964e-09,-1.539311841604308174e-09,-1.554092759552540833e-09,-1.473654565965905978e-09,-1.244513011434449515e-09,-7.898261979493503776e-10,0.000000000000000000e+00
0.000000000000000000e+00,-6.903484419836769795e-16,-1.754170663388809329e-15,-3.338263284588118105e-15,-5.638922554081941886e-15,-8.916939908189165170e-15,-1.351672725533704905e-14,-1.989059941521491521e-14,-2.862946684102090743e-14,-4.050145910805020266e-14,-5.650031436768623079e-14,-7.790573804912835448e-14,-1.063583617423138196e-13,-1.439524266594424929e-13,-1.933498814435762790e-13,-2.579202270665138146e-13,-3.419111671229063237e-13,-4.506559338862755983e-13,-5.908240614047566499e-13,-7.707233669430461637e-13,-1.000661978722229784e-12,-1.293380405098352865e-12,-1.664564867415190107e-12,-2.133454399321358162e-12,-2.723555525520996559e-12,-3.463479639436471711e-12,-4.387919456581197419e-12,-5.538782067037491507e-12,-6.966497063487114623e-12,-8.731518869177044806e-12,-1.090604258203258952e-11,-1.357595218111448048e-11,-1.684301852711052570e-11,-2.082736183797728006e-11,-2.567018868736971395e-11,-3.153680628814548388e-11,-3.861990579853255127e-11,-4.714309008001510483e-11,-5.736459754368971289e-11,-6.958113930693675167e-11,-8.413171736354448373e-11,-1.014012204518808458e-10,-1.218234926671592389e-10,-1.458834246205664604e-10,-1.741174096497817127e-10,-2.071112120762381072e-10,-2.454938738000432498e-10,-2.899256874730447390e-10,-3.410774157734007288e-10,-3.995967341523471624e-10,-4.660561752469059292e-10,-5.408744569818121561e-10,-6.241997056602181395e-10,-7.157383561221639356e-10,-8.145068940759752894e-10,-9.184743740015799543e-10,-1.024050804628966857e-09,-1.125358686214125119e-09,-1.213200366678892280e-09,-1.273599963174983531e-09,-1.285752010115623400e-09,-1.219145231144670650e-09,-1.029542856963024026e-09,-6.533826899987408876e-10,0.000000000000000000e+00
0.000000000000000000e+00,-5.707236837838532362e-16,-1.450161037417055508e-15,-2.759581047300453665e-15,-4.661099480927019681e-15,-7.370033661929861137e-15,-1.117065299930331635e-14,-1.643616817657579082e-14,-2.365398660395261028e-14,-3.345748042593287714e-14,-4.666577069469803358e-14,-6.433333214413759289e-14,-8.781157236205205551e-14,-1.188249421209235404e-13,-1.595645951238676872e-13,-2.128031400536980290e-13,-2.820346195980387021e-13,-3.716445131892085620e-13,-4.871152944066015288e-13,-6.352738804889134581e-13,-8.245881880835595513e-13,-1.065520951194265264e-12,-1.370949955523344152e-12,-1.756664884556321788e-12,-2.241952037293606844e-12,-2.850279238279393779e-12,-3.610094280334598501e-12,-4.555751168943136897e-12,-5.728579206999343602e-12,-7.178110478596807756e-12,-8.963481437596881220e-12,-1.115502391309188620e-11,-1.383605967908885891e-11,-1.710491048044742007e-11,-2.107713161530172495e-11,-2.588797121860331691e-11,-3.169504838479533691e-11,-3.868122994964306826e-11,-4.705766632640191570e-11,-5.706691869758160642e-11,-6.898606944193055908e-11,-8.312964970409443047e-11,-9.985213504316504481e-11,-1.195496415195858080e-10,-1.426602853242448268e-10,-1.696624277468802427e-10,-2.010696836979620387e-10,-2.374210835122067054e-10,-2.792640844316852238e-10,-3.271271459620228255e-10,-3.814771947879309761e-10,-4.426553465568978366e-10,-5.107814965143316542e-10,-5.856145245242809874e-10,-6.663494492631436950e-10,-7.513253161997400156e-10,-8.376070996834253356e-10,-9.203903299037292925e-10,-9.921570108602559801e-10,-1.041483632173976073e-09,-1.051363940228392375e-09,-9.968569226474504242e-10,-8.417992260320433577e-10,-5.342243799218800416e-10,0.000000000000000000e+00
0.000000000000000000e+00,-4.646314518545978417e-16,-1.180558339946883137e-15,-2.246442568132756974e-15,-3.794146140799023246e-15,-5.998759212307463725e-15,-9.091379597759934698e-15,-1.337532534974875845e-14,-1.924661102517638021e-14,-2.721969464176316832e-14,-3.795970977342959184e-14,-5.232263966685465795e-14,-7.140517170698440122e-14,-9.660629506657124849e-14,-1.297030758854719058e-13,-1.729434665097759652e-13,-2.291594813756047390e-13,-3.019046045226849077e-13,-3.956198839221717456e-13,-5.158338158718975757e-13,-6.694018269014844608e-13,-8.647919168426204527e-13,-1.112423827862540507e-12,-1.425069939429487706e-12,-1.818326942634065540e-12,-2.311168197090499942e-12,-2.926587489843504575e-12,-3.692345657879892179e-12,-4.641832149619489499e-12,-5.815054012931107148e-12,-7.259764908752876434e-12,-9.032746425358742551e-12,-1.120125302333114967e-11,-1.384463011851190932e-11,-1.705611175082675078e-11,-2.094479948623725819e-11,-2.563781694323598879e-11,-3.128262360996477655e-11,-3.804945597798629712e-11,-4.613384140127238558e-11,-5.575909754831736032e-11,-6.717868364557608496e-11,-8.067820291264489610e-11,-9.657676012005635569e-11,-1.152272419156813410e-10,-1.370148932448281949e-10,-1.623532864747646138e-10,-1.916763863697419000e-10,-2.254248555285404940e-10,-2.640239535446688978e-10,-3.078492642891892863e-10,-3.571749074299407087e-10,-4.120966694184497988e-10,-4.724193722243157511e-10,-5.374934355332902385e-10,-6.059794996253556896e-10,-6.755115040520628684e-10,-7.422168643725135472e-10,-8.000361362750333690e-10,-8.397621526135483514e-10,-8.476878379786421980e-10,-8.037097570852457617e-10,-6.786769372532183500e-10,-4.306962927030242937e-10,0.000000000000000000e+00
0.000000000000000000e+00,-3.712742298256471892e-16,-9.433301889202163164e-16,-1.794961519739754793e-15,-3.031454135384038028e-15,-4.792578595943904934e-15,-7.262772094229439778e-15,-1.068405151942444339e-14,-1.537231721694299142e-14,-2.173784685308057932e-14,-3.031094315597063070e-14,-4.177389132104572174e-14,-5.700060471256407255e-14,-7.710559434924039507e-14,-1.035041916296670426e-13,-1.379862877125116843e-13,-1.828062294202272611e-13,-2.407919324122176705e-13,-3.154767387923770830e-13,-4.112580582985468105e-13,-5.335873883489747393e-13,-6.891969052165860173e-13,-8.863684508185915480e-13,-1.135251398389178075e-12,-1.448236553162248801e-12,-1.840393913749485632e-12,-2.329982762451923876e-12,-2.939043136301687680e-12,-3.694078212189457218e-12,-4.626837461103828029e-12,-5.775210509986102677e-12,-7.184241388306474525e-12,-8.907272083627679033e-12,-1.100722288304111933e-11,-1.355801455171888182e-11,-1.664613359679157919e-11,-2.037233611963004059e-11,-2.485347726998731626e-11,-3.022444093789461861e-11,-3.664012642149391102e-11,-4.427742305981715229e-11,-5.333706688992213878e-11,-6.404522052885260734e-11,-7.665454192848500133e-11,-9.144439978997406356e-11,-1.087197396169485353e-10,-1.288078853412589253e-10,-1.520522499572600181e-10,-1.788014863704697015e-10,-2.093919830245566670e-10,-2.441207227794511241e-10,-2.832042734197262220e-10,-3.267179188797063074e-10,-3.745064708246793982e-10,-4.260548434597082902e-10,-4.803016494170537635e-10,-5.353723596353596063e-10,-5.881992535158331359e-10,-6.339824997897764804e-10,-6.654289432793561734e-10,-6.716807608172398403e-10,-6.368127166906407394e-10,-5.377311171732513823e-10,-3.412455019031078232e-10,0.000000000000000000e+00
0.000000000000000000e+00,-2.897933961152305605e-16,-7.362901177904725459e-16,-1.400962080256875209e-15,-2.365934825887306889e-15,-3.740212086440905431e-15,-5.667603436288674702e-15,-8.336775559623393626e-15,-1.199393925908507945e-14,-1.695879268357369207e-14,-2.364446861204217083e-14,-3.258238237430095515e-14,-4.445304956508816791e-14,-6.012414156822737050e-14,-8.069727443755875109e-14,-1.075652850940639253e-13,-1.424820400134399189e-13,-1.876471470686546813e-13,-2.458083018019229639e-13,-3.203843951244187549e-13,-4.156129391584508441e-13,-5.367258290860715794e-13,-6.901579470566181318e-13,-8.837936227115854341e-13,-1.127256484027771829e-12,-1.432248748493263217e-12,-1.812946499761445295e-12,-2.286457944117256234e-12,-2.873352011063472851e-12,-3.598264908311114228e-12,-4.490592302869870690e-12,-5.585274594267299404e-12,-6.923682159815667520e-12,-8.554606328192663049e-12,-1.053535995693007073e-11,-1.293298854292207781e-11,-1.582558834583631174e-11,-1.930372143141721153e-11,-2.347190796016834581e-11,-2.845016219342906389e-11,-3.437551875874112268e-11,-4.140346713236067096e-11,-4.970917138182454329e-11,-5.948829372771136485e-11,-7.095715698443795389e-11,-8.435186186251076937e-11,-9.992580551543262763e-11,-1.179448065098699717e-10,-1.386786989285056792e-10,-1.623877729853026239e-10,-1.893017531895672353e-10,-2.195880367003544812e-10,-2.533045515118965770e-10,-2.903306807045658716e-10,-3.302670202692330197e-10,-3.722909985474256306e-10,-4.149501805055828455e-10,-4.558678577178275897e-10,-4.913255343768270055e-10,-5.156731441683344021e-10,-5.204989007655542843e-10,-4.934647528447468506e-10,-4.166780161791532015e-10,-2.644216030789418568e-10,0.000000000000000000e+00
0.000000000000000000e+00,-2.192938105114343159e-16,-5.571598740968917109e-16,-1.060096935489670979e-15,-1.790217357646284997e-15,-2.829948713061747455e-15,-4.288020376684647706e-15,-6.307052008611499332e-15,-9.073129745976127040e-15,-1.282783743509998444e-14,-1.788330602309894522e-14,-2.464095607322248997e-14,-3.361473810159658856e-14,-4.545982489137097823e-14,-6.100788090599232301e-14,-8.131022804959603168e-14,-1.076904457400717343e-13,-1.418081876637416921e-13,-1.857362682905607607e-13,-2.420533692266918979e-13,-3.139550379097345764e-13,-4.053859970725816250e-13,-5.211971494990199717e-13,-6.673310438037463851e-13,-8.510399560058861489e-13,-1.081141128401976178e-12,-1.368314077885811198e-12,-1.725445221805813947e-12,-2.168025345700930456e-12,-2.714605620180212219e-12,-3.387317918323800803e-12,-4.212465028320162098e-12,-5.221185913483010407e-12,-6.450200325330396764e-12,-7.942635660218522467e-12,-9.748936734165994412e-12,-1.192785580575755433e-11,-1.454751523690678697e-11,-1.768652798088495931e-11,-2.143515067708529525e-11,-2.589642915628370101e-11,-3.118727468170433332e-11,-3.743937850625203978e-11,-4.479982837748550813e-11,-5.343122787102943158e-11,-6.351102993876893323e-11,-7.522966858395360496e-11,-8.878689126673768128e-11,-1.043854371951707681e-10,-1.222208417825133569e-10,-1.424656315084105806e-10,-1.652454452447697989e-10,-1.906035931137759720e-10,-2.184491249024500327e-10,-2.484814652308008297e-10,-2.800818597144897628e-10,-3.121579607045674200e-10,-3.429224471378067527e-10,-3.695790553632098457e-10,-3.878790308820380205e-10,-3.914967616588129908e-10,-3.711538335933767087e-10,-3.133940994508752760e-10,-1.988760968152490597e-10,0.000000000000000000e+00
0.000000000000000000e+00,-1.588647951930803442e-16,-4.036225743466049706e-16,-7.679479371076434247e-16,-1.296817521093985688e-15,-2.049910931047866072e-15,-3.105940367088939246e-15,-4.568137738738570122e-15,-6.571177760802131938e-15,-9.289874296714466549e-15,-1.295005626380827210e-14,-1.784211002251540125e-14,-2.433776865312070820e-14,-3.291083619778664843e-14,-4.416265809084335934e-14,-5.885328880158753928e-14,-7.793946519492001543e-14,-1.026206700570628420e-13,-1.343947650754988001e-13,-1.751248862822898297e-13,-2.271195269417009942e-13,-2.932279816817000783e-13,-3.769535889376007016e-13,-4.825874828394352479e-13,-6.153658452781758486e-13,-7.816539267306799966e-13,-9.891603705695321981e-13,-1.247185616632752619e-12,-1.566908357780470628e-12,-1.961714153804429518e-12,-2.447570337633815077e-12,-3.043451234686604680e-12,-3.771817396158099152e-12,-4.659151936073377088e-12,-5.736556041370273556e-12,-7.040404127112170685e-12,-8.613056698792697755e-12,-1.050362542463752115e-11,-1.276877973394213492e-11,-1.547357675901681569e-11,-1.869228565128309125e-11,-2.250916183104241708e-11,-2.701910458420620201e-11,-3.232809976085232187e-11,-3.855330412585118710e-11,-4.582256343808731454e-11,-5.427306449399071253e-11,-6.404869073599132456e-11,-7.529546551909466057e-11,-8.815420419613473135e-11,-1.027491242883836013e-10,-1.191706381983678698e-10,-1.374498141344796218e-10,-1.575209536127262485e-10,-1.791672814377436062e-10,-2.019427160734547953e-10,-2.250598650921775330e-10,-2.472304720538961903e-10,-2.664391199024382559e-10,-2.796235192968743288e-10,-2.822244326701494286e-10,-2.675542040975950530e-10,-2.259136397304780667e-10,-1.433608251510825366e-10,0.000000000000000000e+00
0.000000000000000000e+00,-1.075977616727567313e-16,-2.733673535174313569e-16,-5.201106293617148624e-16,-8.782794920257240419e-16,-1.388276663643902506e-15,-2.103384306426387412e-15,-3.093475042869024037e-15,-4.449693473878575154e-15,-6.290335951079942210e-15,-8.768202946589688270e-15,-1.207975274081346332e-14,-1.647644820132099972e-14,-2.227876104023523178e-14,-2.989338097332248141e-14,-3.983427145685827946e-14,-5.274831983524926075e-14,-6.944644831605481721e-14,-9.094118349141478900e-14,-1.184918261267739560e-13,-1.536585192122713815e-13,-1.983666798673399590e-13,-2.549834379843373265e-13,-3.264079090234701252e-13,-4.161773165823782706e-13,-5.285911673352787544e-13,-6.688558599648264998e-13,-8.432522717602982263e-13,-1.059328999493890187e-12,-1.326124018688435533e-12,-1.654417545381197672e-12,-2.057018806899891302e-12,-2.549089211686122077e-12,-3.148503995569879992e-12,-3.876253733110352725e-12,-4.756886025084567572e-12,-5.818986047577569435e-12,-7.095692247902850483e-12,-8.625239974864723351e-12,-1.045152077458233834e-11,-1.262463780942490817e-11,-1.520142742549653688e-11,-1.824590196063557444e-11,-2.182954753661436887e-11,-2.603138009518012010e-11,-3.093761945742992295e-11,-3.664077924696113682e-11,-4.323788241022502806e-11,-5.082738694519210905e-11,-5.950422909515865715e-11,-6.935214039918276454e-11,-8.043204095364197687e-11,-9.276481282352665565e-11,-1.063060576919975330e-10,-1.209094628252899996e-10,-1.362740310080483046e-10,-1.518685249614415538e-10,-1.668238324372361825e-10,-1.797802993430059731e-10,-1.886720318487105688e-10,-1.904232309841297750e-10,-1.805221179639104801e-10,-1.524250292581141656e-10,-9.672559915508205476e-11,0.000000000000000000e+00
0.000000000000000000e+00,-6.460075214076467986e-17,-1.641261905056910124e-16,-3.122639381425054158e-16,-5.272926301475065910e-16,-8.334621483831693707e-16,-1.262750323007105230e-15,-1.857088717771253178e-15,-2.671170208558633130e-15,-3.775974812572046689e-15,-5.263178119783509752e-15,-7.250639233330786060e-15,-9.889202870317216075e-15,-1.337109373859984074e-14,-1.794023100186749867e-14,-2.390484704955164070e-14,-3.165285830947057422e-14,-4.167050679079304437e-14,-5.456486959585419237e-14,-7.109091977820007021e-14,-9.218391539350037949e-14,-1.189979938179874668e-13,-1.529519544240177688e-13,-1.957833230248250246e-13,-2.496119040064446217e-13,-3.170141378058903653e-13,-4.011096883582322636e-13,-5.056617819141439464e-13,-6.351928979623449688e-13,-7.951174651100668408e-13,-9.918932264715379227e-13,-1.233192892397876529e-12,-1.528097568532419522e-12,-1.887313199933039762e-12,-2.323410859493811776e-12,-2.851091063749620226e-12,-3.487471326001471202e-12,-4.252394720006200903e-12,-5.168755133986717461e-12,-6.262831868478248097e-12,-7.564621878216759195e-12,-9.108151714619917193e-12,-1.093174228755758047e-11,-1.307818678765612771e-11,-1.559478386447394347e-11,-1.853314213049568777e-11,-2.194863498553829433e-11,-2.589933201534248583e-11,-3.044415831715148663e-11,-3.563992693276355031e-11,-4.153673938416064584e-11,-4.817103734697215018e-11,-5.555529008580921749e-11,-6.366288324352568814e-11,-7.240618777305706180e-11,-8.160496839019036825e-11,-9.094115007357965711e-11,-9.989437757019026918e-11,-1.076506116353877321e-10,-1.129729833566669629e-10,-1.140199727339362200e-10,-1.080902841978351400e-10,-9.126601698008873513e-11,-5.791514823053900034e-11,0.000000000000000000e+00
0.000000000000000000e+00,-2.901017285463918251e-17,-7.370361400731652676e-17,-1.402263598759367106e-16,-2.367855877204014789e-16,-3.742691334582144754e-16,-5.670339379070756435e-16,-8.339049663987090517e-16,-1.199435156224144202e-15,-1.695487594144146763e-15,-2.363213632170499637e-15,-3.255515244478653427e-15,-4.440096848446582484e-15,-6.003231295567008065e-15,-8.054387013077146078e-15,-1.073188855710908944e-14,-1.420981130616964270e-14,-1.870634281885825524e-14,-2.449387857895655534e-14,-3.191115844787488872e-14,-4.137779202298701179e-14,-5.341156600386489957e-14,-6.864897416073361360e-14,-8.786945991703920130e-14,-1.120239119483888207e-13,-1.422680032415366086e-13,-1.800010119507664310e-13,-2.269108057114572569e-13,-2.850257065673054969e-13,-3.567739769609539480e-13,-4.450516724085229756e-13,-5.532995854639237395e-13,-6.855899473007452563e-13,-8.467234423442002075e-13,-1.042336906417548110e-12,-1.279021789632062430e-12,-1.564453029008630938e-12,-1.907527331818904296e-12,-2.318508932259391348e-12,-2.809179527631839182e-12,-3.392987148950874102e-12,-4.085185922347913103e-12,-4.902954671454981874e-12,-5.865476583684750405e-12,-6.993953984786475986e-12,-8.311520600237520847e-12,-9.842997062750777376e-12,-1.161441178324352749e-11,-1.365217572626703153e-11,-1.598175203523465260e-11,-1.862559412501574871e-11,-2.160003083599950132e-11,-2.491064345995401617e-11,-2.854549158263136181e-11,-3.246528159838456361e-11,-3.658920436445443930e-11,-4.077465694014965550e-11,-4.478835331303019873e-11,-4.826534647757119532e-11,-5.065112896901135847e-11,-5.112011567680937036e-11,-4.846125958293929325e-11,-4.091806444817306658e-11,-2.596551365435796085e-11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
