0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.858352233330614371e-10,-6.394046321791895724e-10,-1.071895162892445811e-09,-1.595991440455084571e-09,-2.226039741851943217e-09,-2.978225137060298769e-09,-3.870762109839686267e-09,-4.924098805929086717e-09,-6.161134861975607094e-09,-7.607452526861436592e-09,-9.291560490394868342e-09,-1.124514947391452565e-08,-1.350335820343255825e-08,-1.610504786748132784e-08,-1.909308254641172357e-08,-2.251461237356994720e-08,-2.642135533589712850e-08,-3.086987262450854784e-08,-3.592183128508598962e-08,-4.164424657151520982e-08,-4.810969484964444949e-08,-5.539648610405324420e-08,-6.358878303896442364e-08,-7.277665140123199802e-08,-8.305602345136420720e-08,-9.452855342651524032e-08,-1.073013403317799516e-07,-1.214864894128202810e-07,-1.372004791488609333e-07,-1.545632955002343822e-07,-1.736972893833194263e-07,-1.947257068566312715e-07,-2.177708342078677665e-07,-2.429516919498541524e-07,-2.703812025745944174e-07,-3.001627466842666371e-07,-3.323860107157260644e-07,-3.671220167955919236e-07,-4.044172111966645980e-07,-4.442864723002873448e-07,-4.867048817883130844e-07,-5.315980838772739855e-07,-5.788310366527087678e-07,-6.281949368543421277e-07,-6.793920747019318129e-07,-7.320183484475019080e-07,-7.855431392197698283e-07,-8.392862153399077848e-07,-8.923913016128321690e-07,-9.437959131494482349e-07,-9.921970151134196990e-07,-1.036012029527195026e-06,-1.073334668101034655e-06,-1.101885026231359094e-06,-1.118953328214697547e-06,-1.121336667818552616e-06,-1.105268042254073397e-06,-1.066336932077040604e-06,-9.994006355560904603e-07,-8.984855247524669696e-07,-7.566773533584248537e-07,-5.659997149223333101e-07,-3.172797264419395510e-07,0.000000000000000000e+00
0.000000000000000000e+00,-4.954540551408167981e-10,-1.108313102519765262e-09,-1.857964516972721138e-09,-2.766390281050118613e-09,-3.858450852074187967e-09,-5.162191817001003520e-09,-6.709173852794762763e-09,-8.534826243023472716e-09,-1.067882386483570279e-08,-1.318548714198486228e-08,-1.610420394587045082e-08,-1.948987180266999342e-08,-2.340335801361221600e-08,-2.791197439821712519e-08,-3.308996230542860114e-08,-3.901898228086407601e-08,-4.578860130282708584e-08,-5.349676877492241661e-08,-6.225027045512023070e-08,-7.216514717197412023e-08,-8.336706248604655799e-08,-9.599160035123943854e-08,-1.101844702641429234e-07,-1.261015933014171036e-07,-1.439090377709646740e-07,-1.637827678707715023e-07,-1.859081626809221943e-07,-2.104792559226116988e-07,-2.376976391077135033e-07,-2.677709618693126271e-07,-3.009109532938926678e-07,-3.373308768459665510e-07,-3.772423188521681370e-07,-4.208511963501476549e-07,-4.683528542536741501e-07,-5.199261040747160614e-07,-5.757260367019083056e-07,-6.358754197798086067e-07,-7.004544658743596059e-07,-7.694887306505977374e-07,-8.429348705290443666e-07,-9.206639565267052471e-07,-1.002442005029740745e-06,-1.087907346897674043e-06,-1.176544413387155830e-06,-1.267653470750368846e-06,-1.360315784881597609e-06,-1.453353642965608352e-06,-1.545284600683828427e-06,-1.634269261182189959e-06,-1.718051825800716085e-06,-1.793892586708533202e-06,-1.858491458396623398e-06,-1.907901568912387205e-06,-1.937431853402512283e-06,-1.941537512789326797e-06,-1.913697120300739603e-06,-1.846275079436798297e-06,-1.730368060434988853e-06,-1.555633970404671859e-06,-1.310101947470496660e-06,-9.799618144077979881e-07,-5.493313858281367053e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.462475452731794370e-10,-1.445627570995194883e-09,-2.423420451496352389e-09,-3.608287807958821121e-09,-5.032642045476617762e-09,-6.733045497036665409e-09,-8.750639838143522566e-09,-1.113160608807678723e-08,-1.392765507524796015e-08,-1.719654769908551691e-08,-2.100264365209971123e-08,-2.541747645378470110e-08,-3.052035167081553863e-08,-3.639896403080794056e-08,-4.315002775183338363e-08,-5.087991277556470915e-08,-5.970527767318045712e-08,-6.975368775052342270e-08,-8.116420426834352862e-08,-9.408792766538237916e-08,-1.086884741714882647e-07,-1.251423611634696122e-07,-1.436392719796804082e-07,-1.643821655944735690e-07,-1.875871904765461610e-07,-2.134833550227134769e-07,-2.423118990680861068e-07,-2.743253020118334209e-07,-3.097858529405210965e-07,-3.489636966424293161e-07,-3.921342564379819814e-07,-4.395749201422131970e-07,-4.915608590505284617e-07,-5.483598314108437925e-07,-6.102258012119004263e-07,-6.773911800642138308e-07,-7.500574742492752615e-07,-8.283840904249108722e-07,-9.124750217511044211e-07,-1.002363101083741287e-06,-1.097991469111779532e-06,-1.199191862622968392e-06,-1.305659281215089027e-06,-1.416922539473799377e-06,-1.532310155682322964e-06,-1.650910967305091121e-06,-1.771528797628362140e-06,-1.892630426924092972e-06,-2.012286045274758723e-06,-2.128101282781232671e-06,-2.237139826403700122e-06,-2.335835541410361002e-06,-2.419892919740107054e-06,-2.484174578114390714e-06,-2.522574426273538680e-06,-2.527875021333586025e-06,-2.491587519339085221e-06,-2.403772531355083153e-06,-2.252840091043621463e-06,-2.025326846225664068e-06,-1.705648501608672892e-06,-1.275825467457950776e-06,-7.151796140182816230e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.516838493577030644e-10,-1.681475692522224131e-09,-2.818768289339996115e-09,-4.196882460047629769e-09,-5.853495756959731814e-09,-7.831105387681104823e-09,-1.017752614383866634e-08,-1.294642368532035653e-08,-1.619788302067006191e-08,-1.999901139164016161e-08,-2.442457399402960079e-08,-2.955766002530918550e-08,-3.549037541672624650e-08,-4.232455725491468249e-08,-5.017250329324311644e-08,-5.915770805992522418e-08,-6.941559484756416988e-08,-8.109423027163209604e-08,-9.435500506226627054e-08,-1.093732612475098331e-07,-1.263388418329032825e-07,-1.454565344109609643e-07,-1.669463747653260034e-07,-1.910437703802590431e-07,-2.179993967289793177e-07,-2.480788111861637699e-07,-2.815617202713880133e-07,-3.187408255500009215e-07,-3.599201617516011444e-07,-4.054128273558077433e-07,-4.555379928679310863e-07,-5.106170550758042209e-07,-5.709687865402902094e-07,-6.369033082067453117e-07,-7.087146890980952170e-07,-7.866719503114895062e-07,-8.710082207243105428e-07,-9.619077586422123690e-07,-1.059490516800661796e-06,-1.163793887361319201e-06,-1.274751218518750639e-06,-1.392166644742731964e-06,-1.515685718222295135e-06,-1.644761269455534229e-06,-1.778613859869881011e-06,-1.916186118615992225e-06,-2.056090179052389568e-06,-2.196547347781550494e-06,-2.335319050340652694e-06,-2.469628002814776845e-06,-2.596068457870075042e-06,-2.710504267286965920e-06,-2.807953391475565020e-06,-2.882457370356649661e-06,-2.926934150326770366e-06,-2.933012540031840266e-06,-2.890846444940861162e-06,-2.788906909244971313e-06,-2.613749875892266874e-06,-2.349757464646601875e-06,-1.978850467608433733e-06,-1.480169676069323653e-06,-8.297235871350752683e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.221749410596123140e-10,-1.839149088470840090e-09,-3.083054995048802455e-09,-4.590315025084580863e-09,-6.402108647403287236e-09,-8.564876938070467958e-09,-1.113086509300369370e-08,-1.415870330932436134e-08,-1.771402583817913390e-08,-2.187012732157979140e-08,-2.670865467992989040e-08,-3.232033179086478684e-08,-3.880571296620740355e-08,-4.627595976109187312e-08,-5.485363390256817426e-08,-6.467349706483212919e-08,-7.588330580036565369e-08,-8.864458711103857612e-08,-1.031333768550168037e-07,-1.195408993719082409e-07,-1.380741623004751457e-07,-1.589564354829432733e-07,-1.824275770111353846e-07,-2.087441627764194219e-07,-2.381793682313679128e-07,-2.710225423381862262e-07,-3.075784037372381370e-07,-3.481657778748683630e-07,-3.931157810255512360e-07,-4.427693426563782011e-07,-4.974739412234141738e-07,-5.575794100541480878e-07,-6.234326492357079796e-07,-6.953710561546695709e-07,-7.737144612635646184e-07,-8.587553265065755523e-07,-9.507469313308695430e-07,-1.049889235033504511e-06,-1.156312064026427830e-06,-1.270055228112474255e-06,-1.391045120715082881e-06,-1.519067303852806397e-06,-1.653734519159464653e-06,-1.794449501095865939e-06,-1.940361897374000878e-06,-2.090318524245585330e-06,-2.242806100465508600e-06,-2.395885513259971429e-06,-2.547116572422749180e-06,-2.693472104747195450e-06,-2.831240130522020246e-06,-2.955912747079547103e-06,-3.062060221884123136e-06,-3.143188670116690240e-06,-3.191579560158766202e-06,-3.198109156144490795e-06,-3.152045871559865606e-06,-3.040823373904181990e-06,-2.849787150396216167e-06,-2.561912121923071320e-06,-2.157488780908507263e-06,-1.613775233340642725e-06,-9.046124515821343472e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.657607719078809510e-10,-1.936633550598284905e-09,-3.246433731113112752e-09,-4.833485724812455724e-09,-6.741113065387148655e-09,-9.018167381815700327e-09,-1.171959705067381784e-08,-1.490705587589457261e-08,-1.864955155972831243e-08,-2.302413300411271317e-08,-2.811661459435772078e-08,-3.402233454144186212e-08,-4.084694306646298295e-08,-4.870721466836103105e-08,-5.773187688730159890e-08,-6.806244581986804858e-08,-7.985405611217695351e-08,-9.327627020126989862e-08,-1.085138481354647279e-07,-1.257674553156516982e-07,-1.452542808890471792e-07,-1.672085342134672869e-07,-1.918817807033327952e-07,-2.195430713677400575e-07,-2.504788123444283543e-07,-2.849923115975519708e-07,-3.234029295451846383e-07,-3.660447485635865324e-07,-4.132646629137255222e-07,-4.654197754695135116e-07,-5.228739704981150072e-07,-5.859935124341239229e-07,-6.551414988669055675e-07,-7.306709715706052199e-07,-8.129164620773123829e-07,-9.021837177348466425e-07,-9.987373200932849307e-07,-1.102785869503408767e-06,-1.214464367646054471e-06,-1.333813382992127881e-06,-1.460754532559041616e-06,-1.595061756417458449e-06,-1.736327798852624679e-06,-1.883925241548051761e-06,-2.036961359307784936e-06,-2.194225987371005119e-06,-2.354131501050104397e-06,-2.514643913055390002e-06,-2.673203991354426809e-06,-2.826637190757179463e-06,-2.971051074760002003e-06,-3.101718780828407783e-06,-3.212946952760163619e-06,-3.297926428800734925e-06,-3.348563834829431497e-06,-3.355292089590702862e-06,-3.306857685412910112e-06,-3.190082465416726218e-06,-2.989597479702230967e-06,-2.687546371896784558e-06,-2.263255627963185805e-06,-1.692868916378931865e-06,-9.489426687408644770e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.886469315718609198e-10,-1.987811602307751685e-09,-3.332179357159860072e-09,-4.961054204158923128e-09,-6.918859597488231853e-09,-9.255678748252034652e-09,-1.202783526166427383e-08,-1.529851442335351323e-08,-1.913842485912505581e-08,-2.362649955142219366e-08,-2.885063428894334372e-08,-3.490846052744321917e-08,-4.190814832035434706e-08,-4.996923340443477394e-08,-5.922346066091570276e-08,-6.981563397466354096e-08,-8.190445993557298439e-08,-9.566336981488468811e-08,-1.112813007451046870e-07,-1.289634129693154150e-07,-1.489317153297290929e-07,-1.714255657534938014e-07,-1.967020072736943801e-07,-2.250358929924445586e-07,-2.567197452368266136e-07,-2.920632848506413447e-07,-3.313925559656214860e-07,-3.750485595504501582e-07,-4.233852953747873701e-07,-4.767670965620311373e-07,-5.355651234349459271e-07,-6.001528636603066451e-07,-6.709004635313232183e-07,-7.481676903291578438e-07,-8.322952977972952201e-07,-9.235945355451837702e-07,-1.022334508352247298e-06,-1.128727052534052761e-06,-1.242908753407849838e-06,-1.364919680090338049e-06,-1.494678361003253054e-06,-1.631952465174494551e-06,-1.776324590329223801e-06,-1.927152488501342252e-06,-2.083522983116907996e-06,-2.244198747894306967e-06,-2.407557027206449572e-06,-2.571519279555648550e-06,-2.733470620406048435e-06,-2.890167827792914481e-06,-3.037634554012224088e-06,-3.171042259585756622e-06,-3.284575252102694145e-06,-3.371278073214018750e-06,-3.422883333057274120e-06,-3.429617944127497128e-06,-3.379985557916810519e-06,-3.260522859841458595e-06,-3.055527233955070107e-06,-2.746753172265413189e-06,-2.313074678447930691e-06,-1.730110807577627436e-06,-9.698113983776539432e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.956252647287441486e-10,-2.003403291717341003e-09,-3.358265253578903172e-09,-4.999786672143794494e-09,-6.972689608295411499e-09,-9.327384283452599084e-09,-1.212055089875707072e-08,-1.541576193884644543e-08,-1.928414464563758489e-08,-2.380508260350218041e-08,-2.906695446771633038e-08,-3.516790676723675010e-08,-4.221665639145408915e-08,-5.033331679561591615e-08,-5.965024009391386996e-08,-7.031286501094766494e-08,-8.248055808436583871e-08,-9.632743250111197572e-08,-1.120431254476287980e-07,-1.298335107942189796e-07,-1.499213192412984335e-07,-1.725466326475628341e-07,-1.979672130446216363e-07,-2.264586197164356579e-07,-2.583140595704454508e-07,-2.938439067235666956e-07,-3.333748166297237594e-07,-3.772483480310345553e-07,-4.258189923512418856e-07,-4.794514946797601810e-07,-5.385173330123840395e-07,-6.033902026961403243e-07,-6.744403308276464034e-07,-7.520274204133033768e-07,-8.364919961324098139e-07,-9.281448922475153712e-07,-1.027254588257319196e-06,-1.134032058945357907e-06,-1.248612762185333478e-06,-1.371035339850391916e-06,-1.501216554058255365e-06,-1.638921922381039887e-06,-1.783731451173533143e-06,-1.934999795451532406e-06,-2.091810096426758723e-06,-2.252920663552205504e-06,-2.416703576472879366e-06,-2.581074183396167682e-06,-2.743410365962186733e-06,-2.900460326683922233e-06,-3.048237533553385241e-06,-3.181901327756109281e-06,-3.295621565092977991e-06,-3.382425520417446889e-06,-3.434025138201036062e-06,-3.440622562642173830e-06,-3.390691729357195020e-06,-3.270733649957137769e-06,-3.065002873617373121e-06,-2.755202469655506792e-06,-2.320144746485875390e-06,-1.735374810343269881e-06,-9.727539781064573799e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.904014015529397602e-10,-1.991698793628089694e-09,-3.338591246790707278e-09,-4.970383786219977419e-09,-6.931483954277881741e-09,-9.271937140540456045e-09,-1.204800139930520488e-08,-1.532276199882208607e-08,-1.916678535025563098e-08,-2.365881122775542970e-08,-2.888648129152632304e-08,-3.494710083802943103e-08,-4.194842939667465524e-08,-5.000949423815920159e-08,-5.926141901940408383e-08,-6.984825762267038079e-08,-8.192782070560548362e-08,-9.567247951264144097e-08,-1.112699280479904317e-07,-1.289238807110025380e-07,-1.488546778726657373e-07,-1.712997665456496284e-07,-1.965140171781731860e-07,-2.247698305822859562e-07,-2.563569809766799201e-07,-2.915821319571166003e-07,-3.307679517647764877e-07,-3.742517423503398404e-07,-4.223834832598442802e-07,-4.755231761108601410e-07,-5.340373581800810917e-07,-5.982946341631422190e-07,-6.686600532519123502e-07,-7.454881340412059769e-07,-8.291143121431401661e-07,-9.198445544500274525e-07,-1.017942849423184787e-06,-1.123616244253709641e-06,-1.236997056883994805e-06,-1.358121843322712462e-06,-1.486906648048120029e-06,-1.623118007185464178e-06,-1.766339110175230074e-06,-1.915930455439205840e-06,-2.070984258738075308e-06,-2.230271789164141542e-06,-2.392182716737444807e-06,-2.554655457144789660e-06,-2.715097393134470530e-06,-2.870293738414399238e-06,-3.016303688693987714e-06,-3.148342376021612446e-06,-3.260647007268298229e-06,-3.346325426209571362e-06,-3.397185192177250033e-06,-3.403541118061218434e-06,-3.353999058329561211e-06,-3.235213585988028785e-06,-3.031617048876674782e-06,-2.725117353931051118e-06,-2.294761697317032895e-06,-1.716363343869766996e-06,-9.620884672310509528e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.758485976616852074e-10,-1.959126197391433893e-09,-3.283935322814318637e-09,-4.888897443290027044e-09,-6.817638621567044554e-09,-9.119312844862247311e-09,-1.184916370449777141e-08,-1.506912462186751623e-08,-1.884845723378458864e-08,-2.326442682885836566e-08,-2.840301284665237153e-08,-3.435965138829078463e-08,-4.124000541299401722e-08,-4.916075677822038197e-08,-5.825041248612242026e-08,-6.865011538584941103e-08,-8.051444710478656079e-08,-9.401220809145667037e-08,-1.093271562916593248e-07,-1.266586820836930829e-07,-1.462223925967686356e-07,-1.682505733490561119e-07,-1.929924891789558394e-07,-2.207144796056215336e-07,-2.516997959316864868e-07,-2.862481184694393852e-07,-3.246746820949166577e-07,-3.673089267615417994e-07,-4.144925764695893237e-07,-4.665770353066279692e-07,-5.239199723464722626e-07,-5.868809482004708571e-07,-6.558159146164104992e-07,-7.310703944579205639e-07,-8.129711223918848225e-07,-9.018158963632365799e-07,-9.978613561262553548e-07,-1.101308367390433390e-06,-1.212284648171495399e-06,-1.330824227343561575e-06,-1.456843273784795430e-06,-1.590111777507476156e-06,-1.730220501374793982e-06,-1.876542553048009024e-06,-2.028188851313041586e-06,-2.183956678565896303e-06,-2.342270421696121919e-06,-2.501113506658409450e-06,-2.657950427506895076e-06,-2.809637658528371720e-06,-2.952322118425429990e-06,-3.081325728505636939e-06,-3.191014472967821123e-06,-3.274650229322823679e-06,-3.324223491719672288e-06,-3.330264960793504763e-06,-3.281633822347554273e-06,-3.165280385952259319e-06,-2.965980606182678975e-06,-2.666039867172785678e-06,-2.244963279656775785e-06,-1.679089623786062554e-06,-9.411859768545534751e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.542035151529737686e-10,-1.910689439811001362e-09,-3.202687711177924801e-09,-4.767823654327523699e-09,-6.648588792846264256e-09,-8.892847955422039175e-09,-1.155438328341913834e-08,-1.469347528930434681e-08,-1.837752054731593727e-08,-2.268168489742444216e-08,-2.768959019043276967e-08,-3.349403157224004910e-08,-4.019772107197504388e-08,-4.791405179154092158e-08,-5.676787525885844918e-08,-6.689628246515064058e-08,-7.844937671453007849e-08,-9.159102362304541429e-08,-1.064995603593154785e-07,-1.233684424582931436e-07,-1.424068021944967731e-07,-1.638398874938933215e-07,-1.879093446080991894e-07,-2.148733011742201200e-07,-2.450061987310302174e-07,-2.785983151377964271e-07,-3.159549075133082454e-07,-3.573948951327927645e-07,-4.032489890273439703e-07,-4.538571606457890730e-07,-5.095653256667797418e-07,-5.707211006750359038e-07,-6.376684697067659027e-07,-7.107411743719923005e-07,-7.902546151024588897e-07,-8.764960217591151219e-07,-9.697126190491672353e-07,-1.070097475616591896e-06,-1.177772684931442308e-06,-1.292769480846672503e-06,-1.415004840539086905e-06,-1.544254072118250910e-06,-1.680118823086873398e-06,-1.821989878686843776e-06,-1.969004045600143461e-06,-2.119994336151917714e-06,-2.273432580783139702e-06,-2.427363501876633671e-06,-2.579329179863136832e-06,-2.726282732832010913e-06,-2.864489913679282729e-06,-2.989417204355246319e-06,-3.095604855432294264e-06,-3.176523181642758369e-06,-3.224410281165173456e-06,-3.230089199533209881e-06,-3.182762409777027954e-06,-3.069781330928023336e-06,-2.876388460027496981e-06,-2.585429551625284800e-06,-2.177033147531966483e-06,-1.628254643254576434e-06,-9.126819820461737054e-07,0.000000000000000000e+00
0.000000000000000000e+00,-8.272164851416570783e-10,-1.850304429232594143e-09,-3.101414337916802540e-09,-4.616941444282715820e-09,-6.437978830114916575e-09,-8.610805243442163493e-09,-1.118740815497585511e-08,-1.422604215586501545e-08,-1.779182225046722654e-08,-2.195735092282820003e-08,-2.680337703423445413e-08,-3.241948361885614715e-08,-3.890480045945612698e-08,-4.636873591639892514e-08,-5.493172081800754540e-08,-6.472595526175648957e-08,-7.589614688227534818e-08,-8.860022646684065892e-08,-1.030100236893491330e-07,-1.193118821305715304e-07,-1.377071885895160556e-07,-1.584127868936979991e-07,-1.816612409019610735e-07,-2.077009050694223316e-07,-2.367957537066698493e-07,-2.692249117993496495e-07,-3.052818208319032736e-07,-3.452729623386945598e-07,-3.895160497305694352e-07,-4.383375851423520071e-07,-4.920696624273322278e-07,-5.510458797807877521e-07,-6.155962055795695668e-07,-6.860406186327267685e-07,-7.626813188831803041e-07,-8.457932763964504662e-07,-9.356128549135712248e-07,-1.032324211006618819e-06,-1.136043130614254078e-06,-1.246797921092935234e-06,-1.364506928526903787e-06,-1.488952196517281618e-06,-1.619748723636449924e-06,-1.756308711810350880e-06,-1.897800126714091226e-06,-2.043098813494088512e-06,-2.190733326458780174e-06,-2.338821539558075968e-06,-2.484998005319627241e-06,-2.626330923341248610e-06,-2.759227465488270641e-06,-2.879326083797496734e-06,-2.981374299118159401e-06,-3.059090334324938725e-06,-3.105006816394128744e-06,-3.110294627946189366e-06,-3.064564842621725997e-06,-2.955646531929484447e-06,-2.769338086579750628e-06,-2.489129556018565354e-06,-2.095893379858440295e-06,-1.567540768951092321e-06,-8.786408977205437798e-07,0.000000000000000000e+00
