0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.962662658038594858e-10,-1.781055757084637689e-09,-2.985287179351168614e-09,-4.443953632193030734e-09,-6.196556028656229636e-09,-8.287569470550171132e-09,-1.076694305968563210e-08,-1.369063320195527184e-08,-1.712116993471811479e-08,-2.112825516133457480e-08,-2.578939089090225143e-08,-3.119053463472805807e-08,-3.742677797946206188e-08,-4.460304301257162619e-08,-5.283478968783269308e-08,-6.224872535166720706e-08,-7.298350546589638207e-08,-8.519041201425564009e-08,-9.903399311872054785e-08,-1.146926439609797720e-07,-1.323591051410600872e-07,-1.522408500382509805e-07,-1.745603274897473473e-07,-1.995550200810977491e-07,-2.274772714506290153e-07,-2.585938281371821779e-07,-2.931850325241977990e-07,-3.315435932174054849e-07,-3.739728475877536844e-07,-4.207844180497358411e-07,-4.722951487455434604e-07,-5.288231924673550658e-07,-5.906830986552841772e-07,-6.581797319193959895e-07,-7.316008264938193001e-07,-8.112079550623377232e-07,-8.972256602016343676e-07,-9.898284629550916364e-07,-1.089125425443827569e-06,-1.195141902593608059e-06,-1.307798071645067141e-06,-1.426883776749626344e-06,-1.552029169260582657e-06,-1.682670561936374001e-06,-1.818010846821136990e-06,-1.956973751717055141e-06,-2.098151128609426911e-06,-2.239742378892642403e-06,-2.379485024585900878e-06,-2.514575331821523292e-06,-2.641577782752016095e-06,-2.756322074812853057e-06,-2.853786202334708272e-06,-2.927964045376635401e-06,-2.971715755171221296e-06,-2.976599085869888836e-06,-2.932679679864935386e-06,-2.828318170800882505e-06,-2.649931826949639837e-06,-2.381728320996363824e-06,-2.005409084255183731e-06,-1.499839588507856236e-06,-8.406838025698715466e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.624472549137702079e-10,-1.705391797333648846e-09,-2.858411347397035775e-09,-4.254973887295791894e-09,-5.932850027462031799e-09,-7.934556503435624022e-09,-1.030783122233676623e-08,-1.310613987333603474e-08,-1.638921361410611346e-08,-2.022361672910745166e-08,-2.468334240776222981e-08,-2.985043389078102935e-08,-3.581562715811212453e-08,-4.267901005617113987e-08,-5.055069125577937744e-08,-5.955147066241362551e-08,-6.981350082952316663e-08,-8.148092651163578250e-08,-9.471048668927411478e-08,-1.096720601489521568e-07,-1.265491319487385251e-07,-1.455391537757610701e-07,-1.668537662311741291e-07,-1.907188453761465222e-07,-2.173743293451283659e-07,-2.470737733749037472e-07,-2.800835730928844631e-07,-3.166817862259050314e-07,-3.571564718877865214e-07,-4.018034541213911973e-07,-4.509234022341502638e-07,-5.048181044833383289e-07,-5.637857936292347636e-07,-6.281153625525725306e-07,-6.980792852801492273e-07,-7.739250331125835733e-07,-8.558647468152274420e-07,-9.440628937126058111e-07,-1.038621602696652313e-06,-1.139563330281430539e-06,-1.246810466561443218e-06,-1.360161440896418999e-06,-1.479262832988004457e-06,-1.603576935369494263e-06,-1.732344147844991672e-06,-1.864539512754456344e-06,-1.998822621802721298e-06,-2.133480040315869177e-06,-2.266359302983108773e-06,-2.394793436295018865e-06,-2.515514856997490129e-06,-2.624557383077766016e-06,-2.717144974388642944e-06,-2.787565694509639042e-06,-2.829029254603842551e-06,-2.833506364921718236e-06,-2.791547981655437656e-06,-2.692082397911452783e-06,-2.522187989997996366e-06,-2.266839296954196884e-06,-1.908623985892839540e-06,-1.427428142686861877e-06,-8.000872320979351446e-07,0.000000000000000000e+00
0.000000000000000000e+00,-7.266354520522967065e-10,-1.625272273392919606e-09,-2.724072502078285555e-09,-4.054895178779862028e-09,-5.653686830350441154e-09,-7.560901217444084983e-09,-9.821948706774783319e-09,-1.248767524362798514e-08,-1.561487042302991883e-08,-1.926680357365947895e-08,-2.351378606031013478e-08,-2.843375715938506174e-08,-3.411288984591791125e-08,-4.064621162550615398e-08,-4.813823412267614485e-08,-5.670358346735850075e-08,-6.646762156809986090e-08,-7.756704608465974245e-08,-9.015045426897367364e-08,-1.043788527817487599e-07,-1.204260920555660615e-07,-1.384791997007024331e-07,-1.587385827656393762e-07,-1.814180632905457812e-07,-2.067447054396199245e-07,-2.349583854674163374e-07,-2.663110477542117351e-07,-3.010655810127845259e-07,-3.394942383870419103e-07,-3.818765133806370511e-07,-4.284963702046623968e-07,-4.796387120347601793e-07,-5.355849536195710929e-07,-5.966075454661711288e-07,-6.629632752075677766e-07,-7.348851474768558949e-07,-8.125726163982950515e-07,-8.961799143645932363e-07,-9.858021867924948665e-07,-1.081459104709600822e-06,-1.183075584985594513e-06,-1.290459201431890337e-06,-1.403273818501320550e-06,-1.521008922570016638e-06,-1.642944063431827390e-06,-1.768107750352484091e-06,-1.895230072516709481e-06,-2.022688232698073106e-06,-2.148444095290114732e-06,-2.269972755336583184e-06,-2.384181033869978322e-06,-2.487314696819771024e-06,-2.574853080255401352e-06,-2.641389684250934446e-06,-2.680497171905549804e-06,-2.684575080021222743e-06,-2.644678414965034489e-06,-2.550325173073312509e-06,-2.389280691811866770e-06,-2.147316608572440818e-06,-1.807942081891699277e-06,-1.352104819207124492e-06,-7.578593610606645488e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.895381248531134038e-10,-1.542279373395131866e-09,-2.584923162063095379e-09,-3.847667259343333164e-09,-5.364575970244832780e-09,-7.173975710591565445e-09,-9.318878276973981590e-09,-1.184743175341014600e-08,-1.481339854442799941e-08,-1.827665947249453184e-08,-2.230374220973575661e-08,-2.696837151186387895e-08,-3.235203776593244033e-08,-3.854457923009548122e-08,-4.564477200707476614e-08,-5.376092022429242035e-08,-6.301143705958723712e-08,-7.352540511483906436e-08,-8.544310215866915539e-08,-9.891647538635768054e-08,-1.141095440269868346e-07,-1.311987063047475003e-07,-1.503729223661893905e-07,-1.718337397426795021e-07,-1.957951221432594564e-07,-2.224830357733421817e-07,-2.521347398444584505e-07,-2.849977193628681289e-07,-3.213281885309221812e-07,-3.613890820214146744e-07,-4.054474388338454829e-07,-4.537710692388848701e-07,-5.066243792731729654e-07,-5.642632091533035324e-07,-6.269285216100459379e-07,-6.948387532578441048e-07,-7.681806164485029910e-07,-8.470981103318880838e-07,-9.316794677637158890e-07,-1.021941728948610276e-06,-1.117812592960037791e-06,-1.219109154201613182e-06,-1.325513082124753208e-06,-1.436541748753419249e-06,-1.551514749451813220e-06,-1.669515197584524127e-06,-1.789345102965693673e-06,-1.909474067017974192e-06,-2.027980444161566983e-06,-2.142484028999490307e-06,-2.250069232323720796e-06,-2.347197605925079670e-06,-2.429608466886148085e-06,-2.492206256895539425e-06,-2.528933151794840600e-06,-2.532625311980655914e-06,-2.494851036684081042e-06,-2.405728956175286382e-06,-2.253724267683897956e-06,-2.025420895910604681e-06,-1.705267340675192099e-06,-1.275293866461544734e-06,-7.147985961663624696e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.517310581398266734e-10,-1.457701089408607777e-09,-2.443122453311746718e-09,-3.636504824409104659e-09,-5.070000988574174440e-09,-6.779778173301752055e-09,-8.806415167312486949e-09,-1.119532514040654015e-08,-1.399720364933154122e-08,-1.726850079641745463e-08,-2.107191588022650853e-08,-2.547691212484816533e-08,-3.056024817789343275e-08,-3.640652200538592801e-08,-4.310872156047274067e-08,-5.076877513490154489e-08,-5.949809258669928734e-08,-6.941808663963282821e-08,-8.066066113055776536e-08,-9.336865039540453016e-08,-1.076961908834561727e-07,-1.238090025166803051e-07,-1.418845532031864712e-07,-1.621120752007450318e-07,-1.846923966285918629e-07,-2.098375452549532841e-07,-2.377700746451864994e-07,-2.687220547312071472e-07,-3.029336597349645179e-07,-3.406512760119113937e-07,-3.821250406255131868e-07,-4.276057081564978045e-07,-4.773407282107359791e-07,-5.315693991204924269e-07,-5.905169442214773593e-07,-6.543873356010252966e-07,-7.233546661017885983e-07,-7.975528433639111169e-07,-8.770633495137722469e-07,-9.619007764604675579e-07,-1.051995809330763389e-06,-1.147175289037114062e-06,-1.247138939003048047e-06,-1.351432290335732435e-06,-1.459415283912068789e-06,-1.570225966620418365e-06,-1.682738632086673870e-06,-1.795515683357658005e-06,-1.906752416014284655e-06,-2.014213834906025529e-06,-2.115162526091179179e-06,-2.206276507700443694e-06,-2.283555879523555063e-06,-2.342216981533680175e-06,-2.376572656909198553e-06,-2.379897096242865439e-06,-2.344273617707371672e-06,-2.260423614503342442e-06,-2.117514777911811252e-06,-1.902946584173438069e-06,-1.602110919275451927e-06,-1.198125611279616226e-06,-6.715385495913320381e-07,0.000000000000000000e+00
0.000000000000000000e+00,-6.136864061332129227e-10,-1.372593535765709350e-09,-2.300440617719651483e-09,-3.424043199548866326e-09,-4.773636726111059755e-09,-6.383223834845502131e-09,-8.290945576889454259e-09,-1.053947644942436149e-08,-1.317644272557618515e-08,-1.625486308180529886e-08,-1.983360993540747656e-08,-2.397788920108093559e-08,-2.875973533800587280e-08,-3.425851756772925008e-08,-4.056145197592144754e-08,-4.776411284241016507e-08,-5.597093494511671973e-08,-6.529569672222077657e-08,-7.586197201647193106e-08,-8.780353562478994202e-08,-1.012647049886317218e-07,-1.164005970337136104e-07,-1.333772753426759226e-07,-1.523717584550911671e-07,-1.735718550617666128e-07,-1.971757861116393489e-07,-2.233915472871841822e-07,-2.524359578249231648e-07,-2.845333331467307642e-07,-3.199137090979806603e-07,-3.588105346197246675e-07,-4.014577372591721695e-07,-4.480860518758903599e-07,-4.989184870444952107e-07,-5.541647857859840804e-07,-6.140147171600765101e-07,-6.786300126839746313e-07,-7.481347362558636565e-07,-8.226038479853812203e-07,-9.020496907841200462e-07,-9.864060934501217439e-07,-1.075509744983560574e-06,-1.169078451682268128e-06,-1.266685840868488258e-06,-1.367732022579929957e-06,-1.471409662917130121e-06,-1.576664859695219002e-06,-1.682152142352877737e-06,-1.786182843522846823e-06,-1.886666009127160101e-06,-1.981040927269572561e-06,-2.066200263605609513e-06,-2.138402692458890431e-06,-2.193173809065421216e-06,-2.225193999511762308e-06,-2.228171831975962477e-06,-2.194701416860825588e-06,-2.116102065750885525e-06,-1.982238461658352040e-06,-1.781319438057442166e-06,-1.499673354605824141e-06,-1.121497956726380490e-06,-6.285825186267659565e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.757934856010666029e-10,-1.287827475683626012e-09,-2.158337046343854769e-09,-3.212454602795524941e-09,-4.478511616464588140e-09,-5.988362314979915085e-09,-7.777729492691723661e-09,-9.886572306016200836e-09,-1.235947554467207201e-08,-1.524605941565279704e-08,-1.860140832899142156e-08,-2.248651651875723146e-08,-2.696874755309531275e-08,-3.212230386515381626e-08,-3.802870135167433848e-08,-4.477724281434938251e-08,-5.246548253418772237e-08,-6.119967254101417762e-08,-7.109517913490467749e-08,-8.227685589547668678e-08,-9.487935673528053525e-08,-1.090473694663566461e-07,-1.249357467994993438e-07,-1.427095076223178563e-07,-1.625436767356831793e-07,-1.846229258911767484e-07,-2.091409728782097526e-07,-2.362996884620334422e-07,-2.663078530655620980e-07,-2.993794960996166824e-07,-3.357317406460799009e-07,-3.755820646411586264e-07,-4.191448766317751796e-07,-4.666272894122329388e-07,-5.182239582002488080e-07,-5.741108312745780588e-07,-6.344376399479798660e-07,-6.993189311500895577e-07,-7.688234194904217925e-07,-8.429614061930654809e-07,-9.216699794596769954e-07,-1.004795674333786755e-06,-1.092074229707530326e-06,-1.183107035429256130e-06,-1.277333813237516487e-06,-1.374001021173701569e-06,-1.472125411940968495e-06,-1.570452111138924698e-06,-1.667406511212364629e-06,-1.761039201165878868e-06,-1.848963070549092152e-06,-1.928281638941458822e-06,-1.995507569317413344e-06,-2.046470225560621147e-06,-2.076211031517319459e-06,-2.078865282056656940e-06,-2.047528946637321201e-06,-1.974108894184649104e-06,-1.849154856365314243e-06,-1.661671336760190794e-06,-1.398907568658625493e-06,-1.046123527515521969e-06,-5.863299195163152930e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.383743082874284640e-10,-1.204123078659729432e-09,-2.018018579531091482e-09,-3.003535018792818710e-09,-4.187128977914206804e-09,-5.598540099894668491e-09,-7.271112161802465675e-09,-9.242134379398615999e-09,-1.155320244345391445e-08,-1.425059836460789203e-08,-1.738568769440161417e-08,-2.101533208129154514e-08,-2.520231439710345561e-08,-3.001577281460281752e-08,-3.553163921148169796e-08,-4.183307609838719059e-08,-4.901090489407874246e-08,-5.716401677160238692e-08,-6.639975544408892893e-08,-7.683425911191353812e-08,-8.859274631442745409e-08,-1.018097275741037632e-07,-1.166291214378364595e-07,-1.332042497520778369e-07,-1.516976826912117314e-07,-1.722808991200123762e-07,-1.951337222306288632e-07,-2.204434839623035856e-07,-2.484038643877739746e-07,-2.792133439227652370e-07,-3.130731967609171555e-07,-3.501849432199031605e-07,-3.907471665557959859e-07,-4.349515860980133022e-07,-4.829782630976922272e-07,-5.349897982739408412e-07,-5.911243604755663326e-07,-6.514873639254430343e-07,-7.161415869407460140e-07,-7.850954975707128861e-07,-8.582895209978484313e-07,-9.355799495315371999e-07,-1.016720158300630209e-06,-1.101338748035931030e-06,-1.188914190338897223e-06,-1.278745500281737578e-06,-1.369918405815385214e-06,-1.461266423041166386e-06,-1.551326180733151454e-06,-1.638286266438651254e-06,-1.719928789961037200e-06,-1.793562778060828553e-06,-1.855948426930119680e-06,-1.903211146678000993e-06,-1.930744235160320943e-06,-1.933098917659305413e-06,-1.903860385083698154e-06,-1.835508357740157479e-06,-1.719260595901040289e-06,-1.544897674365256756e-06,-1.300567238471724340e-06,-9.725658666470464223e-07,-5.450965832779317032e-07,0.000000000000000000e+00
0.000000000000000000e+00,-5.016952264541946448e-10,-1.122075981684917688e-09,-1.880483225085264018e-09,-2.798769353499346267e-09,-3.901557997823436036e-09,-5.216522447305853357e-09,-6.774682799872686235e-09,-8.610721673214406917e-09,-1.076331798816464251e-08,-1.327549794370491284e-08,-1.619500183109272430e-08,-1.957466477105246103e-08,-2.347280878897734825e-08,-2.795364285311867226e-08,-3.308766657215441504e-08,-3.895207216135681856e-08,-4.563113801818736349e-08,-5.321660577291904915e-08,-6.180803096883400497e-08,-7.151309554689839005e-08,-8.244786802455688385e-08,-9.473699462564753378e-08,-1.085138015913204578e-07,-1.239202854272639480e-07,-1.411069638609318768e-07,-1.602325557269941676e-07,-1.814634527950923710e-07,-2.049729406175456616e-07,-2.309401187127753464e-07,-2.595484627092695475e-07,-2.909839623401458807e-07,-3.254327592728879420e-07,-3.630781975430657148e-07,-4.040971866816159707e-07,-4.486557633154158307e-07,-4.969037208986835379e-07,-5.489681591017716079e-07,-6.049457840330120305e-07,-6.648937676730206424e-07,-7.288189494202585036e-07,-7.966651342306153907e-07,-8.682982102209488402e-07,-9.434887735282435041e-07,-1.021891909399669840e-06,-1.103023735663073997e-06,-1.186234267627554080e-06,-1.270676111840242517e-06,-1.355268439751783603e-06,-1.438655631028739378e-06,-1.519159909853469914e-06,-1.594727225993670159e-06,-1.662865555710476714e-06,-1.720574715818460155e-06,-1.764266697657056154e-06,-1.789675436788526088e-06,-1.791754839506353031e-06,-1.764563789562669428e-06,-1.701136759028730240e-06,-1.593338547350177630e-06,-1.431701574303695386e-06,-1.205244058020814843e-06,-9.012673213705844246e-07,-5.051303922581277486e-07,0.000000000000000000e+00
0.000000000000000000e+00,-4.659757331163141199e-10,-1.042176984196105891e-09,-1.746553200165415566e-09,-2.599380684428982565e-09,-3.623502519527561382e-09,-4.844585569868826145e-09,-6.291394634739595472e-09,-7.996083577297049812e-09,-9.994502955931335682e-09,-1.232652332170159329e-08,-1.503637290972290710e-08,-1.817298793235433036e-08,-2.179037306524268466e-08,-2.594796898945970252e-08,-3.071102299795907434e-08,-3.615095767404168139e-08,-4.234573148266988415e-08,-4.938018375877601669e-08,-5.734635500350469159e-08,-6.634377157946904799e-08,-7.647968179547905602e-08,-8.786922795133630026e-08,-1.006355361307255722e-07,-1.149097023360791209e-07,-1.308306498984824028e-07,-1.485448289064578895e-07,-1.682057236105536223e-07,-1.899731282986339768e-07,-2.140121459132636122e-07,-2.404918566014465579e-07,-2.695835953416701420e-07,-3.014587686657586108e-07,-3.362861301536419228e-07,-3.742284226851247996e-07,-4.154382822283722401e-07,-4.600532830604862963e-07,-5.081899875678970037e-07,-5.599368449658106401e-07,-6.153457621957913946e-07,-6.744221466845977855e-07,-7.371131943401619795e-07,-8.032941668763762991e-07,-8.727523700442353933e-07,-9.451685083456389674e-07,-1.020095052061245597e-06,-1.096931208684015055e-06,-1.174894042877663093e-06,-1.252985236657276737e-06,-1.329952924433133990e-06,-1.404247975727649693e-06,-1.473974031688384438e-06,-1.536830529972834219e-06,-1.590047876267557642e-06,-1.630313839840642714e-06,-1.653690165479858931e-06,-1.655518305488364770e-06,-1.630313083866566379e-06,-1.571643011436328032e-06,-1.471995876809065881e-06,-1.322628145476196602e-06,-1.113396610053428286e-06,-8.325706514840645351e-07,-4.666233970246349669e-07,0.000000000000000000e+00
0.000000000000000000e+00,-4.313951999404100631e-10,-9.648271282616874927e-10,-1.616900233150664014e-09,-2.406367978401370825e-09,-3.354353729738157189e-09,-4.484587255740471398e-09,-5.823656889490522637e-09,-7.401277170983444039e-09,-9.250571514041114929e-09,-1.140836910711392087e-08,-1.391551485603692826e-08,-1.681719069841971831e-08,-2.016324605240945451e-08,-2.400853449404934105e-08,-2.841325297256474409e-08,-3.344327895487796928e-08,-3.917049982044344776e-08,-4.567312758355219088e-08,-5.303599057812632661e-08,-6.135079207205652814e-08,-7.071632385301488232e-08,-8.123862061003790809e-08,-9.303103838506633934e-08,-1.062142374410393223e-07,-1.209160465373764725e-07,-1.372711817627813662e-07,-1.554207886853804128e-07,-1.755117715697805414e-07,-1.976958676998635861e-07,-2.221284183461360664e-07,-2.489667805285748746e-07,-2.783683153408839621e-07,-3.104878790995326762e-07,-3.454747328284967385e-07,-3.834687734435830825e-07,-4.245959763009512741e-07,-4.689629233522358459e-07,-5.166502738196246503e-07,-5.677050148715982376e-07,-6.221313080346399481e-07,-6.798797227978571472e-07,-7.408346218260710832e-07,-8.047994321553796819e-07,-8.714795034617698739e-07,-9.404622177264019963e-07,-1.011193974133513258e-06,-1.082953628602966304e-06,-1.154821918772384181e-06,-1.225646352326127559e-06,-1.294000979182066209e-06,-1.358140406109628934e-06,-1.415947345850795442e-06,-1.464872921827665826e-06,-1.501868874235882085e-06,-1.523310734072022009e-06,-1.524910948923544492e-06,-1.501620858865258354e-06,-1.447520333503624904e-06,-1.355693793326933363e-06,-1.218091251634032069e-06,-1.025372929405560553e-06,-7.667359169932656192e-07,-4.297212864181762143e-07,0.000000000000000000e+00
0.000000000000000000e+00,-3.980981356754323289e-10,-8.903494679249690930e-10,-1.492065311550007833e-09,-2.220535532130383410e-09,-3.095231287576517173e-09,-4.138022002967109226e-09,-5.373406604445744353e-09,-6.828758829571659265e-09,-8.534586177256307189e-09,-1.052480175313085756e-08,-1.283700789777457506e-08,-1.551279004648414963e-08,-1.859801874971835562e-08,-2.214315717113842994e-08,-2.620357066179380605e-08,-3.083983416917184575e-08,-3.611803226116646586e-08,-4.211004540782592513e-08,-4.889381484566991363e-08,-5.655357682511823478e-08,-6.518005528248672503e-08,-7.487059995168026512e-08,-8.572925460051771381e-08,-9.786673740126638486e-08,-1.114003123778842132e-07,-1.264535273613328800e-07,-1.431557898703698602e-07,-1.616417477526601837e-07,-1.820504361963233500e-07,-2.045241467732110207e-07,-2.292069674112574535e-07,-2.562429345132853686e-07,-2.857737297324154910e-07,-3.179358440572807739e-07,-3.528571207196536243e-07,-3.906525758667547770e-07,-4.314193817821625707e-07,-4.752308815220809007e-07,-5.221294859749743776e-07,-5.721182843576087732e-07,-6.251511768242294312e-07,-6.811213129733837354e-07,-7.398475923672022798e-07,-8.010589525045921491e-07,-8.643761357860441105e-07,-9.292905896507101895e-07,-9.951401130428835201e-07,-1.061080817479122144e-06,-1.126054922068852836e-06,-1.188753848756858279e-06,-1.247576026721819656e-06,-1.300578753261473770e-06,-1.345423392685537655e-06,-1.379313124888920881e-06,-1.398922381684907073e-06,-1.400317032091701390e-06,-1.378864298225670674e-06,-1.329131302125903774e-06,-1.244771061850900797e-06,-1.118394673998607596e-06,-9.414283412256195048e-07,-7.039538296315668965e-07,-3.945308747817250862e-07,0.000000000000000000e+00
