0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.661983941525365799e-10,-8.189984875462258495e-10,-1.372474485301595986e-09,-2.042516532439447179e-09,-2.847016239213633470e-09,-3.806065143258759636e-09,-4.942166117400164913e-09,-6.280457540518668139e-09,-7.848949815602578716e-09,-9.678773537575998622e-09,-1.180443827630653312e-08,-1.426410053900712965e-08,-1.709983900155268672e-08,-2.035793453924246405e-08,-2.408915193198993166e-08,-2.834901935289079109e-08,-3.319810085679346275e-08,-3.870225604893272968e-08,-4.493287991252064499e-08,-5.196711438534304922e-08,-5.988802167272102794e-08,-6.878470743807711500e-08,-7.875237988930571574e-08,-8.989232834141869909e-08,-1.023118020408908130e-07,-1.161237668368256705e-07,-1.314465136246143038e-07,-1.484030883088073118e-07,-1.671205082659117994e-07,-1.877287248594864271e-07,-2.103592853854830393e-07,-2.351436408124412025e-07,-2.622110377263861467e-07,-2.916859238812243527e-07,-3.236847865685114090e-07,-3.583123315207557192e-07,-3.956568971036332146e-07,-4.357849839766363721e-07,-4.787347640394627051e-07,-5.245084141524668242e-07,-5.730630996333663877e-07,-6.243004096897014476e-07,-6.780540215411109988e-07,-7.340753418064175123e-07,-7.920168425660832360e-07,-8.514127751519025277e-07,-9.116569069627645926e-07,-9.719768852727516784e-07,-1.031404786924149138e-06,-1.088743363854401833e-06,-1.142527441509207603e-06,-1.190979870319009489e-06,-1.231961369614125745e-06,-1.262913538770272698e-06,-1.280794242274536036e-06,-1.282004504188379279e-06,-1.262305973739387483e-06,-1.216727948284846471e-06,-1.139462863693493743e-06,-1.023749086613208667e-06,-8.617397698012682815e-07,-6.443564627571932030e-07,-3.611261078459438398e-07,0.000000000000000000e+00
0.000000000000000000e+00,-3.357826434741397817e-10,-7.509678663427114630e-10,-1.258451894564530349e-09,-1.872792477499298991e-09,-2.610378148153261034e-09,-3.489609208242380480e-09,-4.531090433089365284e-09,-5.757835316018279556e-09,-7.195481458580868616e-09,-8.872516455778647352e-09,-1.082051331777215921e-08,-1.307437410382338458e-08,-1.567258001179101882e-08,-1.865744565761203382e-08,-2.207537468273941023e-08,-2.597711313083403043e-08,-3.041799622377743600e-08,-3.545818322498363823e-08,-4.116287398653903407e-08,-4.760249951489611044e-08,-5.485287743388857610e-08,-6.299532154676759162e-08,-7.211669277026685840e-08,-8.230937649893775645e-08,-9.367116891825455401e-08,-1.063050518764706486e-07,-1.203188325986791347e-07,-1.358246207267512892e-07,-1.529381108339869373e-07,-1.717776336244261608e-07,-1.924629334070731978e-07,-2.151136230495959880e-07,-2.398472603702722278e-07,-2.667769817173366035e-07,-2.960086191978017625e-07,-3.276372175291044284e-07,-3.617428546618137732e-07,-3.983856570144712712e-07,-4.375998852161849442e-07,-4.793869495022198139e-07,-5.237071951764563503e-07,-5.704702776576068908e-07,-6.195239233722917537e-07,-6.706408469516962825e-07,-7.235035666324936418e-07,-7.776868282622841283e-07,-8.326373136777261129e-07,-8.876502712858987275e-07,-9.418426652833499918e-07,-9.941223949696302324e-07,-1.043153086970748983e-06,-1.087313910854067353e-06,-1.124653812630042760e-06,-1.152839501124583123e-06,-1.169096459402873354e-06,-1.170142187696883295e-06,-1.152110816159265282e-06,-1.110468155951307568e-06,-1.039916186614996787e-06,-9.342859075895542137e-07,-7.864174136368940881e-07,-5.880259897306573574e-07,-3.295529629583263341e-07,0.000000000000000000e+00
0.000000000000000000e+00,-3.069133191104056443e-10,-6.863970874632131375e-10,-1.150230857754390517e-09,-1.711709704185442479e-09,-2.385798179051192333e-09,-3.189294865392322578e-09,-4.141007509665557876e-09,-5.261938558285053094e-09,-6.575480727389931530e-09,-8.107622001002523862e-09,-9.887159172846442051e-09,-1.194591871465685178e-08,-1.431898336106191729e-08,-1.704492233920779340e-08,-2.016602263018857252e-08,-2.372851801760254783e-08,-2.778281194319855057e-08,-3.238368933584201642e-08,-3.759051159115215065e-08,-4.346738773610409867e-08,-5.008331349405553424e-08,-5.751226844657245749e-08,-6.583325974136414891e-08,-7.513029878927054867e-08,-8.549229509217393365e-08,-9.701284870805069708e-08,-1.097899198442698891e-07,-1.239253506253092540e-07,-1.395242101498918701e-07,-1.566939294721548994e-07,-1.755431880416737226e-07,-1.961805073401086231e-07,-2.187125008717568535e-07,-2.432417222064064702e-07,-2.698640443314290247e-07,-2.986654940321131101e-07,-3.297184542611331842e-07,-3.630771353459270142e-07,-3.987722022729479603e-07,-4.368044300268945895e-07,-4.771372418888204114e-07,-5.196879665392330826e-07,-5.643176285942684012e-07,-6.108190636436608151e-07,-6.589031227759163256e-07,-7.081827027879401042e-07,-7.581543066090233054e-07,-8.081768037598191243e-07,-8.574470227720702556e-07,-9.049717662971696348e-07,-9.495357950512636094e-07,-9.896652787497813532e-07,-1.023586160806283690e-06,-1.049176828918973636e-06,-1.063914425951224789e-06,-1.064814075057605734e-06,-1.048360230287657616e-06,-1.010429299563726870e-06,-9.462026218326233493e-07,-8.500688154351756479e-07,-7.155144517132767888e-07,-5.350019483078950323e-07,-2.998335226117374349e-07,0.000000000000000000e+00
0.000000000000000000e+00,-2.796312169339483028e-10,-6.253772407564863189e-10,-1.047963605495501659e-09,-1.559493894303754468e-09,-2.173589353629531151e-09,-2.905538056028273595e-09,-3.772453586951983168e-09,-4.793443085141532603e-09,-5.989784289466541557e-09,-7.385111032446224313e-09,-9.005606366828775282e-09,-1.088020221035090350e-08,-1.304078403814060792e-08,-1.552239873420165979e-08,-1.836346322396764342e-08,-2.160597093873195863e-08,-2.529569249812611157e-08,-2.948236622540642221e-08,-3.421987321696748340e-08,-3.956639065501963439e-08,-4.558451586120934906e-08,-5.234135221696632313e-08,-5.990854649841082723e-08,-6.836226536135131817e-08,-7.778309663313180303e-08,-8.825585868664092649e-08,-9.986929844691663378e-08,-1.127156554666723068e-07,-1.268900659524233715e-07,-1.424897765703617140e-07,-1.596131332467865637e-07,-1.783583049307676390e-07,-1.988216963281893352e-07,-2.210959968597047408e-07,-2.452678054452589660e-07,-2.714147620705814910e-07,-2.996021073332357608e-07,-3.298785801748827870e-07,-3.622715516507532206e-07,-3.967812787261443128e-07,-4.333741465742317726e-07,-4.719747505229382189e-07,-5.124566494986468582e-07,-5.546316013741652850e-07,-5.982370668790660788e-07,-6.429217425049503356e-07,-6.882288539746874671e-07,-7.335769101917324152e-07,-7.782375830087761941e-07,-8.213103405435519507e-07,-8.616934210463696580e-07,-8.980506904555230822e-07,-9.287738797863173214e-07,-9.519396484821117577e-07,-9.652608669952179936e-07,-9.660314564549749757e-07,-9.510640657454683728e-07,-9.166198072410547767e-07,-8.583292126089078295e-07,-7.711035104834408154e-07,-6.490352697108031405e-07,-4.852873968238418769e-07,-2.719694263678602168e-07,0.000000000000000000e+00
0.000000000000000000e+00,-2.539578327458832438e-10,-5.679562577089566767e-10,-9.517300606016539947e-10,-1.416263156119525184e-09,-1.973914811810737635e-09,-2.638554452030457838e-09,-3.425705010840671984e-09,-4.352694670519137012e-09,-5.438816662165856682e-09,-6.705496612468309068e-09,-8.176466691147951259e-09,-9.877945541434128709e-09,-1.183882265480706737e-08,-1.409084547406534567e-08,-1.666880706735984507e-08,-1.961073170092972277e-08,-2.295805503932615536e-08,-2.675579500692333530e-08,-3.105270853983690076e-08,-3.590142852749290700e-08,-4.135857417038100473e-08,-4.748482674499182330e-08,-5.434496134588599539e-08,-6.200782354260713708e-08,-7.054623801668611724e-08,-8.003683409852353456e-08,-9.055977066856082664e-08,-1.021983400803698763e-07,-1.150384275585592950e-07,-1.291677988696887666e-07,-1.446751849016458689e-07,-1.616491270516813228e-07,-1.801765419440372402e-07,-2.003409578959719003e-07,-2.222203686393296413e-07,-2.458846419887459823e-07,-2.713924123239346860e-07,-2.987873758104441922e-07,-3.280938961005706235e-07,-3.593118157051562775e-07,-3.924103541715539950e-07,-4.273209584996998595e-07,-4.639289537280473832e-07,-5.020638221708361473e-07,-5.414879182327897786e-07,-5.818834019127651611e-07,-6.228371478847300008e-07,-6.638233582724295420e-07,-7.041835757879282533e-07,-7.431037596799107071e-07,-7.795880498614660428e-07,-8.124288046243828517e-07,-8.401724545149299038e-07,-8.610806693259395189e-07,-8.730862869143040579e-07,-8.737434019428836088e-07,-8.601709600532624316e-07,-8.289891489270832188e-07,-7.762478228882745776e-07,-6.973461430398589011e-07,-5.869425615612340378e-07,-4.388542281396508779e-07,-2.459448503240166861e-07,0.000000000000000000e+00
0.000000000000000000e+00,-2.298975186218380186e-10,-5.141437359870510879e-10,-8.615459283227710079e-10,-1.282040075276103245e-09,-1.786804628894470650e-09,-2.388381970113966323e-09,-3.100807516989102567e-09,-3.939746329344550929e-09,-4.922636909855212331e-09,-6.068841727941275624e-09,-7.399803785950433660e-09,-8.939208301942067943e-09,-1.071314829435523745e-08,-1.275029251452424827e-08,-1.508205377610180210e-08,-1.774275526765060923e-08,-2.076979189650658950e-08,-2.420378308772876061e-08,-2.808871273927314615e-08,-3.247205119951665948e-08,-3.740485317006072973e-08,-4.294182432736405802e-08,-4.914134818076022721e-08,-5.606546321867795150e-08,-6.377977871321311837e-08,-7.235331562603550394e-08,-8.185825685262170346e-08,-9.236958851950394157e-08,-1.039646111685372921e-07,-1.167222963760599370e-07,-1.307224606106967510e-07,-1.460447238730417122e-07,-1.627672158187466294e-07,-1.809649865721516265e-07,-2.007080732118439457e-07,-2.220591658663110529e-07,-2.450708094033702515e-07,-2.697820677296363032e-07,-2.962145676265105930e-07,-3.243678277199212450e-07,-3.542137654880912934e-07,-3.856902610241596049e-07,-4.186936404524486521e-07,-4.530699243083851172e-07,-4.886046666906319725e-07,-5.250111894384326040e-07,-5.619169918401507868e-07,-5.988480903111122887e-07,-6.352110139739552264e-07,-6.702721510357355260e-07,-7.031341072129392581e-07,-7.327087011735278289e-07,-7.576861830558299811e-07,-7.765002206572141894e-07,-7.872881540039764803e-07,-7.878459729500238987e-07,-7.755774245471984114e-07,-7.474366076569563733e-07,-6.998633622608723185e-07,-6.287107109905644844e-07,-5.291635615691824321e-07,-3.956478324243699086e-07,-2.217291212810918295e-07,0.000000000000000000e+00
0.000000000000000000e+00,-2.074395003207865921e-10,-4.639154526579346228e-10,-7.773702632338653913e-10,-1.156762983430010375e-09,-1.612171536210934245e-09,-2.154901810243797497e-09,-2.797603582897350808e-09,-3.554393125534676240e-09,-4.440982214254760462e-09,-5.474813113077750501e-09,-6.675198910625721364e-09,-8.063468371208171781e-09,-9.663114201848849828e-09,-1.149994333246310072e-08,-1.360222745058694968e-08,-1.600085161734312978e-08,-1.872945830923618689e-08,-2.182458367126177007e-08,-2.532578211971090960e-08,-2.927573468545624912e-08,-3.372033562620890136e-08,-3.870875084308577284e-08,-4.429344049448304423e-08,-5.053013688793838530e-08,-5.747776722483908119e-08,-6.519830904690826950e-08,-7.375656425737480902e-08,-8.321983532985618640e-08,-9.365748473633591694e-08,-1.051403556797808038e-07,-1.177400288594946711e-07,-1.315278861755355296e-07,-1.465739479338992125e-07,-1.629454451820786330e-07,-1.807050832138823961e-07,-1.999089459551305302e-07,-2.206039837930812887e-07,-2.428250193500621420e-07,-2.665911966265449285e-07,-2.919017887445387189e-07,-3.187312680958367916e-07,-3.470235299224473972e-07,-3.766851461046040572e-07,-4.075775100774127443e-07,-4.395077162109400785e-07,-4.722179975411521605e-07,-5.053735243047890864e-07,-5.385483421911154442e-07,-5.712092034704467162e-07,-6.026970161032220211e-07,-6.322056055081855295e-07,-6.587574508394733554e-07,-6.811760223973646339e-07,-6.980543092356082437e-07,-7.077190862550208749e-07,-7.081904282943700564e-07,-6.971359352499417199e-07,-6.718190874973975063e-07,-6.290411054181067503e-07,-5.650756413790314068e-07,-4.755955880102932836e-07,-3.555912442280277637e-07,-1.992790415912630477e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.865597816122663420e-10,-4.172176240211027796e-10,-6.991126101472336231e-10,-1.040296590144253190e-09,-1.449825749224988879e-09,-1.937858292678738593e-09,-2.515758207542661151e-09,-3.196204963558480490e-09,-3.993308899141218397e-09,-4.922731898074829979e-09,-6.001812796076210491e-09,-7.249696759302696193e-09,-8.687467644840108201e-09,-1.033828208109962967e-08,-1.222750368805809705e-08,-1.438283548677500922e-08,-1.683444811705933551e-08,-1.961510098293786103e-08,-2.276025286788959262e-08,-2.630815789449604817e-08,-3.029994193350948334e-08,-3.477965368091554190e-08,-3.979428360195108407e-08,-4.539374276962070685e-08,-5.163079228095016866e-08,-5.856091239317334718e-08,-6.624209875736802798e-08,-7.473457110842684074e-08,-8.410037746362954170e-08,-9.440287424933172621e-08,-1.057060597737809914e-07,-1.180737350463718979e-07,-1.315684620570699688e-07,-1.462502852160700357e-07,-1.621751766488566831e-07,-1.793931603754555546e-07,-1.979460639981179574e-07,-2.178648392957999697e-07,-2.391663849868973062e-07,-2.618497957776766484e-07,-2.858919515605861618e-07,-3.112423491564306509e-07,-3.378170661949792962e-07,-3.654917324840352922e-07,-3.940933684096831472e-07,-4.233909324226260045e-07,-4.530844003826355974e-07,-4.827921783463327768e-07,-5.120366271945557566e-07,-5.402274522211026869e-07,-5.666426833829121910e-07,-5.904069423091230615e-07,-6.104666603866838751e-07,-6.255618783338160892e-07,-6.341942217493846617e-07,-6.345906093681820931e-07,-6.246622114299721979e-07,-6.019581350611361740e-07,-5.636132723766390893e-07,-5.062897057927466631e-07,-4.261110246314164795e-07,-3.185888685379031570e-07,-1.785409778084916839e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.672229487849891160e-10,-3.739709418044937327e-10,-6.266397691628963512e-10,-9.324420531490755269e-10,-1.299489008727817685e-09,-1.736877636402291390e-09,-2.254783306290944885e-09,-2.864557605544670994e-09,-3.578831216652047468e-09,-4.411621469050210381e-09,-5.378444057711471019e-09,-6.496428246522672429e-09,-7.784434667339772768e-09,-9.263174583055603225e-09,-1.095532919969990570e-08,-1.288566728261126910e-08,-1.508115894836489692e-08,-1.757108305975708152e-08,-2.038712513700652637e-08,-2.356346210449707066e-08,-2.713682950752802218e-08,-3.114656604478454589e-08,-3.563462935494034739e-08,-4.064557595335343499e-08,-4.622649701836867320e-08,-5.242690035499433196e-08,-5.929852729260676259e-08,-6.689509147575008747e-08,-7.527192445254948368e-08,-8.448551061959451818e-08,-9.459289140716413901e-08,-1.056509155418263103e-07,-1.177153087574712282e-07,-1.308395323884837687e-07,-1.450733958124121646e-07,-1.604613826510065799e-07,-1.770406449189095254e-07,-1.948386128537819310e-07,-2.138701608894365218e-07,-2.341342620580862321e-07,-2.556100539369903651e-07,-2.782522289914046597e-07,-3.019856507084310032e-07,-3.266990841602659853e-07,-3.522379154740074624e-07,-3.783957190118843839e-07,-4.049045137763750390e-07,-4.314235315501686831e-07,-4.575262984714755445e-07,-4.826858090542243300e-07,-5.062575470327407654e-07,-5.274600808092292963e-07,-5.453529327107123560e-07,-5.588113907627892461e-07,-5.664978993564216165e-07,-5.668296311813431223e-07,-5.579418073657788124e-07,-5.376462962322156283e-07,-5.033849839032523986e-07,-4.521773727556142289e-07,-3.805618271701823900e-07,-2.845298510943368217e-07,-1.594527497711247476e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.493838803242641538e-10,-3.340743969568840262e-10,-5.597822038956013901e-10,-8.329465157523104157e-10,-1.160807876037988823e-09,-1.551485734955310027e-09,-2.014060795818655169e-09,-2.558662011821741628e-09,-3.196558021630431554e-09,-3.940252700812635828e-09,-4.803584373717165934e-09,-5.801828073992807328e-09,-6.951800057978777329e-09,-8.271963559689699922e-09,-9.782534524487510245e-09,-1.150558576556402698e-08,-1.346514764709920007e-08,-1.568730300362302205e-08,-1.820027354894952152e-08,-2.103449450124398245e-08,-2.422267354326863140e-08,-2.779982953718324525e-08,-3.180330560842970674e-08,-3.627275028842349625e-08,-4.125005934423786681e-08,-4.677926970621537538e-08,-5.290639551003198302e-08,-5.967919467398912243e-08,-6.714685260802590353e-08,-7.535956756763060512e-08,-8.436801978936529738e-08,-9.422270383708413899e-08,-1.049731005068606661e-07,-1.166666611373880123e-07,-1.293475731996208510e-07,-1.430552715381330114e-07,-1.578226545452715690e-07,-1.736739588006197542e-07,-1.906222392300588779e-07,-2.086663945531310405e-07,-2.277876696117199600e-07,-2.479455570199124971e-07,-2.690730103530100598e-07,-2.910708697086623340e-07,-3.138013878289216553e-07,-3.370807309723654471e-07,-3.606703132760899492e-07,-3.842668063585657160e-07,-4.074906473043593949e-07,-4.298728478705799618e-07,-4.508398857094194604e-07,-4.696964345805957810e-07,-4.856056649305924956e-07,-4.975668188784200966e-07,-5.043897346534183878e-07,-5.046659650205321907e-07,-4.967361024144944425e-07,-4.786528906840762649e-07,-4.481396699207684409e-07,-4.025436673344752760e-07,-3.387836142066778398e-07,-2.532911374315830947e-07,-1.419453450758442555e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.329893616450947504e-10,-2.974088908493853740e-10,-4.983400927482805420e-10,-7.415121115875014022e-10,-1.033366283156531447e-09,-1.381124932043982446e-09,-1.792864373824837014e-09,-2.277592013441912022e-09,-2.845327348187400074e-09,-3.507186584726510671e-09,-4.275470462144010276e-09,-5.163754734312750822e-09,-6.186982601877631823e-09,-7.361558193279830649e-09,-8.705439971476665612e-09,-1.023823268373492443e-08,-1.198127617083027831e-08,-1.395772900317059615e-08,-1.619264450792783033e-08,-1.871303628539811172e-08,-2.154792977560759144e-08,-2.472839581750133379e-08,-2.828756143134613908e-08,-3.226059223714170573e-08,-3.668463998297778600e-08,-4.159874758055259312e-08,-4.704370281141847940e-08,-5.306183045546722577e-08,-5.969671097851301644e-08,-6.699281207145819028e-08,-7.499501722904697302e-08,-8.374803315778913933e-08,-9.329565507258411570e-08,-1.036798658382485002e-07,-1.149397413895279356e-07,-1.271101308708131588e-07,-1.402200754194851014e-07,-1.542909244146727653e-07,-1.693341022614186657e-07,-1.853484723093192449e-07,-2.023172372405805020e-07,-2.202043071268502575e-07,-2.389500572653508060e-07,-2.584663877780698349e-07,-2.786309857067790354e-07,-2.992806778748544173e-07,-3.202037490293780300e-07,-3.411310846427867275e-07,-3.617259811684248020e-07,-3.815724484450262212e-07,-4.001618092826177331e-07,-4.168773800075431824e-07,-4.309769928944229113e-07,-4.415730969981457000e-07,-4.476101479916662845e-07,-4.478389703390559477e-07,-4.407877466748398787e-07,-4.247292598830398191e-07,-3.976439834267808343e-07,-3.571785854344264979e-07,-3.005993824914496409e-07,-2.247402507588690925e-07,-1.259444758537766880e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.179796019648549107e-10,-2.638406274200198490e-10,-4.420890125519087020e-10,-6.578044211292988040e-10,-9.166973167509530498e-10,-1.225169769623678966e-09,-1.590379959524210954e-09,-2.020310275570305991e-09,-2.523838840051173989e-09,-3.110814196001223660e-09,-3.792132794342836804e-09,-4.579818793879424751e-09,-5.487105543459845528e-09,-6.528517947145999702e-09,-7.719954716643146327e-09,-9.078769286540979671e-09,-1.062384790242925991e-08,-1.237568308440699960e-08,-1.435644031285791154e-08,-1.659001537272722318e-08,-1.910207931904449197e-08,-2.192010748113905774e-08,-2.507338829568806161e-08,-2.859300703783583572e-08,-3.251179869196206157e-08,-3.686426325434486258e-08,-4.168643567209536820e-08,-4.701570137729976488e-08,-5.289054695086378230e-08,-5.935023382305479139e-08,-6.643438106024397780e-08,-7.418244116981158412e-08,-8.263305044416048525e-08,-9.182323262326731258e-08,-1.017874315423068741e-07,-1.125563449017491011e-07,-1.241555273028533959e-07,-1.366037261783390901e-07,-1.499109091584930056e-07,-1.640759356851512881e-07,-1.790838192538369767e-07,-1.949025194580135949e-07,-2.114791949559086031e-07,-2.287358395039558203e-07,-2.465642132244594845e-07,-2.648199702209955632e-07,-2.833158714472247960e-07,-3.018139583003611505e-07,-3.200165476828236964e-07,-3.375558931969500801e-07,-3.539823396634368736e-07,-3.687507792573291223e-07,-3.812051972318286340e-07,-3.905610734753159786e-07,-3.958853830831015693e-07,-3.960739148307054170e-07,-3.898256010738958637e-07,-3.756135264040531310e-07,-3.516522556683077014e-07,-3.158610951314788089e-07,-2.658228741337777138e-07,-1.987378092405065462e-07,-1.113719893987599632e-07,0.000000000000000000e+00
0.000000000000000000e+00,-1.042896492235381743e-10,-2.332242771568350506e-10,-3.907852394459436148e-10,-5.814603577395115591e-10,-8.102942054620574211e-10,-1.082941668472160785e-09,-1.405724744215538638e-09,-1.785692489078227966e-09,-2.230683958893768203e-09,-2.749393910345648172e-09,-3.351440939491147241e-09,-4.047437625717212639e-09,-4.849062122729881038e-09,-5.769130489946399340e-09,-6.821668884785526516e-09,-8.021984535277374422e-09,-9.386734179070902380e-09,-1.093398838466124094e-08,-1.268328985818030744e-08,-1.465570347833738926e-08,-1.687385538614379464e-08,-1.936195797702909325e-08,-2.214581709187194944e-08,-2.525281707012112534e-08,-2.871187860096736817e-08,-3.255338347429862674e-08,-3.680905937704499486e-08,-4.151181678570245699e-08,-4.669552875338680288e-08,-5.239474295846190905e-08,-5.864431374780010207e-08,-6.547894004449599824e-08,-7.293259286778886525e-08,-8.103781379928917821e-08,-8.982486298815930458e-08,-9.932069217891194111e-08,-1.095477147254596756e-07,-1.205223405766736241e-07,-1.322532397307995723e-07,-1.447392926036612806e-07,-1.579671800799934925e-07,-1.719085596564493391e-07,-1.865167669738420645e-07,-2.017229741076417650e-07,-2.174317271709026879e-07,-2.335157760134443380e-07,-2.498100980072425251e-07,-2.661050060254516806e-07,-2.821382176914056793e-07,-2.975857487424075313e-07,-3.120514778805829721e-07,-3.250552137444572836e-07,-3.360190766253705632e-07,-3.442519882934607459e-07,-3.489320428425314808e-07,-3.490865099057585886e-07,-3.435691990785943391e-07,-3.310348911147402751e-07,-3.099105177109362161e-07,-2.783627478269227155e-07,-2.342616149595057535e-07,-1.751397971833138084e-07,-9.814714080241420657e-08,0.000000000000000000e+00
