0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.185069890180079578e-11,-2.054059036783529955e-10,-3.441706516238487677e-10,-5.120954605923730501e-10,-7.136204793720328416e-10,-9.537225002642356725e-10,-1.237964799727227074e-09,-1.572549725502982917e-09,-1.964373891710647216e-09,-2.421085775548404470e-09,-2.951145428891025216e-09,-3.563885923369929066e-09,-4.269576036385374779e-09,-5.079483555540731002e-09,-6.005938427480758454e-09,-7.062394800946025715e-09,-8.263490809464893614e-09,-9.625104702426713446e-09,-1.116440565966641545e-08,-1.289989730883388699e-08,-1.485145160065964027e-08,-1.704033027784991981e-08,-1.948919069086907706e-08,-2.222207215933426444e-08,-2.526435844096735618e-08,-2.864271113946919359e-08,-3.238496804522032118e-08,-3.651999944359630463e-08,-4.107751432826514666e-08,-4.608780720240293346e-08,-5.158143471835149328e-08,-5.758880977244539218e-08,-6.413969881048046493e-08,-7.126260598169117877e-08,-7.898402537322678991e-08,-8.732753982787776846e-08,-9.631274175679349522e-08,-1.059539478643686974e-07,-1.162586757591163086e-07,-1.272258459835775675e-07,-1.388436680062461094e-07,-1.510871631241867998e-07,-1.639152709689295603e-07,-1.772674793306186237e-07,-1.910599092552658251e-07,-2.051807787658484439e-07,-2.194851590493935392e-07,-2.337889264810798263e-07,-2.478618023692698592e-07,-2.614193597556974624e-07,-2.741138629562168087e-07,-2.855237907564425242e-07,-2.951418782780115303e-07,-3.023614955225198938e-07,-3.064611625276781127e-07,-3.065869820155817057e-07,-3.017327505015934419e-07,-2.907174882421492945e-07,-2.721601073721315252e-07,-2.444509164338189711e-07,-2.057196386351508606e-07,-1.537996011047438785e-07,-8.618773376582230173e-08,0.000000000000000000e+00
0.000000000000000000e+00,-8.059129326406135134e-11,-1.802256451779365477e-10,-3.019772210769461942e-10,-4.493105755239467979e-10,-6.261192755580430088e-10,-8.367670168501735250e-10,-1.086131201063822739e-09,-1.379648901124222771e-09,-1.723365091220311911e-09,-2.123982958974101129e-09,-2.588916046912730107e-09,-3.126341887574021666e-09,-3.745256699446386764e-09,-4.455530597410341110e-09,-5.267962639036771594e-09,-6.194334874293138964e-09,-7.247464387808874272e-09,-8.441252116309442621e-09,-9.790726985086857139e-09,-1.131208363180037217e-08,-1.302271166819773702e-08,-1.494121406447803720e-08,-1.708741182008831112e-08,-1.948233160092456145e-08,-2.214817246727252422e-08,-2.510824717926512475e-08,-2.838689283569068640e-08,-3.200934476471877787e-08,-3.600156662691737483e-08,-4.039002859542073363e-08,-4.520142422686423403e-08,-5.046231520920098808e-08,-5.619869154584851545e-08,-6.243543288442024863e-08,-6.919565459450607029e-08,-7.649991981174658775e-08,-8.436529596100317531e-08,-9.280423121300811920e-08,-1.018232228766410725e-07,-1.114212458401315520e-07,-1.215879048032699700e-07,-1.323012691407264618e-07,-1.435253437530065825e-07,-1.552071231437264208e-07,-1.672731691558316119e-07,-1.796256452507514044e-07,-1.921377318697264951e-07,-2.046483382241402992e-07,-2.169560157741301471e-07,-2.288119676304623561e-07,-2.399120361208175596e-07,-2.498875377771263473e-07,-2.582948010199480665e-07,-2.646032468534513355e-07,-2.681818369799782090e-07,-2.682836969671353679e-07,-2.640287045619004546e-07,-2.543838151005292060e-07,-2.381408774209729315e-07,-2.138916750229079327e-07,-1.799999087944109271e-07,-1.345698198804030263e-07,-7.541113475977551314e-08,0.000000000000000000e+00
0.000000000000000000e+00,-7.043840867983286513e-11,-1.575201455111741624e-10,-2.639310856648593545e-10,-3.926979110612841453e-10,-5.472217722547859107e-10,-7.313141138425506319e-10,-9.492346342394230478e-10,-1.205731314330252638e-09,-1.506082405980485403e-09,-1.856140219590850321e-09,-2.262376488609522290e-09,-2.731929016781390888e-09,-3.272649229339445769e-09,-3.893150150524445318e-09,-4.602854214694052715e-09,-5.412040184494855435e-09,-6.331888294423894443e-09,-7.374522558517663097e-09,-8.553048973348395803e-09,-9.881588107948985459e-09,-1.137530029612081646e-08,-1.305040132854503838e-08,-1.492416617621596190e-08,-1.701491785611551330e-08,-1.934199806697692151e-08,-2.192571566862379955e-08,-2.478726844271908271e-08,-2.794863284452149736e-08,-3.143241562167596350e-08,-3.526166022283202711e-08,-3.945959982991287468e-08,-4.404934760518645341e-08,-4.905351332789875967e-08,-5.449373398291503381e-08,-6.039010403101844597e-08,-6.676048901023069947e-08,-7.361970376015314984e-08,-8.097853389465562779e-08,-8.884257613735194512e-08,-9.721086974163820994e-08,-1.060742874024959709e-07,-1.154136497882668347e-07,-1.251975230325440619e-07,-1.353796531828817956e-07,-1.458959856567241755e-07,-1.566612111579546247e-07,-1.675647722125091303e-07,-1.784662564431321225e-07,-1.891900938795047314e-07,-1.995194659537506753e-07,-2.091893233334146823e-07,-2.178783983752630730e-07,-2.252000857381806593e-07,-2.306920515838042357e-07,-2.338044178531827482e-07,-2.338863533976745745e-07,-2.301708883569291697e-07,-2.217577522510311245e-07,-2.075940199712132601e-07,-1.864523334553248616e-07,-1.569064506302154953e-07,-1.173038575833718271e-07,-6.573516537416547769e-08,0.000000000000000000e+00
0.000000000000000000e+00,-6.131843004050282081e-11,-1.371247327512247062e-10,-2.297561979315301563e-10,-3.418464644350405876e-10,-4.763547446206647494e-10,-6.365969195331636479e-10,-8.262784782308462847e-10,-1.049529243072887177e-09,-1.310939784937416546e-09,-1.615599387346248109e-09,-1.969135365274088795e-09,-2.377753481823596771e-09,-2.848279132587187343e-09,-3.388198881832834044e-09,-4.005701834860578643e-09,-4.709720214940282081e-09,-5.509968378825368344e-09,-6.416979349272408317e-09,-7.442137763226728644e-09,-8.597707926866538262e-09,-9.896855429537361808e-09,-1.135366049319342812e-08,-1.298312091708737267e-08,-1.480114211318422031e-08,-1.682451130936936049e-08,-1.907085251731300286e-08,-2.155855831115297331e-08,-2.430669383214431028e-08,-2.733486771200956278e-08,-3.066306378144034859e-08,-3.431142648605661408e-08,-3.829999185448244250e-08,-4.264835463461132431e-08,-4.737526081525797783e-08,-5.249811315982132402e-08,-5.803237557276478756e-08,-6.399086007283543878e-08,-7.038287783087471464e-08,-7.721323311433383346e-08,-8.448103603239699734e-08,-9.217830665985606140e-08,-1.002883393974013526e-07,-1.087837922617518714e-07,-1.176244611504822981e-07,-1.267546939519376574e-07,-1.361003936283193563e-07,-1.455655530483708366e-07,-1.550282573451840937e-07,-1.643360818873780523e-07,-1.733008055457437037e-07,-1.816923497862942846e-07,-1.892318442073704737e-07,-1.955837084575319527e-07,-2.003466290321506888e-07,-2.030432972785874348e-07,-2.031087620951078564e-07,-1.998772373687205324e-07,-1.925671902787351510e-07,-1.802645223550897041e-07,-1.619036408330164672e-07,-1.362462036574970530e-07,-1.018573078015116087e-07,-5.707887779207125731e-08,0.000000000000000000e+00
0.000000000000000000e+00,-5.315801273812627343e-11,-1.188753462743348081e-10,-1.991775524991308495e-10,-2.963468204110639053e-10,-4.129472462540923901e-10,-5.518517149995649037e-10,-7.162703691423264525e-10,-9.097806133987237991e-10,-1.136358571133082789e-09,-1.400411869408981916e-09,-1.706813583559664694e-09,-2.060937118068716605e-09,-2.468691737171912063e-09,-2.936558384590565638e-09,-3.471625345649499094e-09,-4.081623204960934247e-09,-4.774958436857566392e-09,-5.560744831530628426e-09,-6.448831804735830388e-09,-7.449828459955758528e-09,-8.575122065602261574e-09,-9.836889372265585473e-09,-1.124809892166977058e-08,-1.282250218474896189e-08,-1.457461100527911123e-08,-1.651965841115326530e-08,-1.867353938015723850e-08,-2.105272760247766650e-08,-2.367416365855699234e-08,-2.655510931749160622e-08,-2.971296184582545572e-08,-3.316502128575507770e-08,-3.692820260031186025e-08,-4.101868337422718944e-08,-4.545147638434317249e-08,-5.023991479214206660e-08,-5.539503594082014951e-08,-6.092484773587554185e-08,-6.683345932492310684e-08,-7.312005524086183554e-08,-7.977768930208183159e-08,-8.679187134175184966e-08,-9.413891623137135729e-08,-1.017840206363527714e-07,-1.096790284571728725e-07,-1.177598409319657405e-07,-1.259434218691137165e-07,-1.341243424064380795e-07,-1.421708030245823087e-07,-1.499200632473989202e-07,-1.571732015186881312e-07,-1.636891191370117473e-07,-1.691776928534195515e-07,-1.732919707985491366e-07,-1.756192958301402686e-07,-1.756712292243989285e-07,-1.728721359450235960e-07,-1.665462806126818779e-07,-1.559032709028189241e-07,-1.400216726019872514e-07,-1.178306081855271341e-07,-8.808913883606970702e-08,-4.936321866785048591e-08,0.000000000000000000e+00
0.000000000000000000e+00,-4.588483409909129325e-11,-1.026102166239793430e-10,-1.719239992015146138e-10,-2.557953336864629720e-10,-3.564364315943041189e-10,-4.763257058884549925e-10,-6.182322735735973912e-10,-7.852417739257678527e-10,-9.807834289472697501e-10,-1.208658239093741188e-09,-1.473068167708017846e-09,-1.778646121027933975e-09,-2.130486476104369110e-09,-2.534175845319573402e-09,-2.995823692115004251e-09,-3.522092326514455309e-09,-4.120225709333885169e-09,-4.798076378625963712e-09,-5.564129678649803547e-09,-6.427524317891589371e-09,-7.398068105423562391e-09,-8.486247510786992875e-09,-9.703229457746747062e-09,-1.106085349227749494e-08,-1.257161215497550756e-08,-1.424861703203357945e-08,-1.610554755048758918e-08,-1.815657911530843462e-08,-2.041628664978800869e-08,-2.289951898723516926e-08,-2.562123886078310906e-08,-2.859632243740840971e-08,-3.183931142900943064e-08,-3.536410977307823252e-08,-3.918361569207332036e-08,-4.330927859637498390e-08,-4.775056877128555340e-08,-5.251434606278848845e-08,-5.760411182675839624e-08,-6.301912620733167952e-08,-6.875337033575762578e-08,-7.479433026322796280e-08,-8.112157633043504424e-08,-8.770510820228357595e-08,-9.450343192680805639e-08,-1.014613310811132985e-07,-1.085072893125621418e-07,-1.155505163400549472e-07,-1.224775237197538162e-07,-1.291481903769802325e-07,-1.353912510410236404e-07,-1.409991332786234778e-07,-1.457220608000070201e-07,-1.492613321149553037e-07,-1.512616744660052908e-07,-1.513025632999287199e-07,-1.488883874170598629e-07,-1.434373294474158439e-07,-1.342688205609933140e-07,-1.205894174832392308e-07,-1.014769391562467743e-07,-7.586269001513006932e-08,-4.251158715201737475e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.942823749437217996e-11,-8.817130537088644940e-11,-1.477306540851479490e-10,-2.197977129681554829e-10,-3.062725445845972198e-10,-4.092836800040260035e-10,-5.312091158142123396e-10,-6.746984334204572760e-10,-8.426959769355835614e-10,-1.038464997195561480e-09,-1.265612635474461689e-09,-1.528115580565908016e-09,-1.830346186185086625e-09,-2.177098781141141773e-09,-2.573615841307835960e-09,-3.025613618790751129e-09,-3.539306738374957165e-09,-4.121431172645649451e-09,-4.779264893167574381e-09,-5.520645363567622089e-09,-6.353982888748842861e-09,-7.288268659869269819e-09,-8.333076133827257016e-09,-9.498554155022637910e-09,-1.079540996179872810e-08,-1.223487991531345221e-08,-1.382868543907675321e-08,-1.558897125673094708e-08,-1.752822255672891294e-08,-1.965915718737541864e-08,-2.199458838524541454e-08,-2.454725285421411803e-08,-2.732959822999883800e-08,-3.035352307374260750e-08,-3.363006152395435856e-08,-3.716900358383965162e-08,-4.097844071401954465e-08,-4.506422492063263695e-08,-4.942932785609624656e-08,-5.407308456307743119e-08,-5.899030436871060813e-08,-6.417022905161198900e-08,-6.959531573334605118e-08,-7.523981896222496028e-08,-8.106814313349608268e-08,-8.703293269857818166e-08,-9.307286352981748891e-08,-9.911009429986362839e-08,-1.050473317816808321e-07,-1.107644585545972629e-07,-1.161146656960533150e-07,-1.209200266357589901e-07,-1.249664414443172143e-07,-1.279978734270902065e-07,-1.297097920135531637e-07,-1.297417276051066662e-07,-1.276688353215903921e-07,-1.229923555424391428e-07,-1.151288498738367288e-07,-1.033980818220789991e-07,-8.700940218800585559e-08,-6.504649023530936880e-08,-3.645029329721565183e-08,0.000000000000000000e+00
0.000000000000000000e+00,-3.371977353101733691e-11,-7.540551482907993208e-11,-1.263409248267115401e-10,-1.879720314156631572e-10,-2.619231080965067189e-10,-3.500135969759487838e-10,-4.542760191885174761e-10,-5.769748384802981706e-10,-7.206262229865284019e-10,-8.880186256718672951e-10,-1.082234074920458675e-09,-1.306670032721571791e-09,-1.565061638063328067e-09,-1.861504106684545065e-09,-2.200475004284224708e-09,-2.586856047552657821e-09,-3.025954014709387956e-09,-3.523520263170963552e-09,-4.085768254874045030e-09,-4.719388377756281683e-09,-5.431559222783045911e-09,-6.229954327226675199e-09,-7.122743223825617716e-09,-8.118585438746481542e-09,-9.226615855260274420e-09,-1.045641960054410208e-08,-1.181799431527766544e-08,-1.332169732434461487e-08,-1.497817483589193223e-08,-1.679826984840373673e-08,-1.879290493361485925e-08,-2.097293547841875480e-08,-2.334896830180048862e-08,-2.593113980257485504e-08,-2.872884692850077059e-08,-3.175042327414855514e-08,-3.500275149941385753e-08,-3.849080199719837908e-08,-4.221708631058059906e-08,-4.618101218852741749e-08,-5.037812535530164104e-08,-5.479922103145214736e-08,-5.942930596179068844e-08,-6.424638915533406343e-08,-6.922007670045341085e-08,-7.430994286178202399e-08,-7.946364617032999006e-08,-8.461475536203033045e-08,-8.968024578139610777e-08,-9.455762222727312493e-08,-9.912161916151171308e-08,-1.032204237182027495e-07,-1.066713610367993484e-07,-1.092559751010532518e-07,-1.107144315117780840e-07,-1.107391614825520610e-07,-1.089676588670941321e-07,-1.049743342681568054e-07,-9.826132232664251879e-08,-8.824813026046307356e-08,-7.426000776255639612e-08,-5.551491066237580312e-08,-3.110892353625495362e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.869364373765563298e-11,-6.416567974038009500e-11,-1.075081708843639855e-10,-1.599511937234029575e-10,-2.228763563854938762e-10,-2.978311666317988539e-10,-3.865442352539411773e-10,-4.909412852388452984e-10,-6.131619195299470194e-10,-7.555770793451699234e-10,-9.208071004004356051e-10,-1.111740245490430096e-09,-1.331551558075981554e-09,-1.583721842111045071e-09,-1.872056527500220790e-09,-2.200704127380436929e-09,-2.574173931802562156e-09,-2.997352511128993184e-09,-3.475518520162285839e-09,-4.014355199073743314e-09,-4.619959857773200463e-09,-5.298849504350521694e-09,-6.057961633223613070e-09,-6.904649021905220199e-09,-7.846667193726404662e-09,-8.892152983872741120e-09,-1.004959239366343231e-08,-1.132777562856088576e-08,-1.273573688377073246e-08,-1.428267606165697798e-08,-1.597785917101030134e-08,-1.783049366214152334e-08,-1.984957438564715150e-08,-2.204369521741477986e-08,-2.442082065793126977e-08,-2.698801087911983882e-08,-2.975109274457837882e-08,-3.271426825591514007e-08,-3.587965066444229853e-08,-3.924671711821932943e-08,-4.281166517265802689e-08,-4.656665876089403047e-08,-5.049894727924384061e-08,-5.458983927387874586e-08,-5.881350979738990008e-08,-6.313561781795192789e-08,-6.751170708925497040e-08,-7.188536060678575692e-08,-7.618607516723032242e-08,-8.032681859652557704e-08,-8.420122790522190409e-08,-8.768040195811932023e-08,-9.060923720492133134e-08,-9.280224961311013733e-08,-9.403882018558104892e-08,-9.405779535691523093e-08,-9.255136718036906247e-08,-8.915815159598219059e-08,-8.345537628192339149e-08,-7.495008273320284882e-08,-6.306924040928293617e-08,-4.714866420296649768e-08,-2.642062030394246047e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.428705297601352576e-11,-5.431135486990417847e-11,-9.099702176080634945e-11,-1.353848946614630384e-10,-1.886439591608789762e-10,-2.520834811026705978e-10,-3.271658454151585553e-10,-4.155200727334810240e-10,-5.189559735718169348e-10,-6.394788821667527993e-10,-7.793048913208645996e-10,-9.408764851722073382e-10,-1.126878438278647298e-09,-1.340253816138930856e-09,-1.584219873591116922e-09,-1.862283602650492459e-09,-2.178256629374947551e-09,-2.536269099246711114e-09,-2.940782121154638448e-09,-3.396598259998131543e-09,-3.908869475662035455e-09,-4.483101799857967001e-09,-5.125155920062523412e-09,-5.841242699191624114e-09,-6.637912498090782624e-09,-7.522036982390285617e-09,-8.500781882357639884e-09,-9.581568930210957961e-09,-1.077202491956438662e-08,-1.207991551133383768e-08,-1.351306104399852051e-08,-1.507923118738929719e-08,-1.678601480123078551e-08,-1.864066081479713523e-08,-2.064988532371948458e-08,-2.281963939479261620e-08,-2.515483126924041550e-08,-2.765899574803614503e-08,-3.033390251728174442e-08,-3.317909401412773436e-08,-3.619134213009604128e-08,-3.936401158392386857e-08,-4.268631615432370936e-08,-4.614245212786655418e-08,-4.971059127154438937e-08,-5.336171336627066789e-08,-5.705825581952183893e-08,-6.075255509594867806e-08,-6.438505164855926106e-08,-6.788222668617659744e-08,-7.115423546395068512e-08,-7.409219782485391819e-08,-7.656510244796403862e-08,-7.841627667652947743e-08,-7.945936891538885866e-08,-7.947378542273492866e-08,-7.819951790640837562e-08,-7.533129271483851544e-08,-7.051196664920134701e-08,-6.332508859825024637e-08,-5.328654041630405913e-08,-3.983516486178255533e-08,-2.232228315487480670e-08,0.000000000000000000e+00
0.000000000000000000e+00,-2.044047743753677793e-11,-4.570941385587638054e-11,-7.658437909883584017e-11,-1.139411073698835259e-10,-1.587630906798479741e-10,-2.121517721143928498e-10,-2.753373278125860615e-10,-3.496900160530079237e-10,-4.367320593307721884e-10,-5.381500104860491471e-10,-6.558075364773000229e-10,-7.917585328981209858e-10,-9.482604583781998845e-10,-1.127787750086372542e-09,-1.333045149094082720e-09,-1.566980726704320167e-09,-1.832798359251342251e-09,-2.133969348466908440e-09,-2.474242826299085497e-09,-2.857654515924684013e-09,-3.288533343315412693e-09,-3.771505304611285506e-09,-4.311493892019607092e-09,-4.913716263048385294e-09,-5.583674202380415810e-09,-6.327138770073358752e-09,-7.150127351162290899e-09,-8.058871616892694050e-09,-9.059774673046864730e-09,-1.015935540199974484e-08,-1.136417769759041340e-08,-1.268076194040139509e-08,-1.411547565976704055e-08,-1.567439987129789023e-08,-1.736316705772069127e-08,-1.918676616846511551e-08,-2.114930934097060711e-08,-2.325375428463300294e-08,-2.550157540633154081e-08,-2.789237578343159539e-08,-3.042343099410129789e-08,-3.308915458302109124e-08,-3.588047355972656760e-08,-3.878410078297074417e-08,-4.178168936327683374e-08,-4.484885230272405566e-08,-4.795402847152070549e-08,-5.105717368101330912e-08,-5.410825303932722533e-08,-5.704550795705996459e-08,-5.979346809671958379e-08,-6.226067522410504211e-08,-6.433708231965463895e-08,-6.589108744492993189e-08,-6.676615774224180712e-08,-6.677699459012913258e-08,-6.570518636990137070e-08,-6.329429055640873399e-08,-5.924428198149438304e-08,-5.320529920000389938e-08,-4.477061600466701360e-08,-3.346876040007661332e-08,-1.875469889743069413e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.709785552411016031e-11,-3.823447563939156736e-11,-6.406012997211486953e-11,-9.530714213656154438e-11,-1.327979006541765361e-10,-1.774533694087576245e-10,-2.303020881383986246e-10,-2.924896446902103768e-10,-3.652885903064733248e-10,-4.501087568284301622e-10,-5.485079201176410475e-10,-6.622027368863851094e-10,-7.930798621340169085e-10,-9.432071310889650041e-10,-1.114844662478897471e-09,-1.310455708547565307e-09,-1.532717040878379065e-09,-1.784528619052270111e-09,-2.069022240635009192e-09,-2.389568815010233718e-09,-2.749783839063450946e-09,-3.153530578436592314e-09,-3.604920372590206684e-09,-4.108309383606975635e-09,-4.668290995692290825e-09,-5.289682942565992578e-09,-5.977508090995929946e-09,-6.736967637881105706e-09,-7.573405282475549611e-09,-8.492260711087755177e-09,-9.499010474995610158e-09,-1.059909404901565062e-08,-1.179782252327672396e-08,-1.310026699884346478e-08,-1.451112332289514635e-08,-1.603454930455178755e-08,-1.767396999085843034e-08,-1.943184594592619960e-08,-2.130939875612922932e-08,-2.330628717123215312e-08,-2.542022637535791039e-08,-2.764654185215823635e-08,-2.997764815419461139e-08,-3.240244159568390032e-08,-3.490559444835965679e-08,-3.746673662003285794e-08,-4.005950902234741090e-08,-4.265047087641064293e-08,-4.519784105135777587e-08,-4.765005117157365002e-08,-4.994408565507774291e-08,-5.200358105270351075e-08,-5.373665404260725502e-08,-5.503342419891290609e-08,-5.576319420379326514e-08,-5.577124652245363020e-08,-5.487521173185707758e-08,-5.286095971802158024e-08,-4.947796087659776728e-08,-4.443406032466770748e-08,-3.738960403254172085e-08,-2.795085180679778585e-08,-1.566260831701815773e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.420670917516600449e-11,-3.176917538740986468e-11,-5.322759971518971200e-11,-7.919031784207458963e-11,-1.103404457710539220e-10,-1.474429389089765095e-10,-1.913520564679387234e-10,-2.430192158426050726e-10,-3.035012129406748984e-10,-3.739687741677408856e-10,-4.557153936670313381e-10,-5.501663952256862442e-10,-6.588881416810826465e-10,-7.835972953486959286e-10,-9.261700105519287787e-10,-1.088650913311527089e-09,-1.273261693127932291e-09,-1.482409096968145628e-09,-1.718692075365236044e-09,-1.984907784169018369e-09,-2.284056092050852699e-09,-2.619342182333739930e-09,-2.994176766911444882e-09,-3.412173348590055806e-09,-3.877141874594448950e-09,-4.393078016479615020e-09,-4.964147188282508102e-09,-5.594662273187332220e-09,-6.289053866702830351e-09,-7.051831658485251135e-09,-7.887535362245574350e-09,-8.800673360025089675e-09,-9.795646949452035485e-09,-1.087665776589021366e-08,-1.204759559065411131e-08,-1.331190334617158494e-08,-1.467241561305774486e-08,-1.613116647589532080e-08,-1.768916190689361480e-08,-1.934611122174617699e-08,-2.110011138158839832e-08,-2.294727706010290284e-08,-2.488130843618583179e-08,-2.689298760042086356e-08,-2.896959326786770429e-08,-3.109422216016338046e-08,-3.324500394651835843e-08,-3.539419500599540354e-08,-3.750713448323613716e-08,-3.954104414823751950e-08,-4.144365143103933222e-08,-4.315161267937040222e-08,-4.458871117922702356e-08,-4.566380178623057036e-08,-4.626847114506911178e-08,-4.627437943642172834e-08,-4.553024640332749335e-08,-4.385844109797712786e-08,-4.105113139126489364e-08,-3.686594584879359759e-08,-3.102109716003019095e-08,-2.318991299003052802e-08,-1.299471700288790988e-08,0.000000000000000000e+00
