0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.171820330479232195e-11,-2.620429704782737260e-11,-4.390377301193243430e-11,-6.531828880707709365e-11,-9.101114138865976485e-11,-1.216130802413699342e-10,-1.578284534636735767e-10,-2.004416739791416634e-10,-2.503239859454073543e-10,-3.084405029652421901e-10,-3.758574797377084991e-10,-4.537497671042481620e-10,-5.434083867974566781e-10,-6.462481463060307385e-10,-7.638151958031140549e-10,-8.977944076749947088e-10,-1.050016434405355988e-09,-1.222464271926957698e-09,-1.417279122484910840e-09,-1.636765312918110724e-09,-1.883393980317380509e-09,-2.159805186412422647e-09,-2.468808063803557940e-09,-2.813378530179168484e-09,-3.196654029678472085e-09,-3.621924672129989829e-09,-4.092620039377825814e-09,-4.612290811440948723e-09,-5.184584231730128408e-09,-5.813212277598808679e-09,-6.501911227456361959e-09,-7.254391115530261974e-09,-8.074273336781025472e-09,-8.965014403724293852e-09,-9.929813559868426374e-09,-1.097150161657377839e-08,-1.209240799637178834e-08,-1.329420253067522522e-08,-1.457770806741343599e-08,-1.594267938801552234e-08,-1.738754330644886376e-08,-1.890909411836920582e-08,-2.050213777812206687e-08,-2.215907729729159553e-08,-2.386943087240561234e-08,-2.561927315284578208e-08,-2.739058884456851606e-08,-2.916052650274995381e-08,-3.090053888923617015e-08,-3.257539465182286099e-08,-3.414204431619300165e-08,-3.554832166373368223e-08,-3.673145949754514538e-08,-3.761639657570036000e-08,-3.811385011977112531e-08,-3.811812579687333802e-08,-3.750463443962089909e-08,-3.612708203179535649e-08,-3.381429667775918577e-08,-3.036665342992928904e-08,-2.555205502177329005e-08,-1.910142380816916910e-08,-1.070365763080401192e-08,0.000000000000000000e+00
0.000000000000000000e+00,-9.587150968943840923e-12,-2.143878457734429395e-11,-3.591931179484809355e-11,-5.343906952498793170e-11,-7.445879260605793630e-11,-9.949436272860846648e-11,-1.291218286425620014e-10,-1.639826871127628046e-10,-2.047894082318432083e-10,-2.523311817799880193e-10,-3.074798531781475556e-10,-3.711960080381929364e-10,-4.445351531687186182e-10,-5.286539289177784712e-10,-6.248162726590399588e-10,-7.343994357520417313e-10,-8.588997360819528200e-10,-9.999379049094291374e-10,-1.159263859777612716e-09,-1.338760704104050667e-09,-1.540447718225842309e-09,-1.766482065373954583e-09,-2.019158888534315470e-09,-2.300909419502385069e-09,-2.614296658619426013e-09,-2.962008111513600157e-09,-3.346844986316459776e-09,-3.771707159764369911e-09,-4.239573111603830075e-09,-4.753473901857353134e-09,-5.316460122587000934e-09,-5.931560592365692380e-09,-6.601731374992553859e-09,-7.329793491018981270e-09,-8.118357448004809848e-09,-8.969732439366123550e-09,-9.885817748104903363e-09,-1.086797353614249874e-08,-1.191686779753829162e-08,-1.303229579929783499e-08,-1.421296782111357928e-08,-1.545626042922535300e-08,-1.675792587330042775e-08,-1.811175347219577574e-08,-1.950917604786430260e-08,-2.093881356956966629e-08,-2.238594517608832126e-08,-2.383189964497791836e-08,-2.525335316896753976e-08,-2.662152197439356030e-08,-2.790123587066438394e-08,-2.904987724959853299e-08,-3.001616835756614709e-08,-3.073878784238913190e-08,-3.114479563461543041e-08,-3.114784316642553141e-08,-3.064614377298371021e-08,-2.952017587793032871e-08,-2.763008926105292242e-08,-2.481278237403366438e-08,-2.087861635108132740e-08,-1.560772910784314909e-08,-8.745910799900446218e-09,0.000000000000000000e+00
0.000000000000000000e+00,-7.771971713176282988e-12,-1.737964850270232445e-11,-2.911839786881352790e-11,-4.332079880815311324e-11,-6.036026256969673123e-11,-8.065487717111115507e-11,-1.046714710453502949e-10,-1.329298872049814492e-10,-1.660074545725451788e-10,-2.045436375214536740e-10,-2.492448380788485343e-10,-3.008893175170303477e-10,-3.603321950405875733e-10,-4.285104707756083589e-10,-5.064480080713452392e-10,-5.952603959880915109e-10,-6.961595964859309757e-10,-8.104582619241092843e-10,-9.395735866584802106e-10,-1.085030531358618729e-09,-1.248464229667571490e-09,-1.431621353435323974e-09,-1.636360174329818244e-09,-1.864649015433040656e-09,-2.118562735625766740e-09,-2.400276831198626119e-09,-2.712058672112497596e-09,-3.056255313436147085e-09,-3.435277234318193008e-09,-3.851577255830344087e-09,-4.307623773377459610e-09,-4.805867307121016780e-09,-5.348699222784502720e-09,-5.938401302829710107e-09,-6.577084651568122302e-09,-7.266616194273641934e-09,-8.008530776462545994e-09,-8.803926581564597944e-09,-9.653341259269378569e-09,-1.055660578861935456e-08,-1.151267268485076460e-08,-1.251941469217299468e-08,-1.357338958097838654e-08,-1.466956608201166453e-08,-1.580100533625801661e-08,-1.695849151210144215e-08,-1.813010443504470879e-08,-1.930072618450525672e-08,-2.045147263175688719e-08,-2.155903981835224676e-08,-2.259495390148212405e-08,-2.352471211893831643e-08,-2.430680085032032809e-08,-2.489157537341931447e-08,-2.521998433826852187e-08,-2.522212031210138379e-08,-2.481557599601976158e-08,-2.390358389264551886e-08,-2.237291533291622876e-08,-2.009151287546018903e-08,-1.690582820728017619e-08,-1.263783584244231398e-08,-7.081691189300152575e-09,0.000000000000000000e+00
0.000000000000000000e+00,-6.234610274705320526e-12,-1.394178385671961765e-11,-2.335842713388981326e-11,-3.475128332667532471e-11,-4.841983371462725792e-11,-6.469937783169341514e-11,-8.396428886597509281e-11,-1.066314373060855002e-10,-1.331637720768240263e-10,-1.640740439155369400e-10,-1.999286504575903799e-10,-2.413515763109504053e-10,-2.890283941756030248e-10,-3.437102846542366148e-10,-4.062180226350591032e-10,-4.774458668094938056e-10,-5.583652757913128716e-10,-6.500283591706124824e-10,-7.535709543686156530e-10,-8.702152000162388374e-10,-1.001271453369033268e-09,-1.148139372544498154e-09,-1.312307953610565989e-09,-1.495354277178267159e-09,-1.698940678485434839e-09,-1.924810008236523661e-09,-2.174778597815450929e-09,-2.450726480925764731e-09,-2.754584353117000550e-09,-3.088316669765452725e-09,-3.453900190470380033e-09,-3.853297171909659694e-09,-4.288422290189107581e-09,-4.761102235633345062e-09,-5.273026765600914766e-09,-5.825689821831638019e-09,-6.420319115376791006e-09,-7.057792351401083702e-09,-7.738538004901113600e-09,-8.462418263225244962e-09,-9.228591418520290923e-09,-1.003535061894815296e-08,-1.087993546757299113e-08,-1.175831248789413778e-08,-1.266491995063632494e-08,-1.359237197307358164e-08,-1.453111615534532319e-08,-1.546903830351315357e-08,-1.639100700236679526e-08,-1.727834993847689677e-08,-1.810825293261072079e-08,-1.885307161811822645e-08,-1.947954459718483652e-08,-1.994789572033920910e-08,-2.021081186864571165e-08,-2.021228127732259331e-08,-1.988627603179920386e-08,-1.915526090373448282e-08,-1.792850919089440606e-08,-1.610020470182931917e-08,-1.354730751097153097e-08,-1.012715963628204737e-08,-5.674805402589351133e-09,0.000000000000000000e+00
0.000000000000000000e+00,-4.940422448227385336e-12,-1.104771471529922956e-11,-1.850958091466410572e-11,-2.753735848241798815e-11,-3.836831479598802101e-11,-5.126808523249972670e-11,-6.653324964805290293e-11,-8.449404172939944722e-11,-1.055171826604154851e-10,-1.300088269895801611e-10,-1.584176044026407038e-10,-1.912377362067701457e-10,-2.290121996158231728e-10,-2.723359062728134866e-10,-3.218588537201778121e-10,-3.782891995755314383e-10,-4.423961978121867625e-10,-5.150129245749503107e-10,-5.970387071474952444e-10,-6.894411537579055152e-10,-7.932576635538956067e-10,-9.095962749434963199e-10,-1.039635686173519325e-09,-1.184624254041570248e-09,-1.345877744475735506e-09,-1.524775571763592592e-09,-1.722755220779151777e-09,-1.941304497860230263e-09,-2.181951200143529762e-09,-2.446249729170379351e-09,-2.735764101306331740e-09,-3.052046723709845791e-09,-3.396612208826291964e-09,-3.770905391100610228e-09,-4.176262585049245419e-09,-4.613864982082480425e-09,-5.084682922401414550e-09,-5.589409595593280809e-09,-6.128382516692545146e-09,-6.701490890740249948e-09,-7.308066715336806771e-09,-7.946757174230182602e-09,-8.615375542328307938e-09,-9.310727450239858986e-09,-1.002840894099107605e-08,-1.076257228934123135e-08,-1.150565504153450522e-08,-1.224806716688357252e-08,-1.297783058897983442e-08,-1.368016468059801746e-08,-1.433701056002645852e-08,-1.492648621581559099e-08,-1.542226361091275100e-08,-1.579285797615771223e-08,-1.600081849897606507e-08,-1.600180854955873320e-08,-1.574356246991946095e-08,-1.516470478990284019e-08,-1.419341654082896058e-08,-1.274593212848515584e-08,-1.072484902395531259e-08,-8.017231360408524541e-09,-4.492487420254639433e-09,0.000000000000000000e+00
0.000000000000000000e+00,-3.858034491420049349e-12,-8.627279591798963196e-12,-1.445429827777398868e-11,-2.150410213983595487e-11,-2.996194318957069650e-11,-4.003521585515939766e-11,-5.195546678275176025e-11,-6.598050808646009426e-11,-8.239662734102761163e-11,-1.015208848361434459e-10,-1.237034853485543538e-10,-1.493302078674716880e-10,-1.788248722500561344e-10,-2.126518165951017779e-10,-2.513183530990103563e-10,-2.953771631777855308e-10,-3.454285845631417949e-10,-4.021227337503418901e-10,-4.661613964066856493e-10,-5.382996059321945935e-10,-6.193468160562524785e-10,-7.101675568787275612e-10,-8.116814448038525832e-10,-9.248623950067790218e-10,-1.050736860001264454e-09,-1.190380889069539904e-09,-1.344915770233796314e-09,-1.515501978482136934e-09,-1.703331110418482596e-09,-1.909615435605037434e-09,-2.135574637728037077e-09,-2.382419253356335688e-09,-2.651330241374562852e-09,-2.943434030929262146e-09,-3.259772298563829285e-09,-3.601265614630290304e-09,-3.968669973396330159e-09,-4.362525078703561721e-09,-4.783093095607232984e-09,-5.230286396009324034e-09,-5.703582620600042558e-09,-6.201925148013558857e-09,-6.723606802412490373e-09,-7.266134340058392654e-09,-7.826070931033465241e-09,-8.398853491333962163e-09,-8.978581320250964028e-09,-9.557772055545209966e-09,-1.012708047182889630e-08,-1.067497511345358474e-08,-1.118736717012890081e-08,-1.164718537003920178e-08,-1.203388998069397849e-08,-1.232291827236482151e-08,-1.248505301414937038e-08,-1.248570474135203129e-08,-1.228409765971141294e-08,-1.183234814398350907e-08,-1.107442385515040440e-08,-9.944970554915124164e-09,-8.367992754830889685e-09,-6.255373421541212858e-09,-3.505217095579105428e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.959181960982176325e-12,-6.617270860198933612e-12,-1.108667140076176393e-11,-1.649393402827411787e-11,-2.298112816575196283e-11,-3.070729978700885879e-11,-3.985001148425608421e-11,-5.060696167139214032e-11,-6.319767776373953872e-11,-7.786527604778764419e-11,-9.487827845386843232e-11,-1.145324735169871755e-10,-1.371528053948459508e-10,-1.630952708371114401e-10,-1.927487993854704223e-10,-2.265370867374113650e-10,-2.649203450215482489e-10,-3.083969265864872736e-10,-3.575047696582954181e-10,-4.128226047123166646e-10,-4.749708494482700421e-10,-5.446121076409199097e-10,-6.224511726188659136e-10,-7.092344194228472211e-10,-8.057484504943031330e-10,-9.128178376823801840e-10,-1.031301778020396750e-09,-1.162089451642725582e-09,-1.306093836859608110e-09,-1.464243699181859068e-09,-1.637473427315132525e-09,-1.826710339067958174e-09,-2.032859022892544027e-09,-2.256782215459669829e-09,-2.499277641212446507e-09,-2.761050155092467689e-09,-3.042678433314831922e-09,-3.344575347795283057e-09,-3.666941036090918377e-09,-4.009707538870716074e-09,-4.372473719228339259e-09,-4.754429000718243596e-09,-5.154264261863258965e-09,-5.570068001986379696e-09,-5.999205644432764973e-09,-6.438179566406776367e-09,-6.882467137591825147e-09,-7.326333710341798530e-09,-7.762617130541840996e-09,-8.182479928441118946e-09,-8.575124901358107283e-09,-8.927469314058920685e-09,-9.223772417265250227e-09,-9.445210420328480150e-09,-9.569392451686917123e-09,-9.569810402516001960e-09,-9.415214878600889778e-09,-9.068908788229429052e-09,-8.487949377206717329e-09,-7.622248795779248316e-09,-6.413562559100298558e-09,-4.794354559087527284e-09,-2.686526621361327597e-09,0.000000000000000000e+00
0.000000000000000000e+00,-2.218533349804375576e-12,-4.961040214896228088e-12,-8.311784105352179151e-12,-1.236563072811561991e-11,-1.722907679536223590e-11,-2.302134194712395687e-11,-2.987552239449692701e-11,-3.793980375485455994e-11,-4.737872920097370664e-11,-5.837451745206281688e-11,-7.112842326123257333e-11,-8.586213086083308878e-11,-1.028191682683489434e-10,-1.222663273785617801e-10,-1.444950713120627750e-10,-1.698229064866041159e-10,-1.985946922465900145e-10,-2.311838555357197811e-10,-2.679934719232885732e-10,-3.094571671751662057e-10,-3.560397853573595677e-10,-4.082377600143062727e-10,-4.665791140933949969e-10,-5.316230017831509670e-10,-6.039586910568136093e-10,-6.842038691939704454e-10,-7.730021345813656669e-10,-8.710195163188962329e-10,-9.789398381805906448e-10,-1.097458714854145741e-09,-1.227275935600726387e-09,-1.369085952971948298e-09,-1.523566151358536784e-09,-1.691362521218223936e-09,-1.873072309054088961e-09,-2.069223149722024494e-09,-2.280248115483733814e-09,-2.506456034346779053e-09,-2.747996337510871111e-09,-3.004817590943282223e-09,-3.276618747918927127e-09,-3.562792026379426741e-09,-3.862356165709037783e-09,-4.173878650446187890e-09,-4.495385301949825461e-09,-4.824255431493951628e-09,-5.157100518050649363e-09,-5.489624119555736660e-09,-5.816460446239907559e-09,-6.130988717299885432e-09,-6.425120086651600204e-09,-6.689053558923383811e-09,-6.910996922800636840e-09,-7.076848305441181554e-09,-7.169833499746500288e-09,-7.170093737447224794e-09,-7.054218077948589801e-09,-6.794714059663418029e-09,-6.359409722671231369e-09,-5.710779566358124301e-09,-4.805186462787733885e-09,-3.592031018082489923e-09,-2.012799375234255197e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.613503355225730742e-12,-3.608080965875402033e-12,-6.045011642194360688e-12,-8.993283138247779371e-12,-1.253033994409514057e-11,-1.674287690920816657e-11,-2.172767767670291612e-11,-2.759249608285104823e-11,-3.445697769516552993e-11,-4.245361750365743439e-11,-5.172874841813384110e-11,-6.244355363050524735e-11,-7.477509404163195913e-11,-8.891733978904442974e-11,-1.050821924010530134e-10,-1.235004811939816600e-10,-1.444229141646723950e-10,-1.681209597435362136e-10,-1.948876312879234712e-10,-2.250381410236875693e-10,-2.589103841837878510e-10,-2.968652072310647976e-10,-3.392864061554626299e-10,-3.865803917524315550e-10,-4.391754483457930694e-10,-4.975205004175520967e-10,-5.620832878241670159e-10,-6.333478344584126573e-10,-7.118110770691581575e-10,-7.979785001515782690e-10,-8.923585989999235187e-10,-9.954559657612953763e-10,-1.107762762180323396e-09,-1.229748307166880281e-09,-1.361846466781220619e-09,-1.504440488082295010e-09,-1.657844865831928831e-09,-1.822283771531024956e-09,-1.997865506858235586e-09,-2.184552367393911521e-09,-2.382125216584071354e-09,-2.590141973209312503e-09,-2.807889107093824452e-09,-3.034325116293147643e-09,-3.268014823372332778e-09,-3.507053177445512312e-09,-3.748977081211141964e-09,-3.990663577131032999e-09,-4.228212523075800258e-09,-4.456811664211018497e-09,-4.670581763802326555e-09,-4.862399190371267601e-09,-5.023693071932233812e-09,-5.144213819968352504e-09,-5.211769496938725250e-09,-5.211926152649554861e-09,-5.127667888728976445e-09,-4.939012029614372156e-09,-4.622574386910078822e-09,-4.151079207066288666e-09,-3.492807997026032003e-09,-2.610981037624143818e-09,-1.463065031137790223e-09,0.000000000000000000e+00
0.000000000000000000e+00,-1.124060060548598534e-12,-2.513596742998226565e-12,-4.211297761549209159e-12,-6.265220268311255193e-12,-8.729311556269492846e-12,-1.166396165077948611e-11,-1.513658707473644014e-11,-1.922224449799046736e-11,-2.400427229821579927e-11,-2.957495725352961669e-11,-3.603622263895373440e-11,-4.350033288904401212e-11,-5.209060869446572587e-11,-6.194214489437398483e-11,-7.320252177864720329e-11,-8.603249838928215001e-11,-1.006066740683370430e-10,-1.171141017944526742e-10,-1.357588337280148370e-10,-1.567603757853937228e-10,-1.803540239152522952e-10,-2.067910499742196652e-10,-2.363386996030460866e-10,-2.692799581821708794e-10,-3.059130336768477931e-10,-3.465504968290264501e-10,-3.915180095595636347e-10,-4.411525614322312817e-10,-4.958001213990713690e-10,-5.558125975674714760e-10,-6.215439811467826802e-10,-6.933455317588675662e-10,-7.715598396110677222e-10,-8.565135752733071690e-10,-9.485087095756870626e-10,-1.047811954009347453e-09,-1.154642135488225525e-09,-1.269155177883611898e-09,-1.391426315801570941e-09,-1.521429113013112453e-09,-1.659010798100228234e-09,-1.803863362535581640e-09,-1.955489790818105543e-09,-2.113164707654920901e-09,-2.275888632701128909e-09,-2.442334928216749169e-09,-2.610788408350927341e-09,-2.779074449811328138e-09,-2.944477301662370937e-09,-3.103646136231157403e-09,-3.252487213010136703e-09,-3.386040342607357134e-09,-3.498337637996035408e-09,-3.582242325609968097e-09,-3.629265159622481146e-09,-3.629355739864798997e-09,-3.570665778651531670e-09,-3.439281096298641049e-09,-3.218918852142111097e-09,-2.890586241126959804e-09,-2.432196610383800153e-09,-1.818138681799501234e-09,-1.018794313108946052e-09,0.000000000000000000e+00
0.000000000000000000e+00,-7.325297685735489837e-13,-1.638064967982018771e-12,-2.744423068453349614e-12,-4.082920170205108068e-12,-5.688710208328091985e-12,-7.601144918613709346e-12,-9.864154096361991077e-12,-1.252664530599004926e-11,-1.564292175401313334e-11,-1.927311651227449532e-11,-2.348364066060475177e-11,-2.834764219519634269e-11,-3.394547170577521643e-11,-4.036514984382260411e-11,-4.770283046577468130e-11,-5.606325201649647082e-11,-6.556016819317595816e-11,-7.631674716798987848e-11,-8.846592661484158486e-11,-1.021507094413759425e-10,-1.175243824266751222e-10,-1.347506368551122840e-10,-1.540035666577268883e-10,-1.754675154554451374e-10,-1.993367391649157141e-10,-2.258148453880858387e-10,-2.551139645588877852e-10,-2.874536006487148288e-10,-3.230591010055364087e-10,-3.621596754713425246e-10,-4.049858841221872856e-10,-4.517665006170605585e-10,-5.027246440165912421e-10,-5.580730558065436754e-10,-6.180083804749950660e-10,-6.827042870594391098e-10,-7.523032452856964561e-10,-8.269067429196851871e-10,-9.065637003705001531e-10,-9.912568040132364802e-10,-1.080886440706899700e-09,-1.175251872102310863e-09,-1.274029238076956987e-09,-1.376745923485778236e-09,-1.482750760849843032e-09,-1.591179473080236343e-09,-1.700914684314430802e-09,-1.810539742901731303e-09,-1.918285508016814687e-09,-2.021969149857599964e-09,-2.118923902519327408e-09,-2.205918588155027301e-09,-2.279065600793099441e-09,-2.333715898221185334e-09,-2.364339400921979999e-09,-2.364389038702539710e-09,-2.326146519282175646e-09,-2.240547720006875793e-09,-2.096985425861968110e-09,-1.883086956493253055e-09,-1.584464045176732156e-09,-1.184432157610688304e-09,-6.636962730511719325e-10,0.000000000000000000e+00
0.000000000000000000e+00,-4.234026966838698171e-13,-9.468022692079697393e-13,-1.586276678250202331e-12,-2.359925873879442965e-12,-3.288067803317752053e-12,-4.393446410330339962e-12,-5.701451354756389978e-12,-7.240348964623194664e-12,-9.041523675969808008e-12,-1.113972891171659817e-11,-1.357334599398452673e-11,-1.638464926656642397e-11,-1.962007511705739212e-11,-2.333049202145850440e-11,-2.757146807640180290e-11,-3.240353172232629533e-11,-3.789242047982491875e-11,-4.410931150357650606e-11,-5.113102658377774756e-11,-5.904020287081458125e-11,-6.792541903867399287e-11,-7.788126480601095352e-11,-8.900833966615128405e-11,-1.014131642988911996e-10,-1.152079854023698231e-10,-1.305104515407318750e-10,-1.474431339938511237e-10,-1.661328624520711976e-10,-1.867098406459502053e-10,-2.093065015526770445e-10,-2.340560555807163795e-10,-2.610906779940029572e-10,-2.905392736755406214e-10,-3.225247480124870303e-10,-3.571607020609102091e-10,-3.945474580526859411e-10,-4.347673075573683761e-10,-4.778788590088633977e-10,-5.239103436335421817e-10,-5.728517188383540271e-10,-6.246453855827748246e-10,-6.791753108985008692e-10,-7.362543182522997435e-10,-7.956092765738904919e-10,-8.568638831863665066e-10,-9.195186962697300186e-10,-9.829280285478841750e-10,-1.046273265311614977e-09,-1.108532116388171721e-09,-1.168443252981873975e-09,-1.224465716222598640e-09,-1.274732414609487936e-09,-1.316996952245067197e-09,-1.348572948839387160e-09,-1.366264926075750572e-09,-1.366289743380466641e-09,-1.344187469942907154e-09,-1.294720479745475616e-09,-1.211759453439658101e-09,-1.088154866549114146e-09,-9.155924395194029474e-10,-6.844309238841130550e-10,-3.835205031756590122e-10,0.000000000000000000e+00
0.000000000000000000e+00,-1.831422360655955301e-13,-4.095378809482151679e-13,-6.861412893916432936e-13,-1.020781367660163896e-12,-1.422246342482930789e-12,-1.900373715048695365e-12,-2.466145282140281660e-12,-3.131787013315515487e-12,-3.910873461748568467e-12,-4.818436254958372291e-12,-5.871076057284589291e-12,-7.087077215330188505e-12,-8.486524086899570281e-12,-1.009141780889826475e-11,-1.192579197526142880e-11,-1.401582536654671520e-11,-1.638994949181502943e-11,-1.907894826330491480e-11,-2.211604661653617663e-11,-2.553698430291581546e-11,-2.938007040725540297e-11,-3.368621336574554656e-11,-3.849892036586299922e-11,-4.386425898122859706e-11,-4.983077271195270257e-11,-5.644934074210656953e-11,-6.377297066514765187e-11,-7.185651113644789471e-11,-8.075626935673420096e-11,-9.052951593419388050e-11,-1.012338569745001083e-10,-1.129264501602257608e-10,-1.256630380516340789e-10,-1.394967678112539068e-10,-1.544767619601337179e-10,-1.706463995425713600e-10,-1.880412611296216078e-10,-2.066866843435641532e-10,-2.265948689418870747e-10,-2.477614618587785138e-10,-2.701615428555842878e-10,-2.937449204630837874e-10,-3.184306355850893952e-10,-3.441005563465888485e-10,-3.705919323779880008e-10,-3.976887595952533986e-10,-4.251117875292316264e-10,-4.525069802446749180e-10,-4.794322187462922165e-10,-5.053420073830766072e-10,-5.295699190390098102e-10,-5.513084837687344252e-10,-5.695861929655614860e-10,-5.832412561448498670e-10,-5.908917100530836755e-10,-5.909014402069693786e-10,-5.813416333492500640e-10,-5.599471360063381845e-10,-5.240671498025372558e-10,-4.706096490345650231e-10,-3.959788610275474350e-10,-2.960051059823997158e-10,-1.658662516376250979e-10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
