0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.924819273900236882e-06,1.101178204119767265e-05,1.317872265031907257e-05,1.406660963703603728e-05,1.412078760061992255e-05,1.364880622415213835e-05,1.286146105477020281e-05,1.190183559086568530e-05,1.086579493554235451e-05,9.816407884958256797e-06,8.794069506258807032e-06,7.823587789936990817e-06,6.919132461530745206e-06,6.087682238911780477e-06,5.331419954829205090e-06,4.649392039590253569e-06,4.038654622723199173e-06,3.495061924839770224e-06,3.013805711415510231e-06,2.589781651081896016e-06,2.217835370580541505e-06,1.892924909447864600e-06,1.610225077303173708e-06,1.365191438287545808e-06,1.153596256008121171e-06,9.715450010374409861e-07,8.154794422899127307e-07,6.821715580401836271e-07,5.687112648469390798e-07,4.724901020154498450e-07,3.911824073279395879e-07,3.227250953638143359e-07,2.652968471863852829e-07,2.172973015265689606e-07,1.773266770352880575e-07,1.441661352091401195e-07,1.167591023840484106e-07,9.419369873870899326e-08,7.568636713267136752e-08,6.056675112553026857e-08,4.826383713032870350e-08,3.829334854501944820e-08,3.024635857214925575e-08,2.377907229077928430e-08,1.860371660666655099e-08,1.448046833508497985e-08,1.121034531666431612e-08,8.628982647996308131e-09,6.601215394234311105e-09,5.016390151826334897e-09,3.784330195545434252e-09,2.831882361153184604e-09,2.099978004785056007e-09,1.541145098658496564e-09,1.117413560072654281e-09,7.985610897226356669e-10,5.606519700115015431e-10,3.848263272385179012e-10,2.563022027531547729e-10,1.635573406961549623e-10,9.766183803169067530e-11,5.173668840968642233e-11,2.051677223846282098e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.338148573526374080e-05,2.127906976575390805e-05,2.546636358860930328e-05,2.718198008231001694e-05,2.728651538412452685e-05,2.637429200195332642e-05,2.485266324163920668e-05,2.299813302618419688e-05,2.099595762606445629e-05,1.896801514706291031e-05,1.699236683204801332e-05,1.511695178409395445e-05,1.336915049707338962e-05,1.176244672121087203e-05,1.030105611287486346e-05,8.983133265828600964e-06,7.802986624820024722e-06,6.752602110250239552e-06,5.822685653984223177e-06,5.003371213162010193e-06,4.284696284907597814e-06,3.656915852985842159e-06,3.110704053012176006e-06,2.637277810969133499e-06,2.228466291007035179e-06,1.876742777459471564e-06,1.575230628474016054e-06,1.317691487827894486e-06,1.098501549822127800e-06,9.126200088075808042e-07,7.555526615723703682e-07,6.233128105343510690e-07,5.123810309142686925e-07,4.196649424496438079e-07,3.424598158623073084e-07,2.784106124009297175e-07,2.254758784725521715e-07,1.818937811919235314e-07,1.461504641370802495e-07,1.169508185581058542e-07,9.319169880753493534e-08,7.393755836445987553e-08,5.839844198052330438e-08,4.591023827447053982e-08,3.591707403600803270e-08,2.795571532834851115e-08,2.164183014105931656e-08,1.665796190809735251e-08,1.274306183627741548e-08,9.683429935308374327e-09,7.304919224563088371e-09,5.466264206838916509e-09,4.053402806939798990e-09,2.974670101563654313e-09,2.156751910933537894e-09,1.541296339389752750e-09,1.082091359418268890e-09,7.427263050793630780e-10,4.946645016191731824e-10,3.156630793586875880e-10,1.884842133828496385e-10,9.984954246133212444e-11,3.959632648532132457e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.937539412978310421e-05,3.081040644712571664e-05,3.687307631219542475e-05,3.935684352391570219e-05,3.950782216133187343e-05,3.818658328240621047e-05,3.598297563729223705e-05,3.329738066662113927e-05,3.039805261328592308e-05,2.746147223133319328e-05,2.460067126043387667e-05,2.188506260002124758e-05,1.935428872760327275e-05,1.702786855596333525e-05,1.491190016226398614e-05,1.300370494621657156e-05,1.129503512434937843e-05,9.774280163236395773e-06,8.427976530194043197e-06,7.241833001080223784e-06,6.201419265114456531e-06,5.292620544613542316e-06,4.501929604990732370e-06,3.816625762824928858e-06,3.224875412111164170e-06,2.715778146078436979e-06,2.279375329071501350e-06,1.906632975414816558e-06,1.589407328399384172e-06,1.320399123506748459e-06,1.093100835079310156e-06,9.017400175375757950e-07,7.412210052291599550e-07,6.070666228256931409e-07,4.953611086210526095e-07,4.026951171596146186e-07,3.261134122133294190e-07,2.630656638382379690e-07,2.113606088998777347e-07,1.691237127130110404e-07,1.347583731444880427e-07,1.069106326363599569e-07,8.443730445475284638e-08,6.637737429074125947e-08,5.192650494883793620e-08,4.041444845819979042e-08,3.128515499325545880e-08,2.407936014254632670e-08,1.841943010818180638e-08,1.399624726411525015e-08,1.055792516753932539e-08,7.900151724253115869e-09,5.857970975284469571e-09,4.298827215290578037e-09,3.116709285332708693e-09,2.227247407397949505e-09,1.563629436540340140e-09,1.073217571109026972e-09,7.147601290117203600e-10,4.561057818966791933e-10,2.723395117217523031e-10,1.442704379569608272e-10,5.721152333270175757e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.491338387167677914e-05,3.961663800572237849e-05,4.741178142244469268e-05,5.060490265776525741e-05,5.079835044764383572e-05,4.909873474322894204e-05,4.626455503624303658e-05,4.281067597545344016e-05,3.908205633324042993e-05,3.530563823064808139e-05,3.162676957979215710e-05,2.813470445756982165e-05,2.488041180837612869e-05,2.188898137146219397e-05,1.916824364267009565e-05,1.671474256082555859e-05,1.451786062211170251e-05,1.256265657730511434e-05,1.083180713366493413e-05,9.306925603798265459e-06,7.969447502342117488e-06,6.801215194796675198e-06,5.784853396390808521e-06,4.903999325017986704e-06,4.143431908388614612e-06,3.489131015019155371e-06,2.928288388932818115e-06,2.449285540072755953e-06,2.041649387160874183e-06,1.695993351006958866e-06,1.403949428880887966e-06,1.158095252148964411e-06,9.518790396933926377e-07,7.795445720370668161e-07,6.360577326712373182e-07,5.170357308496239135e-07,4.186797914662416332e-07,3.377118437721704148e-07,2.713155420892524956e-07,2.170817950323904692e-07,1.729588558581566179e-07,1.372069289278610357e-07,1.083571711916639091e-07,8.517490950435033075e-08,6.662685166166314225e-08,5.185203898297084188e-08,4.013626908083997010e-08,3.088970741027567104e-08,2.362740372289592431e-08,1.795243326139636262e-08,1.354139115279932815e-08,1.013198086238192169e-08,7.512452748793213893e-09,5.512665835449217705e-09,3.996564127033457864e-09,2.855877514433058328e-09,2.004876000535581016e-09,1.376024221660371262e-09,9.164007094753287656e-10,5.847627965448809725e-10,3.491533511192101225e-10,1.849595341761986756e-10,7.334645906874707309e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.000363313614461065e-05,4.771074492272110512e-05,5.709796538593095064e-05,6.094261560475574332e-05,6.117453012066757225e-05,5.912652014568772741e-05,5.571214779654600922e-05,5.155154150584763037e-05,4.706018846106453717e-05,4.251142785922731616e-05,3.808031834999526524e-05,3.387435202608670809e-05,2.995490492740985965e-05,2.635218042378440726e-05,2.307559258238632005e-05,2.012096089268871417e-05,1.747547950641054141e-05,1.512113566723649313e-05,1.303704879460835901e-05,1.120105899134966388e-05,9.590793847577654401e-06,8.184372678257643849e-06,6.960858781630316187e-06,5.900536585188487411e-06,4.985067171638779261e-06,4.197559498028209254e-06,3.522583429747776653e-06,2.946142967051641222e-06,2.455622673924628600e-06,2.039716585515677102e-06,1.688346258738905465e-06,1.392572788851304518e-06,1.144506301615986604e-06,9.372154814404057178e-07,7.646389987071134422e-07,6.215001785143778141e-07,5.032258568880113321e-07,4.058700645110436054e-07,3.260429386251655212e-07,2.608450749439129043e-07,2.078073820966120339e-07,1.648363834737599211e-07,1.301648196827674571e-07,1.023073348517659008e-07,8.002097834761796590e-08,6.227021730860583409e-08,4.819613234259698027e-08,3.708945670750710787e-08,2.836711639358777121e-08,2.155193307378580287e-08,1.625516235338283149e-08,1.216155476663121017e-08,9.016645323803152827e-09,6.615998046507969056e-09,4.796153929752033750e-09,3.427053366426824174e-09,2.405726629616537478e-09,1.651068022760546174e-09,1.099530385363762586e-09,7.015964944763817850e-10,4.189023324499927651e-10,2.219040805677984671e-10,8.799599247347535827e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.465555274155443754e-05,5.510767330864566721e-05,6.594947799865472451e-05,7.038897919445184499e-05,7.065536018556990770e-05,6.828822059632439086e-05,6.434288943910781598e-05,5.953573853025243413e-05,5.434674082453441930e-05,4.909165595659121070e-05,4.397270369291251223e-05,3.911404481865575678e-05,3.458656189920484913e-05,3.042512337064459985e-05,2.664057988897368834e-05,2.322807697468227923e-05,2.017279652842558356e-05,1.745390659659790751e-05,1.504726404525454677e-05,1.292724997147519542e-05,1.106800228211892954e-05,9.444229309618608966e-06,8.031732245122045252e-06,6.807725210564803927e-06,5.751014784800936489e-06,4.842082104618488285e-06,4.063097729658844065e-06,3.397890511459234260e-06,2.831885503614599458e-06,2.352021635079481670e-06,1.946656850142137526e-06,1.605466289700975377e-06,1.319337570433219375e-06,1.080266121064339440e-06,8.812527288863236054e-07,7.162048472555033865e-07,5.798427567135322180e-07,4.676113185139150124e-07,3.755977825191319377e-07,3.004558931165111913e-07,2.393363641688417410e-07,1.898236580260769646e-07,1.498788977010324045e-07,1.177886604846815906e-07,9.211934162152643800e-08,7.167673494862732479e-08,5.547045085653057971e-08,4.268277812453122180e-08,3.264159294094336873e-08,2.479692378141558676e-08,1.870079301846733660e-08,1.398997359127639748e-08,1.037132037323327770e-08,7.609359808822903021e-09,5.515846895376702658e-09,3.941024769170242363e-09,2.766348286229087176e-09,1.898458479605651909e-09,1.264219174273527954e-09,8.066500157587296235e-10,4.816114921543203273e-10,2.551170646318086218e-10,1.011652079708831367e-10,0.000000000000000000e+00
0.000000000000000000e+00,3.887967982410880929e-05,6.182416559751692357e-05,7.398632931061938848e-05,7.896531153631418875e-05,7.926218965067812459e-05,7.660441174494112123e-05,7.217610302097293208e-05,6.678107930025161017e-05,6.095790482833394162e-05,5.506088040920044987e-05,4.931689943523894138e-05,4.386525990053663325e-05,3.878547156015392375e-05,3.411662935768892588e-05,2.987087608352831765e-05,2.604273142857190711e-05,2.261553573255643728e-05,1.956588293427539188e-05,1.686665389674343093e-05,1.448907634597032702e-05,1.240410817948063919e-05,1.058335050366930499e-05,8.999633817533267746e-06,7.627377039791086689e-06,6.442788767373107826e-06,5.423959171706326681e-06,4.550876424345922270e-06,3.805391498598817451e-06,3.171148230271450186e-06,2.633490676470269221e-06,2.179356422390290275e-06,1.797162095588302879e-06,1.476685642531707771e-06,1.208948689765032209e-06,9.861014066737621808e-07,8.013116101352735278e-07,6.486593367504936506e-07,5.230377108272541009e-07,4.200606253207408920e-07,3.359775077069734332e-07,2.675952488798893632e-07,2.122072204642377873e-07,1.675291870359320716e-07,1.316418290523896729e-07,1.029395254056445993e-07,8.008499778347237028e-08,6.196938934590535813e-08,4.767733486026396382e-08,3.645657593934619806e-08,2.769168118980456058e-08,2.088144491385376454e-08,1.561955773794454473e-08,1.157816658905289459e-08,8.493968423294510842e-09,6.156510846250726671e-09,4.398402249827808215e-09,3.087163503526621466e-09,2.118481920516178673e-09,1.410655663392141411e-09,9.000425886216140252e-10,5.373514985571648560e-10,2.846357233182835433e-10,1.128688245079174984e-10,0.000000000000000000e+00
0.000000000000000000e+00,4.268757182143787660e-05,6.787859169153031517e-05,8.123048700871333852e-05,8.669503496023684970e-05,8.701849862073618436e-05,8.409775101443227492e-05,7.923309734270616656e-05,7.330723894709073249e-05,6.691159834104077329e-05,6.043524437930336026e-05,5.412732442920629712e-05,4.814078367366760882e-05,4.256290316530138014e-05,3.743657705694489722e-05,3.277509896110373334e-05,2.857240872465593057e-05,2.481017031931813930e-05,2.146264117008324574e-05,1.850000411336645938e-05,1.589063011176609092e-05,1.360259766612955857e-05,1.160469559314260439e-05,9.867066710959297517e-06,8.361601956218039428e-06,7.062161164663882464e-06,5.944673700192135780e-06,4.987156172050309649e-06,4.169673444472008991e-06,3.474261492207630217e-06,2.884825332625653143e-06,2.387021540882703170e-06,1.968132227514623298e-06,1.616935484073759101e-06,1.323575947628489989e-06,1.079438139578090413e-06,8.770244902041897158e-07,7.098393945335502168e-07,5.722802079613982734e-07,4.595357481483313827e-07,3.674926000745803763e-07,2.926493079937559852e-07,2.320383702061966401e-07,1.831558219424366917e-07,1.438980920634190496e-07,1.125057458893022106e-07,8.751367525816285507e-08,6.770726446148017616e-08,5.208404399115132392e-08,3.982034036646022618e-08,3.024243726021435542e-08,2.280177852257737055e-08,1.705376554963969229e-08,1.263972802439775703e-08,9.271676852353867138e-09,6.719479817096240432e-09,4.800132993402669829e-09,3.368833371884099635e-09,2.311589747010839961e-09,1.539139142608256826e-09,9.819644874793777380e-10,5.862356310324543808e-10,3.105199388339291985e-10,1.231305584618249571e-10,0.000000000000000000e+00
0.000000000000000000e+00,4.609170126114265026e-05,7.329078135072412340e-05,8.770567522009499375e-05,9.360346037031575363e-05,9.394968067734119706e-05,9.079276592142347365e-05,8.553696601538816760e-05,7.913556800092199283e-05,7.222729296727840539e-05,6.523231870364457204e-05,5.841969985245466589e-05,5.195458347730181801e-05,4.593119146663548574e-05,4.039580227981435514e-05,3.536272274446471760e-05,3.082535687686929418e-05,2.676385190641670158e-05,2.315035860901742048e-05,1.995263086085529989e-05,1.713647004373702626e-05,1.466736638144453674e-05,1.251158207080759526e-05,1.063684640913176578e-05,9.012781250856672060e-06,7.611139163780973417e-06,6.405911756567647411e-06,5.373348422119402393e-06,4.491913817687610940e-06,3.742204135208972137e-06,3.106836463052379961e-06,2.570321515218521788e-06,2.118927164233097556e-06,1.740538188311629918e-06,1.424516178508915929e-06,1.161562475207058856e-06,9.435861986301017411e-07,7.635788260656719884e-07,6.154962956735316741e-07,4.941492469290234922e-07,3.951017161525133795e-07,3.145783751113315059e-07,2.493802192700146490e-07,1.968084711155150569e-07,1.545963564430488262e-07,1.208483322967389459e-07,9.398629007867626996e-08,7.270222245604253491e-08,5.591682484229420209e-08,4.274349848279358057e-08,3.245722990572172367e-08,2.446783833420180822e-08,1.829710647271923022e-08,1.355933899886426254e-08,9.944925466410248508e-09,7.206518745132885057e-09,5.147475397129170293e-09,3.612239540600365565e-09,2.478385999148340349e-09,1.650071276563071363e-09,1.052671694082620768e-09,6.284165806596734912e-10,3.328505394099775180e-10,1.319824487454994325e-10,0.000000000000000000e+00
0.000000000000000000e+00,4.910535182914529034e-05,7.808185858841478822e-05,9.343717565779200264e-05,9.971757401230050850e-05,1.000828275721263414e-04,9.671564450379908288e-05,9.111238837190072440e-05,8.428890646856629539e-05,7.692584259209776451e-05,6.947094529225182082e-05,6.221090725882640429e-05,5.532167971814213085e-05,4.890362212905691869e-05,4.300599576544568436e-05,3.764398727910140004e-05,3.281050707107770539e-05,2.848433963843396142e-05,2.463575105027326022e-05,2.123032609355560569e-05,1.823157398580263575e-05,1.560267792815343081e-05,1.330764951469337875e-05,1.131206944181029467e-05,9.583540677133215287e-06,8.091941914006404183e-06,6.809542595092212472e-06,5.711022422741582699e-06,4.773425560657151324e-06,3.976070915808548414e-06,3.300433755146876291e-06,2.730009618627459207e-06,2.250168460831135843e-06,1.848004792383357103e-06,1.512188029335400259e-06,1.232816110014184911e-06,1.001274580025630538e-06,8.101026928427809535e-07,6.528675687271534475e-07,5.240470599737798966e-07,4.189216592547445546e-07,3.334755419156104456e-07,2.643066395629788599e-07,2.085454917813312750e-07,1.637825082259307063e-07,1.280031890354717369e-07,9.953079285442442762e-08,7.697590477802925903e-08,5.919233773849351985e-08,4.523879711308365354e-08,3.434574683788115370e-08,2.588693351882308621e-08,1.935505067447907420e-08,1.434105631187560102e-08,1.051669177101899783e-08,7.619786666754818320e-09,5.441972538400294443e-09,3.818465444709227221e-09,2.619614381665241426e-09,1.743947413391732302e-09,1.112480324611984018e-09,6.640831100835368097e-10,3.517275250865145321e-10,1.394641520825889387e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.174251616888340613e-05,8.227407879516157661e-05,9.845163198447412186e-05,1.050658276059607840e-04,1.054465172083396667e-04,1.018940288223638992e-04,9.598543316052213659e-05,8.879140036573462188e-05,8.102931404391612927e-05,7.317108232002424552e-05,6.551884811757494075e-05,5.825801921220142703e-05,5.149431811200994475e-05,4.527960171996627751e-05,3.962980779468729749e-05,3.453739370396147939e-05,2.997992957743400520e-05,2.592601064105607231e-05,2.233930303107407411e-05,1.918129116430719109e-05,1.641312229342345539e-05,1.399682344553801648e-05,1.189608206400294139e-05,1.007672339216607749e-05,8.506977222758249277e-06,7.157598650489788182e-06,6.001888098710154860e-06,5.015642483798115887e-06,4.177060083087885954e-06,3.466615201333229496e-06,2.866914201647578479e-06,2.362541270621901575e-06,1.939900006712603811e-06,1.587055271242888679e-06,1.293578528785823621e-06,1.050398996963928464e-06,8.496622359362267944e-07,6.845972749338237948e-07,5.493929563823560200e-07,4.390838495786897045e-07,3.494458263124148101e-07,2.769011866302390587e-07,2.184330642168515271e-07,1.715087200979817480e-07,1.340112446172622171e-07,1.041791259907282614e-07,8.055310499745615207e-08,6.192971582365634452e-08,4.732090943168231275e-08,3.591916509490191739e-08,2.706751524037257694e-08,2.023393607247326444e-08,1.498958948526055839e-08,1.099043865234264780e-08,7.961798816135409351e-09,5.685424842439704749e-09,3.988776960151065571e-09,2.736144891817935459e-09,1.821347624801756850e-09,1.161760883535017889e-09,6.934566090917364522e-10,3.672682379327729049e-10,1.456222161714530310e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.401779583619038621e-05,8.589066927219647977e-05,1.027768582199569943e-04,1.096779327392886927e-04,1.100706058313014209e-04,1.063568124498079197e-04,1.001833659070500203e-04,9.266832155083118297e-05,8.456082067687621857e-05,7.635365196187586273e-05,6.836230554001704101e-05,6.078035038555716803e-05,5.371812761296486253e-05,4.722971765334010646e-05,4.133168573232906182e-05,3.601607528672359413e-05,3.125938478610534269e-05,2.702874427677805246e-05,2.328614205861859537e-05,1.999129482317504094e-05,1.710357450799871536e-05,1.458327935431247136e-05,1.239244905080069006e-05,1.049536297066742179e-05,8.858818290829914262e-06,7.452255544597316078e-06,6.247778924411221705e-06,5.220104641597259453e-06,4.346460933276214341e-06,3.606456543334494709e-06,2.981929769907390904e-06,2.456786830111362181e-06,2.016835907931827538e-06,1.649621525724435407e-06,1.344262611355513694e-06,1.091296684365330683e-06,8.825318628178961587e-07,7.109078348787355729e-07,5.703665030259268430e-07,4.557326650496472987e-07,3.626048244921830063e-07,2.872560096856122583e-07,2.265443146779880353e-07,1.778327492345196179e-07,1.389178925296859710e-07,1.079667809646644485e-07,8.346142034242635370e-08,6.415029253089954119e-08,4.900622327129178588e-08,3.718998781809968812e-08,2.801905181452016065e-08,2.094087369417648618e-08,1.551022972792221613e-08,1.137006165743038729e-08,8.235388005662784398e-09,5.879862224740588598e-09,4.124602682617488094e-09,2.828960184336011800e-09,1.882927568442590507e-09,1.200932402674873642e-09,7.167875810020516988e-10,3.796054953658974362e-10,1.505093381562047851e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.594630380646551537e-05,8.895567381014764284e-05,1.064416519635965057e-04,1.135846603627876342e-04,1.139860252885424623e-04,1.101339428015346480e-04,1.037344607754494863e-04,9.594589165438253476e-05,8.754435962394715868e-05,7.904039137636485832e-05,7.076080885055411446e-05,6.290610094271915985e-05,5.559051413399282031e-05,4.886999602898340787e-05,4.276162110843560423e-05,3.725705664223580922e-05,3.233186649211505120e-05,2.795191289876461238e-05,2.407773736704346508e-05,2.066753546419464543e-05,1.767915379650942062e-05,1.507140712509807767e-05,1.280492280757137988e-05,1.084265666790857921e-05,9.150180642167616757e-06,7.695812243065449938e-06,6.450634910879155318e-06,5.388443793902151799e-06,4.485641426699086800e-06,3.721100760847495896e-06,3.076008092413771347e-06,2.533694963866654071e-06,2.079465643755320610e-06,1.700424996897086765e-06,1.385310241262578184e-06,1.124329102955335938e-06,9.090061313769156912e-07,7.320383577056083607e-07,5.871610270072869629e-07,4.690237774554798343e-07,3.730773583672705224e-07,2.954707572819981573e-07,2.329584343394263513e-07,1.828172315777807669e-07,1.427724289927972527e-07,1.109323529236910404e-07,8.573090097092726174e-08,6.587732716493636966e-08,5.031262788012470354e-08,3.817187977034396437e-08,2.875190286036343283e-08,2.148365224288216526e-08,1.590877828328872239e-08,1.165983580187076536e-08,8.443665650494898355e-09,6.027515970552038341e-09,4.227514016338860697e-09,2.899141802628709402e-09,1.929409259313739398e-09,1.230456521237277855e-09,7.343520933282148133e-10,3.888857043683154437e-10,1.541836154803294648e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.754356990079574554e-05,9.149380190102271633e-05,1.094756131449826941e-04,1.168176461597518880e-04,1.172245861569428088e-04,1.132562291005150359e-04,1.066678176970614698e-04,9.865111084143310621e-05,9.000465341909723218e-05,8.125370759363824023e-05,7.273450161382137406e-05,6.465325857000197706e-05,5.712744919504678359e-05,5.021454820716182580e-05,4.393202685523395749e-05,3.827121279652412182e-05,3.320686669750067384e-05,2.870377201838814806e-05,2.472124462883263873e-05,2.121619495822417401e-05,1.814518345653908698e-05,1.546577606489092768e-05,1.313741298321039025e-05,1.112193909763213055e-05,9.383899394228719415e-06,7.890671490190080361e-06,6.612485818805747520e-06,5.522369049796995867e-06,4.596035951451417093e-06,3.811747677450347420e-06,3.150149402951829533e-06,2.594096662879959060e-06,2.128477195487978647e-06,1.740033248658708698e-06,1.417187949124459816e-06,1.149878319362811966e-06,9.293967542159671717e-07,7.482421722062052736e-07,5.999815895640754470e-07,4.791224970511962298e-07,3.809961292097215698e-07,3.016514874659706107e-07,2.377598014335850473e-07,1.865289783618747247e-07,1.456274922668168828e-07,1.131170963324604025e-07,8.739369993320190173e-08,6.713573092508968005e-08,5.125930094852495673e-08,3.887950300961161220e-08,2.927719353315236185e-08,2.187064269857911350e-08,1.619147478471113306e-08,1.186436237091350826e-08,8.589982780077507777e-09,6.130790599626898392e-09,4.299205249101136970e-09,2.947856398468610632e-09,1.961571832314522454e-09,1.250831559558891910e-09,7.464482244032734517e-10,3.952669734517128890e-10,1.567077958199462148e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.882544946635633889e-05,9.353028312133676646e-05,1.119089689558757403e-04,1.194092025031197497e-04,1.198187874676220449e-04,1.157551567028161069e-04,1.090131854754063903e-04,1.008115920846089288e-04,9.196699663105049405e-05,8.301653691174137764e-05,7.430401368201363711e-05,6.604025519759287334e-05,5.834530817772721817e-05,5.127785112703272109e-05,4.485564554526588700e-05,3.906971493604423254e-05,3.389414257049293218e-05,2.929281377289771741e-05,2.522402998516916779e-05,2.164364177437502626e-05,1.850715168743931300e-05,1.577110073725617506e-05,1.339395676125565928e-05,1.133665647949133376e-05,9.562907005087075259e-06,8.039320641353297510e-06,6.735434701927299815e-06,5.623652784966431428e-06,4.679133312611143955e-06,3.879643751801048460e-06,3.205393753123366478e-06,2.638856786547643217e-06,2.164587240908054765e-06,1.769038063022202883e-06,1.440382621396152402e-06,1.168343438670905280e-06,9.440296448497357723e-07,7.597843912424763481e-07,6.090429863740490995e-07,4.862021379847593620e-07,3.865003876360840513e-07,3.059095907083323205e-07,2.410371133280940854e-07,1.890382803319925900e-07,1.475385078871990843e-07,1.145644851625063862e-07,8.848372659730076635e-08,6.795179555359629885e-08,5.186649761389283835e-08,3.932835404382385038e-08,2.960668985850495484e-08,2.211070373169746688e-08,1.636492620565725126e-08,1.198851615161648244e-08,8.677891358495834058e-09,6.192235949272832206e-09,4.341473779010529640e-09,2.976342054915404482e-09,1.980242373028894889e-09,1.262586636121966155e-09,7.533925357076687743e-10,3.989172381885927069e-10,1.581485323855909118e-10,0.000000000000000000e+00
