0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.980803561402769843e-05,9.509072717246667690e-05,1.137724055537613305e-04,1.213921376418641260e-04,1.218016336903718859e-04,1.176627084425423001e-04,1.108007915082387081e-04,1.024554015636017007e-04,9.345710809310716119e-05,8.435220935145522000e-05,7.549033777673962685e-05,6.708585529843358460e-05,5.926076974172190544e-05,5.207465713441371399e-05,4.554546887300588989e-05,3.966395877136763993e-05,3.440365292945902370e-05,2.972771079341169324e-05,2.559362059710762244e-05,2.195638755454726283e-05,1.877067357243781436e-05,1.599220778134535748e-05,1.357868999010826988e-05,1.149034159869496537e-05,9.690211623045009119e-06,8.144313003485413350e-06,6.821641877342005027e-06,5.694116916642554316e-06,4.736465019942286611e-06,3.926072117147746217e-06,3.242812571241817392e-06,2.668866934713161604e-06,2.188535157146522978e-06,1.788050413280515596e-06,1.455397302973940323e-06,1.180137113375629030e-06,9.532420258780020781e-07,7.669395262415920459e-07,6.145677881564474615e-07,4.904424160189423224e-07,3.897346293679162711e-07,3.083607333173624419e-07,2.428825348068786577e-07,1.904182247223003546e-07,1.485631438968929271e-07,1.153197808752239233e-07,8.903630611699560753e-08,6.835292664174282567e-08,5.215534303396537894e-08,3.953460370109806312e-08,2.975267611784028018e-08,2.221308865377030024e-08,1.643603695097574897e-08,1.203739350335489424e-08,8.711106213321016000e-09,6.214519692682176796e-09,4.356200647121561717e-09,2.985894819341421007e-09,1.986286888533963165e-09,1.266275873972567050e-09,7.555165976038848726e-10,4.000124150448232130e-10,1.585756504491619867e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.050757528301501373e-05,9.620099001129810016e-05,1.150969070633521064e-04,1.227995826906145779e-04,1.232064595687421915e-04,1.190111935852752135e-04,1.120611787014118190e-04,1.036109057431895079e-04,9.450098925384989106e-05,8.528431866436860681e-05,7.631471106857491303e-05,6.780904865505874251e-05,5.989071921321057070e-05,5.261990732334356541e-05,4.601466023140544622e-05,4.006549561601475756e-05,3.474549709999273384e-05,3.001726213985673119e-05,2.583765699093157448e-05,2.216104524028258955e-05,1.894145439948536185e-05,1.613400388179258739e-05,1.369581929950934128e-05,1.158658960816819083e-05,9.768876153694175659e-06,8.208249784531593425e-06,6.873309411122350789e-06,5.735619613145355595e-06,4.769593940928163961e-06,3.952342926925561702e-06,3.263500476813692671e-06,2.685038532397851517e-06,2.201077199939715257e-06,1.797695582911773394e-06,1.462747119790523697e-06,1.185682150770773701e-06,9.573796175897788777e-07,7.699891671614118928e-07,6.167844343530070542e-07,4.920278891099660107e-07,3.908473254479106190e-07,3.091238284312963858e-07,2.433908683252682582e-07,1.907440296581045544e-07,1.487607798258725391e-07,1.154296111937628766e-07,8.908784731948792131e-08,6.836738346768760633e-08,5.214762999458665810e-08,3.951494085352388732e-08,2.972783516097687811e-08,2.218735457288711655e-08,1.641194059318001752e-08,1.201626164250519909e-08,8.693467849445737605e-09,6.200400492756613020e-09,4.345331518149541213e-09,2.977855545178669150e-09,1.980601484487097834e-09,1.262472739124816121e-09,7.531635940459701041e-10,3.987345971121453347e-10,1.580614305017711520e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.094038936865259117e-05,9.688704645047379357e-05,1.159136023373865244e-04,1.236648269259179862e-04,1.240667633251364308e-04,1.198330849083452637e-04,1.128250500809039605e-04,1.043066256171893747e-04,9.512478911283112873e-05,8.583659833241908841e-05,7.679850216531057408e-05,6.822894797761830420e-05,6.025215630072798078e-05,5.292864871965177352e-05,4.627648068505119973e-05,4.028596645655971732e-05,3.492985639683535463e-05,3.017034153133172329e-05,2.596384740428049997e-05,2.226428893797850221e-05,1.902525448772372565e-05,1.620144503859124817e-05,1.374959533596072865e-05,1.162903479083908371e-05,9.801998148254045486e-06,8.233762743217202862e-06,6.892666199170098597e-06,5.750042507741857857e-06,4.780103379694155210e-06,3.959784058819030205e-06,3.268567395719282510e-06,2.688296165908306162e-06,2.202980892290934698e-06,1.798608458309246437e-06,1.462955345170639784e-06,1.185408238784116755e-06,9.567939237908964440e-07,7.692197419412086267e-07,6.159253915285700461e-07,4.911464504622344429e-07,3.899896948203787942e-07,3.083200410580615018e-07,2.426587514999810487e-07,1.900924002370147485e-07,1.481919928386293268e-07,1.149415623969865784e-07,8.867552118250422245e-08,6.802402707635086779e-08,5.186562289044865457e-08,3.928642103365935926e-08,2.954513244583827656e-08,2.204327436395196095e-08,1.629993371410089571e-08,1.193050948464218614e-08,8.628906400537611796e-09,6.152701974378211095e-09,4.310858239235605868e-09,2.953597132516966314e-09,1.964103809046204180e-09,1.251764549871887539e-09,7.466850296343845366e-10,3.952703041709674696e-10,1.566799129837942558e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.112279711579866241e-05,9.717486955350822003e-05,1.162536198727509476e-04,1.240211618218507706e-04,1.244160486830664446e-04,1.201608643550302463e-04,1.131231215406512897e-04,1.045710985404925506e-04,9.535467614408909111e-05,8.603280394012507559e-05,7.696310386720581274e-05,6.836469170788386708e-05,6.036210744969490281e-05,5.301595559442879511e-05,4.634421860505573784e-05,4.033703925709557052e-05,3.496693845257630671e-05,3.019584807370385475e-05,2.597992431578816444e-05,2.227281568727126681e-05,1.902785566760722329e-05,1.619950726937885462e-05,1.374428723507824745e-05,1.162132838675051383e-05,9.792690605717620686e-06,8.223497620551775434e-06,6.881953714698825844e-06,5.739278479136284862e-06,4.769586635985726067e-06,3.949732224176091015e-06,3.259131016504269757e-06,2.679571205001367305e-06,2.195019652174167211e-06,1.791429020543828967e-06,1.456549631293641006e-06,1.179748808258848957e-06,9.518396299519830917e-07,7.649203680436402570e-07,6.122253869658617322e-07,4.879878827191495117e-07,3.873145263989890982e-07,3.060718329897916837e-07,2.407838865755605593e-07,1.885409101251422210e-07,1.469180641346569169e-07,1.139037876011536362e-07,8.783695185855924115e-08,6.735207814516244011e-08,5.133186928719121975e-08,3.886632088213741531e-08,2.921770452775438191e-08,2.179075200479356797e-08,1.610741226782483541e-08,1.178560035449477499e-08,8.521406946419694823e-09,6.074287680485657306e-09,4.254801094246447817e-09,2.914512249031206473e-09,1.937724818369270674e-09,1.234747192193230718e-09,7.364375601472088671e-10,3.898087983230233997e-10,1.545062290551395292e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.107104494654213287e-05,9.709031709613668193e-05,1.161479512127751160e-04,1.239017341871348531e-04,1.242876760816266613e-04,1.200268776386299754e-04,1.129859830951777911e-04,1.044327480061095590e-04,9.521671754906842601e-05,8.589660224368016997e-05,7.682983199478313262e-05,6.823535229551852229e-05,6.023754310242402168e-05,5.289685515484049785e-05,4.623112319409880078e-05,4.023034970797371946e-05,3.486692458520392529e-05,3.010265965943423154e-05,2.589360331700286700e-05,2.219330927603445217e-05,1.895502954374112155e-05,1.613315885977253462e-05,1.368415843406686561e-05,1.156711757669284922e-05,9.744063769948391223e-06,8.180098424580058367e-06,6.843412485097273119e-06,5.705220053429683539e-06,4.739637091920490488e-06,3.923524524119492867e-06,3.236309623451644435e-06,2.659795741744788490e-06,2.177967685479945948e-06,1.776798058463584121e-06,1.444058424664905434e-06,1.169138047624343759e-06,9.428721270627035311e-07,7.573808072719370546e-07,6.059197267527817655e-07,4.827424809816601421e-07,3.829750569513684717e-07,3.025020527730950123e-07,2.378643060846588684e-07,1.861674120816959979e-07,1.450005083481026202e-07,1.123646332249562868e-07,8.660992199035457206e-08,6.638088601128308834e-08,5.056902014192683636e-08,3.827199926301823874e-08,2.875875264265981534e-08,2.143974176965139100e-08,1.584181083598503316e-08,1.158702684050279454e-08,8.374976400139047049e-09,5.968037159556839811e-09,4.179191858488227686e-09,2.862001603983542117e-09,1.902400912576403414e-09,1.212020072681402963e-09,7.227799654182716412e-10,3.825404752315809490e-10,1.516159613960870905e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.080123985760957990e-05,9.665902531191900775e-05,1.156273231020343948e-04,1.233394086960519964e-04,1.237147233858399461e-04,1.194631981018527841e-04,1.124439689379330286e-04,1.039197616594384876e-04,9.473676611970826384e-05,8.545146720441350882e-05,7.641983054227419788e-05,6.785985018464512600e-05,5.989530008624344691e-05,5.258625781947045858e-05,4.595034209349298379e-05,3.997744559568600754e-05,3.463992036680804627e-05,2.989958918790304199e-05,2.571254446145027691e-05,2.203240622412590963e-05,1.881250765056924118e-05,1.600733426064049266e-05,1.357344391272616513e-05,1.147002570106286703e-05,9.659207991497667080e-06,8.106192629963185559e-06,6.779269352298761478e-06,5.649748474915233248e-06,4.691838867786213629e-06,3.882490488160808255e-06,3.201215337360123675e-06,2.629896872667213458e-06,2.152595166968786290e-06,1.755353122530127588e-06,1.426007582051642499e-06,1.154008083849130495e-06,9.302451728656016744e-07,7.468895336230965337e-07,5.972427064832582256e-07,4.755997513769420432e-07,3.771239103361533635e-07,2.977330752688647124e-07,2.339976783948150784e-07,1.830494804022614600e-07,1.425006283535715241e-07,1.103722855632571027e-07,8.503209384724546969e-08,6.513971006757824051e-08,4.959965962780402669e-08,3.752076578166627997e-08,2.818144195023079377e-08,2.100017171198442391e-08,1.551054510158108424e-08,1.134026803738259015e-08,8.193612143915075843e-09,5.836823314325589818e-09,4.086057746100466649e-09,2.797462839306344341e-09,1.859066485189802618e-09,1.184181336642683286e-09,7.060702811705548956e-10,3.736553398040236490e-10,1.480845385509661003e-10,0.000000000000000000e+00
0.000000000000000000e+00,6.032928749010779462e-05,9.590631008769240720e-05,1.147220785965698351e-04,1.223666400367510293e-04,1.227298563262899306e-04,1.185015000675746118e-04,1.115270365392435729e-04,1.030599777782526417e-04,9.394035493254349165e-05,8.472058319826804122e-05,7.575398335811240474e-05,6.725687370115284282e-05,5.935200930878151214e-05,5.209889224562037956e-05,4.551486322803978114e-05,3.958973493809197515e-05,3.429590952628788509e-05,2.959534372806077167e-05,2.544431620203536253e-05,2.179666403691500609e-05,1.860595359229186345e-05,1.582690971459264472e-05,1.341632893674721998e-05,1.133363377977768046e-05,9.541177712632020259e-06,8.004377344130249897e-06,6.691725562223660746e-06,5.574723485661944948e-06,4.627758081759607986e-06,3.827944625623460936e-06,3.154947790247234512e-06,2.590791346775982539e-06,2.119663728587625653e-06,1.727724735907492080e-06,1.402917200909549351e-06,1.134786341531880390e-06,9.143087004422192608e-07,7.337319225244015158e-07,5.864261215234055886e-07,4.667471909369423098e-07,3.699121028394336952e-07,2.918859946925946231e-07,2.292806563132294716e-07,1.792638878507876028e-07,1.394790975481629129e-07,1.079744391263779664e-07,8.314074760012285495e-08,6.365751456741517931e-08,4.844614537766025961e-08,3.662975733876367684e-08,2.749880692527008309e-08,2.048187180937306794e-08,1.512095782291549369e-08,1.105074938690200893e-08,7.981272568756224924e-09,5.683491123907877710e-09,3.977406329868054568e-09,2.722280093091612375e-09,1.808646923239633311e-09,1.151823375282151203e-09,6.866631041664425094e-10,3.633415739569853155e-10,1.439866658521571946e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.967083494227694122e-05,9.485707572330812044e-05,1.134620672705405028e-04,1.210153548334803127e-04,1.213652088328566480e-04,1.171729418492408332e-04,1.102646549522803441e-04,1.018807803845821306e-04,9.285260003604183399e-05,8.372675555827633535e-05,7.485283250322933841e-05,6.644480498454015610e-05,5.862402889671542393e-05,5.144924523700262239e-05,4.493746100901295363e-05,3.907843799712662611e-05,3.384471129000758244e-05,2.919848671925436806e-05,2.509636200472570712e-05,2.149253180887868300e-05,1.834093723995798336e-05,1.559668067764332681e-05,1.321692936265029687e-05,1.116146338639969510e-05,9.392976622958086385e-06,7.877206482048103162e-06,6.582945720433336915e-06,5.481973846537306437e-06,4.548934742118371802e-06,3.761179514763054816e-06,3.098588255555487308e-06,2.543380598064389115e-06,2.079922271143452003e-06,1.694532876475891774e-06,1.375298675931969544e-06,1.111893089977808185e-06,8.954067824471905900e-07,7.181885684067525213e-07,5.736978826416408531e-07,4.563691535971031716e-07,3.614881185796278672e-07,2.850798743921463721e-07,2.238082714069329368e-07,1.748861192358083113e-07,1.359955713474795183e-07,1.052179881369758079e-07,8.097253784234920695e-08,6.196277771342404349e-08,4.713045983301679188e-08,3.561582325427958119e-08,2.672366330897408427e-08,1.989450708491643153e-08,1.468026854525569253e-08,1.072380529431123383e-08,7.741849648463368074e-09,5.510837834101922088e-09,3.855211500832934512e-09,2.637814282251138177e-09,1.752052089475502938e-09,1.115528642191776658e-09,6.649070828203510380e-10,3.517842029259849406e-10,1.393957954936119532e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.884121836496429548e-05,9.353573132050926897e-05,1.118765446003252423e-04,1.193168434342546560e-04,1.196522733608512744e-04,1.155080585234247192e-04,1.086857024318783091e-04,1.004090030941572618e-04,9.149811123644942419e-05,8.249232855387121166e-05,7.373650338866690498e-05,6.544165206271892316e-05,5.772738287268751832e-05,5.065150662228938116e-05,4.423064698109103121e-05,3.845454324987104008e-05,3.329594123614749307e-05,2.871740328073979915e-05,2.467596970376631033e-05,2.112632323730453119e-05,1.802291104067082900e-05,1.532134108604738082e-05,1.297927354963108619e-05,1.095696091724282812e-05,9.217544022177145158e-06,7.727178982180698906e-06,6.455047642890177263e-06,5.373288625175996086e-06,4.456875294352747723e-06,3.683459449171035583e-06,3.033194250899005330e-06,2.488546177256166991e-06,2.034103112037623082e-06,1.656383740658891075e-06,1.343651991008006963e-06,1.085739186140853630e-06,8.738757576435678526e-07,7.005337362030565482e-07,5.592807416718438795e-07,4.446458061955462721e-07,3.519970581879083274e-07,2.774310559987704084e-07,2.176733761921398756e-07,1.699899233803023754e-07,1.321083293077725016e-07,1.021487423170677661e-07,7.856326925893557300e-08,6.008331574376258501e-08,4.567407325848823984e-08,3.449541939743855602e-08,2.586852695659241655e-08,1.924751596233545505e-08,1.419552724473882115e-08,1.036464466578316250e-08,7.479143655155555998e-09,5.321594693566825580e-09,3.721400522980472194e-09,2.545394142723272418e-09,1.690170312491980135e-09,1.075865795742515897e-09,6.411426032481584802e-10,3.391638654270606291e-10,1.343836378642729985e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.785541534972751972e-05,9.196611481809193064e-05,1.099940805493345678e-04,1.173016615928588465e-04,1.176218012437610274e-04,1.135366645036789212e-04,1.068183734097535636e-04,9.867084175072080455e-05,8.990091103246614459e-05,8.103911085956627225e-05,7.242463674645051178e-05,6.426498712435764352e-05,5.667770542487135516e-05,4.971951915825185931e-05,4.340662496565827615e-05,3.772876736861252990e-05,3.265897571119408222e-05,2.816026867583724586e-05,2.419024364167830514e-05,2.070419208650391621e-05,1.765718847637922197e-05,1.500546450283188200e-05,1.270728590991419832e-05,1.072348328420390438e-05,9.017742415960185843e-06,7.556728087002270822e-06,6.310093122708421281e-06,5.250409269458847288e-06,4.353045839588299560e-06,3.596014655892510434e-06,2.959794625971880420e-06,2.427145593767579272e-06,1.982918478563147746e-06,1.613866797243989389e-06,1.308463253594162960e-06,1.056724019397934354e-06,8.500425247941229325e-07,6.810339510310576705e-07,5.433911307791400473e-07,4.317521774475836912e-07,3.415798632293851494e-07,2.690525299824487987e-07,2.109661358562128766e-07,1.646469048391703120e-07,1.278739489693369551e-07,9.881116784510876052e-08,7.594769214606649794e-08,5.804612257205910133e-08,4.409781885878851098e-08,3.328451166351244920e-08,2.494553984482811963e-08,1.855005405629751678e-08,1.367357205707113423e-08,9.978319480962239034e-09,7.196840100485685887e-09,5.118410296970676001e-09,3.577842226484794585e-09,2.446308057432754439e-09,1.623862905091593947e-09,1.033386180458325710e-09,6.156996786133182210e-10,3.256556918536185105e-10,1.290197158049354845e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.672800209099831666e-05,9.017142464488532344e-05,1.078424773215801581e-04,1.149995420142120106e-04,1.153037130455185214e-04,1.112877658941786787e-04,1.046900948109917963e-04,9.669177583661466534e-05,8.808436169640804605e-05,7.938830851635699914e-05,7.093632744204183735e-05,6.293189100125676824e-05,5.549019078504734592e-05,4.866673347593947457e-05,4.247725072078580754e-05,3.691151923141908366e-05,3.194291983073762649e-05,2.753501995305514827e-05,2.364607961611412692e-05,2.023211012402328885e-05,1.724892469289888611e-05,1.465348716362503799e-05,1.240477211603265511e-05,1.046428504846327439e-05,8.796346360762433408e-06,7.368211702542978950e-06,6.150079626047038483e-06,5.115022478362025860e-06,4.238866034941773170e-06,3.500036094708395053e-06,2.879385143972331051e-06,2.360008575226023688e-06,1.927057353172948807e-06,1.567552136758048798e-06,1.270202476297610545e-06,1.025233662270383159e-06,8.242230074172628364e-07,6.599467290345838487e-07,5.262381178342038172e-07,4.178573019944554458e-07,3.303726181124499041e-07,2.600533690574005587e-07,2.037735707010636113e-07,1.589261563355785585e-07,1.233470122093942637e-07,9.524815411844880587e-08,7.315931828940099804e-08,5.587722538486097390e-08,4.242178031654607600e-08,3.199848904607339773e-08,2.396640343149161019e-08,1.781094354555208856e-08,1.312099120294157106e-08,9.569696484459287859e-09,6.898488964475080353e-09,4.903835580112263765e-09,3.426336371580976801e-09,2.341796694299879065e-09,1.553959225898252839e-09,9.886206570386610309e-10,5.888960475820841562e-10,3.114282936030811973e-10,1.233709630194317939e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.547311527671840332e-05,8.817415891881457682e-05,1.054486961996502952e-04,1.124393156752884931e-04,1.127270188269975578e-04,1.087894825440321756e-04,1.023274516409125600e-04,9.449649859788838394e-05,8.607110044940876985e-05,7.756046534236420674e-05,6.929007009322908162e-05,6.145890383313997070e-05,5.417954869421845579e-05,4.750616805467800462e-05,4.145399610755921393e-05,3.601286795696661430e-05,3.115657906164592800e-05,2.684933076391565326e-05,2.305014263538405865e-05,1.971584753224367637e-05,1.680309930369640827e-05,1.426969292709461803e-05,1.207540597082550634e-05,1.018250700108175288e-05,8.556032563645181156e-06,7.163903842924530844e-06,5.976932922878022598e-06,4.968753875603471424e-06,4.115703680875020659e-06,3.396670843250768156e-06,2.792924560799027483e-06,2.287933748386908309e-06,1.867182674154289731e-06,1.517988119442853715e-06,1.229321608348590754e-06,9.916392294283304399e-07,7.967207914298358297e-07,6.375194511212000129e-07,5.080224793789937336e-07,4.031234607826420092e-07,3.185059305431678888e-07,2.505382253206005797e-07,1.961791500402606282e-07,1.528939325191746678e-07,1.185798445974058496e-07,9.150080672114180620e-08,7.023025752318029596e-08,5.360155645379632974e-08,4.066519195463496229e-08,3.065208646461241092e-08,2.294231949174099416e-08,1.703862822455836556e-08,1.254408918295406578e-08,9.143432050997127314e-09,6.587486252487124490e-09,4.680310496533450761e-09,3.268604204140477122e-09,2.233046468979570608e-09,1.481252294120879078e-09,9.420767874116067842e-10,5.610354857290507354e-10,2.966428655797640305e-10,1.175013674544353755e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.410441863641760095e-05,8.599606207955164464e-05,1.028387933333718490e-04,1.096488427802205481e-04,1.099197481865535401e-04,1.060689796688001724e-04,9.975612171878264788e-05,9.210885577198447819e-05,8.388298263087244351e-05,7.557541070497893090e-05,6.750371141920342142e-05,5.986198184929061378e-05,5.275996539992230375e-05,4.625037417677146885e-05,4.034791772336201044e-05,3.504251493099528496e-05,3.030843435885688110e-05,2.611058933576433151e-05,2.240884746522496876e-05,1.916095578155782076e-05,1.632450135765023489e-05,1.385820012171706130e-05,1.172271793392916142e-05,9.881166185937601088e-06,8.299371233885913289e-06,6.945987157724934808e-06,5.792500651293439265e-06,4.813162485380294185e-06,3.984869995312020106e-06,3.287018068058801809e-06,2.701331202365907409e-06,2.211685741952008476e-06,1.803928892306434482e-06,1.465699322473208592e-06,1.186252817613910236e-06,9.562954456137805619e-07,7.678259362786631877e-07,6.139883801529101536e-07,4.889358916890311865e-07,3.877055182245701556e-07,3.061043909213522115e-07,2.406068914677429028e-07,1.882624378453629347e-07,1.466133652968901744e-07,1.136222879632468656e-07,8.760826677186955778e-08,6.719107511380352524e-08,5.124284127932992285e-08,3.884635161713379782e-08,2.925931742249336630e-08,2.188393848996908631e-08,1.624113427959175470e-08,1.194885727743674379e-08,8.703950251019633687e-09,6.267057900361452513e-09,4.450152390310295382e-09,3.106280213502046610e-09,2.121183839718370286e-09,1.406494962470932769e-09,8.942363780546194811e-10,5.324063318464071414e-10,2.814524029166781671e-10,1.114716600632597158e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.263507405193434366e-05,8.365807880418444156e-05,1.000378642993114871e-04,1.066549531581436933e-04,1.069088898831071306e-04,1.031524088549116416e-04,9.700081938558603332e-05,8.955179275903706959e-05,8.154103271802522657e-05,7.345221452525009032e-05,6.559440920499125802e-05,5.815646016581206134e-05,5.124507009662305368e-05,4.491140578579414433e-05,3.916962993538865940e-05,3.400976976695596632e-05,2.940662080759122942e-05,2.532587955762532664e-05,2.172834193123240185e-05,1.857275293508192876e-05,1.581771644554038714e-05,1.342295026775729083e-05,1.135008528718217441e-05,9.563147350439753244e-06,8.028818674372627454e-06,6.716546532328269108e-06,5.598546807321288828e-06,4.649736003682202854e-06,3.847615569262904898e-06,3.172125577359330447e-06,2.605480036674202525e-06,2.131992708626616655e-06,1.737899881525825781e-06,1.411184784779660374e-06,1.141407021880667085e-06,9.195394215039166338e-07,7.378139588136250926e-07,5.895778210243614612e-07,4.691602395081014687e-07,3.717503558259470092e-07,2.932861104472779963e-07,2.303539259191434215e-07,1.800987900216962289e-07,1.401442206520013792e-07,1.085215061199169213e-07,8.360755661249592394e-08,6.407066994181283261e-08,4.882350304946209658e-08,3.698254625871494611e-08,2.783341648936977017e-08,2.080131548427111608e-08,1.542603678800813811e-08,1.134094835083363397e-08,8.255424117020455072e-09,5.940246028212011813e-09,4.215546065590416843e-09,2.940905093087894361e-09,2.007270434772703394e-09,1.330396648574671690e-09,8.455533818244893261e-10,5.032802293125360184e-10,2.660010320030034285e-10,1.053390489890801127e-10,0.000000000000000000e+00
0.000000000000000000e+00,5.107771711396835799e-05,8.118031502005857401e-05,9.706999720851617664e-05,1.034833958659222891e-04,1.037203408026597911e-04,1.000648582154860456e-04,9.408524796730653706e-05,8.684731003413913959e-05,7.906540301015477831e-05,7.120914934663488747e-05,6.357859773049043609e-05,5.635702146407871993e-05,4.964790669000713943e-05,4.350079414337260379e-05,3.792928222213088062e-05,3.292353012021559779e-05,2.845890970080005862e-05,2.450196511824646466e-05,2.101449292438447534e-05,1.795631133965428899e-05,1.528711590646168931e-05,1.296769864129897383e-05,1.096072391070632263e-05,9.231195800059214201e-06,7.746711092526365635e-06,6.477563744195496281e-06,5.396747145926584330e-06,4.479886853201991670e-06,3.705126993973596911e-06,3.052986947286086661e-06,2.506200233789007094e-06,2.049544260769526113e-06,1.669667198665258931e-06,1.354916545687890199e-06,1.095172666325866984e-06,8.816896350132630026e-07,7.069449878820234424e-07,5.644994220035478770e-07,4.488670411539134387e-07,3.553964012418407049e-07,2.801623371150239467e-07,2.198683412043292153e-07,1.717591028012608443e-07,1.335426965503628628e-07,1.033218234283562315e-07,7.953345159513799770e-08,6.089617329569132419e-08,4.636458327039054697e-08,3.508999013357902345e-08,2.638679152568920368e-08,1.970387350162197544e-08,1.460043189456637173e-08,1.072565592663446536e-08,7.801760085705077192e-09,5.609897524911912990e-09,3.978535540073431077e-09,2.773919894844408898e-09,1.892299006254964287e-09,1.253620620805018718e-09,7.964521557012525587e-10,4.739110809727169649e-10,2.504234549985341686e-10,9.915699884314637020e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.944443698745996691e-05,7.858200579658432337e-05,9.395823410066583804e-05,1.001587977152818638e-04,1.003788639854087770e-04,9.683031142269392703e-05,9.103206073309913775e-05,8.401642655771540875e-05,7.647533975412667661e-05,6.886365926461064364e-05,6.147195948021353686e-05,5.447767038526917503e-05,4.798091073776337349e-05,4.202952715346801982e-05,3.663654070695228175e-05,3.179226525370806676e-05,2.747269396220637820e-05,2.364527661792303700e-05,2.027287504130934818e-05,1.731644764374397027e-05,1.473684808275039815e-05,1.249600663596025829e-05,1.055768163150610527e-05,8.887911623967169729e-06,7.455259602804019980e-06,6.230913151257794355e-06,5.188685473001544253e-06,4.304949004762407108e-06,3.558524145205323882e-06,2.930539209447318918e-06,2.404273203602564727e-06,1.964989811199440073e-06,1.599768685658186242e-06,1.297338471573774779e-06,1.047914742388801319e-06,8.430451141062104997e-07,6.754630864303910583e-07,5.389516147165717385e-07,4.282169878701731278e-07,3.387732510450669135e-07,2.668371482118181147e-07,2.092333544998370194e-07,1.633096113717701883e-07,1.268612612351577411e-07,9.806459565314304079e-08,7.541837753518989146e-08,5.769286793995445323e-08,4.388567830736533038e-08,3.318377538222818246e-08,2.493098549494824625e-08,1.860037426657287011e-08,1.377091457657414308e-08,1.010789746703775984e-08,7.346585567436576665e-09,5.278654927892804544e-09,3.741017457044234513e-09,2.606661359611521275e-09,1.777190198081655046e-09,1.176781830299745674e-09,7.473260691793808027e-10,4.445342143812548127e-10,2.348445061637475790e-10,9.297505441464741687e-11,0.000000000000000000e+00
