0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.774676043046394516e-05,7.588148986841827782e-05,9.072454032717600797e-05,9.670463040514429287e-05,9.690805539086389388e-05,9.347161530233067945e-05,8.786283004940794394e-05,8.107915090449393895e-05,7.378915645309693210e-05,6.643233548114118887e-05,5.928940291954781804e-05,5.253171344781638462e-05,4.625589139356849972e-05,4.050803319944247538e-05,3.530057374618935664e-05,3.062400323319312221e-05,2.645497680742200136e-05,2.276190155954861558e-05,1.950876177642568883e-05,1.665771506987905853e-05,1.417083156039478686e-05,1.201123586759474679e-05,1.014383309726911959e-05,8.535745250983143412e-06,7.156546385721998204e-06,5.978358382404145915e-06,4.975850802711938943e-06,4.126175543453031646e-06,3.408858106156957698e-06,2.805661084223813163e-06,2.300431098236957016e-06,1.878937308130193349e-06,1.528707404692805865e-06,1.238865362862089420e-06,9.999740416835851498e-07,8.038848158638479464e-07,6.435957367892416461e-07,5.131191892329891717e-07,4.073595945338680045e-07,3.220013848581448442e-07,2.534072174238772107e-07,1.985261987911772031e-07,1.548117375169190572e-07,1.201485309338291695e-07,9.278811233495812624e-08,7.129233321991526105e-08,5.448412697906066807e-08,4.140489146299884404e-08,3.127783472764187052e-08,2.347664764210385305e-08,1.749889611456136162e-08,1.294356187022785494e-08,9.492201761840518574e-09,6.893239572282571004e-09,4.948949546613949209e-09,3.504736118793096875e-09,2.440358397164671716e-09,1.662790109903497881e-09,1.100445277041591977e-09,6.985364555395310114e-10,4.153657527535407160e-10,2.193788175360707892e-10,8.683870783169330036e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.599563979475788597e-05,7.309619051609230183e-05,8.738978159383300288e-05,9.314318590521273190e-05,9.333031904266457708e-05,9.001045564080347589e-05,8.459802439661463043e-05,7.805445979856518400e-05,7.102421406909154413e-05,6.393089821863708890e-05,5.704504609597978946e-05,5.053174426923335563e-05,4.448401815758653492e-05,3.894616931769016106e-05,3.393004141454957368e-05,2.942632161237060471e-05,2.541236351936555603e-05,2.185757710964612735e-05,1.872711916985623956e-05,1.598439785733505062e-05,1.359275032129321168e-05,1.151654395783367765e-05,9.721876119674527405e-06,8.176994287635804047e-06,6.852521961828242765e-06,5.721549994324057934e-06,4.759635349579448819e-06,3.944736953332447947e-06,3.257109706784503247e-06,2.679171740935801246e-06,2.195355763151584932e-06,1.791952350822273013e-06,1.456950895188287851e-06,1.179882331972491536e-06,9.516666371325164263e-07,7.644671953240129241e-07,6.115534837907430836e-07,4.871729998538496175e-07,3.864329581180487947e-07,3.051919679154477291e-07,2.399616541692849382e-07,1.878179927379240050e-07,1.463219847245629943e-07,1.134491857436763277e-07,8.752752969918763449e-08,6.718283719740530764e-08,5.129137190797813411e-08,3.893880011736933664e-08,2.938491591195507868e-08,2.203351375413213805e-08,1.640681887292541186e-08,1.212392139393887178e-08,8.882700303464706831e-09,6.444766301422959854e-09,4.622996762939201743e-09,3.271280093314739451e-09,2.276129681904038557e-09,1.549868633511798230e-09,1.025124894258771375e-09,6.504118959100012390e-10,3.866021855813718503e-10,2.041305907409701318e-10,8.078930789795716520e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.420144482191237632e-05,7.024260250687797613e-05,8.397370830528484394e-05,8.949555970609959256e-05,8.966685016317124473e-05,8.646734082329247798e-05,8.125699288420751862e-05,7.496028371269183594e-05,6.819690780232328558e-05,6.137418470192356791e-05,5.475220579932324835e-05,4.848963385111302465e-05,4.267581221585476097e-05,3.735321351236100965e-05,3.253308871294580460e-05,2.820634145201705211e-05,2.435105619960048593e-05,2.093768550691624573e-05,1.793260180309789829e-05,1.530050778012391683e-05,1.300605072415019530e-05,1.101488192379374606e-05,9.294329423941144876e-06,7.813801583439215350e-06,6.545003533146836570e-06,5.462024053786138347e-06,4.541333320151450968e-06,3.761720090608548015e-06,3.104188653853174878e-06,2.551830063065072636e-06,2.089678118481875466e-06,1.704557670363517454e-06,1.384930739471020922e-06,1.120744441241877331e-06,9.032835821699779624e-07,7.250299564934433584e-07,5.795297294310689089e-07,4.612697964222853658e-07,3.655636196613524176e-07,2.884467385863043919e-07,2.265819123382561840e-07,1.771736669612226251e-07,1.378918789271921309e-07,1.068039222263782534e-07,8.231483293025730156e-08,6.311489791917967001e-08,4.813404912004695394e-08,3.650243735956328438e-08,2.751656743068084219e-08,2.061039516125925823e-08,1.533081544849946956e-08,1.131700497074196955e-08,8.283122499613499655e-09,6.003911593728998497e-09,4.302793427722404882e-09,3.042080336088868554e-09,2.114982323000295405e-09,1.439118533247807998e-09,9.512829320676186638e-10,6.032478238827788348e-10,3.584201315774577773e-10,1.891934710418119267e-10,7.486401005737972437e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.237395803595991265e-05,6.733628477847706574e-05,8.049494682917388087e-05,8.578164152456504879e-05,8.593762588039453626e-05,8.286159289445304773e-05,7.785795687377824830e-05,7.181349916442040810e-05,6.532266010579307455e-05,5.877614289382014309e-05,5.242339199357159084e-05,4.641652566618030697e-05,4.084114213249832740e-05,3.573786099872670158e-05,3.111734230833827102e-05,2.697072450309121911e-05,2.327685134427362083e-05,2.000725198411345599e-05,1.712955102384814020e-05,1.460978263580506255e-05,1.241394022227385873e-05,1.050899309366505377e-05,8.863531734582695196e-06,7.448154462497496636e-06,6.235674339336618148e-06,5.201201599791571603e-06,4.322140465048154903e-06,3.578127811669576024e-06,2.950933222984810065e-06,2.424334394061983180e-06,1.983977949848769292e-06,1.617232958031583178e-06,1.313042422375581511e-06,1.061776588430257936e-06,8.550908176635782253e-07,6.857899769176745628e-07,5.477006719397759210e-07,4.355521752677920149e-07,3.448665249070196956e-07,2.718579769036118535e-07,2.133417652214918366e-07,1.666519441462196822e-07,1.295679527733443073e-07,1.002494410268417047e-07,7.717882646858522722e-08,5.911100617173475312e-08,4.502962403327517265e-08,3.410928745399048244e-08,2.568313505398428743e-08,1.921517608496644423e-08,1.427684982032386520e-08,1.052728712111737950e-08,7.696794551836487427e-09,5.573122100013579545e-09,3.990117260166614509e-09,2.818409759522563920e-09,1.957811561255544577e-09,1.331155237399466241e-09,8.793298182275321969e-10,5.573064364878100142e-10,3.309762854374588337e-10,1.746505191061406447e-10,6.909576519036163716e-11,0.000000000000000000e+00
0.000000000000000000e+00,4.052237352312191340e-05,6.439185853098259400e-05,7.697099727685665304e-05,8.202011302971138132e-05,8.216140306640013651e-05,7.921134560967213142e-05,7.441800829635536094e-05,6.862992731962691247e-05,6.241591957287351386e-05,5.614983065026981371e-05,5.007030721456020130e-05,4.432283526909792649e-05,3.898922364278805422e-05,3.410822414804291975e-05,2.968991060164764725e-05,2.572567337139615402e-05,2.219514008207124122e-05,1.907094505883636244e-05,1.632199527214034274e-05,1.391568659231163198e-05,1.181938771906499358e-05,1.000141346121493471e-05,8.431642121391165419e-06,7.081885055277620564e-06,5.926083971146828379e-06,4.940388935943461240e-06,4.103154348585802846e-06,3.394879219204936652e-06,2.798110481239528375e-06,2.297322736909879727e-06,1.878784085846818953e-06,1.530415021947064104e-06,1.241645468505219871e-06,1.003273626149837198e-06,8.073292751257353516e-07,6.469433962893645390e-07,5.162253813591416364e-07,4.101486432611274504e-07,3.244450782471179543e-07,2.555085497066684378e-07,2.003073430487773932e-07,1.563053700585268412e-07,1.213917710898351985e-07,9.381846763856254828e-08,7.214515083162536831e-08,5.519114860811415086e-08,4.199359189754620442e-08,3.177129440699771136e-08,2.389376856360583754e-08,1.785481889156093820e-08,1.325018109956928972e-08,9.758708169770556659e-09,7.126641807308406925e-09,5.154547041805033205e-09,3.686528145005870082e-09,2.601384174293606837e-09,1.805401439011291894e-09,1.226517303459254833e-09,8.096244711162228511e-10,5.128168955536464762e-10,3.044075388416986656e-10,1.605742753988786020e-10,6.351334521942938795e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.865529888027046952e-05,6.142301037844816658e-05,7.341823738048676190e-05,7.822845213722797743e-05,7.835572284696775227e-05,7.553354902554756923e-05,7.095311423166536947e-05,6.542433849588376381e-05,5.949016531817439375e-05,5.350741994449397508e-05,4.770385061216239901e-05,4.221825413828162127e-05,3.712862328163234123e-05,3.247183589433883487e-05,2.825738690836310631e-05,2.447693447089024276e-05,2.111091090202165072e-05,1.813307904009376598e-05,1.551365237203546679e-05,1.322141227284820588e-05,1.122512545557222583e-05,9.494473386496747684e-06,8.000641524543626132e-06,6.716671659836095423e-06,5.617649579723664050e-06,4.680778699821641502e-06,3.885375290057702467e-06,3.212810486929766146e-06,2.646417006398830381e-06,2.171373378563321239e-06,1.774574937644095662e-06,1.444498251201130309e-06,1.171063839581629475e-06,9.455007004452412682e-07,7.602151638461852697e-07,6.086658587799067707e-07,4.852460030678709904e-07,3.851737878978017994e-07,3.043912841425974014e-07,2.394720276219778356e-07,1.875372292429560523e-07,1.461803923141586921e-07,1.133999949831637161e-07,8.753980426638646746e-08,6.723632432256837545e-08,5.137284108024883956e-08,3.903950425753662038e-08,2.949888283010658241e-08,2.215643807981918430e-08,1.653537676797613587e-08,1.225537328631796392e-08,9.014681685139967745e-09,6.575194372415141304e-09,4.750042397532518380e-09,3.393371212277590171e-09,2.391964519383931961e-09,1.658426384140519180e-09,1.125667516443490652e-09,7.424750375643863682e-10,4.699758018952816829e-10,2.788312651653500004e-10,1.470269116058202198e-10,5.814140330073008838e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.678076010688442711e-05,5.844250020027634090e-05,6.985193203267424378e-05,7.442294340394110808e-05,7.453692130691474342e-05,7.184398016285747696e-05,6.747812730179618651e-05,6.221046214342459187e-05,5.655791645799875780e-05,5.086020579637517118e-05,4.533412630321957508e-05,4.011175744424088307e-05,3.526726557114000270e-05,3.083565635339899125e-05,2.682585552707068344e-05,2.322980356409225092e-05,2.002875469104977807e-05,1.719761859027804554e-05,1.470793364654467575e-05,1.252988445296768688e-05,1.063365231912337107e-05,8.990300545237477433e-06,7.572335373421418161e-06,6.354041057950061616e-06,5.311657916919405688e-06,4.423451653147831749e-06,3.669707928111613271e-06,3.032676221112183821e-06,2.496480067097670896e-06,2.047005908622596206e-06,1.671779374610261150e-06,1.359835365335435795e-06,1.101586573194375707e-06,8.886937927976826803e-07,7.139404287645812414e-07,5.711128980933808436e-07,4.548880801064231673e-07,3.607285458448726336e-07,2.847859697872143555e-07,2.238128687720504323e-07,1.750826112192435185e-07,1.363174835167251644e-07,1.056244818444254270e-07,8.143841058834781070e-08,6.247180787002083234e-08,4.767118037652003009e-08,3.617900996953630698e-08,2.730099023568976394e-08,2.047795930536606793e-08,1.526201329956309698e-08,1.129631032439316122e-08,8.298105948674457079e-09,6.044595760321056636e-09,4.361177346749045788e-09,3.111781575420357747e-09,2.190960291044291018e-09,1.517453644504862476e-09,1.028994576242090262e-09,6.781400260165069570e-10,4.289479233729475356e-10,2.543457565266423329e-10,1.340604630442710321e-10,5.300056620019274120e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.490620921016493998e-05,5.546217332443542327e-05,6.628624804491358357e-05,7.061869404391598736e-05,7.072014590405332536e-05,6.815725926376822816e-05,6.400680142037775701e-05,5.900100187042629893e-05,5.363074628606639136e-05,4.821861953311252651e-05,4.297045569178177071e-05,3.801161543088644779e-05,3.341244348238502266e-05,2.920608239626345506e-05,2.540090046375632150e-05,2.198913368120926603e-05,1.895287189491355145e-05,1.626818517642430163e-05,1.390794970820792686e-05,1.184376523916318917e-05,1.004723845772614713e-05,8.490824025486327667e-06,7.148357210238591848e-06,5.995371708482844024e-06,5.009268138979424922e-06,4.169379134065690116e-06,3.456963357491556997e-06,2.855151315195438346e-06,2.348859226285565487e-06,1.924682600154660548e-06,1.570777908630234198e-06,1.276738425965552908e-06,1.033468643326717128e-06,8.330604490273882915e-07,6.686733652226995686e-07,5.344204536659873765e-07,4.252609846758156200e-07,3.369005619785493998e-07,2.656990824434641612e-07,2.085866638199940496e-07,1.629874813267509269e-07,1.267513051841853978e-07,9.809241836568219895e-08,7.553551109128637707e-08,5.786809113951499360e-08,4.409891288683133466e-08,3.342190960492362789e-08,2.518510984914466842e-08,1.886402697268937613e-08,1.403902839801029310e-08,1.037621603102027959e-08,7.611379132265180222e-09,5.536614330580940553e-09,3.989242792473394924e-09,2.842690595659373477e-09,1.999034075293124612e-09,1.382946505247026849e-09,9.368153271828926574e-10,6.168298036114488071e-10,3.898671566607604616e-10,2.310308010787156117e-10,1.217171356324518803e-10,4.810755630000309277e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.303853428966318264e-05,5.249297666915711395e-05,6.273427367439053561e-05,6.682965508008665862e-05,6.691937709712888734e-05,6.448687115728622037e-05,6.055181243068206542e-05,5.580765507176006334e-05,5.071930073281756849e-05,4.559224600010310709e-05,4.062139340644110722e-05,3.592540808978554850e-05,3.157083188038937321e-05,2.758895991381897519e-05,2.398761657434969827e-05,2.075934520459619991e-05,1.788708161149749434e-05,1.534806524033914158e-05,1.311651777380746942e-05,1.116546059470272740e-05,9.467931081645650866e-06,7.997779467129923053e-06,6.730173226891057090e-06,5.641897737901947661e-06,4.711515303825630801e-06,3.919426110940836091e-06,3.247861785711023210e-06,2.680833252306451169e-06,2.204048329178832233e-06,1.804810119418935753e-06,1.471904158758451393e-06,1.195480086471022107e-06,9.669320222862688857e-07,7.787806779266383314e-07,6.245593761876257803e-07,4.987055059685047213e-07,3.964584487880016059e-07,3.137646306089325006e-07,2.471900546015292513e-07,1.938404367270380916e-07,1.512888833381314214e-07,1.175109087302920967e-07,9.082648354709225494e-08,6.984872655028807425e-08,5.343879797308215460e-08,4.066651864951108568e-08,3.077622201882208627e-08,2.315734297867527420e-08,1.731925574702687042e-08,1.286989000120995855e-08,9.497678457766565186e-09,6.956417846653651989e-09,5.052657267077393302e-09,3.635261772918028858e-09,2.586833534138971549e-09,1.816707083832209745e-09,1.255268217928031762e-09,8.493774806600365279e-10,5.587084242055630647e-10,3.528377015531200924e-10,2.089483878430475061e-10,1.100296806658530991e-10,4.347534055242105580e-11,0.000000000000000000e+00
0.000000000000000000e+00,3.118407186617644665e-05,4.954497846716827655e-05,5.920804246553886354e-05,6.306864714173554412e-05,6.314745468917103632e-05,6.084519124288345876e-05,5.712478316188723316e-05,5.264113671617383621e-05,4.783332069244249172e-05,4.298984433688508118e-05,3.829474650051473345e-05,3.386004280343159352e-05,2.974850365756733325e-05,2.598959850543912235e-05,2.259062288453316973e-05,1.954443790189950301e-05,1.683483242237553146e-05,1.444021991431614855e-05,1.233617034902942980e-05,1.049712807596842477e-05,8.897561331297812302e-06,7.512715137802664770e-06,6.319087621546370211e-06,5.294713646153977937e-06,4.419314490610114470e-06,3.674354775699855765e-06,3.043035655987635101e-06,2.510244809343773759e-06,2.062477835895223945e-06,1.687741530402072394e-06,1.375446567121367790e-06,1.116295055024135534e-06,9.021669231048549428e-07,7.260080019693654975e-07,5.817218571200446427e-07,4.640668185131370565e-07,3.685591837436492016e-07,2.913832103329085686e-07,2.293082298978256894e-07,1.796129954209894469e-07,1.400171997444813544e-07,1.086199696429731638e-07,8.384503857322872607e-08,6.439222713968738108e-08,4.919480914640499961e-08,3.738230918063187313e-08,2.824826181949663377e-08,2.122245994968262726e-08,1.584722781106025452e-08,1.175727094590292993e-08,8.662678222960089856e-09,6.334678711184576538e-09,4.593786831121312656e-09,3.300001566797331971e-09,2.344758448036886993e-09,1.644365589464613738e-09,1.134686567813338083e-09,7.668627797945214640e-10,5.038957530941877577e-10,3.179354258210277637e-10,1.881435258918922654e-10,9.902183038756575093e-11,3.911330359408615805e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.934862121973241805e-05,4.662739119656064517e-05,5.571856095268821454e-05,5.934739041797762319e-05,5.941610838734877369e-05,5.724351560169467479e-05,5.373631243201601758e-05,4.951120684594828190e-05,4.498166780069146270e-05,4.041937193174665233e-05,3.599759655948056732e-05,3.182177463215536223e-05,2.795094825937050932e-05,2.441278832308988074e-05,2.121407784428849390e-05,1.834800468969416032e-05,1.579921476704006144e-05,1.354729610768530497e-05,1.156916512747257868e-05,9.840685641214099832e-06,8.337752089323573554e-06,7.036998837526411963e-06,5.916248680382506292e-06,4.954779645073398943e-06,4.133465469269495704e-06,3.434828613867347396e-06,2.843033181989480291e-06,2.343837115635307288e-06,1.924517458332902551e-06,1.573778559505984781e-06,1.281650336480007000e-06,1.039381745793405926e-06,8.393332010901491908e-07,6.748706421111416351e-07,5.402631933744181398e-07,4.305857739189619914e-07,3.416275779016389588e-07,2.698070037763761979e-07,2.120933425776485595e-07,1.659353264458177407e-07,1.291964750058337708e-07,1.000970509132251796e-07,7.716234036384628694e-08,5.917690460339134833e-08,4.514440038421625475e-08,3.425253744683759060e-08,2.584272644233799624e-08,1.938396858550049992e-08,1.445054633684898298e-08,1.070309039828968727e-08,7.872620343644453056e-09,5.747182585938359308e-09,4.160738619459482035e-09,2.983987291084656993e-09,2.116836182953372943e-09,1.482268154231202872e-09,1.021379003563986597e-09,6.893905536694515770e-10,4.524698532263338070e-10,2.852093980110689348e-10,1.686451643144234554e-10,8.870878714106112690e-11,3.502744215495963204e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.753746050312591798e-05,4.374859734499559954e-05,5.227583977319101897e-05,5.567653828057904570e-05,5.573599208350263682e-05,5.369209474753682931e-05,5.039600752861795051e-05,4.642670134528932509e-05,4.217235324839681743e-05,3.788801117014313935e-05,3.373632436129841034e-05,2.981622892024669152e-05,2.618309230656249925e-05,2.286281880278746631e-05,1.986169627493287695e-05,1.717324690954389000e-05,1.478297466418356491e-05,1.267163878932676237e-05,1.081749594820442155e-05,9.197821393394627827e-06,7.789926614404053278e-06,6.571825524079586542e-06,5.522655489532948342e-06,4.622927546144958681e-06,3.854657847455719607e-06,3.201416888113998588e-06,2.648322239611836894e-06,2.181993018842671901e-06,1.790479060562928681e-06,1.463174085462522487e-06,1.190719559616755817e-06,9.649040929329829539e-07,7.785618930098985224e-07,6.254728185134824437e-07,5.002658548587630971e-07,3.983272912505944996e-07,3.157144620830719612e-07,2.490755933818806806e-07,1.955760431962144420e-07,1.528310275856642480e-07,1.188447698425172150e-07,9.195589171342502212e-08,7.078877555876311489e-08,5.421056087452550611e-08,4.129339354358376525e-08,3.128151831745931982e-08,2.356279151180671152e-08,1.764418919978118405e-08,1.313089403770532047e-08,9.708559217490525166e-09,7.128369087081087802e-09,5.194541101064438008e-09,3.753941552188553268e-09,2.687516786510832866e-09,1.903271311212054546e-09,1.330553541541882418e-09,9.154382522006726143e-10,6.170216077133774231e-10,4.044695970528208525e-10,2.546835651572537579e-10,1.504671991466909855e-10,7.909775875815346486e-11,3.122057784201282701e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.575536440062689455e-05,4.091617763894383705e-05,4.888892774639454973e-05,5.206571409578990251e-05,5.211672136587222853e-05,5.020017053609783053e-05,4.711251970395732424e-05,4.339556553893889469e-05,3.941256922034718944e-05,3.540219859626537969e-05,3.151663673894786459e-05,2.784842590008599966e-05,2.444932202134720558e-05,2.134349901769161173e-05,1.853676776843569775e-05,1.602299090013444040e-05,1.378852858585758362e-05,1.181530429247093516e-05,1.008290465704219570e-05,8.570004119512269767e-06,7.255317875010707722e-06,6.118225551595790450e-06,5.139165182683711416e-06,4.299867114734423347e-06,3.583476622437067922e-06,2.974599472284561206e-06,2.459294561108613733e-06,2.025030710855196125e-06,1.660619782039764180e-06,1.356134819560480026e-06,1.102819510705617932e-06,8.929935019523188237e-07,7.199568723642687738e-07,5.778961489961641186e-07,4.617935726489185004e-07,3.673408118111249802e-07,2.908579319196380811e-07,2.292181243663830770e-07,1.797784632232425963e-07,1.403167724300151935e-07,1.089745416288543172e-07,8.420571730296418913e-08,6.473111167822702797e-08,4.949811051867924841e-08,3.764531886135907296e-08,2.847175782048361645e-08,2.141021316539107049e-08,1.600433505818473445e-08,1.188909598645317273e-08,8.774228621747961116e-09,6.430285357851108164e-09,4.676985115033236376e-09,3.373539313174223237e-09,2.410676584266186758e-09,1.704113864335531990e-09,1.189249202565605263e-09,8.168783414784875557e-10,5.497623962924367133e-10,3.598974677998337476e-10,2.263585521501121866e-10,1.336095533089842560e-10,7.018853276192536594e-11,2.769258534868582143e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.400662310605084358e-05,3.813694137694630018e-05,4.556594848255467840e-05,4.852355075422888755e-05,4.856691378196112478e-05,4.677601575979062901e-05,4.389358223013633111e-05,4.042489019054660649e-05,3.670872255655232544e-05,3.296765611381562649e-05,2.934359530056326594e-05,2.592280697849074454e-05,2.275350716937522627e-05,1.985817939135733798e-05,1.724217630253032613e-05,1.489970565238332858e-05,1.281797929316166141e-05,1.098007447055343529e-05,9.366893718842043422e-06,7.958494490730047782e-06,6.734978462823324396e-06,5.677073416197315852e-06,4.766500630869020203e-06,3.986192808826976276e-06,3.320408066335311377e-06,2.754771973515760639e-06,2.276270177432453777e-06,1.873207566851311987e-06,1.535145343289180621e-06,1.252824141558282914e-06,1.018079069056896082e-06,8.237509132456591202e-07,6.635965993490670794e-07,5.322011271372279397e-07,4.248925823428788684e-07,3.376613406406862032e-07,2.670842165101564833e-07,2.102540260149093015e-07,1.647148112470845455e-07,1.284028008697107233e-07,9.959304596749526147e-08,7.685156615126620711e-08,5.899276220878359059e-08,4.504179438105059703e-08,3.420158616617286699e-08,2.582408952964773198e-08,1.938543601536055659e-08,1.446459726806750954e-08,1.072518588709387127e-08,7.900041527544212368e-09,5.778266136701165990e-09,4.194394733507006542e-09,3.019412965500317188e-09,2.153358747271453047e-09,1.519271707860067247e-09,1.058280227053582224e-09,7.256409517352904891e-10,4.875694235131602460e-10,3.187225139165143178e-10,2.002135594774859426e-10,1.180593155752674384e-10,6.197408195395303751e-11,2.444063313690745679e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.229506240028676319e-05,3.541695851529628309e-05,4.231413909712045416e-05,4.505773246002247706e-05,4.509423138480400249e-05,4.342697596779598738e-05,4.074605057103896668e-05,3.752094948107742009e-05,3.406647024286568558e-05,3.058942386114723189e-05,2.722164667081244824e-05,2.404326239694606318e-05,2.109902623635392574e-05,1.840977451565224194e-05,1.598042084045469801e-05,1.380552133913627046e-05,1.187313244626366785e-05,1.016747153653439196e-05,8.670739431262472897e-06,7.364356790272705134e-06,6.229790967950946104e-06,5.249096904543907018e-06,4.405258482797533977e-06,3.682390821841764979e-06,3.065845874369892203e-06,2.542251081163100529e-06,2.099502055575678653e-06,1.726724151495707149e-06,1.414213494396224626e-06,1.153365057209840581e-06,9.365932460881334805e-07,7.572489529426316711e-07,6.095359444271858152e-07,4.884286621985254154e-07,3.895929191515983411e-07,3.093105311433928598e-07,2.444085828877933845e-07,1.921937625875147219e-07,1.503919935638819714e-07,1.170934295848097277e-07,9.070275457928431985e-08,6.989463031291498710e-08,5.357406239972483394e-08,4.084140184516737738e-08,3.096166297661106255e-08,2.333781642634471450e-08,1.748770543668708100e-08,1.302423306446935797e-08,9.638474994179311236e-09,7.085385937281972376e-09,5.171785491367184335e-09,3.746330523560082856e-09,2.691204466697680993e-09,1.915278381000018604e-09,1.348523407815234750e-09,9.374786495930212831e-10,6.416020198496220181e-10,4.303538186282725612e-10,2.808834207035660700e-10,1.762083362154697450e-10,1.037919246968519709e-10,5.444119400666708146e-11,2.145943365884452900e-11,0.000000000000000000e+00
0.000000000000000000e+00,2.062406461551746990e-05,3.276159316594142075e-05,3.913989061953883093e-05,4.167503833518982324e-05,4.170542510990515807e-05,4.015951306551268879e-05,3.767594424204477729e-05,3.468924056076103498e-05,3.149075635022797082e-05,2.827189440724202954e-05,2.515465392751088555e-05,2.221315996678361308e-05,1.948879256647115276e-05,1.700078682547275693e-05,1.475363669097896720e-05,1.274224851714240093e-05,1.095551380695024293e-05,9.378773422863734993e-06,7.995505594671662933e-06,6.788471039824006326e-06,5.740478701315131893e-06,4.834886543985161222e-06,4.055917466477480980e-06,3.388846351197407129e-06,2.820097507593496785e-06,2.337280082811143323e-06,1.929180879033647411e-06,1.585728347372085836e-06,1.297937567575212348e-06,1.057843244141063825e-06,8.584257870544446921e-07,6.935341468117733961e-07,5.578080649015405845e-07,4.466016634499228179e-07,3.559097500496436035e-07,2.822978005346408371e-07,2.228362660211910270e-07,1.750396052971297686e-07,1.368102520836074258e-07,1.063875767036829276e-07,8.230178473880093214e-08,6.333260516590296857e-08,4.847255261598056662e-08,3.689449915904164210e-08,2.792325744519497546e-08,2.101085660980305570e-08,1.571518289271737533e-08,1.168165647867468460e-08,8.627622888022143619e-09,6.329149761741634956e-09,4.609936687617672940e-09,3.332065563997170526e-09,2.388340812982427549e-09,1.695991612133422866e-09,1.191531440594127773e-09,8.265930040083301622e-10,5.645785191542596798e-10,3.779860332701430056e-10,2.462916636851361953e-10,1.542852055027659943e-10,9.077238501455509657e-11,4.757111779411543965e-11,1.874150023015904530e-11,0.000000000000000000e+00
