0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.899659028163624557e-05,3.017553817961574877e-05,3.604878970167093579e-05,3.838138741244737518e-05,3.840638054759953359e-05,3.697925026479753928e-05,3.468848994491398915e-05,3.193452428361478909e-05,2.898585005627127146e-05,2.601884792837691360e-05,2.314592891973031027e-05,2.043537459155257029e-05,1.792528119998138615e-05,1.563333089154300427e-05,1.356361741260112413e-05,1.171139780635959354e-05,1.006638685846761159e-05,8.615029505102003395e-06,7.342057498024693721e-06,6.231545399676435864e-06,5.267616653549612923e-06,4.434905256501512216e-06,3.718846865958237720e-06,3.105851016952486393e-06,2.583390663897097911e-06,2.140034489620046234e-06,1.765439921211664576e-06,1.450319562206188498e-06,1.186390096344048956e-06,9.663101538680214188e-07,7.836118199624443572e-07,6.326291736996640760e-07,5.084263145128003407e-07,4.067266519918196416e-07,3.238447287471493581e-07,2.566214641637568213e-07,2.023634143722095604e-07,1.587864170618453766e-07,1.239638126859380179e-07,9.627929497636561966e-08,7.438433561827156674e-08,5.716004473083539701e-08,4.368326617897248347e-08,3.319666135294022323e-08,2.508250416198726017e-08,1.883989127175243262e-08,1.406506304369275937e-08,1.043453040172994203e-08,7.690709334072407357e-09,5.629776479041376259e-09,4.091474940579013421e-09,2.950617981446424965e-09,2.110058548411302030e-09,1.494913838271359925e-09,1.047855601546745836e-09,7.252980212211762894e-10,4.943353409834383332e-10,3.303006090001983896e-10,2.148347091313911720e-10,1.343711202729333070e-10,7.895650021763433428e-11,4.134021936638759354e-11,1.627740773483350667e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.741520025966270918e-05,2.766285050207473975e-05,3.304566124884113026e-05,3.518188460898061796e-05,3.520216469531499567e-05,3.389101797577287277e-05,3.178816558389133975e-05,2.926086675120172329e-05,2.655538439949959925e-05,2.383348804058813350e-05,2.119826516769213130e-05,1.871231830165551686e-05,1.641055615896773646e-05,1.430915810313899758e-05,1.241183705530847305e-05,1.071419986018556689e-05,9.206770675054392348e-06,7.877076539014901912e-06,6.711076086582642487e-06,5.694128723236626642e-06,4.811642584483853292e-06,4.049498122758401651e-06,3.394315090628803537e-06,2.833610358004176668e-06,2.355879813806585542e-06,1.950627715636149127e-06,1.608359963644653756e-06,1.320552973192914600e-06,1.079606465330703744e-06,8.787861390309657971e-07,7.121605251816163487e-07,5.745351359097593792e-07,4.613861668612810932e-07,3.687953838265185513e-07,2.933873597882611002e-07,2.322698772191876209e-07,1.829780414074506431e-07,1.434224420438620534e-07,1.118415374122337478e-07,8.675830801210994464e-08,6.694112707073465052e-08,5.136871892496258340e-08,3.919901873642012394e-08,2.974170536057434652e-08,2.243415090139079274e-08,1.682051340698341205e-08,1.253369142662584129e-08,9.279859089224223001e-09,6.825306481116777696e-09,4.985321052106679538e-09,3.614860361900160442e-09,2.600783633638070229e-09,1.855428383659543286e-09,1.311338058440250643e-09,9.169664724026097616e-10,6.332043693206817192e-10,4.305922059647920943e-10,2.871009653434572073e-10,1.863792282648856700e-10,1.163797277405803540e-10,6.829211234016275824e-11,3.572064070259191749e-11,1.405605443282752673e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.588207817717278528e-05,2.522698700763636995e-05,3.013461161627092440e-05,3.208086729504357415e-05,3.209707329595330586e-05,3.089890025238750356e-05,2.897874478967207046e-05,2.667168131179544570e-05,2.420239543452921337e-05,2.171847797999702421e-05,1.931397106035681572e-05,1.704597054062831994e-05,1.494629794333247335e-05,1.302968152440946785e-05,1.129947254399065163e-05,9.751625449827732705e-06,8.377457882190777384e-06,7.165554668662090864e-06,6.103072184199770137e-06,5.176623152569277120e-06,4.372868142650201910e-06,3.678902167328333654e-06,3.082498258663199224e-06,2.572251336955335000e-06,2.137652740752724266e-06,1.769116758436268284e-06,1.457974213269034825e-06,1.196443768782941400e-06,9.775885564911208835e-07,7.952635764154115765e-07,6.440578005412983355e-07,5.192338250055587891e-07,4.166671343648603596e-07,3.327864686964198515e-07,2.645163587238799809e-07,2.092225728593021428e-07,1.646609739056103603e-07,1.289300923550551614e-07,1.004275741824124305e-07,7.781054437879728444e-08,5.995983658520701933e-08,4.594796926859041760e-08,3.501069633411442643e-08,2.652192206143419701e-08,1.997174448021302387e-08,1.494737579823001427e-08,1.111668154787156481e-08,8.214080195007666280e-09,6.028550685123435078e-09,4.393505551479059203e-09,3.178300677314406566e-09,2.281168615692037111e-09,1.623379679950151050e-09,1.144453102180236821e-09,7.982588135171426670e-10,5.498683388436988347e-10,3.730305361754163693e-10,2.481641605575884113e-10,1.607742930780236764e-10,1.002134220318944366e-10,5.872033362169269900e-11,3.068095466214312560e-11,1.206492225499151269e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.439905299177444494e-05,2.287084053185297426e-05,2.731907203493677934e-05,2.908195209428265368e-05,2.909467839211308043e-05,2.800628142708469940e-05,2.626334160020326577e-05,2.416977068230355668e-05,2.192936147673053973e-05,1.967597684151553084e-05,1.749490308365556481e-05,1.543790845807557907e-05,1.353383101334046963e-05,1.179600072093724818e-05,1.022742601933008721e-05,8.824405496610748220e-06,7.579032558095994594e-06,6.480923371509504969e-06,5.518400650492879999e-06,4.679296648403933862e-06,3.951489920222939128e-06,3.323256081401640834e-06,2.783488720832323652e-06,2.321829788815702474e-06,1.928737029034935259e-06,1.595507831552243821e-06,1.314273175651875132e-06,1.077971350584591155e-06,8.803083594955986621e-07,7.157099580251265981e-07,5.792688981461455272e-07,4.666899627501543743e-07,3.742346655033077893e-07,2.986669700821212543e-07,2.372009960408614712e-07,1.874513864253927040e-07,1.473867884130620953e-07,1.152867247317009378e-07,8.970199807385117230e-08,6.941866464763096886e-08,5.342553037988147257e-08,4.088505975090043922e-08,3.110753951577911883e-08,2.352830508503873161e-08,1.768781399339371168e-08,1.321433689191290655e-08,9.809030291391061611e-09,7.233155469877124548e-09,5.297213283208466384e-09,3.851773959391475574e-09,2.779793311456489318e-09,1.990221282174029684e-09,1.412724566395778801e-09,9.933615844536555796e-10,6.910647538773107431e-10,4.748013812773633209e-10,3.213002228331309915e-10,2.132455798434768728e-10,1.378545233370105466e-10,8.576536540755020562e-11,5.017675949338042421e-11,2.618680989121792271e-11,1.029033310359845943e-11,0.000000000000000000e+00
0.000000000000000000e+00,1.296762152036034081e-05,2.059677584385788559e-05,2.460184195352921826e-05,2.618808157717302301e-05,2.619787575089925491e-05,2.521589259462002079e-05,2.364445497110255343e-05,2.175736888290977504e-05,1.973824214583936313e-05,1.770767560620633354e-05,1.574249883056794304e-05,1.388933698104966276e-05,1.217415105037880112e-05,1.060892636714613331e-05,9.196346964652621147e-06,7.933050897448578888e-06,6.811887937287688520e-06,5.823477215810433772e-06,4.957274361438197688e-06,4.202295355354987029e-06,3.547600355295093832e-06,2.982609805048062269e-06,2.497303455957230386e-06,2.082337753137814377e-06,1.729106446576527445e-06,1.429761902499132299e-06,1.177209444012250941e-06,9.650834605693689971e-07,7.877115162215371768e-07,6.400709243425579151e-07,5.177410107412867471e-07,4.168533982543201816e-07,3.340420042521761698e-07,2.663939727264071977e-07,2.114024133474459984e-07,1.669215560776574048e-07,1.311247277700596688e-07,1.024654004536323659e-07,7.964143858967108413e-08,6.156257678712879590e-08,4.732108486148952756e-08,3.616551977541046497e-08,2.747742094964665110e-08,2.075077435668881573e-08,1.557404980486871595e-08,1.161460326962636239e-08,8.605230615532291985e-09,6.332659316079439967e-09,4.627769684934568957e-09,3.357345664095886023e-09,2.417166462153305183e-09,1.726263496957313798e-09,1.222181473519960954e-09,8.570974244073252706e-10,5.946666597214165146e-10,4.074794145186837152e-10,2.750262282514072262e-10,1.820835085132237607e-10,1.174431562321958760e-10,7.292145973587040735e-11,4.259265167653350725e-11,2.220155982701406813e-11,8.717698830147907278e-12,0.000000000000000000e+00
0.000000000000000000e+00,1.158897078413550095e-05,1.840666531856370304e-05,2.198513200692772137e-05,2.340157053466722115e-05,2.340893184034044532e-05,2.252985763101437351e-05,2.112401281352855481e-05,1.943618269820695393e-05,1.763051694048291810e-05,1.581483270842015654e-05,1.405780956354082584e-05,1.240111845340922668e-05,1.086795180384365301e-05,9.469004459966637039e-06,8.206653960661978683e-06,7.077872000861793871e-06,6.076243787964751117e-06,5.193361315327218645e-06,4.419777910729851164e-06,3.745655710937756152e-06,3.161198400353801880e-06,2.656933897245946562e-06,2.223892274705236807e-06,1.853710633956096553e-06,1.538687173742294079e-06,1.271800093869922808e-06,1.046702367032205548e-06,8.577002015069823048e-07,6.997207716508670112e-07,5.682732159396946011e-07,4.594057871928959507e-07,3.696612438833261901e-07,2.960319968636502767e-07,2.359161051100735098e-07,1.870749012066826938e-07,1.475927909423017830e-07,1.158395902533640505e-07,9.043562230074922083e-08,7.021968777160808347e-08,5.421993566236017141e-08,4.162759496701146860e-08,3.177347633986544088e-08,2.410711427037686607e-08,1.817839251737581560e-08,1.362147679364299933e-08,1.014086751786327178e-08,7.499380588376435278e-09,5.507864449169329735e-09,4.016466195501530352e-09,2.907267190087038555e-09,2.088118814551615806e-09,1.487520844337620637e-09,1.050397881845331667e-09,7.346427780197109353e-10,5.083095714401014109e-10,3.473518153969559259e-10,2.338149653056815274e-10,1.544035507614642136e-10,9.935501223531596210e-11,6.156225122303516982e-11,3.589608118996264122e-11,1.868687037275240743e-11,7.331762733099107344e-12,0.000000000000000000e+00
0.000000000000000000e+00,1.026400003212846654e-05,1.630192408923370758e-05,1.947060634622629536e-05,2.072415154582255584e-05,2.072953006570939138e-05,1.994973846057878009e-05,1.870341528336985355e-05,1.720743240335878506e-05,1.560722309886300373e-05,1.399830891556038061e-05,1.244153211986748663e-05,1.097380165122663047e-05,9.615651349049517252e-06,8.376539979670399096e-06,7.258555924063035390e-06,6.258997603666628068e-06,5.372163346470769707e-06,4.590586376795245628e-06,3.905880938483231708e-06,3.309316215215947527e-06,2.792199883152586872e-06,2.346128628396186907e-06,1.963145774168785419e-06,1.635834136944651191e-06,1.357363833912776158e-06,1.121508908822088142e-06,9.226425618144636645e-07,7.557179214672874528e-07,6.162393059840375466e-07,5.002275217638206229e-07,4.041817585013100786e-07,3.250399340520437984e-07,2.601388324935906593e-07,2.071750054407923646e-07,1.641671289659865797e-07,1.294202986600890428e-07,1.014925845509706535e-07,7.916404289664297893e-08,6.140828447337893508e-08,4.736662277470991439e-08,3.632476621470932694e-08,2.769197285868838374e-08,2.098255203035189983e-08,1.579957251612066181e-08,1.182062048792398054e-08,8.785440404276577052e-09,6.485287895472614481e-09,4.753823984642898166e-09,3.459384036830442319e-09,2.498461749722282602e-09,1.790257576065715752e-09,1.272151558155975274e-09,8.959721019960816400e-10,6.249442477403411158e-10,4.312131080339242414e-10,2.938500263144339180e-10,1.972604025903715843e-10,1.299228581025853216e-10,8.339933301785071306e-11,5.156475288042776412e-11,3.001302194672177620e-11,1.560330128648057209e-11,6.116830605029739409e-12,0.000000000000000000e+00
0.000000000000000000e+00,8.993342318928703360e-06,1.428354448181731608e-05,1.705942409059464638e-05,1.815701958054459925e-05,1.816081600204552470e-05,1.747657931163020830e-05,1.638357707238859837e-05,1.507189151931250762e-05,1.366899252482715933e-05,1.225860131571394760e-05,1.089403997140169145e-05,9.607650001446167549e-06,8.417417598606381324e-06,7.331619854811387738e-06,6.352072700657771266e-06,5.476393351672751588e-06,4.699569704020121347e-06,4.015043246257952086e-06,3.415451003481332388e-06,2.893128786503165850e-06,2.440447493821365073e-06,2.050032736815818108e-06,1.714902991656191164e-06,1.428550938483000505e-06,1.184985286135835151e-06,9.787452463248767996e-07,8.048962418652563687e-07,6.590129362812201059e-07,5.371539254221548280e-07,4.358312046948742041e-07,3.519766577119759284e-07,2.829071927014936966e-07,2.262897055887632697e-07,1.801067209143322058e-07,1.426233179412826783e-07,1.123557650749019042e-07,8.804214449358804983e-08,6.861513937896644220e-08,5.317707059892134290e-08,4.097720278000473052e-08,3.139128762155971358e-08,2.390327230541157254e-08,1.808907087289712794e-08,1.360227484935217107e-08,1.016166486163724518e-08,7.540376381589491628e-09,5.556569043170585601e-09,4.065449337113352882e-09,2.952500087504475995e-09,2.127776244344654569e-09,1.521134545880301717e-09,1.078273950628006334e-09,7.574739215637341382e-10,5.269282462366596224e-10,3.625827486998433561e-10,2.463957105112060604e-10,1.649498487347113319e-10,1.083541352016550739e-10,6.938246974586841658e-11,4.280417079035789873e-11,2.486838656991272984e-11,1.291085683141360139e-11,5.056989559305455932e-12,0.000000000000000000e+00
0.000000000000000000e+00,7.777385525628845064e-06,1.235212955363254453e-05,1.475227968691778094e-05,1.570087540639648324e-05,1.570344138765093864e-05,1.511094972968199949e-05,1.416496847919514751e-05,1.302992538703302014e-05,1.181608758300432897e-05,1.059587623122230583e-05,9.415413271165512841e-06,8.302668850537344588e-06,7.273192927650686002e-06,6.334135104609296548e-06,5.487054898425557852e-06,4.729879441263686951e-06,4.058261553101035301e-06,3.466516871413677841e-06,2.948265925041373494e-06,2.496869637372847436e-06,2.105720339922382666e-06,1.768431797689381184e-06,1.478958712299851665e-06,1.231667046762091737e-06,1.021370144955748553e-06,8.433411757176250606e-07,6.933093336249907460e-07,5.674450670170649228e-07,4.623380918057601086e-07,3.749708873291326149e-07,3.026896191130536068e-07,2.431738969794636079e-07,1.944063894203017541e-07,1.546430312551462525e-07,1.223843503672005004e-07,9.634827968569878345e-08,7.544469820768157439e-08,5.875184995249805559e-08,4.549471562067205753e-08,3.502535374410589847e-08,2.680518298986372505e-08,2.038914263473900551e-08,1.541164226915776627e-08,1.157419310699928996e-08,8.634600716222877268e-09,6.397591558821093869e-09,4.706742574754265957e-09,3.437583393809741651e-09,2.491743920388171469e-09,1.792025387894334205e-09,1.278279967258434480e-09,9.039921488766213757e-10,6.334639738164369212e-10,4.395154061439384695e-10,3.016204119877904457e-10,2.044083983271281034e-10,1.364693749314812462e-10,8.940939469901960442e-11,5.711040266737999706e-11,3.515552190247401433e-11,2.038699706042835987e-11,1.056950176904841082e-11,4.136313078401470006e-12,0.000000000000000000e+00
0.000000000000000000e+00,6.616292726267666385e-06,1.050792558030756089e-05,1.254944198897650524e-05,1.335596759642897336e-05,1.335760667200518498e-05,1.285298614526635761e-05,1.204765506539533973e-05,1.108152837690710043e-05,1.004843559135527891e-05,9.010000899325366642e-06,8.005467740817056582e-06,7.058631649650148176e-06,6.182717791471788840e-06,5.383802048718534488e-06,4.663202861228818105e-06,4.019147532465517695e-06,3.447928213385858462e-06,2.944699608302365568e-06,2.504025530623012791e-06,2.120249614216706841e-06,1.787743019170882265e-06,1.501066160072608062e-06,1.255070391386874163e-06,1.044957820618909651e-06,8.663119974024953106e-07,7.151084444041612110e-07,5.877113587982569943e-07,4.808609727686398475e-07,3.916547741035687794e-07,3.175248833623933902e-07,2.562132441854638503e-07,2.057458264243364005e-07,1.644067116627123922e-07,1.307126888269451311e-07,1.033888076089182363e-07,8.134520139688339471e-08,6.365538711805681598e-08,4.953616851676549860e-08,3.832920622043167366e-08,2.948426853032609139e-08,2.254413842323383351e-08,1.713112273587529044e-08,1.293508739761018034e-08,9.702926676670011781e-09,7.229363724601114785e-09,5.348973402439390611e-09,3.929315714105830447e-09,2.865068501015519143e-09,2.073050776842054121e-09,1.488032672627053022e-09,1.059233946785008166e-09,7.474199745149055981e-10,5.225117039642041615e-10,3.616339430968198662e-10,2.475342642840178430e-10,1.673125750261546838e-10,1.114088405513502407e-10,7.280343666284681437e-11,4.639107561831430358e-11,2.849513283483196165e-11,1.649448399520896312e-11,8.539639332439933611e-12,3.339050947089382188e-12,0.000000000000000000e+00
0.000000000000000000e+00,5.510021815351120371e-06,8.750853356163960310e-06,1.045079189369320084e-05,1.112213296292792600e-05,1.112310194016978448e-05,1.070243182188407066e-05,1.003133572968534400e-05,9.226359575626119853e-06,8.365661864158728840e-06,7.500573784083068102e-06,6.663782274374494775e-06,5.875104942574286022e-06,5.145553232272031500e-06,4.480182490980065096e-06,3.880084698967798347e-06,3.343776797897158315e-06,2.868163869455122272e-06,2.449203811909015161e-06,2.082362755405798511e-06,1.762923952639919365e-06,1.486194167611692437e-06,1.247638414718852653e-06,1.042964658673428806e-06,8.681736173983448938e-07,7.195842920577153894e-07,5.938426968312408798e-07,4.879190635081017462e-07,3.990972623332512837e-07,3.249591075868459816e-07,2.633654623983339305e-07,2.124355238789344057e-07,1.705252887553724275e-07,1.362059244555599263e-07,1.082425689092030147e-07,8.557393223446848781e-08,6.729296003041866667e-08,5.262873100555831416e-08,4.092969420847033115e-08,3.164829843342562316e-08,2.432702515736560723e-08,1.858580429725291726e-08,1.411076746718725067e-08,1.064427498780875988e-08,7.976139653437005358e-09,5.935961371843593623e-09,4.386481555981586213e-09,3.217863951571323778e-09,2.342808880838507686e-09,1.692410178087141035e-09,1.212667944408822658e-09,8.615752615075610839e-10,6.067028297113257290e-10,4.232118298863847925e-10,2.922318951275776140e-10,1.995477010082794408e-10,1.345441691710491416e-10,8.936649269899128430e-11,5.825703245331058241e-11,3.703653186108773105e-11,2.270201094547462963e-11,1.311810901056146746e-11,6.782548389322969847e-12,2.649802961201471005e-12,0.000000000000000000e+00
0.000000000000000000e+00,4.458344325159420822e-06,7.080538194257844948e-06,8.455858397439173425e-06,8.998835269615117088e-06,8.999346064069293843e-06,8.658675037615361572e-06,8.115379059831377874e-06,7.463776818766309847e-06,6.767121182899503193e-06,6.066953406648687756e-06,5.389725154846520299e-06,4.751472062446734320e-06,4.161102189864370081e-06,3.622702800298174708e-06,3.137153305098799328e-06,2.703249045708673232e-06,2.318480965057385846e-06,1.979573661461279455e-06,1.682854050132578006e-06,1.424501410001352616e-06,1.200714449094675415e-06,1.007820362661241217e-06,8.423433782928987875e-07,7.010450467479932724e-07,5.809448800477668149e-07,4.793273872246714019e-07,3.937397790777511887e-07,3.219833716449089967e-07,2.621008493747938750e-07,2.123609384681553134e-07,1.712416089034208304e-07,1.374126151848241978e-07,1.097179629305808606e-07,8.715872504828230884e-08,6.887650965646862052e-08,5.413778999769882060e-08,4.231923610888315293e-08,3.289413335254134229e-08,2.541993021885760657e-08,1.952692441486819347e-08,1.490807027873554669e-08,1.130987062373953282e-08,8.524301195192744735e-09,6.381705201095798417e-09,4.744588186576018258e-09,3.502239294138848691e-09,2.566103187897565794e-09,1.865827175502682918e-09,1.345909936737975721e-09,9.628814035664749481e-10,6.829474122882897463e-10,4.800374816606855088e-10,3.341992157345665366e-10,2.302881775607353084e-10,1.569074557204003474e-10,1.055564090900220240e-10,6.995311664482963245e-11,4.549979699762218889e-11,2.886484050244460659e-11,1.765908076130644537e-11,1.018750641860978585e-11,5.260777586432262448e-12,2.053675533919481711e-12,0.000000000000000000e+00
0.000000000000000000e+00,3.460863374418215416e-06,5.496338532911369140e-06,6.563852960374960727e-06,6.985202101938582332e-06,6.985423958810899312e-06,6.720785381437578389e-06,6.298857849122617167e-06,5.792868962718268597e-06,5.251927596528317538e-06,4.708285603433614655e-06,4.182478801305502602e-06,3.686955462462003987e-06,3.228629548879849467e-06,2.810671828063346122e-06,2.433762307286005817e-06,2.096962868119792461e-06,1.798322710860786866e-06,1.535296182241349820e-06,1.305029063448035823e-06,1.104552745309686236e-06,9.309139598436799447e-07,7.812594615604818594e-07,6.528892441440071177e-07,5.432878127976066627e-07,4.501401926974126118e-07,3.713373728402931967e-07,3.049745029865680559e-07,2.493441970875570141e-07,2.029266218629848039e-07,1.643775749894950823e-07,1.325154218263729510e-07,1.063075199677870531e-07,8.485658772354029567e-08,6.738734569762387987e-08,5.323366615708444862e-08,4.182639345991825352e-08,3.268194404000012155e-08,2.539175196713772265e-08,1.961259292147257895e-08,1.505779347110924167e-08,1.148931235551881404e-08,8.710664990345277063e-09,6.560650818804657031e-09,4.907834809036652349e-09,3.645728816638368699e-09,2.688615254820323367e-09,1.967954153396561682e-09,1.429314896249981253e-09,1.029775394086049997e-09,7.357338958769871038e-10,5.210818191167564613e-10,3.656896659478650360e-10,2.541620983914414473e-10,1.748224086272528333e-10,1.188908041790882617e-10,7.982502356029400616e-11,5.279572016631313341e-11,3.427273770679641511e-11,2.170180558119249648e-11,1.325428067940980923e-11,7.635340903022171589e-12,3.938494850501693206e-12,1.536420553756196814e-12,0.000000000000000000e+00
0.000000000000000000e+00,2.517030702417439422e-06,3.997373075600796973e-06,4.773702091062254161e-06,5.080059801426989357e-06,5.080121849199725103e-06,4.887548072037870104e-06,4.580581689804781030e-06,4.212486314355806373e-06,3.818982475917232755e-06,3.423529143567295518e-06,3.041062984273045696e-06,2.680637624646406746e-06,2.347280872368181107e-06,2.043297617408690986e-06,1.769180911441811790e-06,1.524246780344732695e-06,1.307074674590809694e-06,1.115811436512866543e-06,9.483795746624304967e-07,8.026185253851759701e-07,6.763790296865992397e-07,5.675847337496786538e-07,4.742708967864122208e-07,3.946071326044242718e-07,3.269090453604575015e-07,2.696421786846286044e-07,2.214206922172817675e-07,1.810024780101050851e-07,1.472819383209749512e-07,1.192813012902864508e-07,9.614110683040370639e-08,7.711032067535418171e-08,6.153640850112000464e-08,4.885560964609408260e-08,3.858358119753479211e-08,3.030653122221955103e-08,2.367292005164150497e-08,1.838577761008629156e-08,1.419566062236194728e-08,1.089425464873218102e-08,8.308611201921127266e-09,6.295998930077346105e-09,4.739339415810667475e-09,3.543192084805228048e-09,2.630248660206289660e-09,1.938295218817919637e-09,1.417598919694634585e-09,1.028676633008366231e-09,7.404037706490107575e-10,5.284234064072812294e-10,3.738180912133057604e-10,2.620094575914988117e-10,1.818536281397684477e-10,1.249034769741737285e-10,8.481184214183163776e-11,5.685277134521067743e-11,3.754074088259289354e-11,2.433047246261317434e-11,1.538245273782570612e-11,9.381516669977259047e-12,5.397879329714640333e-12,2.781791201050361747e-12,1.084556078837282916e-12,0.000000000000000000e+00
0.000000000000000000e+00,1.626162754709757264e-06,2.582546410362616341e-06,3.084078086962346912e-06,3.281966395453495774e-06,3.281960477614651759e-06,3.157496232677907295e-06,2.959127580974621373e-06,2.721269160675554130e-06,2.467000769846172347e-06,2.211479658136071638e-06,1.964356466896660224e-06,1.731480508897497351e-06,1.516099788376699112e-06,1.319702874899916908e-06,1.142607613393859371e-06,9.843713274115475959e-07,8.440754339816110525e-07,7.205218665815503108e-07,6.123676622486290113e-07,5.182162446093785025e-07,4.366784090344603864e-07,3.664121266064916238e-07,3.061475538174860452e-07,2.547017240048452713e-07,2.109860615783862476e-07,1.740089287294080331e-07,1.428747647712769457e-07,1.167809248671411066e-07,9.501300763811260576e-08,7.693923815172239576e-08,6.200431499129149052e-08,4.972301739675304830e-08,3.967378700241820961e-08,3.149243898332909392e-08,2.486611297185838125e-08,1.952754049931302187e-08,1.524967994436563341e-08,1.184074998001441941e-08,9.139676897545631732e-09,7.011958974932125626e-09,5.345941559369675726e-09,4.049489248360628954e-09,3.047036103034210832e-09,2.276990913800994727e-09,1.689471917637506234e-09,1.244343829948077425e-09,9.095294193890147892e-10,6.595679583099301522e-10,4.743935780885577369e-10,3.383077160118420138e-10,2.391213410470201667e-10,1.674443862610658569e-10,1.161017058253792721e-10,7.965683787023961805e-11,5.402682720130533980e-11,3.617329256106671886e-11,2.385677159504474834e-11,1.544311321707124145e-11,9.752291143420328836e-12,5.941471488228615436e-12,3.415475776334520499e-12,1.758938398307391022e-12,6.854686780083897991e-13,0.000000000000000000e+00
0.000000000000000000e+00,7.874557982305867624e-07,1.250573073437700660e-06,1.493427888845218088e-06,1.589242478038252959e-06,1.589226209278653150e-06,1.528941080293304248e-06,1.432868512276478324e-06,1.317674363411650353e-06,1.194535431356660425e-06,1.070791853816560480e-06,9.511170481238529406e-07,8.383435218165716197e-07,7.340440120479510337e-07,6.389391898886827208e-07,5.531827657793729139e-07,4.765601485436278445e-07,4.086262839935240562e-07,3.488007829702335496e-07,2.964331023505057186e-07,2.508467536339377485e-07,2.113688378945174382e-07,1.773493222960914961e-07,1.481731513983985896e-07,1.232673610510723815e-07,1.021047161595457385e-07,8.420494254528833225e-08,6.913430854242851190e-08,5.650409238514294675e-08,4.596831778087411233e-08,3.722103205996296104e-08,2.999332486225923800e-08,2.405023072877530340e-08,1.918761950684044846e-08,1.522914955254907032e-08,1.202333718271211990e-08,9.440779548955204717e-09,7.371555621693423236e-09,5.722820288011706109e-09,4.416599004056897720e-09,3.387784527300052057e-09,2.582332653279163287e-09,1.955650352565612827e-09,1.471167063659736058e-09,1.099078002211409751e-09,8.152470779991946191e-10,6.002562675410473103e-10,4.385879835410664512e-10,3.179270336387258056e-10,2.285690991404085022e-10,1.629232258107042719e-10,1.150965464758580766e-10,8.055029894908004793e-11,5.581711903831609022e-11,3.827054002037888910e-11,2.593858608482459721e-11,1.735428291833550912e-11,1.143680438264365050e-11,7.397815727650839246e-12,4.668351041483502495e-12,2.842269623659222976e-12,1.632969918060044543e-12,8.406004995360689666e-13,3.274974478240110370e-13,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
