1.826113763817958369e-01,1.996534508738352365e-01,2.162620519773760519e-01,2.321949496233527976e-01,2.472169689869340437e-01,2.611036810949716180e-01,2.736449450429969121e-01,2.846482462842678807e-01,2.939417784048710680e-01,3.013772195659927267e-01,3.068321593213804155e-01,3.102121367373184002e-01,3.114522565760799999e-01,3.105183566642897297e-01,3.074077063592776105e-01,3.021492231469956047e-01,2.948032017468226740e-01,2.854605575505553272e-01,2.742415936720490888e-01,2.612943082172026199e-01,2.467922654895290391e-01,2.309320616160586426e-01,2.139304214080136879e-01,1.960209690634128754e-01,1.774507204850701292e-01,1.584763494471936596e-01,1.393602835272461093e-01,1.203666885686745375e-01,1.017574024087600087e-01,8.378787966148733279e-02,6.670320946895694214e-02,5.073426732137117923e-02,3.609406030403905508e-02,2.297432248309741812e-02,1.154241362642538862e-02,1.938570122290990405e-03,-5.726448132095364463e-03,-1.137327687294265727e-02,-1.495540101528961170e-02,-1.646011784965225114e-02,-1.590899241741785750e-02,-1.335779516720290647e-02,-8.895919751779127194e-03,-2.645286649379140903e-03,5.241253933079653010e-03,1.458199881105056578e-02,2.516891984003704133e-02,3.677060788193738106e-02,4.913559097107308288e-02,6.199597909780736604e-02,7.507138288258968783e-02,8.807304903639488758e-02,1.007081519638734490e-01,1.126841782198671343e-01,1.237133388218695368e-01,1.335169436803169130e-01,1.418296726506622085e-01,1.484036789367777220e-01,1.530124627703660645e-01,1.554544564271617135e-01,1.555562656749555628e-01,1.531755176244220529e-01,1.482032706019981161e-01,1.405659480034065489e-01,1.302267650248016828e-01
1.889992024965165829e-01,2.016100598071552952e-01,2.145049865247927456e-01,2.272106889314087497e-01,2.393896796646680092e-01,2.507678844436145305e-01,2.611101221515385595e-01,2.702114349494402212e-01,2.778942398989331930e-01,2.840077867142629664e-01,2.884285327560078827e-01,2.910608173097175011e-01,2.918375283079136517e-01,2.907205944099462425e-01,2.877012052662678010e-01,2.827997018159166265e-01,2.760651027865529961e-01,2.675742503980004239e-01,2.574305710166054362e-01,2.457624568462894454e-01,2.327212835219955867e-01,2.184790861243818549e-01,2.032259228750287472e-01,1.871669616962141625e-01,1.705193299625083481e-01,1.535087721340142319e-01,1.363661635281842310e-01,1.193239312385420692e-01,1.026124351251419126e-01,8.645636286916597024e-02,7.107119329645311678e-02,5.665978153518546473e-02,4.340911809516057041e-02,3.148731166477944377e-02,2.104084235302053352e-02,1.219212830421815240e-02,5.037444141071859352e-03,-3.547753862898435817e-04,-3.945218773105690045e-03,-5.724546430866428968e-03,-5.713789330301064645e-03,-3.964288938017528074e-03,-5.571765601911287747e-04,4.397602967690724882e-03,1.076271156193647945e-02,1.837526391744199669e-02,2.704907484210405944e-02,3.657727771448207599e-02,4.673527875515103708e-02,5.728400748276931548e-02,6.797342045081902762e-02,7.854621346699787454e-02,8.874169750274361890e-02,9.829979626777594903e-02,1.069651304877668740e-01,1.144911681778053025e-01,1.206444474372232040e-01,1.252089307759161607e-01,1.279906554933819551e-01,1.288230707352680249e-01,1.275739765484463772e-01,1.241563141956284894e-01,1.185487982880120417e-01,1.108439701149121631e-01,1.013806886825082687e-01
1.942606044669820675e-01,2.032826062255149446e-01,2.129371581609982023e-01,2.227531585379493306e-01,2.323632007144979805e-01,2.414680850027006720e-01,2.498162599440273135e-01,2.571931727685053404e-01,2.634160062458362206e-01,2.683312066346598690e-01,2.718134248093047600e-01,2.737651335387197293e-01,2.741165118325811223e-01,2.728253589061253592e-01,2.698768943935934694e-01,2.652833561759729841e-01,2.590833412753439369e-01,2.513408580756825161e-01,2.421440744960873248e-01,2.316037592372116038e-01,2.198514232437455973e-01,2.070371768486380382e-01,1.933273251187863917e-01,1.789017299447265841e-01,1.639509725359919734e-01,1.486733542640539807e-01,1.332717772657522060e-01,1.179505488931591461e-01,1.029121559742257747e-01,8.835405593429228321e-02,7.446553212648002185e-02,6.142466023962265403e-02,4.939543141364590578e-02,3.852507572052064205e-02,2.894162699944543768e-02,2.075176671229661540e-02,1.403898056323604066e-02,8.862057167079906775e-03,5.253953125310925273e-03,3.221043554934712155e-03,2.742771499420310413e-03,3.771703825136754444e-03,6.233995269878230862e-03,1.003025636773988843e-02,1.503681513969641961e-02,2.110735683416240654e-02,2.807492076248624749e-02,3.575422855745982037e-02,4.394431417894825026e-02,5.243142294642684498e-02,6.099214513641751378e-02,6.939674975333323670e-02,7.741268677047505320e-02,8.480823278447364999e-02,9.135626796549077555e-02,9.683819564827846060e-02,1.010480578596154727e-01,1.037969760463141600e-01,1.049181875290921134e-01,1.042732192784440876e-01,1.017602753157595408e-01,9.732697893324528116e-02,9.099164770741985375e-02,8.288044979280098645e-02,7.328801345324621741e-02
1.982778484650929429e-01,2.043226152466298962e-01,2.112079058951556176e-01,2.185016225705884718e-01,2.258419274583238490e-01,2.329250541552421450e-01,2.394937303695762465e-01,2.453290715176087988e-01,2.502454980969818776e-01,2.540877117540058516e-01,2.567289395688874820e-01,2.580699034200706898e-01,2.580381594030038972e-01,2.565875770501526709e-01,2.536978081280121811e-01,2.493736465428717519e-01,2.436442153696801727e-01,2.365619409641999404e-01,2.282012915343568649e-01,2.186572707992434916e-01,2.080436678549699991e-01,1.964910729286978575e-01,1.841446758322871080e-01,1.711618699202268057e-01,1.577096893868333571e-01,1.439621119059625864e-01,1.300972619800815633e-01,1.162945529568940872e-01,1.027318075100491779e-01,8.958239747950132170e-02,7.701244434005728723e-02,6.517812122958636933e-02,5.422309644232362752e-02,4.427615660506943607e-02,3.544904543947747372e-02,2.783455111421932054e-02,2.150487175651922753e-02,1.651028478087660997e-02,1.287814136861678387e-02,1.061220276717980346e-02,9.692330151507886835e-03,1.007453468689996530e-02,1.169138924542334652e-02,1.445279805599494587e-02,1.824711552009081889e-02,2.294260062106547385e-02,2.838918893258898096e-02,3.442056035384817581e-02,4.085647756961761912e-02,4.750536812122783253e-02,5.416712225614773307e-02,6.063607995349903218e-02,6.670418455319919449e-02,7.216428860795673361e-02,7.681361216087866095e-02,8.045737835858152165e-02,8.291269244702567653e-02,8.401279837589857580e-02,8.361195973117270530e-02,8.159139392705176685e-02,7.786696675957230362e-02,7.239970855708034725e-02,6.521038358798167400e-02,5.639817736108444085e-02,4.615723571829028621e-02
2.009533614966316217e-01,2.045221190330955563e-01,2.090702638364569099e-01,2.142035521188814795e-01,2.195779034574479871e-01,2.248965619848753428e-01,2.299046409310608330e-01,2.343840064777840126e-01,2.381493407370385285e-01,2.410453564126621151e-01,2.429448873830289957e-01,2.437475651756518258e-01,2.433788437119419334e-01,2.417891940067845580e-01,2.389533400174891908e-01,2.348694446133366143e-01,2.295581827788690799e-01,2.230616602415661787e-01,2.154421518129246427e-01,2.067806463408879136e-01,1.971751952977649491e-01,1.867390703326668178e-01,1.755987420284482459e-01,1.638916978928884605e-01,1.517641224544642453e-01,1.393684663319580963e-01,1.268609343709361792e-01,1.143989254305540493e-01,1.021384581886990162e-01,9.023161843259544512e-02,7.882406373395355048e-02,6.805262119194559201e-02,5.804301308654074426e-02,4.890774384666558838e-02,4.074417973571197588e-02,3.363285013082269181e-02,2.763599626843367407e-02,2.279638989960657350e-02,1.913644050410483882e-02,1.665760561765155037e-02,1.534011450429353420e-02,1.514301093348402634e-02,1.600451628417098870e-02,1.784270968803062032e-02,2.055651754223552022e-02,2.402700058193799060e-02,2.811892293392146899e-02,3.268258433030964832e-02,3.755589413697805329e-02,4.256666429516883093e-02,4.753509802583862770e-02,5.227645268208926110e-02,5.660385914718090578e-02,6.033128768127501290e-02,6.327666261651541946e-02,6.526514794493649962e-02,6.613265555683910113e-02,6.572967100190094114e-02,6.392554996918888011e-02,6.061350579290020885e-02,5.571654992322483402e-02,4.919455034698210633e-02,4.105203075432416887e-02,3.134465494600433694e-02,2.017842790602475400e-02
2.022112103059940658e-01,2.037422599877538321e-01,2.063475261304522079e-01,2.096644896978412942e-01,2.133696664017652456e-01,2.171787663037803573e-01,2.208444042362998905e-01,2.241531341051251069e-01,2.269226849133980650e-01,2.289996897800409548e-01,2.302579128493004446e-01,2.305968704975802641e-01,2.299407197197370634e-01,2.282372971138395545e-01,2.254572128109981199e-01,2.215929253956908651e-01,2.166577430929612358e-01,2.106847126227012756e-01,2.037253704126007758e-01,1.958483418199304105e-01,1.871377831125449198e-01,1.776916685797652051e-01,1.676199315628880693e-01,1.570424736092582430e-01,1.460870604973485143e-01,1.348871276431899691e-01,1.235795204407433012e-01,1.123021974508081611e-01,1.011919260633925427e-01,9.038200133939124081e-02,8.000001920895055685e-02,7.016573508656949454e-02,6.098903827988091247e-02,5.256807134712724455e-02,4.498752182932885119e-02,3.831711158407908463e-02,3.261030632142455921e-02,2.790326493671774905e-02,2.421404490464278136e-02,2.154207640238098992e-02,1.986791403320425919e-02,1.915327109536592992e-02,1.934133736159676306e-02,2.035737738497583882e-02,2.210960251845590224e-02,2.449030622894226433e-02,2.737724901715899578e-02,3.063527645511751607e-02,3.411815168427100725e-02,3.767058237815527205e-02,4.113042191606908898e-02,4.433102566484507789e-02,4.710374624251681408e-02,4.928055696013900616e-02,5.069680088979874877e-02,5.119407466963225850e-02,5.062327111243558608e-02,4.884782092730102776e-02,4.574718444023002234e-02,4.122063047425864740e-02,3.519125775291424840e-02,2.760997279471586949e-02,1.845857434433318886e-02,7.750003461970301523e-03,-4.477772891489956164e-03
2.019982709380286900e-01,2.018882146545502299e-01,2.029131503024674266e-01,2.047373023977175355e-01,2.070576231026540481e-01,2.096045779048683610e-01,2.121412488564172194e-01,2.144616414844797425e-01,2.163888025881892108e-01,2.177730587175686072e-01,2.184904830040331758e-01,2.184415882175457235e-01,2.175501953756955875e-01,2.157624126672593456e-01,2.130456614176856889e-01,2.093876946840038389e-01,2.047955650258692084e-01,1.992945088950038024e-01,1.929267250699533143e-01,1.857500333969189510e-01,1.778364077932449716e-01,1.692703841270323806e-01,1.601473493172946294e-01,1.505717229034661819e-01,1.406550464894174568e-01,1.305139999340672319e-01,1.202683659809824640e-01,1.100389672243851646e-01,9.994560092279956842e-02,9.010499821431279532e-02,8.062883477797869181e-02,7.162181994396352169e-02,6.317989070261181839e-02,5.538853602508540114e-02,4.832127541509699531e-02,4.203831369659126460e-02,3.658539174490722801e-02,3.199285023277958356e-02,2.827492053617682369e-02,2.542925378191612448e-02,2.343669567744794888e-02,2.226131130608247077e-02,2.185066056596213224e-02,2.213632145113415828e-02,2.303465499678366418e-02,2.444780252353033478e-02,2.626490291155762075e-02,2.836351511862816865e-02,3.061122914405931678e-02,3.286744726572450592e-02,3.498531678591089433e-02,3.681379586852968205e-02,3.819983547209390706e-02,3.899066293850062676e-02,3.903615632308906486e-02,3.819130235011781310e-02,3.631873308212689444e-02,3.329133271610640321e-02,2.899488738413857555e-02,2.333070004406155931e-02,1.621797884778719556e-02,7.595584464035953602e-03,-2.577659347625335141e-03,-1.432541780283009408e-02,-2.766083378198382070e-02
2.002850748499131750e-01,1.988992132214953412e-01,1.986796286445227377e-01,1.993140516834975562e-01,2.005190851736097235e-01,2.020408466916162327e-01,2.036545785025235811e-01,2.051636198640145181e-01,2.063980968006072503e-01,2.072135623739833621e-01,2.074897055597041129e-01,2.071291668297340627e-01,2.060564522220389994e-01,2.042169154757732807e-01,2.015757704451607291e-01,1.981170968224851558e-01,1.938428070509101708e-01,1.887715488223108140e-01,1.829375244732070471e-01,1.763892152881612607e-01,1.691880049123494489e-01,1.614067016555327250e-01,1.531279644130626172e-01,1.444426412456624731e-01,1.354480333702507422e-01,1.262461004422860134e-01,1.169416255770964752e-01,1.076403605816491638e-01,9.844717336538333363e-02,8.946422048438730512e-02,8.078916826309223698e-02,7.251348594912017387e-02,6.472083390980654105e-02,5.748556899629687217e-02,5.087138790980139103e-02,4.493012773543039740e-02,3.970074079708044851e-02,3.520845867138284319e-02,3.146415762321017051e-02,2.846393493714438269e-02,2.618890266997975225e-02,2.460520229378322654e-02,2.366424059579740752e-02,2.330314411246753314e-02,2.344542636529977145e-02,2.400185930443490129e-02,2.487153772282348074e-02,2.594312305255994100e-02,2.709625096746885731e-02,2.820308565850186688e-02,2.913000256915181455e-02,2.973938078357390644e-02,2.989148606873397521e-02,2.944642552458825654e-02,2.826615429196292426e-02,2.621651256995359558e-02,2.316926493305471874e-02,1.900409932414042283e-02,1.361051284954354831e-02,6.889454292589363912e-03,-1.245506030017219570e-03,-1.086786381413064502e-02,-2.203931815988010093e-02,-3.481315180972419099e-02,-4.924066705587688830e-02
1.970663217804173861e-01,1.947439761329515240e-01,1.935921811172824636e-01,1.933203123757710473e-01,1.936639808307714650e-01,1.943853460881583006e-01,1.952728382099793991e-01,1.961404403011099695e-01,1.968267172347371863e-01,1.971937396042735269e-01,1.971259965472597908e-01,1.965293420723565332e-01,1.953299850112842351e-01,1.934735121528423918e-01,1.909239240750491562e-01,1.876626601157396212e-01,1.836875900321923716e-01,1.790119532944408620e-01,1.736632314331692239e-01,1.676819437040792393e-01,1.611203611273987202e-01,1.540411384906270609e-01,1.465158680486646769e-01,1.386235623615894308e-01,1.304490769517671345e-01,1.220814862303992027e-01,1.136124284390320899e-01,1.051344371783489995e-01,9.673927846177142464e-02,8.851631314422123142e-02,8.055090504829250098e-02,7.292289515509191300e-02,6.570516186211529386e-02,5.896228655600471713e-02,5.274934262767937143e-02,4.711082459862617200e-02,4.207973226126518473e-02,3.767682269811372525e-02,3.391004077232118857e-02,3.077413621768156082e-02,2.825047284409937937e-02,2.630703266197011864e-02,2.489861496550916861e-02,2.396722765180976308e-02,2.344266534123418469e-02,2.324326625717906825e-02,2.327683736854963339e-02,2.344173504014040316e-02,2.362808640710585203e-02,2.371913490139024305e-02,2.359269178386401086e-02,2.312267408190356310e-02,2.218070778658541228e-02,2.063777311448726851e-02,1.836586534147263347e-02,1.523963889171807765e-02,1.113799192641497932e-02,5.945530407253010914e-03,-4.461800304732887828e-04,-8.137714565903677102e-03,-1.722145310301205837e-02,-2.778211024179914196e-02,-3.989852763522380719e-02,-5.364716957625761951e-02,-6.910766352015162983e-02
1.923610539683885678e-01,1.894182352646737177e-01,1.876248999779117632e-01,1.867111740723793045e-01,1.864313630236491270e-01,1.865639465652763340e-01,1.869112598430631156e-01,1.872989009596175147e-01,1.875749495640528786e-01,1.876090808403943766e-01,1.872916376480109057e-01,1.865326974716292607e-01,1.852611486988685607e-01,1.834237752374007213e-01,1.809843393253250110e-01,1.779226481990846542e-01,1.742335895554848191e-01,1.699261222197891996e-01,1.650222111838580419e-01,1.595556995729431882e-01,1.535711137241298208e-01,1.471224011537644316e-01,1.402716045964658431e-01,1.330874784191954652e-01,1.256440564945051352e-01,1.180191830256862723e-01,1.102930198360329433e-01,1.025465452569959690e-01,9.486006097404546533e-02,8.731172401759046409e-02,7.997612152617150638e-02,7.292290597071089675e-02,6.621550822566828198e-02,5.990994522272342915e-02,5.405373794574470925e-02,4.868495424636087171e-02,4.383138940481701162e-02,3.950989556151483784e-02,3.572586913420043586e-02,3.247290315027834967e-02,2.973260910151540731e-02,2.747461050944753971e-02,2.565670791510143295e-02,2.422521251723373445e-02,2.311544321897808507e-02,2.225237944024115525e-02,2.155145974306342527e-02,2.091951411965996960e-02,2.025581571071589232e-02,1.945323572892422928e-02,1.839948338794386573e-02,1.697841053511676274e-02,1.507135819857859452e-02,1.255851895318171527e-02,9.320284196815872488e-03,5.238538066534743909e-03,1.978483236385519188e-04,-5.913512847253749039e-03,-1.320281071636307188e-02,-2.177248043719909668e-02,-3.172032208535825043e-02,-4.314047673006030093e-02,-5.612543291194237866e-02,-7.076929587405189626e-02,-8.717244329719373019e-02
1.862124907125630446e-01,1.829430631654001826e-01,1.807781127929705134e-01,1.794682750957187767e-01,1.787865552100604272e-01,1.785280716991078653e-01,1.785096571064112014e-01,1.785693058041391001e-01,1.785654980939712089e-01,1.783764414791989272e-01,1.778992654646231186e-01,1.770491946121126592e-01,1.757587121320556833e-01,1.739767161304620335e-01,1.716676637335977085e-01,1.688106945169708661e-01,1.653987233580341276e-01,1.614374933153323310e-01,1.569445807984525820e-01,1.519483476544017941e-01,1.464868375077450768e-01,1.406066165101809151e-01,1.343615614149802628e-01,1.278116004832163533e-01,1.210214150803753941e-01,1.140591118878075960e-01,1.069948774048498086e-01,9.989962783737650620e-02,9.284366854840021832e-02,8.589537798373356181e-02,7.911993138319674268e-02,7.257807965218968094e-02,6.632499851024853399e-02,6.040922246662496636e-02,5.487167731549374983e-02,4.974482371583529433e-02,4.505192304708693224e-02,4.080643513779759479e-02,3.701155567969049293e-02,3.365989919471721464e-02,3.073333135039147887e-02,2.820295225232126793e-02,2.602923011583806526e-02,2.416228246325343582e-02,2.254229973915714350e-02,2.110010400797583674e-02,1.975783321226535355e-02,1.842973933061025499e-02,1.702308666454364558e-02,1.543913435881761470e-02,1.357418502866022079e-02,1.132067887682808305e-02,8.568309686061871891e-03,5.205135197407933373e-03,1.118649099544111224e-03,-3.803225557253327171e-03,-9.671272124774640128e-03,-1.659431023107732495e-02,-2.467880353692038925e-02,-3.402885204462343521e-02,-4.474669984292293373e-02,-5.693390790537583568e-02,-7.069334234211029078e-02,-8.613209352363310201e-02,-1.033653532953203724e-01
1.786875266277049012e-01,1.753634712755178793e-01,1.730763266733351124e-01,1.715974280726160484e-01,1.707187363193222451e-01,1.702524080938344064e-01,1.700303253333815823e-01,1.699035544261952857e-01,1.697417349056961899e-01,1.694324116502734789e-01,1.688803276153260369e-01,1.680066907146404165e-01,1.667484226064698538e-01,1.650573913491277245e-01,1.628996254134483790e-01,1.602545037538208039e-01,1.571139154491434375e-01,1.534813825289173261e-01,1.493711406495877303e-01,1.448071739633298438e-01,1.398222025643200417e-01,1.344566231051005090e-01,1.287574053995430012e-01,1.227769499626327754e-01,1.165719134059240297e-01,1.102020103593686767e-01,1.037288020904110070e-01,9.721448321715252250e-02,9.072067885048559766e-02,8.430726514379506542e-02,7.803122657711755727e-02,7.194556335915182343e-02,6.609826210289500292e-02,6.053134243021558725e-02,5.527999140194378436e-02,5.037179667065264793e-02,4.582608803354491084e-02,4.165339564548902612e-02,3.785503156204393649e-02,3.442279954563674110e-02,3.133883621228344268e-02,2.857558464902920647e-02,2.609589962064405577e-02,2.385328143318159871e-02,2.179223345341894935e-02,1.984873621282736561e-02,1.795082895965837214e-02,1.601928745703952439e-02,1.396838473395408710e-02,1.170671932839006425e-02,9.138093229885339841e-03,6.162419095123167732e-03,2.676633175100764928e-03,-1.424413519440578032e-03,-6.247118329457369661e-03,-1.189838343364390053e-02,-1.848501332804618896e-02,-2.611331160192900333e-02,-3.488894790237272170e-02,-4.491717924003649914e-02,-5.630352082257877172e-02,-6.915496518017494321e-02,-8.358183677255534572e-02,-9.970033378703517524e-02,-1.176357437998200028e-01
1.698759012262702761e-01,1.667470310691167024e-01,1.645664184025392440e-01,1.631265591085393762e-01,1.622387993276852569e-01,1.617328042623785989e-01,1.614560458794568332e-01,1.612732737226903745e-01,1.610659541953559093e-01,1.607316766616491144e-01,1.601835304943828309e-01,1.593494580273736305e-01,1.581715865718448522e-01,1.566055399936266690e-01,1.546197279121579726e-01,1.521946089025928983e-01,1.493219233101149290e-01,1.460038913581383768e-01,1.422523729890693145e-01,1.380879871306308904e-01,1.335391896557825975e-01,1.286413110494425693e-01,1.234355565897831825e-01,1.179679736026978260e-01,1.122883919853388118e-01,1.064493456673277216e-01,1.005049839498767666e-01,9.450998270849217398e-02,8.851846624783223094e-02,8.258295114832031603e-02,7.675332373959721510e-02,7.107586287690746685e-02,6.559231948819636837e-02,6.033906391077260151e-02,5.534631135877077224e-02,5.063743497106935887e-02,4.622837480101586738e-02,4.212714984364712700e-02,3.833347877415325955e-02,3.483851351543165720e-02,3.162468808566519518e-02,2.866568342178809833e-02,2.592650705330208638e-02,2.336368463279142604e-02,2.092555843053910125e-02,1.855268598102245009e-02,1.617833013061142564e-02,1.372902976871458007e-02,1.112523850327833130e-02,8.282016419350066508e-03,5.109757763037438283e-03,1.514934816922094540e-03,-2.599164764930903503e-03,-7.331733489466961753e-03,-1.278380313927394117e-02,-1.905770353978478507e-02,-2.625666345227675377e-02,-3.448460335902819862e-02,-4.384617748372757196e-02,-5.444712890772288733e-02,-6.639502472762835728e-02,-7.980043431858530045e-02,-9.477859858715960428e-02,-1.114516077713481185e-01,-1.299510589838949182e-01
1.598890515912474997e-01,1.571824006935758078e-01,1.553158903990282946e-01,1.541037902009135541e-01,1.533773625421277487e-01,1.529842932578593384e-01,1.527881733485585980e-01,1.526679960513284973e-01,1.525176483628260249e-01,1.522453869155353523e-01,1.517732943833557668e-01,1.510367153462646717e-01,1.499836710408155305e-01,1.485742517984440514e-01,1.467799850501620151e-01,1.445831760510372377e-01,1.419762181865360517e-01,1.389608699244557766e-01,1.355474961273420709e-01,1.317542724485094574e-01,1.276063527925335450e-01,1.231350012246402031e-01,1.183766911717648029e-01,1.133721761957821733e-01,1.081655379764588226e-01,1.028032183716952874e-01,9.733304349085093732e-02,9.180324859822269756e-02,8.626151334080099653e-02,8.075401725645224571e-02,7.532452576028389468e-02,7.001351682731916937e-02,6.485735839186837492e-02,5.988754607469722047e-02,5.513001023784273175e-02,5.060450056594212320e-02,4.632405539672655032e-02,4.229456188829172625e-02,3.851441183476763536e-02,3.497425654392970901e-02,3.165686268939009451e-02,2.853706946525282062e-02,2.558184572033698340e-02,2.275044404789217101e-02,1.999464706727217475e-02,1.725909936330623923e-02,1.448171674705434411e-02,1.159416265880488725e-02,8.522379629107779825e-03,5.187161710162991810e-03,1.504751634898345404e-03,-2.612555916157716443e-03,-7.255826245125547407e-03,-1.251893615273684014e-02,-1.849809298588496118e-02,-2.529145321290674972e-02,-3.299887696373141749e-02,-4.172185948134116834e-02,-5.156368433749793090e-02,-6.262984541404209571e-02,-7.502878332045606613e-02,-8.887297491094257873e-02,-1.042803996257578580e-01,-1.213763820970342328e-01,-1.402957775775404425e-01
1.488586638582481136e-01,1.467777017507964632e-01,1.454110953840080378e-01,1.445955624722273236e-01,1.441828511154691628e-01,1.440391858087830268e-01,1.440447793182406677e-01,1.440933768589165165e-01,1.440918099570106803e-01,1.439595459257599075e-01,1.436282246998365764e-01,1.430411781861658793e-01,1.421529289471361868e-01,1.409286656219711498e-01,1.393436925842043150e-01,1.373828513268865459e-01,1.350399111976032240e-01,1.323169274795602257e-01,1.292235654527957300e-01,1.257763899392283780e-01,1.219981208794388566e-01,1.179168566420389086e-01,1.135652679640255514e-01,1.089797666052006175e-01,1.041996539228987745e-01,9.926625559535066923e-02,9.422204961197640227e-02,8.910979538331224858e-02,8.397167238527347699e-02,7.884843713087434647e-02,7.377860745107292506e-02,6.879768306301463354e-02,6.393741121022249174e-02,5.922510578004672177e-02,5.468302774657942539e-02,5.032783406234225820e-02,4.617010124152846201e-02,4.221392885528888611e-02,3.845662701065113293e-02,3.488849062513733196e-02,3.149266195527723744e-02,2.824508140494867703e-02,2.511452514369326081e-02,2.206272651878801727e-02,1.904457665787287826e-02,1.600839803716238435e-02,1.289628313406777221e-02,9.644488585939853600e-03,6.183873524021543493e-03,2.440368920053555529e-03,-1.664537159889111721e-03,-6.213315592381690212e-03,-1.129193300377985022e-02,-1.698943132396868796e-02,-2.339757477086021678e-02,-3.061059179677192918e-02,-3.872504232941533647e-02,-4.783984303682340539e-02,-5.805648473719021707e-02,-6.947947557461245371e-02,-8.221704003343305311e-02,-9.638209598445876547e-02,-1.120935186745462969e-01,-1.294776815798373559e-01,-1.486702404592531168e-01
1.369349429501589832e-01,1.356587236326397550e-01,1.349553790763097505e-01,1.346847405062836511e-01,1.347195954548621455e-01,1.349451949882082002e-01,1.352588292508443979e-01,1.355694413689074174e-01,1.357972577226511102e-01,1.358734192780614025e-01,1.357396036928612548e-01,1.353476313381858920e-01,1.346590505093640533e-01,1.336446983329902249e-01,1.322842345860667512e-01,1.305656461203201502e-01,1.284847200300323344e-01,1.260444842285582956e-01,1.232546147548975318e-01,1.201308099200838336e-01,1.166941322995543040e-01,1.129703205441920377e-01,1.089890739769282108e-01,1.047833139220858828e-01,1.003884266434810352e-01,9.584149361248542331e-02,9.118051556241216216e-02,8.644363738997051794e-02,8.166838142265744893e-02,7.689089687205447055e-02,7.214523343055280480e-02,6.746264694026443687e-02,6.287094486834116092e-02,5.839387896610245127e-02,5.405059197632737511e-02,4.985512459209427011e-02,4.581598807184766170e-02,4.193580699067178674e-02,3.821103556995422007e-02,3.463174989037541562e-02,3.118151707037912501e-02,2.783734119762522330e-02,2.456968444720267208e-02,2.134256041885577646e-02,1.811369528514993055e-02,1.483475086932708673e-02,1.145160226773185574e-02,7.904661094877528035e-03,4.129233852561759420e-03,5.590329682009267096e-05,-4.389081015697227778e-03,-9.283418589490690515e-03,-1.470839769797590603e-02,-2.074857829109427038e-02,-2.749153938580879350e-02,-3.502771405101392371e-02,-4.345033662017856735e-02,-5.285552764889255017e-02,-6.334254189793764311e-02,-7.501420263086432116e-02,-8.797754103192240160e-02,-1.023446518699893393e-01,-1.182337652161856295e-01,-1.357705192079591283e-01,-1.550894015708593476e-01
