1.826113763817958369e-01,1.996534508738352365e-01,2.162620519773760519e-01,2.321949496233527976e-01,2.472169689869340437e-01,2.611036810949716180e-01,2.736449450429969121e-01,2.846482462842678807e-01,2.939417784048710680e-01,3.013772195659927267e-01,3.068321593213804155e-01,3.102121367373184002e-01,3.114522565760799999e-01,3.105183566642897297e-01,3.074077063592776105e-01,3.021492231469956047e-01,2.948032017468226740e-01,2.854605575505553272e-01,2.742415936720490888e-01,2.612943082172026199e-01,2.467922654895290391e-01,2.309320616160586426e-01,2.139304214080136879e-01,1.960209690634128754e-01,1.774507204850701292e-01,1.584763494471936596e-01,1.393602835272461093e-01,1.203666885686745375e-01,1.017574024087600087e-01,8.378787966148733279e-02,6.670320946895694214e-02,5.073426732137117923e-02,3.609406030403905508e-02,2.297432248309741812e-02,1.154241362642538862e-02,1.938570122290990405e-03,-5.726448132095364463e-03,-1.137327687294265727e-02,-1.495540101528961170e-02,-1.646011784965225114e-02,-1.590899241741785750e-02,-1.335779516720290647e-02,-8.895919751779127194e-03,-2.645286649379140903e-03,5.241253933079653010e-03,1.458199881105056578e-02,2.516891984003704133e-02,3.677060788193738106e-02,4.913559097107308288e-02,6.199597909780736604e-02,7.507138288258968783e-02,8.807304903639488758e-02,1.007081519638734490e-01,1.126841782198671343e-01,1.237133388218695368e-01,1.335169436803169130e-01,1.418296726506622085e-01,1.484036789367777220e-01,1.530124627703660645e-01,1.554544564271617135e-01,1.555562656749555628e-01,1.531755176244220529e-01,1.482032706019981161e-01,1.405659480034065489e-01,1.302267650248016828e-01
1.242846234660798521e-01,1.239669516519567305e-01,1.240671176323732555e-01,1.244686653568250478e-01,1.250659143353479441e-01,1.257635664357102945e-01,1.264763750563920042e-01,1.271288507455064776e-01,1.276549831946692803e-01,1.279979647118495989e-01,1.281099044584681212e-01,1.279515258692109358e-01,1.274918418838612844e-01,1.267078041249000697e-01,1.255839231857577842e-01,1.241118579563837143e-01,1.222899725591405640e-01,1.201228600997417129e-01,1.176208331097073068e-01,1.147993812881602793e-01,1.116785979372475063e-01,1.082825773080672987e-01,1.046387859063728082e-01,1.007774116208004084e-01,9.673069530305899999e-02,9.253225012419838413e-02,8.821637463215716013e-02,8.381736592564846544e-02,7.936883972444011559e-02,7.490306434639552868e-02,7.045031569097777446e-02,6.603826027423270739e-02,6.169137316143724625e-02,5.743039730313025115e-02,5.327185030296135299e-02,4.922758403855371362e-02,4.530440182795816839e-02,4.150373699426767454e-02,3.782139574062513138e-02,3.424736621896753291e-02,3.076569457049521325e-02,2.735442754601063661e-02,2.398562009133800577e-02,2.062540501735359716e-02,1.723412057453091450e-02,1.376649042516798691e-02,1.017184915717592175e-02,6.394405113706704349e-03,2.373530923313518521e-03,-1.955929294641445704e-03,-6.663348503789731647e-03,-1.182201499970866182e-02,-1.750885566471213628e-02,-2.380420094650081628e-02,-3.079160954332210015e-02,-3.855777179426513740e-02,-4.719251134654062207e-02,-5.678890452515843179e-02,-6.744353560036410455e-02,-7.925690340130138456e-02,-9.233399001197019340e-02,-1.067849952452472745e-01,-1.227262310958093100e-01,-1.402811587038969021e-01,-1.595815373393655867e-01
1.110887477819976071e-01,1.118574269023759754e-01,1.128776435717104704e-01,1.140571416923230191e-01,1.153121657151010976e-01,1.165671988997564745e-01,1.177547520470877129e-01,1.188151809054946995e-01,1.196965147830705012e-01,1.203542828772790341e-01,1.207513282254821935e-01,1.208576018943449265e-01,1.206499320996652219e-01,1.201117644902579412e-01,1.192328709792267044e-01,1.180090253982867127e-01,1.164416449974483292e-01,1.145373974942710954e-01,1.123077740446886685e-01,1.097686291861613844e-01,1.069396894994369823e-01,1.038440334401949244e-01,1.005075454911389110e-01,9.695834845964916571e-02,9.322621837585724769e-02,8.934198701177938073e-02,8.533693752677540267e-02,8.124219913356789391e-02,7.708814696075880213e-02,7.290381345358627752e-02,6.871631769883079777e-02,6.455031897929133788e-02,6.042750065762676759e-02,5.636609016041305154e-02,5.238042038489416907e-02,4.848053728881836222e-02,4.467185775522922175e-02,4.095488105770164755e-02,3.732495639686292388e-02,3.377210804641760100e-02,3.028091864699104449e-02,2.683047012967201134e-02,2.339434064864950522e-02,1.994065476369773215e-02,1.643218294750438402e-02,1.282648530797995436e-02,9.076093218740116653e-03,5.128721348232696299e-03,9.275013758808510304e-04,-3.588772509920439696e-03,-8.485397410147707889e-03,-1.383152702087402444e-02,-1.969996171731737758e-02,-2.616697762110803058e-02,-3.331220958169232166e-02,-4.121860340034545767e-02,-4.997245252683618633e-02,-5.966353364601512110e-02,-7.038535378127161457e-02,-8.223551848831731070e-02,-9.531622613349360895e-02,-1.097348869771205271e-01,-1.256048578298535612e-01,-1.430462737067363099e-01,-1.621869477794035952e-01
9.754024024179949737e-02,9.949645354030949018e-02,1.015290650342447060e-01,1.035703566258722036e-01,1.055587591957782567e-01,1.074387484156080624e-01,1.091607748383657955e-01,1.106812105621689385e-01,1.119622979494909049e-01,1.129720889112939830e-01,1.136843659538008533e-01,1.140785384467335323e-01,1.141395093982438824e-01,1.138575094624140888e-01,1.132278960384877353e-01,1.122509162321699561e-01,1.109314332153526761e-01,1.092786162020761287e-01,1.073055948972850143e-01,1.050290798953036620e-01,1.024689511168372230e-01,9.964781697587418718e-02,9.659054755309533224e-02,9.332378560806076084e-02,8.987543977444588383e-02,8.627416473662581631e-02,8.254883356860896748e-02,7.872800771599992864e-02,7.483941030871088529e-02,7.090940859918505590e-02,6.696251132290549635e-02,6.302088667215925699e-02,5.910390635978302748e-02,5.522772092830704332e-02,5.140487103473722480e-02,4.764393891700152012e-02,4.394924363108490550e-02,4.032058294553813454e-02,3.675302400078370169e-02,3.323674399359926451e-02,2.975692124195397636e-02,2.629367603186734056e-02,2.282205965602955577e-02,1.931208903328070561e-02,1.572882325813624443e-02,1.203247737955744426e-02,8.178567657247963821e-03,4.118081501522544846e-03,-2.023357197663857275e-04,-4.840185812788579817e-03,-9.856924569891388835e-03,-1.531778086144452468e-02,-2.129159934451374525e-02,-2.785071868806671472e-02,-3.507089752236260821e-02,-4.303130026683110732e-02,-5.181455443901913926e-02,-6.150688983129307119e-02,-7.219836787698609426e-02,-8.398320643021620069e-02,-9.696020090611995323e-02,-1.112332372056437230e-01,-1.269118851507147205e-01,-1.441120535281863735e-01,-1.629566797199740180e-01
8.384130877615478261e-02,8.705917460485461390e-02,9.017199077234426541e-02,9.313673617234723145e-02,9.591413204095193545e-02,9.846871611325630491e-02,1.007689317768563214e-01,1.027872185118202525e-01,1.045000922086545686e-01,1.058882062100751364e-01,1.069363859960730384e-01,1.076336322465864109e-01,1.079730885464143808e-01,1.079519712578697888e-01,1.075714601182579250e-01,1.068365489723538952e-01,1.057558567748400485e-01,1.043413996368242058e-01,1.026083252759347475e-01,1.005746117815685264e-01,9.826073313594031744e-02,9.568929443974924509e-02,9.288464027467227546e-02,8.987244008578795795e-02,8.667925487558175712e-02,8.333208985682775960e-02,7.985793800410628807e-02,7.628331966372865758e-02,7.263382352156835808e-02,6.893365428162293029e-02,6.520519237076199959e-02,6.146857085462570369e-02,5.774127452540171734e-02,5.403776580533557056e-02,5.036914170301872579e-02,4.674282556690688428e-02,4.316229680759021969e-02,3.962686111362243718e-02,3.613146297270125595e-02,3.266654153890703044e-02,2.921793006634107459e-02,2.576679826904994947e-02,2.228963607603275457e-02,1.875827633804347250e-02,1.513995311964894813e-02,1.139739128573341413e-02,7.488922177138825596e-03,3.368619277388435352e-03,-1.013553084435699254e-03,-5.711585753051555067e-03,-1.078327397417687232e-02,-1.629007893565424803e-02,-2.229701120132106251e-02,-2.887254588675104011e-02,-3.608857942254770773e-02,-4.402043738371098913e-02,-5.274694202435468993e-02,-6.235054672298784989e-02,-7.291754238726168291e-02,-8.453833787319324500e-02,-9.730781256328294160e-02,-1.113257344070111843e-01,-1.266972310365014620e-01,-1.435332952230057024e-01,-1.619512992388941197e-01
7.020070736008976464e-02,7.472704140449737409e-02,7.896317858459138417e-02,8.289075123671922618e-02,8.649269652446982259e-02,8.975352482494616813e-02,9.265958165688534254e-02,9.519929330639861909e-02,9.736338789885987111e-02,9.914508527979114250e-02,1.005402506048238276e-01,1.015475079330218355e-01,1.021683113370721041e-01,1.024069720847247955e-01,1.022706413249979407e-01,1.017692484574467954e-01,1.009153960036931752e-01,9.972421236542645950e-02,9.821316436460662824e-02,9.640183193510232229e-02,9.431164777916357933e-02,9.196560521975584435e-02,8.938793786907710259e-02,8.660377508953745473e-02,8.363877753914375490e-02,8.051875736075966850e-02,7.726928778621799943e-02,7.391530707443483283e-02,7.048072178121367326e-02,6.698801436232142137e-02,6.345786003710389422e-02,5.990875768534657114e-02,5.635667931475524944e-02,5.281474232129059615e-02,4.929290837199191283e-02,4.579771227351330659e-02,4.233202365417965823e-02,3.889484368879538717e-02,3.548113844044315651e-02,3.208170968958984348e-02,2.868310337610023228e-02,2.526755500289991005e-02,2.181297055014044806e-02,1.829294063536352627e-02,1.467678483841805548e-02,1.092962230054771861e-02,7.012463916988403642e-03,2.882320685060573220e-03,-1.507677939002247287e-03,-6.208162461971014970e-03,-1.127340589011844620e-02,-1.676121814111600564e-02,-2.273286035425762033e-02,-2.925298717131465803e-02,-3.638962483544436882e-02,-4.421419238297361748e-02,-5.280157219885815711e-02,-6.223023468180258200e-02,-7.258241963273628916e-02,-8.394437416914746208e-02,-9.640664343770338762e-02,-1.100644061577547156e-01,-1.250178421519119176e-01,-1.413725136504545843e-01,-1.592397364991869346e-01
5.683089438878595467e-02,6.268520435269329949e-02,6.806312868383201931e-02,7.297068932807716790e-02,7.741277070967282625e-02,8.139359364254500351e-02,8.491715987840241231e-02,8.798766117080253357e-02,9.060984773916025414e-02,9.278935208966830606e-02,9.453296521681084363e-02,9.584886321471568216e-02,9.674678323905602784e-02,9.723814856451030997e-02,9.733614318206494642e-02,9.705573698647644576e-02,9.641366313319767178e-02,9.542834961256799198e-02,9.411980751124715550e-02,9.250947881711930887e-02,9.062004698035823480e-02,8.847521377222532235e-02,8.609944628337351524e-02,8.351769817141026231e-02,8.075510949809132366e-02,7.783668968381804443e-02,7.478698824496907149e-02,7.162975806223303987e-02,6.838761595047010422e-02,6.508170525865362988e-02,6.173136511922575759e-02,5.835381078808755950e-02,5.496382926906066835e-02,5.157349410089639985e-02,4.819190280287764111e-02,4.482494003001536581e-02,4.147506898509755596e-02,3.814115307767455137e-02,3.481830921559174452e-02,3.149779346979834221e-02,2.816691917543790585e-02,2.480900682984991945e-02,2.140336442986302476e-02,1.792529616605036819e-02,1.434613667059084913e-02,1.063330730912411155e-02,6.750390327866893567e-03,2.657216029404755979e-03,-1.690042429448807568e-03,-6.338772526670642324e-03,-1.133983046035127312e-02,-1.674746040875777636e-02,-2.261923164490037622e-02,-2.901600007534525447e-02,-3.600190040015628645e-02,-4.364437439651062262e-02,-5.201423974910483056e-02,-6.118580232158590121e-02,-7.123701272640033111e-02,-8.224966546193712702e-02,-9.430963572716226373e-02,-1.075071453120368253e-01,-1.219370447563269955e-01,-1.376990943723944427e-01,-1.548982218751943085e-01
4.394512330064752337e-02,5.111985517964972442e-02,5.763364618602498379e-02,6.351641128016184690e-02,6.879450794656129242e-02,7.349142260240142110e-02,7.762840388759779942e-02,8.122504028433946699e-02,8.429978001732747750e-02,8.687039179207782513e-02,8.895436557971424241e-02,9.056925330654852502e-02,9.173294992352673538e-02,9.246391589619284979e-02,9.278134266346650671e-02,9.270526306460644128e-02,9.225660913426655951e-02,9.145722002334451262e-02,9.032980312578672843e-02,8.889785178435057056e-02,8.718552321489199397e-02,8.521748052997554779e-02,8.301870295725570503e-02,8.061426853321988772e-02,7.802911370441607819e-02,7.528777438148666346e-02,7.241411306131978476e-02,6.943103665478192466e-02,6.636020962774125120e-02,6.322176697814919921e-02,6.003403142948103566e-02,5.681323901954642153e-02,5.357327700335332010e-02,5.032543767021680631e-02,4.707819130058696344e-02,4.383698106008259571e-02,4.060404215087260599e-02,3.737824701864514432e-02,3.415497785256266239e-02,3.092602702218764585e-02,2.767952547644808928e-02,2.439989849303507430e-02,2.106784752060563218e-02,1.766035620995476049e-02,1.415071809392173287e-02,1.050858276025562650e-02,6.700016779371182653e-03,2.687575114007740521e-03,-1.569621733349785839e-03,-6.115809967548360704e-03,-1.099850955684001513e-02,-1.626846166167649280e-02,-2.197958198417830980e-02,-2.818893536829717578e-02,-3.495673651849359048e-02,-4.234638095228904914e-02,-5.042450921158160571e-02,-5.926110588316792216e-02,-6.892963308124135102e-02,-7.950719569727826563e-02,-9.107473291850856634e-02,-1.037172272727376887e-01,-1.175239188198870660e-01,-1.325885081500128571e-01,-1.490093276514944109e-01
3.175450259690452970e-02,4.021555183196563049e-02,4.783539876528900697e-02,5.466711443348892807e-02,6.075784267588137805e-02,6.614970192966994345e-02,7.088060981517316228e-02,7.498503136075544695e-02,7.849465178304190771e-02,8.143897493523495623e-02,8.384584881788748056e-02,8.574191987256708780e-02,8.715301811905984408e-02,8.810447553033073920e-02,8.862138035411647186e-02,8.872877038011293960e-02,8.845176841600785322e-02,8.781566347528495242e-02,8.684594139677534463e-02,8.556826881199977586e-02,8.400843455208878430e-02,8.219225274087942068e-02,8.014543195282780585e-02,7.789341492077686557e-02,7.546119335579017096e-02,7.287310248523606870e-02,7.015259992205553907e-02,6.732203344388612565e-02,6.440240218212602008e-02,6.141311559545207382e-02,5.837175442788827828e-02,5.529383762726932522e-02,5.219259892579865279e-02,4.907877646123978699e-02,4.596041844691932388e-02,4.284270748387566941e-02,3.972780565274205283e-02,3.661472203070489928e-02,3.349920375529880784e-02,3.037365120778590458e-02,2.722705732101722564e-02,2.404497043727728267e-02,2.080947955867159041e-02,1.749922025490658478e-02,1.408939893049257139e-02,1.055183261618787040e-02,6.855000949904751194e-03,2.964106563926118681e-03,-1.158860286274671124e-03,-5.555057313068566260e-03,-1.026873066013507876e-02,-1.534716495237400252e-02,-2.084064755056769247e-02,-2.680245134535281723e-02,-3.328883991952855115e-02,-4.035909814488438524e-02,-4.807559022418438077e-02,-5.650384580818963026e-02,-6.571267308554973319e-02,-7.577429564437333787e-02,-8.676450743688553235e-02,-9.876283735839007372e-02,-1.118527118118693847e-01,-1.261216002176190343e-01,-1.416611247983582955e-01
2.046506279215392493e-02,3.015255818476347480e-02,3.882549670348957316e-02,4.655912518419071111e-02,5.342047172187919940e-02,5.946946188842151121e-02,6.475993376448668792e-02,6.934055585547116429e-02,7.325565164000696905e-02,7.654593433501900857e-02,7.924915541306704059e-02,8.140067044040164013e-02,8.303392588859319356e-02,8.418087068642228499e-02,8.487229640605302439e-02,8.513811010783903233e-02,8.500754399496462943e-02,8.450930614870141855e-02,8.367167672504603748e-02,8.252255409215275561e-02,8.108945547349788452e-02,7.939947673195076050e-02,7.747921598222259898e-02,7.535466575041392667e-02,7.305107840616188730e-02,7.059280957166129411e-02,6.800314415913141786e-02,6.530410960094053252e-02,6.251628071183475133e-02,5.965858045838398627e-02,5.674808070537639554e-02,5.379980676174080101e-02,5.082654925973134619e-02,4.783868657146764236e-02,4.484402059820175035e-02,4.184762836240031592e-02,3.885173139418433147e-02,3.585558443590575184e-02,3.285538449642438213e-02,2.984420077543603264e-02,2.681192545412939415e-02,2.374524481833012804e-02,2.062762965165059956e-02,1.743934331729228224e-02,1.415746544719294168e-02,1.075592868631755801e-02,7.205565509379147950e-03,3.474161749860954929e-03,-4.734868287392871153e-04,-4.675518815730128445e-03,-9.172956310438381070e-03,-1.400966297528027926e-02,-1.923231486137448945e-02,-2.489038756758417056e-02,-3.103616278053259250e-02,-3.772475650530315860e-02,-4.501417030841817213e-02,-5.296536563371495587e-02,-6.164235970098184969e-02,-7.111233964794660967e-02,-8.144578943002542259e-02,-9.271662156219945272e-02,-1.050023030973710886e-01,-1.183839623172551342e-01,-1.329464594989961113e-01
1.027486777889027869e-02,2.110423099045194775e-02,3.075512317257185838e-02,3.932374465492854271e-02,4.689589126029156119e-02,5.354828035687820426e-02,5.934975226853642094e-02,6.436235413426097396e-02,6.864231264218770279e-02,7.224090157676078816e-02,7.520520977525797790e-02,7.757881485835588231e-02,7.940236795039889994e-02,8.071409451502306598e-02,8.155021638230319780e-02,8.194530002063257768e-02,8.193253609976251794e-02,8.154395539322639719e-02,8.081058607304208996e-02,7.976255745260016350e-02,7.842915523111235188e-02,7.683883328131360657e-02,7.501918699777194999e-02,7.299689318267810201e-02,7.079762138592145260e-02,6.844592153329158435e-02,6.596509256768108564e-02,6.337703669045094412e-02,6.070210362134125653e-02,5.795892909369276813e-02,5.516427156612185162e-02,5.233285086166167971e-02,4.947719214094152551e-02,4.660747827813788852e-02,4.373141333882862858e-02,4.085409945986170910e-02,3.797792900595703403e-02,3.510249342971693415e-02,3.222450979541199162e-02,2.933776544736258624e-02,2.643308081662262832e-02,2.349828987130625838e-02,2.051823723326999180e-02,1.747479051468063538e-02,1.434686598076444393e-02,1.111046522913847201e-02,7.738720201980225227e-03,4.201943526466874086e-03,4.676809242914935975e-04,-3.499237743028229316e-03,-7.736652304022963167e-03,-1.228503445717134268e-02,-1.718746160689885172e-02,-2.248960534043908943e-02,-2.823973703611139599e-02,-3.448875240653694052e-02,-4.129021588220606331e-02,-4.870042461653374677e-02,-5.677849053281368991e-02,-6.558643723236151635e-02,-7.518930674511599410e-02,-8.565526904018815058e-02,-9.705572494201668288e-02,-1.094653906394104231e-01,-1.229623493505951626e-01
1.371207604025225825e-03,1.323448631478201659e-02,2.376724269463233868e-02,3.308517157938004050e-02,4.129151015141171305e-02,4.847856585327248863e-02,5.472909708584113020e-02,6.011755658751867515e-02,6.471120641619371172e-02,6.857111268345919552e-02,7.175302758670185077e-02,7.430816581750687710e-02,7.628388206583475162e-02,7.772425606405020115e-02,7.867059140258965411e-02,7.916183418315604625e-02,7.923491744251232038e-02,7.892503716966776939e-02,7.826586564313570138e-02,7.728970772620999408e-02,7.602760567122170132e-02,7.450939789364785515e-02,7.276373707945504865e-02,7.081807288028807434e-02,6.869860432752068757e-02,6.643020695457402258e-02,6.403633945443801267e-02,6.153893451357539401e-02,5.895827825237204278e-02,5.631288246456262608e-02,5.361935358269880741e-02,5.089226200342282513e-02,4.814401508535956498e-02,4.538473678477110418e-02,4.262215652128845123e-02,3.986150947023397312e-02,3.710545006208426644e-02,3.435398003691712138e-02,3.160439195625424497e-02,2.885122862116217685e-02,2.608625838900272345e-02,2.329846592762255600e-02,2.047405750144580192e-02,1.759647945593925331e-02,1.464644816301124107e-02,1.160198931859978723e-02,8.438484154358237566e-03,5.128719848229619689e-03,1.642941205073607377e-03,-2.051099459337694855e-03,-5.988097346395546312e-03,-1.020515817566696078e-02,-1.474177204684361774e-02,-1.963980074416664043e-02,-2.494348060971390835e-02,-3.069944249396222569e-02,-3.695674949902306300e-02,-4.376695225265949535e-02,-5.118416028443764643e-02,-5.926512671890540179e-02,-6.806934195968682155e-02,-7.765913032316054676e-02,-8.809974170523461601e-02,-9.945942834551384226e-02,-1.118094946038152293e-01
-6.072091256394906121e-03,6.695377095716026870e-03,1.799441537932663579e-02,2.795852637613484293e-02,3.670686039401101913e-02,4.434593393509831533e-02,5.097117978684985451e-02,5.666834100037194955e-02,6.151471997208351333e-02,6.558029282050339970e-02,6.892869841654021557e-02,7.161811075128868276e-02,7.370200278096744606e-02,7.522980944841886619e-02,7.624749722217508130e-02,7.679804719857515061e-02,7.692185856410627132e-02,7.665707900116969231e-02,7.603986843034940546e-02,7.510460230742636856e-02,7.388402052679139687e-02,7.240932781870876300e-02,7.071025136112801812e-02,6.881506115321583961e-02,6.675055851385955363e-02,6.454203787097499700e-02,6.221322679390659666e-02,5.978620898938120237e-02,5.728133472968611334e-02,5.471712290879605228e-02,5.211015862738987287e-02,4.947498989092140309e-02,4.682402666652381307e-02,4.416744518546860537e-02,4.151309999965504399e-02,3.886644590521332043e-02,3.623047143635152456e-02,3.360564521118804271e-02,3.098987598214912945e-02,2.837848681076244467e-02,2.576420335505754527e-02,2.313715583253998440e-02,2.048489380862620127e-02,1.779241256586546263e-02,1.504218944017525830e-02,1.221422817424462973e-02,9.286109043437266661e-03,6.233042264857445273e-03,3.027922015320684557e-03,-3.586217309442891934e-04,-3.958176368100409410e-03,-7.804507593188749447e-03,-1.193353071281949909e-02,-1.638329464907576846e-02,-2.119398056967196353e-02,-2.640791653070978864e-02,-3.206960884169526849e-02,-3.822579003735993713e-02,-4.492548236829069924e-02,-5.222007460540852020e-02,-6.016340869902262606e-02,-6.881187145224440527e-02,-7.822448487419068897e-02,-8.846298728441445713e-02,-9.959189555799728699e-02
-1.189720336568727242e-02,1.624812430719443186e-03,1.355674378065837432e-02,2.404799986845199827e-02,3.323192513480144328e-02,4.122769472991064804e-02,4.814202153431718090e-02,5.407068952164142961e-02,5.909992674934146789e-02,6.330763002085339208e-02,6.676445223116975192e-02,6.953476255541468642e-02,7.167748893606669391e-02,7.324685174178764691e-02,7.429299698517864703e-02,7.486253707733341034e-02,7.499900674612103302e-02,7.474324143795431363e-02,7.413368524723440434e-02,7.320663516376332836e-02,7.199642818808241196e-02,7.053557763132484171e-02,6.885486468436796681e-02,6.698339110641685079e-02,6.494859864200830391e-02,6.277626052482539187e-02,6.049045016425001059e-02,5.811349183436621824e-02,5.566589789375309821e-02,5.316629675693077678e-02,5.063135551427330044e-02,4.807570075656843189e-02,4.551184080365049123e-02,4.295009216459664408e-02,4.039851267127714252e-02,3.786284332947979780e-02,3.534646052475852451e-02,3.285033980642593915e-02,3.037303205602881820e-02,2.791065242998143348e-02,2.545688205401665932e-02,2.300298204443700090e-02,2.053781904296167124e-02,1.804790108389418488e-02,1.551742227047749230e-02,1.292831442824264425e-02,1.026030363395476382e-02,7.490969296945084940e-03,4.595803303144032313e-03,1.548266629302715589e-03,-1.680159195760939656e-03,-5.119928355964377918e-03,-8.803397172719726674e-03,-1.276480288758015218e-02,-1.704025666120310978e-02,-2.166775219888631560e-02,-2.668719085304659122e-02,-3.214042338104022151e-02,-3.807130775540790157e-02,-4.452578153908324371e-02,-5.155194635976083350e-02,-5.920016095773811965e-02,-6.752313815421794041e-02,-7.657603990666606020e-02,-8.641656339698691736e-02
-1.596465650828174376e-02,-1.855552221236935568e-03,1.055997807966826268e-02,2.144514922312856786e-02,3.094560400178856391e-02,3.919146886941208413e-02,4.629920311860934862e-02,5.237325834317951151e-02,5.750756329580682807e-02,6.178684782467025460e-02,6.528781837585533043e-02,6.808019654808922239e-02,7.022763135024370773e-02,7.178849511104383463e-02,7.281657239842612150e-02,7.336165080028948793e-02,7.347002197956269132e-02,7.318490102829001975e-02,7.254677179437042656e-02,7.159366552972599995e-02,7.036137990120096275e-02,6.888364510834830978e-02,6.719224355983517694e-02,6.531708926804680182e-02,6.328627282607952875e-02,6.112607752993667876e-02,5.886097189925194179e-02,5.651358353067041651e-02,5.410465888799950024e-02,5.165301329171403943e-02,4.917547501709214341e-02,4.668682704530408706e-02,4.419974963571449839e-02,4.172476650142892263e-02,3.927019697506577839e-02,3.684211614961719478e-02,3.444432457223335631e-02,3.207832865938591016e-02,2.974333259309504610e-02,2.743624205309662389e-02,2.515167974272435394e-02,2.288201228101734500e-02,2.061738766464706399e-02,1.834578215557541164e-02,1.605305512915794833e-02,1.372301012829307831e-02,1.133746011810773772e-02,8.876294728754225219e-03,6.317547117561233064e-03,3.637457982511332899e-03,8.105342232140767952e-04,-2.190400220669912364e-03,-5.394163714663533643e-03,-8.831188630739875492e-03,-1.253350730511378075e-02,-1.653475379643959756e-02,-2.087018254757956257e-02,-2.557670453254227982e-02,-3.069294087398362347e-02,-3.625929325510863360e-02,-4.231802973518041661e-02,-4.891338382492897707e-02,-5.609166390347063158e-02,-6.390136927893097507e-02,-7.239330842684868483e-02
-1.815546766590900307e-02,-3.642226519906023325e-03,9.093803817518130578e-03,2.022736247015597191e-02,2.991433455524145080e-02,3.829394832631050072e-02,4.549074970509198179e-02,5.161637273399002912e-02,5.677112261839738910e-02,6.104538645206303987e-02,6.452088539092895592e-02,6.727178092461973125e-02,6.936564695574916339e-02,7.086431860394183657e-02,7.182462797583906433e-02,7.229903655982099220e-02,7.233617339376034738e-02,7.198128769829841012e-02,7.127662425251493628e-02,7.026172940186835303e-02,6.897369522072156756e-02,6.744734899646225024e-02,6.571539485362419553e-02,6.380851399027806514e-02,6.175542965207522772e-02,5.958294261930026370e-02,5.731594262736333656e-02,5.497740078010971559e-02,5.258834764734775236e-02,5.016784136268680194e-02,4.773292965507626440e-02,4.529860935762530794e-02,4.287778654097108844e-02,4.048124001659353377e-02,3.811759054932301050e-02,3.579327770946380549e-02,3.351254588540961143e-02,3.127744056963862457e-02,2.908781562716181157e-02,2.694135185879962396e-02,2.483358678534474881e-02,2.275795520630532337e-02,2.070583973239014872e-02,1.866663015835290373e-02,1.662779023667517592e-02,1.457493013748302826e-02,1.249188264088174627e-02,1.036078090948678969e-02,8.162135536262016614e-03,5.874908460655527478e-03,3.476581298946005826e-03,9.432156466347052688e-04,-1.750497015229345293e-03,-4.631198039752583602e-03,-7.726838987216390862e-03,-1.106667541302606105e-02,-1.468127850739754658e-02,-1.860256564622602901e-02,-2.286385049218656040e-02,-2.749991283428545111e-02,-3.254708788836147004e-02,-3.804337431857959112e-02,-4.402855980088984933e-02,-5.054436255494331592e-02,-5.763458694224808665e-02
-1.837303434104026190e-02,-3.651573123586546784e-03,9.230334605695614952e-03,2.045651145840024152e-02,3.019088740167517534e-02,3.857981762926820241e-02,4.575416391735344368e-02,5.183115939920588527e-02,5.691607470015096898e-02,6.110370168745942604e-02,6.447966966754332951e-02,6.712160766508101784e-02,6.910016540819520492e-02,7.047990478639853951e-02,7.132007281330872417e-02,7.167526648772536146e-02,7.159599938218574877e-02,7.112917927906829696e-02,7.031850570573054682e-02,6.920479578022273315e-02,6.782624635865440454e-02,6.621864006737211705e-02,6.441550240256947724e-02,6.244821668303652401e-02,6.034610324577238671e-02,5.813646887726085094e-02,5.584463207408004587e-02,5.349392932439969717e-02,5.110570719639517118e-02,4.869930461057409704e-02,4.629202926063899493e-02,4.389913173222917409e-02,4.153378045138156338e-02,3.920704017576422812e-02,3.692785632287133579e-02,3.470304701189214081e-02,3.253730428161837052e-02,3.043320553754163757e-02,2.839123587949155328e-02,2.640982156931393973e-02,2.448537451897853795e-02,2.261234731616861351e-02,2.078329796009660904e-02,1.898896315846414565e-02,1.721833874076211454e-02,1.545876547722716335e-02,1.369601836053141279e-02,1.191439721244865954e-02,1.009681632393091832e-02,8.224890727561037784e-03,6.279016639038702274e-03,4.238443591284234840e-03,2.081335821946547412e-03,-2.151794377587275091e-04,-2.674978989965145614e-03,-5.322928051302415649e-03,-8.184883811287183702e-03,-1.128771974827755438e-02,-1.465937202613907739e-02,-1.832890903911107983e-02,-2.232662493740431367e-02,-2.668415777393856603e-02,-3.143463278796766736e-02,-3.661283131061340151e-02,-4.225538586808184893e-02
