1.826113763817958369e-01,1.996534508738352365e-01,2.162620519773760519e-01,2.321949496233527976e-01,2.472169689869340437e-01,2.611036810949716180e-01,2.736449450429969121e-01,2.846482462842678807e-01,2.939417784048710680e-01,3.013772195659927267e-01,3.068321593213804155e-01,3.102121367373184002e-01,3.114522565760799999e-01,3.105183566642897297e-01,3.074077063592776105e-01,3.021492231469956047e-01,2.948032017468226740e-01,2.854605575505553272e-01,2.742415936720490888e-01,2.612943082172026199e-01,2.467922654895290391e-01,2.309320616160586426e-01,2.139304214080136879e-01,1.960209690634128754e-01,1.774507204850701292e-01,1.584763494471936596e-01,1.393602835272461093e-01,1.203666885686745375e-01,1.017574024087600087e-01,8.378787966148733279e-02,6.670320946895694214e-02,5.073426732137117923e-02,3.609406030403905508e-02,2.297432248309741812e-02,1.154241362642538862e-02,1.938570122290990405e-03,-5.726448132095364463e-03,-1.137327687294265727e-02,-1.495540101528961170e-02,-1.646011784965225114e-02,-1.590899241741785750e-02,-1.335779516720290647e-02,-8.895919751779127194e-03,-2.645286649379140903e-03,5.241253933079653010e-03,1.458199881105056578e-02,2.516891984003704133e-02,3.677060788193738106e-02,4.913559097107308288e-02,6.199597909780736604e-02,7.507138288258968783e-02,8.807304903639488758e-02,1.007081519638734490e-01,1.126841782198671343e-01,1.237133388218695368e-01,1.335169436803169130e-01,1.418296726506622085e-01,1.484036789367777220e-01,1.530124627703660645e-01,1.554544564271617135e-01,1.555562656749555628e-01,1.531755176244220529e-01,1.482032706019981161e-01,1.405659480034065489e-01,1.302267650248016828e-01
-1.654475558709583849e-02,-1.821249114956273929e-03,1.102283015787299675e-02,2.217781133445320685e-02,3.181335102814687038e-02,4.008084968859189356e-02,4.711561984873255393e-02,5.303882728155560888e-02,5.795922397425219696e-02,6.197469007147170250e-02,6.517360046237065385e-02,6.763603044429630784e-02,6.943481384809022106e-02,7.063646611883876714e-02,7.130198407849865083e-02,7.148753342491293017e-02,7.124503442170564138e-02,7.062265568623579681e-02,6.966522547307553437e-02,6.841456936673573352e-02,6.690978283093776402e-02,6.518744660635614196e-02,6.328179250005022682e-02,6.122482666480134200e-02,5.904641702336733966e-02,5.677435105010490007e-02,5.443436967986731156e-02,5.205018267131827914e-02,4.964347030883507761e-02,4.723387588424551170e-02,4.483899295716901184e-02,4.247435095129866583e-02,4.015340220432401380e-02,3.788751315229016425e-02,3.568596189614105241e-02,3.355594397032769793e-02,3.150258771220396797e-02,2.952898021821919600e-02,2.763620447059100815e-02,2.582338782834526711e-02,2.408776170167548081e-02,2.242473187100774146e-02,2.082795857461849573e-02,1.928944517392494964e-02,1.779963391651910934e-02,1.634750705654561265e-02,1.492069136298833539e-02,1.350556385155128949e-02,1.208735641755036283e-02,1.065025692759772116e-02,9.177504248245331800e-03,7.651474650646504679e-03,6.053757030982108260e-03,4.365214424614658612e-03,2.566029363470966919e-03,6.357307244543883382e-04,-1.446800167560686502e-03,-3.703346297828898417e-03,-6.156396586662255845e-03,-8.829214307246854854e-03,-1.174593419607753396e-02,-1.493169020932590997e-02,-1.841277604173155794e-02,-2.221684083009134447e-02,-2.637312294585080971e-02
-1.262336021817606242e-02,1.888619173756920112e-03,1.450465765410021736e-02,2.541890263617268067e-02,3.480432072087719791e-02,4.281518903817105315e-02,4.958932939799148149e-02,5.525010692263048612e-02,5.990821270968996887e-02,6.366324829518034412e-02,6.660512819870433032e-02,6.881531558776216029e-02,7.036790505032171350e-02,7.133056557282882459e-02,7.176535604902088694e-02,7.172942496309472893e-02,7.127560527436394011e-02,7.045291496010770704e-02,6.930697313407697957e-02,6.788034113924920621e-02,6.621279750730005298e-02,6.434155517882096664e-02,6.230142888439373777e-02,6.012496009545520437e-02,5.784250646461419620e-02,5.548230218750622306e-02,5.307049523256149315e-02,5.063116690161886813e-02,4.818633870367115823e-02,4.575597104678638671e-02,4.335795778008811469e-02,4.100812014933465782e-02,3.872020326693167980e-02,3.650587774106452826e-02,3.437474866008322777e-02,3.233437368848619126e-02,3.039029160114420716e-02,2.854606216424990586e-02,2.680331786648410680e-02,2.516182761381652311e-02,2.361957212809224008e-02,2.217283043509968299e-02,2.081627649426326040e-02,1.954308471160588409e-02,1.834504279235251931e-02,1.721267013162519968e-02,1.613533971312859638e-02,1.510140128834491259e-02,1.409830344400373088e-02,1.311271203440625768e-02,1.213062235777158382e-02,1.113746239134312879e-02,1.011818436643279612e-02,9.057341958081560271e-03,7.939150378658166307e-03,6.747526692022512429e-03,5.466107693351324702e-03,4.078242714418233925e-03,2.566958696276201886e-03,9.148947980519774471e-04,-8.957963451611515322e-04,-2.883583871848451833e-03,-5.067734026279983352e-03,-7.468529755565509257e-03,-1.010753959146027531e-02
-6.587923059275876611e-03,7.494545131451025438e-03,1.968851189732735360e-02,3.018916990514525223e-02,3.917030406991885150e-02,4.678683372319394213e-02,5.317709099721089350e-02,5.846485738508278712e-02,6.276117832422632714e-02,6.616597389855005673e-02,6.876946230585663511e-02,7.065341153467238899e-02,7.189223368787443780e-02,7.255393553347856683e-02,7.270093811688067842e-02,7.239077760173934228e-02,7.167669889329689181e-02,7.060815301916283093e-02,6.923120868466665911e-02,6.758888787348579785e-02,6.572143482350654986e-02,6.366652716953101476e-02,6.145943750709721709e-02,5.913315309515955465e-02,5.671846088025168930e-02,5.424400449199042601e-02,5.173631933050308607e-02,4.921985134171252135e-02,4.671696455747717525e-02,4.424794196535792451e-02,4.183098376819570363e-02,3.948220659761136897e-02,3.721564675884608125e-02,3.504327010793099884e-02,3.297499069694408841e-02,3.101869987008882765e-02,2.918030705361287364e-02,2.746379305737070911e-02,2.587127629641508206e-02,2.440309194876178617e-02,2.305788369187232109e-02,2.183270730696068584e-02,2.072314510851184025e-02,1.972342984796195131e-02,1.882657645686061643e-02,1.802451973744863961e-02,1.730825587871518897e-02,1.666798547466044264e-02,1.609325554931243657e-02,1.557309795010099196e-02,1.509616135677570303e-02,1.465083406541597272e-02,1.422535464307945162e-02,1.380790750334033243e-02,1.338670041919734488e-02,1.295002095763598919e-02,1.248626877626269997e-02,1.198396064980889429e-02,1.143170497152681993e-02,1.081814227543984562e-02,1.013184801894613865e-02,9.361193415181538746e-03,8.494159469559552089e-03,7.518098508936559531e-03,6.419436344304304404e-03
1.555446273133219426e-03,1.498908866970530621e-02,2.656590699213953397e-02,3.647930838177162322e-02,4.490135356898415642e-02,5.198532537645239593e-02,5.786802937771484689e-02,6.267184853920826360e-02,6.650657162991041593e-02,6.947101351734361052e-02,7.165444411409693792e-02,7.313784163085190748e-02,7.399498487166462912e-02,7.429339852411444289e-02,7.409516470857285819e-02,7.345761342369705460e-02,7.243390393398978222e-02,7.107350857191281623e-02,6.942260985978671028e-02,6.752442128864351301e-02,6.541944151907962135e-02,6.314565119230736157e-02,6.073866095900779666e-02,5.823181875115334555e-02,5.565628374002560413e-02,5.304107384457786012e-02,5.041309308030873099e-02,4.779714447187752291e-02,4.521593369446496452e-02,4.269006806074722438e-02,4.023805493345882639e-02,3.787630311885478024e-02,3.561913028481682869e-02,3.347877894970276158e-02,3.146544310511968645e-02,2.958730706844434413e-02,2.785059770998836448e-02,2.625965076614140276e-02,2.481699153459671070e-02,2.352342985189519523e-02,2.237816887806788266e-02,2.137892685917816213e-02,2.052207070711750680e-02,1.980275992810519650e-02,1.921509914792056753e-02,1.875229722376958730e-02,1.840683070048381581e-02,1.817060916282647876e-02,1.803513985600602165e-02,1.799168879249470054e-02,1.803143543358112777e-02,1.814561792637725546e-02,1.832566578748765981e-02,1.856331684764108217e-02,1.885071519934491610e-02,1.918048681117538734e-02,1.954578937319251253e-02,1.994033279943836084e-02,2.035836661189581107e-02,2.079463013652592743e-02,2.124426102102305522e-02,2.170265699452781152e-02,2.216528498433704975e-02,2.262743063026832063e-02,2.308387983474084054e-02
1.177325373747204439e-02,2.434057156016057946e-02,3.510694940650875562e-02,4.426114789454591719e-02,5.197093473864800028e-02,5.838565527003140160e-02,6.363853354291541808e-02,6.784872527555460553e-02,7.112314196857347226e-02,7.355806403180206732e-02,7.524055955504183046e-02,7.624972440256828909e-02,7.665775852841320848e-02,7.653089274249046114e-02,7.593017956056803686e-02,7.491216120921939670e-02,7.352942730572836760e-02,7.183107417679766848e-02,6.986307721022996797e-02,6.766858704726461116e-02,6.528815982043491284e-02,6.275993102548292624e-02,6.011974199010720887e-02,5.740122727164970878e-02,5.463587068468533231e-02,5.185303703186829732e-02,4.907998599074276519e-02,4.634187399834215071e-02,4.366174937650219717e-02,4.106054535561388247e-02,3.855707508436353320e-02,3.616803215887547801e-02,3.390799966741595006e-02,3.178947022714520565e-02,2.982287898796871090e-02,2.801665109597079734e-02,2.637726464585516545e-02,2.490932970892193940e-02,2.361568360105113090e-02,2.249750215461207570e-02,2.155442637984099005e-02,2.078470354565560216e-02,2.018534137768593709e-02,1.975227376299361695e-02,1.948053606692390360e-02,1.936444790803922358e-02,1.939780100218796086e-02,1.957404947628363021e-02,1.988649986577609857e-02,2.032849784607291405e-02,2.089360860562159208e-02,2.157578764434978091e-02,2.236953867172710581e-02,2.327005517812799629e-02,2.427334215334423645e-02,2.537631431586287109e-02,2.657686708087519251e-02,2.787391631418497176e-02,2.926740266792448100e-02,3.075825594056982165e-02,3.234831440945273862e-02,3.404019340264350518e-02,3.583709645504357805e-02,3.774256116976659053e-02,3.976013031254427982e-02
2.400461806010704274e-02,3.549310855435127560e-02,4.526039931338082800e-02,5.348774053709396542e-02,6.033603607831185267e-02,6.594839234965137187e-02,7.045239862939176034e-02,7.396215896034456783e-02,7.658009414690501726e-02,7.839853107845429214e-02,7.950109564566122666e-02,7.996392478044438146e-02,7.985671256213582037e-02,7.924360482744270684e-02,7.818395625076261790e-02,7.673296338929866400e-02,7.494218669204658068e-02,7.285997394142036676e-02,7.053179702742803925e-02,6.800051334892837085e-02,6.530656250016350639e-02,6.248810824087872723e-02,5.958113507288777255e-02,5.661950806260646063e-02,5.363500386472524334e-02,5.065732022262359191e-02,4.771407055101532790e-02,4.483076954926585450e-02,4.203081515253313111e-02,3.933547150430274919e-02,3.676385702939586470e-02,3.433294110210124289e-02,3.205755224042557139e-02,2.995040021510756226e-02,2.802211394145393691e-02,2.628129652363868710e-02,2.473459834525747192e-02,2.338680864703424414e-02,2.224096560301043468e-02,2.129848450065167584e-02,2.055930324837587642e-02,2.002204407626014329e-02,1.968418996225055825e-02,1.954227400709354287e-02,1.959207969631832427e-02,1.982884972666758977e-02,2.024750083697103228e-02,2.084284186895328170e-02,2.160979209096968931e-02,2.254359664591291251e-02,2.364003583174935016e-02,2.489562478677793261e-02,2.630780002808152940e-02,2.787508917547493539e-02,2.959726007698763178e-02,3.147544542491512165e-02,3.351223879902760078e-02,3.571175787577404726e-02,3.807967027307711944e-02,4.062317712595954478e-02,4.335094896678301502e-02,4.627300776432056312e-02,4.940054799802207075e-02,5.274568833855289990e-02,5.632114379569229390e-02
3.816161831357888640e-02,4.836695799099966636e-02,5.695402409837409252e-02,6.409371619345631543e-02,6.993752503942256282e-02,7.462003750723775197e-02,7.826117588851659590e-02,8.096819024831243550e-02,8.283742107392527698e-02,8.395584852947439447e-02,8.440244398806076576e-02,8.424933907566041491e-02,8.356282713150854635e-02,8.240421169619190078e-02,8.083051632862381375e-02,7.889506969292330030e-02,7.664797942829569555e-02,7.413650781414873880e-02,7.140536167262134803e-02,6.849690832086108294e-02,6.545132870812467307e-02,6.230671816135732038e-02,5.909914443008018603e-02,5.586267197854344335e-02,5.262936072974459117e-02,4.942924672971351491e-02,4.629031147727524775e-02,4.323844595859461376e-02,4.029741474017960179e-02,3.748882481067473960e-02,3.483210322199612602e-02,3.234448696493235492e-02,3.004102792373750108e-02,2.793461518876620697e-02,2.603601646605092912e-02,2.435393980805958258e-02,2.289511640084365349e-02,2.166440467951831136e-02,2.066491560659890203e-02,1.989815853618441543e-02,1.936420670127247251e-02,1.906188100144294226e-02,1.898895043345364200e-02,1.914234719750033259e-02,1.951839422640100352e-02,2.011304262302178805e-02,2.092211625198232491e-02,2.194156051404439617e-02,2.316769213444209649e-02,2.459744661841497745e-02,2.622861986673424156e-02,2.806010029896497185e-02,3.009208769968493846e-02,3.232629487868677459e-02,3.476612811412889414e-02,3.741684221852631387e-02,4.028566591809726316e-02,4.338189304746414843e-02,4.671693480810108767e-02,5.030432798562104596e-02,5.415969352336630349e-02,5.830063915216799481e-02,6.274659881157272634e-02,6.751860028832860905e-02,7.263895075570572790e-02
5.412999123647270483e-02,6.285919201941943257e-02,7.009524491638223498e-02,7.599590748122249384e-02,8.070075216847584498e-02,8.433360668194295195e-02,8.700473366639475958e-02,8.881276625943133884e-02,8.984641508349529293e-02,9.018596176092558148e-02,8.990455382891084091e-02,8.906931588355333773e-02,8.774229178417758401e-02,8.598123271921692679e-02,8.384024581957881528e-02,8.137031777485115303e-02,7.861972755241204702e-02,7.563436184433468268e-02,7.245794628631524459e-02,6.913220482618666340e-02,6.569695888812930595e-02,6.219017720299066521e-02,5.864798637356127137e-02,5.510465143169033381e-02,5.159253483411323921e-02,4.814204154518925138e-02,4.478155707420305304e-02,4.153738457712466414e-02,3.843368640075261328e-02,3.549243474277416488e-02,3.273337542541973622e-02,3.017400813348693894e-02,2.782958584967565666e-02,2.571313563136942704e-02,2.383550231312251896e-02,2.220541618805998985e-02,2.082958521906469115e-02,1.971281185689105833e-02,1.885813409704539118e-02,1.826698999015537866e-02,1.793940443123976172e-02,1.787419669124416799e-02,1.806920681870707174e-02,1.852153872954500832e-02,1.922781751760010288e-02,2.018445825652629214e-02,2.138794332345090449e-02,2.283510505524028247e-02,2.452341034774419698e-02,2.645124362577418523e-02,2.861818444551178162e-02,3.102527584021572832e-02,3.367527938286917627e-02,3.657291281338330424e-02,3.972506595926167394e-02,4.314099056077320971e-02,4.683245948421796423e-02,5.081389065353125734e-02,5.510243082710722384e-02,5.971799405911490388e-02,6.468324926642009254e-02,7.002355071359178673e-02,7.576680435516519596e-02,8.194326174837535115e-02,8.858523157096073741e-02
7.177017341290148345e-02,7.884468300934822926e-02,8.457207424372058246e-02,8.909424329913598339e-02,9.253640366159789077e-02,9.500944386865126101e-02,9.661203106415615360e-02,9.743247417043920944e-02,9.755036014180140658e-02,9.703797686431252234e-02,9.596153662539785856e-02,9.438221452792190658e-02,9.235701663799344985e-02,8.993949294357035662e-02,8.718031030958992011e-02,8.412770052408996557e-02,8.082779824221375531e-02,7.732488317114212528e-02,7.366154022823172276e-02,6.987875067993692957e-02,6.601592646291126742e-02,6.211089903032619014e-02,5.819987318067329496e-02,5.431735543291175972e-02,5.049606562577175356e-02,4.676683955108540403e-02,4.315852958846084358e-02,3.969790949600100760e-02,3.640958873166673382e-02,3.331594093349265345e-02,3.043705047450965054e-02,2.779068032973860958e-02,2.539226384759094707e-02,2.325492240597181251e-02,2.138951035388668431e-02,1.980468809201483063e-02,1.850702363019342267e-02,1.750112247572137986e-02,1.678978525345970960e-02,1.637419203638205978e-02,1.625411197285000359e-02,1.642813643356820855e-02,1.689393356578005115e-02,1.764852183340327729e-02,1.868855983785467148e-02,2.001064945347387145e-02,2.161164907185137568e-02,2.348899352916095085e-02,2.564101708815435046e-02,2.806727566050615241e-02,3.076886428487870043e-02,3.374872572110289293e-02,3.701194588133191465e-02,4.056603169506061562e-02,4.442116689599717727e-02,4.859044112259719439e-02,5.309004763478623878e-02,5.793944485538796846e-02,6.316147682586900625e-02,6.878244749040418604e-02,7.483214344349781166e-02,8.134379933092279746e-02,8.835399939967378269e-02,9.590250765022385881e-02,1.040320175385539697e-01
9.091867920004774450e-02,9.617739923523005441e-02,1.002543395726410713e-01,1.032729079676080464e-01,1.053416008837001067e-01,1.065562638360288555e-01,1.070021049990709933e-01,1.067554725363353968e-01,1.058854065515886650e-01,1.044549774509816037e-01,1.025224235935994904e-01,1.001421021873045852e-01,9.736526830384811815e-02,9.424069754527449050e-02,9.081516824707509816e-02,8.713381914796630712e-02,8.324039821629226898e-02,7.917741784116100190e-02,7.498623092258047129e-02,7.070704157966785364e-02,6.637886328579126194e-02,6.203943627372274228e-02,5.772511506412392884e-02,5.347073598085459734e-02,4.930947354374594360e-02,4.527269368500545094e-02,4.138981082629353964e-02,3.768815498347440063e-02,3.419285423661080209e-02,3.092673711405475798e-02,2.791025869080560398e-02,2.516145349163523975e-02,2.269591761772694893e-02,2.052682188074539740e-02,1.866495712952801270e-02,1.711881239130500984e-02,1.589468592098228911e-02,1.499682875806757423e-02,1.442761993074932574e-02,1.418777201977309069e-02,1.427656540019749988e-02,1.469210911565273399e-02,1.543162600582770327e-02,1.649175940168855908e-02,1.786889842217308927e-02,1.955951864837318990e-02,2.156053471397960386e-02,2.386966113159897859e-02,2.648577747141247010e-02,2.940929382014432353e-02,3.264251227404058042e-02,3.618998006034412906e-02,4.005882973976433031e-02,4.425910182105103480e-02,4.880404502201074468e-02,5.371038934264402848e-02,5.899858707659549895e-02,6.469301687259955413e-02,7.082214595496445775e-02,7.741864559498677634e-02,8.451945484935771691e-02,9.216578738119843295e-02,1.004030757642809385e-01,1.092808469272141120e-01,1.188525211873087684e-01
1.113898011178527103e-01,1.146919995814403292e-01,1.169951858124200078e-01,1.184017610294530176e-01,1.190012440318924392e-01,1.188724234098741117e-01,1.180852707490812753e-01,1.167026212193888746e-01,1.147816294355944039e-01,1.123750104054278276e-01,1.095320774052085944e-01,1.062995904844132311e-01,1.027224308169399636e-01,9.884411719064432889e-02,9.470718152934831657e-02,9.035342049689483457e-02,8.582403999837304176e-02,8.115970884363496451e-02,7.640053705071214729e-02,7.158599331471945937e-02,6.675477511413953347e-02,6.194464382158541144e-02,5.719223606849575120e-02,5.253286150990145453e-02,4.800029606436872348e-02,4.362657867623588592e-02,3.944181866782588836e-02,3.547401982033795975e-02,3.174892644324886493e-02,2.828989586168827869e-02,2.511780096727382269e-02,2.225096573812952033e-02,1.970513593632504390e-02,1.749348653418032057e-02,1.562666680357591500e-02,1.411288342371598038e-02,1.295802142205404288e-02,1.216580225975530220e-02,1.173797790653616918e-02,1.167455931921805579e-02,1.197407734278616541e-02,1.263387369068394959e-02,1.365041933056524055e-02,1.501965730034618245e-02,1.673736670427363946e-02,1.879954438663138452e-02,2.120280054825450858e-02,2.394476435494971231e-02,2.702449538446197175e-02,3.044289656800461263e-02,3.420312410332791708e-02,3.831098965067723100e-02,4.277534997517864340e-02,4.760847907636277937e-02,5.282641775740004597e-02,5.844929554442417075e-02,6.450161988081845599e-02,7.101252759944583215e-02,7.801599381580480441e-02,8.555099357056902831e-02,9.366161174299225678e-02,1.023970968913430479e-01,1.118118546544825537e-01,1.219653760381415597e-01,1.329220951495350689e-01
1.329776153423576635e-01,1.342057138881115053e-01,1.346328466932027457e-01,1.343380112477686739e-01,1.333895961858347634e-01,1.318474196804476084e-01,1.297645358573613072e-01,1.271888107556019276e-01,1.241642722836125701e-01,1.207322419138280867e-01,1.169322590831624181e-01,1.128028120894350728e-01,1.083818914880611273e-01,1.037073835112851394e-01,9.881732186016203845e-02,9.375001642836620908e-02,8.854407721363732886e-02,8.323835097649971704e-02,7.787178723171718497e-02,7.248324900625630063e-02,6.711128254979022156e-02,6.179385890170902007e-02,5.656809894589892584e-02,5.146999234980073612e-02,4.653411960427251276e-02,4.179338526377812668e-02,3.727876943477220761e-02,3.301910357258706213e-02,2.904087572041032586e-02,2.536806945404971106e-02,2.202203997907342323e-02,1.902143005900345379e-02,1.638212773160332286e-02,1.411726709274821467e-02,1.223727279236311999e-02,1.074994829346383705e-02,9.660607392791563039e-03,8.972247989409685293e-03,8.685766615409210717e-03,8.800211809799101531e-03,9.313074021597724655e-03,1.022060936941603972e-02,1.151819426012376871e-02,1.320070757552840174e-02,1.526293686972728103e-02,1.770000477672040856e-02,2.050781160347333459e-02,2.368348987340075651e-02,2.722586638524898683e-02,3.113592715986136100e-02,3.541728046165892180e-02,4.007661290523968634e-02,4.512413349668913803e-02,5.057400032522059441e-02,5.644472453001399270e-02,6.275954614063083969e-02,6.954677645095323768e-02,7.684010175903006890e-02,8.467884360427473112e-02,9.310817105948977768e-02,1.021792611629578906e-01,1.119494041440247112e-01,1.224820505983476027e-01,1.338467980525011869e-01,1.461193142248349286e-01
1.554582710199672591e-01,1.545204927320088240e-01,1.529926736365569973e-01,1.509281373424789241e-01,1.483721036404564708e-01,1.453636135934508744e-01,1.419372276321409776e-01,1.381244924398231100e-01,1.339551772621955794e-01,1.294582853820342994e-01,1.246628512554457668e-01,1.195985377967217211e-01,1.142960512989981831e-01,1.087873934337317827e-01,1.031059707542395093e-01,9.728658228403984365e-02,9.136530527938477309e-02,8.537929829813747928e-02,7.936653944582583442e-02,7.336551623688200574e-02,6.741488200556705612e-02,6.155309229805458471e-02,5.581803322079403884e-02,5.024665233727410030e-02,4.487460140815251186e-02,3.973589906133048744e-02,3.486262035595047437e-02,3.028461916138088655e-02,2.602928830171746810e-02,2.212136151094893158e-02,1.858276039728908383e-02,1.543248882203529342e-02,1.268657635472298512e-02,1.035807176956159148e-02,8.457086896436687845e-03,6.990890532199482005e-03,5.964051554097801223e-03,5.378629856816610939e-03,5.234413257432377758e-03,5.529198078090500137e-03,6.259110723316351280e-03,7.418967215787313635e-03,9.002667338490876608e-03,1.100361974889673203e-02,1.341519417755147880e-02,1.623119659397689873e-02,1.944636301090155173e-02,2.305686739744357283e-02,2.706083897706245550e-02,3.145888399238847694e-02,3.625460682439624049e-02,4.145512515975913193e-02,4.707157371519415934e-02,5.311959086609946423e-02,5.961978241238717613e-02,6.659815667982842136e-02,7.408652524106570936e-02,8.212286379144889681e-02,9.075162817263214554e-02,1.000240212286885866e-01,1.099982071033167724e-01,1.207394706942618301e-01,1.323203211624160436e-01,1.448205394677351265e-01,1.583271706245213406e-01
1.785925383901806607e-01,1.754254080193743681e-01,1.718894093163913506e-01,1.680100477353032584e-01,1.638074488588970312e-01,1.592981782739893992e-01,1.544968355652499570e-01,1.494174114900985728e-01,1.440744049031642826e-01,1.384837035153650697e-01,1.326632392798337834e-01,1.266334345788657778e-01,1.204174592263314303e-01,1.140413206228731435e-01,1.075338103909126569e-01,1.009263307387014280e-01,9.425262294227006177e-02,8.754841895403696339e-02,8.085103546577118716e-02,7.419892793884956539e-02,6.763122028428798782e-02,6.118722410486009122e-02,5.490595974493325815e-02,4.882568984990780930e-02,4.298347471990725255e-02,3.741475744556834598e-02,3.215298562634002350e-02,2.722927538073569714e-02,2.267212235086340025e-02,1.850716346910193794e-02,1.475699238384048199e-02,1.144103062677842043e-02,8.575455841482126224e-03,6.173187678603852917e-03,4.243931295714179104e-03,2.794277778464284746e-03,1.827860224819068038e-03,1.345563705710713315e-03,1.345786833910158015e-03,1.824752238065923977e-03,2.776862849902945497e-03,4.195100567767469542e-03,6.071463556174309766e-03,8.397438174606676464e-03,1.116450129403547854e-02,1.436464854965734117e-02,1.799094388528294647e-02,2.203808556002960495e-02,2.650298360288473251e-02,3.138534350780649435e-02,3.668825075644915196e-02,4.241875053718068000e-02,4.858841680489794229e-02,5.521390461351624590e-02,6.231747948225620226e-02,6.992751747355713254e-02,7.807896972581612749e-02,8.681378547210041874e-02,9.618128816522385216e-02,1.062385002892259761e-01,1.170504138054291876e-01,1.286902049381005997e-01,1.412393940451419083e-01,1.547879534326450923e-01,1.694343678408162801e-01
2.021285872143773477e-01,1.966992838927622278e-01,1.911296926942288310e-01,1.854154722791836740e-01,1.795498338825513018e-01,1.735252733598783570e-01,1.673350720180595275e-01,1.609745475127952741e-01,1.544420473036724473e-01,1.477396879063795077e-01,1.408738523550303878e-01,1.338554652775991449e-01,1.267000696435378049e-01,1.194277317483659479e-01,1.120628017315373065e-01,1.046335563278899122e-01,9.717174906072026386e-02,8.971209106281556600e-02,8.229168344369489074e-02,7.494941980663274994e-02,6.772537528563707387e-02,6.066019639205048886e-02,5.379450406397932177e-02,4.716832060369850754e-02,4.082052965692687524e-02,3.478837701373738850e-02,2.910701877147112149e-02,2.380912227364074402e-02,1.892452420628482068e-02,1.447994927886041804e-02,1.049879202848300226e-02,7.000963455531554122e-03,4.002803419739439476e-03,1.517058995763538847e-03,-4.470716953639571728e-04,-1.883831297444790243e-03,-2.790732377936412829e-03,-3.168326175990152527e-03,-3.019913667115508606e-03,-2.351202106268539260e-03,-1.169910594436748439e-03,5.146714525502574331e-04,2.692168767250437654e-03,5.351643215131052407e-03,8.482150680093560394e-03,1.207332704822027154e-02,1.611599832128731216e-02,2.060280973104355179e-02,2.552886855738478733e-02,3.089239516632476951e-02,3.669537656731301084e-02,4.294421653913885889e-02,4.965037609308881744e-02,5.683099774793243242e-02,6.450950681861888913e-02,7.271618272736078692e-02,8.148869331676873717e-02,9.087258539087891829e-02,1.009217253615128373e-01,1.116986850667980175e-01,1.232750696609113822e-01,1.357317869854285652e-01,1.491592609426420080e-01,1.636575948611349307e-01,1.793366942604137926e-01
2.258049638019370420e-01,2.181135363014582162e-01,2.105147829630875100e-01,2.029725809856529894e-01,1.954514949555098136e-01,1.879184499148316978e-01,1.803441577481755542e-01,1.727042693126198958e-01,1.649802411849244643e-01,1.571599209948293108e-01,1.492378675616405914e-01,1.412154307998867431e-01,1.331006216480938309e-01,1.249078045871348103e-01,1.166572453412484112e-01,1.083745448093732938e-01,1.000899877834617452e-01,9.183783206405632393e-02,8.365556052853105606e-02,7.558311576492823813e-02,6.766213417635953686e-02,5.993519403895800068e-02,5.244508986575606435e-02,4.523414356809950937e-02,3.834356128061965768e-02,3.181284328671369482e-02,2.567925321185374199e-02,1.997735150939789622e-02,1.473859722135578178e-02,9.991021034325501746e-03,5.758971753819818080e-03,2.062937478632626085e-03,-1.080558034974419754e-03,-3.658984074220194768e-03,-5.663757688665093000e-03,-7.090126029324106925e-03,-7.936978509427180042e-03,-8.206591534226559750e-03,-7.904309037882058589e-03,-7.038162499080052176e-03,-5.618434483138256240e-03,-3.657170077890514737e-03,-1.167640856463766181e-03,1.836233782834233250e-03,5.340502873425035865e-03,9.331832563288037716e-03,1.379818192623664605e-02,1.872950048031317080e-02,2.411844185335201493e-02,2.996108786397174220e-02,3.625767706396670897e-02,4.301333150217108436e-02,5.023877511614248392e-02,5.795103674753907669e-02,6.617413034434312114e-02,7.493970452526110826e-02,8.428765344723454511e-02,9.426668099118012956e-02,1.049348108626513565e-01,1.163598365181966326e-01,1.286197070882720561e-01,1.418028488137890453e-01,1.560084259316530386e-01,1.713465501844383676e-01,1.879384536529280503e-01
