1.826113763817958369e-01,1.996534508738352365e-01,2.162620519773760519e-01,2.321949496233527976e-01,2.472169689869340437e-01,2.611036810949716180e-01,2.736449450429969121e-01,2.846482462842678807e-01,2.939417784048710680e-01,3.013772195659927267e-01,3.068321593213804155e-01,3.102121367373184002e-01,3.114522565760799999e-01,3.105183566642897297e-01,3.074077063592776105e-01,3.021492231469956047e-01,2.948032017468226740e-01,2.854605575505553272e-01,2.742415936720490888e-01,2.612943082172026199e-01,2.467922654895290391e-01,2.309320616160586426e-01,2.139304214080136879e-01,1.960209690634128754e-01,1.774507204850701292e-01,1.584763494471936596e-01,1.393602835272461093e-01,1.203666885686745375e-01,1.017574024087600087e-01,8.378787966148733279e-02,6.670320946895694214e-02,5.073426732137117923e-02,3.609406030403905508e-02,2.297432248309741812e-02,1.154241362642538862e-02,1.938570122290990405e-03,-5.726448132095364463e-03,-1.137327687294265727e-02,-1.495540101528961170e-02,-1.646011784965225114e-02,-1.590899241741785750e-02,-1.335779516720290647e-02,-8.895919751779127194e-03,-2.645286649379140903e-03,5.241253933079653010e-03,1.458199881105056578e-02,2.516891984003704133e-02,3.677060788193738106e-02,4.913559097107308288e-02,6.199597909780736604e-02,7.507138288258968783e-02,8.807304903639488758e-02,1.007081519638734490e-01,1.126841782198671343e-01,1.237133388218695368e-01,1.335169436803169130e-01,1.418296726506622085e-01,1.484036789367777220e-01,1.530124627703660645e-01,1.554544564271617135e-01,1.555562656749555628e-01,1.531755176244220529e-01,1.482032706019981161e-01,1.405659480034065489e-01,1.302267650248016828e-01
2.493537320443789118e-01,2.394351994063058930e-01,2.298434919899063622e-01,2.205088286365094186e-01,2.113654539716483260e-01,2.023532955966936553e-01,1.934193436069583105e-01,1.845187150820403188e-01,1.756153901568738296e-01,1.666826272198490000e-01,1.577030807587068428e-01,1.486686558431415672e-01,1.395801386689891621e-01,1.304466440178835562e-01,1.212849190943569300e-01,1.121185400808951266e-01,1.029770337716365697e-01,9.389495242744644310e-02,8.491092593250802734e-02,7.606671164021253095e-02,6.740625906213353058e-02,5.897480378502280990e-02,5.081800265752910162e-02,4.298112030953755297e-02,3.550827538576864506e-02,2.844175342833249118e-02,2.182139207553357788e-02,1.568404311186493219e-02,1.006311487265486304e-02,4.988197551481146109e-03,4.847730625521747320e-04,-3.425989736351587288e-03,-6.727354457067800768e-03,-9.407051986184238046e-03,-1.145723215232906031e-02,-1.287433439225585570e-02,-1.365888016660940681e-02,-1.381519043393735283e-02,-1.335103198860251167e-02,-1.227719690163509882e-02,-1.060701967150771800e-02,-8.355836994414053004e-03,-5.540395303251177683e-03,-2.178211406226177906e-03,1.713108311935577490e-03,6.116584569007411931e-03,1.101661211528488608e-02,1.639973121572221165e-02,2.225541789431899689e-02,2.857688701187742139e-02,3.536190203312909730e-02,4.261358502196452985e-02,5.034121996553977268e-02,5.856104196667923090e-02,6.729700418409910456e-02,7.658151370900737054e-02,8.645612697170310113e-02,9.697219497517961528e-02,1.081914489391669204e-01,1.201865181633315072e-01,1.330413744661493869e-01,1.468517017511738187e-01,1.617251952295325479e-01,1.777818023748630460e-01,1.951539261203851516e-01
2.725037413529505237e-01,2.604301181520082831e-01,2.489153191248325847e-01,2.378540306135770721e-01,2.271485198585697085e-01,2.167103372724783206e-01,2.064616864451490341e-01,1.963364143866112022e-01,1.862806093765474458e-01,1.762528225073731192e-01,1.662239492513015171e-01,1.561768190957511793e-01,1.461055458497442228e-01,1.360146905835066811e-01,1.259182852616861359e-01,1.158387595619184418e-01,1.058058072815878659e-01,9.585522285259431841e-02,8.602773319878036229e-02,7.636784564028506472e-02,6.692272878228393285e-02,5.774114024939045603e-02,4.887241263231737604e-02,4.036550698344299609e-02,3.226814152422402548e-02,2.462600181735999719e-02,1.748203743593719495e-02,1.087584907388193696e-02,4.843169046073631488e-03,-5.845628052976093629e-04,-5.380526666251925216e-03,-9.522753483199791064e-03,-1.299425939810731380e-02,-1.578308518801931418e-02,-1.788224274457727442e-02,-1.928957131663214253e-02,-2.000750687289494859e-02,-2.004276851494184858e-02,-1.940596637755407500e-02,-1.811113588825303058e-02,-1.617520361758740741e-02,-1.361739023501644039e-02,-1.045855629357337127e-02,-6.720496704594321538e-03,-2.425189840235539903e-03,2.405992770605025997e-03,7.753110189625289118e-03,1.359850330455133170e-02,1.992766758093846013e-02,2.673014128042372137e-02,3.400040291360294925e-02,4.173877136561645468e-02,4.995230161304200361e-02,5.865566821359690514e-02,6.787202779561818389e-02,7.763385065306591115e-02,8.798371039404559446e-02,9.897501963868847452e-02,1.106726993977166784e-01,1.231537705158372714e-01,1.365078580747301207e-01,1.508376045600833826e-01,1.662589953447281554e-01,1.829016105790263191e-01,2.009088300943266681e-01
2.949839822820262136e-01,2.808662894046142222e-01,2.675337895938457167e-01,2.548436854127905660e-01,2.426645642214080856e-01,2.308782290206365384e-01,2.193811064373839270e-01,2.080851753527780956e-01,1.969184104437576022e-01,1.858247737415368028e-01,1.747638118762393500e-01,1.637099282631624131e-01,1.526514012098175443e-01,1.415892142756417782e-01,1.305357572101203401e-01,1.195134466324732081e-01,1.085533066920492673e-01,9.769354200845313529e-02,8.697812852579250853e-02,7.645544253822261771e-02,6.617694391729732339e-02,5.619592629723607624e-02,4.656634444488102348e-02,3.734172706848969819e-02,2.857418174594442487e-02,2.031349735413687588e-02,1.260634826391346386e-02,5.495603562388353715e-03,-9.802563683480392323e-04,-6.787614478123321290e-03,-1.189808230767177601e-02,-1.628875614997936372e-02,-1.994236520643979244e-02,-2.284731362553424350e-02,-2.499761907188995103e-02,-2.639275118889692143e-02,-2.703737397834853756e-02,-2.694099671588023534e-02,-2.611753854229352523e-02,-2.458481231062680308e-02,-2.236393362151061978e-02,-1.947866124186005410e-02,-1.595467527430898327e-02,-1.181879953069827141e-02,-7.098174570629605697e-03,-1.819387809315695190e-03,3.992433001926837255e-03,1.031455673584069990e-02,1.712761019808754781e-02,2.441655771756750387e-02,3.217169284672408147e-02,4.038963569866593772e-02,4.907432887513871189e-02,5.823802402636615860e-02,6.790224978386520671e-02,7.809875012569168773e-02,8.887038027089455561e-02,1.002719452102031200e-01,1.123709644348377529e-01,1.252483460652078218e-01,1.389989554134419270e-01,1.537320681990269888e-01,1.695717082013186161e-01,1.866568834794623266e-01,2.051417536010143039e-01
3.165269889430905037e-01,3.005173399131203515e-01,2.855100096083592054e-01,2.713225748342885102e-01,2.577881120176786500e-01,2.447572685566740680e-01,2.320997652844400405e-01,2.197052692134119911e-01,2.074836496662731677e-01,1.953646821812700107e-01,1.832972921796651167e-01,1.712484387243736750e-01,1.592017340963620964e-01,1.471558832492774749e-01,1.351230128898131544e-01,1.231269457797983663e-01,1.112014633515657214e-01,9.938858943934950063e-02,8.773691987341404597e-02,7.630001659645280210e-02,6.513488047355449340e-02,5.430051370161446261e-02,4.385658034843939457e-02,3.386217179412767675e-02,2.437468249820976679e-02,1.544880042171244312e-02,7.135615485901434206e-03,-5.181514228102337711e-04,-7.470797233831280235e-03,-1.368616242634835070e-02,-1.913403372184815238e-02,-2.379042458252212874e-02,-2.763773520106784301e-02,-3.066479449105054267e-02,-3.286678738271309186e-02,-3.424507148252654148e-02,-3.480688785144431946e-02,-3.456497128308420180e-02,-3.353706600656755632e-02,-3.174535318897427766e-02,-2.921579696109042473e-02,-2.597741593187066073e-02,-2.206148728968405567e-02,-1.750069061388843591e-02,-1.232819844551318392e-02,-6.576720503998617455e-03,-2.775082091084301022e-04,6.540674095650975649e-03,1.385260507592866487e-02,2.163768354015033896e-02,2.988102086019606488e-02,3.857454256581671626e-02,4.771809244247181975e-02,5.732053142002563328e-02,6.740082188927333517e-02,7.798908574049637221e-02,8.912762139667927686e-02,1.008718616149789082e-01,1.132912503638899698e-01,1.264700146031831618e-01,1.405078067865885572e-01,1.555201983421683198e-01,1.716390153635608540e-01,1.890125267180473578e-01,2.078055213577720828e-01
3.368722461015123959e-01,3.191661394947892805e-01,3.026664702592686274e-01,2.871486964441931633e-01,2.724083119970836520e-01,2.582633060561645433e-01,2.445558207264382500e-01,2.311529548345933605e-01,2.179467682625111369e-01,2.048536062123453017e-01,1.918128889684172500e-01,1.787855115022688735e-01,1.657519804585201040e-01,1.527103929574277486e-01,1.396743382219651775e-01,1.266707824111608649e-01,1.137379803880281121e-01,1.009234454958159027e-01,8.828199923269863802e-02,7.587391628789590114e-02,6.376317602847986210e-02,5.201582860273188530e-02,4.069848187580814292e-02,2.987691408016837635e-02,1.961481609238088786e-02,9.972666465965748447e-03,1.006741644260591290e-03,-7.231736920255719611e-03,-1.469731773975554816e-02,-2.135089612678580870e-02,-2.716015347331535851e-02,-3.209986040101390353e-02,-3.615204607588005242e-02,-3.930603684575410123e-02,-4.155836820495296957e-02,-4.291257489616302767e-02,-4.337886470645687526e-02,-4.297368218386105748e-02,-4.171916907712019951e-02,-3.964252877022058502e-02,-3.677530233346084504e-02,-3.315256403595830126e-02,-2.881204425549105039e-02,-2.379318767969516510e-02,-1.813615452223032651e-02,-1.188077218957876192e-02,-5.065444448314485905e-03,2.273975309815038336e-03,1.010534058018069600e-02,1.840139233563691662e-02,2.714095828068120719e-02,3.631016537328792676e-02,4.590365980499462595e-02,5.592582758131293269e-02,6.639200692761070000e-02,7.732968072819929040e-02,8.877963292458616873e-02,1.007970472801557327e-01,1.134525205784941426e-01,1.268329562344825134e-01,1.410423004820837989e-01,1.562020848861641609e-01,1.724517498664245307e-01,1.899487479071858831e-01,2.088684633745313546e-01
3.557695581257257489e-01,3.366085648239769967e-01,3.188411623364043601e-01,3.021976188977238409e-01,2.864333865010157965e-01,2.713321380680766559e-01,2.567076330434936438e-01,2.424043975611814006e-01,2.282973576281441819e-01,2.142906381847436981e-01,2.003157546153193080e-01,1.863294006625904331e-01,1.723109983876074669e-01,1.582601353129019783e-01,1.441939782149695148e-01,1.301447247608977786e-01,1.161571333554454327e-01,1.022861570722887331e-01,8.859469794648666685e-02,7.515149184121386328e-02,6.202913044564387773e-02,4.930222485653576459e-02,3.704571402800094226e-02,2.533332071931499591e-02,1.423615715162853887e-02,3.821482227467391021e-03,-5.848388228888855289e-03,-1.471701723830294226e-02,-2.273462806482030862e-02,-2.985873157203194558e-02,-3.605460066102785660e-02,-4.129559377973941042e-02,-4.556333040418060476e-02,-4.884772231920785079e-02,-5.114686544218589870e-02,-5.246679781070256315e-02,-5.282113017026905666e-02,-5.223055632697425760e-02,-5.072225105295325581e-02,-4.832916383152844469e-02,-4.508921708904275322e-02,-4.104441776982814538e-02,-3.623989116093122992e-02,-3.072284575961411676e-02,-2.454147769961849065e-02,-1.774382281845340165e-02,-1.037656387293083536e-02,-2.483799721332519833e-03,5.894217467353313374e-03,1.472237167461237090e-02,2.397199451597174791e-02,3.362219449949223338e-02,4.366119974586302188e-02,5.408770903522458484e-02,6.491224409452740762e-02,7.615849251105551165e-02,8.786462508832572349e-02,1.000845635066452272e-01,1.128891638633605088e-01,1.263672699510746955e-01,1.406265793830970279e-01,1.557942604485430538e-01,1.720172647951174194e-01,1.894623088190274529e-01,2.083155506570300020e-01
3.729823367459619843e-01,3.526574576334723932e-01,3.338921126003150941e-01,3.163674061508521818e-01,2.997957109842434020e-01,2.839245180448146666e-01,2.685385237860970498e-01,2.534600483049083697e-01,2.385480845167419484e-01,2.236963454379911065e-01,2.088306534924437019e-01,1.939059510938040132e-01,1.789031384425784077e-01,1.638258795441273619e-01,1.486974669721344289e-01,1.335577999425621165e-01,1.184605063664560670e-01,1.034702246593765945e-01,8.866005243877912723e-02,7.410916466461546503e-02,5.990060169582809430e-02,4.611922706572967046e-02,3.284985481600046636e-02,2.017554653097950249e-02,8.176078520300498684e-03,-3.073420233168340423e-03,-1.350365877744290344e-02,-2.305220322086382750e-02,-3.166432422742856967e-02,-3.929367377077216256e-02,-4.590279274149564742e-02,-5.146345191534614644e-02,-5.595682977375013994e-02,-5.937353168474113901e-02,-6.171345596482974427e-02,-6.298551331692379962e-02,-6.320720704506503640e-02,-6.240408225562990574e-02,-6.060905294196070048e-02,-5.786161639341499269e-02,-5.420696475182153196e-02,-4.969500374258233044e-02,-4.437928862154674747e-02,-3.831588719309911989e-02,-3.156217936451930633e-02,-2.417560210678064078e-02,-1.621234790020020800e-02,-7.726023773470320176e-03,1.233723067884311608e-03,1.062260822134098413e-02,2.040313804763794342e-02,3.054605997908114295e-02,4.103183311436675584e-02,5.185211681786404403e-02,6.301127350268755090e-02,7.452787820232066596e-02,8.643622102176147515e-02,9.878777811881450654e-02,1.116526117278826558e-01,1.251206399959474691e-01,1.393026951631694266e-01,1.543312696631462255e-01,1.703608450850136735e-01,1.875677248484035053e-01,2.061493643667966502e-01
3.882907648920368437e-01,3.671468697004892645e-01,3.477025316369111718e-01,3.295843431902800158e-01,3.124577475603693699e-01,2.960319662968822207e-01,2.800622145777301175e-01,2.643495571400192312e-01,2.487390063821335040e-01,2.331164739510480088e-01,2.174050785934689423e-01,2.015611734686320600e-01,1.855703307757697595e-01,1.694434261232217742e-01,1.532128996981822477e-01,1.369292301099362397e-01,1.206576328708781065e-01,1.044749829530262492e-01,8.846695533521904686e-02,7.272537594503766800e-02,5.734577597099940749e-02,4.242514399203279468e-02,2.805987205402359075e-02,1.434389334248750703e-02,1.367010274088595670e-03,-1.078658740973778563e-02,-2.203961461828722254e-02,-3.232279306318091433e-02,-4.157576405843654843e-02,-4.974781307759442578e-02,-5.679840802316227927e-02,-6.269755416239281010e-02,-6.742596977934112168e-02,-7.097508773569567719e-02,-7.334688927603438824e-02,-7.455357751547689316e-02,-7.461709907210446746e-02,-7.356852322003465394e-02,-7.144728871251619651e-02,-6.830032903218341556e-02,-6.418108724517175567e-02,-5.914843184749642852e-02,-5.326548497889184441e-02,-4.659837412667455075e-02,-3.921491793827187877e-02,-3.118325599733931530e-02,-2.257043139120826908e-02,-1.344093361093700451e-02,-3.855207796892422527e-03,6.131865387430612997e-03,1.647251682457319399e-02,2.712766236261367550e-02,3.806850356663167567e-02,4.927815769099018472e-02,6.075331835323594110e-02,7.250594567273749291e-02,8.456497816634599152e-02,9.697804653796585073e-02,1.098131494161060789e-01,1.231602212151009373e-01,1.371324827957375314e-01,1.518674218684052390e-01,1.675272173834222444e-01,1.842984297154235396e-01,2.023908663941026420e-01
4.014947947258739047e-01,3.799367728968452429e-01,3.601868982882423520e-01,3.418098333415295342e-01,3.244191639772547875e-01,3.076836269333168561e-01,2.913291000445136225e-01,2.751372944526082054e-01,2.589422903215157223e-01,2.426258899516205991e-01,2.261124809782114609e-01,2.093638425619912535e-01,1.923741344205583403e-01,1.751651824899522758e-01,1.577821006281527882e-01,1.402892482635899329e-01,1.227665058669034498e-01,1.053058443395554489e-01,8.800816500695095301e-02,7.098039038625209018e-02,5.433279030733073611e-02,3.817653226658163090e-02,2.262144859695464430e-02,7.774015956247271909e-03,-6.264455255830356402e-03,-1.939942258722763060e-02,-3.154450467360914862e-02,-4.262266603988235092e-02,-5.256719409661413100e-02,-6.132246954524455534e-02,-6.884453235585727415e-02,-7.510144662084411449e-02,-8.007346884624191863e-02,-8.375302555707150876e-02,-8.614450740827166164e-02,-8.726388825997823118e-02,-8.713817885200673963e-02,-8.580472575970105042e-02,-8.331036719861542594e-02,-7.971045793952906411e-02,-7.506777607207089364e-02,-6.945132459141921399e-02,-6.293504075677831822e-02,-5.559642586259815056e-02,-4.751510745456190982e-02,-3.877134509348339336e-02,-2.944448950347108851e-02,-1.961140332025079064e-02,-9.344849671334087837e-03,1.288147525129671638e-03,1.222797033092080932e-02,2.342410233668231964e-02,3.483685768104180513e-02,4.643915091497320680e-02,5.821831680329449255e-02,7.017798873793053283e-02,8.234003994110404567e-02,9.474658000902180799e-02,1.074619761874093388e-01,1.205748285821518911e-01,1.341997663567548182e-01,1.484788481936546445e-01,1.635822603058140756e-01,1.797079543781806010e-01,1.970799417304074097e-01
4.124169393671658357e-01,3.909185719403618364e-01,3.712985421626542881e-01,3.530490583650596759e-01,3.357256217246429864e-01,3.189544937635830912e-01,3.024335226412823707e-01,2.859285300694169307e-01,2.692673107467012383e-01,2.523326943156798952e-01,2.350555310009299070e-01,2.174080368287836240e-01,1.993976732740952162e-01,1.810615948026621791e-01,1.624616312057102774e-01,1.436797471756941780e-01,1.248139186754095437e-01,1.059743724712260970e-01,8.728014540208588190e-02,6.885593039486437306e-02,5.082918551442421745e-02,3.332748995843500678e-02,1.647613681884451189e-02,3.959567752394302560e-04,-1.479863012720245702e-02,-2.900133560673064104e-02,-4.211549723876564094e-02,-5.405534537408885482e-02,-6.474704311786341759e-02,-7.412950041936068601e-02,-8.215496445491844713e-02,-8.878938983792723783e-02,-9.401259367333872352e-02,-9.781820201615042121e-02,-1.002133958295017696e-01,-1.012184660129603758e-01,-1.008661884371430534e-01,-9.920103113510882198e-02,-9.627820682736344671e-02,-9.216258476358663021e-02,-8.692747642152508225e-02,-8.065330988552855962e-02,-7.342620770890588566e-02,-6.533648272067674179e-02,-5.647706554206712026e-02,-4.694187650201004508e-02,-3.682415315030502373e-02,-2.621474262268566960e-02,-1.520036566888781533e-02,-3.861856164777945077e-03,7.727623650539963349e-03,1.950439616114308522e-02,3.141611828590421679e-02,4.342368214293015199e-02,5.550318530392760186e-02,6.764799330383422515e-02,7.987091760088436965e-02,9.220652548297454676e-02,1.047135776778443939e-01,1.174775438613495787e-01,1.306130611146520959e-01,1.442660611571910112e-01,1.586150995999011937e-01,1.738712253522830264e-01,1.902756862542542005e-01
4.209048197262409419e-01,4.000220711144466534e-01,3.810397163970774548e-01,3.633623509147956843e-01,3.464799234911337122e-01,3.299753940308987055e-01,3.135221939954104808e-01,2.968762561262082711e-01,2.798660275975052292e-01,2.623823796564734301e-01,2.443692798014783507e-01,2.258155011858425931e-01,2.067473594116049362e-01,1.872223550566991523e-01,1.673235741914284591e-01,1.471547103297852210e-01,1.268355953252952029e-01,1.064981524773826321e-01,8.628270806577013896e-02,6.633461632514481288e-02,4.680116751429507643e-02,2.782875973007594567e-02,9.560323095074502869e-03,-7.867009496697495094e-03,-2.432398724946398250e-02,-3.969108197648037878e-02,-5.386008328785342469e-02,-6.673544738913750329e-02,-7.823539899323218860e-02,-8.829278691225810050e-02,-9.685569531208300387e-02,-1.038878142613228056e-01,-1.093685749897632953e-01,-1.132930571045580315e-01,-1.156716768251149913e-01,-1.165296670284541314e-01,-1.159063614937404785e-01,-1.138542971525900172e-01,-1.104381493514926121e-01,-1.057335160800102480e-01,-9.982556778265844200e-02,-9.280757972529225797e-02,-8.477936390094943653e-02,-7.584561710696226255e-02,-6.611420107286619663e-02,-5.569436932900941745e-02,-4.469495383060809179e-02,-3.322252212860750398e-02,-2.137951302472216805e-02,-9.262355056046505872e-03,3.040432311544752700e-03,1.545016040552258871e-02,2.789992832308198917e-02,4.033663555845923981e-02,5.272308004474043214e-02,6.504018156460832090e-02,7.728937997133965287e-02,8.949526270025988384e-02,1.017084685192235077e-01,1.140088782836255893e-01,1.265090098263940699e-01,1.393573387180902790e-01,1.527409206280898324e-01,1.668861961262779747e-01,1.820564175182201316e-01
4.268334302963679994e-01,4.072252087998474157e-01,3.894759670178714051e-01,3.728808040568021287e-01,3.568564586925118132e-01,3.409451286427355732e-01,3.248037988542001875e-01,3.081884998550907251e-01,2.909384215664749807e-01,2.729618045763050893e-01,2.542240241704285530e-01,2.347376737562243132e-01,2.145542804602061093e-01,1.937572903843294281e-01,1.724560238591280326e-01,1.507803722610640829e-01,1.288760701692721888e-01,1.069004258276756714e-01,8.501842993266112147e-02,6.339918991292066430e-02,4.221265636736155902e-02,2.162662206936545942e-02,1.803983396315399657e-03,-1.709973969902976731e-02,-3.493862518007918860e-02,-5.157830978316911563e-02,-6.689768636580037398e-02,-8.079033508322788770e-02,-9.316568666668480214e-02,-1.039499175348763266e-01,-1.130865782884009768e-01,-1.205369591829818510e-01,-1.262801983436152298e-01,-1.303131406777436607e-01,-1.326499575953292709e-01,-1.333215396827585053e-01,-1.323746763508708568e-01,-1.298710381380132339e-01,-1.258859787564006738e-01,-1.205071750890516213e-01,-1.138331241440059122e-01,-1.059715164237722412e-01,-9.703750524300421010e-02,-8.715189119659584593e-02,-7.643924020924279528e-02,-6.502595234255240109e-02,-5.303829673876338247e-02,-4.060042566014856330e-02,-2.783237742574901780e-02,-1.484807398935424246e-02,-1.753313713611585889e-03,1.135624674898845152e-02,2.439713610048095324e-02,3.730016322398944234e-02,5.001260305845384169e-02,6.250053146910909685e-02,7.475138924913952987e-02,8.677688028758952232e-02,9.861633069457530210e-02,1.103406376725257487e-01,1.220568791037901224e-01,1.339134521068404970e-01,1.461051076659267145e-01,1.588762512343877831e-01,1.725193907756644995e-01
4.301070907012101152e-01,4.125693937289175994e-01,3.967581935714461494e-01,3.818285219962099797e-01,3.671200883788240943e-01,3.521449998836625461e-01,3.365595365126458627e-01,3.201357126931592689e-01,3.027375697451267778e-01,2.843026334945807365e-01,2.648276035221009961e-01,2.443571778252306148e-01,2.229751097354140676e-01,2.007968355655155024e-01,1.779632130324159678e-01,1.546350591653745665e-01,1.309882807578296449e-01,1.072094621651924901e-01,8.349182417927369926e-02,6.003150094746489973e-02,3.702410437117893693e-02,1.466156044150109493e-02,-6.870788206006664921e-03,-2.739681308950939545e-02,-4.675196009207420456e-02,-6.478533353819207474e-02,-8.136149836563823234e-02,-9.636199540686569975e-02,-1.096865663020273468e-01,-1.212540865805476487e-01,-1.310032077996841071e-01,-1.388927121800160314e-01,-1.449015858173550719e-01,-1.490288191851634469e-01,-1.512929461930318797e-01,-1.517313354689902305e-01,-1.503992497302815423e-01,-1.473686910510345338e-01,-1.427270514854424299e-01,-1.365755898268727619e-01,-1.290277562466166650e-01,-1.202073871335358757e-01,-1.102467926215130040e-01,-9.928475901761019129e-02,-8.746448759732046441e-02,-7.493148997123098842e-02,-6.183145838944190120e-02,-4.830812684796306766e-02,-3.450113556332292525e-02,-2.054390708912348651e-02,-6.561536760195511332e-03,7.331307190997478698e-03,2.103248828980570917e-02,3.445453897916259806e-02,4.752687637958264572e-02,6.019816848388642727e-02,7.243895890437376806e-02,8.424470890609031537e-02,9.563948311798928237e-02,1.066805855500108785e-01,1.174645156260254036e-01,1.281345574312279800e-01,1.388898567100132209e-01,1.499943358068115684e-01,1.617802077294268059e-01
4.306610532176893269e-01,4.161871032928342040e-01,4.031589353046767243e-01,3.905550679284922055e-01,3.776504608944992181e-01,3.639553557012601970e-01,3.491537657554739105e-01,3.330573968555624598e-01,3.155736840472844196e-01,2.966837490887237472e-01,2.764267911372593756e-01,2.548885558104136417e-01,2.321923949462507963e-01,2.084919965977711231e-01,1.839652179144331545e-01,1.588086710839774762e-01,1.332328472768417593e-01,1.074576480490810754e-01,8.170824733549351959e-02,5.621124157368864727e-02,3.119106760513726609e-02,6.866682060286178647e-03,-1.655149538920346400e-02,-3.886436753829525942e-02,-5.988666412704424930e-02,-7.944915490694012816e-02,-9.740056162225914360e-02,-1.136091608742414577e-01,-1.279640721320755292e-01,-1.403762278962023269e-01,-1.507790260411814298e-01,-1.591286675340516932e-01,-1.654041859300311446e-01,-1.696071781987457117e-01,-1.717612494534587753e-01,-1.719111869772783907e-01,-1.701218815083621605e-01,-1.664770160137221122e-01,-1.610775441089150328e-01,-1.540399818357357509e-01,-1.454945376643526356e-01,-1.355831063163593087e-01,-1.244571522891991244e-01,-1.122755087781041466e-01,-9.920211701281406169e-02,-8.540372981754001946e-02,-7.104760141194683964e-02,-5.629918301839054867e-02,-4.131984060074411075e-02,-2.626460683394460024e-02,-1.127997387361201129e-02,3.498273847966349142e-03,1.794719755582938059e-02,3.195883752935807509e-02,4.544238691299311989e-02,5.832648111743625463e-02,7.056172457865032832e-02,8.212365026463457063e-02,9.301642534446913357e-02,1.032778046412421991e-01,1.129861199116943687e-01,1.222704652487289351e-01,1.313254662549741270e-01,1.404310481415558809e-01,1.499719112200991467e-01
4.284627403690461911e-01,4.183590468129211315e-01,4.091354090974200775e-01,3.995824028770498804e-01,3.889713974744755665e-01,3.768722785346586557e-01,3.630428723384105938e-01,3.473665391535790681e-01,3.298161502420148827e-01,3.104320325635372968e-01,2.893074157496907661e-01,2.665780332375035644e-01,2.424141053390355127e-01,2.170137389296413200e-01,1.905972046153533717e-01,1.634017857659758044e-01,1.356770264962813832e-01,1.076802835424250510e-01,7.967253383308496584e-02,5.191441817241617546e-02,2.466251893665095951e-02,-1.834119874371818813e-03,-2.733721606033602883e-02,-5.162219922738801869e-02,-7.448086991667328405e-02,-9.572375133340635389e-02,-1.151821191699454738e-01,-1.327096977888284346e-01,-1.481840143262706522e-01,-1.615074059100313486e-01,-1.726076790107279879e-01,-1.814384238413062900e-01,-1.879789905834248487e-01,-1.922341379651111570e-01,-1.942333682668557215e-01,-1.940299661297867351e-01,-1.916997615257956533e-01,-1.873396398802787133e-01,-1.810658245763121788e-01,-1.730119588845761835e-01,-1.633270157324893113e-01,-1.521730646302902334e-01,-1.397229254963742451e-01,-1.261577390558239753e-01,-1.116644829102024783e-01,-9.643346127311337723e-02,-8.065579470257444594e-02,-6.452093388382355854e-02,-4.821421853328589080e-02,-3.191449865181632262e-02,-1.579183039353814974e-02,-5.252297798246596220e-06,1.529936119028510455e-02,2.999138440336398745e-02,4.395749713647716106e-02,5.710377548737582271e-02,6.935792523733827486e-02,8.067184541692502819e-02,9.102485231125775900e-02,1.004281623059231354e-01,1.089317541171305054e-01,1.166357627011070652e-01,1.237105254491352585e-01,1.304324949761793695e-01,1.372437651858699759e-01
4.235125909694638091e-01,4.196509447931656700e-01,4.154412729032523344e-01,4.096677696635910304e-01,4.017804913023813596e-01,3.915195432652586738e-01,3.787789713244459344e-01,3.635498131794746568e-01,3.458924315743889810e-01,3.259209116679940843e-01,3.037929124042944018e-01,2.797021719434700793e-01,2.538723793577393750e-01,2.265517831531689008e-01,1.980082183363996162e-01,1.685243914566843526e-01,1.383933476768069437e-01,1.079140913235244054e-01,7.738735861967226126e-02,4.711155702419627528e-02,1.737889438303627174e-02,-1.152827452333483362e-02,-3.934085496925820297e-02,-6.580614425215312868e-02,-9.069066199220526814e-02,-1.137826550307167034e-01,-1.348942568289788202e-01,-1.538632854097031766e-01,-1.705546683591698254e-01,-1.848614880806236926e-01,-1.967056452393799171e-01,-2.060381430647002521e-01,-2.128389997825613777e-01,-2.171168008676309935e-01,-2.189079069526442267e-01,-2.182753370587361963e-01,-2.153073502598841227e-01,-2.101157519258288753e-01,-2.028339532664792944e-01,-1.936148150006641311e-01,-1.826283075745855633e-01,-1.700590214486788210e-01,-1.561035615499743456e-01,-1.409678600492032252e-01,-1.248644411692076961e-01,-1.080096707650975985e-01,-9.062102193443954956e-02,-7.291438590494327132e-02,-5.510145487549459459e-02,-3.738720028680778129e-02,-1.996746604199755443e-02,-3.026691249060175018e-03,1.326422931132571412e-02,2.874994735885421857e-02,4.329253851744608445e-02,5.677328620989461477e-02,6.909443401601916834e-02,8.018102304279287051e-02,8.998303586473073434e-02,9.847828821911516761e-02,1.056770118916535439e-01,1.116303365263151548e-01,1.164483985338422567e-01,1.203446518873704518e-01,1.237597255953349490e-01
4.158444976556715522e-01,4.212908731736753620e-01,4.233109783570335738e-01,4.218669274531059998e-01,4.169632762259414260e-01,4.086464587965074058e-01,3.970036888118873009e-01,3.821613482706419096e-01,3.642828940137313731e-01,3.435663180139505446e-01,3.202412030827486156e-01,2.945654203941250882e-01,2.668215192457902840e-01,2.373128626955949005e-01,2.063595650972424311e-01,1.742942890977313697e-01,1.414579603473833935e-01,1.081954580221975160e-01,7.485133829067386335e-02,4.176564610801142968e-02,9.269868235480512378e-03,-2.231692278248331024e-02,-5.269168773181402698e-02,-8.157076130590108776e-02,-1.086928773092001033e-01,-1.338218468230146507e-01,-1.567488631381474817e-01,-1.772944129365856547e-01,-1.953097790017900848e-01,-2.106781255671841824e-01,-2.233151631900142375e-01,-2.331693956815379665e-01,-2.402219570578891794e-01,-2.444860516282113538e-01,-2.460060151437898912e-01,-2.448560193374201277e-01,-2.411384461378263955e-01,-2.349819613097907378e-01,-2.265393202159515229e-01,-2.159849407990588610e-01,-2.035122807310712212e-01,-1.893310569637242924e-01,-1.736643466487048648e-01,-1.567456085867947047e-01,-1.388156640344815340e-01,-1.201196748704489864e-01,-1.009041558361377933e-01,-8.141405585248409627e-02,-6.188994132176462576e-02,-4.256531189537660076e-02,-2.366407647417070881e-02,-5.398214258062999926e-03,1.203435747272055267e-02,2.845169043025597491e-02,4.368947218200622956e-02,5.760244112705928399e-02,7.006554128314149144e-02,8.097481190281964614e-02,9.024801016440900381e-02,9.782496828091205576e-02,1.036676893074122835e-01,1.077601886768362049e-01,1.101080910334647500e-01,1.107379942452935001e-01,1.096966145470138765e-01
