-2.640166328089505465e-01,-2.705410656326119878e-01,-2.737942572539256991e-01,-2.736772551599642722e-01,-2.701387187876230778e-01,-2.631758097860680823e-01,-2.528343216185497955e-01,-2.392080459865330855e-01,-2.224373862137292990e-01,-2.027072402329145595e-01,-1.802441879596580754e-01,-1.553130294052654514e-01,-1.282127306767218977e-01,-9.927184484742369863e-02,-6.884348338850944382e-02,-3.729992127531877449e-02,-5.026924897609928548e-03,2.758210359941198550e-02,6.013206901232010654e-02,9.223211502590027144e-02,1.235014480300496154e-01,1.535749575006948309e-01,1.821085413371788253e-01,2.087840498102346010e-01,2.333137685079298140e-01,2.554443687548864639e-01,2.749602632819377890e-01,2.916863152771620449e-01,3.054898601744380215e-01,3.162820114364714441e-01,3.240182339579628090e-01,3.286981813353203608e-01,3.303648059017240124e-01,3.291027628895766832e-01,3.250361421389583172e-01,3.183255722103793262e-01,3.091647523835794886e-01,2.977764776465273711e-01,2.844082302330210310e-01,2.693274184069954780e-01,2.528163488937022474e-01,2.351670235247347862e-01,2.166758532249815905e-01,1.976383833830379078e-01,1.783441238995808753e-01,1.590715748172732147e-01,1.400835344465857224e-01,1.216227713884041328e-01,1.039081349172306934e-01,8.713116995412714672e-02,7.145329347503601158e-02,5.700357883669363718e-02,4.387718334510336271e-02,3.213444264038610443e-02,2.180064333690262882e-02,1.286647305552766386e-02,5.289134735096718762e-03,-1.005899869663583537e-03,-6.122534093135041135e-03,-1.019113506605374628e-02,-1.336512455608821447e-02,-1.581713815117142055e-02,-1.773482666366001451e-02,-1.931637995794915907e-02,-2.076585827440283194e-02
1.299703543949961432e-02,7.641778750210179681e-03,3.415223097976592334e-03,2.580714150809262442e-04,-1.875799953524474482e-03,-3.025148433104010628e-03,-3.226133419730905800e-03,-2.516026101942757821e-03,-9.359163060197014028e-04,1.467477356784715721e-03,4.640761970971348654e-03,8.523451883536741630e-03,1.304804784889790868e-02,1.814049945468661218e-02,2.372095418786354659e-02,2.970471362566178691e-02,3.600333228775810801e-02,4.252580711516908835e-02,4.917981539011445635e-02,5.587296651893189359e-02,6.251403891325539586e-02,6.901417766760947758e-02,7.528803223431596026e-02,8.125481615553097059e-02,8.683927336943522701e-02,9.197253783899053681e-02,9.659287537807197122e-02,1.006462986481894278e-01,1.040870484126466267e-01,1.068779362816989764e-01,1.089905463612971526e-01,1.104052954152874438e-01,1.111113533433011058e-01,1.111064279349195938e-01,1.103964199525944573e-01,1.089949565873786774e-01,1.069228131891247491e-01,1.042072348642000823e-01,1.008811710291934033e-01,9.698243728203735647e-02,9.255281997985638498e-02,8.763713967746594724e-02,8.228229006833265302e-02,7.653626927242787592e-02,7.044722022923856353e-02,6.406249658061156926e-02,5.742776977313911180e-02,5.058619218372742421e-02,4.357762988879632093e-02,3.643797727414909565e-02,2.919856403795319244e-02,2.188566329373779068e-02,1.452010745459702580e-02,7.117016394846821352e-03,-3.143599369789851802e-04,-7.770684714785943900e-03,-1.525446601683660107e-02,-2.277388251413862974e-02,-3.034251088678754926e-02,-3.797896512728165391e-02,-4.570645989573764861e-02,-5.355231154885858880e-02,-6.154739113816670715e-02,-6.972554338697055376e-02,-7.812298440790427234e-02
3.631684213850565335e-02,2.871801534994948904e-02,2.251051205150332232e-02,1.758906162473648088e-02,1.386631051496434001e-02,1.126726083764352515e-02,9.724591740014911639e-03,9.174877332602089652e-03,9.555665483198493015e-03,1.080334449001131222e-02,1.285170222443345923e-02,1.563107341649287371e-02,1.906797201791086624e-02,2.308511328561825907e-02,2.760174117362227189e-02,3.253418847542591946e-02,3.779660847091662751e-02,4.330182685107916013e-02,4.896227115879333430e-02,5.469094192935745891e-02,6.040239532992758287e-02,6.601371163218296145e-02,7.144542755959056024e-02,7.662241365525560011e-02,8.147468050494159619e-02,8.593810006737977181e-02,8.995503061693752023e-02,9.347483596536369788e-02,9.645429174566869102e-02,9.885787363655096360e-02,1.006579244877625900e-01,1.018346993705191855e-01,1.023762896085698704e-01,1.022784288246969403e-01,1.015441859401333830e-01,1.001835518645152467e-01,9.821292828479652459e-02,9.565452847696750971e-02,9.253570139998767985e-02,8.888819146505722024e-02,8.474734728625196722e-02,8.015129339521966101e-02,7.514007933154544239e-02,6.975482069409263963e-02,6.403684665383041485e-02,5.802686808620266534e-02,5.176417988573554785e-02,4.528591018571166693e-02,3.862632813294730044e-02,3.181622057628688549e-02,2.488234653381963396e-02,1.784697662614871325e-02,1.072752282082566240e-02,3.536261847400835011e-03,-3.719846462959630444e-03,-1.103924685648421250e-02,-1.842578555006490690e-02,-2.588862179247595693e-02,-3.344206174176754531e-02,-4.110532434413774472e-02,-4.890225065986571890e-02,-5.686096943053097624e-02,-6.501353249546946989e-02,-7.339553387975344956e-02,-8.204572604466299490e-02
5.811576112288756313e-02,4.840292908372133968e-02,4.031974937399049330e-02,3.372135437146832337e-02,2.848472201393738995e-02,2.450329259444334815e-02,2.168236587056924028e-02,1.993528245645850155e-02,1.918036123940296961e-02,1.933853828289393631e-02,2.033163495839254709e-02,2.208117401455886308e-02,2.450766051559844991e-02,2.753024799461062030e-02,3.106671672900945813e-02,3.503369908050549958e-02,3.934709516335932467e-02,4.392262997665378338e-02,4.867651018238758343e-02,5.352614480441975076e-02,5.839089929186176003e-02,6.319285674544330988e-02,6.785756379114986359e-02,7.231474174930473120e-02,7.649894652230060377e-02,8.035016312139388328e-02,8.381432305919270243e-02,8.684373501336892232e-02,8.939742126184860305e-02,9.144135442611549258e-02,9.294859104909332370e-02,9.389930047815016334e-02,9.428068941457948271e-02,9.408682431494581888e-02,9.331835556938297693e-02,9.198214901733924032e-02,9.009083187136739113e-02,8.766226148343424229e-02,8.471892658595518710e-02,8.128729165318862582e-02,7.739709584195865466e-02,7.308061857093939295e-02,6.837192417511807341e-02,6.330609822010974108e-02,5.791848797674569588e-02,5.224395924026728477e-02,4.631618113432602740e-02,4.016694977472414635e-02,3.382556069115338904e-02,2.731823872930664795e-02,2.066763279499772565e-02,1.389238127258668812e-02,7.006752270192291056e-03,2.036103418255666081e-05,-7.062035041396170706e-03,-1.424066538055454231e-02,-2.152080277629195987e-02,-2.891275317642379855e-02,-3.643178633672582850e-02,-4.409801682978323895e-02,-5.193624654741976765e-02,-5.997578119822064707e-02,-6.825023431992822964e-02,-7.679733298746994896e-02,-8.565873976547908053e-02
7.811218768937398804e-02,6.645819114768036773e-02,5.664420330105068846e-02,4.849188643391064146e-02,4.184793317966833265e-02,3.657882489810878462e-02,3.256630056357523451e-02,2.970352987570436948e-02,2.789196383672107662e-02,2.703881814214419838e-02,2.705513159281977900e-02,2.785433401627473299e-02,2.935125543447105953e-02,3.146150937991858132e-02,3.410118711216553883e-02,3.718680489163447844e-02,4.063545253349720027e-02,4.436509756570639756e-02,4.829500506935840293e-02,5.234623849246455157e-02,5.644221133877237728e-02,6.050926366353619884e-02,6.447724082535648271e-02,6.828005503329104275e-02,7.185621297888586390e-02,7.514929533282520280e-02,7.810837618171016794e-02,8.068837263348410671e-02,8.285031686729961431e-02,8.456154486923410374e-02,8.579579799214599733e-02,8.653323530991921531e-02,8.676035649996775845e-02,8.646983667433895404e-02,8.566027617639807024e-02,8.433586985176776130e-02,8.250600167251814776e-02,8.018477182586120078e-02,7.739046445665083429e-02,7.414496516193112841e-02,7.047313806251179202e-02,6.640217281022213480e-02,6.196091222179697655e-02,5.717917135574196452e-02,5.208705876434854137e-02,4.671431035951027072e-02,4.108964583117887676e-02,3.524015685691109234e-02,2.919073544819224264e-02,2.296354970452696084e-02,1.657757300216217838e-02,1.004817124518437611e-02,3.386751269016131764e-03,-3.399528171316342808e-03,-1.030798315184222602e-02,-1.734057122207726884e-02,-2.450400196392251220e-02,-3.180979736968140431e-02,-3.927430978257076544e-02,-4.691870689767471680e-02,-5.476893493935922758e-02,-6.285567256932339530e-02,-7.121428931417808639e-02,-7.988482334466527612e-02,-8.891199435101239390e-02
9.605929834770941811e-02,8.267344521001461499e-02,7.130698762823639569e-02,6.175405694584220478e-02,5.383630211280035494e-02,4.739777666579616383e-02,4.230048568355725819e-02,3.842057737229980646e-02,3.564515145688243458e-02,3.386964485125440461e-02,3.299574586276266680e-02,3.292978222855382636e-02,3.358152561078191212e-02,3.486335532346977045e-02,3.668972633310530612e-02,3.897689024364130866e-02,4.164282241187715339e-02,4.460731305307874539e-02,4.779218485253550197e-02,5.112160399252034526e-02,5.452245553464295930e-02,5.792475773590802929e-02,6.126209313955560676e-02,6.447203721055561054e-02,6.749656793224000084e-02,7.028244219730125919e-02,7.278152706034418662e-02,7.495107600923132940e-02,7.675394238822040582e-02,7.815872398780075725e-02,7.913983461627617511e-02,7.967750019137818940e-02,7.975767853545556729e-02,7.937190361935252125e-02,7.851705646880609291e-02,7.719506631158318255e-02,7.541254679081679790e-02,7.318037318678277670e-02,7.051320756262212386e-02,6.742897956706260520e-02,6.394833127819440910e-02,6.009403494773868371e-02,5.589039279800735865e-02,5.136262812914663828e-02,4.653627690992495625e-02,4.143658875133137548e-02,3.608794570103402571e-02,3.051330665304505252e-02,2.473368434763590501e-02,1.876766095053950673e-02,1.263094705853154073e-02,6.335987693171890936e-03,-1.083825697895006771e-04,-6.697234714673512036e-03,-1.342979164377655805e-02,-2.030962847180539654e-02,-2.734483119009526592e-02,-3.454811989344472312e-02,-4.193694451004752188e-02,-4.953356267853711165e-02,-5.736511104621403595e-02,-6.546368279873844565e-02,-7.386642567078195720e-02,-8.261567605194759800e-02,-9.175914614682027792e-02
1.117478495443757491e-01,9.686930444194308265e-02,8.415624650001442275e-02,7.338105376730277851e-02,6.434544452837080708e-02,5.687549753974285166e-02,5.081729239736673676e-02,4.603314742118870539e-02,4.239842538658423338e-02,3.979887021998820829e-02,3.812843169724398906e-02,3.728753096834674929e-02,3.718171760726095287e-02,3.772066870745287986e-02,3.881748195592769901e-02,4.038821718341811806e-02,4.235164418142017134e-02,4.462915823970562551e-02,4.714482861961045296e-02,4.982554885419591267e-02,5.260126124582487073e-02,5.540523116143297039e-02,5.817434969250036975e-02,6.084944596244797749e-02,6.337559285464419712e-02,6.570239223056649480e-02,6.778422784088750097e-02,6.958047612974321838e-02,7.105566701623511339e-02,7.217958852334060982e-02,7.292733082293910429e-02,7.327926688124875021e-02,7.322096842158851149e-02,7.274305736720063087e-02,7.184099427914017455e-02,7.051480655414958665e-02,6.876876028489914416e-02,6.661098069933998889e-02,6.405302697659390199e-02,6.110942797379242952e-02,5.779718598261229107e-02,5.413525605835841498e-02,5.014400872240380724e-02,4.584468392654807156e-02,4.125884408331064596e-02,3.640783370925912421e-02,3.131225280112144571e-02,2.599145047052242238e-02,2.046304460845168802e-02,1.474247244248219797e-02,8.842575797425878889e-03,2.773223684212107552e-03,-3.459026465469178854e-03,-9.851229015982804899e-03,-1.640431340001580543e-02,-2.312331363176594462e-02,-3.001756888364937037e-02,-3.710090162147631349e-02,-4.439178147979173233e-02,-5.191348474094394094e-02,-5.969426094384602810e-02,-6.776751978581928293e-02,-7.617205310201299873e-02,-8.495230833916669888e-02,-9.415873163260805867e-02
1.250083340297402923e-01,1.088996772691284004e-01,9.506764166728677579e-02,8.326846934493752073e-02,7.328892768330150242e-02,6.494148028947034634e-02,5.806004339024609801e-02,5.249629968610667469e-02,4.811653830557446193e-02,4.479898548751353599e-02,4.243158694984950491e-02,4.091020020397884149e-02,4.013715363855892976e-02,4.002012905092649370e-02,4.047132529693204389e-02,4.140686261562572662e-02,4.274638969432093677e-02,4.441285842270333711e-02,4.633243433675728745e-02,4.843451382158839996e-02,5.065182212394613720e-02,5.292056905970464464e-02,5.518064196024442120e-02,5.737581787856640969e-02,5.945397937913079328e-02,6.136732038041400883e-02,6.307253052427252982e-02,6.453094842908393969e-02,6.570867595943973016e-02,6.657664732542382946e-02,6.711064841678714143e-02,6.729128328529344893e-02,6.710388611231929423e-02,6.653837833561379589e-02,6.558907185376229576e-02,6.425442037241695103e-02,6.253672199469378912e-02,6.044177708067740434e-02,5.797850619906422254e-02,5.515853365937060937e-02,5.199574263837582200e-02,4.850580829320810111e-02,4.470571548070113171e-02,4.061326777484950551e-02,3.624659438950456752e-02,3.162366137168173136e-02,2.676179303348317703e-02,2.167720904079646974e-02,1.638458187929316481e-02,1.089661857897414321e-02,5.223669605110999731e-03,-6.266332752834623959e-04,-6.649709556354964878e-03,-1.284433370878716729e-02,-1.921291218096631698e-02,-2.576173730832893513e-02,-3.250122330761359007e-02,-3.944613113868423310e-02,-4.661579066172032160e-02,-5.403433019234835794e-02,-6.173092525755209670e-02,-6.974008008517626478e-02,-7.810195713535213191e-02,-8.686277183321261530e-02,-9.607527163393038416e-02
1.357124733371543601e-01,1.186534297216611383e-01,1.039461751167430753e-01,9.133625659724786683e-02,8.060031967378848694e-02,7.154145640830510133e-02,6.398510580262883884e-02,5.777547498156533623e-02,5.277244874268028491e-02,4.884895326677431843e-02,4.588873789771115430e-02,4.378453742280625366e-02,4.243657651234578748e-02,4.175137801610769028e-02,4.164083763256194726e-02,4.202152894253105564e-02,4.281420477361758126e-02,4.394346317014117403e-02,4.533754873862756718e-02,4.692826270249168819e-02,4.865095754425137475e-02,5.044459458127776436e-02,5.225184517775795928e-02,5.401921852553669828e-02,5.569720102679596302e-02,5.724039428692040410e-02,5.860764058517003994e-02,5.976212644392103063e-02,6.067145657351619842e-02,6.130769203660211414e-02,6.164734795817770202e-02,6.167134750776656626e-02,6.136493019794946047e-02,6.071751377651691400e-02,5.972251013344405390e-02,5.837709669307670352e-02,5.668194570974368490e-02,5.464091472438074859e-02,5.226070216350024028e-02,4.955047266309673543e-02,4.652145717258757834e-02,4.318653323227324842e-02,3.955979101777960111e-02,3.565609080346706511e-02,3.149061741215548882e-02,2.707843699040415886e-02,2.243406107808205291e-02,1.757102243050146992e-02,1.250146640469788385e-02,7.235760943449700243e-03,1.782127287369179120e-03,-3.853707476138894424e-03,-9.668836050213742983e-03,-1.566347600917997185e-02,-2.184125690621517915e-02,-2.820949340213934134e-02,-3.477944989454702374e-02,-4.156660367848676735e-02,-4.859091528293008055e-02,-5.587711629913234140e-02,-6.345502675088103561e-02,-7.135991586333535752e-02,-7.963292198709377712e-02,-8.832154945883295694e-02,-9.748026237244993009e-02
1.437740358975660993e-01,1.260553939741337615e-01,1.107273740955144331e-01,9.753006466850838718e-02,8.623464121559988593e-02,7.663892386306993265e-02,6.856345320277160149e-02,6.184805123215419281e-02,5.634883470548338047e-02,5.193564796383437487e-02,4.848988169482592453e-02,4.590264352042294771e-02,4.407324609431715473e-02,4.290797864787766064e-02,4.231912868694043955e-02,4.222422176814046718e-02,4.254544888796434748e-02,4.320925289847674100e-02,4.414604742073296312e-02,4.529004387298940504e-02,4.657916439660533814e-02,4.795502059738995793e-02,4.936294009048186604e-02,5.075202482296171935e-02,5.207522704102686417e-02,5.328943056554553276e-02,5.435552674327920331e-02,5.523847605518288767e-02,5.590734789253767878e-02,5.633533246012209506e-02,5.649972013572349822e-02,5.638184490790063008e-02,5.596698972818878876e-02,5.524425274744329539e-02,5.420637445493591694e-02,5.284952669828119065e-02,5.117306542667762054e-02,4.917924976331581460e-02,4.687293066908308076e-02,4.426121300306636031e-02,4.135309521050366255e-02,3.815909117115482557e-02,3.469083891684273530e-02,3.096070097346501765e-02,2.698136099850622499e-02,2.276542116955299760e-02,1.832500443323585235e-02,1.367136524921237425e-02,8.814511863131500868e-03,3.762842419793405949e-03,-1.477203612409874398e-03,-6.901478186888023239e-03,-1.250844213361956662e-02,-1.829946902133742365e-02,-2.427913837760754812e-02,-3.045552255784279155e-02,-3.684047297811497007e-02,-4.344991293045177838e-02,-5.030414578248637580e-02,-5.742818902905614392e-02,-6.485214642008918506e-02,-7.261163225214704864e-02,-8.074826390379531704e-02,-8.931024085023860082e-02,-9.835303075256900118e-02
1.491489813829246225e-01,1.310667370166852530e-01,1.153778642864458498e-01,1.018219892542328586e-01,9.016925996426966572e-02,8.021614874339938472e-02,7.178173683148998674e-02,6.470444774545749955e-02,5.883919736434840148e-02,5.405492942788827498e-02,5.023250537779864328e-02,4.726291757150886258e-02,4.504579509841097340e-02,4.348817187297538550e-02,4.250348743042987182e-02,4.201079191258970391e-02,4.193412806758594485e-02,4.220206464037255106e-02,4.274735723695440026e-02,4.350671454323491033e-02,4.442064961685490004e-02,4.543339780605214206e-02,4.649288465325953495e-02,4.755072889266208358e-02,4.856226733805144719e-02,4.948659007378190811e-02,5.028657590513454373e-02,5.092891949492391046e-02,5.138414301170720483e-02,5.162658644248981771e-02,5.163437197978872073e-02,5.138933907879442847e-02,5.087694789355326486e-02,5.008614983888699107e-02,4.900922498353343926e-02,4.764158685532765558e-02,4.598155602621906146e-02,4.403010453833327426e-02,4.179057382690852529e-02,3.926836928674424382e-02,3.647063501119097995e-02,3.340591250267842954e-02,3.008378730805369439e-02,2.651452756816301964e-02,2.270871838764666750e-02,1.867689572726270383e-02,1.442918319758297770e-02,9.974934690883162716e-03,5.322385229573935173e-03,4.783117374126318066e-04,-4.552295342594806296e-03,-9.766549548403795702e-03,-1.516397597308750782e-02,-2.074681095809559686e-02,-2.652029713470557479e-02,-3.249297831840194245e-02,-3.867700012668549153e-02,-4.508842364712392636e-02,-5.174756103258962986e-02,-5.867934355176184641e-02,-6.591373438728719003e-02,-7.348620036985803461e-02,-8.143825888945394054e-02,-8.981811846862795823e-02,-9.868143395882821023e-02
1.518349427712901156e-01,1.336847092804296089e-01,1.178953584880218647e-01,1.042107706536549577e-01,9.240426404079413181e-02,8.227467854438107187e-02,7.364290268623845115e-02,6.634881141565636409e-02,6.024858423593468237e-02,5.521237444219066065e-02,5.112230101463645371e-02,4.787073522805730674e-02,4.535885451262722939e-02,4.349543666849198242e-02,4.219586827275407376e-02,4.138134205105802738e-02,4.097821911111763221e-02,4.091753322506552076e-02,4.113461576360152167e-02,4.156882138710908670e-02,4.216333614940508817e-02,4.286505123639674369e-02,4.362448711918107819e-02,4.439575443020982864e-02,4.513653935902234293e-02,4.580810280229849485e-02,4.637528388653184425e-02,4.680649980758458395e-02,4.707373519808023821e-02,4.715251543978301457e-02,4.702185948247325498e-02,4.666420881158726830e-02,4.606533022165994889e-02,4.521419099833672711e-02,4.410280598473870911e-02,4.272605680410249129e-02,4.108148422536372218e-02,3.916905528704184986e-02,3.699090733276932247e-02,3.455107155465519247e-02,3.185517898431517586e-02,2.891015211228270543e-02,2.572388545170899155e-02,2.230491838954285974e-02,1.866210358628994648e-02,1.480427399329917182e-02,1.073991125438830858e-02,6.476817847290652734e-03,2.021794801310723005e-03,-2.619673797325476356e-03,-7.443729029308405153e-03,-1.244843844144035393e-02,-1.763409169502888618e-02,-2.300349286113222147e-02,-2.856225277865208703e-02,-3.431908610357969208e-02,-4.028611898499522698e-02,-4.647921470893032203e-02,-5.291832616112115278e-02,-5.962788558402425110e-02,-6.663724385699579256e-02,-7.398117343166495108e-02,-8.170045113416854465e-02,-8.984253933610285292e-02,-9.846238653838423893e-02
1.518700681761200322e-01,1.339417997230892832e-01,1.183080914808874867e-01,1.047214734485640147e-01,9.296235047910210436e-02,8.283540303802953975e-02,7.416638912645098780e-02,6.679931699742944207e-02,6.059396053868405102e-02,5.542369070545751647e-02,5.117359740502828991e-02,4.773887696682332232e-02,4.502346094536947840e-02,4.293886261771369395e-02,4.140321822952026942e-02,4.034050085507377009e-02,3.967988567772900294e-02,3.935524656113048581e-02,3.930476494811559890e-02,3.947063336843781994e-02,3.979883713215708746e-02,4.023899910856161555e-02,4.074427382014849525e-02,4.127127840089652583e-02,4.178004926512757927e-02,4.223401459835837007e-02,4.259997400802279649e-02,4.284807785502047633e-02,4.295179992314551720e-02,4.288789816963111540e-02,4.263635933356932362e-02,4.218032415699099480e-02,4.150599089280226917e-02,4.060249563110487903e-02,3.946176876686404572e-02,3.807836765333719869e-02,3.644928613286575053e-02,3.457374220523843494e-02,3.245294557962195153e-02,3.008984725500606777e-02,2.748887358255753394e-02,2.465564747800415291e-02,2.159669957050371070e-02,1.831917209431998747e-02,1.483051824959573037e-02,1.113819957778740266e-02,7.249383615735254319e-03,3.170643710275771691e-03,-1.092337606366972991e-03,-5.535060860212976004e-03,-1.015449735493847809e-02,-1.494937299621972374e-02,-1.992044971671332737e-02,-2.507080695729663189e-02,-3.040612671350044136e-02,-3.593498680402538309e-02,-4.166916826382636996e-02,-4.762398411276352883e-02,-5.381863821050273528e-02,-6.027662449114872673e-02,-6.702617859341702955e-02,-7.410079578563945335e-02,-8.153983115714057150e-02,-8.938920034266792380e-02,-9.770220160580891933e-02
1.493312545094420407e-01,1.319043308502934053e-01,1.166737360495372633e-01,1.034046838521758688e-01,9.188826493993054734e-02,8.193819842373022133e-02,7.338793906544999190e-02,6.608811303712566754e-02,5.990425717595905530e-02,5.471483821077533644e-02,5.040952950381936276e-02,4.688772363426978174e-02,4.405725978170105250e-02,4.183334545213707872e-02,4.013765269803690888e-02,3.889756966017809958e-02,3.804558902471130016e-02,3.751881584633929428e-02,3.725857813084226811e-02,3.721012458256455629e-02,3.732239498758429391e-02,3.754784980337595723e-02,3.784234664444158930e-02,3.816505247639752352e-02,3.847838144656498538e-02,3.874794937774229953e-02,3.894253702602275269e-02,3.903405524728414261e-02,3.899750622541917761e-02,3.881093588428704416e-02,3.845537353089324012e-02,3.791475565571349182e-02,3.717583164359728604e-02,3.622804992143238006e-02,3.506342378270205229e-02,3.367637678009994390e-02,3.206356816132045762e-02,3.022369933590405774e-02,2.815730279862076538e-02,2.586651529360091753e-02,2.335483727988968417e-02,2.062688095034759944e-02,1.768810915936377265e-02,1.454456762873587716e-02,1.120261272388947855e-02,7.668636923484640697e-03,3.948793844020553022e-03,4.872432737404323503e-05,-4.026715346274759022e-03,-8.273722594301957320e-03,-1.268981511747880112e-02,-1.727409575376252782e-02,-2.202751722424409891e-02,-2.695314929145512656e-02,-3.205645183725322478e-02,-3.734555844812852132e-02,-4.283157627437895326e-02,-4.852890921287070919e-02,-5.445561286060780770e-02,-6.063379121118062792e-02,-6.709004673564010479e-02,-7.385599732560284292e-02,-8.096887560709090104e-02,-8.847222839251232818e-02,-9.641673656571460305e-02
