-2.640166328089505465e-01,-2.705410656326119878e-01,-2.737942572539256991e-01,-2.736772551599642722e-01,-2.701387187876230778e-01,-2.631758097860680823e-01,-2.528343216185497955e-01,-2.392080459865330855e-01,-2.224373862137292990e-01,-2.027072402329145595e-01,-1.802441879596580754e-01,-1.553130294052654514e-01,-1.282127306767218977e-01,-9.927184484742369863e-02,-6.884348338850944382e-02,-3.729992127531877449e-02,-5.026924897609928548e-03,2.758210359941198550e-02,6.013206901232010654e-02,9.223211502590027144e-02,1.235014480300496154e-01,1.535749575006948309e-01,1.821085413371788253e-01,2.087840498102346010e-01,2.333137685079298140e-01,2.554443687548864639e-01,2.749602632819377890e-01,2.916863152771620449e-01,3.054898601744380215e-01,3.162820114364714441e-01,3.240182339579628090e-01,3.286981813353203608e-01,3.303648059017240124e-01,3.291027628895766832e-01,3.250361421389583172e-01,3.183255722103793262e-01,3.091647523835794886e-01,2.977764776465273711e-01,2.844082302330210310e-01,2.693274184069954780e-01,2.528163488937022474e-01,2.351670235247347862e-01,2.166758532249815905e-01,1.976383833830379078e-01,1.783441238995808753e-01,1.590715748172732147e-01,1.400835344465857224e-01,1.216227713884041328e-01,1.039081349172306934e-01,8.713116995412714672e-02,7.145329347503601158e-02,5.700357883669363718e-02,4.387718334510336271e-02,3.213444264038610443e-02,2.180064333690262882e-02,1.286647305552766386e-02,5.289134735096718762e-03,-1.005899869663583537e-03,-6.122534093135041135e-03,-1.019113506605374628e-02,-1.336512455608821447e-02,-1.581713815117142055e-02,-1.773482666366001451e-02,-1.931637995794915907e-02,-2.076585827440283194e-02
1.443318143919675722e-01,1.276705340302755065e-01,1.130778398323817741e-01,1.003352636902164197e-01,8.924783061954157104e-02,7.964119115275700156e-02,7.135906105112498066e-02,6.426094514850806683e-02,5.822012400302667423e-02,5.312188337322443221e-02,4.886196749077512808e-02,4.534523779917321723e-02,4.248451937506771137e-02,4.019961773161364466e-02,3.841648918438511640e-02,3.706654848187020818e-02,3.608609798818099290e-02,3.541586336497453552e-02,3.500062143198890557e-02,3.478890668357542681e-02,3.473278379084110412e-02,3.478767431257930726e-02,3.491222676006743020e-02,3.506822009892197889e-02,3.522049171474280621e-02,3.533688180894407199e-02,3.538818711904302000e-02,3.534811776702322106e-02,3.519325192438749195e-02,3.490298383801015980e-02,3.445946158216207228e-02,3.384751168464318616e-02,3.305454851447221093e-02,3.207046701076320117e-02,3.088751797300715377e-02,2.950016571775430571e-02,2.790492843152288238e-02,2.610020201064214979e-02,2.408606857187810604e-02,2.186409113957193256e-02,1.943709626247103195e-02,1.680894648367726660e-02,1.398430467784814168e-02,1.096839227910572506e-02,7.766743349651713396e-03,4.384956281932362622e-03,8.284446858387470259e-04,-2.897811313285109797e-03,-6.789512550013272058e-03,-1.084328674573462915e-02,-1.505693314294962240e-02,-1.942966676430703948e-02,-2.396236395932064764e-02,-2.865781173252755429e-02,-3.352096426498753223e-02,-3.855921104993632192e-02,-4.378266216833956448e-02,-4.920445743854347243e-02,-5.484110749644771632e-02,-6.071287631222749975e-02,-6.684421624410930018e-02,-7.326426849107622874e-02,-8.000744376177017225e-02,-8.711410015909476501e-02,-9.463133772822056311e-02
1.370186262344278982e-01,1.213681519711859585e-01,1.076318274045433565e-01,9.561070321760135882e-02,8.512660636511452938e-02,7.601967908650329731e-02,6.814617429647697178e-02,6.137648883689386659e-02,5.559341750848822289e-02,5.069061182471570198e-02,4.657122814593396554e-02,4.314675035661510311e-02,4.033597262518221621e-02,3.806412810411959058e-02,3.626214973979746681e-02,3.486604970394985292e-02,3.381640435504841558e-02,3.305793209956543743e-02,3.253915205314321379e-02,3.221211199656169588e-02,3.203217477367884675e-02,3.195785297855396195e-02,3.195068251622427968e-02,3.197512638559921877e-02,3.199850081376329897e-02,3.199091665959653136e-02,3.192522979291960439e-02,3.177699493611696457e-02,3.152441822190402143e-02,3.114830446770756184e-02,3.063199588860191294e-02,2.996129966180123214e-02,2.912440241150535472e-02,2.811177029877056158e-02,2.691603397251928972e-02,2.553185816046354972e-02,2.395579614842332714e-02,2.218612980931788589e-02,2.022269619530218249e-02,1.806670199473152036e-02,1.572052737684268703e-02,1.318752089861202625e-02,1.047178722798761293e-02,7.577969443826058742e-03,4.511027604057025672e-03,1.276015128918043477e-03,-2.122145675025164432e-03,-5.678887922217165131e-03,-9.390223633637402589e-03,-1.325296619886340808e-02,-1.726495214148900809e-02,-2.142526312047106016e-02,-2.573444978385715926e-02,-3.019475985490017306e-02,-3.481037367636281854e-02,-3.958765137077530083e-02,-4.453539679817627300e-02,-4.966514461623252469e-02,-5.499147798099304763e-02,-6.053238578338444864e-02,-6.630966981401707760e-02,-7.234941390822838270e-02,-7.868252897054762995e-02,-8.534538984422523900e-02,-9.238058231432463852e-02
1.275688249610377467e-01,1.131516211515124215e-01,1.004706164649803168e-01,8.934911820588385678e-02,7.962821625268634573e-02,7.116474915895207309e-02,6.382947373874700570e-02,5.750542480799714778e-02,5.208645265403856472e-02,4.747592640893205651e-02,4.358559188242611820e-02,4.033457263810408949e-02,3.764850323407914479e-02,3.545878365042720581e-02,3.370194403098962510e-02,3.231910900759552702e-02,3.125555107011095818e-02,3.046032270703053282e-02,2.988595737239243058e-02,2.948822973401059658e-02,2.922596612000620889e-02,2.906089659765660749e-02,2.895754068168942749e-02,2.888311926892757342e-02,2.880748602334440647e-02,2.870307208126854359e-02,2.854483860243403615e-02,2.831023235119875872e-02,2.797914014655799794e-02,2.753383866311156711e-02,2.695893669191154127e-02,2.624130757451708859e-02,2.537001010032551712e-02,2.433619670132300752e-02,2.313300828504731566e-02,2.175545551127042870e-02,2.020028673644776868e-02,1.846584321838445550e-02,1.655190248819778803e-02,1.445951105421837586e-02,1.219080780005895627e-02,9.748839574183033180e-03,7.137370538835214814e-03,4.360686850480311946e-03,1.423398180671940063e-03,-1.669762545360888592e-03,-4.914140015732167306e-03,-8.305357097759985194e-03,-1.183951453529557239e-02,-1.551338961914026406e-02,-1.932463415101533244e-02,-2.327197257077018647e-02,-2.735540173711925593e-02,-3.157639454591364830e-02,-3.593811033949216582e-02,-4.044561591001747530e-02,-4.510612183451293000e-02,-4.992923990720034289e-02,-5.492726856573271893e-02,-6.011551445489835693e-02,-6.551265965053562623e-02,-7.114118559773471850e-02,-7.702786652522680688e-02,-8.320434701134644950e-02,-8.970782053072885731e-02
1.161860973134716396e-01,1.031988921538611881e-01,9.174990098431991259e-02,8.168693971130139286e-02,7.287239503360322390e-02,6.518163223125648942e-02,5.850155227407263098e-02,5.272929048027188981e-02,4.777104924828907973e-02,4.354105749367940398e-02,3.996064939733329213e-02,3.695745495920007423e-02,3.446469469765622851e-02,3.242057067663439707e-02,3.076774591135885209e-02,2.945290412190971346e-02,2.842638178723628020e-02,2.764186450930057951e-02,2.705613983074817153e-02,2.662889885842646687e-02,2.632257932449277513e-02,2.610224305986413862e-02,2.593548125312648139e-02,2.579234131287357068e-02,2.564526963377754959e-02,2.546906507768448638e-02,2.524083851224865477e-02,2.493997429312077088e-02,2.454809012405098634e-02,2.404899227551664243e-02,2.342862368015578498e-02,2.267500294631598703e-02,2.177815283372716570e-02,2.073001721234001005e-02,1.952436597173327210e-02,1.815668775950840877e-02,1.662407079841825633e-02,1.492507235962780253e-02,1.305957774985901446e-02,1.102864989999768550e-02,8.834370819215920170e-03,6.479676299387334554e-03,3.968185317566171218e-03,1.304025588005363039e-03,-1.508343341562003821e-03,-4.464308172664298822e-03,-7.559280020913930129e-03,-1.078887180776906714e-02,-1.414907432805070919e-02,-1.763643080825203976e-02,-2.124821019937821187e-02,-2.498257993972958710e-02,-2.883877947864582278e-02,-3.281729647339414607e-02,-3.692004826066540984e-02,-4.115057196527761862e-02,-4.551422744691278194e-02,-5.001841820808335809e-02,-5.467283640227187103e-02,-5.948973920210918337e-02,-6.448426502832611817e-02,-6.967479951921842773e-02,-7.508340265957884341e-02,-8.073631021393638807e-02,-8.666452455291039081e-02
1.030966509672095327e-01,9.170795011785293216e-02,8.164315750723818987e-02,7.277634746523006792e-02,6.499279571975950798e-02,5.818783716648388143e-02,5.226581827006182568e-02,4.713914211696167839e-02,4.272740377760628899e-02,3.895661320066635958e-02,3.575850238233293371e-02,3.306991305748720189e-02,3.083226067563106867e-02,2.899106997687145998e-02,2.749557709237135383e-02,2.629839277464000522e-02,2.535522112583384058e-02,2.462462804205914693e-02,2.406785352948241294e-02,2.364866207139629598e-02,2.333322532915574690e-02,2.309003163711441722e-02,2.288981699418141114e-02,2.270551255355511208e-02,2.251220395851814826e-02,2.228709825691208360e-02,2.200949454134253080e-02,2.166075489797795670e-02,2.122427269613347614e-02,2.068543570627923156e-02,2.003158198875093152e-02,1.925194694278434260e-02,1.833760033948857171e-02,1.728137257736873586e-02,1.607776978975904505e-02,1.472287779518204921e-02,1.321425520975784591e-02,1.155081633130621011e-02,9.732704654094400179e-03,7.761158078094443011e-03,5.638367034380227863e-03,3.367326856616046239e-03,9.516857856069818860e-04,-1.604410001831026991e-03,-4.296472997893195124e-03,-7.119831364800759989e-03,-1.006978525257276949e-02,-1.314176156787553486e-02,-1.633146659669432871e-02,-1.963503620680064413e-02,-2.304918373405266327e-02,-2.657134608974025952e-02,-3.019982911515680518e-02,-3.393395375564488281e-02,-3.777420523164191912e-02,-4.172238805192956396e-02,-4.578179044887899229e-02,-4.995736262310686293e-02,-5.425591407366112812e-02,-5.868633626994339964e-02,-6.325985800596241326e-02,-6.799034198211309499e-02,-7.289463250381639225e-02,-7.799296569323285744e-02,-8.330945530744529592e-02
8.854493073791459834e-02,7.889310079919883978e-02,7.033843337079560831e-02,6.278249978033685619e-02,5.613460701290331339e-02,5.031110717619844547e-02,4.523474717463838585e-02,4.083406249854300979e-02,3.704281799381371060e-02,3.379949747078917627e-02,3.104684304766279143e-02,2.873144421624065914e-02,2.680337577914669936e-02,2.521588305025425011e-02,2.392511204448514311e-02,2.288988181665913696e-02,2.207149564609569778e-02,2.143358740527428336e-02,2.094199919524015324e-02,2.056468617330742613e-02,2.027164443369648336e-02,2.003485782134032528e-02,1.982825965453513181e-02,1.962770549418765484e-02,1.941095331671845864e-02,1.915764771486730411e-02,1.884930505660764241e-02,1.846929686836638884e-02,1.800282906645020442e-02,1.743691503215791250e-02,1.676034090414714808e-02,1.596362183934000797e-02,1.503894836458648764e-02,1.398012229951021111e-02,1.278248207095114032e-02,1.144281755616512533e-02,9.959274880869575797e-03,8.331251855233189410e-03,6.559284952361388830e-03,4.644928916572086883e-03,2.590630230113822544e-03,3.995957647550785305e-04,-1.924342002854232585e-03,-4.376861827251569449e-03,-6.953291238389242707e-03,-9.648743540161467194e-03,-1.245825314680780449e-02,-1.537690832610912398e-02,-1.839998065124411747e-02,-2.152305074338051530e-02,-2.474213021422880243e-02,-2.805378009177055335e-02,-3.145522643341511215e-02,-3.494447429968089436e-02,-3.852042177959104363e-02,-4.218297632868107938e-02,-4.593317630534225759e-02,-4.977332127605274548e-02,-5.370711541140721357e-02,-5.773982912119393629e-02,-6.187848498876017539e-02,-6.613207507577491262e-02,-7.051181779436895003e-02,-7.503146380393151127e-02,-7.970766180772813347e-02
7.278915790220116810e-02,6.498108992839574105e-02,5.803497731017202843e-02,5.188061413709255804e-02,4.645202918388460778e-02,4.168724209389647328e-02,3.752800641982327601e-02,3.391954928390113894e-02,3.081031569643214937e-02,2.815172398382480290e-02,2.589793731838278823e-02,2.400565500955015655e-02,2.243392601061672265e-02,2.114398601746122694e-02,2.009911858802026011e-02,1.926453989299976161e-02,1.860730601847595742e-02,1.809624117623047368e-02,1.770188473290400591e-02,1.739645463770301062e-02,1.715382460250753499e-02,1.694951225887536550e-02,1.676067547403689226e-02,1.656611404259977077e-02,1.634627407231663970e-02,1.608325254101634211e-02,1.576079970803367578e-02,1.536431730795032383e-02,1.488085072838554561e-02,1.429907366864541750e-02,1.360926408446161591e-02,1.280327053854992021e-02,1.187446839053950785e-02,1.081770556672686373e-02,9.629237944367990618e-03,8.306654661628224551e-03,6.848793918165606634e-03,5.255650058455318442e-03,3.528272926716704942e-03,1.668660645553819363e-03,-3.203529024361515074e-04,-2.435214521875947620e-03,-4.671770663235553719e-03,-7.025387467114078445e-03,-9.491070501534621881e-03,-1.206358287440968853e-02,-1.473756051966335599e-02,-1.750762361290903943e-02,-2.036848327042026924e-02,-2.331504292262169195e-02,-2.634249402968782960e-02,-2.944640612140496730e-02,-3.262281149582051121e-02,-3.586828530137450149e-02,-3.918002215575186464e-02,-4.255591092292915212e-02,-4.599460978006839756e-02,-4.949562426141744520e-02,-5.305939157193911154e-02,-5.668737512530678396e-02,-6.038217398727777074e-02,-6.414765270646427542e-02,-6.798909790269973275e-02,-7.191340897375865515e-02,-7.592933139238089435e-02
5.609677007623406486e-02,5.020712465992790974e-02,4.493977371806211901e-02,4.025295313868824942e-02,3.610565730039407006e-02,3.245783033913508114e-02,2.927049279340334167e-02,2.650581909656822555e-02,2.412717899306961178e-02,2.209915379341573227e-02,2.038753643064093388e-02,1.895932252303949780e-02,1.778269807379904630e-02,1.682702803937239158e-02,1.606284876810431736e-02,1.546186624216306163e-02,1.499696114230010188e-02,1.464220098878001031e-02,1.437285898455156405e-02,1.416543868911370949e-02,1.399770327360225219e-02,1.384870783890058271e-02,1.369883310826293214e-02,1.352981872312563130e-02,1.332479436464144469e-02,1.306830698340374734e-02,1.274634253558076108e-02,1.234634078544077918e-02,1.185720193269964272e-02,1.126928404947701370e-02,1.057439055767776109e-02,9.765747235652776775e-03,8.837968505940402286e-03,7.787013017214840412e-03,6.610128787308077944e-03,5.305788414933441423e-03,3.873615090698195439e-03,2.314300338899997079e-03,6.295145967831363267e-04,-1.178188115712181308e-03,-3.105470067663690555e-03,-5.148312780591877968e-03,-7.302121586838186511e-03,-9.561830274704136504e-03,-1.192200433665884310e-02,-1.437694139725956624e-02,-1.692076749309693803e-02,-1.954752800722053124e-02,-2.225127222400017160e-02,-2.502613066593292745e-02,-2.786638460013532090e-02,-3.076652735781853706e-02,-3.372131739373975673e-02,-3.672582332354961537e-02,-3.977546151463159929e-02,-4.286602717053976386e-02,-4.599372024128821346e-02,-4.915516791320292955e-02,-5.234744588551750594e-02,-5.556810113028073927e-02,-5.881517936272298575e-02,-6.208726102784233730e-02,-6.538351024424428337e-02,-6.870374184883833169e-02,-7.204851246879234727e-02
3.873983918175648994e-02,3.481086587238380048e-02,3.126404167240406928e-02,2.808577025705362440e-02,2.525982033962450787e-02,2.276793390120388297e-02,2.059032097145726409e-02,1.870606187644095059e-02,1.709343483751716783e-02,1.573018409065968931e-02,1.459374126476988866e-02,1.366141058528108979e-02,1.291052653488642711e-02,1.231859089002784562e-02,1.186339454563597670e-02,1.152312822876258060e-02,1.127648507216195105e-02,1.110275705974859625e-02,1.098192655533617584e-02,1.089475347214070508e-02,1.082285812104626967e-02,1.074879937833720170e-02,1.065614752627715330e-02,1.052955093049474239e-02,1.035479561482010105e-02,1.011885676558404307e-02,9.809941232477718473e-03,9.417520181432490964e-03,8.932351186739011240e-03,8.346489215495170658e-03,7.653286148776618225e-03,6.847378692599067826e-03,5.924664750345772120e-03,4.882268550043696725e-03,3.718495038486752894e-03,2.432774264144966711e-03,1.025596667110598029e-03,-5.015596273104850787e-04,-2.146308258048061635e-03,-3.905439435455022000e-03,-5.775008616097612908e-03,-7.750427479151712935e-03,-9.826555592726778088e-03,-1.199779114355732645e-02,-1.425815911948124029e-02,-1.660139538050682886e-02,-1.902102513012862706e-02,-2.151043440254871500e-02,-2.406293331192215640e-02,-2.667180996474415033e-02,-2.933037411394174426e-02,-3.203198983097314823e-02,-3.477009668816527510e-02,-3.753821917568542915e-02,-4.032996432426592254e-02,-4.313900776478368781e-02,-4.595906872823934258e-02,-4.878387477438362457e-02,-5.160711733471633200e-02,-5.442239946716398435e-02,-5.722317754768267706e-02,-6.000269897163083149e-02,-6.275393830948354512e-02,-6.546953476311029307e-02,-6.814173420770390510e-02
2.099054380011152951e-02,1.903245892596504979e-02,1.721975874176366605e-02,1.556626872162347741e-02,1.407992368148752033e-02,1.276376866449531640e-02,1.161680094140112550e-02,1.063467912979032017e-02,9.810321806434520175e-03,9.134414752290490741e-03,8.595843086402304295e-03,8.182061978546267475e-03,7.879417352420830037e-03,7.673425977768079387e-03,7.549022580589825199e-03,7.490780057429334560e-03,7.483107545851476992e-03,7.510429963027462352e-03,7.557351662562653526e-03,7.608806061642496739e-03,7.650192441776865193e-03,7.667500612776489977e-03,7.647423737331177432e-03,7.577459329328259038e-03,7.445998249982068579e-03,7.242401419612419337e-03,6.957063927771841433e-03,6.581466249262703586e-03,6.108212347939573003e-03,5.531054564256167490e-03,4.844905327156501587e-03,4.045835897665825583e-03,3.131062532620740475e-03,2.098920645274697169e-03,9.488277285832783046e-04,-3.187640089526749994e-04,-1.702424171016650618e-03,-3.199808581405459533e-03,-4.807730147487825414e-03,-6.522234634465709155e-03,-8.338679709239600960e-03,-1.025181554145675362e-02,-1.225586520434339237e-02,-1.434460309953182987e-02,-1.651142963801041988e-02,-1.874944044268013130e-02,-2.105148839538730984e-02,-2.341023693082543849e-02,-2.581820307905074996e-02,-2.826778887489017969e-02,-3.075129988333352368e-02,-3.326094973203013588e-02,-3.578884969212075412e-02,-3.832698250371901344e-02,-4.086715979942339566e-02,-4.340096263549875211e-02,-4.591966479330154144e-02,-4.841413866096034441e-02,-5.087474364547647093e-02,-5.329119719692990836e-02,-5.565242864847881610e-02,-5.794641618795196014e-02,-6.016000737922091307e-02,-6.227872374497580438e-02,-6.428655000846271450e-02
3.116769710860181619e-03,3.108668232999624564e-03,3.016267532866014761e-03,2.879625029784380064e-03,2.729840754681554099e-03,2.590420810051270381e-03,2.478440586263836246e-03,2.405538377851643671e-03,2.378765869804895343e-03,2.401318252009977932e-03,2.473163418903588043e-03,2.591586779361424245e-03,2.751665603968672744e-03,2.946684543616006572e-03,3.168501939225682254e-03,3.407874784554393213e-03,3.654748681670427768e-03,3.898517822531197014e-03,4.128258921828848599e-03,4.332942098502385285e-03,4.501620939330446339e-03,4.623603361785542064e-03,4.688604409475958211e-03,4.686881747328894461e-03,4.609354361177380073e-03,4.447704794320401361e-03,4.194465159378535195e-03,3.843087135554508829e-03,3.387996188160822750e-03,2.824630318667108609e-03,2.149463759957081967e-03,1.360016164109133100e-03,4.548479806930957729e-04,-5.664571150994576624e-04,-1.703321719886297103e-03,-2.954214937187561209e-03,-4.316702006205246772e-03,-5.787501835943561351e-03,-7.362550827405119069e-03,-9.037071256126551211e-03,-1.080564239754178667e-02,-1.266227251008331806e-02,-1.460046974631410040e-02,-1.661331004076494269e-02,-1.869350002387507731e-02,-2.083343303317161666e-02,-2.302523633362969085e-02,-2.526080771651302223e-02,-2.753183971688473800e-02,-2.982982977094798469e-02,-3.214607472162187007e-02,-3.447164817020893085e-02,-3.679735925941078623e-02,-3.911369155394281427e-02,-4.141072075519874884e-02,-4.367801004146405069e-02,-4.590448186078069370e-02,-4.807826501552096843e-02,-5.018651586190970432e-02,-5.221521240007447745e-02,-5.414891994664749325e-02,-5.597052695839556391e-02,-5.766094940763112631e-02,-5.919880189393294384e-02,-6.056003340748621067e-02
-1.462209130542722890e-02,-1.273082230366417641e-02,-1.114298000562141157e-02,-9.793874093705353528e-03,-8.630602784246366871e-03,-7.610362133964505144e-03,-6.698992251393871833e-03,-5.869725653556665500e-03,-5.102107663853612529e-03,-4.381062885253739908e-03,-3.696085459901641505e-03,-3.040534089126993664e-03,-2.411015676032089976e-03,-1.806844000220941262e-03,-1.229562070505053634e-03,-6.825187531724119299e-04,-1.704919649349865868e-04,3.006478264780433076e-04,7.242388137892214351e-04,1.093097752640688177e-03,1.399761670858053588e-03,1.636703796859446253e-03,1.796525558810478781e-03,1.872126072012223873e-03,1.856850209378534643e-03,1.744616124457692898e-03,1.530022954908843427e-03,1.208439364145448558e-03,7.760735683368097512e-04,2.300255342669723182e-04,-4.316778893558328957e-04,-1.210064037921015131e-03,-2.105210697369389820e-03,-3.116256433143280765e-03,-4.241423696233768796e-03,-5.478053273185989544e-03,-6.822648504275029453e-03,-8.270927561083805252e-03,-9.817881955174698541e-03,-1.145783934641286458e-02,-1.318452863491903493e-02,-1.499114525593330839e-02,-1.687041455257417069e-02,-1.881465107729106065e-02,-2.081581166766252947e-02,-2.286554015425979608e-02,-2.495520158503752167e-02,-2.707590388892677086e-02,-2.921850494718488886e-02,-3.137360309026680089e-02,-3.353150908573244299e-02,-3.568219772383201399e-02,-3.781523713645888740e-02,-3.991969399645048378e-02,-4.198401273191102595e-02,-4.399586684835841977e-02,-4.594198037397540652e-02,-4.780791732384189613e-02,-4.957783691130354664e-02,-5.123421201184758661e-02,-5.275750809983505846e-02,-5.412581952342027797e-02,-5.531445954947687010e-02,-5.629550008895846391e-02,-5.703725639343009551e-02
-3.197907916860081440e-02,-2.826688521416962155e-02,-2.506348931330269758e-02,-2.228153585232752615e-02,-1.984801199061463073e-02,-1.770226973490485189e-02,-1.579431633817095920e-02,-1.408333473327884854e-02,-1.253640078097567612e-02,-1.112736861958408749e-02,-9.835899409880834512e-03,-8.646612322823458638e-03,-7.548339762427268285e-03,-6.533471587979504391e-03,-5.597375531585751032e-03,-4.737883128390893428e-03,-3.954832314979752489e-03,-3.249659431844833125e-03,-2.625034712226935029e-03,-2.084536474484939735e-03,-1.632360179506581925e-03,-1.273059288342173918e-03,-1.011315476820733765e-03,-8.517362508108807092e-04,-7.986783743056844690e-04,-8.560957878478638473e-04,-1.027410871142933699e-03,-1.315408004222350449e-03,-1.722148418466124551e-03,-2.248905313524529950e-03,-2.896118159173627880e-03,-3.663365012038410223e-03,-4.549351564732516048e-03,-5.551915517288036339e-03,-6.668044724958376891e-03,-7.893907438923932277e-03,-9.224892822633874376e-03,-1.065565980115093514e-02,-1.218019218774196374e-02,-1.379185793401270510e-02,-1.548347026917053053e-02,-1.724734843166856810e-02,-1.907537565279584721e-02,-2.095905202609548920e-02,-2.288953988730334232e-02,-2.485769933443675653e-02,-2.685411153354404570e-02,-2.886908747849841611e-02,-3.089265989842575333e-02,-3.291455602859556101e-02,-3.492414897402171259e-02,-3.691038539327978762e-02,-3.886168720642059482e-02,-4.076582497828762364e-02,-4.260976053969982302e-02,-4.437945627625617534e-02,-4.605964833010061515e-02,-4.763358071566244772e-02,-4.908269703750461899e-02,-5.038628610768067229e-02,-5.152107728127135883e-02,-5.246078075077862529e-02,-5.317556735014357383e-02,-5.363148160301571543e-02,-5.378978079131493950e-02
