-2.640166328089505465e-01,-2.705410656326119878e-01,-2.737942572539256991e-01,-2.736772551599642722e-01,-2.701387187876230778e-01,-2.631758097860680823e-01,-2.528343216185497955e-01,-2.392080459865330855e-01,-2.224373862137292990e-01,-2.027072402329145595e-01,-1.802441879596580754e-01,-1.553130294052654514e-01,-1.282127306767218977e-01,-9.927184484742369863e-02,-6.884348338850944382e-02,-3.729992127531877449e-02,-5.026924897609928548e-03,2.758210359941198550e-02,6.013206901232010654e-02,9.223211502590027144e-02,1.235014480300496154e-01,1.535749575006948309e-01,1.821085413371788253e-01,2.087840498102346010e-01,2.333137685079298140e-01,2.554443687548864639e-01,2.749602632819377890e-01,2.916863152771620449e-01,3.054898601744380215e-01,3.162820114364714441e-01,3.240182339579628090e-01,3.286981813353203608e-01,3.303648059017240124e-01,3.291027628895766832e-01,3.250361421389583172e-01,3.183255722103793262e-01,3.091647523835794886e-01,2.977764776465273711e-01,2.844082302330210310e-01,2.693274184069954780e-01,2.528163488937022474e-01,2.351670235247347862e-01,2.166758532249815905e-01,1.976383833830379078e-01,1.783441238995808753e-01,1.590715748172732147e-01,1.400835344465857224e-01,1.216227713884041328e-01,1.039081349172306934e-01,8.713116995412714672e-02,7.145329347503601158e-02,5.700357883669363718e-02,4.387718334510336271e-02,3.213444264038610443e-02,2.180064333690262882e-02,1.286647305552766386e-02,5.289134735096718762e-03,-1.005899869663583537e-03,-6.122534093135041135e-03,-1.019113506605374628e-02,-1.336512455608821447e-02,-1.581713815117142055e-02,-1.773482666366001451e-02,-1.931637995794915907e-02,-2.076585827440283194e-02
-4.872328035108640376e-02,-4.329414916244944678e-02,-3.856255436356871569e-02,-3.442076528974399863e-02,-3.077763597127490189e-02,-2.755638396826056227e-02,-2.469266324662758999e-02,-2.213288990924554278e-02,-1.983278500662801272e-02,-1.775610346964776737e-02,-1.587352249201763252e-02,-1.416166649342705773e-02,-1.260224915851661937e-02,-1.118131601057736381e-02,-9.888573576590892547e-03,-8.716793463892685140e-03,-7.661281628134165161e-03,-6.719404795315150544e-03,-5.890167433773851879e-03,-5.173833879878911128e-03,-4.571591226929459448e-03,-4.085249412069049887e-03,-3.716975601007644226e-03,-3.469060493749565044e-03,-3.343714573721788194e-03,-3.342892613796296427e-03,-3.468144950628951253e-03,-3.720494157318233932e-03,-4.100335796411101220e-03,-4.607361932569598723e-03,-5.240506037656844467e-03,-5.997907840612086254e-03,-6.876896569402687724e-03,-7.873990910850768923e-03,-8.984913883662293266e-03,-1.020462068710042275e-02,-1.152733745812722747e-02,-1.294660874827367920e-02,-1.445535142185208274e-02,-1.604591258232018758e-02,-1.771012905560222575e-02,-1.943938589895083391e-02,-2.122467136148855488e-02,-2.305662569690169333e-02,-2.492558121789246323e-02,-2.682159098298524808e-02,-2.873444351525398024e-02,-3.065366096473092633e-02,-3.256847813608636233e-02,-3.446779980429609536e-02,-3.634013372643229295e-02,-3.817349671983729514e-02,-3.995529110769370507e-02,-4.167214872390113262e-02,-4.330973951136676825e-02,-4.485254153213313888e-02,-4.628356892464609296e-02,-4.758405398287526150e-02,-4.873307908324581161e-02,-4.970715363680989346e-02,-5.047973058291460591e-02,-5.102065615230853141e-02,-5.129554569562896210e-02,-5.126507727854304197e-02,-5.088419346569320045e-02
-6.464306731806032658e-02,-5.762387582823530474e-02,-5.147181190270649909e-02,-4.606133229676189628e-02,-4.128537907900888676e-02,-3.705296248903865164e-02,-3.328705747675550497e-02,-2.992277050644307976e-02,-2.690573888774457079e-02,-2.419072996364173694e-02,-2.174041199964298413e-02,-1.952427262714249989e-02,-1.751766423960042507e-02,-1.570095886110675285e-02,-1.405879773862801080e-02,-1.257942328543305149e-02,-1.125408305584068777e-02,-1.007649719092570256e-02,-9.042382269909974429e-03,-8.149025759667208324e-03,-7.394906300303146635e-03,-6.779355921552427180e-03,-6.302260974405709398e-03,-5.963799104907738409e-03,-5.764210010833042443e-03,-5.703598023880947394e-03,-5.781764765735041348e-03,-5.998070250188751971e-03,-6.351320858819571591e-03,-6.839682616640982774e-03,-7.460618148048502735e-03,-8.210845612558369949e-03,-9.086317813773905905e-03,-1.008221955228129872e-02,-1.119298116146344446e-02,-1.241230603131751944e-02,-1.373320979513754404e-02,-1.514806873229653135e-02,-1.664867483127289299e-02,-1.822629486344022956e-02,-1.987173074186453225e-02,-2.157537838124715113e-02,-2.332728223494723307e-02,-2.511718266134757571e-02,-2.693455326222725030e-02,-2.876862533672101124e-02,-3.060839660126738609e-02,-3.244262133304591511e-02,-3.425977909519512671e-02,-3.604801918912453607e-02,-3.779507794423965505e-02,-3.948816588946243294e-02,-4.111382174455166516e-02,-4.265773001243566148e-02,-4.410449873619128047e-02,-4.543739369519618487e-02,-4.663802494319161523e-02,-4.768598112482863582e-02,-4.855840643425918951e-02,-4.922951438586984502e-02,-4.967003173814334843e-02,-4.984656492954039203e-02,-4.972088023018720465e-02,-4.924908746174308516e-02,-4.838071556307408511e-02
-7.954891756449873619e-02,-7.108647405501360150e-02,-6.363948337184728576e-02,-5.706737029374883696e-02,-5.124958207210464356e-02,-4.608302508878778236e-02,-4.147982847571124454e-02,-3.736538972966253064e-02,-3.367666323347279222e-02,-3.036065785504439909e-02,-2.737311449027899149e-02,-2.467733858800435706e-02,-2.224316638379270766e-02,-2.004604681208544889e-02,-1.806622389814565438e-02,-1.628800688809920946e-02,-1.469911749082746140e-02,-1.329010541261605935e-02,-1.205382489551505044e-02,-1.098496625269094161e-02,-1.007963745594264195e-02,-9.334991697164608110e-03,-8.748897539935681505e-03,-8.319648820678055695e-03,-8.045711870236411239e-03,-7.925507923898468185e-03,-7.957228786971639115e-03,-8.138683938891420194e-03,-8.467177305133716247e-03,-8.939411915534727429e-03,-9.551420611597817231e-03,-1.029852087466039991e-02,-1.117529173117275294e-02,-1.217557055967440766e-02,-1.329246748430743495e-02,-1.451839489891755021e-02,-1.584510953004380704e-02,-1.726376432146929998e-02,-1.876496731154375305e-02,-2.033884458015648711e-02,-2.197510426687323409e-02,-2.366309860602835990e-02,-2.539188088796654960e-02,-2.715025423641966723e-02,-2.892680908722237640e-02,-3.070994625902560837e-02,-3.248788251696776291e-02,-3.424863553885192091e-02,-3.597998519259213573e-02,-3.766940801485422347e-02,-3.930398173433601039e-02,-4.087025659863372656e-02,-4.235409013010401486e-02,-4.374044174202229573e-02,-4.501312337972757788e-02,-4.615450200006574605e-02,-4.714514925367851300e-02,-4.796343317541830464e-02,-4.858504600450497951e-02,-4.898246143284115672e-02,-4.912431360017942283e-02,-4.897468899899806022e-02,-4.849232109701957089e-02,-4.762967590418271807e-02,-4.633191487167566402e-02
-9.327577546638624040e-02,-8.353361860084226875e-02,-7.493227552527835511e-02,-6.731908087180471512e-02,-6.056255041882510626e-02,-5.454972307301284712e-02,-4.918383653550522511e-02,-4.438229081644807367e-02,-4.007485977482463935e-02,-3.620211626248471398e-02,-3.271404128270923722e-02,-2.956879186980759799e-02,-2.673160619115409406e-02,-2.417382770134791914e-02,-2.187203307560601009e-02,-1.980725115265253439e-02,-1.796426226284775912e-02,-1.633096914082096673e-02,-1.489783215751507191e-02,-1.365736288621073949e-02,-1.260367107019156989e-02,-1.173206091309209401e-02,-1.103867329100115258e-02,-1.052017101012929327e-02,-1.017346462526788967e-02,-9.995476610518541638e-03,-9.982941851409635886e-03,-1.013224252171386272e-02,-1.043927543299383656e-02,-1.089934991300962712e-02,-1.150711419251268519e-02,-1.225650816958867052e-02,-1.314074028666285983e-02,-1.415228610671795222e-02,-1.528290602045620332e-02,-1.652367936238388971e-02,-1.786505206743652097e-02,-1.929689486608830370e-02,-2.080856889909372953e-02,-2.238899553613167906e-02,-2.402672710749209975e-02,-2.571001520512538469e-02,-2.742687317811959638e-02,-2.916512943588722706e-02,-3.091246817656716564e-02,-3.265645417353498642e-02,-3.438453827325197582e-02,-3.608404027542217590e-02,-3.774210587274465928e-02,-3.934563431244165327e-02,-4.088117339415067719e-02,-4.233477832673094438e-02,-4.369183081736994351e-02,-4.493681454688133736e-02,-4.605304288170714716e-02,-4.702233427210917444e-02,-4.782463027340761591e-02,-4.843755048865312079e-02,-4.883587795193632813e-02,-4.899096753559607081e-02,-4.887006885383963356e-02,-4.843555382868271197e-02,-4.764403755649246341e-02,-4.644537933446089145e-02,-4.478154863977041461e-02
-1.056849288554781024e-01,-9.483994852414148746e-02,-8.523691758975436572e-02,-7.671412475225385108e-02,-6.913181233711999940e-02,-6.236947611165116062e-02,-5.632349883366279120e-02,-5.090507148880252936e-02,-4.603836227011808002e-02,-4.165889885674747134e-02,-3.771213448161825355e-02,-3.415217266430406462e-02,-3.094062935159025071e-02,-2.804561458655538062e-02,-2.544081875313630378e-02,-2.310469095611919835e-02,-2.101969923623609945e-02,-1.917166412587039889e-02,-1.754915856021474485e-02,-1.614296840630231877e-02,-1.494560888977639578e-02,-1.395089301504776405e-02,-1.315354871410137801e-02,-1.254888194544205929e-02,-1.213248331795291346e-02,-1.189997605321478462e-02,-1.184680324084722708e-02,-1.196805240000665786e-02,-1.225831535043025132e-02,-1.271158133140575311e-02,-1.332116119888931104e-02,-1.407964039091012635e-02,-1.497885818975253254e-02,-1.600991063568335884e-02,-1.716317426978521479e-02,-1.842834771040653685e-02,-1.979450790547953448e-02,-2.125017775704170567e-02,-2.278340168912711822e-02,-2.438182562894324404e-02,-2.603277779578892087e-02,-2.772334664299769963e-02,-2.944045227437101786e-02,-3.117090765567136906e-02,-3.290146595982002681e-02,-3.461885041597637797e-02,-3.630976307059821662e-02,-3.796086890429432176e-02,-3.955875177170536244e-02,-4.108983863133414821e-02,-4.254028849550302999e-02,-4.389584244371767113e-02,-4.514163089113079619e-02,-4.626193407247020800e-02,-4.723989137541735606e-02,-4.805715472069267691e-02,-4.869348062386164022e-02,-4.912625487106403455e-02,-4.932994288221907025e-02,-4.927545780461743685e-02,-4.892943715909101737e-02,-4.825341742873798939e-02,-4.720289431016744253e-02,-4.572625440671665431e-02,-4.376356189188707752e-02
-1.166653812431051596e-01,-1.049043282419667850e-01,-9.446131993814811667e-02,-8.516868578441894044e-02,-7.688109483903748931e-02,-6.947286618319058193e-02,-6.283560639599859721e-02,-5.687612846095983776e-02,-5.151461262838270827e-02,-4.668297533884589040e-02,-4.232341732387891187e-02,-3.838712644952171210e-02,-3.483311477460820232e-02,-3.162717268779720314e-02,-2.874092590336320072e-02,-2.615098357860549602e-02,-2.383816791040498442e-02,-2.178681731915531675e-02,-1.998415677660954695e-02,-1.841973001805053203e-02,-1.708488933251224584e-02,-1.597233937748244667e-02,-1.507573204292026424e-02,-1.438930981670417594e-02,-1.390759540033931901e-02,-1.362512550830463805e-02,-1.353622687348105327e-02,-1.363483248994023025e-02,-1.391433606710552710e-02,-1.436748255906106740e-02,-1.498629248185405320e-02,-1.576201755147024763e-02,-1.668512497642470754e-02,-1.774530753143816614e-02,-1.893151633143095106e-02,-2.023201302608805541e-02,-2.163443795153487462e-02,-2.312589061310563188e-02,-2.469301873646980935e-02,-2.632211201688748267e-02,-2.799919662007606391e-02,-2.971012644358490135e-02,-3.144066713361631793e-02,-3.317656886618281648e-02,-3.490362393892595255e-02,-3.660770527466773727e-02,-3.827478200187380691e-02,-3.989090834096815918e-02,-4.144218207742484533e-02,-4.291466892972543856e-02,-4.429428910810601777e-02,-4.556666229278787811e-02,-4.671690712143774377e-02,-4.772939104774315267e-02,-4.858742609891490705e-02,-4.927290560265621538e-02,-4.976587635733736165e-02,-5.004403996723366665e-02,-5.008217614271900237e-02,-4.985147965805498266e-02,-4.931880135013648470e-02,-4.844578201004196699e-02,-4.718786623953063336e-02,-4.549318128276164108e-02,-4.330126345585789960e-02
-1.261347097952486007e-01,-1.136506624798548637e-01,-1.025353465686958399e-01,-9.261820125916284119e-02,-8.375101192676751016e-02,-7.580528349348046591e-02,-6.866992745516375951e-02,-6.224921793259045183e-02,-5.646097831169689940e-02,-5.123496569561519776e-02,-4.651142547267240329e-02,-4.223979279880330645e-02,-3.837752170952446473e-02,-3.488902594489785847e-02,-3.174471843368466967e-02,-2.892013879063960041e-02,-2.639516018629728400e-02,-2.415326860258460578e-02,-2.218090883694446083e-02,-2.046689270391499268e-02,-1.900186574236934281e-02,-1.777782939992725991e-02,-1.678771616006569795e-02,-1.602501542523783115e-02,-1.548344819104676730e-02,-1.515668866017740035e-02,-1.503813096663058832e-02,-1.512069912578971505e-02,-1.539669820792158132e-02,-1.585770456497882092e-02,-1.649449273540611396e-02,-1.729699642074406310e-02,-1.825430068215808110e-02,-1.935466225483187599e-02,-2.058555463286883616e-02,-2.193373434543304662e-02,-2.338532463380163864e-02,-2.492591255511572915e-02,-2.654065538697229082e-02,-2.821439209127691097e-02,-2.993175551816438379e-02,-3.167728099186784690e-02,-3.343550691903984795e-02,-3.519106309325023552e-02,-3.692874243235762938e-02,-3.863355197135617120e-02,-4.029073903330428197e-02,-4.188578860417908195e-02,-4.340438803109278321e-02,-4.483235523245684279e-02,-4.615552663682739865e-02,-4.735960103626036394e-02,-4.842993543088587594e-02,-4.935128873432272079e-02,-5.010750888476838555e-02,-5.068115844511705131e-02,-5.105307315964865977e-02,-5.120184714888727229e-02,-5.110323745414653562e-02,-5.072947947615934899e-02,-5.004850347455480630e-02,-4.902304069009543602e-02,-4.760960579615589744e-02,-4.575734024632566871e-02,-4.340669861475316554e-02
-1.340394083345363696e-01,-1.210282645586141792e-01,-1.094112010849398881e-01,-9.901775848999387619e-02,-8.969946510005109841e-02,-8.132732465226809315e-02,-7.378959751004439405e-02,-6.698983229296760766e-02,-6.084511107233331328e-02,-5.528447704755892061e-02,-5.024751878305026842e-02,-4.568308961431566395e-02,-4.154814473019776550e-02,-3.780668173956552164e-02,-3.442877328987663937e-02,-3.138968258500166725e-02,-2.866905451490289400e-02,-2.625017662023865217e-02,-2.411930532381713344e-02,-2.226505381337632455e-02,-2.067783869432807814e-02,-1.934938307834886337e-02,-1.827227416027164819e-02,-1.743957358382737521e-02,-1.684447902557979770e-02,-1.648003545289602675e-02,-1.633889445145520272e-02,-1.641311988498957847e-02,-1.669403795825717685e-02,-1.717212951663438583e-02,-1.783696214463164828e-02,-1.867715933299804107e-02,-1.968040368124853237e-02,-2.083347080013141922e-02,-2.212229028670568975e-02,-2.353202987238689134e-02,-2.504719859958945763e-02,-2.665176467231884436e-02,-2.832928345581001497e-02,-3.006303097417198714e-02,-3.183613817548313490e-02,-3.363172120165316276e-02,-3.543300291452116529e-02,-3.722342098699962798e-02,-3.898671796339889944e-02,-4.070700881896496121e-02,-4.236882169543275400e-02,-4.395710764498651779e-02,-4.545721536501796944e-02,-4.685482703376651903e-02,-4.813585144343782846e-02,-4.928627065197682677e-02,-5.029193631513895202e-02,-5.113831169391130221e-02,-5.181015503584155552e-02,-5.229113958076499896e-02,-5.256340482241361051e-02,-5.260703285138046414e-02,-5.239944259962388967e-02,-5.191469359317825438e-02,-5.112268939045316873e-02,-4.998826922868030570e-02,-4.847017450349497270e-02,-4.651987453580884446e-02,-4.408023358745478959e-02
-1.403547236531300924e-01,-1.270117856097025266e-01,-1.150634332683592720e-01,-1.043421643365933654e-01,-9.470176243213392075e-02,-8.601494889372596209e-02,-7.817130132410753107e-02,-7.107539764788406433e-02,-6.464515094699269104e-02,-5.881030628193435056e-02,-5.351107598870872423e-02,-4.869689450175514189e-02,-4.432527759809594403e-02,-4.036077413834248534e-02,-3.677400097227138953e-02,-3.354075376458166141e-02,-3.064118816139194471e-02,-2.805906703190964163e-02,-2.578107054273487062e-02,-2.379616660320034091e-02,-2.209503979773444482e-02,-2.066957732617414820e-02,-1.951241072988751241e-02,-1.861651231079162680e-02,-1.797484516920443143e-02,-1.758006571034982993e-02,-1.742427731244517233e-02,-1.749883362511637716e-02,-1.779418968845305343e-02,-1.829979874308733032e-02,-1.900405225275262483e-02,-1.989426029505477270e-02,-2.095666910548009410e-02,-2.217651219526705492e-02,-2.353809111630131290e-02,-2.502488162543903966e-02,-2.661966071538656928e-02,-2.830464973703804982e-02,-3.006166864520196796e-02,-3.187229626059408238e-02,-3.371803135879301166e-02,-3.558044937262717922e-02,-3.744134952724196413e-02,-3.928288731375723791e-02,-4.108768734251402183e-02,-4.283893179250349015e-02,-4.452041987915578147e-02,-4.611659398501784940e-02,-4.761252832097221527e-02,-4.899387619075952494e-02,-5.024677209719714821e-02,-5.135768503072933588e-02,-5.231321929394676384e-02,-5.309985911245976298e-02,-5.370365303597903622e-02,-5.410983371817119914e-02,-5.430236805771812558e-02,-5.426343186920633277e-02,-5.397280222092672164e-02,-5.340715932428819618e-02,-5.253928838838364118e-02,-5.133717016566286678e-02,-4.976294700546444322e-02,-4.777174907868120962e-02,-4.531036298999724377e-02
-1.450840021070432528e-01,-1.316007202644290386e-01,-1.194885806500438630e-01,-1.085857010692375807e-01,-9.875046862211646348e-02,-8.985940370772674268e-02,-8.180525711194283622e-02,-7.449530123057440667e-02,-6.784978333659266725e-02,-6.180051505624181707e-02,-5.628957767573483650e-02,-5.126812748582113000e-02,-4.669528911217710188e-02,-4.253712776301499937e-02,-3.876569366605873285e-02,-3.535813378167140114e-02,-3.229586727173569538e-02,-2.956382226092190563e-02,-2.714973221543798276e-02,-2.504349083493916106e-02,-2.323656474358101395e-02,-2.172146350419226421e-02,-2.049126658653978653e-02,-1.953920691368275439e-02,-1.885831050392006852e-02,-1.844109153289939448e-02,-1.827930187353687952e-02,-1.836373384279265525e-02,-1.868407450642387002e-02,-1.922880947809265176e-02,-1.998517371023508099e-02,-2.093914632347389920e-02,-2.207548607148061837e-02,-2.337780360109174491e-02,-2.482866625461678523e-02,-2.640973078331159546e-02,-2.810189900759419573e-02,-2.988549117919810788e-02,-3.174043158011028570e-02,-3.364644073821748682e-02,-3.558322855365489423e-02,-3.753068261447069925e-02,-3.946904603475389489e-02,-4.137907926980863293e-02,-4.324220054573174599e-02,-4.504059977655780478e-02,-4.675732111975644534e-02,-4.837630962597846973e-02,-4.988241775397470046e-02,-5.126136782561135918e-02,-5.249966676455615489e-02,-5.358446966797041078e-02,-5.450338887309590791e-02,-5.524424516772916821e-02,-5.579475762249010845e-02,-5.614216816238017799e-02,-5.627279641866898829e-02,-5.617151959063201166e-02,-5.582117099194545268e-02,-5.520184966326801418e-02,-5.429013191712227238e-02,-5.305817396604567415e-02,-5.147269288680107052e-02,-4.949381108640116267e-02,-4.707374711409784140e-02
-1.482575716783985920e-01,-1.348185120293933503e-01,-1.227044666711374077e-01,-1.117615886789335156e-01,-1.018550046327054287e-01,-9.286693690552398628e-02,-8.469501824488770425e-02,-7.725076225215836423e-02,-7.045816091677929716e-02,-6.425238712556284593e-02,-5.857858577185590804e-02,-5.339074167377916985e-02,-4.865061605946611328e-02,-4.432674604912236610e-02,-4.039350353661293885e-02,-3.683021131035567330e-02,-3.362031528794703905e-02,-3.075061247193155642e-02,-2.821053473731757744e-02,-2.599148888407021643e-02,-2.408625356287557098e-02,-2.248843373219863717e-02,-2.119197324469190846e-02,-2.019072600337951107e-02,-1.947808588313025557e-02,-1.904667529072009632e-02,-1.888809184753748038e-02,-1.899271223359651553e-02,-1.934955174160948518e-02,-1.994617756771726105e-02,-2.076867332388506251e-02,-2.180165170905095165e-02,-2.302831173503703394e-02,-2.443053638197265065e-02,-2.598902606904211071e-02,-2.768346288153138504e-02,-2.949270010518563814e-02,-3.139497129333206071e-02,-3.336811283910631060e-02,-3.538979385075976397e-02,-3.743774703678873217e-02,-3.948999430173096709e-02,-4.152506083277244381e-02,-4.352217161908369242e-02,-4.546142458456572943e-02,-4.732393482192874534e-02,-4.909194478000342143e-02,-5.074889566163368754e-02,-5.227945571737453029e-02,-5.366950154742845813e-02,-5.490604892346637178e-02,-5.597712998157595987e-02,-5.687161388192572137e-02,-5.757896814093663163e-02,-5.808895777724627785e-02,-5.839127913393404173e-02,-5.847512471171532888e-02,-5.832867454672487767e-02,-5.793850858398010006e-02,-5.728893314702183936e-02,-5.636121302214432138e-02,-5.513269891623765601e-02,-5.357583816592619008e-02,-5.165705460080430300e-02,-4.933548136270186901e-02
-1.499311922990520241e-01,-1.367112888763390155e-01,-1.247491840673606855e-01,-1.139011804553466678e-01,-1.040410218130533998e-01,-9.505831790782523494e-02,-8.685711297086298743e-02,-7.935456427635639853e-02,-7.247970602240408344e-02,-6.617228124866436634e-02,-6.038163053879139208e-02,-5.506563075441601313e-02,-5.018968024540949868e-02,-4.572572916368235207e-02,-4.165135494960130191e-02,-3.794888398621958786e-02,-3.460456099223383625e-02,-3.160776806164927039e-02,-2.895029542682790724e-02,-2.662566606326798035e-02,-2.462851619205469120e-02,-2.295403358174403011e-02,-2.159745531248808900e-02,-2.055362634653406378e-02,-1.981661985592074113e-02,-1.937941979643946488e-02,-1.923366569445899774e-02,-1.936945903942364003e-02,-1.977523006064592359e-02,-2.043766302465125154e-02,-2.134167753201262827e-02,-2.247046263422459306e-02,-2.380555994591423974e-02,-2.532699130975871529e-02,-2.701342599469870598e-02,-2.884238188554689303e-02,-3.079045466603341774e-02,-3.283356861856067538e-02,-3.494724237174204329e-02,-3.710686272862991075e-02,-3.928795960978145180e-02,-4.146647514904566734e-02,-4.361902008673113756e-02,-4.572311081242631803e-02,-4.775738071299244492e-02,-4.970175987167784609e-02,-5.153761762989678141e-02,-5.324786304804739190e-02,-5.481699886555702061e-02,-5.623112513809678387e-02,-5.747788929129631769e-02,-5.854637983936323425e-02,-5.942696143203485964e-02,-6.011104916716532298e-02,-6.059082018791948909e-02,-6.085886042096008697e-02,-6.090774385733248308e-02,-6.072954099520574273e-02,-6.031525193991017775e-02,-5.965415821222840725e-02,-5.873308561295369212e-02,-5.753556863274392891e-02,-5.604090500338939490e-02,-5.422308715633093745e-02,-5.204959559225072474e-02
