-2.640166328089505465e-01,-2.705410656326119878e-01,-2.737942572539256991e-01,-2.736772551599642722e-01,-2.701387187876230778e-01,-2.631758097860680823e-01,-2.528343216185497955e-01,-2.392080459865330855e-01,-2.224373862137292990e-01,-2.027072402329145595e-01,-1.802441879596580754e-01,-1.553130294052654514e-01,-1.282127306767218977e-01,-9.927184484742369863e-02,-6.884348338850944382e-02,-3.729992127531877449e-02,-5.026924897609928548e-03,2.758210359941198550e-02,6.013206901232010654e-02,9.223211502590027144e-02,1.235014480300496154e-01,1.535749575006948309e-01,1.821085413371788253e-01,2.087840498102346010e-01,2.333137685079298140e-01,2.554443687548864639e-01,2.749602632819377890e-01,2.916863152771620449e-01,3.054898601744380215e-01,3.162820114364714441e-01,3.240182339579628090e-01,3.286981813353203608e-01,3.303648059017240124e-01,3.291027628895766832e-01,3.250361421389583172e-01,3.183255722103793262e-01,3.091647523835794886e-01,2.977764776465273711e-01,2.844082302330210310e-01,2.693274184069954780e-01,2.528163488937022474e-01,2.351670235247347862e-01,2.166758532249815905e-01,1.976383833830379078e-01,1.783441238995808753e-01,1.590715748172732147e-01,1.400835344465857224e-01,1.216227713884041328e-01,1.039081349172306934e-01,8.713116995412714672e-02,7.145329347503601158e-02,5.700357883669363718e-02,4.387718334510336271e-02,3.213444264038610443e-02,2.180064333690262882e-02,1.286647305552766386e-02,5.289134735096718762e-03,-1.005899869663583537e-03,-6.122534093135041135e-03,-1.019113506605374628e-02,-1.336512455608821447e-02,-1.581713815117142055e-02,-1.773482666366001451e-02,-1.931637995794915907e-02,-2.076585827440283194e-02
-1.501841141011699410e-01,-1.373462665179816800e-01,-1.256797990788804109e-01,-1.150529254810139651e-01,-1.053495818863656314e-01,-9.646819698872870219e-02,-8.832054792530313891e-02,-8.083067176359724770e-02,-7.393381299410260732e-02,-6.757539610825007148e-02,-6.171001864735378012e-02,-5.630046430759197418e-02,-5.131673824804005440e-02,-4.673512816712251106e-02,-4.253729539866149545e-02,-3.870940052852780283e-02,-3.524126803794419560e-02,-3.212559435036905359e-02,-2.935720345172634915e-02,-2.693235399152897613e-02,-2.484810146025212552e-02,-2.310171867323252554e-02,-2.169017736837641416e-02,-2.060969324014788259e-02,-1.985533618442023029e-02,-1.942070691973473914e-02,-1.929768048543439515e-02,-1.947621640402473139e-02,-1.994423454442844149e-02,-2.068755494700551256e-02,-2.168989908427727126e-02,-2.293294924822765826e-02,-2.439646199144452493e-02,-2.605843082094201277e-02,-2.789529266574108241e-02,-2.988217202699804467e-02,-3.199315618646623310e-02,-3.420159440780892735e-02,-3.648041372654593079e-02,-3.880244369705481561e-02,-4.114074235569125521e-02,-4.346891567190812322e-02,-4.576142289571417943e-02,-4.799386046845980497e-02,-5.014321754012973642e-02,-5.218809662195184051e-02,-5.410889348627095224e-02,-5.588793109010566085e-02,-5.750954302360176268e-02,-5.896010274319596345e-02,-6.022799560882272779e-02,-6.130353146477946630e-02,-6.217879613666552757e-02,-6.284744070541602168e-02,-6.330440769934164713e-02,-6.354559334657633451e-02,-6.356744468449654351e-02,-6.336648957198302845e-02,-6.293879646507813397e-02,-6.227935921591672142e-02,-6.138140022858720735e-02,-6.023558322488223316e-02,-5.882912487186194028e-02,-5.714479283183564878e-02,-5.515977651779152557e-02
-1.491167892869189326e-01,-1.368098634610224462e-01,-1.255708191352208070e-01,-1.152811388327925762e-01,-1.058361810393391306e-01,-9.714433746486138277e-02,-8.912620666699812289e-02,-8.171375801522520743e-02,-7.484947371577434228e-02,-6.848546666418375839e-02,-6.258257825569839283e-02,-5.710946371423183954e-02,-5.204167393279901521e-02,-4.736074306144049534e-02,-4.305329071189414880e-02,-3.911014703061394676e-02,-3.552550821548917936e-02,-3.229612940017812656e-02,-2.942056122397034360e-02,-2.689843583389494794e-02,-2.472980750673881012e-02,-2.291455250767641255e-02,-2.145183219908698008e-02,-2.033962276344802866e-02,-1.957431419979566850e-02,-1.915038049181243610e-02,-1.906012202991650556e-02,-1.929348050681774229e-02,-1.983792560636170321e-02,-2.067841188228616497e-02,-2.179740329196091023e-02,-2.317496192685311596e-02,-2.478889658375786273e-02,-2.661496596644836662e-02,-2.862713051383389273e-02,-3.079784613482368025e-02,-3.309839250768715352e-02,-3.549922808714345290e-02,-3.797036356829536219e-02,-4.048174529334079563e-02,-4.300363996286867690e-02,-4.550701203397090194e-02,-4.796388535500571010e-02,-5.034768090117042877e-02,-5.263352293228678452e-02,-5.479850648695670789e-02,-5.682191984411526925e-02,-5.868541640811449772e-02,-6.037313138577347221e-02,-6.187173959616045632e-02,-6.317045175167888826e-02,-6.426094752876511385e-02,-6.513724465379616690e-02,-6.579550399766141699e-02,-6.623377122024923236e-02,-6.645165574059377911e-02,-6.644994762896078155e-02,-6.623017232807945631e-02,-6.579408184454453579e-02,-6.514307920473282054e-02,-6.427757064901090667e-02,-6.319623750146177721e-02,-6.189521731314107100e-02,-6.036718222049528709e-02,-5.860030183082911431e-02
-1.468482883962335395e-01,-1.352055783877717798e-01,-1.245124741305793092e-01,-1.146646281190920463e-01,-1.055696639017258270e-01,-9.714676258271436049e-02,-8.932618017718653436e-02,-8.204867633290116591e-02,-7.526485312049423226e-02,-6.893441403040340143e-02,-6.302535898400919712e-02,-5.751313289366610793e-02,-5.237974479951099799e-02,-4.761287309960167413e-02,-4.320497061160868957e-02,-3.915238152684644840e-02,-3.545448087649179236e-02,-3.211284593545098154e-02,-2.913046799513503010e-02,-2.651101207888667891e-02,-2.425813139193990289e-02,-2.237484254120290089e-02,-2.086296679129360371e-02,-1.972264181684659640e-02,-1.895190755252029041e-02,-1.854636882553869007e-02,-1.849893648226966919e-02,-1.879964769715420161e-02,-1.943556509051445891e-02,-2.039075319597547994e-02,-2.164632972547786416e-02,-2.318058799886760571e-02,-2.496918585556101230e-02,-2.698539536793499380e-02,-2.920040674986416895e-02,-3.158367901853026405e-02,-3.410332924144848094e-02,-3.672655160021887771e-02,-3.942005704251579090e-02,-4.215052398670302014e-02,-4.488505039907520616e-02,-4.759159758912814842e-02,-5.023941626747029793e-02,-5.279944578478078243e-02,-5.524467801593085231e-02,-5.755047806466177807e-02,-5.969485483068475568e-02,-6.165867548785838870e-02,-6.342581904907138024e-02,-6.498326541407350998e-02,-6.632111757613472214e-02,-6.743255595697969507e-02,-6.831372508821226264e-02,-6.896355398517657609e-02,-6.938351246814759843e-02,-6.957730625390065593e-02,-6.955051372325903036e-02,-6.931016671027466491e-02,-6.886427631503280744e-02,-6.822130254278065131e-02,-6.738956359925599160e-02,-6.637657726638213074e-02,-6.518832361958742938e-02,-6.382841638277519936e-02,-6.229717035088458421e-02
-1.435134758226999097e-01,-1.326516870865482867e-01,-1.226088699213222916e-01,-1.132952341724759726e-01,-1.046310819505794770e-01,-9.654686640019082000e-02,-8.898307227335094938e-02,-8.188991070699612462e-02,-7.522684464036573371e-02,-6.896197314875854301e-02,-6.307130612073884313e-02,-5.753795902134634099e-02,-5.235129380872510091e-02,-4.750602806825056368e-02,-4.300133087045299868e-02,-3.883992098621032174e-02,-3.502718087700298216e-02,-3.157029818705199553e-02,-2.847744514526211190e-02,-2.575700520208462976e-02,-2.341685527212551687e-02,-2.146371104865072571e-02,-1.990254194681984057e-02,-1.873606128397598686e-02,-1.796429629836438988e-02,-1.758424153462495934e-02,-1.758959798654436898e-02,-1.797059919282959287e-02,-1.871392424314483049e-02,-1.980269638622024833e-02,-2.121656465915124773e-02,-2.293186469861433971e-02,-2.492185367331631665e-02,-2.715701311570310750e-02,-2.960541235275075678e-02,-3.223312426277608056e-02,-3.500468423862145712e-02,-3.788358253655581959e-02,-4.083277965193231329e-02,-4.381523400170796168e-02,-4.679443102222840406e-02,-4.973490281704569943e-02,-5.260272771957360399e-02,-5.536599957131551480e-02,-5.799525715693013700e-02,-6.046386507756775636e-02,-6.274833837486291921e-02,-6.482860442657978339e-02,-6.668819700308607767e-02,-6.831437887735491987e-02,-6.969819098775177635e-02,-7.083442781899301766e-02,-7.172154033314295796e-02,-7.236146936787336836e-02,-7.275941381131047214e-02,-7.292353890943081840e-02,-7.286463056341761779e-02,-7.259570118480163092e-02,-7.213155132697118832e-02,-7.148828867763885875e-02,-7.068280203112746463e-02,-6.973218290877730707e-02,-6.865308255430566109e-02,-6.746098885539036916e-02,-6.616940846736008019e-02
-1.392600024262926339e-01,-1.292788237782714622e-01,-1.199760834176518409e-01,-1.112763553810941775e-01,-1.031125615735311307e-01,-9.542654660742140582e-02,-8.816932919536586699e-02,-8.130104654711711731e-02,-7.479063813779165959e-02,-6.861532395135415408e-02,-6.275992908133198878e-02,-5.721609862978623007e-02,-5.198143833967949767e-02,-4.705860912669084656e-02,-4.245439809989569324e-02,-3.817878462032537473e-02,-3.424401708843526071e-02,-3.066371411658982277e-02,-2.745200223505740028e-02,-2.462270107948118583e-02,-2.218856595998263889e-02,-2.016059671355646329e-02,-1.854742072617293625e-02,-1.735475693967724817e-02,-1.658496651087294424e-02,-1.623669455947879606e-02,-1.630460613129183084e-02,-1.677921812356257536e-02,-1.764682748745168700e-02,-1.888953455770663731e-02,-2.048535888552106832e-02,-2.240844349205989988e-02,-2.462934204366619764e-02,-2.711538210206621696e-02,-2.983109635047696828e-02,-3.273871256506383914e-02,-3.579869211494231956e-02,-3.897030595518851531e-02,-4.221223644606059838e-02,-4.548319290502043921e-02,-4.874252859029476470e-02,-5.195084683643692858e-02,-5.507058432099203732e-02,-5.806655994073076782e-02,-6.090647851622785214e-02,-6.356137952147217218e-02,-6.600602224375753946e-02,-6.821920020762151093e-02,-7.018397933021292001e-02,-7.188785609420912659e-02,-7.332283400134592677e-02,-7.448541866753544127e-02,-7.537653408621321216e-02,-7.600136474167347445e-02,-7.636913028161296246e-02,-7.649280118294377040e-02,-7.638876501113622819e-02,-7.607645312273782212e-02,-7.557793653100310094e-02,-7.491749663283776839e-02,-7.412117118974259622e-02,-7.321626846610425343e-02,-7.223083395132469386e-02,-7.119304757213867907e-02,-7.013052941126662887e-02
-1.342451749815498918e-01,-1.252275217880297609e-01,-1.167402837947527361e-01,-1.087215411668684129e-01,-1.011162607653975504e-01,-9.387742727905511175e-02,-8.696664898495395923e-02,-8.035430539839992503e-02,-7.401933428783648294e-02,-6.794875194609623081e-02,-6.213698377359574976e-02,-5.658506387792458514e-02,-5.129974725589993290e-02,-4.629256713364917480e-02,-4.157886260102962306e-02,-3.717679682252387346e-02,-3.310638296581103202e-02,-2.938853290610417626e-02,-2.604414228822845082e-02,-2.309322436454258609e-02,-2.055410398887685605e-02,-1.844268212040058030e-02,-1.677178010950228920e-02,-1.555057186391012661e-02,-1.478411071144991769e-02,-1.447295638413261670e-02,-1.461290605472148271e-02,-1.519483177683912667e-02,-1.620462503370470597e-02,-1.762324741341541809e-02,-1.942688472788259638e-02,-2.158720020764982178e-02,-2.407168076654108563e-02,-2.684406876945756235e-02,-2.986487028435454508e-02,-3.309192948515220223e-02,-3.648105772408988257e-02,-3.998670483564462780e-02,-4.356265949272765392e-02,-4.716276492946940013e-02,-5.074163609009676307e-02,-5.425536427313708276e-02,-5.766219562362871753e-02,-6.092317038858583583e-02,-6.400271069440405247e-02,-6.686914572749644292e-02,-6.949516459631639720e-02,-7.185818881621072740e-02,-7.394065827756121645e-02,-7.573022671855582366e-02,-7.721986510848811991e-02,-7.840787393039448661e-02,-7.929780809499442640e-02,-7.989832105988309285e-02,-8.022293756571256818e-02,-8.028976706016355269e-02,-8.012117206962990346e-02,-7.974340702918296386e-02,-7.918624268412001455e-02,-7.848258815870229332e-02,-7.766811604241145861e-02,-7.678088461963479550e-02,-7.586093641221657025e-02,-7.494983766636469091e-02,-7.409011860346875755e-02
-1.286327629648640336e-01,-1.206458042454385121e-01,-1.130359880959603130e-01,-1.057532636590476777e-01,-9.875351162086309920e-02,-9.200025098654389388e-02,-8.546553194878052373e-02,-7.913018931433687952e-02,-7.298363887456776888e-02,-6.702336264879926730e-02,-6.125418674555094256e-02,-5.568742209666911747e-02,-5.033991561350445454e-02,-4.523304519895084835e-02,-4.039168371346464614e-02,-3.584315219709399702e-02,-3.161617988106091987e-02,-2.773988684197528642e-02,-2.424280400189194121e-02,-2.115194423650829103e-02,-1.849193744002236919e-02,-1.628424140838853965e-02,-1.454643929074677863e-02,-1.329163309836565131e-02,-1.252794134638244086e-02,-1.225810734286994323e-02,-1.247922294774694331e-02,-1.318257082252620449e-02,-1.435358630741757208e-02,-1.597193812510357136e-02,-1.801172515352454651e-02,-2.044178456804164601e-02,-2.322610476220749592e-02,-2.632433465212338439e-02,-2.969237928753189204e-02,-3.328307016767138166e-02,-3.704689732386260564e-02,-4.093278911362181055e-02,-4.488892479952221598e-02,-4.886356438323957718e-02,-5.280587985051159866e-02,-5.666677197130506188e-02,-6.039965710232519241e-02,-6.396120906302574238e-02,-6.731204210455329906e-02,-7.041732226325400634e-02,-7.324729598338594605e-02,-7.577772680243000103e-02,-7.799023311066539954e-02,-7.987252251789755952e-02,-8.141852117771905539e-02,-8.262839952570245894e-02,-8.350849926998604733e-02,-8.407117010458861617e-02,-8.433452843842868807e-02,-8.432215431753356527e-02,-8.406274639850096209e-02,-8.358975779260564842e-02,-8.294103690766314874e-02,-8.215849550823442482e-02,-8.128781878128643612e-02,-8.037821648783617656e-02,-7.948218869443667012e-02,-7.865524771511843427e-02,-7.795551552635988923e-02
-1.225898028296295295e-01,-1.156869438240451797e-01,-1.090046000603719645e-01,-1.025020128143950826e-01,-9.614426982276014222e-02,-8.990453153921451612e-02,-8.376503664626384904e-02,-7.771727887236026810e-02,-7.176166678912573871e-02,-6.590687028187951213e-02,-6.016897543381763414e-02,-5.457051884555481208e-02,-4.913944433160646885e-02,-4.390801050626334801e-02,-3.891167077917859901e-02,-3.418794405498725569e-02,-2.977529297481817938e-02,-2.571202581717224600e-02,-2.203523767365958216e-02,-1.877980597895208270e-02,-1.597745478482325010e-02,-1.365590127301504440e-02,-1.183809688287518723e-02,-1.054157408783836826e-02,-9.777908301618060474e-03,-9.552302649734971049e-03,-9.863301429776333978e-03,-1.070263603426671768e-02,-1.205520495681922273e-02,-1.389918728206777053e-02,-1.620628681193280254e-02,-1.894210174589905024e-02,-2.206661265292991433e-02,-2.553477938923611953e-02,-2.929723567045780866e-02,-3.330106823849261072e-02,-3.749066600952066786e-02,-4.180862328509059311e-02,-4.619668008321096975e-02,-5.059668192792707991e-02,-5.495154104606919665e-02,-5.920618087624930637e-02,-6.330844611051127113e-02,-6.720996117145382198e-02,-7.086692108108606780e-02,-7.424080010256269013e-02,-7.729896533019442462e-02,-8.001518456355108389e-02,-8.237002032558489450e-02,-8.435110477293558673e-02,-8.595329350475500174e-02,-8.717869991799614970e-02,-8.803661580430958977e-02,-8.854332836450615196e-02,-8.872184875293065431e-02,-8.860157263984667908e-02,-8.821789896728447766e-02,-8.761183868017952125e-02,-8.682964978796897659e-02,-8.592253662914980938e-02,-8.494644583581750785e-02,-8.396197291341195301e-02,-8.303435353052623924e-02,-8.223344865331126685e-02,-8.163356031945739888e-02
-1.162834584680820516e-01,-1.105075678958331170e-01,-1.047934549705333285e-01,-9.910591690848809254e-02,-9.341702224125043863e-02,-8.770856736018173283e-02,-8.197280262106777793e-02,-7.621222087747027418e-02,-7.043887701138487611e-02,-6.467347389056699036e-02,-5.894432325395596028e-02,-5.328623067504680705e-02,-4.773932928622252880e-02,-4.234787841814322690e-02,-3.715904133057976177e-02,-3.222165655176196380e-02,-2.758501823234529166e-02,-2.329768167745939825e-02,-1.940631061876795654e-02,-1.595458277630304803e-02,-1.298216984694612088e-02,-1.052380727096150805e-02,-8.608468001767548977e-03,-7.258653069088473984e-03,-6.489810013971214313e-03,-6.309888319380664752e-03,-6.719038797926598153e-03,-7.709461567187912007e-03,-9.265404784410898736e-03,-1.136331377004558274e-02,-1.397212756981311074e-02,-1.705371743547362540e-02,-2.056345919366665831e-02,-2.445092906853211720e-02,-2.866071027474941316e-02,-3.313329564878828709e-02,-3.780606978050855133e-02,-4.261435258427474781e-02,-4.749248504379816743e-02,-5.237493700855905265e-02,-5.719741643726748703e-02,-6.189795939528507790e-02,-6.641798043259758422e-02,-7.070326370579142761e-02,-7.470487636567445244e-02,-7.837998731184457613e-02,-8.169257641418212201e-02,-8.461402171581816622e-02,-8.712355496164521373e-02,-8.920857904586303178e-02,-9.086484465742263039e-02,-9.209648755727030400e-02,-9.291593260559649625e-02,-9.334367596510306786e-02,-9.340796297263283254e-02,-9.314438616627913892e-02,-9.259543604179383547e-02,-9.181004631559191997e-02,-9.084318533357832459e-02,-8.975555404304193241e-02,-8.861345394084728377e-02,-8.748887498642783644e-02,-8.645980331538656583e-02,-8.561063277138321326e-02,-8.503237165599755731e-02
-1.098779940584530962e-01,-1.052664141003063630e-01,-1.005557345697681015e-01,-9.571117693386596570e-02,-9.070933397505771822e-02,-8.553991191825581486e-02,-8.020538425972216501e-02,-7.471992344800944263e-02,-6.910814471869244913e-02,-6.340382303705932587e-02,-5.764861083493079408e-02,-5.189074893484693640e-02,-4.618376114815261196e-02,-4.058512979151202710e-02,-3.515495663591788889e-02,-2.995461947966324839e-02,-2.504543845129851218e-02,-2.048736861091986564e-02,-1.633773676878749748e-02,-1.265004094216896392e-02,-9.472830706854418539e-03,-6.848685992170980112e-03,-4.813310702743773227e-03,-3.394755989833710824e-03,-2.612786091465171129e-03,-2.478397460534332696e-03,-2.993499449537598278e-03,-4.150762166572220108e-03,-5.933634309117237146e-03,-8.316530871480683554e-03,-1.126518766249899953e-02,-1.473717661742294897e-02,-1.868257299797579721e-02,-2.304476280318923029e-02,-2.776137611550593548e-02,-3.276532973431621476e-02,-3.798596035196664250e-02,-4.335022775069117401e-02,-4.878396608335135859e-02,-5.421316028124577996e-02,-5.956522403736195376e-02,-6.477025566563335279e-02,-6.976224845178211065e-02,-7.448023289850924655e-02,-7.886932953057783358e-02,-8.288169266223993636e-02,-8.647732773565910969e-02,-8.962476750867900965e-02,-9.230159550022876136e-02,-9.449480869624794777e-02,-9.620101559784879908e-02,-9.742647030231144090e-02,-9.818694853467239969e-02,-9.850747754745414753e-02,-9.842193883243305352e-02,-9.797257103865703032e-02,-9.720941095211603489e-02,-9.618972365138871161e-02,-9.497748984645544568e-02,-9.364303914469894463e-02,-9.226293999424646508e-02,-9.092026909440589777e-02,-8.970535151537978313e-02,-8.871690722794751960e-02,-8.806312145567585237e-02
-1.035319120088209754e-01,-1.001243597018406789e-01,-9.645189191657892180e-02,-9.247372174275703127e-02,-8.816922408716200421e-02,-8.353636117980763054e-02,-7.858889797693026369e-02,-7.335394268777588322e-02,-6.786995395923381413e-02,-6.218506111772396233e-02,-5.635554636417110935e-02,-5.044439117247412341e-02,-4.451983451681330167e-02,-3.865392075122402182e-02,-3.292103358531221768e-02,-2.739642378482655058e-02,-2.215474485525875670e-02,-1.726861479337262958e-02,-1.280722403148459171e-02,-8.835010532868571229e-03,-5.410422957477544099e-03,-2.584792102190621235e-03,-4.013295517333360669e-04,1.105729261012339086e-03,1.911822528960696295e-03,2.002587513840711417e-03,1.374204179118608798e-03,3.355025982926547993e-05,-2.001835774401180320e-03,-4.703984074127264686e-03,-8.034911899481222627e-03,-1.194722466919104914e-02,-1.638488966925098073e-02,-2.128416932748347298e-02,-2.657469796053787275e-02,-3.218068315467498275e-02,-3.802221050773435529e-02,-4.401662838899553232e-02,-5.007998771255645076e-02,-5.612851050815730047e-02,-6.208006034366118919e-02,-6.785558743056624431e-02,-7.338052154495700030e-02,-7.858608673036367176e-02,-8.341051311785699363e-02,-8.780012309768270296e-02,-9.171027149626395647e-02,-9.510612234048022862e-02,-9.796324821708526920e-02,-1.002680421552945289e-01,-1.020179363870699629e-01,-1.032214273141076610e-01,-1.038979116262184754e-01,-1.040773449536236128e-01,-1.037997420246505459e-01,-1.031145466192561339e-01,-1.020799116576377036e-01,-1.007619462413319594e-01,-9.923401017799442225e-02,-9.757617179135322227e-02,-9.587499706995067372e-02,-9.422390933283937564e-02,-9.272442605472025479e-02,-9.148852298086067314e-02,-9.064177165439943340e-02
-9.739530431527315679e-02,-9.524722065175084129e-02,-9.265375138484294171e-02,-8.956259362974565430e-02,-8.595747891175309352e-02,-8.184741006331999746e-02,-7.725990297420146091e-02,-7.223699443002934428e-02,-6.683266624744131634e-02,-6.111091991932961903e-02,-5.514412101756178963e-02,-4.901143344038855210e-02,-4.279726344554406203e-02,-3.658968344900234010e-02,-3.047883139868378527e-02,-2.455529534445518441e-02,-1.890850041747256863e-02,-1.362511960712706888e-02,-8.787531872614532183e-03,-4.472351957709105874e-03,-7.490561664815681203e-04,2.321272487368865409e-03,4.687057799152055844e-03,6.307182580252591354e-03,7.151762011360247688e-03,7.202723435777046677e-03,6.454181062986379808e-03,4.912597508034318057e-03,2.596727762341707619e-03,-4.626549915618117766e-04,-4.223248416136363842e-03,-8.631917704950628489e-03,-1.362558889372548002e-02,-1.913232409207688001e-02,-2.507256047006144184e-02,-3.136049165881231449e-02,-3.790556740175386741e-02,-4.461408488177011356e-02,-5.139084320329333211e-02,-5.814083107193090960e-02,-6.477091682480075330e-02,-7.119150964989079400e-02,-7.731816111065081820e-02,-8.307307697119326040e-02,-8.838651079709665404e-02,-9.319801287741895368e-02,-9.745751065837253424e-02,-1.011262000762508384e-01,-1.041772309028291682e-01,-1.065961734500872199e-01,-1.083812587136114974e-01,-1.095433892808858056e-01,-1.101059241539425609e-01,-1.101042471827398395e-01,-1.095851363783587884e-01,-1.086059605627723856e-01,-1.072337417489975242e-01,-1.055441385364546264e-01,-1.036204320202201434e-01,-1.015526400913206728e-01,-9.943696661270859383e-02,-9.737594469773082351e-02,-9.547992011035437432e-02,-9.387098684271440174e-02,-9.269073859872242749e-02
-9.160746044775348873e-02,-9.081546712085110384e-02,-8.935329916545925455e-02,-8.716542221256402823e-02,-8.425068750913181082e-02,-8.063589674014341735e-02,-7.636630889051790327e-02,-7.150146518736237577e-02,-6.611279597202859848e-02,-6.028183050137098098e-02,-5.409858347099778808e-02,-4.765995717061212444e-02,-4.106810134294085202e-02,-3.442871709237937256e-02,-2.784931203534524516e-02,-2.143742452665637829e-02,-1.529884054635572734e-02,-9.535829965052857946e-03,-4.245430454202064538e-03,4.821922374965505230e-04,4.565279311050950833e-03,7.931882017178220126e-03,1.052110732404132679e-02,1.228418293395402462e-02,1.318532122197754383e-02,1.320236490933100401e-02,1.232720091205718321e-02,1.056593275433527490e-02,7.938806134591473024e-03,4.479886604493534853e-03,2.364927853384261110e-04,-4.731606980262546662e-03,-1.035322224602609059e-02,-1.654697581681735530e-02,-2.322272631545476557e-02,-3.028315376670876261e-02,-3.762548073238913132e-02,-4.514329872685415856e-02,-5.272846736519155170e-02,-6.027305199847832889e-02,-6.767126451365533535e-02,-7.482137155052617783e-02,-8.162753463461334957e-02,-8.800154764970682941e-02,-9.386443867376917383e-02,-9.914790546087635936e-02,-1.037955567439757115e-01,-1.077639350232377918e-01,-1.110233005505932152e-01,-1.135581607772320478e-01,-1.153675345539165870e-01,-1.164649458311016600e-01,-1.168781474894927813e-01,-1.166485822854098769e-01,-1.158305948627360443e-01,-1.144904167051201821e-01,-1.127049555228464006e-01,-1.105604335037695396e-01,-1.081509387298921765e-01,-1.055769894833602368e-01,-1.029442842228610600e-01,-1.003629824556022399e-01,-9.794832265705967489e-02,-9.582476558241903586e-02,-9.414045166065027059e-02
-8.629476897196225460e-02,-8.705388818013415353e-02,-8.677855585939027450e-02,-8.549510841604394951e-02,-8.324395199681507151e-02,-8.007918027739986677e-02,-7.606797039574281216e-02,-7.128976114847908330e-02,-6.583522160052425465e-02,-5.980502224954932500e-02,-5.330842475966544175e-02,-4.646170995320005742e-02,-3.938646714932585169e-02,-3.220777099060100762e-02,-2.505227453565381929e-02,-1.804624955751694612e-02,-1.131360661986334504e-02,-4.973928564323694401e-03,8.594485017136077945e-04,6.081272797596144059e-03,1.059609992934148689e-02,1.431986974428274551e-02,1.718130736667231040e-02,1.912312145110247122e-02,2.010297589354653053e-02,2.009421494443104292e-02,1.908632581300671177e-02,1.708512736644177826e-02,1.411267833114509748e-02,1.020690341151208810e-02,5.420940860894313262e-03,-1.777798242865421055e-04,-6.508716360929097701e-03,-1.347962968234392780e-02,-2.098821428010819862e-02,-2.892391543753256369e-02,-3.716990211928801469e-02,-4.560516102300576219e-02,-5.410667463914355102e-02,-6.255164416434269570e-02,-7.081971681833228172e-02,-7.879517655983472868e-02,-8.636905740385106278e-02,-9.344113951789341510e-02,-9.992179001031267771e-02,-1.057336127973855788e-01,-1.108128751103789472e-01,-1.151106820287359361e-01,-1.185938748369713552e-01,-1.212456339250975318e-01,-1.230657722988531405e-01,-1.240707114410235651e-01,-1.242931371655379147e-01,-1.237813391230407067e-01,-1.225982436379229185e-01,-1.208201554685460755e-01,-1.185352297714296482e-01,-1.158417009061875197e-01,-1.128458996356525856e-01,-1.096600946565902401e-01,-1.064001981513408024e-01,-1.031833781011206042e-01,-1.001256223813684759e-01,-9.733930111614227942e-02,-9.493077436467305119e-02
